id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
12994,3938.44,4019.45,20.231,0.029,1.531,0.069,nan,nan,1.525,0.041
12995,2734.52,918.243,20.299,0.047,1.416,0.097,nan,nan,1.65,0.062
12996,853.154,3912.29,20.424,0.043,1.516,0.097,nan,nan,1.695,0.047
12997,3096.23,1567.42,20.521,0.037,1.696,0.1,nan,nan,1.899,0.042
12998,1531.78,419.18,20.278,0.047,1.193,0.07,nan,nan,1.516,0.054
13000,3356.78,118.112,20.241,0.031,1.514,0.082,nan,nan,1.624,0.054
13001,2285.67,3156.96,20.267,0.043,0.954,0.059,nan,nan,1.331,0.051
13002,419.728,4055.91,20.239,0.045,0.945,0.073,nan,nan,1.248,0.059
13003,1393.65,3367.75,20.252,0.029,1.047,0.056,nan,nan,1.369,0.038
13004,3142.43,1681.77,20.239,0.039,1.107,0.069,nan,nan,1.373,0.053
13006,2425.22,3472.3,20.223,0.04,0.972,0.062,0.173,0.155,1.186,0.053
13007,1975.37,1549.08,20.251,0.047,1.249,0.073,nan,nan,1.506,0.057
13008,3079.49,4051.26,20.271,0.031,1.164,0.054,nan,nan,1.52,0.043
13009,2275.28,760.178,20.278,0.042,1.248,0.073,nan,nan,1.63,0.059
13010,2367.28,1289.99,20.244,0.047,1.007,0.068,0.352,0.175,1.306,0.058
13011,3711.96,2139.59,20.302,0.03,1.307,0.056,nan,nan,1.645,0.04
13012,3346.68,3683.75,20.346,0.034,1.074,0.075,nan,nan,1.572,0.042
13013,3312.59,1371.23,20.232,0.027,0.955,0.053,0.234,0.173,1.209,0.039
13014,2831.27,1565.38,20.29,0.039,0.882,0.057,nan,nan,1.277,0.052
13015,255.823,2056.44,20.314,0.042,1.292,0.081,nan,nan,1.653,0.056
13016,83.719,2246.25,20.329,0.053,0.674,0.073,nan,nan,1.183,0.064
13018,3211.88,1716.99,20.273,0.029,1.185,0.062,0.217,0.218,1.486,0.04
13019,7.104,611.559,21.127,0.123,-0.317,0.143,nan,nan,1.601,0.136
13021,3875.44,374.569,20.3,0.043,1.011,0.069,nan,nan,1.461,0.054
13022,2676.99,3500.77,20.594,0.047,1.713,0.096,nan,nan,2.383,0.059
13023,2616.19,2332.73,20.255,0.037,1.128,0.06,nan,nan,1.443,0.051
13024,3812.05,2254.26,20.287,0.036,1.271,0.058,nan,nan,1.584,0.044
13025,708.81,3625.05,20.26,0.033,1.104,0.069,nan,nan,1.403,0.043
13026,4032.08,2919.27,20.238,0.029,1.059,0.049,0.041,0.163,1.329,0.036
13028,2475.97,3666.4,20.293,0.035,0.952,0.058,nan,nan,1.387,0.048
13029,1866.67,503.994,19.919,0.132,2.6,0.49,nan,nan,0.974,0.156
13030,1946.83,2039.36,20.266,0.045,0.88,0.062,0.27,0.17,1.192,0.055
13031,3279.55,2509.99,20.263,0.03,1.256,0.055,nan,nan,1.527,0.041
13032,2128.39,1484.37,20.73,0.057,1.913,0.162,nan,nan,2.76,0.078
13033,1607.26,3489.58,20.243,0.037,1.013,0.07,nan,nan,1.313,0.049
13035,1386.15,610.19,20.249,0.041,1.079,0.076,0.055,0.16,1.347,0.053
13036,184.227,1502.94,20.672,0.063,1.623,0.123,nan,nan,2.109,0.069
13037,363.402,2964.54,20.572,0.05,1.354,0.098,nan,nan,1.982,0.057
13039,313.461,266.658,20.18,0.052,1.169,0.075,0.328,0.186,1.293,0.061
13040,373.473,2683.51,20.383,0.053,1.472,0.092,nan,nan,1.741,0.06
13041,1268.79,581.469,20.486,0.047,1.534,0.094,nan,nan,1.822,0.052
13043,1633.99,111.781,20.257,0.048,1.116,0.092,nan,nan,1.399,0.057
13044,3291.59,3634.56,20.27,0.032,1.054,0.059,nan,nan,1.404,0.044
13045,3206.61,97.566,20.235,0.039,0.983,0.064,nan,nan,-0.173,0.134
13046,2601.18,2027.95,20.285,0.045,0.933,0.062,0.485,0.201,1.301,0.058
13047,717.489,3964.09,20.287,0.037,1.248,0.072,nan,nan,1.632,0.056
13048,4033.49,1265.02,20.348,0.036,1.417,0.075,nan,nan,1.771,0.048
13050,1711.76,3889.52,20.286,0.038,1.023,0.062,nan,nan,1.423,0.05
13051,3212.02,3154.29,20.223,0.033,1.03,0.056,nan,nan,1.247,0.045
13052,2112.4,1983.64,20.252,0.037,0.797,0.057,nan,nan,1.133,0.047
13054,1052.29,3014.94,20.322,0.039,1.248,0.075,nan,nan,1.517,0.043
13055,1380.71,1562.81,20.266,0.054,1.007,0.077,nan,nan,1.371,0.061
13056,1918.97,552.04,20.463,0.034,1.571,0.102,nan,nan,1.889,0.043
13057,2213.49,2167.24,20.303,0.036,0.825,0.056,nan,nan,1.32,0.044
13058,2231.04,2956.0,20.262,0.044,0.895,0.055,0.238,0.153,1.231,0.048
13059,2853.18,2521.44,20.332,0.038,1.304,0.071,nan,nan,1.584,0.044
13062,3846.84,3906.3,20.241,0.032,1.042,0.063,nan,nan,1.32,0.042
13064,1456.12,1158.94,20.251,0.042,1.074,0.074,nan,nan,1.367,0.052
13065,2612.57,97.334,20.215,0.048,1.0,0.076,nan,nan,1.2,0.063
13066,3476.48,172.504,20.243,0.042,1.024,0.071,nan,nan,1.285,0.058
13067,1910.47,1478.49,20.276,0.047,1.131,0.082,nan,nan,1.505,0.072
13068,3446.88,1853.94,20.316,0.036,1.183,0.063,0.218,0.198,1.559,0.044
13069,1158.25,1404.57,20.228,0.047,1.026,0.071,nan,nan,1.304,0.054
13071,2332.75,2272.7,20.253,0.044,1.023,0.067,nan,nan,1.346,0.051
13072,3363.62,2767.46,20.268,0.027,1.116,0.056,nan,nan,1.414,0.036
13073,2058.89,1821.39,20.189,0.042,1.333,0.066,-0.239,0.165,1.391,0.055
13074,3690.89,2856.83,20.252,0.028,1.113,0.058,nan,nan,1.366,0.044
13075,385.122,2775.97,20.311,0.045,0.882,0.061,nan,nan,1.326,0.054
13076,3807.54,1733.72,20.388,0.034,1.307,0.074,nan,nan,1.652,0.04
13077,283.961,3242.38,20.282,0.041,0.853,0.057,0.324,0.137,1.142,0.053
13078,2512.91,3131.1,20.274,0.03,1.016,0.054,nan,nan,1.378,0.039
13080,3957.91,1460.95,20.256,0.032,1.302,0.069,nan,nan,1.464,0.043
13081,3746.36,1372.71,20.345,0.038,1.413,0.083,nan,nan,1.694,0.049
13082,1235.4,2347.61,20.28,0.05,0.917,0.07,0.389,0.197,1.283,0.061
13083,477.473,2800.04,20.308,0.049,1.079,0.092,nan,nan,1.478,0.059
13084,472.221,2711.21,20.452,0.063,1.323,0.097,nan,nan,2.055,0.078
13085,3384.9,1436.99,20.365,0.039,1.358,0.071,nan,nan,1.632,0.044
13086,1683.09,862.64,20.303,0.047,1.03,0.064,nan,nan,1.465,0.056
13089,2116.05,588.724,20.437,0.039,1.642,0.095,nan,nan,1.935,0.05
13091,1966.74,3468.05,20.307,0.037,1.309,0.064,nan,nan,1.596,0.045
13092,1369.76,3241.48,20.309,0.04,1.193,0.071,nan,nan,1.503,0.045
13093,342.382,1927.97,20.258,0.043,0.928,0.073,0.112,0.197,1.3,0.05
13094,3952.38,43.479,20.202,0.052,1.069,0.083,nan,nan,-0.231,0.174
13095,1052.1,3433.87,20.298,0.041,1.235,0.069,nan,nan,1.545,0.05
13097,1468.17,3458.02,20.432,0.038,1.369,0.076,nan,nan,1.83,0.046
13098,712.648,81.639,20.18,0.043,1.2,0.07,nan,nan,1.228,0.062
13099,1557.06,2041.66,20.35,0.041,1.358,0.067,nan,nan,1.727,0.049
13100,1988.23,3131.58,20.338,0.038,1.425,0.083,nan,nan,1.621,0.047
13101,1285.3,2747.42,20.252,0.049,1.179,0.084,nan,nan,1.4,0.055
13102,3105.37,3111.49,20.24,0.03,0.915,0.066,nan,nan,1.235,0.041
13103,2102.79,2962.38,20.268,0.034,0.818,0.052,nan,nan,1.092,0.047
13104,2551.62,686.727,20.248,0.042,1.28,0.076,nan,nan,1.5,0.06
13105,371.32,3290.53,20.26,0.036,0.995,0.07,nan,nan,1.321,0.048
13106,2038.41,217.687,20.191,0.043,1.231,0.071,0.264,0.201,1.312,0.053
13107,2271.46,378.457,20.245,0.042,0.991,0.066,nan,nan,1.254,0.055
13108,1492.97,2062.31,20.418,0.045,1.456,0.096,nan,nan,1.792,0.055
13109,422.836,16.439,20.225,0.05,0.855,0.167,nan,nan,1.32,0.053
13110,585.425,3784.21,20.285,0.045,1.147,0.069,nan,nan,1.493,0.055
13111,2215.2,3233.04,20.431,0.037,1.434,0.074,nan,nan,1.777,0.043
13112,2455.8,3540.8,20.204,0.03,1.476,0.068,nan,nan,1.667,0.08
13113,150.816,299.017,20.231,0.045,1.14,0.07,nan,nan,1.355,0.051
13114,2838.09,2339.6,20.456,0.044,1.529,0.096,nan,nan,1.867,0.053
13115,1577.59,2676.01,20.306,0.031,0.81,0.05,0.677,0.186,1.29,0.04
13116,2936.8,3261.43,20.38,0.034,1.442,0.087,nan,nan,1.732,0.044
13117,111.941,236.797,20.213,0.041,1.286,0.078,nan,nan,1.357,0.05
13118,2280.91,1342.58,20.353,0.05,1.149,0.075,nan,nan,1.606,0.057
13121,2128.28,287.536,20.239,0.05,1.205,0.078,nan,nan,1.401,0.058
13122,1864.02,2041.36,20.307,0.046,1.258,0.075,nan,nan,1.566,0.055
13123,3990.87,1856.65,20.26,0.032,1.318,0.072,nan,nan,1.543,0.054
13124,911.542,2982.98,20.291,0.043,1.143,0.068,nan,nan,1.472,0.05
13125,1614.95,15.178,20.257,0.046,1.101,0.084,nan,nan,1.373,0.059
13127,641.253,3226.58,20.236,0.045,0.966,0.061,0.333,0.192,1.178,0.055
13128,442.183,1109.67,20.17,0.047,1.889,0.115,nan,nan,1.384,0.058
13132,147.609,1913.31,20.242,0.042,0.943,0.066,nan,nan,1.142,0.059
13133,1864.8,1209.27,20.255,0.043,1.026,0.064,0.254,0.194,1.341,0.049
13134,471.323,1088.86,20.327,0.051,1.186,0.083,nan,nan,1.535,0.057
13135,171.183,2041.1,20.322,0.049,0.816,0.067,nan,nan,1.254,0.06
13136,3704.24,2534.83,20.315,0.028,1.265,0.064,nan,nan,1.58,0.039
13138,1092.56,2215.41,20.46,0.05,1.478,0.096,nan,nan,1.907,0.06
13142,1907.8,2362.49,20.387,0.049,1.269,0.08,nan,nan,1.633,0.053
13144,2868.06,1633.97,20.489,0.045,1.6,0.125,nan,nan,1.874,0.054
13145,1778.39,2571.2,20.232,0.037,0.966,0.06,nan,nan,1.236,0.046
13146,2674.17,1566.44,20.286,0.042,1.21,0.072,nan,nan,1.509,0.053
13147,611.202,3762.53,20.341,0.045,1.054,0.079,nan,nan,1.523,0.053
13148,3649.44,974.363,20.263,0.036,1.548,0.081,nan,nan,1.539,0.047
13150,1481.12,3866.1,20.223,0.039,1.359,0.067,nan,nan,1.436,0.049
13151,2829.31,3850.86,20.323,0.035,0.507,0.056,nan,nan,0.91,0.05
13153,608.079,871.049,20.244,0.04,0.883,0.064,nan,nan,1.213,0.049
13154,3781.65,3607.93,20.328,0.029,1.43,0.086,nan,nan,1.561,0.037
13155,2878.58,2011.73,20.257,0.039,0.927,0.063,0.567,0.19,1.203,0.053
13156,1728.99,3316.18,20.242,0.038,1.138,0.054,nan,nan,1.377,0.044
13158,2490.26,3129.88,20.148,0.032,1.089,0.05,nan,nan,-0.241,0.08
13159,2939.04,2347.09,20.226,0.038,1.203,0.061,nan,nan,1.372,0.05
13161,1565.25,4077.43,20.318,0.034,1.209,0.08,nan,nan,1.526,0.044
13162,834.559,690.702,20.413,0.048,1.117,0.082,nan,nan,1.639,0.053
13163,1141.21,849.316,20.63,0.048,0.227,0.061,nan,nan,1.378,0.055
13164,3431.47,289.798,20.221,0.043,1.025,0.073,0.348,0.203,1.075,0.068
13165,971.343,3902.44,20.26,0.037,1.13,0.065,-0.105,0.16,1.37,0.045
13166,1959.3,1318.81,20.377,0.041,1.488,0.075,nan,nan,1.801,0.05
13168,1145.04,3200.95,20.317,0.061,1.58,0.119,nan,nan,1.546,0.066
13169,5.706,899.359,20.247,0.059,1.051,0.085,nan,nan,1.333,0.066
13170,2395.6,2677.28,20.292,0.038,1.157,0.072,nan,nan,1.44,0.043
13171,2645.32,787.31,20.286,0.035,1.066,0.065,nan,nan,1.41,0.05
13173,3430.54,950.137,20.219,0.039,1.249,0.064,nan,nan,1.365,0.048
13175,2311.22,1694.7,20.241,0.044,0.992,0.064,nan,nan,1.156,0.061
13176,806.614,3820.81,20.26,0.045,1.031,0.072,0.239,0.16,1.33,0.053
13177,2606.43,1794.51,20.668,0.049,1.62,0.127,nan,nan,2.138,0.057
13178,2430.88,275.546,20.338,0.052,1.609,0.09,nan,nan,1.773,0.063
13181,354.59,3126.6,20.677,0.041,1.59,0.107,nan,nan,2.125,0.048
13182,2200.78,153.16,20.3,0.037,1.395,0.085,nan,nan,1.544,0.048
13183,3711.14,3280.94,20.358,0.026,0.816,0.055,nan,nan,1.462,0.038
13184,869.066,250.747,20.166,0.042,1.106,0.07,nan,nan,1.189,0.049
13185,2228.35,1334.72,20.281,0.043,1.129,0.07,0.324,0.193,1.439,0.053
13186,413.618,3647.43,20.333,0.05,0.944,0.069,0.235,0.151,1.302,0.085
13188,399.897,3473.52,20.311,0.037,1.268,0.068,nan,nan,1.566,0.047
13189,57.727,2768.36,20.419,0.099,0.702,0.168,nan,nan,1.496,0.132
13190,1018.08,3201.86,20.38,0.05,1.09,0.07,nan,nan,1.602,0.055
13192,3177.68,52.781,20.228,0.046,1.451,0.092,nan,nan,2.345,0.144
13193,3648.98,2811.11,20.29,0.028,0.983,0.044,-0.006,0.13,1.295,0.04
13194,180.1,2762.46,20.333,0.049,1.136,0.08,nan,nan,1.549,0.06
13196,1723.46,3964.6,20.303,0.032,1.467,0.083,nan,nan,1.576,0.044
13199,832.954,4058.11,20.343,0.041,1.127,0.074,nan,nan,1.527,0.048
13200,590.838,1071.37,20.344,0.046,1.069,0.072,nan,nan,1.508,0.052
13201,2668.73,3689.2,20.34,0.033,1.371,0.066,nan,nan,1.696,0.045
13203,3638.3,2364.93,20.276,0.029,1.145,0.058,nan,nan,1.407,0.039
13204,3525.12,3586.08,20.273,0.024,1.364,0.064,nan,nan,1.492,0.038
13205,3389.93,3689.92,20.327,0.039,1.328,0.078,nan,nan,1.616,0.051
13206,3564.98,2291.52,20.254,0.036,1.286,0.065,nan,nan,1.424,0.044
13207,501.025,2896.65,20.288,0.051,1.266,0.073,nan,nan,1.534,0.058
13210,1933.31,2475.14,20.245,0.033,0.82,0.107,nan,nan,1.22,0.046
13211,101.461,2559.12,20.333,0.055,1.273,0.084,nan,nan,1.626,0.065
13214,62.993,1692.4,20.255,0.048,0.927,0.086,nan,nan,1.241,0.062
13215,304.708,3742.82,20.394,0.046,1.06,0.09,nan,nan,1.596,0.055
13216,1132.19,2406.04,20.403,0.04,1.31,0.081,nan,nan,1.746,0.05
13217,3362.36,2050.06,20.297,0.031,1.329,0.062,0.08,0.224,1.564,0.042
13219,1305.66,2474.16,20.458,0.043,1.418,0.088,nan,nan,1.886,0.054
13220,3708.47,1962.49,20.222,0.037,1.143,0.058,nan,nan,1.298,0.046
13221,3924.89,3231.1,20.302,0.034,1.218,0.06,nan,nan,1.5,0.042
13222,1551.94,3488.78,20.284,0.041,1.095,0.063,nan,nan,1.412,0.048
13224,1472.8,1619.36,20.308,0.039,0.83,0.062,0.335,0.15,1.305,0.046
13225,813.757,2614.8,20.291,0.043,1.151,0.074,nan,nan,1.458,0.054
13227,869.347,2949.99,20.327,0.051,1.432,0.079,nan,nan,1.617,0.057
13228,2447.16,3317.26,20.345,0.026,1.246,0.071,0.711,0.286,1.643,0.039
13229,3198.65,1869.34,20.296,0.03,1.368,0.067,nan,nan,1.6,0.045
13230,1275.74,918.759,20.262,0.042,1.111,0.07,nan,nan,1.367,0.053
13231,2910.23,2789.2,20.206,0.038,1.267,0.06,nan,nan,1.351,0.051
13237,715.395,2686.15,20.323,0.054,1.039,0.078,nan,nan,1.461,0.062
13239,725.709,513.027,20.262,0.042,1.193,0.073,nan,nan,1.405,0.054
13240,1723.99,2700.77,20.567,0.041,1.485,0.104,nan,nan,1.88,0.047
13241,2610.83,2176.67,20.299,0.045,0.966,0.064,nan,nan,1.309,0.06
13242,1865.25,1963.8,20.328,0.042,1.1,0.074,nan,nan,1.506,0.053
13243,1731.71,2406.61,20.278,0.036,0.88,0.054,nan,nan,1.15,0.048
13244,769.448,2096.68,20.296,0.048,1.107,0.079,nan,nan,1.431,0.057
13246,3665.85,1304.46,20.311,0.028,1.206,0.059,nan,nan,1.539,0.041
13247,440.766,2607.98,20.276,0.05,1.026,0.087,nan,nan,1.346,0.062
13249,478.048,4070.11,20.308,0.039,0.935,0.06,nan,nan,1.336,0.05
13250,3975.46,3005.69,20.26,0.027,1.027,0.054,nan,nan,1.228,0.043
13251,2610.66,1750.89,20.296,0.044,1.078,0.072,nan,nan,1.422,0.058
13253,1360.7,3067.92,20.5,0.05,1.108,0.091,nan,nan,1.713,0.054
13254,826.653,3248.28,20.347,0.05,0.848,0.07,nan,nan,1.348,0.06
13256,3313.92,2751.27,20.285,0.048,1.183,0.076,nan,nan,1.438,0.055
13257,1277.7,1450.81,20.107,0.041,2.283,0.119,nan,nan,1.279,0.056
13258,3271.28,2552.26,20.267,0.031,1.006,0.053,0.009,0.152,1.224,0.044
13259,3368.13,3540.08,19.993,0.026,1.272,0.057,0.475,0.225,-0.368,0.054
13261,2447.45,2441.37,20.657,0.046,1.54,0.101,nan,nan,2.023,0.051
13262,763.437,581.945,20.318,0.041,1.159,0.071,0.534,0.305,1.509,0.051
13263,721.156,1823.06,20.264,0.046,1.088,0.078,nan,nan,1.345,0.056
13264,2172.0,614.148,20.327,0.04,1.363,0.092,nan,nan,1.576,0.053
13266,1226.19,3154.46,20.287,0.037,1.129,0.069,0.022,0.16,1.394,0.044
13267,3238.67,756.448,20.247,0.03,1.262,0.058,nan,nan,1.409,0.049
13268,499.708,2922.84,20.457,0.053,1.562,0.099,nan,nan,1.937,0.065
13269,857.489,1262.53,20.292,0.056,0.961,0.094,nan,nan,1.367,0.061
13270,3374.39,3044.43,20.231,0.031,1.247,0.06,nan,nan,1.327,0.043
13271,2920.7,2264.46,21.453,0.091,1.715,0.312,nan,nan,2.727,0.092
13272,477.017,278.353,20.273,0.046,1.347,0.078,nan,nan,1.476,0.054
13273,2134.98,81.322,20.286,0.047,1.341,0.099,0.031,0.204,1.479,0.06
13274,619.909,2625.18,20.266,0.042,1.171,0.066,nan,nan,1.401,0.051
13275,1386.47,305.199,20.246,0.057,1.434,0.086,nan,nan,1.551,0.068
13277,2892.57,2509.08,20.455,0.04,1.435,0.087,nan,nan,1.771,0.047
13278,775.266,1747.1,20.724,0.044,-0.139,0.063,nan,nan,1.337,0.055
13279,1577.16,789.183,20.3,0.046,1.239,0.085,nan,nan,1.464,0.055
13280,3372.99,441.531,20.276,0.037,1.351,0.073,nan,nan,1.482,0.048
13281,2643.58,2021.66,20.245,0.047,1.355,0.069,0.034,0.226,1.529,0.058
13282,873.788,3291.67,20.344,0.045,0.914,0.066,nan,nan,1.181,0.093
13283,1229.28,1540.03,20.236,0.098,1.055,0.115,nan,nan,1.154,0.115
13284,3387.13,535.784,20.297,0.037,1.368,0.079,nan,nan,1.52,0.049
13286,1859.58,1656.18,20.282,0.049,1.136,0.072,nan,nan,1.431,0.061
13287,3242.83,23.306,21.281,0.453,-0.391,0.486,nan,nan,0.83,0.438
13288,115.305,475.715,19.877,0.046,1.668,0.086,-0.312,0.181,0.898,0.049
13291,2616.37,3060.29,20.417,0.045,1.515,0.084,nan,nan,1.701,0.051
13292,1793.9,2700.62,20.256,0.036,0.908,0.06,nan,nan,1.251,0.042
13294,4028.89,3388.71,20.328,0.032,1.321,0.074,nan,nan,1.553,0.042
13295,2940.04,1236.11,20.318,0.041,1.196,0.066,nan,nan,1.536,0.051
13297,2503.43,3845.23,20.328,0.038,1.32,0.065,nan,nan,1.737,0.054
13298,639.142,1011.35,20.352,0.043,1.362,0.084,nan,nan,1.6,0.052
13299,1685.94,2125.69,20.343,0.039,1.107,0.063,nan,nan,1.53,0.048
13300,1919.37,834.627,20.293,0.037,1.192,0.057,nan,nan,1.512,0.049
13302,1158.92,3813.15,20.295,0.054,1.214,0.089,0.436,0.291,1.46,0.063
13303,2812.99,3097.13,20.223,0.037,1.183,0.052,nan,nan,1.318,0.046
13305,2295.27,1442.18,20.494,0.05,1.58,0.105,nan,nan,1.8,0.056
13306,2764.49,4052.33,20.312,0.034,1.038,0.055,nan,nan,nan,nan
13307,1997.64,1105.98,20.385,0.044,1.272,0.075,nan,nan,1.599,0.049
13310,1977.85,742.008,20.327,0.043,1.142,0.07,nan,nan,1.507,0.053
13312,914.072,1825.35,20.333,0.043,0.929,0.062,0.437,0.171,1.366,0.052
13313,1026.21,2058.58,20.341,0.043,0.964,0.064,nan,nan,1.417,0.054
13314,1254.4,466.815,20.361,0.044,1.2,0.075,nan,nan,1.597,0.054
13316,1832.14,332.757,20.577,0.045,1.529,0.106,nan,nan,1.973,0.053
13317,4034.32,2893.59,20.412,0.034,1.416,0.066,nan,nan,1.723,0.041
13318,3788.03,3420.23,19.754,0.051,1.673,0.077,nan,nan,0.65,0.057
13320,3253.49,2038.54,20.284,0.034,1.055,0.057,0.144,0.174,1.309,0.049
13321,2586.84,2781.69,20.482,0.039,1.558,0.088,nan,nan,1.78,0.045
13322,2904.68,51.353,20.254,0.045,1.019,0.092,nan,nan,1.234,0.062
13325,2219.98,1703.7,20.343,0.049,1.159,0.076,nan,nan,1.562,0.06
13326,1922.64,2738.32,20.756,0.059,1.304,0.103,nan,nan,1.98,0.06
13327,1645.31,932.52,20.434,0.047,1.166,0.076,nan,nan,1.695,0.055
13328,845.425,3305.21,20.386,0.052,1.504,0.094,nan,nan,1.63,0.057
13329,4093.4,2305.78,20.41,0.039,1.03,0.076,nan,nan,1.567,0.045
13330,663.663,3767.9,20.328,0.044,1.218,0.079,nan,nan,1.483,0.05
13332,1850.19,925.659,20.258,0.043,1.242,0.064,nan,nan,1.434,0.053
13333,3930.84,1836.41,20.413,0.04,1.426,0.08,nan,nan,1.659,0.045
13335,2793.23,1764.15,20.295,0.051,1.103,0.083,nan,nan,1.393,0.059
13336,2773.63,1301.14,20.256,0.038,1.3,0.078,nan,nan,1.371,0.048
13338,116.244,1217.39,20.352,0.047,0.888,0.08,nan,nan,1.396,0.059
13339,3467.81,1410.62,20.243,0.035,1.085,0.062,-0.075,0.154,1.247,0.043
13340,2830.99,348.389,20.279,0.045,1.09,0.071,nan,nan,1.319,0.068
13344,755.172,3863.37,20.37,0.037,1.264,0.078,nan,nan,1.549,0.043
13345,3795.59,1193.36,20.428,0.038,1.606,0.1,nan,nan,1.78,0.049
13347,2902.2,3253.88,20.322,0.034,1.403,0.078,nan,nan,1.514,0.042
13348,2892.52,1779.96,20.311,0.041,1.025,0.064,0.748,0.251,1.387,0.05
13349,812.442,1094.83,20.438,0.052,1.479,0.101,nan,nan,1.719,0.059
13350,3459.59,2237.86,20.31,0.025,1.079,0.05,0.158,0.197,1.396,0.04
13351,1390.04,723.049,20.353,0.044,1.183,0.082,nan,nan,1.518,0.052
13353,335.829,3936.1,20.284,0.045,1.059,0.08,nan,nan,1.33,0.057
13354,832.995,3389.31,20.317,0.04,1.066,0.07,nan,nan,1.414,0.049
13355,2807.81,1256.14,20.319,0.038,1.131,0.071,nan,nan,1.443,0.047
13357,1787.26,1344.46,20.329,0.044,0.964,0.071,nan,nan,1.387,0.052
13359,3497.49,1641.64,20.351,0.039,1.382,0.081,nan,nan,1.57,0.047
13360,1051.35,1843.1,20.34,0.045,0.94,0.071,nan,nan,1.377,0.058
13361,2642.08,4087.25,20.414,0.036,1.716,0.105,nan,nan,2.049,0.057
13362,3741.15,599.446,20.317,0.034,1.129,0.061,nan,nan,1.465,0.048
13363,3383.78,754.084,20.289,0.027,1.049,0.049,nan,nan,1.263,0.045
13364,3155.98,1708.16,20.405,0.041,1.378,0.081,nan,nan,1.605,0.046
13365,358.045,666.315,20.55,0.051,1.752,0.116,nan,nan,1.83,0.056
13366,2996.85,1165.23,20.25,0.035,1.315,0.059,nan,nan,1.474,0.053
13367,4100.72,3994.57,20.337,0.033,1.217,0.062,nan,nan,1.553,0.044
13368,3561.53,1160.69,20.224,0.034,1.108,0.061,nan,nan,1.185,0.045
13369,2871.26,3723.47,20.242,0.029,1.384,0.065,nan,nan,1.489,0.083
13370,711.952,3514.62,20.255,0.041,0.973,0.059,nan,nan,1.175,0.05
13371,3109.92,2031.23,20.245,0.035,0.993,0.056,nan,nan,1.128,0.048
13372,2238.27,2594.25,20.283,0.038,0.95,0.065,nan,nan,1.286,0.045
13373,2025.68,1093.29,20.943,0.072,1.597,0.135,nan,nan,2.285,0.075
13374,1304.12,3157.43,20.256,0.04,1.071,0.06,nan,nan,1.296,0.046
13375,3354.66,2583.19,20.327,0.031,1.115,0.074,nan,nan,1.448,0.044
13376,1700.54,1037.31,20.365,0.042,0.978,0.067,nan,nan,1.467,0.05
13377,610.748,1124.16,20.295,0.042,0.952,0.074,nan,nan,1.302,0.052
13381,834.208,895.679,20.466,0.054,0.577,0.069,nan,nan,1.306,0.06
13382,1698.87,4060.77,20.502,0.046,1.566,0.109,nan,nan,1.858,0.055
13383,1728.19,406.581,20.316,0.042,1.434,0.092,nan,nan,1.524,0.053
13387,100.373,1447.59,20.432,0.059,1.572,0.103,nan,nan,1.735,0.065
13388,4060.0,2022.41,20.298,0.032,1.192,0.065,0.3,0.225,1.406,0.039
13389,3381.36,1922.98,20.512,0.042,1.375,0.086,nan,nan,1.853,0.05
13390,2535.38,2839.2,20.635,0.049,1.501,0.11,nan,nan,1.938,0.054
13392,3093.88,2470.83,20.292,0.045,1.304,0.072,nan,nan,1.473,0.053
13393,1222.06,148.351,20.327,0.05,1.274,0.09,nan,nan,1.481,0.057
13394,753.965,3979.56,20.404,0.037,0.914,0.064,nan,nan,1.524,0.047
13395,2069.15,982.939,20.3,0.04,1.116,0.068,nan,nan,1.394,0.051
13396,988.437,775.316,20.353,0.043,0.888,0.068,nan,nan,1.377,0.052
13397,2981.09,2791.31,20.237,0.034,1.042,0.057,0.085,0.142,1.203,0.041
13399,2766.45,2001.56,20.403,0.05,1.384,0.088,nan,nan,1.706,0.059
13400,4087.04,3768.47,20.275,0.027,1.126,0.061,0.009,0.156,1.211,0.049
13402,2288.09,2270.25,20.313,0.049,0.938,0.067,nan,nan,1.043,0.077
13404,2798.38,3350.5,20.408,0.032,1.547,0.075,nan,nan,1.803,0.043
13405,1291.6,393.5,20.402,0.043,0.526,0.088,nan,nan,1.378,0.054
13407,3597.74,312.234,20.152,0.045,1.639,0.097,nan,nan,0.456,0.314
13409,2633.38,3695.99,20.342,0.032,1.211,0.069,nan,nan,1.555,0.047
13410,2669.54,1631.31,20.285,0.038,1.104,0.06,nan,nan,1.343,0.051
13412,3851.14,267.366,20.282,0.044,1.39,0.087,nan,nan,1.461,0.057
13413,324.815,851.363,20.247,0.046,1.983,0.132,nan,nan,1.391,0.052
13414,3210.55,1111.16,20.275,0.042,1.255,0.075,nan,nan,1.439,0.064
13415,100.452,3475.78,20.113,0.181,1.777,0.214,nan,nan,1.317,0.175
13416,3613.21,3343.31,20.318,0.027,1.052,0.057,nan,nan,1.373,0.043
13417,279.287,325.548,20.345,0.052,1.343,0.087,nan,nan,1.535,0.058
13418,1755.82,1993.03,20.359,0.039,0.77,0.058,0.478,0.172,1.249,0.048
13419,2278.55,1892.04,20.282,0.051,1.067,0.075,nan,nan,1.336,0.057
13420,699.124,2757.47,20.294,0.051,0.935,0.074,nan,nan,1.275,0.058
13421,1883.01,3323.33,20.423,0.04,1.318,0.092,nan,nan,1.598,0.045
