id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
2944,1555.41,782.023,17.411,0.044,1.421,0.058,0.721,0.071,1.934,0.049
2945,3761.29,625.455,17.472,0.021,1.009,0.035,0.256,0.05,1.395,0.034
2946,992.254,2982.57,17.437,0.025,0.973,0.036,0.525,0.046,1.434,0.03
2947,3829.71,1496.41,17.325,0.022,1.467,0.036,0.935,0.053,1.853,0.032
2949,2809.52,1434.24,17.586,0.026,0.672,0.036,0.417,0.046,1.044,0.04
2950,1827.48,2199.17,17.547,0.023,0.791,0.03,0.601,0.047,1.308,0.031
2951,59.621,491.063,17.314,0.04,1.035,0.062,0.329,0.069,1.048,0.05
2952,3052.53,2287.62,17.572,0.024,0.73,0.032,0.201,0.038,1.142,0.032
2953,3865.07,1639.08,17.541,0.024,0.889,0.037,0.087,0.041,1.362,0.032
2954,1660.02,1965.78,17.525,0.026,0.733,0.037,0.447,0.045,1.256,0.033
2955,1335.18,1865.3,17.426,0.028,1.295,0.044,0.845,0.076,1.661,0.034
2957,2155.4,388.491,16.905,0.032,2.915,0.059,-0.81,0.071,1.338,0.04
2958,396.071,2313.48,17.312,0.036,0.895,0.053,0.587,0.058,1.215,0.038
2960,3080.93,2892.85,17.468,0.018,1.0,0.03,0.198,0.036,1.298,0.028
2962,1917.55,618.506,17.444,0.039,0.959,0.055,0.304,0.061,1.37,0.046
2963,3992.78,1400.7,17.563,0.023,0.832,0.037,0.13,0.041,1.246,0.035
2965,2064.87,2379.77,17.469,0.027,0.945,0.036,0.505,0.04,1.436,0.033
2967,2831.36,2693.31,17.484,0.019,0.793,0.037,0.459,0.045,1.172,0.03
2969,3920.97,1189.83,17.494,0.021,0.979,0.033,0.27,0.037,1.381,0.036
2970,2438.18,3852.25,17.378,0.022,1.253,0.032,0.431,0.045,1.612,0.034
2973,341.248,1416.94,17.329,0.037,1.136,0.07,0.428,0.085,1.313,0.041
2974,2264.76,3350.25,17.23,0.017,1.868,0.026,1.218,0.059,2.372,0.029
2975,2433.08,492.5,17.54,0.035,0.693,0.051,0.267,0.052,1.103,0.043
2977,548.089,340.978,17.334,0.045,0.81,0.063,1.131,0.147,0.93,0.053
2978,180.537,2409.61,17.394,0.04,1.248,0.068,0.528,0.079,1.513,0.043
2979,4082.66,1101.86,17.552,0.019,0.929,0.035,0.137,0.045,1.394,0.035
2980,499.481,2422.06,17.335,0.036,1.056,0.051,0.524,0.054,1.315,0.038
2981,3934.65,3370.22,17.493,0.017,1.061,0.032,-0.082,0.041,1.197,0.029
2982,2067.81,2941.62,17.465,0.022,0.849,0.031,0.475,0.047,1.188,0.028
2983,3388.77,1199.42,17.243,0.027,1.422,0.036,0.823,0.042,1.878,0.037
2984,2746.36,1177.93,17.492,0.027,0.979,0.037,0.486,0.051,1.471,0.039
2985,193.804,766.302,17.361,0.031,1.235,0.057,0.487,0.078,1.329,0.052
2987,3469.37,2507.49,17.518,0.015,0.922,0.025,0.166,0.036,1.276,0.024
2988,342.339,1018.42,17.323,0.035,1.089,0.065,0.852,0.089,1.263,0.043
2990,3184.49,2369.35,17.548,0.016,0.864,0.026,0.209,0.037,1.313,0.026
2991,1888.53,4005.37,17.398,0.027,1.117,0.041,0.256,0.047,1.319,0.035
2992,2612.36,3748.57,17.042,0.023,1.793,0.031,1.369,0.047,2.081,0.037
2993,2643.84,2305.49,17.387,0.023,1.079,0.039,1.286,0.057,1.5,0.034
2994,444.907,2317.19,17.295,0.031,1.196,0.052,0.929,0.058,1.447,0.035
2998,426.629,533.85,17.021,0.037,2.923,0.131,0.396,0.163,1.158,0.047
2999,3499.11,2655.16,17.469,0.014,0.96,0.025,0.58,0.036,1.236,0.026
3000,2368.11,420.193,17.5,0.039,0.931,0.057,0.262,0.059,1.379,0.048
3004,3752.32,1498.14,17.537,0.023,0.919,0.036,0.236,0.051,1.404,0.034
3006,202.831,975.927,17.304,0.036,1.33,0.07,1.786,0.103,1.608,0.054
3007,279.766,2417.54,17.554,0.036,1.469,0.06,0.65,0.074,1.843,0.039
3008,232.656,842.611,17.363,0.039,1.242,0.068,0.485,0.08,1.456,0.049
3010,3147.98,3001.73,17.311,0.027,1.119,0.042,0.639,0.045,1.253,0.037
3011,1012.64,2063.5,17.417,0.032,0.874,0.05,0.518,0.06,1.223,0.038
3012,2414.07,1834.61,17.511,0.031,0.737,0.043,0.472,0.05,1.197,0.037
3013,1887.13,2102.8,17.399,0.027,0.89,0.051,1.012,0.082,1.223,0.035
3014,2787.27,2330.63,17.7,0.024,0.587,0.036,0.037,0.041,0.966,0.037
3017,937.307,2317.75,17.432,0.027,1.044,0.042,0.371,0.052,1.368,0.032
3019,4045.79,2081.0,17.503,0.021,1.068,0.036,0.242,0.049,1.507,0.029
3020,60.042,2680.71,17.221,0.038,1.153,0.07,0.99,0.077,1.262,0.044
3021,2370.58,887.639,17.362,0.038,1.322,0.054,1.088,0.06,1.86,0.045
3022,1983.42,1530.04,17.664,0.035,0.456,0.044,0.185,0.05,0.958,0.041
3023,2749.26,1406.04,17.549,0.022,0.94,0.035,0.245,0.049,1.438,0.034
3025,3107.53,718.436,17.249,0.029,1.533,0.043,0.932,0.059,1.924,0.046
3027,2588.77,1213.29,17.557,0.032,0.803,0.044,0.386,0.057,1.306,0.041
3028,2408.05,3117.79,17.516,0.015,0.943,0.026,0.457,0.041,1.189,0.031
3029,3293.03,1451.48,17.622,0.029,0.819,0.036,0.28,0.039,1.359,0.039
3030,2730.53,1190.39,17.431,0.03,1.443,0.042,0.95,0.061,2.496,0.043
3033,561.478,1909.58,17.426,0.036,1.09,0.059,0.533,0.066,1.467,0.038
3035,2838.09,28.462,17.519,0.021,1.029,0.052,0.234,0.066,1.355,0.044
3036,2825.19,456.647,17.479,0.032,0.933,0.05,0.643,0.071,1.333,0.045
3037,3014.91,2769.82,17.497,0.019,0.957,0.03,0.307,0.031,1.242,0.029
3038,384.988,901.303,17.55,0.037,1.588,0.073,1.175,0.09,2.365,0.046
3039,2640.6,3392.56,17.527,0.021,0.903,0.029,0.495,0.041,1.168,0.034
3040,3302.47,2328.43,17.465,0.018,1.367,0.029,0.717,0.048,1.839,0.025
3041,499.358,2043.81,17.405,0.035,1.006,0.055,0.64,0.062,1.392,0.038
3042,1912.23,297.304,17.417,0.042,1.463,0.063,0.847,0.075,1.883,0.049
3043,2954.72,139.617,17.551,0.029,0.967,0.055,0.142,0.065,1.343,0.049
3044,2975.77,1594.92,17.476,0.026,0.934,0.034,1.014,0.043,1.437,0.038
3045,3880.34,1112.42,17.459,0.027,1.099,0.039,0.313,0.04,1.514,0.043
3048,2498.96,1874.04,17.562,0.025,0.849,0.04,0.314,0.049,1.311,0.037
3049,2608.48,1791.05,17.512,0.026,0.968,0.04,0.251,0.053,1.352,0.034
3050,1553.29,2295.2,17.526,0.021,0.96,0.032,0.479,0.051,1.427,0.03
3052,2960.56,707.356,17.49,0.035,1.035,0.048,0.401,0.053,1.495,0.046
3055,1114.75,2054.41,17.477,0.031,0.989,0.048,0.415,0.058,1.395,0.038
3056,2860.22,362.099,17.514,0.024,1.058,0.057,0.197,0.075,1.356,0.04
3058,1572.97,2089.63,17.517,0.022,0.858,0.034,0.464,0.052,1.179,0.032
3059,2458.94,3148.85,17.574,0.016,0.793,0.026,0.533,0.036,1.141,0.03
3061,476.481,3082.79,16.955,0.032,1.718,0.047,0.896,0.055,nan,nan
3062,2331.59,1904.31,17.516,0.025,1.616,0.044,1.341,0.085,1.945,0.032
3063,2629.12,1653.29,17.523,0.028,1.077,0.039,0.371,0.049,1.643,0.037
3065,24.467,2036.09,17.3,0.036,1.199,0.077,0.724,0.103,1.185,0.042
3066,1524.36,2355.23,17.536,0.02,0.951,0.03,0.407,0.048,1.403,0.027
3067,6.045,497.944,17.303,0.043,2.426,0.196,-0.643,0.224,1.358,0.053
3068,995.151,3307.39,17.337,0.03,1.27,0.043,1.203,0.059,1.468,0.035
3069,566.184,1222.16,17.464,0.039,1.175,0.062,0.6,0.074,1.558,0.043
3070,3393.72,1717.33,17.623,0.023,0.813,0.032,0.21,0.042,1.389,0.03
3071,510.785,876.285,17.468,0.039,1.203,0.064,0.623,0.085,1.558,0.045
3072,3581.91,2318.23,17.589,0.016,0.858,0.027,0.215,0.033,1.321,0.025
3074,2705.14,1240.03,17.577,0.03,0.951,0.041,0.275,0.052,1.502,0.04
3076,3613.11,3574.58,17.406,0.019,1.382,0.032,0.395,0.041,1.656,0.028
3077,3111.81,156.831,17.34,0.025,1.553,0.05,0.836,0.066,1.975,0.045
3080,2052.11,407.708,17.544,0.043,0.971,0.065,0.274,0.069,1.488,0.05
3081,2585.78,2057.83,17.631,0.026,0.697,0.041,0.238,0.048,1.141,0.037
3082,1892.35,2241.39,17.534,0.02,0.905,0.031,0.402,0.046,1.22,0.03
3084,3905.85,3135.76,17.542,0.014,1.141,0.046,-0.001,0.06,1.301,0.029
3085,2402.45,874.931,17.637,0.034,0.786,0.046,0.363,0.054,1.384,0.046
3086,2859.37,170.54,17.481,0.028,1.072,0.049,0.334,0.058,1.306,0.047
3087,3847.28,1509.22,17.608,0.024,0.768,0.039,0.299,0.042,1.255,0.034
3088,719.502,3114.73,17.467,0.032,1.095,0.045,0.44,0.051,1.464,0.035
3091,1935.05,789.968,17.407,0.045,0.967,0.058,0.856,0.053,1.395,0.05
3092,2442.9,194.497,17.549,0.036,0.995,0.059,0.097,0.063,1.368,0.045
3093,2182.12,2632.54,17.551,0.024,0.799,0.036,0.367,0.041,1.175,0.031
3094,1976.29,2776.41,17.496,0.026,1.34,0.037,0.859,0.049,1.852,0.03
3095,2905.95,100.574,17.498,0.026,1.209,0.064,0.045,0.075,1.313,0.045
3096,2114.72,1189.79,17.547,0.037,1.291,0.048,0.887,0.062,1.894,0.041
3097,1975.49,3350.13,17.508,0.021,1.01,0.033,0.554,0.053,1.364,0.03
3098,2505.16,2381.51,17.551,0.025,0.92,0.04,0.325,0.051,1.293,0.037
3099,2455.98,2805.98,17.552,0.021,0.943,0.032,0.29,0.044,1.327,0.03
3101,408.183,2249.5,17.49,0.036,1.17,0.056,0.605,0.066,1.554,0.038
3103,1803.21,144.991,17.495,0.04,1.056,0.059,0.161,0.066,1.302,0.051
3104,2333.24,1558.37,17.497,0.029,1.0,0.042,0.459,0.057,1.358,0.035
3105,2153.2,1782.72,17.499,0.027,1.04,0.041,0.524,0.056,1.449,0.031
3107,3750.37,2027.73,17.611,0.021,0.832,0.034,0.304,0.037,1.289,0.032
3108,2115.18,2721.35,17.44,0.022,1.006,0.038,1.032,0.059,1.3,0.028
3109,1862.37,795.784,17.578,0.04,0.78,0.053,0.209,0.052,1.149,0.046
3110,1825.7,2497.89,17.505,0.022,1.54,0.035,1.234,0.061,1.998,0.028
3111,3109.65,3297.12,17.485,0.017,1.14,0.025,0.335,0.035,1.422,0.025
3112,1113.09,1197.91,17.434,0.044,0.957,0.056,0.728,0.059,1.313,0.046
3113,1614.19,1744.99,17.583,0.027,0.83,0.037,0.338,0.05,1.227,0.035
3114,2446.42,1356.13,17.637,0.033,0.761,0.043,0.307,0.054,1.366,0.039
3115,1573.78,3594.4,17.441,0.028,1.041,0.042,0.477,0.054,1.231,0.035
3116,983.895,2667.63,17.391,0.025,1.067,0.04,0.638,0.054,1.244,0.029
3117,3544.55,1494.39,17.643,0.026,0.84,0.035,0.21,0.041,1.378,0.034
3119,2529.65,328.187,17.39,0.031,1.616,0.054,1.168,0.077,1.975,0.044
3120,3013.63,3925.17,17.494,0.021,1.034,0.033,0.457,0.045,1.241,0.032
3121,3911.12,2516.75,17.501,0.017,1.055,0.032,0.712,0.063,1.277,0.026
3122,1903.26,2177.82,17.713,0.024,0.601,0.032,0.215,0.042,1.0,0.033
3123,3442.0,2072.66,17.594,0.022,0.96,0.031,0.327,0.041,1.468,0.032
3124,1284.96,2530.57,17.527,0.023,0.782,0.037,0.642,0.049,1.273,0.028
3126,2971.48,3175.61,17.593,0.028,0.913,0.037,0.326,0.046,1.292,0.04
3127,2571.23,408.397,17.538,0.031,1.01,0.052,0.192,0.059,1.319,0.042
3128,2943.39,3092.81,17.598,0.018,0.884,0.028,0.244,0.035,1.159,0.029
3129,2819.17,2802.04,17.566,0.019,0.959,0.032,0.344,0.042,1.382,0.028
3130,3226.67,2473.16,17.586,0.018,0.934,0.033,0.261,0.04,1.383,0.027
3131,3803.13,3603.85,17.117,0.066,1.281,0.086,0.243,0.083,0.882,0.067
3133,2940.99,67.021,17.537,0.024,1.138,0.049,0.073,0.06,1.281,0.043
3134,412.957,2904.94,17.416,0.035,2.975,0.141,0.524,0.211,1.471,0.039
3135,3970.33,113.549,17.54,0.025,1.068,0.041,0.3,0.062,1.325,0.045
3136,117.032,226.352,17.31,0.042,1.981,0.071,-0.756,0.074,1.358,0.061
3137,519.409,2375.79,17.485,0.034,1.111,0.052,0.59,0.059,1.495,0.037
3138,2225.64,3870.97,17.509,0.02,1.303,0.032,0.62,0.054,1.793,0.031
3139,3500.21,2781.94,17.618,0.013,0.923,0.025,0.142,0.036,1.231,0.027
3140,1894.46,3024.73,17.53,0.025,1.046,0.036,0.467,0.055,1.449,0.029
3141,1962.75,3579.47,17.486,0.022,1.145,0.033,0.616,0.049,1.454,0.031
3142,1415.62,559.435,17.018,0.052,2.457,0.069,-0.052,0.072,1.613,0.057
3143,3935.06,3191.37,17.646,0.014,0.812,0.03,0.048,0.04,0.974,0.03
3144,2114.69,3510.16,17.471,0.019,1.099,0.028,1.16,0.051,1.338,0.029
3145,1745.0,2812.55,17.493,0.028,0.996,0.038,0.518,0.051,1.388,0.029
3146,1288.88,2452.07,17.605,0.024,1.386,0.039,0.69,0.067,1.867,0.029
3147,3547.39,2279.69,17.626,0.018,0.896,0.03,0.205,0.04,1.428,0.025
3148,2979.83,3304.61,17.504,0.026,1.264,0.046,0.408,0.054,1.657,0.033
3149,2545.95,1448.63,17.678,0.032,0.76,0.042,0.262,0.049,1.272,0.041
3150,2004.39,1744.97,17.556,0.028,0.993,0.038,0.355,0.062,1.363,0.035
3151,1078.43,2797.69,17.524,0.022,0.948,0.036,0.479,0.048,1.284,0.029
3152,2777.72,2002.94,17.482,0.028,1.039,0.042,1.305,0.061,1.482,0.036
3153,1587.8,2490.79,17.514,0.018,1.083,0.028,0.644,0.039,1.465,0.025
3154,3319.52,664.148,17.595,0.026,0.889,0.042,0.397,0.049,1.328,0.039
3155,1604.26,3486.63,17.534,0.026,1.63,0.041,0.879,0.072,1.922,0.031
3156,1104.58,1005.47,17.506,0.049,0.992,0.058,0.538,0.086,1.323,0.051
3157,126.782,3036.55,17.388,0.037,0.959,0.061,0.402,0.07,1.084,0.042
3158,1270.31,4062.89,17.655,0.035,1.594,0.051,0.932,0.071,2.111,0.039
3159,2389.92,1747.49,17.587,0.027,0.901,0.039,0.333,0.054,1.346,0.034
3160,1223.62,889.905,17.577,0.05,0.999,0.06,0.296,0.049,1.491,0.053
3161,731.519,2036.15,17.469,0.036,0.819,0.054,0.614,0.059,1.179,0.041
3162,2120.29,2045.79,17.619,0.026,0.805,0.035,0.389,0.045,1.218,0.034
3164,3086.3,2201.09,17.514,0.023,1.306,0.033,0.859,0.056,1.791,0.03
3165,606.305,1535.17,17.428,0.042,1.17,0.06,1.35,0.072,1.497,0.044
3166,1554.65,2711.0,17.51,0.027,0.808,0.037,0.376,0.042,1.186,0.03
3167,1469.73,2800.75,17.826,0.031,1.675,0.045,1.219,0.084,2.127,0.032
3169,4065.91,1394.97,17.612,0.023,1.0,0.039,0.105,0.05,1.419,0.034
3170,1594.19,471.907,17.567,0.041,0.847,0.055,0.338,0.058,1.197,0.048
3171,557.509,2655.47,17.484,0.032,1.042,0.046,0.326,0.055,1.336,0.035
3172,2807.69,3840.4,17.519,0.021,1.205,0.033,0.351,0.047,1.538,0.032
3173,2430.51,2133.29,17.5,0.028,1.364,0.043,0.862,0.062,1.814,0.036
3174,3140.44,2664.58,17.507,0.017,1.023,0.03,0.647,0.04,1.281,0.025
3175,1292.56,2772.03,17.537,0.026,0.959,0.037,0.461,0.042,1.364,0.03
3176,2334.75,2690.29,17.593,0.022,0.878,0.034,0.358,0.048,1.219,0.032
3177,709.845,2703.6,17.481,0.03,0.868,0.044,0.487,0.053,1.195,0.033
3178,852.675,1328.16,17.557,0.043,1.262,0.061,0.748,0.062,1.756,0.045
3179,3918.2,1857.68,17.606,0.022,0.987,0.037,0.278,0.044,1.479,0.031
3180,82.724,685.759,17.34,0.038,1.284,0.063,0.835,0.08,1.229,0.05
3181,1248.97,1556.55,17.521,0.033,1.044,0.048,0.365,0.061,1.386,0.038
3182,2182.99,668.087,17.656,0.042,0.777,0.054,0.341,0.049,1.286,0.049
3183,2577.19,2573.15,17.645,0.024,0.846,0.036,0.337,0.049,1.317,0.036
3184,3214.64,3950.01,17.587,0.021,0.879,0.033,0.262,0.042,1.054,0.032
3185,1309.13,1177.58,17.508,0.04,1.036,0.054,0.284,0.057,1.351,0.043
3187,2067.09,2198.22,17.606,0.026,0.849,0.034,0.46,0.041,1.255,0.032
3188,1419.44,1917.1,17.601,0.03,0.97,0.042,0.378,0.058,1.453,0.037
3189,956.372,1797.83,17.64,0.039,1.198,0.055,0.659,0.065,1.737,0.041
3190,41.417,2007.99,17.672,0.036,1.596,0.074,nan,nan,1.776,0.043
3191,2472.77,1598.01,17.578,0.027,1.061,0.04,0.352,0.058,1.486,0.035
3192,1998.54,2387.56,17.597,0.027,0.876,0.037,0.446,0.044,1.303,0.034
3193,685.352,1490.52,17.619,0.038,1.008,0.059,0.498,0.065,1.604,0.04
3194,1041.0,2390.4,17.51,0.026,1.078,0.04,0.463,0.051,1.365,0.033
3195,1792.94,2042.77,17.708,0.026,0.718,0.035,0.491,0.046,1.24,0.037
3197,109.335,3340.3,17.428,0.042,1.039,0.061,0.422,0.069,1.154,0.047
3198,1488.47,1711.15,17.575,0.033,0.999,0.047,0.381,0.059,1.436,0.038
3199,865.91,578.039,17.429,0.042,1.22,0.06,0.915,0.065,1.547,0.049
3201,3125.4,1074.47,17.656,0.025,0.931,0.036,0.273,0.043,1.467,0.037
3202,2769.43,60.149,17.626,0.025,0.953,0.07,0.099,0.08,1.065,0.047
3203,2325.85,2477.74,17.589,0.025,0.995,0.04,0.443,0.049,1.471,0.033
3204,2755.13,2088.84,17.482,0.026,1.546,0.04,1.006,0.064,1.889,0.034
3206,1113.04,1474.45,17.617,0.039,1.348,0.056,0.748,0.064,1.815,0.041
3208,3072.55,1477.66,17.711,0.027,0.829,0.036,0.249,0.05,1.43,0.037
3209,1395.48,1007.87,17.479,0.042,1.113,0.053,0.995,0.063,1.458,0.045
3210,798.166,2802.82,17.561,0.025,1.062,0.04,0.372,0.056,1.444,0.028
3212,3671.91,406.635,17.588,0.023,1.044,0.038,0.398,0.056,1.384,0.039
3213,1260.5,3735.9,17.583,0.032,1.774,0.053,0.868,0.072,2.034,0.037
3214,1375.69,2079.75,17.597,0.027,0.952,0.04,nan,nan,1.322,0.035
3215,3969.41,272.9,17.548,0.019,1.125,0.05,0.666,0.071,1.267,0.041
3216,1450.62,1973.77,17.591,0.023,0.941,0.036,0.604,0.057,1.363,0.031
3217,2640.17,296.269,17.913,0.034,0.533,0.053,-0.712,0.06,0.975,0.046
3219,3233.39,873.218,17.493,0.033,1.15,0.043,1.093,0.06,1.606,0.045
3221,622.436,2867.39,17.454,0.03,1.091,0.042,0.807,0.062,1.267,0.034
3222,2598.88,698.036,17.582,0.035,1.019,0.053,0.353,0.057,1.454,0.045
3223,1853.61,1465.12,17.722,0.031,0.578,0.041,0.287,0.051,1.065,0.038
3224,806.774,162.693,17.458,0.042,1.254,0.057,0.328,0.069,1.377,0.054
3226,1941.82,3919.5,17.463,0.023,1.177,0.037,0.82,0.057,1.263,0.034
3228,1490.01,2824.86,17.498,0.023,0.938,0.034,0.462,0.041,1.198,0.026
3229,2170.01,3794.25,17.439,0.025,1.561,0.036,0.925,0.06,1.932,0.035
3230,2398.49,707.242,17.542,0.035,0.926,0.049,0.65,0.053,1.342,0.041
3231,2942.08,3909.47,17.579,0.023,1.058,0.037,0.199,0.045,1.221,0.037
3232,1384.89,778.183,17.625,0.046,0.953,0.056,0.184,0.048,1.378,0.05
3233,1400.59,429.733,17.557,0.046,1.063,0.058,0.29,0.06,1.395,0.051
3234,173.939,1115.59,17.588,0.037,1.937,0.076,1.27,0.125,2.101,0.049
3236,1543.87,3052.52,17.56,0.028,1.061,0.04,0.383,0.048,1.449,0.029
3237,3552.53,1417.36,17.787,0.026,0.565,0.035,0.205,0.039,1.021,0.034
3239,199.707,605.846,17.281,0.04,2.734,0.107,0.385,0.151,1.402,0.05
3241,3550.56,1907.26,17.581,0.02,1.021,0.031,0.674,0.046,1.407,0.029
3242,3731.69,1226.41,17.676,0.026,0.906,0.038,0.247,0.037,1.355,0.038
3243,3309.78,1660.36,17.684,0.025,0.89,0.034,0.283,0.041,1.387,0.036
3244,3093.79,2992.81,17.597,0.016,1.02,0.027,0.19,0.033,1.228,0.025
3245,2829.38,1406.4,17.487,0.026,1.409,0.037,0.936,0.062,1.959,0.039
3246,3714.84,9.615,17.583,0.025,1.198,0.054,0.042,0.08,1.301,0.044
3248,242.983,2531.93,17.548,0.037,1.322,0.058,0.465,0.065,1.616,0.04
3249,2802.53,202.674,17.638,0.032,0.941,0.065,0.062,0.076,1.126,0.05
3250,1621.09,2066.8,17.649,0.027,0.936,0.036,0.397,0.049,1.411,0.035
3251,2893.08,2395.59,17.607,0.025,0.995,0.036,0.324,0.038,1.388,0.033
3252,2588.6,1634.63,17.639,0.028,1.008,0.041,0.445,0.057,1.547,0.036
3253,1863.22,3044.31,17.499,0.023,0.994,0.035,0.714,0.051,1.246,0.027
3256,2313.62,2755.25,17.681,0.023,0.833,0.035,0.27,0.046,1.249,0.033
3257,1945.94,1721.34,17.588,0.026,1.01,0.036,0.534,0.053,1.417,0.03
3258,2602.21,1500.5,17.692,0.028,0.863,0.042,0.202,0.058,1.334,0.04
3259,3599.84,851.2,17.542,0.028,1.086,0.037,0.508,0.043,1.387,0.038
3261,2172.59,200.767,17.558,0.033,1.146,0.054,0.394,0.062,1.508,0.046
3262,230.608,1530.25,17.494,0.038,1.092,0.07,0.867,0.103,1.333,0.044
3263,1540.69,3920.03,17.517,0.031,1.253,0.046,0.345,0.05,1.566,0.04
3267,4072.79,241.509,17.702,0.022,0.836,0.039,0.258,0.058,1.171,0.045
3269,2272.88,3811.07,17.6,0.023,1.041,0.034,0.37,0.049,1.355,0.033
3271,3713.67,2961.77,17.632,0.014,1.069,0.028,0.165,0.04,1.309,0.027
3273,2623.73,3591.57,17.529,0.023,1.262,0.032,0.466,0.045,1.724,0.036
3275,1304.93,152.465,17.511,0.042,1.483,0.064,0.553,0.077,1.722,0.049
3276,69.524,2533.54,17.446,0.038,1.046,0.067,0.511,0.102,1.197,0.043
3277,47.829,3460.0,17.353,0.045,1.213,0.069,0.823,0.076,1.204,0.053
3278,1706.91,2710.71,17.544,0.027,0.881,0.036,0.625,0.049,1.24,0.029
3279,3230.77,529.724,17.658,0.025,0.985,0.045,0.235,0.06,1.387,0.042
3280,1647.58,2873.72,17.502,0.026,1.056,0.038,0.562,0.044,1.349,0.027
3282,3950.33,1317.94,17.539,0.024,1.458,0.039,1.089,0.063,2.071,0.037
3283,3346.0,233.328,17.651,0.026,1.012,0.047,0.313,0.069,1.429,0.045
3284,2971.5,2426.1,17.636,0.018,1.076,0.039,0.173,0.046,1.458,0.026
3285,1492.28,2883.6,17.587,0.027,0.985,0.037,0.412,0.049,1.387,0.029
3287,2221.48,534.718,17.692,0.036,0.842,0.05,0.262,0.055,1.35,0.044
3290,3613.11,3094.23,17.646,0.014,1.032,0.03,0.039,0.041,1.16,0.026
3291,1624.99,2030.33,17.699,0.024,0.782,0.035,0.381,0.044,1.263,0.032
3292,2752.28,1591.47,17.82,0.031,0.603,0.041,0.275,0.052,1.047,0.044
3293,69.514,111.193,17.416,0.039,1.303,0.059,0.307,0.069,1.19,0.047
3294,2456.78,2384.08,17.709,0.026,0.805,0.038,0.404,0.043,1.306,0.038
3295,3278.72,1553.53,17.616,0.026,0.922,0.035,0.927,0.042,1.457,0.036
3296,3637.63,2893.44,17.695,0.011,0.958,0.024,0.125,0.037,1.275,0.027
3297,738.426,397.737,16.956,0.039,1.987,0.057,1.084,0.078,nan,nan
3299,822.405,2740.22,17.579,0.023,1.18,0.037,0.46,0.051,1.518,0.03
3300,1494.95,1316.79,17.646,0.033,1.334,0.05,1.144,0.075,1.797,0.037
3301,924.979,1836.81,17.609,0.038,1.002,0.054,0.48,0.056,1.493,0.042
3302,2711.14,2596.17,17.713,0.022,0.743,0.035,0.388,0.046,1.123,0.035
3304,1814.83,3638.61,17.557,0.024,1.311,0.036,0.539,0.053,1.641,0.031
3305,1826.08,1953.75,17.688,0.029,0.819,0.037,0.356,0.048,1.188,0.036
3306,1413.65,565.682,17.581,0.043,1.085,0.059,0.337,0.06,1.443,0.049
3307,751.841,3941.67,17.518,0.034,1.251,0.047,0.599,0.062,1.486,0.04
3308,2340.14,690.705,17.578,0.04,1.373,0.054,0.756,0.067,1.818,0.045
3309,2314.98,3484.89,17.635,0.02,0.97,0.027,0.561,0.041,1.213,0.032
3310,246.62,2456.54,17.512,0.038,1.001,0.057,0.397,0.069,1.272,0.04
3311,3611.53,85.78,17.631,0.022,1.078,0.045,0.275,0.06,1.323,0.044
3312,2475.92,1434.56,17.633,0.03,1.013,0.043,0.428,0.059,1.441,0.039
3313,2813.87,2298.75,17.522,0.022,1.316,0.036,1.121,0.051,1.809,0.033
3314,3703.21,854.723,17.685,0.026,0.946,0.038,0.312,0.038,1.498,0.036
3315,1456.84,496.852,17.622,0.044,1.024,0.057,0.29,0.056,1.457,0.047
3316,2858.94,2720.1,17.653,0.022,0.971,0.035,0.23,0.045,1.338,0.031
3318,3338.07,2115.39,17.612,0.021,1.558,0.033,1.294,0.074,1.956,0.027
3319,1946.35,2361.76,17.716,0.029,0.753,0.036,0.398,0.04,1.177,0.035
3320,2024.4,387.809,17.612,0.043,1.396,0.063,1.027,0.079,1.994,0.051
3321,609.254,3778.07,17.489,0.037,1.163,0.049,nan,nan,1.18,0.043
3322,1916.37,1855.9,17.667,0.027,0.794,0.038,0.412,0.049,1.271,0.032
3323,2527.2,3355.64,17.565,0.019,1.17,0.027,1.237,0.054,1.536,0.03
3324,3498.06,863.039,17.504,0.024,1.304,0.035,1.264,0.053,1.728,0.034
3325,1671.91,2313.85,17.657,0.021,0.894,0.032,0.58,0.046,1.324,0.029
3326,3370.8,1233.59,17.573,0.026,1.256,0.036,1.144,0.057,1.895,0.036
3327,1133.02,1016.83,17.684,0.048,0.87,0.059,0.429,0.05,1.458,0.051
3328,1576.41,1398.29,17.634,0.033,0.851,0.046,0.441,0.056,1.291,0.038
3329,3478.44,1209.59,17.597,0.028,1.065,0.038,0.596,0.045,1.518,0.036
3330,532.422,2408.54,17.578,0.029,1.016,0.045,0.458,0.059,1.372,0.032
3332,1449.37,556.192,17.634,0.046,1.037,0.059,0.241,0.057,1.44,0.053
3333,1730.02,2198.02,17.671,0.023,0.958,0.031,0.571,0.049,1.446,0.032
3335,1250.04,697.94,17.489,0.051,1.385,0.061,0.515,0.061,1.707,0.056
3337,2634.44,4068.94,17.644,0.02,1.065,0.031,0.261,0.048,1.37,0.033
3338,1155.43,199.569,17.559,0.044,1.173,0.063,0.198,0.071,1.363,0.052
3339,2122.36,1363.21,17.74,0.033,0.704,0.044,0.303,0.052,1.232,0.039
3340,3045.62,898.425,17.771,0.03,0.788,0.042,0.294,0.05,1.299,0.045
3342,3641.01,143.523,17.685,0.022,1.009,0.042,0.227,0.058,1.359,0.045
