# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
133 16.264059439268465 0.5621142603856624 0.3554989340859656 0.02515416048189318 0.03394181652353399 0.03535064045076085 1.609776545352597 -99.0
134 16.196387716618517 0.6138590081153105 0.40144299937159383 0.025094449064119145 0.03380221683458371 0.03493870671305108 1.6912640105709815 -99.0
135 15.558850473316605 0.602875401821307 0.31134317979904935 0.0246758096731811 0.03278330753537921 0.031874097316272526 1.9634601598507393 -99.0
236 14.77230582858928 0.5511435960594645 0.2648544915945802 0.024396771309171682 0.03204300869799374 0.02955505174010754 2.0851096129421673 1.7272226252483596
137 16.749844754977264 0.6457494346657247 0.4024347273120871 0.025704134885087424 0.03518198641828515 0.038948837403917955 1.4203185978693853 -99.0
138 15.830341893646773 0.5551067417888843 0.2992122156769494 0.024826132070435186 0.033158576792723535 0.03301620698225017 1.8544151064613226 -99.0
139 15.141628518329213 0.4959954788263477 0.1929621221560479 0.024504298013439074 0.03233690320591779 0.030488498268978148 2.094467944542031 -99.0
140 16.405868267216764 0.5975305100657247 0.3985722020126451 0.02529135293171668 0.034258394171127526 0.0362790817710557 1.5606585922839462 -99.0
141 15.918106408671155 0.5995365301874672 0.3503995715282635 0.02488286899263715 0.03329718384667429 0.033433762238545016 1.8170194918994083 -99.0
242 15.638284621913053 0.619746549405186 0.39527044027551905 0.024716163849427708 0.03288530879637415 0.032186343933660023 1.6779884094032915 1.562442190371167
143 15.732334711442864 0.5801347609537962 0.3090304571605053 0.02476771104519973 0.03301421033038464 0.03257894894786929 1.8924849792566933 -99.0
144 16.087765650978465 0.5994611310777918 0.37422497193200965 0.025005691536922992 0.03359245028821224 0.034316557935628524 1.7309759445130257 -99.0
245 14.929809843341554 0.5429289093541645 0.2669445378018591 0.024438425117878887 0.03215846506155843 0.029924165042433122 1.9850312553521918 1.6968895381330216
146 16.525054689622987 0.6202626083982549 0.4178693495636936 0.025420567759907028 0.0345518082820955 0.03713310280818148 1.515201911381727 -99.0
147 14.814544761108928 0.46418314067573707 0.17122068194406326 0.02440738530594956 0.03207264461903445 0.029650123308839132 2.1909522514694824 -99.0
248 15.583536265024502 0.5847824471104996 0.33146052249148483 0.024688051818986294 0.032814357726400914 0.03196930158978898 1.7865733097078331 1.4150889598455554
249 15.157335069133076 0.5531353513494628 0.26603372327743713 0.0245096855938388 0.03235129887742196 0.03053373326953867 1.9940315094181509 1.44667728291074
250 15.031436155289546 0.5532738663477531 0.2785372895186408 0.024468510487786956 0.03224054146069927 0.030184606454573434 1.9648882023754732 1.817403105861814
251 14.45463006675143 0.5158142682928644 0.2172473896263188 0.024328348096712266 0.03184782650436097 0.028922542750058306 2.107681269334281 2.085286259124404
152 15.466047780561171 0.5421233202335691 0.24949595357460294 0.024632079530815473 0.032671592682911046 0.03153040132477181 1.9901480930619762 -99.0
153 17.06436651106714 0.7642925567191525 0.44295219253128437 0.026207132863438214 0.03626274267866164 0.042013858660245686 1.3155240251009295 -99.0
254 16.577557689177652 0.7936274751049012 0.404662224420123 0.02548190161451711 0.03468962561386962 0.03753225715070154 1.319696038003145 1.164163992719636
155 16.618446267575845 0.6386420484250112 0.4268423815319044 0.025531655852270126 0.034800781324715896 0.03785332083661176 1.4791237588946855 -99.0
256 16.769234077098208 0.8128574859307759 0.38223375956706085 0.02573130531614555 0.03524148881085853 0.03911909885003735 1.2967647140670278 1.049630748727791
157 16.300950437408414 0.6513681712212479 0.44626779175884956 0.025188230581479013 0.03402095844872292 0.03558346785131378 1.6259628279275895 -99.0
158 17.293300008614615 0.8013823941614209 0.39449139490814317 0.026670726178766136 0.03722631823585008 0.044704152985116236 1.2712693937367427 -99.0
159 14.192977474227309 0.5709851414436731 0.3414379715547439 0.024284642988497623 0.03171857645040681 0.028496530917262584 2.3198020141094977 -99.0
260 16.81550955752589 0.8489297078594396 0.4068497404765111 0.025798043328943837 0.03538704909267862 0.03953481121525179 1.2893410470259874 1.0493101065676622
261 15.308653732818659 0.5990114938780028 0.32841270087962077 0.024565561181208714 0.03249903833642198 0.030995684102004074 1.8820261044916538 1.3356440950778308
162 15.968794102252856 0.545378936597458 0.30879962220872986 0.024917675334259065 0.03338149436027463 0.03368673275449636 1.780853910112023 -99.0
163 14.628220313545937 0.5348206388548501 0.25533025663856607 0.02436337627333904 0.031948699989995 0.02925088764375449 2.2450040135804006 -99.0
164 16.734122782114362 0.6847521734781917 0.45928960884705217 0.025682439138947147 0.03513437018475506 0.03881244804869989 1.448306960627087 -99.0
165 16.060037483075977 0.5629676569610257 0.33690676736783987 0.02498435250098221 0.03354158701070026 0.0341650969377167 1.7314006929406185 -99.0
166 16.03790501014226 0.584560615426507 0.35411629220201407 0.024967687109703658 0.03350174108695331 0.03404627123573703 1.7585954866468467 -99.0
167 16.449071945138748 0.5931927610572167 0.39409559565543845 0.025336644066695637 0.03436173343767643 0.03658054275916249 1.5449934179365787 -99.0
168 14.905086925519093 0.5472060992029124 0.24672546710770885 0.024431501519429726 0.032139427110094765 0.029863530216760366 2.1823782625305657 -99.0
269 16.612261694925078 0.7253147816550338 0.3400065219207794 0.025524015692519855 0.034783748804058365 0.03780417320412571 1.3369697344333809 1.0090467303114856
