# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
236 16.715701627513752 0.774289173778109 0.5191761213299815 0.0256573950714042 0.03507928927761632 0.03865452064043307 1.5521529957796645 1.5193340824260426
237 15.197821811618061 0.5474815564463329 0.25134788108524847 0.024523919078480314 0.03238919865006921 0.030652629368802652 2.4677831814842968 1.7992946499490068
238 14.411711790155746 0.4895905259205594 0.18285337497520218 0.02432047678170796 0.03182484816033068 0.028847268094441023 2.693643300654698 2.6545889961675724
239 14.429205031734034 0.5446864409082939 0.24684273231219747 0.02432364947490683 0.03183412472716211 0.02887767979482569 2.752564245718426 2.239719004833117
240 15.389112409028359 0.5586340386667982 0.2881418700276336 0.02459842134749491 0.03258469968775825 0.031261745847289565 2.2264292125480405 2.163728908530072
241 16.20585917263276 0.7067584027800506 0.5169479328619213 0.025102595312815678 0.033821331320770955 0.034995206557903516 1.787455012704034 1.7411180899354881
242 14.829867138459342 0.5180016234095239 0.20327232629067885 0.02441133348303892 0.03208362954885071 0.02968530405448093 2.498963540417549 2.3880215887338023
243 14.897001303213326 0.4648482576963925 0.16078469917153526 0.02442926943525389 0.0321332770240823 0.02984392380081383 2.454447263990565 2.3945258756961523
244 16.2807605767234 0.6750418503333995 0.4793995305806086 0.02516944852126683 0.033977373977004025 0.03545530863993378 1.745882818051263 1.6434622284815337
245 15.210997278594157 0.5429665141093282 0.2488480999579598 0.024528660733246044 0.03240178271053687 0.030692045720796916 2.422059062345401 2.095477887572292
246 14.888257634211682 0.5312912894889201 0.21957237205589175 0.024426873381459473 0.03212666828362271 0.029822844888058926 2.504677094480555 2.3038635509024705
247 14.37283640490503 0.4672129942230613 0.16577927944725598 0.024313597395898983 0.03180466370986206 0.02878098843084797 2.7312440219366647 2.366866741973932
248 15.282627611392423 0.5149837832956013 0.23404701239059464 0.02455541706988444 0.03247241837951718 0.030912745205547373 2.3366342639185964 2.0028254968539536
249 15.343209104308118 0.4936798766797659 0.22492960113381893 0.024579391315905752 0.032535195336957715 0.03110813878599929 2.272222815297828 1.945357858674744
250 15.451586149770637 0.5512342200282325 0.2794162761724677 0.024625578813854177 0.032654874085338376 0.03147880359591006 2.2992689355392084 1.9245490872566329
251 16.58930936728556 0.6408659825945313 0.3793143527451434 0.025496019712407194 0.03472122402487982 0.037623604277727686 1.7026714395753526 1.325386828121403
252 14.688129321630473 0.5461013926330573 0.23337114498233064 0.024376752651911908 0.031986677751054585 0.029373680889770753 2.633936619135023 2.351138223514678
253 13.902713978491427 0.5403051514693026 0.30440697434914427 0.02424653140901241 0.0316019742284244 0.02810601127000805 2.889790008391125 2.307878375048913
254 15.978714366424901 0.5935087737486601 0.3583896055613038 0.0249246697121206 0.03339837369144312 0.03373728981985133 1.9863335749270021 1.643509988376098
255 15.772907326832636 0.5992778725519396 0.36170385208788003 0.02479129042707235 0.0330726892726361 0.03275637128920608 2.0906673684482993 1.8152615542851613
256 14.212010339962754 0.5012756262555459 0.21295405374177998 0.024287496093981426 0.0317271463030596 0.02852498412249864 2.7825266038027863 2.2640586347968013
257 16.23690823402907 0.6716856928982434 0.44151252728633167 0.025129778025631308 0.03388495332810918 0.035183042635977636 1.882568477197748 1.4604592635338698
258 16.291574901370645 0.5821674086249946 0.3478707657852295 0.025179467551639526 0.03400063703827435 0.03552373189508424 1.8140093601377034 1.5487063144311397
259 16.424799535133783 0.6542854337055015 0.4052038404112621 0.02531098852910781 0.03430326385685502 0.03641006857642039 1.820824881676 1.4021962372665229
260 13.887149159134102 0.4792206903534831 0.15474045102496717 0.024244748219435182 0.031596410600760856 0.02808720583874053 2.9077469692568694 2.2147857779673332
161 16.351500063468738 0.46795359716064944 0.23244978553015794 0.025236735391659788 0.03413302281389105 0.03591231121563608 1.9999452917544123 -99.0
262 15.812236257420613 0.5461650317697521 0.3295206361394222 0.024814959241992278 0.03313110100774188 0.03293317856543875 1.9661077984941089 1.8137255764254128
263 15.50746746101559 0.5263769048018698 0.2568262411075937 0.024651159538719727 0.032720493070106306 0.0316810742208202 2.283128882722831 1.797463876284541
264 16.659970968394063 0.6495555860830426 0.3731407181861419 0.02558403740887841 0.034917212333317946 0.03818881683885753 1.6312676584094499 1.3795780362886556
265 15.373700681967183 0.59156904489688 0.3051947944444862 0.024591946810626025 0.03256788839031506 0.0312096279527243 2.3243519440379 1.8459461593115438
266 16.54133455645093 0.6925747899457582 0.45743680782905743 0.025439285651494968 0.034593962542019796 0.037255322072348857 1.6943672012333357 1.5313398955313777
267 15.775095614181575 0.5848699446782868 0.35310350663492046 0.024792586106714865 0.033075894238150244 0.03276608297685292 2.042522015022013 1.780660280237056
268 16.28022534107449 0.5920291191798084 0.36356006035691923 0.025168955102780645 0.0339762275100664 0.03545193544149707 1.808108522613134 1.5208664912558643
269 16.426872509088223 0.6289123264472772 0.3719174027237647 0.025313158431712387 0.03430821592789029 0.03642451620952353 1.8259564273720768 1.3541378309054506
270 16.023476477647485 0.7129253217016203 0.47229790296015156 0.024956994983098255 0.03347611900128487 0.033969781518805586 2.013251793715728 1.5971756200128584
271 15.772568933337512 0.5202215594612075 0.2861273094720983 0.024791090286272677 0.03307219413131932 0.03275487080156025 2.0440905447227253 1.7328620687021694
272 14.89835568861477 0.5850159187894859 0.27151573223422215 0.024429642222313183 0.03213430459614356 0.029847200332725428 2.58389006075312 2.295055585007086
273 16.09133131617595 0.5606636120079966 0.35491083286977515 0.02500847332280066 0.03359906812935795 0.03433624671576974 1.8437533490185336 1.6374524431529665
274 15.025375285815466 0.4969759874045745 0.19654198450870317 0.024466640316496258 0.032235469013176955 0.030168554858474403 2.5347771302320377 1.9504006729911743
275 14.826316583778661 0.534059305638734 0.22374149168683607 0.024410413884977906 0.03208107282593839 0.029677118594102356 2.596092503393655 2.250309461751379
276 15.599089461875002 0.5535020266461381 0.29863909214828543 0.024695901697783823 0.03283421828007068 0.03203012572969874 2.192239756423138 1.810034854060058
277 17.441332255027 0.839457044837372 0.326752832581168 0.027023840729757876 0.037943551540304085 0.04668504488089724 1.3265224386330194 1.1658681937474835
278 16.750088821404937 0.6949861322604606 0.4148013211579959 0.02570447404361021 0.03518273004621404 0.03895096642469792 1.55881130838974 1.4918877902542715
279 15.566743123705 0.5024306733566211 0.2561592944449173 0.024679695095541847 0.03279317254544299 0.031904359661295 2.1295019385586587 1.9777536569309744
280 16.381281441601303 0.6189234061445921 0.40779257876848707 0.02526633162488322 0.03420106368168934 0.03611150674181085 1.6757925631837425 1.5353413032633667
281 16.07692564935206 0.671686741823371 0.4636929682547043 0.024997287662546813 0.03357243977009281 0.034256999600795826 1.9044700965352201 1.6055107018393395
282 14.223134061440607 0.5142919135074702 0.22134885161861517 0.024289185696545815 0.0317322119137902 0.02854178798920453 2.7803264528352574 2.342266708162692
283 17.48715942357222 0.9037749034248403 0.4061198379132569 0.027142747176796912 0.03818223410602554 0.047340590966697196 1.3264690306810805 1.165956584067462
284 14.922313751435988 0.5465767722921441 0.23331185539459467 0.024436310025951962 0.03215265531229651 0.029905670541095226 2.4430943374037923 2.3737205518414495
285 16.99376791694257 0.7952545380938688 0.4963995187860787 0.026081901434697283 0.03599748317765691 0.04126665472004586 1.5750261756038753 1.3155770032691958
286 17.239758861349515 0.7952489148471793 0.3873542354384986 0.02655385096194641 0.03698591245515522 0.04403624070701685 1.4277530023125065 1.1905745207369605
287 15.43869308898481 0.5376600067956462 0.26721645612986855 0.02461985207797832 0.03264012110182166 0.031433236004492236 2.251298438737822 1.9947237899644863
288 16.73135075530255 0.6829366975124506 0.4033707904293591 0.025678644667710505 0.035126032820009194 0.03878855408900307 1.5481582840657018 1.3971052657580327
289 17.179126816083222 0.8836920088944344 0.48863937009225505 0.026427936204842312 0.03672508123065939 0.0433091735226935 1.3971369901352597 1.3265428814278903
290 17.194390230211773 0.8010032314086463 0.3836507495762496 0.02645900804297324 0.03678962877133655 0.04348933949241124 1.408828895384236 1.1987463713721085
