ID MP sel
"Gaia EDR3 5602103690182881920" 1.0 1
"Gaia EDR3 5602103934995927296" 1.0 1
"Gaia EDR3 5602103591412912512" 1.0 1
"Gaia EDR3 5602103449664630400" 1.0 1
"Gaia EDR3 5602103827621815680" 1.0 1
"Gaia EDR3 5602103037347424640" 1.0 1
"Gaia EDR3 5602103690182854016" 1.0 1
"Gaia EDR3 5602106335882673792" 1.0 1
"Gaia EDR3 5602103999417822464" 1.0 1
"Gaia EDR3 5602101456799220736" 1.0 1
"Gaia EDR3 5602103415304804864" 1.0 1
"Gaia EDR3 5602103896341363840" 1.0 1
"Gaia EDR3 5602106786854512640" 1.0 1
"Gaia EDR3 5602106438961870848" 1.0 1
"Gaia EDR3 5602103930701228928" 1.0 1
"Gaia EDR3 5602103213441602304" 1.0 1
"Gaia EDR3 5602103449664620288" 1.0 1
"Gaia EDR3 5602101559878544256" 1.0 1
"Gaia EDR3 5602106301522870656" 1.0 1
"Gaia EDR3 5602103277865675136" 1.0 1
"Gaia EDR3 5602103621463335936" 1.0 1
"Gaia EDR3 5602101869116370176" 1.0 1
"Gaia EDR3 5602103484024379264" 1.0 1
"Gaia EDR3 5602103552743743104" 1.0 1
"Gaia EDR3 5602103385254567168" 1.0 1
"Gaia EDR3 5602103449664637056" 1.0 1
"Gaia EDR3 5602103690182830208" 1.0 1
"Gaia EDR3 5602103449664588672" 1.0 1
"Gaia EDR3 5602103419600012416" 1.0 1
"Gaia EDR3 5602103484024415104" 1.0 1
"Gaia EDR3 5602103484024339968" 1.0 1
"Gaia EDR3 5602107091797547520" 1.0 1
"Gaia EDR3 5602107091797470208" 1.0 1
"Gaia EDR3 5602106438961944064" 1.0 1
"Gaia EDR3 5602107194876676096" 1.0 1
"Gaia EDR3 5602101594238305152" 1.0 1
"Gaia EDR3 5602102281433091328" 1.0 1
"Gaia EDR3 5602100769604419456" 1.0 1
"Gaia EDR3 5602106408912162816" 1.0 1
"Gaia EDR3 5602101800396824576" 1.0 1
"Gaia EDR3 5602103935015559808" 1.0 1
"Gaia EDR3 5602106305820145920" 1.0 1
"Gaia EDR3 5602106443271900544" 1.0 1
"Gaia EDR3 5602102217011332096" 1.0 1
"Gaia EDR3 5602103179083965696" 1.0 1
"Gaia EDR3 5602106786873843456" 1.0 1
"Gaia EDR3 5602103071707144064" 1.0 1
"Gaia EDR3 5602106855575922688" 1.0 1
"Gaia EDR3 5602106473321798784" 1.0 1
"Gaia EDR3 5602103831916745984" 1.0 1
"Gaia EDR3 5602103037345086336" 1.0 1
"Gaia EDR3 5698184105752707200" 1.0 1
"Gaia EDR3 5602103312225481344" 1.0 1
"Gaia EDR3 5602106683777510400" 1.0 1
"Gaia EDR3 5602102388810379520" 1.0 1
"Gaia EDR3 5602103625758347264" 1.0 -1
"Gaia EDR3 5602106511976514048" 1.0 -1
