# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
20 17.90689665717681 0.4897890725917382 0.30858011216389836 0.0266131391173744 0.03221262098218881 0.03831350149752976 2.5393309905116155 2.5393309905116155
21 19.30051772995648 0.6921558661084053 0.38650775813794463 0.03270066545981113 0.0417487514542213 0.07475148270879775 1.7908542404179262 1.7908542404179262
22 18.299771800420178 0.5595843188792927 0.4106362270854039 0.02793462753963033 0.034149104523375204 0.04436790023905904 2.295021641426228 2.295021641426228
23 16.868366912788773 0.41139513313410986 0.18608519960011924 0.02412546827982309 0.028838948731242042 0.029810341917001073 3.1080879692726215 3.1080879692726215
24 18.427474783271634 0.5265367436202387 0.3631277250413054 0.02842156864677005 0.03488379695831417 0.046862264291282665 2.194609349255524 2.194609349255524
25 19.182657609727247 0.6632488638852773 0.38811710183275094 0.03201146135813321 0.0405985052813727 0.06954444937997198 1.8357481512120493 1.8357481512120493
26 15.579526678078087 1.7483301337096604 1.6234751699714447 0.022363873459713825 0.026742723429406038 0.026159206391492062 3.6280068740129643 3.6280068740129643
27 18.446862448957646 0.5529564265809805 0.3988472333364817 0.02849817937343116 0.03500035796382073 0.04726752183318604 2.1963627302374302 2.1963627302374302
28 17.433067392357163 0.43592120423383107 0.22122356675259872 0.02532172775340812 0.030411491209899895 0.033420730671357604 2.80655061805981 2.80655061805981
29 17.32702205450527 0.4837756115484005 0.2673972236080527 0.02507129639629075 0.03007403620771237 0.03259083391313648 2.9127070624112457 2.9127070624112457
210 17.09945965481948 0.44242152430192117 0.2168273664031541 0.02457563215451076 0.02941867408356548 0.031063566372078015 2.993607751823634 2.993607751823634
211 16.27790640761922 1.6838324328021148 1.350485063430908 0.023181081358206797 0.02767705333682013 0.027601443483921725 3.523295871711969 3.523295871711969
212 18.944419216889305 0.6163027065989897 0.40610347516373596 0.030733511157348285 0.03850840334549809 0.06061112563750039 1.9401685469085177 1.9401685469085177
213 16.09401514912437 1.666926478174498 1.3467279607312115 0.02293826926178403 0.027391786201236865 0.027126871631473013 3.5744171270325498 3.5744171270325498
214 17.643483404706 0.47631281577135626 0.27649136650637024 0.0258586213809839 0.031148355490019347 0.03533066191637977 2.695574586677585 2.695574586677585
215 18.401279258326543 0.5347424683507499 0.37556949614013524 0.028319198956916727 0.03472845160646252 0.0463261778730612 2.2202285124101393 2.2202285124101393
216 17.307406060003714 0.4937505302585976 0.27696747366694446 0.025026373240885972 0.03001394140191594 0.03244608899510169 2.928134324219383 2.928134324219383
217 17.664393264913695 0.4854547241539332 0.28779844898926876 0.025915042100418135 0.03122680881644349 0.03554167370244753 2.6872970321853415 2.6872970321853415
218 16.30028347332532 1.6466404044201746 1.3120500712359384 0.02321214020657602 0.027713971388064043 0.027664927782116027 3.5079094397076105 3.5079094397076105
219 18.30827286212873 0.521627696283856 0.36117419865837314 0.027966110203227118 0.034196277050257684 0.044524904882233776 2.2798816131576616 2.2798816131576616
220 18.77163329264225 0.6218816310387147 0.46391895731803673 0.02989516563464646 0.03716947124972114 0.05526415373693478 2.044149409547405 2.044149409547405
221 16.7090709546364 0.4530375008970272 0.23679048922115437 0.023843383734790384 0.028483787688402724 0.02909057148128482 3.161295531374202 3.161295531374202
222 18.772739443247954 0.6229296426259191 0.46543778375540135 0.02990031131818719 0.03717760754492142 0.05529572461769877 2.0439905399503457 2.0439905399503457
223 17.001803527021206 0.44399191914129205 0.21807542000325253 0.02437920185627135 0.0291638205099179 0.030500971759644318 3.0599955191186776 3.0599955191186776
224 18.419966244376056 0.5660146432235388 0.4175596824845171 0.02839209231450866 0.03483901890314192 0.04670726633339449 2.2253923625698966 2.2253923625698966
225 19.92215756874588 0.8271476718725062 0.35663973159279955 0.037069153151744624 0.0493707764499384 0.1140041997995471 1.5725774003800599 1.5725774003800599
226 18.16939338442184 0.4967241866063026 0.3282662490339768 0.027467766039774372 0.03345507440173775 0.042109132726594785 2.3729137624221415 2.3729137624221415
227 18.41619390679518 0.5513830579604927 0.3977827468591986 0.02837732385301898 0.03481659839618191 0.046629801792917994 2.2191123344293944 2.2191123344293944
228 19.318671642680496 0.7041447646951181 0.40324875114270153 0.032810383625013616 0.04193328911245111 0.07560545019546167 1.7868678094788888 1.7868678094788888
229 17.82192532968303 0.5217696479844344 0.33930875054150295 0.026359094306767153 0.03185070884925823 0.03727041996838373 2.6064022250891186 2.6064022250891186
230 18.859564722370088 0.6165214249383618 0.43554824156412614 0.030312985626467413 0.03783345442769411 0.057877918779294005 1.9954202768468443 1.9954202768468443
231 19.582605800624684 0.7630228394380503 0.3903094978081999 0.03452014913746871 0.0448570342291226 0.08979606029000053 1.6925882800912957 1.6925882800912957
232 19.91305650065194 0.8185046986772379 0.33829529858332014 0.03699519048668731 0.049237373812158015 0.11325073762658425 1.5734556569091867 1.5734556569091867
233 18.57599660790072 0.5476076566232643 0.3800825320435459 0.029027335210880252 0.03581242255957233 0.05016144204729201 2.126061305429801 2.126061305429801
234 19.757161098463474 0.8344363087061056 0.47190426632364807 0.03577786532181823 0.04706219072311503 0.10128690761368173 1.6352134979770883 1.6352134979770883
235 18.702188018475248 0.542592226688394 0.3488273752732667 0.02957760231790815 0.03666936272461778 0.0533457191341692 2.04727470197347 2.04727470197347
236 19.773760639519356 0.8847623955514348 0.5942449163391876 0.03590313143206698 0.04728421080781341 0.10247989252037518 1.6442108502776942 1.6442108502776942
237 19.46622922674014 0.7517512129351829 0.42953520879368523 0.033739111264508764 0.04351045994849431 0.08310824903266575 1.7374991344276447 1.7374991344276447
238 17.988778367058543 0.46783776768759067 0.2877075550000435 0.026868097819922363 0.03257933314416133 0.039399703162071836 2.4735937486353876 2.4735937486353876
239 17.970086902028513 0.4806037421822109 0.30163659330944004 0.02680899852230981 0.032494023070804574 0.0391444183910634 2.493922286620807 2.493922286620807
240 18.378824199364537 0.49288952009946 0.32003966888213603 0.028232480375054447 0.034597224197828555 0.04587691861006585 2.2102751901041064 2.2102751901041064
241 19.417600956829048 0.6900029564357283 0.3136286140768161 0.03342564153740068 0.0429751432288028 0.08052110993307778 1.737646771003764 1.737646771003764
242 16.86215417730152 0.38328697086662494 0.15668156610232398 0.024114051608512644 0.028824449387285893 0.029780226999980827 3.1006958170014127 3.1006958170014127
243 19.530512871605495 0.7294214446461921 0.33960947051167995 0.03416505967983473 0.044242599610963565 0.08671282980688488 1.7015997802665102 1.7015997802665102
244 20.127347307515684 0.9055368685515376 0.4644059630003855 0.038826755739371666 0.05258085258223048 0.13279930369737553 1.5199711127798614 1.5199711127798614
245 19.676616934319824 0.8135166027752856 0.4637156263012766 0.03518422438166559 0.04601585185490721 0.0957526690813687 1.6625163689282614 1.6625163689282614
246 17.355061945148645 0.4692031641408681 0.25306725898338417 0.025136261223849078 0.030161179735370844 0.03280237599858198 2.888757545123072 2.888757545123072
247 19.89215839259134 0.8542771443391205 0.447351716547306 0.03682659116924111 0.048933803114829595 0.11154455664651403 1.5899213349194918 1.5899213349194918
248 18.249154485805064 0.5083159456909667 0.34418024514239237 0.027749847341012764 0.03387317165321495 0.04345831787509705 2.3063303930285226 2.3063303930285226
249 19.238391390379846 0.6933880300765758 0.42358168035306104 0.03233244461848654 0.04113227082928457 0.07193573081263753 1.8209249832480043 1.8209249832480043
