# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
166 16.030231344374403 0.19962246273217796 0.0024354180969439337 0.024237928334633115 2.747230631038611 -99.0
167 15.099248442374853 1.2089286565279185 0.002196346856942423 0.023482250870281034 3.2655431820189733 -99.0
168 17.721048302119634 0.3245494894266981 0.0029381198044576245 0.03339692800257315 1.909084732608933 -99.0
169 15.671835360882657 0.2260641700383301 0.002340448775782556 0.0238335978958967 2.9036143376322965 -99.0
170 17.053457325076675 0.33022850906627355 0.0027283002980620767 0.027354919149931184 2.236073814274075 -99.0
271 18.165064425907342 0.28579479408828545 0.003086531464637124 0.04170587623973883 1.4801723148325623 1.4606986181585646
172 18.678854893779217 0.2965821877203229 0.0032676458558628454 0.06006326216410966 1.5371711350397292 -99.0
273 17.83012670183853 0.29115133256146236 0.002973904299289685 0.03500541720862726 1.6671021131805317 1.610935749179103
174 19.52675240066399 0.23424713829866092 0.0035900701680093147 0.13808031905399396 1.3041356056430955 -99.0
275 15.111189946960584 0.24072878753382757 0.002199259605729275 0.023487162309890692 2.917364001231453 2.7014707659626223
176 18.791384516141477 0.3701843340822922 0.0033087108551141274 0.0660669270707849 1.5000375329897309 -99.0
177 19.24912258975089 0.38187534435237314 0.0034811393695321534 0.1023822667805338 1.3789253908891994 -99.0
178 17.398891236282733 0.36813876879201585 0.002834926462221379 0.02981399245278773 2.048753944232045 -99.0
279 16.628633678211166 0.3030027075024014 0.0026026515282408236 0.025541703047911868 2.134716435960165 2.053363918157656
280 19.448155773385125 0.30439493773061066 0.003558890655971625 0.1265935068189298 1.2689005697988196 0.991926043877446
181 19.276259704333732 0.17787801432430184 0.003491639494621087 0.10531566491532848 1.3646103884150453 -99.0
182 16.37478928890305 0.2419481219249175 0.002530351969519329 0.02486005573846512 2.5622019895635963 -99.0
183 18.898839856250547 0.16849912325887537 0.003348405713624571 0.07270981113058642 1.4635213900110842 -99.0
184 18.490036318325068 0.24007368927525846 0.003199882885899055 0.05181715626595941 1.6241348513781375 -99.0
185 17.766422327309225 0.32116502702803834 0.0029529527020623007 0.03403759023709722 1.8899061201682203 -99.0
286 17.85029203712156 0.23326296414114625 0.002980567359521463 0.03532939947093451 1.6933806518236556 1.518776125218918
187 16.93625804096323 0.2595348093712213 0.002693042842020565 0.02674778978121215 2.2821801434013755 -99.0
288 19.136958183773736 0.2803312834901765 0.003438073680873157 0.0913284905107245 1.2889600300047452 1.1278617212889732
289 17.246279757995094 0.3836147831110161 0.0027873149965291564 0.028586579854006266 1.9310525101049443 1.6907687566957508
190 19.29535531956203 0.3420882873143584 0.003499047112417051 0.10744469884761776 1.3590516328017543 -99.0
191 17.807039606957492 0.28449708340654384 0.0029662941138021283 0.03464508525381899 1.8710481220171546 -99.0
292 19.009874062907723 0.3533018256392931 0.0033899229780963015 0.08065658857638071 1.353463004638846 1.1060679505319482
193 14.597578358796696 1.5535090628194848 0.0020774034376853153 0.02333322862934356 3.172427957367805 -99.0
294 17.819956761713375 0.2809162344697003 0.002970549584890262 0.03484531519221763 1.757461546615615 1.2895201327245192
295 18.64418667002032 0.3206960355175265 0.0032550975069091104 0.05838880358215897 1.4344329905007591 1.057946971187153
196 18.542983765048916 0.3027134140585611 0.0032187415523054373 0.05392308657466576 1.6016052344064695 -99.0
197 18.263988259796477 0.3134077228871044 0.0031206046776913465 0.04433234974112079 1.7086512959569755 -99.0
198 17.462197728092306 0.368892867075751 0.00285491457700905 0.030401559065962494 2.024237157073108 -99.0
299 16.837152948622748 0.32957485420742905 0.0026635845022611087 0.026303791994482188 2.15216588739302 1.8175062348143614
1100 18.475710345337983 0.34519328028201085 0.003194799322506602 0.05127257563682812 1.6328558936277664 -99.0
1101 15.397930974021316 0.29282115739154435 0.002270372807981402 0.023632112858159096 3.0057564051113546 -99.0
2102 17.14121159908137 0.2966366536957112 0.0027550015879817223 0.027876197557740373 2.030447397770876 1.5349061568360471
1103 18.600160942872538 0.3334782260407305 0.003239231588860241 0.05637148985316227 1.569306451826766 -99.0
1104 19.402726855993976 0.28573525100977354 0.003540992515574762 0.12048545018514145 1.3275112759036924 -99.0
2105 17.825246961226966 0.2949834019016606 0.002972294167710578 0.0349283247321441 1.7405071085531691 1.353461140069785
1106 17.208272761180154 0.3655786413828152 0.0027755825330414525 0.028317991281978303 2.14348227245516 -99.0
1107 15.151576646543486 0.36354918688861293 0.002209139305879988 0.023504367676661107 3.091493613806999 -99.0
2108 17.80143623251363 0.282710900873241 0.0029644500155368726 0.03455929895256155 1.7423655197377772 1.4230691243391649
1109 18.801777631894577 0.26087237738563074 0.003312529509122822 0.06666845775875901 1.4949791617219528 -99.0
