# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5602103453974000512" 17.57771 0.38100 2.00528 0.12634 1.54233 0.14744 0.35
"Gaia EDR3 5602103453973995776" 17.60717 0.43000 1.99365 0.12510 1.53145 0.14728 0.39
"Gaia EDR3 5602106993027008896" 17.63231 0.35600 1.98200 0.12546 1.52020 0.14544 0.34
"Gaia EDR3 5602103419619298304" 17.67955 0.35700 1.96096 0.12318 1.50563 0.13858 0.35
"Gaia EDR3 5602106889947809280" 17.70951 0.39700 1.94835 0.12222 1.49487 0.13872 0.37
"Gaia EDR3 5602103591412915072" 17.71138 0.34900 1.94732 0.12191 1.49508 0.13680 0.35
"Gaia EDR3 5602103419600000640" 17.71306 0.37900 1.94738 0.12194 1.49427 0.13783 0.36
"Gaia EDR3 5602106993027015296" 17.76476 0.23000 1.91955 0.12126 1.48245 0.13415 0.49
"Gaia EDR3 5602103247815565184" 17.81791 0.28900 1.89831 0.11766 1.46458 0.12989 0.42
"Gaia EDR3 5602103106066948864" 17.82549 0.28000 1.89549 0.11776 1.46418 0.13085 0.43
"Gaia EDR3 5602103935010309248" 17.84420 0.29300 1.88737 0.11672 1.45808 0.13027 0.41
"Gaia EDR3 5602103419614271744" 17.87661 0.40100 1.87515 0.11521 1.45096 0.13200 0.37
"Gaia EDR3 5602103419614273280" 17.88071 0.40900 1.87358 0.11532 1.44974 0.13316 0.37
"Gaia EDR3 5602101839066400768" 17.89068 0.42200 1.86954 0.11471 1.44653 0.13278 0.38
"Gaia EDR3 5602107194876644096" 17.94492 0.14100 1.84114 0.11705 1.42937 0.12925 0.50
"Gaia EDR3 5602103484024337408" 17.99589 0.31800 1.82543 0.10958 1.41491 0.12858 0.38
"Gaia EDR3 5602106718149184128" 18.01529 0.30500 1.81736 0.10951 1.40874 0.12683 0.38
"Gaia EDR3 5602103076016928768" 18.03161 0.27200 1.80992 0.10953 1.40388 0.12961 0.43
"Gaia EDR3 5602103453959673472" 18.04191 0.19400 1.80307 0.10999 1.40190 0.12645 0.48
"Gaia EDR3 5602103900650589824" 18.06133 0.36800 1.80083 0.10733 1.39413 0.12822 0.36
"Gaia EDR3 5602103484024353792" 18.14022 0.23400 1.76567 0.10471 1.36807 0.12609 0.46
"Gaia EDR3 5602104897083096704" 18.16038 0.33200 1.76168 0.10447 1.35723 0.12546 0.36
"Gaia EDR3 5602107297956040960" 18.16825 0.25700 1.75506 0.10448 1.35606 0.12244 0.43
"Gaia EDR3 5602106855588081920" 18.17838 0.27300 1.75245 0.10428 1.35282 0.12437 0.41
"Gaia EDR3 5602103969370025472" 18.18808 0.39100 1.75200 0.10400 1.34972 0.12165 0.38
"Gaia EDR3 5602103484027227264" 18.23681 0.27700 1.73166 0.10170 1.33721 0.11976 0.40
"Gaia EDR3 5602103385254559488" 18.23753 0.31600 1.73161 0.10154 1.33530 0.12000 0.38
"Gaia EDR3 5602106305818219904" 18.23949 0.26300 1.73005 0.10193 1.33682 0.12002 0.41
"Gaia EDR3 5602102247073248640" 18.27769 0.27200 1.71597 0.10090 1.32894 0.11912 0.40
"Gaia EDR3 5602106919998519296" 18.29743 0.19100 1.70578 0.10092 1.32610 0.11811 0.44
"Gaia EDR3 5602103690182881920" 18.31279 0.31100 1.70404 0.10044 1.31832 0.12094 0.36
"Gaia EDR3 5602103934995927296" 18.38797 0.58600 1.67851 0.10316 1.29616 0.11971 0.47
"Gaia EDR3 5602103591412912512" 18.39719 0.33000 1.67410 0.09722 1.30009 0.12385 0.38
"Gaia EDR3 5602103449664630400" 18.40610 0.22600 1.66923 0.09667 1.29861 0.12185 0.41
"Gaia EDR3 5602103827621815680" 18.43394 0.28500 1.65998 0.09578 1.29024 0.12209 0.38
"Gaia EDR3 5602103037347424640" 18.46318 0.20600 1.64837 0.09634 1.28360 0.12263 0.40
"Gaia EDR3 5602103690182854016" 18.47230 0.30300 1.64703 0.09530 1.28259 0.12055 0.38
"Gaia EDR3 5602106335882673792" 18.47819 0.23500 1.64360 0.09580 1.28108 0.12157 0.39
"Gaia EDR3 5602103999417822464" 18.50164 0.24200 1.63618 0.09463 1.27729 0.12186 0.38
"Gaia EDR3 5602101456799220736" 18.52617 0.32700 1.62879 0.09454 1.26880 0.11837 0.39
"Gaia EDR3 5602103415304804864" 18.54912 0.29200 1.62002 0.09329 1.26565 0.12106 0.37
"Gaia EDR3 5602103896341363840" 18.57049 0.33500 1.61392 0.09366 1.25906 0.11657 0.40
"Gaia EDR3 5602106786854512640" 18.57148 0.50300 1.61585 0.09673 1.25444 0.11579 0.47
"Gaia EDR3 5602106438961870848" 18.61427 0.25200 1.59871 0.09216 1.24904 0.11875 0.37
"Gaia EDR3 5602103930701228928" 18.66283 0.41900 1.58504 0.09323 1.23468 0.11452 0.45
"Gaia EDR3 5602103213441602304" 18.69530 0.30000 1.57399 0.09065 1.22782 0.11772 0.38
"Gaia EDR3 5602103449664620288" 18.69727 0.28000 1.57267 0.09045 1.22654 0.11734 0.37
"Gaia EDR3 5602101559878544256" 18.73312 0.44300 1.56256 0.09303 1.22309 0.11484 0.46
"Gaia EDR3 5602106301522870656" 18.73936 0.36600 1.56054 0.09104 1.22257 0.11654 0.43
"Gaia EDR3 5602103277865675136" 18.76643 0.23400 1.55010 0.09021 1.21378 0.11818 0.36
"Gaia EDR3 5602103621463335936" 18.77659 0.27000 1.54784 0.09016 1.21270 0.11723 0.36
"Gaia EDR3 5602101869116370176" 18.77677 0.32000 1.54872 0.09040 1.21337 0.11638 0.39
"Gaia EDR3 5602103484024379264" 18.80011 0.29900 1.54190 0.09030 1.20679 0.11642 0.37
"Gaia EDR3 5602103552743743104" 18.80643 0.29100 1.53998 0.09032 1.20490 0.11709 0.37
"Gaia EDR3 5602103385254567168" 18.80999 0.34800 1.53885 0.09004 1.20515 0.11590 0.41
"Gaia EDR3 5602103449664637056" 18.81138 0.60700 1.53817 0.09602 1.19804 0.11672 0.48
"Gaia EDR3 5602103690182830208" 18.83314 0.28000 1.53146 0.09010 1.19827 0.11470 0.37
"Gaia EDR3 5602103449664588672" 18.84918 0.18100 1.52634 0.08943 1.19437 0.11588 0.35
"Gaia EDR3 5602103419600012416" 18.92038 0.31400 1.50663 0.08916 1.17912 0.11382 0.39
"Gaia EDR3 5602103484024415104" 18.92983 0.32400 1.50445 0.08922 1.17702 0.11207 0.40
"Gaia EDR3 5602103484024339968" 18.94712 0.40200 1.50028 0.09034 1.17068 0.11193 0.45
"Gaia EDR3 5602107091797547520" 18.97132 0.20200 1.49149 0.08802 1.16821 0.11451 0.35
"Gaia EDR3 5602107091797470208" 18.99662 0.35000 1.48541 0.08794 1.16315 0.11120 0.42
"Gaia EDR3 5602106438961944064" 19.00730 0.31300 1.48194 0.08788 1.15941 0.11065 0.39
"Gaia EDR3 5602107194876676096" 19.00993 0.12600 1.48251 0.08883 1.15997 0.11174 0.37
"Gaia EDR3 5602101594238305152" 19.09033 0.25900 1.45862 0.08765 1.14104 0.11280 0.38
"Gaia EDR3 5602102281433091328" 19.15139 0.29200 1.44093 0.08786 1.13049 0.11497 0.40
"Gaia EDR3 5602100769604419456" 19.16624 0.36500 1.43716 0.08746 1.12612 0.11261 0.43
"Gaia EDR3 5602101800396824576" 19.21530 0.30100 1.42309 0.08697 1.11917 0.11390 0.39
"Gaia EDR3 5602103935015559808" 19.23126 0.34300 1.41839 0.08745 1.11495 0.11363 0.41
"Gaia EDR3 5602106305820145920" 19.25848 0.23600 1.41147 0.08741 1.11410 0.11342 0.37
"Gaia EDR3 5602106443271900544" 19.32139 0.30900 1.39375 0.08792 1.10717 0.11395 0.39
"Gaia EDR3 5602102217011332096" 19.33959 0.15300 1.38898 0.08761 1.10582 0.11409 0.36
"Gaia EDR3 5602103179083965696" 19.36795 0.19000 1.38155 0.08700 1.10163 0.11368 0.35
"Gaia EDR3 5602103071707144064" 19.50068 0.49300 1.36765 0.08962 1.09899 0.11477 0.44
"Gaia EDR3 5602106855575922688" 19.53308 0.68800 1.37184 0.09107 1.09926 0.11413 0.47
"Gaia EDR3 5602103831916745984" 20.06294 0.19800 1.35795 0.08976 1.09522 0.11509 0.44
