radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
119.678827,0.508,-28.610843,0.274,11.874,0.018,11,12.997,0.027,11,NA,NA,0,12.36,0.032,15,11.521,0.027,15,11.159,0.066,14,11.065,0.091,19,NA,NA,0
119.678885,0.496,-28.583773,0.369,14.825,0.068,11,15.332,0.035,11,NA,NA,0,15.01,0.034,15,14.683,0.059,15,14.566,0.158,13,NA,NA,0,NA,NA,0
119.678895,0.328,-28.142977,0.379,NA,NA,0,NA,NA,0,NA,NA,0,16.923,0.118,3,15.835,0.035,3,15.98,0.217,1,NA,NA,0,NA,NA,0
119.678938,0.189,-28.438827,0.127,11.128,0.037,10,11.415,0.025,10,NA,NA,0,11.229,0.03,8,11.05,0.037,8,11.04,0.093,8,11.172,0.09,10,NA,NA,0
119.678942,0.501,-28.775343,0.325,14.649,0.061,11,15.035,0.043,11,NA,NA,0,14.771,0.025,13,14.58,0.029,13,14.533,0.113,13,NA,NA,0,NA,NA,0
119.679097,0.684,-28.71589,0.447,NA,NA,0,NA,NA,0,NA,NA,0,17.035,0.146,13,15.763,0.111,13,15.12,0.141,9,NA,NA,0,NA,NA,0
119.679182,0.78,-28.617048,0.528,15.057,0.075,11,15.546,0.087,11,NA,NA,0,15.222,0.038,15,14.96,0.075,15,14.857,0.114,10,NA,NA,0,NA,NA,0
119.679641,0.849,-28.820052,0.646,16.435,0.159,1,17.9,0.292,1,NA,NA,0,17.094,0.028,3,16.317,0.017,3,NA,NA,0,NA,NA,0,NA,NA,0
119.679745,0.614,-29.042791,0.389,NA,NA,0,NA,NA,0,NA,NA,0,17.161,0.081,1,16.417,0.088,1,NA,NA,0,NA,NA,0,NA,NA,0
119.679761,0.91,-28.760845,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.393,0.024,2,16.484,0.105,2,NA,NA,0,NA,NA,0,NA,NA,0
119.680069,0.657,-28.83645,0.305,16.003,0.071,3,16.968,0.053,3,NA,NA,0,16.524,0.142,10,15.859,0.115,10,15.173,0.097,4,NA,NA,0,NA,NA,0
119.680073,0.819,-28.512939,0.658,15.634,0.064,10,16.56,0.173,10,NA,NA,0,15.977,0.087,11,15.404,0.054,11,15.243,0.134,7,NA,NA,0,NA,NA,0
119.680317,0.243,-28.092721,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.578,0.115,1,16.737,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
119.680559,0.221,-28.309576,0.27,14.236,0.034,9,16.384,0.107,9,NA,NA,0,15.251,0.061,9,13.385,0.03,9,12.366,0.071,9,11.838,0.112,10,NA,NA,0
119.680574,0.482,-28.452955,0.317,16.248,0.075,3,17.153,0.122,3,NA,NA,0,16.855,0.198,9,16.303,0.228,9,NA,NA,0,NA,NA,0,NA,NA,0
119.680646,0.536,-29.007171,0.516,15.113,0.065,11,15.587,0.047,11,NA,NA,0,15.255,0.028,13,15.008,0.066,13,14.921,0.208,13,NA,NA,0,NA,NA,0
119.680673,0.508,-28.563564,0.686,15.991,0.16,9,16.819,0.195,9,NA,NA,0,16.32,0.074,14,15.67,0.112,14,15.406,0.142,7,NA,NA,0,NA,NA,0
119.680709,0.405,-28.59559,0.42,16.309,0.176,6,16.773,0.187,6,NA,NA,0,16.613,0.147,10,16.123,0.153,10,NA,NA,0,NA,NA,0,NA,NA,0
119.680728,0.354,-28.149437,0.277,12.803,0.059,7,13.03,0.027,7,NA,NA,0,12.879,0.031,8,12.808,0.062,8,12.929,0.074,7,13.264,0.152,6,NA,NA,0
119.680795,0.373,-28.793236,0.731,12.765,0.019,8,12.986,0.035,8,NA,NA,0,12.8,0.049,12,12.728,0.016,12,12.785,0.055,11,12.996,0.122,14,NA,NA,0
119.68091,0.326,-28.966643,0.346,NA,NA,0,NA,NA,0,NA,NA,0,17.183,0.032,2,16.524,0.039,2,NA,NA,0,NA,NA,0,NA,NA,0
119.680979,0.664,-28.244553,0.34,16.552,0.094,3,17.559,0.189,3,NA,NA,0,16.966,0.123,7,16.341,0.271,7,NA,NA,0,NA,NA,0,NA,NA,0
119.681003,0.543,-28.157631,0.396,16.483,0.117,1,17.508,0.16,1,NA,NA,0,17.147,0.039,3,16.459,0.131,3,16.294,0.312,1,NA,NA,0,NA,NA,0
119.681157,0.609,-28.493778,0.342,NA,NA,0,NA,NA,0,NA,NA,0,17.214,0.088,1,16.629,0.113,1,NA,NA,0,NA,NA,0,NA,NA,0
119.681361,0.421,-28.278909,0.258,15.592,0.116,10,16.429,0.089,10,NA,NA,0,15.978,0.057,10,15.204,0.066,10,14.915,0.161,9,NA,NA,0,NA,NA,0
119.681438,0.521,-28.096626,0.519,NA,NA,0,NA,NA,0,NA,NA,0,16.311,0.137,1,16.041,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
119.68171,0.339,-28.313994,0.312,15.616,0.076,8,16.302,0.099,8,NA,NA,0,15.88,0.049,8,15.3,0.109,8,14.901,0.195,5,NA,NA,0,NA,NA,0
119.681742,0.456,-28.904074,0.45,15.294,0.129,3,15.952,0.181,3,NA,NA,0,15.672,0.059,1,15.329,0.084,1,NA,NA,0,NA,NA,0,NA,NA,0
119.681846,0.416,-29.06035,0.324,14.159,0.05,11,14.502,0.03,11,NA,NA,0,14.264,0.018,13,14.082,0.031,13,14.092,0.075,13,13.875,0.248,1,NA,NA,0
119.681922,0.316,-28.828107,0.362,15.584,0.114,11,16.334,0.15,11,NA,NA,0,15.885,0.057,12,15.404,0.077,12,15.205,0.116,11,NA,NA,0,NA,NA,0
119.682168,0.391,-28.901509,0.944,14.397,0.066,6,15.206,0.081,6,NA,NA,0,14.712,0.063,6,14.135,0.033,5,13.961,0.101,6,13.705,0.28,3,NA,NA,0
119.682311,0.363,-28.742744,0.21,16.987,0.139,1,17.619,0.161,1,NA,NA,0,17.252,0.096,3,16.467,0.045,3,16.15,0.198,1,NA,NA,0,NA,NA,0
119.682465,0.34,-28.954707,0.226,15.7,0.073,7,16.444,0.157,7,NA,NA,0,15.989,0.061,7,15.46,0.033,7,15.013,0.084,1,NA,NA,0,NA,NA,0
119.682491,0.505,-28.222442,0.431,14.187,0.031,10,14.759,0.049,10,NA,NA,0,14.407,0.044,10,14.035,0.041,10,13.922,0.106,10,13.589,0.241,1,NA,NA,0
119.682596,1.434,-28.413937,0.424,NA,NA,0,NA,NA,0,NA,NA,0,17.492,0.3,2,16.838,0.217,2,16.364,0.365,1,NA,NA,0,NA,NA,0
119.682699,0.434,-29.075384,0.55,15.546,0.081,11,16.251,0.107,11,NA,NA,0,15.777,0.048,13,15.379,0.111,13,15.127,0.172,7,NA,NA,0,NA,NA,0
119.682758,0.307,-29.053249,0.235,13.854,0.036,11,14.266,0.024,11,NA,NA,0,13.976,0.029,13,13.742,0.034,13,13.689,0.083,13,13.495,0.243,5,NA,NA,0
119.682761,0.465,-28.651688,0.436,16.605,0.136,1,17.598,0.206,1,NA,NA,0,16.951,0.066,2,16.243,0.045,2,NA,NA,0,NA,NA,0,NA,NA,0
119.682767,0.254,-28.44917,0.152,17.181,0.219,1,17.534,0.174,1,NA,NA,0,17.463,0.13,1,16.95,0.176,1,NA,NA,0,NA,NA,0,NA,NA,0
119.682931,0.464,-28.609901,0.642,14.566,0.039,1,15.41,0.054,1,NA,NA,0,14.914,0.023,2,14.323,0.015,2,NA,NA,0,NA,NA,0,NA,NA,0
119.683035,1.628,-28.473968,0.544,14.586,0.057,9,15.336,0.076,9,NA,NA,0,14.913,0.063,7,14.369,0.054,7,14.089,0.073,6,13.956,0.32,1,NA,NA,0
119.683088,0.58,-28.118814,0.418,16.056,0.069,4,17.054,0.028,4,NA,NA,0,16.55,0.035,6,15.881,0.117,6,15.54,0.198,3,NA,NA,0,NA,NA,0
119.683104,0.472,-28.66662,0.315,16.373,0.005,2,17.237,0.098,2,NA,NA,0,16.775,0.144,14,16.122,0.14,14,15.524,0.12,2,NA,NA,0,NA,NA,0
119.683635,0.28,-28.712001,0.252,12.873,0.029,11,13.518,0.026,11,NA,NA,0,13.128,0.021,15,12.672,0.027,15,12.517,0.058,15,12.525,0.127,17,NA,NA,0
119.68372,0.543,-28.70374,0.467,16.239,0.107,11,16.826,0.18,11,NA,NA,0,16.449,0.098,15,16.157,0.224,15,15.976,0.16,2,NA,NA,0,NA,NA,0
119.683795,1.012,-29.066043,0.214,15.356,0.093,11,16.191,0.126,11,NA,NA,0,15.657,0.05,13,15.077,0.052,11,14.853,0.116,13,NA,NA,0,NA,NA,0
119.683886,0.162,-28.959487,0.201,12.038,0.024,11,12.759,0.021,11,NA,NA,0,12.329,0.023,13,11.811,0.022,13,11.635,0.043,13,11.678,0.066,19,NA,NA,0
119.683969,0.58,-28.639355,0.464,NA,NA,0,NA,NA,0,NA,NA,0,17.364,0.127,1,16.17,0.097,1,15.67,0.164,1,NA,NA,0,NA,NA,0
119.683999,0.283,-28.942838,0.384,16.892,0.135,1,17.445,0.141,1,NA,NA,0,17.177,0.096,2,16.851,0.177,2,NA,NA,0,NA,NA,0,NA,NA,0
119.684039,0.679,-28.207359,1.048,16.572,0.056,2,17.152,0.155,2,NA,NA,0,16.85,0.206,5,16.343,0.108,5,16.146,0.195,1,NA,NA,0,NA,NA,0
119.684131,0.544,-28.938108,0.56,17.142,0.156,1,17.452,0.137,1,NA,NA,0,17.002,0.068,1,16.687,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0
119.684215,0.498,-28.532408,0.399,15.532,0.132,11,16.187,0.106,11,NA,NA,0,15.801,0.047,11,15.399,0.07,11,15.18,0.224,7,NA,NA,0,NA,NA,0
119.68431,0.691,-28.837601,1.117,16.608,0.242,1,17.075,0.259,1,NA,NA,0,16.564,0.113,1,15.813,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
119.684382,0.524,-28.482875,0.354,15.661,0.115,10,16.178,0.112,10,NA,NA,0,15.808,0.048,10,15.542,0.063,10,15.417,0.172,5,NA,NA,0,NA,NA,0
119.684424,0.348,-28.787212,0.323,15.931,0.083,5,16.787,0.104,5,NA,NA,0,16.349,0.067,13,15.665,0.1,13,15.242,0.111,4,NA,NA,0,NA,NA,0
119.684488,0.55,-28.405703,0.298,16.584,0.02,3,17.304,0.058,3,NA,NA,0,16.973,0.043,2,16.558,0.059,2,NA,NA,0,NA,NA,0,NA,NA,0
119.684557,0.226,-28.424822,0.174,11.093,0.016,10,12.364,0.017,10,NA,NA,0,11.656,0.032,10,10.702,0.042,19,10.305,0.111,20,10.132,0.095,10,NA,NA,0
119.684603,0.382,-28.983337,0.276,15.884,0.113,10,16.751,0.117,10,NA,NA,0,16.23,0.075,13,15.682,0.089,13,15.287,0.164,7,NA,NA,0,NA,NA,0
119.684683,0.322,-28.283597,0.297,15.833,0.149,6,17.128,0.299,6,NA,NA,0,16.39,0.081,10,15.222,0.088,10,14.637,0.096,9,NA,NA,0,NA,NA,0
119.684844,0.333,-28.229528,0.288,14.808,0.047,10,15.361,0.069,10,NA,NA,0,15.037,0.037,9,14.659,0.063,9,14.62,0.147,9,NA,NA,0,NA,NA,0
119.684871,0.384,-28.592583,0.403,13.291,0.034,11,13.975,0.025,11,NA,NA,0,13.55,0.026,15,13.093,0.04,15,12.938,0.073,14,12.923,0.229,16,NA,NA,0
119.684987,0.509,-28.239411,0.44,15.459,0.075,10,16.435,0.136,10,NA,NA,0,15.902,0.104,9,15.203,0.091,9,14.911,0.203,8,NA,NA,0,NA,NA,0
119.685587,0.585,-28.108405,0.252,NA,NA,0,NA,NA,0,NA,NA,0,17.428,0.24,1,16.48,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
119.685609,0.574,-28.100523,0.442,15.982,0.06,6,16.857,0.2,6,NA,NA,0,16.423,0.085,6,15.799,0.102,6,15.469,0.24,4,NA,NA,0,NA,NA,0
119.685962,0.355,-28.175378,0.792,NA,NA,0,NA,NA,0,NA,NA,0,17.663,0.112,1,16.836,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
119.686114,0.511,-28.55972,0.437,16.691,0.148,3,17.294,0.094,3,NA,NA,0,16.921,0.1,4,16.687,0.3,4,NA,NA,0,NA,NA,0,NA,NA,0
119.686207,0.287,-28.457411,0.254,13.111,0.038,10,13.688,0.03,10,NA,NA,0,13.325,0.027,10,12.931,0.045,10,12.801,0.083,10,12.795,0.252,10,NA,NA,0
119.686263,0.429,-28.111285,0.689,15.628,0.074,6,16.442,0.122,6,NA,NA,0,15.982,0.137,6,15.409,0.088,6,15.038,0.169,4,NA,NA,0,NA,NA,0
119.686352,0.716,-28.474719,0.336,15.372,0.055,4,16.251,0.074,4,NA,NA,0,15.771,0.039,2,15.081,0.009,2,14.678,0.113,2,NA,NA,0,NA,NA,0
119.686406,0.423,-28.123645,0.482,15.872,0.131,6,16.337,0.178,6,NA,NA,0,16.157,0.052,6,15.701,0.055,6,15.582,0.196,4,NA,NA,0,NA,NA,0
119.686438,0.267,-28.582379,0.323,12.411,0.035,10,12.854,0.034,10,NA,NA,0,12.573,0.023,14,12.323,0.038,14,12.243,0.071,13,12.364,0.135,19,NA,NA,0
119.686592,0.39,-28.721092,0.318,15.944,0.075,10,16.528,0.166,10,NA,NA,0,16.162,0.076,12,15.85,0.157,12,15.748,0.135,2,NA,NA,0,NA,NA,0
119.686629,0.362,-28.849762,0.347,13.972,0.026,11,15.472,0.084,11,NA,NA,0,14.646,0.03,13,13.43,0.024,13,12.849,0.051,13,12.512,0.144,19,NA,NA,0
119.687003,0.345,-28.77683,0.265,16.418,0.031,2,17.144,0.152,2,NA,NA,0,16.726,0.194,11,16.076,0.143,11,15.727,0.022,2,NA,NA,0,NA,NA,0
119.687054,0.441,-28.52906,0.294,15.309,0.08,11,15.883,0.144,11,NA,NA,0,15.526,0.022,11,15.143,0.057,11,15.022,0.146,10,NA,NA,0,NA,NA,0
119.687095,0.503,-28.541376,0.384,14.235,0.053,11,14.893,0.09,11,NA,NA,0,14.514,0.025,10,14.007,0.029,10,13.783,0.057,7,12.828,0.201,1,NA,NA,0
119.687207,0.348,-28.272915,0.548,13.692,0.017,7,15.14,0.029,7,NA,NA,0,14.375,0.026,8,13.183,0.041,8,12.658,0.102,8,12.424,0.154,9,NA,NA,0
119.687222,0.365,-28.996313,0.296,16.001,0.091,10,16.594,0.169,10,NA,NA,0,16.217,0.054,13,15.913,0.139,13,15.804,0.003,2,NA,NA,0,NA,NA,0
119.687606,0.386,-28.820273,0.426,14.291,0.023,8,14.807,0.043,8,NA,NA,0,14.471,0.02,6,14.164,0.022,5,13.791,0.065,1,NA,NA,0,NA,NA,0
119.687637,0.27,-28.218438,0.325,15.727,0.07,8,16.632,0.174,8,NA,NA,0,16.144,0.065,10,15.328,0.062,10,15.041,0.155,8,NA,NA,0,NA,NA,0
119.687729,0.658,-29.076819,0.299,15.877,0.025,3,17.051,0.061,3,NA,NA,0,16.524,0.12,13,15.418,0.086,13,14.845,0.159,13,NA,NA,0,NA,NA,0
119.687795,0.354,-28.182196,0.376,15.888,0.088,9,16.851,0.194,9,NA,NA,0,16.321,0.064,10,15.428,0.105,10,15.006,0.164,8,NA,NA,0,NA,NA,0
119.68802,0.736,-28.143026,0.334,15.299,0.07,8,15.901,0.108,8,NA,NA,0,15.531,0.089,8,15.039,0.061,8,15.036,0.259,5,NA,NA,0,NA,NA,0
119.688071,0.566,-28.79996,0.253,16.689,0.029,2,17.465,0.036,2,NA,NA,0,17.042,0.082,2,16.441,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0
119.68818,0.243,-28.935449,0.274,15.146,0.059,11,15.884,0.084,11,NA,NA,0,15.42,0.034,13,14.914,0.045,13,14.735,0.115,13,NA,NA,0,NA,NA,0
119.688303,0.296,-28.955158,0.395,14.628,0.05,11,15.392,0.048,11,NA,NA,0,14.942,0.033,13,14.398,0.037,13,14.148,0.09,13,13.607,0.21,1,NA,NA,0
119.688368,0.331,-28.613574,0.36,12.75,0.025,11,13.119,0.031,11,NA,NA,0,12.87,0.035,15,12.68,0.027,15,12.624,0.057,14,12.745,0.209,17,NA,NA,0
119.688415,0.358,-28.90446,0.454,15.541,0.072,11,16.285,0.073,11,NA,NA,0,15.895,0.063,11,15.332,0.073,11,14.95,0.236,9,NA,NA,0,NA,NA,0
119.688437,0.339,-28.138121,0.383,14.447,0.053,8,15.014,0.063,8,NA,NA,0,14.704,0.032,8,14.319,0.061,8,14.189,0.151,8,NA,NA,0,NA,NA,0
119.688446,0.479,-28.29487,0.518,14.76,0.051,10,15.522,0.06,10,NA,NA,0,15.121,0.034,10,14.485,0.043,10,14.286,0.146,10,13.396,0.225,2,NA,NA,0
119.688501,0.229,-28.546065,0.223,11.286,0.031,12,11.783,0.037,12,NA,NA,0,11.493,0.03,13,11.045,0.031,13,10.851,0.066,26,10.843,0.08,18,NA,NA,0
119.688508,0.411,-28.790692,0.489,14.577,0.042,11,15.149,0.038,11,NA,NA,0,14.783,0.022,13,14.394,0.136,13,14.324,0.149,13,NA,NA,0,NA,NA,0
119.688534,0.502,-29.080554,0.363,14.806,0.049,11,15.439,0.056,11,NA,NA,0,15.026,0.039,13,14.631,0.056,13,14.447,0.096,13,NA,NA,0,NA,NA,0
119.688957,0.415,-28.369793,0.252,NA,NA,0,NA,NA,0,NA,NA,0,17.629,0.117,1,17.152,0.177,1,NA,NA,0,NA,NA,0,NA,NA,0
119.688994,0.547,-28.324166,0.314,16.779,0.004,2,17.807,0.028,2,NA,NA,0,17.361,0.168,4,16.819,0.098,4,NA,NA,0,NA,NA,0,NA,NA,0
119.689038,0.501,-28.276069,0.354,15.068,0.129,8,16.051,0.099,8,NA,NA,0,15.565,0.019,4,14.771,0.084,4,14.495,0.087,3,NA,NA,0,NA,NA,0
119.68911,0.336,-28.922172,0.268,15.098,0.069,11,15.686,0.092,11,NA,NA,0,15.287,0.039,13,14.962,0.057,13,14.905,0.138,13,NA,NA,0,NA,NA,0
119.689133,0.438,-28.834522,0.249,16.747,0.036,2,17.667,0.166,2,NA,NA,0,17.158,0.047,3,16.637,0.159,3,NA,NA,0,NA,NA,0,NA,NA,0
119.689275,0.41,-28.908183,0.311,16.421,0.086,1,17.394,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.689389,0.386,-28.992562,0.298,16.093,0.087,5,16.926,0.113,5,NA,NA,0,16.603,0.067,13,15.871,0.083,13,15.444,0.13,3,NA,NA,0,NA,NA,0
119.689488,0.383,-28.259129,0.386,17.071,0.276,1,17.621,0.385,1,NA,NA,0,17.116,0.135,4,16.348,0.207,4,NA,NA,0,NA,NA,0,NA,NA,0
119.689577,0.289,-28.400607,0.373,13.664,0.033,10,14.333,0.026,10,NA,NA,0,13.921,0.034,10,13.462,0.034,10,13.275,0.082,10,13.391,0.151,7,NA,NA,0
119.689742,0.68,-28.435463,0.377,16.515,0.161,2,17.6,0.105,2,NA,NA,0,17.047,0.135,4,16.356,0.071,4,15.818,0.213,1,NA,NA,0,NA,NA,0
119.689763,0.296,-28.759253,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.359,0.069,2,17.079,0.187,2,NA,NA,0,NA,NA,0,NA,NA,0
119.689796,0.476,-28.342541,0.314,NA,NA,0,NA,NA,0,NA,NA,0,16.975,0.092,4,16.102,0.226,4,15.527,0.135,1,NA,NA,0,NA,NA,0
119.689821,0.402,-28.499148,0.272,NA,NA,0,NA,NA,0,NA,NA,0,14.829,0.053,2,14.431,0.025,2,14.156,0.079,1,NA,NA,0,NA,NA,0
119.689833,0.338,-28.824308,0.359,14.652,0.043,9,15.352,0.075,9,NA,NA,0,14.913,0.032,11,14.443,0.022,10,14.214,0.063,8,NA,NA,0,NA,NA,0
119.689869,0.581,-28.973388,0.35,16.272,0.239,3,16.882,0.099,3,NA,NA,0,16.587,0.123,7,16.117,0.102,7,16.236,0.208,1,NA,NA,0,NA,NA,0
119.689946,0.362,-28.876437,0.323,13.591,0.044,11,13.882,0.024,11,NA,NA,0,13.644,0.023,13,13.549,0.032,13,13.597,0.064,13,13.851,0.267,8,NA,NA,0
119.68998,0.449,-28.378243,0.618,16.493,0.085,1,17.487,0.088,2,NA,NA,0,16.909,0.086,5,16.144,0.139,5,NA,NA,0,NA,NA,0,NA,NA,0
119.690067,0.795,-28.092294,0.979,NA,NA,0,NA,NA,0,NA,NA,0,17.466,0.006,2,16.73,0.133,2,NA,NA,0,NA,NA,0,NA,NA,0
119.690154,0.527,-28.644634,0.377,15.842,0.15,2,16.372,0.128,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.690154,0.45,-28.241604,0.418,16.125,0.154,10,16.789,0.239,10,NA,NA,0,16.414,0.078,10,15.829,0.093,10,15.331,0.276,4,NA,NA,0,NA,NA,0
119.690237,0.331,-28.731988,0.286,15.417,0.044,11,16.668,0.161,11,NA,NA,0,15.985,0.056,13,14.99,0.043,13,14.57,0.134,13,NA,NA,0,NA,NA,0
119.690333,0.977,-28.667777,0.574,15.907,0.138,11,16.715,0.196,11,NA,NA,0,16.187,0.109,14,15.689,0.099,14,15.44,0.246,6,NA,NA,0,NA,NA,0
119.690336,0.374,-28.976527,0.471,15.362,0.058,10,16.11,0.09,10,NA,NA,0,15.668,0.044,11,15.153,0.072,11,14.992,0.137,11,NA,NA,0,NA,NA,0
119.690703,0.451,-28.29004,0.541,16.322,0.138,4,17.177,0.077,4,NA,NA,0,16.732,0.108,7,16.057,0.245,7,15.822,0.176,1,NA,NA,0,NA,NA,0
119.690856,0.555,-28.108895,0.317,16.957,0.121,2,17.73,0.023,2,NA,NA,0,17.316,0.015,3,16.546,0.113,3,NA,NA,0,NA,NA,0,NA,NA,0
119.690881,0.33,-29.032534,0.261,14.063,0.039,11,14.692,0.04,11,NA,NA,0,14.308,0.02,13,13.886,0.038,13,13.725,0.084,13,13.473,0.281,3,NA,NA,0
119.690949,0.346,-28.550123,0.345,12.468,0.028,12,12.849,0.039,12,NA,NA,0,12.613,0.021,13,12.366,0.029,13,12.262,0.08,13,12.362,0.148,19,NA,NA,0
119.691062,0.524,-28.704127,0.278,NA,NA,0,NA,NA,0,NA,NA,0,17.342,0.071,3,16.379,0.035,3,15.854,0.168,1,NA,NA,0,NA,NA,0
119.691396,0.562,-28.689032,0.434,16.706,0,2,17.541,0.113,2,NA,NA,0,17.181,0.178,7,16.484,0.194,7,15.925,0.093,3,NA,NA,0,NA,NA,0
119.691468,0.424,-28.228062,0.342,16.205,0.063,7,16.996,0.156,7,NA,NA,0,16.581,0.128,9,16.039,0.132,9,15.87,0.309,3,NA,NA,0,NA,NA,0
119.691748,0.358,-28.523284,0.378,14.301,0.022,11,15.652,0.07,11,NA,NA,0,14.904,0.043,11,13.823,0.034,11,13.28,0.061,11,13.08,0.161,12,NA,NA,0
119.691837,0.477,-28.557888,0.624,15.428,0.072,9,15.975,0.122,9,NA,NA,0,15.621,0.047,11,15.266,0.103,10,15.152,0.036,3,NA,NA,0,NA,NA,0
119.691842,0.424,-28.771992,0.638,14.667,0.062,11,15.204,0.042,11,NA,NA,0,14.871,0.03,13,14.533,0.049,13,14.451,0.106,13,14.058,0.493,1,NA,NA,0
119.691875,0.195,-28.264232,0.181,13.153,0.023,10,13.481,0.033,10,NA,NA,0,13.268,0.037,10,13.113,0.027,10,13.131,0.081,10,13.222,0.215,7,NA,NA,0
119.69188,0.486,-28.565185,0.403,16.112,0.106,10,17.038,0.284,10,NA,NA,0,16.482,0.12,14,15.826,0.105,14,15.365,0.253,9,NA,NA,0,NA,NA,0
119.692076,0.51,-28.457808,0.493,16.172,0.076,4,17.025,0.141,4,NA,NA,0,16.494,0.069,5,15.898,0.149,5,NA,NA,0,NA,NA,0,NA,NA,0
119.692086,0.268,-28.865475,0.218,NA,NA,0,NA,NA,0,NA,NA,0,16.317,0.101,1,15.771,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0
119.692239,0.459,-28.893573,0.288,15.824,0.081,11,16.478,0.096,11,NA,NA,0,16.077,0.067,13,15.58,0.083,13,15.438,0.147,7,NA,NA,0,NA,NA,0
119.692343,0.61,-28.820078,0.343,12.23,0.028,10,13.56,0.016,10,NA,NA,0,12.832,0.042,13,11.755,0.017,13,11.259,0.045,13,11.013,0.093,20,NA,NA,0
119.692588,0.833,-28.234769,0.832,14.713,0.04,8,16.285,0.087,8,NA,NA,0,15.443,0.131,8,14.133,0.051,8,13.42,0.088,8,13.113,0.179,8,NA,NA,0
119.692904,0.492,-28.409583,0.345,NA,NA,0,NA,NA,0,NA,NA,0,17.46,0.138,1,16.509,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
119.692917,0.615,-28.512264,0.423,NA,NA,0,NA,NA,0,NA,NA,0,17.996,0.215,1,16.954,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
119.692994,0.452,-28.656757,0.379,13.272,0.037,11,13.701,0.026,11,NA,NA,0,13.414,0.023,14,13.154,0.036,14,13.083,0.07,13,13.08,0.204,13,NA,NA,0
119.693267,0.447,-28.882272,0.39,15.136,0.079,11,15.718,0.086,11,NA,NA,0,15.32,0.046,13,14.97,0.073,13,14.863,0.134,13,NA,NA,0,NA,NA,0
119.693286,0.496,-28.889889,0.177,NA,NA,0,NA,NA,0,NA,NA,0,17.591,0.116,1,16.913,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
119.693294,0.592,-28.914131,0.873,13.302,0.026,10,14.004,0.032,10,NA,NA,0,13.592,0.03,12,13.083,0.023,12,12.903,0.057,12,12.967,0.164,16,NA,NA,0
119.693309,0.41,-28.930522,0.31,16.512,0.042,3,17.336,0.1,3,NA,NA,0,16.786,0.1,7,16.387,0.163,7,16.236,0.002,2,NA,NA,0,NA,NA,0
119.693369,0.417,-28.430695,0.308,16.44,0.105,4,17.206,0.145,4,NA,NA,0,16.771,0.069,8,16.112,0.116,8,15.814,0.136,2,NA,NA,0,NA,NA,0
119.693393,0.477,-28.435371,0.456,NA,NA,0,NA,NA,0,NA,NA,0,17.462,0.129,1,16.54,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
119.6935,0.528,-28.204338,0.31,16.675,0.057,3,17.55,0.221,3,NA,NA,0,17.014,0.163,4,16.592,0.128,4,NA,NA,0,NA,NA,0,NA,NA,0
119.693544,0.347,-28.084466,0.373,14.719,0.024,4,15.746,0.013,4,NA,NA,0,15.241,0.031,4,14.325,0.041,4,13.951,0.127,4,13.891,0.182,2,NA,NA,0
119.69358,0.211,-28.30117,0.242,13.024,0.042,10,13.391,0.029,10,NA,NA,0,13.171,0.038,10,12.93,0.048,10,12.854,0.086,10,12.973,0.204,9,NA,NA,0
119.693611,0.223,-28.494925,0.185,10.374,0.066,25,10.42,0.089,25,NA,NA,0,10.313,0.075,22,10.476,0.099,22,10.619,0.112,22,10.763,0.083,15,NA,NA,0
119.693806,0.444,-28.762714,0.343,16.487,0.126,5,17.166,0.181,5,NA,NA,0,16.847,0.1,9,16.399,0.112,9,NA,NA,0,NA,NA,0,NA,NA,0
119.693818,0.559,-28.668373,0.154,NA,NA,0,NA,NA,0,NA,NA,0,17.093,0.157,1,16.299,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
119.693923,0.985,-28.642443,0.877,15.13,0.019,3,15.901,0.104,3,NA,NA,0,15.465,0.068,1,14.898,0.089,1,NA,NA,0,NA,NA,0,NA,NA,0
