radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
119.147045,0.673,-25.827319,0.518,NA,NA,0,NA,NA,0,NA,NA,0,17.271,0.052,3,16.478,0.055,3,NA,NA,0,NA,NA,0,NA,NA,0
119.147053,0.53,-25.574012,0.191,16.206,0.088,1,16.889,0.102,1,NA,NA,0,16.574,0.052,2,16.032,0.003,2,NA,NA,0,NA,NA,0,NA,NA,0
119.147221,0.19,-26.075157,0.22,12.158,0.014,4,12.541,0.015,4,NA,NA,0,12.314,0.012,4,12.096,0.015,4,12.085,0.024,4,12.2,0.01,2,NA,NA,0
119.147298,0.883,-26.237812,0.507,NA,NA,0,NA,NA,0,NA,NA,0,17.924,0.093,2,16.863,0.038,2,16.625,0.287,1,NA,NA,0,NA,NA,0
119.14736,0.254,-25.77928,0.587,NA,NA,0,NA,NA,0,NA,NA,0,16.735,0.142,1,16.25,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0
119.147444,0.267,-25.89139,0.292,12.945,0.017,4,13.12,0.01,4,NA,NA,0,12.974,0.013,5,13.008,0.028,5,13.118,0.02,4,12.97,0.016,2,NA,NA,0
119.147735,0.384,-25.768129,0.685,15.835,0.033,4,16.671,0.107,4,NA,NA,0,16.251,0.025,4,15.519,0.026,4,15.306,0.115,4,NA,NA,0,NA,NA,0
119.147755,0.502,-25.799554,0.329,13.605,0.017,4,13.873,0.019,4,NA,NA,0,13.701,0.009,4,13.587,0.018,4,13.579,0.036,4,13.401,0.332,1,NA,NA,0
119.147813,0.249,-25.835071,0.427,NA,NA,0,NA,NA,0,NA,NA,0,18.143,0.045,2,17.203,0.027,2,NA,NA,0,NA,NA,0,NA,NA,0
119.147929,0.464,-25.567355,0.356,16.86,0.205,2,17.638,0.036,2,NA,NA,0,17.181,0.066,3,16.719,0.104,3,NA,NA,0,NA,NA,0,NA,NA,0
119.14806,0.284,-25.91306,0.277,14.775,0.024,4,15.407,0.017,4,NA,NA,0,15.056,0.013,5,14.604,0.025,5,14.49,0.037,4,NA,NA,0,NA,NA,0
119.148081,0.196,-25.788959,0.415,15.992,0.137,2,16.961,0.065,2,NA,NA,0,16.428,0.115,1,15.94,0.116,1,15.874,0.277,1,NA,NA,0,NA,NA,0
119.14817,0.351,-25.923451,0.275,15.689,0.024,4,16.247,0.02,4,NA,NA,0,15.951,0.012,5,15.495,0.055,5,15.405,0.039,4,NA,NA,0,NA,NA,0
119.148429,0.513,-25.753452,0.275,16.237,0.06,4,16.831,0.06,4,NA,NA,0,16.529,0.017,4,16.193,0.111,4,15.984,0.088,2,NA,NA,0,NA,NA,0
119.148555,0.116,-25.586885,0.167,12.122,0.018,4,12.397,0.016,4,NA,NA,0,12.196,0.006,4,12.127,0.014,4,12.143,0.026,4,12.317,0.015,2,NA,NA,0
119.148694,0.469,-25.882584,0.373,14.139,0.02,4,14.709,0.024,4,NA,NA,0,14.395,0.019,5,14.012,0.052,5,13.913,0.026,4,14.048,0.369,2,NA,NA,0
119.148721,0.586,-25.959437,0.338,17.033,0.159,3,17.612,0.116,3,NA,NA,0,17.211,0.041,4,16.821,0.077,4,NA,NA,0,NA,NA,0,NA,NA,0
119.148743,0.715,-26.162649,0.367,16.312,0.065,4,16.715,0.035,4,NA,NA,0,16.458,0.033,4,16.144,0.048,4,16.223,0.217,1,NA,NA,0,NA,NA,0
119.148869,0.953,-25.875881,1.036,13.742,0.056,4,14.592,0.024,4,NA,NA,0,14.167,0.024,5,13.547,0.075,5,13.307,0.085,4,NA,NA,0,NA,NA,0
119.148908,0.209,-26.344749,0.29,15.668,0.061,4,16.332,0.105,4,NA,NA,0,15.983,0.021,4,15.556,0.035,4,15.388,0.171,4,NA,NA,0,NA,NA,0
119.149053,0.561,-25.814917,0.669,16.506,0.044,2,17.251,0.065,2,NA,NA,0,16.857,0.057,4,16.238,0.133,4,16.072,0.221,1,NA,NA,0,NA,NA,0
119.149158,0.44,-25.657484,0.321,16.765,0.175,1,17.688,0.277,1,NA,NA,0,17.223,0.062,4,16.789,0.143,4,16.503,0.366,1,NA,NA,0,NA,NA,0
119.14919,0.379,-25.971071,0.381,15.388,0.068,4,16.517,0.184,4,NA,NA,0,15.885,0.042,5,15.043,0.056,5,14.711,0.011,4,NA,NA,0,NA,NA,0
119.149211,0.643,-26.050032,0.133,NA,NA,0,NA,NA,0,NA,NA,0,17.592,0.122,1,16.28,0.102,1,15.516,0.136,1,NA,NA,0,NA,NA,0
119.149218,0.682,-26.149721,0.354,16.581,0.072,3,17.54,0.185,3,NA,NA,0,17.062,0.061,2,16.335,0.008,2,16.27,0.22,1,NA,NA,0,NA,NA,0
119.149382,0.727,-26.152646,0.413,16.716,0.12,3,17.424,0.103,3,NA,NA,0,16.92,0.039,3,16.491,0.11,3,15.76,0.221,1,NA,NA,0,NA,NA,0
119.149576,0.722,-25.933712,0.664,16.768,0.151,1,17.75,0.202,1,NA,NA,0,17.306,0.024,4,16.485,0.121,3,16.077,0.017,2,NA,NA,0,NA,NA,0
119.149736,0.747,-25.712274,0.594,14.799,0.025,4,15.22,0.033,4,NA,NA,0,14.981,0.011,4,14.719,0.016,4,14.63,0.011,4,NA,NA,0,NA,NA,0
119.149861,0.699,-25.708016,0.441,16.736,0.129,1,17.778,0.245,1,NA,NA,0,17.275,0.096,1,16.516,0.107,1,15.75,0.147,1,NA,NA,0,NA,NA,0
119.149884,0.428,-26.121527,0.51,14.519,0.018,4,15.128,0.009,4,NA,NA,0,14.806,0.004,4,14.373,0.024,4,14.188,0.038,4,NA,NA,0,NA,NA,0
119.14997,0.498,-25.82461,0.301,16.358,0.043,4,17.095,0.118,4,NA,NA,0,16.609,0.128,5,16.163,0.043,5,16.075,0.207,2,NA,NA,0,NA,NA,0
119.150097,0.424,-25.668436,0.165,11.482,0.018,4,12.615,0.011,4,NA,NA,0,12.007,0.009,4,11.14,0.022,4,10.808,0.065,6,10.655,0.044,2,NA,NA,0
119.150131,0.222,-25.997217,0.259,14.73,0.029,4,15.993,0.02,4,NA,NA,0,15.323,0.016,4,14.308,0.022,4,13.86,0.021,4,13.731,0.277,1,NA,NA,0
119.15026,0.759,-25.79452,0.374,14.321,0.054,4,15.347,0.044,4,NA,NA,0,14.823,0.018,4,13.958,0.034,4,13.539,0.057,4,NA,NA,0,NA,NA,0
119.150471,0.478,-25.919771,0.312,16.626,0.019,2,17.278,0.172,2,NA,NA,0,16.954,0.07,5,16.586,0.098,5,16.377,0.263,1,NA,NA,0,NA,NA,0
119.150594,0.596,-26.233531,0.253,16.485,0.085,3,17.336,0.071,3,NA,NA,0,16.822,0.034,4,16.146,0.029,4,15.777,0.036,2,NA,NA,0,NA,NA,0
119.150721,0.559,-25.94061,0.551,14.311,0.025,4,14.835,0.023,4,NA,NA,0,14.559,0.013,5,14.226,0.025,5,14.132,0.038,4,NA,NA,0,NA,NA,0
119.150854,0.503,-25.728871,0.472,11.684,0.005,4,12.486,0.016,4,NA,NA,0,12.053,0.007,4,11.484,0.028,4,11.295,0.029,4,11.322,0.121,3,NA,NA,0
119.150953,0.387,-26.021634,0.264,16.909,0.025,2,17.632,0.211,2,NA,NA,0,17.249,0.054,3,16.571,0.046,3,NA,NA,0,NA,NA,0,NA,NA,0
119.150958,1.044,-25.508751,0.255,14.281,0.024,1,15.233,0.013,2,NA,NA,0,14.767,0.021,1,13.915,0.015,1,13.626,0.027,1,NA,NA,0,NA,NA,0
119.150993,0.667,-25.951728,0.621,NA,NA,0,NA,NA,0,NA,NA,0,18.034,0.104,2,17.147,0.058,2,NA,NA,0,NA,NA,0,NA,NA,0
119.151108,0.211,-25.522408,0.197,12.649,0.022,4,13.176,0.025,4,NA,NA,0,12.862,0.017,4,12.519,0.014,4,12.384,0.023,4,12.346,0.144,2,NA,NA,0
119.151136,0.301,-26.313876,0.223,15.975,0.07,3,16.77,0.117,3,NA,NA,0,16.412,0.029,3,15.667,0.05,3,15.467,0.079,3,NA,NA,0,NA,NA,0
119.15119,0.339,-26.046881,0.251,16.21,0.044,4,16.618,0.074,4,NA,NA,0,16.33,0.047,3,16.101,0.035,3,15.896,0.167,1,NA,NA,0,NA,NA,0
119.151258,0.604,-25.582245,0.414,14.268,0.039,4,15.121,0.043,4,NA,NA,0,14.683,0.032,4,14.028,0.041,4,13.749,0.04,4,NA,NA,0,NA,NA,0
119.151328,0.08,-26.253877,0.016,NA,NA,0,NA,NA,0,NA,NA,0,16.537,0.093,1,16.041,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0
119.15146,0.243,-26.037986,0.338,15.082,0.055,4,15.658,0.035,4,NA,NA,0,15.347,0.004,4,14.998,0.02,4,14.885,0.078,4,NA,NA,0,NA,NA,0
119.151743,0.323,-25.702725,0.286,15.802,0.015,4,16.337,0.037,4,NA,NA,0,16.029,0.038,4,15.693,0.022,4,15.513,0.103,4,NA,NA,0,NA,NA,0
119.151791,0.824,-26.053285,0.378,16.652,0.039,3,17.492,0.046,3,NA,NA,0,17.079,0.034,4,16.206,0.058,4,16.015,0.122,3,NA,NA,0,NA,NA,0
119.151855,0.44,-25.981327,0.242,16.995,0.21,1,17.778,0.217,1,NA,NA,0,17.327,0.129,1,16.838,0.228,1,NA,NA,0,NA,NA,0,NA,NA,0
119.151943,0.033,-25.645213,0.388,16.951,0.183,1,17.401,0.217,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.151952,0.261,-26.258086,0.207,15.678,0.019,4,16.486,0.047,4,NA,NA,0,16.087,0.02,4,15.442,0.048,4,15.29,0.135,4,NA,NA,0,NA,NA,0
119.151973,0.669,-26.369324,0.337,16.821,0.067,2,17.866,0.242,2,NA,NA,0,17.193,0.056,3,16.54,0.071,3,16.022,0.173,1,NA,NA,0,NA,NA,0
119.152111,0.628,-26.221266,0.59,16.926,0.067,3,17.613,0.268,3,NA,NA,0,17.081,0.135,3,16.671,0.046,3,NA,NA,0,NA,NA,0,NA,NA,0
119.152228,0.461,-26.002378,0.433,13.576,0.023,4,13.82,0.011,4,NA,NA,0,13.646,0.014,4,13.585,0.017,4,13.686,0.074,4,NA,NA,0,NA,NA,0
119.152303,0.301,-26.204312,0.122,14.99,0.029,4,15.759,0.042,4,NA,NA,0,15.324,0.009,4,14.759,0.046,4,14.543,0.073,4,NA,NA,0,NA,NA,0
119.152514,0.46,-25.634981,0.344,17.282,0.257,1,17.658,0.282,1,NA,NA,0,17.3,0.069,3,16.974,0.133,3,NA,NA,0,NA,NA,0,NA,NA,0
119.152576,0.31,-26.187738,0.208,11.825,0.018,4,12.014,0.014,4,NA,NA,0,11.881,0.01,4,11.883,0.019,4,11.978,0.034,4,12.043,0.125,2,NA,NA,0
119.152608,0.73,-25.710395,0.46,16.172,0.073,1,16.92,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.152792,0.442,-25.549239,0.471,17.197,0.066,2,17.786,0.032,2,NA,NA,0,17.353,0.228,4,16.879,0.102,4,NA,NA,0,NA,NA,0,NA,NA,0
119.152832,0.323,-25.61127,0.234,14.206,0.028,4,14.626,0.022,4,NA,NA,0,14.362,0.008,4,14.128,0.019,4,14.072,0.048,4,NA,NA,0,NA,NA,0
119.152955,0.529,-26.265868,0.263,17.105,0.164,1,17.67,0.163,1,NA,NA,0,17.575,0.084,3,17.093,0.324,3,16.178,0.23,1,NA,NA,0,NA,NA,0
119.152975,0.309,-26.339926,0.379,15.965,0.041,4,17.386,0.122,4,NA,NA,0,16.662,0.041,4,15.398,0.048,4,14.794,0.091,4,NA,NA,0,NA,NA,0
119.153331,0.22,-26.251652,0.135,NA,NA,0,NA,NA,0,NA,NA,0,16.697,0.109,1,16.292,0.143,1,15.671,0.188,1,NA,NA,0,NA,NA,0
119.153366,0.253,-25.500711,0.278,15.7,0.11,4,16.376,0.092,4,NA,NA,0,15.991,0.044,4,15.554,0.063,4,15.299,0.06,4,NA,NA,0,NA,NA,0
119.153544,0.234,-25.540918,0.333,14.705,0.027,4,15.352,0.027,4,NA,NA,0,14.968,0.016,4,14.49,0.032,4,14.323,0.064,4,NA,NA,0,NA,NA,0
119.153593,0.294,-26.080124,0.245,15.503,0.074,4,15.925,0.024,4,NA,NA,0,15.664,0.011,4,15.428,0.047,4,15.332,0.06,4,NA,NA,0,NA,NA,0
119.15362,0.721,-26.276029,0.272,15.893,0.05,4,16.921,0.043,4,NA,NA,0,16.393,0.051,4,15.54,0.061,4,15.253,0.068,4,NA,NA,0,NA,NA,0
119.153724,0.449,-25.835103,0.597,15.49,0.073,5,15.955,0.222,5,NA,NA,0,15.715,0.115,6,15.346,0.057,6,15.223,0.081,5,NA,NA,0,NA,NA,0
119.15381,0.376,-25.987187,0.443,13.179,0.023,4,14.446,0.006,4,NA,NA,0,13.784,0.008,4,12.773,0.025,4,12.315,0.022,4,12.301,0.077,4,NA,NA,0
119.154048,0.502,-26.103863,0.217,NA,NA,0,NA,NA,0,NA,NA,0,18.541,0.257,1,17.072,0.184,1,16,0.178,1,NA,NA,0,NA,NA,0
119.154106,0.415,-25.922828,0.392,16.969,0.03,2,17.507,0.178,2,NA,NA,0,17.219,0.085,4,16.783,0.061,4,NA,NA,0,NA,NA,0,NA,NA,0
119.154206,0.529,-26.372678,0.343,16.378,0.082,1,18.016,0.187,1,NA,NA,0,17.039,0.074,4,15.818,0.053,4,15.208,0.108,4,NA,NA,0,NA,NA,0
119.15428,0.503,-25.694092,0.451,16.942,0.101,2,17.586,0.021,2,NA,NA,0,17.214,0.064,4,16.618,0.108,4,NA,NA,0,NA,NA,0,NA,NA,0
119.154312,0.214,-26.069599,0.185,14.848,0.043,1,16.083,0.092,1,NA,NA,0,15.374,0.037,1,14.383,0.029,1,13.75,0.043,1,NA,NA,0,NA,NA,0
119.154312,0.452,-26.318619,0.419,16.39,0.051,2,17.529,0.053,2,NA,NA,0,16.709,0.08,1,NA,NA,0,15.802,0.24,1,NA,NA,0,NA,NA,0
119.154352,0.407,-26.072813,0.67,14.068,0.021,1,15.291,0.043,1,NA,NA,0,14.68,0.019,1,13.682,0.015,1,13.213,0.025,1,13.062,0.012,2,NA,NA,0
119.154381,0.169,-26.140676,0.116,12.31,0.024,4,13.351,0.003,4,NA,NA,0,12.809,0.011,4,11.997,0.018,4,11.679,0.042,4,11.692,0.065,2,NA,NA,0
119.154424,0.036,-26.326762,0.054,NA,NA,0,NA,NA,0,NA,NA,0,17.455,0.104,1,NA,NA,0,15.763,0.184,1,NA,NA,0,NA,NA,0
119.154473,0.33,-26.156148,0.227,15.323,0.039,4,16.889,0.084,4,NA,NA,0,16.055,0.022,4,14.835,0.048,4,14.291,0.069,4,NA,NA,0,NA,NA,0
119.154551,0.794,-26.211686,0.34,NA,NA,0,NA,NA,0,NA,NA,0,17.85,0.049,2,17.018,0.112,2,NA,NA,0,NA,NA,0,NA,NA,0
119.154557,0.631,-25.759243,0.393,14.096,0.004,4,14.37,0.024,4,NA,NA,0,14.19,0.009,4,14.13,0.011,4,14.156,0.028,4,NA,NA,0,NA,NA,0
119.15464,0.314,-25.639189,0.343,16.794,0.059,3,17.453,0.09,3,NA,NA,0,17.001,0.183,4,16.794,0.082,4,16.055,0.23,1,NA,NA,0,NA,NA,0
119.154897,0.32,-26.089327,0.349,16.867,0.146,1,18.512,0.317,1,NA,NA,0,17.644,0.047,3,16.206,0.032,3,15.658,0.088,3,NA,NA,0,NA,NA,0
119.155177,0.266,-25.847408,0.36,15.388,0.084,5,16.15,0.058,5,NA,NA,0,15.714,0.04,6,15.148,0.035,6,15.018,0.016,5,NA,NA,0,NA,NA,0
119.155202,0.145,-25.623529,0.114,15.121,0.036,4,15.622,0.054,4,NA,NA,0,15.323,0.021,4,15.073,0.053,4,14.992,0.073,4,NA,NA,0,NA,NA,0
119.155366,0.4,-25.629132,0.153,14.53,0.035,4,15.122,0.016,4,NA,NA,0,14.77,0.036,4,14.375,0.034,4,14.208,0.02,4,NA,NA,0,NA,NA,0
119.155395,0.198,-25.670764,0.223,15.525,0.077,1,16.355,0.118,1,NA,NA,0,15.908,0.063,1,15.19,0.054,1,NA,NA,0,NA,NA,0,NA,NA,0
119.155499,0.239,-25.674804,0.108,16.84,0.152,1,17.392,0.186,1,NA,NA,0,17.183,0.1,1,16.704,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
119.155868,0.169,-25.51503,0.107,14.929,0.016,4,16.258,0.034,4,NA,NA,0,15.54,0.039,3,14.508,0.029,3,14.054,0.034,3,NA,NA,0,NA,NA,0
119.155942,0.27,-25.810927,0.323,15.809,0.026,6,16.508,0.1,6,NA,NA,0,16.106,0.015,5,15.551,0.071,5,15.413,0.053,4,NA,NA,0,NA,NA,0
119.155955,0.313,-26.310605,0.267,15.344,0.052,3,16.163,0.046,3,NA,NA,0,15.741,0.019,3,15.104,0.02,3,14.824,0.061,3,NA,NA,0,NA,NA,0
119.155995,0.191,-26.231948,0.331,NA,NA,0,NA,NA,0,NA,NA,0,17.723,0.104,1,16.791,0.128,1,NA,NA,0,NA,NA,0,NA,NA,0
119.156169,0.356,-26.055588,0.326,16.229,0.076,3,17.09,0.063,3,NA,NA,0,16.625,0.027,4,16.039,0.059,4,15.712,0.137,1,NA,NA,0,NA,NA,0
119.156335,0.634,-25.722866,0.413,16.841,0.089,3,17.743,0.077,3,NA,NA,0,17.202,0.04,3,16.763,0.087,3,NA,NA,0,NA,NA,0,NA,NA,0
119.156339,0.55,-25.866087,0.645,12.512,0.023,4,12.689,0.017,4,NA,NA,0,12.551,0.017,5,12.572,0.038,5,12.671,0.028,4,12.719,0.121,4,NA,NA,0
119.156412,0.691,-25.507039,0.752,15.893,0.061,1,16.602,0.08,1,NA,NA,0,16.268,0.038,1,15.618,0.048,1,15.45,0.103,1,NA,NA,0,NA,NA,0
119.156489,0.538,-25.644718,0.39,16.184,0.077,3,17.164,0.072,3,NA,NA,0,16.601,0.041,2,15.963,0.011,2,NA,NA,0,NA,NA,0,NA,NA,0
119.156793,1.347,-25.825797,1.071,14.769,0.039,5,15.405,0.056,5,NA,NA,0,15.063,0.024,6,14.657,0.058,6,14.462,0.04,5,NA,NA,0,NA,NA,0
119.156962,0.531,-25.95004,0.504,16.228,0.028,3,17.009,0.088,3,NA,NA,0,16.619,0.05,2,15.968,0.072,1,15.576,0.122,1,NA,NA,0,NA,NA,0
119.156972,0.411,-25.860563,0.308,14.633,0.026,4,15.879,0.012,4,NA,NA,0,15.237,0.026,5,14.213,0.04,5,13.705,0.043,4,NA,NA,0,NA,NA,0
119.156981,0.433,-26.196233,0.27,13.84,0.031,4,14.94,0.022,4,NA,NA,0,14.367,0.011,4,13.5,0.015,4,13.191,0.05,4,13.099,0.085,2,NA,NA,0
119.157017,0.508,-25.68645,0.328,NA,NA,0,NA,NA,0,NA,NA,0,17.437,0.095,2,16.836,0.038,2,NA,NA,0,NA,NA,0,NA,NA,0
119.157082,0.438,-25.56899,0.309,13.761,0.058,4,13.88,0.01,4,NA,NA,0,13.796,0.019,4,13.817,0.019,4,13.87,0.028,4,NA,NA,0,NA,NA,0
119.157287,0.46,-25.511379,0.159,16.528,0.028,3,17.236,0.134,3,NA,NA,0,16.762,0.017,3,16.227,0.08,3,15.882,0.176,1,NA,NA,0,NA,NA,0
119.157381,0.235,-26.11012,0.321,14.987,0.024,4,15.522,0.042,4,NA,NA,0,15.217,0.017,4,14.921,0.033,4,14.833,0.038,4,NA,NA,0,NA,NA,0
119.157433,0.59,-26.093096,0.362,NA,NA,0,NA,NA,0,NA,NA,0,17.702,0.048,3,16.873,0.094,3,NA,NA,0,NA,NA,0,NA,NA,0
119.157476,0.418,-25.820172,0.426,16.368,0.118,4,16.934,0.185,4,NA,NA,0,16.595,0.057,6,16.201,0.089,6,15.872,0.046,2,NA,NA,0,NA,NA,0
119.157545,0.634,-25.648191,0.28,14.261,0.017,1,15.055,0.025,1,NA,NA,0,14.639,0.03,2,14.005,0.02,1,13.656,0.021,2,13.62,0.25,1,NA,NA,0
119.157612,0.847,-26.292935,0.346,NA,NA,0,NA,NA,0,NA,NA,0,17.867,0.109,2,16.883,0.12,2,16.452,0.273,1,NA,NA,0,NA,NA,0
119.157636,0.533,-25.957675,0.285,14.356,0.024,4,14.661,0.01,4,NA,NA,0,14.471,0.022,5,14.368,0.05,5,14.359,0.028,4,NA,NA,0,NA,NA,0
119.157665,0.185,-25.653013,0.148,15.255,0.041,4,15.888,0.089,4,NA,NA,0,15.514,0.048,4,15.056,0.043,4,14.799,0.026,4,NA,NA,0,NA,NA,0
119.157912,0.342,-26.132841,0.571,16.101,0.078,4,16.723,0.074,4,NA,NA,0,16.393,0.021,4,16.028,0.12,4,15.829,0.081,2,NA,NA,0,NA,NA,0
119.157964,0.299,-25.71564,0.215,16.358,0.051,4,16.853,0.164,4,NA,NA,0,16.566,0.019,4,16.592,0.082,4,NA,NA,0,NA,NA,0,NA,NA,0
119.15797,0.391,-25.565953,0.516,13.632,0.031,4,13.804,0.027,4,NA,NA,0,13.646,0.016,4,13.68,0.016,4,13.729,0.028,4,NA,NA,0,NA,NA,0
119.158016,0.591,-25.60705,0.427,NA,NA,0,NA,NA,0,NA,NA,0,17.43,0.042,2,17.162,0.029,2,NA,NA,0,NA,NA,0,NA,NA,0
119.158179,0.632,-26.364001,0.301,16.99,0.061,3,18.034,0.095,3,NA,NA,0,17.429,0.098,3,16.768,0.073,3,16.138,0.193,1,NA,NA,0,NA,NA,0
119.158232,0.576,-26.226259,0.27,16.507,0.099,4,17.126,0.124,4,NA,NA,0,16.963,0.122,4,16.304,0.025,4,15.751,0.123,3,NA,NA,0,NA,NA,0
119.158322,0.759,-26.037475,0.192,15.464,0.073,4,16.041,0.051,4,NA,NA,0,15.723,0.024,4,15.379,0.046,4,15.209,0.016,4,NA,NA,0,NA,NA,0
119.158603,0.034,-25.66348,0.197,14.908,0.043,1,15.697,0.069,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.158713,0.071,-25.676533,0.534,16.746,0.142,1,17.562,0.215,1,NA,NA,0,16.954,0.163,1,16.377,0.162,1,NA,NA,0,NA,NA,0,NA,NA,0
119.15896,0.493,-26.063949,0.279,13.638,0.022,4,14.099,0.027,4,NA,NA,0,13.838,0.013,4,13.562,0.018,4,13.519,0.037,4,13.432,0.227,1,NA,NA,0
119.159047,0.004,-26.2798,0.016,NA,NA,0,NA,NA,0,NA,NA,0,18.112,0.151,1,17.018,0.156,1,NA,NA,0,NA,NA,0,NA,NA,0
119.15919,0.638,-26.079896,0.23,16.838,0.18,1,18.208,0.326,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.159227,0.057,-26.189938,0.203,16.116,0.12,1,16.48,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.159294,0.185,-25.680806,0.282,NA,NA,0,NA,NA,0,NA,NA,0,17.001,0.164,1,16.931,0.255,1,NA,NA,0,NA,NA,0,NA,NA,0
119.159629,0.451,-25.815781,0.294,NA,NA,0,NA,NA,0,NA,NA,0,17.67,0.127,1,16.901,0.201,1,NA,NA,0,NA,NA,0,NA,NA,0
119.159723,0.303,-26.008098,0.203,15.518,0.072,4,16.598,0.065,4,NA,NA,0,16,0.039,4,15.249,0.062,4,15.02,0.065,4,NA,NA,0,NA,NA,0
119.160024,0.207,-25.577041,0.151,17.598,0.34,1,17.847,0.282,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.160096,0.426,-26.059148,0.273,13.791,0.019,4,14.501,0.01,4,NA,NA,0,14.118,0.009,4,13.619,0.017,4,13.469,0.044,4,13.048,0.136,1,NA,NA,0
119.160168,0.432,-25.827981,0.505,15.807,0.048,3,16.552,0.103,3,NA,NA,0,16.123,0.045,2,15.478,0.097,2,15.312,0.157,1,NA,NA,0,NA,NA,0
119.160238,0.447,-26.223132,0.338,16.398,0.073,3,17.652,0.078,3,NA,NA,0,16.885,0.141,4,16.183,0.042,4,15.877,0.177,3,NA,NA,0,NA,NA,0
119.160295,0.048,-26.17491,0.062,NA,NA,0,NA,NA,0,NA,NA,0,17.908,0.142,1,17.15,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0
119.160474,0.902,-25.604614,0.303,16.681,0.133,1,17.724,0.245,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.160603,0.569,-25.996216,0.177,15.126,0.064,1,15.731,0.073,1,NA,NA,0,15.405,0.043,1,14.996,0.056,1,14.989,0.145,1,NA,NA,0,NA,NA,0
119.160671,0.353,-25.669894,0.284,16.022,0.053,4,16.817,0.092,4,NA,NA,0,16.457,0.005,2,15.785,0.07,1,15.65,0.138,2,NA,NA,0,NA,NA,0
119.160737,0.91,-26.119178,0.426,15.871,0.047,4,16.503,0.034,4,NA,NA,0,16.195,0.023,2,15.776,0.029,2,15.511,0.112,1,NA,NA,0,NA,NA,0
119.16074,0.326,-26.072138,0.32,14.623,0.021,4,15.143,0.03,4,NA,NA,0,14.832,0.027,4,14.474,0.027,4,14.448,0.027,4,NA,NA,0,NA,NA,0
119.160795,0.274,-25.680661,0.173,NA,NA,0,NA,NA,0,NA,NA,0,16.936,0.07,1,16.577,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
119.161031,0.5,-25.735242,0.912,NA,NA,0,NA,NA,0,NA,NA,0,17.227,0.023,2,16.691,0.092,2,NA,NA,0,NA,NA,0,NA,NA,0
119.161034,0.454,-26.033627,0.289,16.075,0.046,4,16.571,0.084,4,NA,NA,0,16.309,0.047,4,16.005,0.065,4,15.884,0.059,3,NA,NA,0,NA,NA,0
119.161077,0.147,-25.932172,0.244,16.308,0.086,1,17.429,0.162,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
119.161209,0.771,-25.948835,0.483,14.439,0.034,3,15.62,0.005,3,NA,NA,0,15,0.019,4,14.081,0.057,4,13.622,0.033,4,13.536,0.224,1,NA,NA,0
119.16123,0.322,-25.99026,0.265,12.257,0.02,4,12.762,0.006,4,NA,NA,0,12.481,0.01,4,12.152,0.018,4,12.077,0.019,4,12.236,0.067,4,NA,NA,0
119.161283,0.345,-26.016405,0.225,15.776,0.068,4,16.648,0.02,4,NA,NA,0,16.122,0.078,4,15.557,0.019,4,15.362,0.044,4,NA,NA,0,NA,NA,0
119.161291,0.328,-25.647379,0.274,15.233,0.038,1,16.094,0.058,1,NA,NA,0,15.656,0.067,2,14.858,0.038,1,14.521,0.036,2,NA,NA,0,NA,NA,0
119.161372,0.581,-25.837343,0.602,15.017,0.04,5,15.496,0.033,5,NA,NA,0,15.245,0.027,6,14.951,0.05,6,14.858,0.024,4,NA,NA,0,NA,NA,0
119.161385,0.734,-25.525883,0.308,17.064,0.189,1,17.459,0.184,1,NA,NA,0,17.496,0.013,2,16.821,0.086,2,NA,NA,0,NA,NA,0,NA,NA,0
119.161487,0.457,-26.231119,0.417,15.574,0.02,4,16.622,0.061,4,NA,NA,0,16.051,0.034,3,15.238,0.081,3,14.955,0.132,3,NA,NA,0,NA,NA,0
119.161552,0.532,-25.49761,0.34,16.966,0.054,3,17.54,0.135,3,NA,NA,0,17.34,0.17,3,16.695,0.112,3,NA,NA,0,NA,NA,0,NA,NA,0
