radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
118.214306,0.633,-26.90934,0.434,16.979,0.13,1,17.417,0.114,1,NA,NA,0,16.994,0.06,1,16.63,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
118.214313,1.067,-26.856905,0.697,16.032,0.052,6,16.753,0.061,6,NA,NA,0,16.355,0.027,4,15.843,0.084,2,15.591,0.22,3,NA,NA,0,NA,NA,0
118.214469,0.356,-26.93258,0.177,15.622,0.061,6,16.209,0.047,6,NA,NA,0,15.857,0.018,4,15.446,0.035,4,15.391,0.128,4,NA,NA,0,NA,NA,0
118.214831,0.23,-26.739592,0.202,15.788,0.044,2,17.679,0.01,2,NA,NA,0,16.703,0.049,4,15.15,0.049,4,14.429,0.083,4,NA,NA,0,NA,NA,0
118.214964,0.605,-27.150401,0.297,16.797,0.016,3,17.531,0.032,3,NA,NA,0,17.198,0.07,4,16.382,0.034,4,16.029,0.203,3,NA,NA,0,NA,NA,0
118.215012,0.392,-27.140134,0.341,14.709,0.022,5,15.125,0.075,5,NA,NA,0,14.88,0.014,4,14.664,0.052,4,14.705,0.081,4,NA,NA,0,NA,NA,0
118.215025,0.514,-26.629014,0.306,16.73,0.095,1,17.889,0.156,1,NA,NA,0,17.415,0.089,4,16.441,0.083,4,15.99,0.143,1,NA,NA,0,NA,NA,0
118.215125,1.032,-26.814851,1.028,14.976,0.055,6,16.332,0.089,6,NA,NA,0,15.65,0.034,4,14.35,0.035,4,13.661,0.053,4,13.413,0.021,2,NA,NA,0
118.215224,0.323,-26.513006,0.194,16.121,0.099,6,16.573,0.034,6,NA,NA,0,16.291,0.026,4,16.067,0.047,4,15.966,0.14,1,NA,NA,0,NA,NA,0
118.215225,0.88,-26.662685,0.744,14.488,0.013,4,16.045,0.058,4,NA,NA,0,15.222,0.009,2,13.98,0.001,2,13.427,0.019,2,13.232,0.042,2,NA,NA,0
118.215237,0.286,-26.923761,0.131,14.957,0.029,6,15.802,0.048,6,NA,NA,0,15.309,0.031,4,14.741,0.026,4,14.569,0.063,4,NA,NA,0,NA,NA,0
118.215316,0.967,-26.847054,0.483,16.426,0.224,5,17.153,0.143,5,NA,NA,0,16.737,0.063,4,16.192,0.094,4,16.091,0.172,1,NA,NA,0,NA,NA,0
118.215434,0.881,-26.760655,0.437,15.914,0.069,5,16.568,0.037,5,NA,NA,0,16.222,0.066,3,15.772,0.107,3,15.692,0.105,1,NA,NA,0,NA,NA,0
118.21545,0.408,-26.93628,0.301,17.144,0.147,1,18.122,0.238,1,NA,NA,0,17.576,0.118,1,16.925,0.137,1,16.554,0.25,1,NA,NA,0,NA,NA,0
118.21554,0.311,-27.227813,0.328,15.438,0.078,4,16.418,0.071,4,NA,NA,0,16.011,0.03,2,15.047,0.046,2,14.622,0.14,2,NA,NA,0,NA,NA,0
118.215569,0.518,-26.669009,0.193,13.525,0.032,6,14.229,0.05,6,NA,NA,0,13.853,0.02,4,13.262,0.036,4,13.022,0.043,4,12.941,0.079,2,NA,NA,0
118.215582,0.608,-26.528634,0.327,15.789,0.04,5,16.405,0.064,6,NA,NA,0,16.046,0.04,3,15.563,0.018,3,15.601,0.105,2,NA,NA,0,NA,NA,0
118.215704,0.408,-27.237255,0.069,NA,NA,0,NA,NA,0,NA,NA,0,18.292,0.164,1,17.285,0.173,1,NA,NA,0,NA,NA,0,NA,NA,0
118.215722,1.281,-27.036957,0.76,16.415,0.093,2,17.306,0.065,2,NA,NA,0,16.79,0.142,4,15.887,0.092,4,15.518,0.086,4,NA,NA,0,NA,NA,0
118.215723,0.429,-26.54369,0.281,16.598,0.114,2,17.448,0.1,2,NA,NA,0,17.007,0.087,2,16.266,0.029,2,NA,NA,0,NA,NA,0,NA,NA,0
118.21576,0.416,-27.08754,0.115,NA,NA,0,NA,NA,0,NA,NA,0,18.044,0.173,1,17.268,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
118.215852,0.3,-26.7537,0.263,17.243,0.159,1,18.126,0.197,1,NA,NA,0,17.639,0.091,1,16.93,0.127,1,NA,NA,0,NA,NA,0,NA,NA,0
118.215878,0.423,-27.374378,0.315,17.218,0.148,1,17.994,0.177,1,NA,NA,0,17.609,0.261,3,16.995,0.17,3,16.464,0.198,1,NA,NA,0,NA,NA,0
118.215927,0.251,-26.77803,0.139,13.171,0.031,6,14.314,0.042,6,NA,NA,0,13.698,0.009,4,12.8,0.024,4,12.515,0.066,4,12.427,0.005,2,NA,NA,0
118.215963,0.791,-26.617533,0.493,16.889,0.115,5,17.609,0.249,5,NA,NA,0,17.128,0.066,4,16.696,0.065,4,16.167,0.175,1,NA,NA,0,NA,NA,0
118.216122,0.764,-27.079949,0.396,13.754,0.03,6,14.012,0.044,6,NA,NA,0,13.843,0.02,4,13.775,0.038,4,13.846,0.018,3,NA,NA,0,NA,NA,0
118.216137,0.348,-26.962952,0.239,16.184,0.055,6,16.888,0.071,6,NA,NA,0,16.491,0.042,4,16.027,0.062,4,15.828,0.127,1,NA,NA,0,NA,NA,0
118.216246,0.386,-26.971517,0.229,15.788,0.08,6,16.629,0.164,6,NA,NA,0,16.139,0.022,4,15.542,0.067,4,15.359,0.202,4,NA,NA,0,NA,NA,0
118.216267,0.71,-26.835985,0.262,16.758,0.116,1,18.038,0.198,1,NA,NA,0,17.212,0.079,1,16.823,0.133,1,16.34,0.237,1,NA,NA,0,NA,NA,0
118.216281,0.356,-26.967924,0.16,15.797,0.05,6,16.135,0.096,6,NA,NA,0,15.902,0.053,4,15.81,0.044,4,15.744,0.062,2,NA,NA,0,NA,NA,0
118.216424,0.589,-27.17869,0.049,NA,NA,0,NA,NA,0,NA,NA,0,17.694,0.098,1,17.137,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
118.216455,0.377,-27.163915,0.392,16.413,0.066,3,17.267,0.032,3,NA,NA,0,16.764,0.03,2,16.158,0.011,2,15.707,0.126,2,NA,NA,0,NA,NA,0
118.216562,0.311,-27.123266,0.287,16.263,0.08,3,17.665,0.158,3,NA,NA,0,16.962,0.074,4,15.828,0.086,4,15.449,0.104,4,NA,NA,0,NA,NA,0
118.216762,0.961,-27.323528,0.077,NA,NA,0,NA,NA,0,NA,NA,0,17.672,0.144,1,16.353,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
118.216857,0.357,-27.301645,0.422,15.316,0.068,2,15.801,0.021,2,NA,NA,0,15.524,0.002,2,15.214,0.104,2,15.019,0.117,1,NA,NA,0,NA,NA,0
118.216884,0.336,-26.951948,0.181,17.304,0.147,1,17.8,0.148,1,NA,NA,0,17.504,0.076,1,16.921,0.114,1,NA,NA,0,NA,NA,0,NA,NA,0
118.216915,0.303,-27.307523,0.327,16.727,0.205,3,17.349,0.174,3,NA,NA,0,17.019,0.083,3,16.299,0.149,3,15.987,0.15,1,NA,NA,0,NA,NA,0
118.216925,0.552,-27.059315,0.311,15.973,0.044,4,16.836,0.113,4,NA,NA,0,16.27,0.004,2,15.688,0.022,2,15.596,0.007,2,NA,NA,0,NA,NA,0
118.217076,0.184,-27.403922,0.316,15.18,0.065,4,15.981,0.037,4,NA,NA,0,15.594,0.033,4,14.936,0.09,4,14.8,0.136,4,NA,NA,0,NA,NA,0
118.217108,0.565,-27.003733,0.317,16.65,0.141,4,17.593,0.083,4,NA,NA,0,16.922,0.119,3,16.211,0.047,3,15.914,0.054,2,NA,NA,0,NA,NA,0
118.217171,0.493,-26.707563,0.207,12.914,0.049,6,13.8,0.04,6,NA,NA,0,13.336,0.024,4,12.627,0.041,4,12.349,0.048,4,12.126,0.018,2,NA,NA,0
118.217496,0.259,-26.842381,0.21,16.098,0.069,5,16.62,0.063,5,NA,NA,0,16.259,0.046,3,15.905,0.042,3,15.907,0.089,2,NA,NA,0,NA,NA,0
118.217605,0.55,-26.580666,0.34,16.011,0.063,6,16.856,0.134,6,NA,NA,0,16.384,0.014,4,15.763,0.076,4,15.533,0.047,4,NA,NA,0,NA,NA,0
118.217687,0.366,-27.007526,0.227,15.878,0.059,6,16.258,0.079,6,NA,NA,0,15.948,0.051,4,15.792,0.028,4,15.814,0.075,4,NA,NA,0,NA,NA,0
118.217769,1.083,-26.977212,0.463,15.676,0.096,6,15.945,0.048,6,NA,NA,0,15.693,0.041,4,15.668,0.098,4,15.868,0.041,4,NA,NA,0,NA,NA,0
118.217789,0.659,-26.983715,0.414,16.688,0.137,4,17.389,0.153,4,NA,NA,0,16.93,0.099,3,16.437,0.026,3,16.335,0.183,1,NA,NA,0,NA,NA,0
118.218124,0.609,-27.15938,0.29,16.259,0.142,5,17.197,0.132,5,NA,NA,0,16.703,0.109,3,16.093,0.005,2,15.835,0.146,3,NA,NA,0,NA,NA,0
118.218237,0.213,-26.8902,0.268,15.059,0.038,6,15.667,0.066,6,NA,NA,0,15.283,0.015,4,14.954,0.015,4,14.95,0.036,4,NA,NA,0,NA,NA,0
118.218255,0.666,-26.694785,0.441,14.942,0.063,6,15.496,0.085,6,NA,NA,0,15.167,0.055,3,14.743,0.026,2,14.672,0.137,2,NA,NA,0,NA,NA,0
118.218268,0.594,-27.211526,0.396,14.395,0.066,4,14.915,0.076,4,NA,NA,0,14.629,0.086,3,14.253,0.092,3,14.243,0.152,3,NA,NA,0,NA,NA,0
118.218277,0.212,-27.381167,0.341,15.478,0.039,4,16.207,0.066,4,NA,NA,0,15.842,0.047,4,15.258,0.087,4,15.035,0.072,4,NA,NA,0,NA,NA,0
118.218297,0.877,-27.229548,0.739,14.803,0.073,4,15.685,0.069,4,NA,NA,0,15.239,0.071,3,14.505,0.054,3,14.213,0.096,3,NA,NA,0,NA,NA,0
118.218305,0.431,-26.8753,0.229,13.191,0.026,6,14.143,0.036,6,NA,NA,0,13.642,0.016,4,12.847,0.025,4,12.587,0.044,4,12.526,0.011,2,NA,NA,0
118.218354,0.054,-26.992251,0.254,NA,NA,0,NA,NA,0,NA,NA,0,17.857,0.133,1,17.337,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
118.218498,0.654,-27.019063,0.43,16.554,0.142,4,17.48,0.067,4,NA,NA,0,17.039,0.086,4,16.116,0.076,4,15.763,0.223,4,NA,NA,0,NA,NA,0
118.218506,0.465,-26.698539,0.257,16.193,0.059,6,16.963,0.107,6,NA,NA,0,16.54,0.051,2,15.902,0.082,2,15.674,0.07,2,NA,NA,0,NA,NA,0
118.218775,0.451,-26.897129,0.255,16.696,0.124,5,17.354,0.101,5,NA,NA,0,17.015,0.099,4,16.517,0.16,4,16.288,0.188,1,NA,NA,0,NA,NA,0
118.218845,0.741,-26.570783,0.538,16.312,0.084,4,16.926,0.205,4,NA,NA,0,16.639,0.024,2,16.202,0.047,2,16.001,0.15,1,NA,NA,0,NA,NA,0
118.218904,0.259,-27.357407,0.388,15.57,0.105,4,16.002,0.065,4,NA,NA,0,15.779,0.046,4,15.419,0.113,4,15.408,0.131,4,NA,NA,0,NA,NA,0
118.219204,0.785,-26.999838,0.335,16.898,0.197,4,17.562,0.121,4,NA,NA,0,17.194,0.027,4,16.58,0.084,4,16.344,0.196,1,NA,NA,0,NA,NA,0
118.219241,0.243,-27.129273,0.307,16.982,0.115,1,17.935,0.161,1,NA,NA,0,17.585,0.084,1,16.761,0.097,1,16.575,0.234,1,NA,NA,0,NA,NA,0
118.219278,0.094,-26.564535,0.186,NA,NA,0,NA,NA,0,NA,NA,0,17.6,0.103,1,16.94,0.135,1,16.544,0.253,1,NA,NA,0,NA,NA,0
118.219378,0.538,-26.759649,0.285,14.868,0.05,5,15.534,0.049,5,NA,NA,0,15.168,0.013,3,14.728,0.035,3,14.606,0.116,3,NA,NA,0,NA,NA,0
118.21951,0.699,-26.943793,0.285,16.86,0.072,4,17.582,0.271,4,NA,NA,0,16.982,0.095,3,16.653,0.189,3,NA,NA,0,NA,NA,0,NA,NA,0
118.219605,0.69,-26.652616,0.409,14.13,0.072,6,14.583,0.065,6,NA,NA,0,14.291,0.032,4,14.084,0.055,4,14.055,0.074,4,NA,NA,0,NA,NA,0
118.219877,0.641,-26.522368,0.309,16.501,0.058,5,17.667,0.128,5,NA,NA,0,16.951,0.1,4,16.176,0.096,4,15.953,0.196,3,NA,NA,0,NA,NA,0
118.219981,0.806,-26.511256,0.472,17.059,0.104,2,17.453,0.091,2,NA,NA,0,17.281,0.019,3,17.14,0.114,3,NA,NA,0,NA,NA,0,NA,NA,0
118.220095,0.506,-26.825278,0.224,16.411,0.103,5,17.28,0.057,5,NA,NA,0,16.747,0.073,3,16.117,0.026,3,15.951,0.147,1,NA,NA,0,NA,NA,0
118.220343,0.332,-27.254992,0.335,17.868,0.259,1,18.705,0.342,1,NA,NA,0,17.886,0.115,1,17.435,0.197,1,NA,NA,0,NA,NA,0,NA,NA,0
118.220344,0.554,-27.313039,0.37,NA,NA,0,NA,NA,0,NA,NA,0,17.501,0.093,1,16.738,0.114,1,NA,NA,0,NA,NA,0,NA,NA,0
118.220363,0.515,-26.949207,0.308,16.319,0.07,5,17.188,0.093,5,NA,NA,0,16.756,0.086,4,16.065,0.059,4,15.685,0.154,3,NA,NA,0,NA,NA,0
118.220381,0.262,-27.329533,0.316,16.13,0.066,3,16.899,0.092,3,NA,NA,0,16.47,0.043,3,15.907,0.072,3,15.751,0.264,3,NA,NA,0,NA,NA,0
118.2204,0.681,-26.719519,0.774,14.722,0.073,6,16.032,0.103,6,NA,NA,0,15.309,0.042,4,14.309,0.064,4,13.869,0.072,4,13.715,0.21,1,NA,NA,0
118.220448,0.542,-26.543469,0.358,16.181,0.089,6,17.041,0.111,6,NA,NA,0,16.609,0.051,4,15.878,0.099,4,15.63,0.134,4,NA,NA,0,NA,NA,0
118.220874,0.387,-26.577223,0.226,15.947,0.093,6,16.284,0.07,6,NA,NA,0,16.02,0.03,4,15.919,0.088,4,15.977,0.142,1,NA,NA,0,NA,NA,0
118.220884,0.358,-26.902274,0.443,NA,NA,0,NA,NA,0,NA,NA,0,17.449,0.102,1,16.191,0.083,1,15.933,0.158,1,NA,NA,0,NA,NA,0
118.220907,0.62,-26.881391,0.315,16.011,0.085,6,17.014,0.093,6,NA,NA,0,16.441,0.058,4,15.673,0.067,4,15.558,0.087,4,NA,NA,0,NA,NA,0
118.220921,0.583,-26.637299,0.67,16.582,0.137,6,16.98,0.129,6,NA,NA,0,16.771,0.06,4,16.373,0.067,4,NA,NA,0,NA,NA,0,NA,NA,0
118.22094,0.211,-27.163054,0.246,17.064,0.145,1,17.842,0.167,1,NA,NA,0,17.413,0.083,1,16.813,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
118.220997,0.814,-27.323248,0.487,16.771,0.047,2,17.501,0.065,2,NA,NA,0,17.009,0.01,2,16.513,0.013,2,NA,NA,0,NA,NA,0,NA,NA,0
118.221047,0.625,-26.740813,0.528,14.325,0.033,5,14.638,0.063,5,NA,NA,0,14.425,0.018,3,14.283,0.016,3,14.371,0.047,3,NA,NA,0,NA,NA,0
118.221153,0.564,-27.090268,0.334,15.995,0.061,6,16.759,0.143,6,NA,NA,0,16.334,0.069,4,15.766,0.059,4,15.68,0.302,4,NA,NA,0,NA,NA,0
118.221283,0.253,-27.098259,0.156,NA,NA,0,NA,NA,0,NA,NA,0,17.961,0.123,1,17.402,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
118.221299,0.658,-26.693249,0.313,14.588,0.02,6,15.262,0.047,6,NA,NA,0,14.881,0.016,3,14.458,0.002,2,14.259,0.084,2,NA,NA,0,NA,NA,0
118.221681,1.121,-27.122055,0.603,16.778,0.21,5,17.758,0.162,5,NA,NA,0,17.229,0.026,4,16.521,0.073,3,16.205,0.162,1,NA,NA,0,NA,NA,0
118.221685,0.319,-27.405105,0.419,16.852,0.099,1,17.596,0.124,1,NA,NA,0,17.247,0.056,2,16.567,0.076,2,16.199,0.177,1,NA,NA,0,NA,NA,0
118.221725,0.513,-26.819841,0.242,14.272,0.028,6,14.792,0.049,6,NA,NA,0,14.488,0.018,4,14.141,0.025,4,14.079,0.073,4,NA,NA,0,NA,NA,0
118.221823,0.421,-27.308073,0.288,15.691,0.084,3,16.564,0.103,3,NA,NA,0,16.128,0.056,3,15.491,0.068,3,15.171,0.167,3,NA,NA,0,NA,NA,0
118.22184,0.426,-26.60154,0.631,14.473,0.07,6,14.909,0.072,6,NA,NA,0,14.631,0.036,4,14.397,0.092,4,14.315,0.13,4,NA,NA,0,NA,NA,0
118.221853,0.298,-27.172493,0.329,12.892,0.038,3,13.436,0.044,3,NA,NA,0,13.097,0.012,2,12.777,0.001,2,12.696,0.014,2,12.846,0.478,3,NA,NA,0
118.221906,0.315,-26.914236,0.183,14.316,0.054,6,15.845,0.048,6,NA,NA,0,15.036,0.021,4,13.787,0.048,4,13.249,0.05,4,13.007,0.018,2,NA,NA,0
118.221928,0.613,-26.703278,0.344,16.806,0.071,3,17.38,0.045,3,NA,NA,0,16.987,0.075,4,16.416,0.076,4,16.218,0.195,1,NA,NA,0,NA,NA,0
118.22201,0.322,-27.229281,0.453,16.057,0.209,2,17.089,0.013,2,NA,NA,0,16.386,0.078,2,15.688,0.003,2,14.999,0.128,1,NA,NA,0,NA,NA,0
118.222045,0.351,-26.726527,0.264,16.753,0.104,1,17.615,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
118.222049,0.457,-27.059782,0.425,16.473,0.088,1,17.58,0.154,1,NA,NA,0,17.097,0.18,1,16.051,0.113,1,15.715,0.186,1,NA,NA,0,NA,NA,0
118.22209,0.332,-27.054645,0.246,15.416,0.039,6,16.701,0.087,6,NA,NA,0,16.035,0.044,4,14.945,0.031,4,14.498,0.099,4,NA,NA,0,NA,NA,0
118.222152,0.271,-26.684801,0.191,NA,NA,0,NA,NA,0,NA,NA,0,17.964,0.15,1,17.713,0.325,1,NA,NA,0,NA,NA,0,NA,NA,0
118.222201,0.895,-27.045923,0.487,16.962,0.134,1,17.944,0.185,1,NA,NA,0,17.438,0.027,2,16.855,0.118,2,16.406,0.221,1,NA,NA,0,NA,NA,0
118.222211,0.786,-27.067676,0.1,NA,NA,0,NA,NA,0,NA,NA,0,17.427,0.068,2,16.632,0.127,1,NA,NA,0,NA,NA,0,NA,NA,0
118.222335,0.349,-26.877636,0.339,16.106,0.015,2,16.634,0.044,2,NA,NA,0,16.337,0.019,2,15.951,0.118,2,NA,NA,0,NA,NA,0,NA,NA,0
118.222353,0.552,-26.586347,0.351,16.82,0.115,6,17.515,0.25,6,NA,NA,0,17.115,0.148,4,16.561,0.09,4,16.217,0.178,1,NA,NA,0,NA,NA,0
118.222364,0.092,-26.985725,0.181,NA,NA,0,NA,NA,0,NA,NA,0,17.899,0.12,1,16.986,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
118.222548,0.689,-26.572339,0.384,16.033,0.025,4,16.74,0.071,4,NA,NA,0,16.409,0.031,3,15.955,0.067,2,16.001,0.155,2,NA,NA,0,NA,NA,0
118.222611,0.294,-26.978767,0.351,16.926,0.109,1,17.944,0.163,1,NA,NA,0,17.579,0.013,2,16.651,0.062,2,NA,NA,0,NA,NA,0,NA,NA,0
118.222621,0.303,-27.112999,0.271,17.309,0.143,1,18.112,0.187,1,NA,NA,0,17.938,0.116,1,16.961,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
118.222706,0.39,-26.842681,0.323,16.213,0.073,5,17.221,0.193,5,NA,NA,0,16.566,0.047,3,15.917,0.003,2,15.773,0.059,2,NA,NA,0,NA,NA,0
118.222924,0.357,-26.557121,0.333,14.222,0.03,6,14.55,0.071,6,NA,NA,0,14.251,0.144,4,14.167,0.025,4,14.165,0.038,4,NA,NA,0,NA,NA,0
118.222978,0.061,-26.664227,0.234,NA,NA,0,NA,NA,0,NA,NA,0,17.677,0.117,1,16.653,0.113,1,NA,NA,0,NA,NA,0,NA,NA,0
118.223073,2.492,-26.902444,0.468,16.468,0.059,3,17.456,0.122,3,NA,NA,0,16.927,0.097,4,16.16,0.08,4,15.662,0.225,1,NA,NA,0,NA,NA,0
118.223124,0.566,-26.774476,0.239,15.959,0.125,6,16.72,0.134,6,NA,NA,0,16.226,0.064,4,15.64,0.032,4,15.429,0.155,4,NA,NA,0,NA,NA,0
118.223244,0.221,-27.012747,0.176,12.872,0.044,6,13.1,0.047,6,NA,NA,0,12.921,0.017,4,12.879,0.029,4,12.965,0.044,4,13.013,0.048,2,NA,NA,0
118.223449,0.526,-26.872699,0.297,16.156,0.035,6,16.961,0.071,6,NA,NA,0,16.44,0.042,4,15.931,0.089,4,15.821,0.117,1,NA,NA,0,NA,NA,0
118.223506,0.264,-27.122639,0.267,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,16.464,0.017,2,15.965,0.324,1,NA,NA,0,NA,NA,0
118.223512,0.888,-27.071303,0.726,16.076,0.089,6,16.945,0.073,6,NA,NA,0,16.36,0.049,4,15.674,0.103,4,15.452,0.108,4,NA,NA,0,NA,NA,0
118.223549,0.754,-26.956863,0.359,16.835,0.142,3,17.694,0.089,3,NA,NA,0,17.136,0.067,1,16.747,0.106,1,NA,NA,0,NA,NA,0,NA,NA,0
118.223675,0.221,-26.722431,0.179,15.857,0.029,4,16.579,0.076,4,NA,NA,0,16.137,0.035,2,15.731,0.011,2,15.574,0.171,2,NA,NA,0,NA,NA,0
118.223728,0.325,-26.802312,0.248,15.402,0.065,6,15.771,0.059,6,NA,NA,0,15.525,0.007,4,15.362,0.025,4,15.496,0.19,4,NA,NA,0,NA,NA,0
118.223841,0.535,-27.153263,0.649,15.629,0.079,5,17.132,0.168,5,NA,NA,0,16.328,0.05,4,15.019,0.037,4,14.424,0.026,4,NA,NA,0,NA,NA,0
118.223963,0.684,-26.789263,0.229,16.788,0.111,1,17.479,0.115,1,NA,NA,0,17.128,0.013,2,16.607,0.065,2,NA,NA,0,NA,NA,0,NA,NA,0
118.22408,0.092,-27.14104,0.474,NA,NA,0,NA,NA,0,NA,NA,0,18.039,0.143,1,17.289,0.178,1,NA,NA,0,NA,NA,0,NA,NA,0
118.224088,0.553,-27.32332,0.396,NA,NA,0,NA,NA,0,NA,NA,0,17.847,0.168,1,17.032,0.271,1,NA,NA,0,NA,NA,0,NA,NA,0
118.224197,0.409,-26.847301,0.354,16.537,0.201,5,17.456,0.124,5,NA,NA,0,16.938,0.045,4,16.32,0.105,4,16.313,0.202,1,NA,NA,0,NA,NA,0
118.224338,0.216,-27.372582,0.31,15.936,0.137,4,16.762,0.148,4,NA,NA,0,16.316,0.019,4,15.649,0.071,4,15.411,0.173,4,NA,NA,0,NA,NA,0
118.224497,0.6,-26.892435,0.233,15.816,0.105,6,17.286,0.124,6,NA,NA,0,16.451,0.049,4,15.288,0.08,4,14.81,0.121,4,NA,NA,0,NA,NA,0
118.224516,0.468,-27.226107,0.276,16.665,0.046,2,17.659,0.064,2,NA,NA,0,17.155,0.034,3,16.409,0.046,3,16.087,0.16,1,NA,NA,0,NA,NA,0
118.224558,0.509,-26.869481,0.308,16.623,0.102,2,17.763,0.121,2,NA,NA,0,17.096,0.108,2,16.264,0.002,2,16.075,0.161,1,NA,NA,0,NA,NA,0
118.224655,0.672,-26.743523,0.404,15.059,0.044,5,15.632,0.077,5,NA,NA,0,15.308,0.019,3,14.882,0.07,3,14.91,0.062,2,NA,NA,0,NA,NA,0
118.224717,0.457,-26.798125,0.247,16.436,0.076,1,17.699,0.148,1,NA,NA,0,16.976,0.079,4,15.964,0.095,4,15.445,0.087,3,NA,NA,0,NA,NA,0
118.224734,0.28,-26.9464,0.295,15.068,0.046,6,15.681,0.076,6,NA,NA,0,15.324,0.032,4,14.899,0.031,4,14.806,0.044,4,NA,NA,0,NA,NA,0
118.224751,0.097,-26.982299,0.199,NA,NA,0,NA,NA,0,NA,NA,0,18.389,0.191,1,17.642,0.238,1,NA,NA,0,NA,NA,0,NA,NA,0
118.224844,0.139,-26.550516,0.165,15.322,0.04,6,16.58,0.061,6,NA,NA,0,15.945,0.009,4,14.766,0.019,4,14.287,0.056,4,NA,NA,0,NA,NA,0
118.224887,0.499,-27.31817,0.439,14.218,0.072,3,14.568,0.067,3,NA,NA,0,14.394,0.069,3,14.162,0.078,3,14.194,0.141,3,NA,NA,0,NA,NA,0
118.224939,0.244,-27.135611,0.423,15.295,0.048,5,16.581,0.064,5,NA,NA,0,15.921,0.008,4,14.832,0.026,4,14.393,0.073,4,NA,NA,0,NA,NA,0
118.225044,0.363,-27.411216,0.338,16.729,0.024,2,17.656,0.041,2,NA,NA,0,17.149,0.047,4,16.501,0.087,4,16.129,0.164,1,NA,NA,0,NA,NA,0
118.225219,0.195,-27.148072,0.25,13.34,0.03,5,15.457,0.015,5,NA,NA,0,14.36,0.024,4,12.534,0.061,4,11.459,0.08,4,10.851,0.034,2,NA,NA,0
118.225303,0.388,-27.217341,0.37,15.329,0.029,4,16.158,0.063,4,NA,NA,0,15.789,0.105,3,15.019,0.042,3,14.685,0.145,3,NA,NA,0,NA,NA,0
118.225382,0.366,-27.283808,0.29,16.271,0.048,3,16.838,0.116,3,NA,NA,0,16.464,0.118,3,16.23,0.255,3,16.137,0.192,2,NA,NA,0,NA,NA,0
118.225459,0.322,-27.176209,0.227,16.203,0.097,3,17.153,0.09,3,NA,NA,0,16.615,0.03,2,16.036,0.135,2,15.71,0.102,1,NA,NA,0,NA,NA,0
118.225495,0.349,-27.305206,0.256,13.556,0.061,3,13.91,0.059,3,NA,NA,0,13.704,0.036,3,13.508,0.102,3,13.524,0.153,3,13.852,0.109,2,NA,NA,0
118.22552,0.81,-26.782379,0.545,16.587,0.092,1,17.426,0.114,1,NA,NA,0,16.874,0.196,2,16.375,0.188,2,NA,NA,0,NA,NA,0,NA,NA,0
118.225562,0.464,-27.123311,0.373,NA,NA,0,NA,NA,0,NA,NA,0,17.635,0.105,2,17.065,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
118.225637,0.077,-26.679136,0.035,NA,NA,0,NA,NA,0,NA,NA,0,17.825,0.128,1,16.898,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0
118.225714,0.289,-27.119041,0.254,14.961,0.057,6,16.464,0.037,6,NA,NA,0,15.682,0.008,4,14.451,0.046,4,13.933,0.081,4,13.486,0.157,1,NA,NA,0
118.225923,0.23,-26.785333,0.615,14.817,0.047,6,15.725,0.065,6,NA,NA,0,15.221,0.027,4,14.497,0.034,4,14.187,0.074,4,NA,NA,0,NA,NA,0
118.225939,0.388,-27.394328,0.847,16.089,0.171,4,17.024,0.164,4,NA,NA,0,16.537,0.02,4,15.873,0.17,4,15.634,0.101,4,NA,NA,0,NA,NA,0
118.225985,0.218,-26.935737,0.476,NA,NA,0,NA,NA,0,NA,NA,0,17.678,0.151,1,17.277,0.209,1,NA,NA,0,NA,NA,0,NA,NA,0
118.226074,0.423,-26.736341,0.282,16.239,0.095,6,16.816,0.118,6,NA,NA,0,16.416,0.023,4,16.214,0.095,4,15.908,0.257,2,NA,NA,0,NA,NA,0
118.226168,0.54,-27.050061,0.37,15.439,0.05,3,16.284,0.09,3,NA,NA,0,15.912,0.056,1,15.14,0.042,1,14.91,0.081,1,NA,NA,0,NA,NA,0
118.226225,0.552,-27.026977,0.257,16.67,0.16,6,17.589,0.14,6,NA,NA,0,17.067,0.101,4,16.578,0.046,3,16.3,0.194,1,NA,NA,0,NA,NA,0
