radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
116.105365,0.139,-28.342619,0.132,15.182,0.059,5,16.136,0.102,5,NA,NA,0,15.637,0.049,5,14.912,0.038,5,14.555,0.044,5,NA,NA,0,NA,NA,0
116.105366,0.469,-27.957567,0.203,NA,NA,0,NA,NA,0,NA,NA,0,17.505,0.105,4,15.839,0.028,4,14.926,0.064,4,NA,NA,0,NA,NA,0
116.105481,0.443,-28.104651,0.183,NA,NA,0,NA,NA,0,NA,NA,0,17.676,0.12,4,16.86,0.127,4,16.254,0.24,1,NA,NA,0,NA,NA,0
116.105493,0.797,-28.389433,0.442,16.133,0.074,5,16.918,0.127,5,NA,NA,0,16.554,0.052,5,15.829,0.032,5,15.558,0.191,4,NA,NA,0,NA,NA,0
116.105754,0.252,-28.824952,0.237,15.755,0.065,4,16.903,0.176,4,NA,NA,0,16.279,0.059,4,15.259,0.025,4,14.974,0.061,4,NA,NA,0,NA,NA,0
116.105758,0.345,-28.610552,0.448,15.954,0.016,4,16.548,0.112,4,NA,NA,0,16.19,0.069,5,15.764,0.079,5,15.569,0.04,4,NA,NA,0,NA,NA,0
116.10589,0.348,-27.91181,0.285,NA,NA,0,NA,NA,0,NA,NA,0,17.326,0.051,4,16.448,0.087,4,15.938,0.018,3,NA,NA,0,NA,NA,0
116.105891,0.255,-28.396999,0.263,15.847,0.032,5,16.415,0.062,5,NA,NA,0,16.064,0.032,5,15.754,0.053,5,15.653,0.113,5,NA,NA,0,NA,NA,0
116.106032,0.298,-28.546487,0.477,16.009,0.152,5,16.444,0.066,5,NA,NA,0,16.161,0.122,6,15.733,0.05,6,15.631,0.209,4,NA,NA,0,NA,NA,0
116.106128,0.455,-28.294638,0.268,16.767,0.161,1,17.91,0.335,1,NA,NA,0,17.501,0.196,5,16.603,0.084,5,16.163,0.191,1,NA,NA,0,NA,NA,0
116.106271,0.715,-28.20381,0.471,NA,NA,0,NA,NA,0,NA,NA,0,17.862,0.201,3,16.797,0.104,3,16.063,0.211,1,NA,NA,0,NA,NA,0
116.106301,0.405,-28.659404,0.73,14.893,0.044,4,16.403,0.065,4,NA,NA,0,15.627,0.024,5,14.33,0.032,5,13.74,0.074,4,13.464,0.294,3,NA,NA,0
116.106319,0.512,-27.970508,0.107,NA,NA,0,NA,NA,0,NA,NA,0,17.667,0.188,3,17.01,0.217,3,NA,NA,0,NA,NA,0,NA,NA,0
116.106374,0.185,-28.168764,0.187,14.587,0.073,5,15.454,0.055,5,NA,NA,0,14.941,0.038,5,14.313,0.017,5,14.036,0.065,5,NA,NA,0,NA,NA,0
116.106403,0.426,-27.920323,0.258,17.271,0.243,1,17.774,0.276,1,NA,NA,0,17.288,0.133,5,16.697,0.099,5,16.196,0.217,1,NA,NA,0,NA,NA,0
116.106589,0.256,-28.141371,0.306,15.074,0.069,5,15.739,0.065,5,NA,NA,0,15.333,0.031,5,14.956,0.068,5,14.713,0.089,5,NA,NA,0,NA,NA,0
116.10667,0.881,-28.619024,0.319,NA,NA,0,NA,NA,0,NA,NA,0,17.326,0.118,5,16.637,0.125,5,NA,NA,0,NA,NA,0,NA,NA,0
116.106696,0.334,-28.695168,0.336,NA,NA,0,NA,NA,0,NA,NA,0,17.663,0.117,1,16.791,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
116.107141,0.551,-28.635777,0.274,15.665,0.084,4,17.216,0.143,4,NA,NA,0,16.356,0.058,5,15.084,0.031,5,14.456,0.045,4,NA,NA,0,NA,NA,0
116.107371,0.19,-28.422077,0.187,10.972,0.062,6,11.1,0.046,5,NA,NA,0,10.934,0.028,3,10.994,0.002,2,11.043,0.042,2,11.182,0.049,2,NA,NA,0
116.107421,0.421,-28.034795,0.217,16.097,0.158,5,16.846,0.165,5,NA,NA,0,16.384,0.054,5,15.888,0.109,5,15.739,0.171,5,NA,NA,0,NA,NA,0
116.107518,0.534,-28.709603,0.275,15.528,0.048,4,17.041,0.141,4,NA,NA,0,16.247,0.014,2,14.931,0.019,2,14.235,0.053,1,NA,NA,0,NA,NA,0
116.107531,0.474,-28.848393,0.323,NA,NA,0,NA,NA,0,NA,NA,0,17.554,0.147,4,16.227,0.085,4,15.693,0.213,4,NA,NA,0,NA,NA,0
116.107709,0.526,-28.010221,0.671,16.578,0.118,4,17.387,0.043,4,NA,NA,0,16.941,0.131,5,16.252,0.086,5,15.66,0.085,3,NA,NA,0,NA,NA,0
116.107745,0.448,-28.278956,0.35,16.627,0.109,3,17.37,0.026,3,NA,NA,0,17.072,0.044,5,16.405,0.1,5,16.065,0.156,3,NA,NA,0,NA,NA,0
116.107829,0.156,-28.186627,0.548,NA,NA,0,NA,NA,0,NA,NA,0,17.209,0.179,2,16.634,0.056,2,16.214,0.24,1,NA,NA,0,NA,NA,0
116.108201,1.09,-28.794589,1.055,14.192,0.021,4,14.887,0.083,4,NA,NA,0,14.504,0.048,4,14.026,0.046,4,13.9,0.101,4,NA,NA,0,NA,NA,0
116.108416,0.297,-28.76797,0.261,14.58,0.056,4,15.5,0.057,4,NA,NA,0,15.009,0.024,4,14.334,0.016,4,14.034,0.018,4,NA,NA,0,NA,NA,0
116.108522,0.867,-28.729577,0.279,NA,NA,0,NA,NA,0,NA,NA,0,17.441,0.121,3,16.492,0.116,3,15.853,0.146,1,NA,NA,0,NA,NA,0
116.108606,0.071,-28.390982,0.494,NA,NA,0,NA,NA,0,NA,NA,0,17.356,0.208,2,16.305,0.026,2,15.349,0.125,2,NA,NA,0,NA,NA,0
116.108636,0.35,-28.582823,0.283,15.598,0.019,4,16.39,0.056,4,NA,NA,0,16.001,0.016,5,15.348,0.045,5,15.011,0.115,4,NA,NA,0,NA,NA,0
116.108842,0.461,-28.506563,0.432,16.357,0.103,4,17.218,0.173,4,NA,NA,0,16.796,0.045,5,16.032,0.041,5,15.718,0.168,5,NA,NA,0,NA,NA,0
116.108942,0.41,-28.483541,0.293,15.836,0.116,5,16.529,0.114,5,NA,NA,0,16.104,0.06,5,15.512,0.012,5,15.317,0.157,5,NA,NA,0,NA,NA,0
116.10926,0.613,-28.533467,0.328,16.755,0.137,3,17.532,0.098,3,NA,NA,0,17.323,0.096,4,16.566,0.107,4,NA,NA,0,NA,NA,0,NA,NA,0
116.109419,0.385,-28.802377,0.213,16.498,0.096,1,17.466,0.163,1,NA,NA,0,17.034,0.123,4,16.127,0.024,4,15.835,0.187,4,NA,NA,0,NA,NA,0
116.109509,0.285,-28.832737,0.248,13.447,0.029,4,13.988,0.038,4,NA,NA,0,13.695,0.02,4,13.304,0.016,4,13.173,0.058,4,13.197,0.14,3,NA,NA,0
116.109565,0.429,-28.589618,0.252,16.097,0.111,1,17.222,0.185,1,NA,NA,0,16.883,0.089,5,15.599,0.069,5,14.959,0.045,4,NA,NA,0,NA,NA,0
116.109729,0.838,-28.207735,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.595,0.101,3,16.636,0.12,3,15.904,0.075,2,NA,NA,0,NA,NA,0
116.109734,1.251,-28.445834,0.669,16.533,0.114,1,17.846,0.274,1,NA,NA,0,17.066,0.151,3,16.189,0.101,3,16.034,0.148,2,NA,NA,0,NA,NA,0
116.109794,0.514,-28.162942,0.309,16.328,0.074,4,17.404,0.19,4,NA,NA,0,16.746,0.083,5,16.228,0.112,5,16.021,0.202,5,NA,NA,0,NA,NA,0
116.109863,0.38,-28.349904,0.282,16.82,0.126,1,17.903,0.212,1,NA,NA,0,17.107,0.101,4,16.469,0.135,4,16.263,0.098,2,NA,NA,0,NA,NA,0
116.109924,0.656,-28.732966,0.435,16.621,0.094,1,17.929,0.211,1,NA,NA,0,17.243,0.145,4,16.371,0.061,4,15.681,0.041,2,NA,NA,0,NA,NA,0
116.110112,0.505,-28.722868,0.418,NA,NA,0,NA,NA,0,NA,NA,0,17.426,0.085,3,16.207,0.026,3,15.607,0.129,3,NA,NA,0,NA,NA,0
116.110169,0.699,-28.705101,0.339,16.407,0.077,4,17.212,0.059,4,NA,NA,0,16.862,0.137,4,16.23,0.071,4,15.908,0.105,2,NA,NA,0,NA,NA,0
116.11037,0.315,-28.127276,0.408,14.537,0.089,5,15.179,0.06,5,NA,NA,0,14.807,0.035,5,14.347,0.023,5,14.115,0.048,5,NA,NA,0,NA,NA,0
116.110447,0.333,-28.789725,0.348,14.348,0.011,4,15.542,0.046,4,NA,NA,0,14.95,0.04,4,13.97,0.012,4,13.618,0.072,4,13.518,0.086,2,NA,NA,0
116.110476,0.378,-28.312637,0.331,16.248,0.095,5,16.936,0.115,5,NA,NA,0,16.545,0.077,5,16.025,0.081,5,15.718,0.143,5,NA,NA,0,NA,NA,0
116.110558,0.048,-28.601154,0.327,NA,NA,0,NA,NA,0,NA,NA,0,17.608,0.217,1,16.947,0.209,1,NA,NA,0,NA,NA,0,NA,NA,0
116.11095,0.688,-28.079692,0.337,NA,NA,0,NA,NA,0,NA,NA,0,17.915,0.02,2,16.79,0.117,2,NA,NA,0,NA,NA,0,NA,NA,0
116.110967,0.658,-28.434653,0.82,17.666,0.418,1,17.268,0.245,1,NA,NA,0,17.496,0.251,3,16.963,0.104,3,NA,NA,0,NA,NA,0,NA,NA,0
116.111015,0.162,-27.959188,0.185,14.984,0.087,5,15.713,0.067,5,NA,NA,0,15.265,0.07,5,14.761,0.022,5,14.57,0.094,5,NA,NA,0,NA,NA,0
116.111135,0.291,-28.381519,0.127,NA,NA,0,NA,NA,0,NA,NA,0,16.932,0.129,1,15.746,0.079,1,15.033,0.086,1,NA,NA,0,NA,NA,0
116.111623,0.484,-27.890784,0.312,14.692,0.06,4,15.235,0.037,4,NA,NA,0,14.914,0.041,5,14.513,0.059,5,14.383,0.098,5,NA,NA,0,NA,NA,0
116.111761,0.443,-28.643089,0.323,15.483,0.04,4,17.445,0.059,4,NA,NA,0,16.442,0.039,5,14.736,0.017,5,13.904,0.05,4,NA,NA,0,NA,NA,0
116.112043,0.216,-28.761455,0.25,15.847,0.034,4,16.361,0.038,4,NA,NA,0,16.069,0.045,4,15.675,0.037,4,15.571,0.121,4,NA,NA,0,NA,NA,0
116.112223,0.143,-28.385454,0.179,12.924,0.087,5,13.365,0.046,5,NA,NA,0,13.044,0.024,5,12.808,0.016,5,12.709,0.037,5,12.76,0.08,2,NA,NA,0
116.112859,0.264,-28.041043,0.305,16.31,0.096,4,17.133,0.184,4,NA,NA,0,16.59,0.061,3,16.059,0.06,3,15.968,0.187,3,NA,NA,0,NA,NA,0
116.112862,0.548,-28.253033,0.38,NA,NA,0,NA,NA,0,NA,NA,0,17.827,0.129,3,16.824,0.01,3,NA,NA,0,NA,NA,0,NA,NA,0
116.112988,0.54,-28.809869,0.518,16.679,0.058,4,17.253,0.245,4,NA,NA,0,16.9,0.058,4,16.565,0.084,4,16.306,0.243,1,NA,NA,0,NA,NA,0
116.113024,0.33,-27.924732,0.206,14.471,0.083,5,14.969,0.06,5,NA,NA,0,14.648,0.027,5,14.339,0.034,5,14.226,0.033,5,14.123,0.318,1,NA,NA,0
116.113152,0.286,-28.334717,0.2,14.385,0.067,5,15.114,0.047,5,NA,NA,0,14.72,0.037,5,14.134,0.03,5,13.827,0.043,5,13.358,0.163,1,NA,NA,0
116.113321,0.267,-27.944962,0.194,15.953,0.163,5,16.615,0.165,5,NA,NA,0,16.217,0.061,5,15.729,0.081,5,15.509,0.205,5,NA,NA,0,NA,NA,0
116.113553,0.613,-28.209357,0.339,16.966,0.126,4,17.622,0.348,4,NA,NA,0,17.106,0.105,5,16.528,0.037,5,16.141,0.085,3,NA,NA,0,NA,NA,0
116.113598,0.382,-28.219832,0.296,15.283,0.081,5,16.063,0.097,5,NA,NA,0,15.644,0.026,5,15.029,0.045,5,14.704,0.06,5,NA,NA,0,NA,NA,0
116.113654,0.48,-28.571294,0.446,15.951,0.082,5,16.725,0.103,5,NA,NA,0,16.292,0.057,6,15.793,0.104,6,15.645,0.102,5,NA,NA,0,NA,NA,0
116.113746,0.47,-28.843765,0.512,NA,NA,0,NA,NA,0,NA,NA,0,18.006,0.219,3,16.9,0.123,3,NA,NA,0,NA,NA,0,NA,NA,0
116.113753,0.424,-28.007981,0.303,15.46,0.073,5,16.565,0.114,5,NA,NA,0,16.005,0.053,5,14.998,0.018,5,14.477,0.05,5,NA,NA,0,NA,NA,0
116.11385,0.168,-28.29521,0.315,13.436,0.084,5,14.597,0.066,5,NA,NA,0,13.997,0.043,5,12.956,0.022,5,12.377,0.043,5,12.153,0.053,2,NA,NA,0
116.113866,0.297,-28.745147,0.381,15.815,0.109,3,17.416,0.061,3,NA,NA,0,16.679,0.067,4,15.328,0.034,4,14.72,0.06,4,NA,NA,0,NA,NA,0
116.113905,0.359,-28.575893,0.429,NA,NA,0,NA,NA,0,NA,NA,0,17.024,0.126,2,16.347,0.089,2,NA,NA,0,NA,NA,0,NA,NA,0
116.114002,0.445,-28.826437,0.446,15.947,0.028,4,16.896,0.093,4,NA,NA,0,16.417,0.043,4,15.611,0.012,4,15.319,0.114,4,NA,NA,0,NA,NA,0
116.114221,0.723,-28.288502,0.804,15.127,0.057,5,16.019,0.098,5,NA,NA,0,15.555,0.042,5,14.791,0.036,5,14.256,0.066,5,NA,NA,0,NA,NA,0
116.114292,0.256,-28.245152,0.239,14.93,0.101,5,15.589,0.063,5,NA,NA,0,15.208,0.036,5,14.703,0.033,5,14.474,0.045,5,NA,NA,0,NA,NA,0
116.114362,0.138,-28.458621,0.086,NA,NA,0,NA,NA,0,NA,NA,0,16.778,0.131,1,15.758,0.09,1,NA,NA,0,NA,NA,0,NA,NA,0
116.114502,0.496,-28.779867,0.276,15.78,0.056,4,16.817,0.129,4,NA,NA,0,16.311,0.069,4,15.398,0.015,4,15.066,0.164,4,NA,NA,0,NA,NA,0
116.114642,0.452,-28.603481,0.467,14.699,0.024,4,15.288,0.05,4,NA,NA,0,14.925,0.029,5,14.543,0.029,5,14.368,0.025,4,NA,NA,0,NA,NA,0
116.114672,0.595,-28.148534,0.6,16.599,0.064,2,17.288,0.181,2,NA,NA,0,17.087,0.134,5,16.37,0.111,5,15.867,0.129,5,NA,NA,0,NA,NA,0
116.114687,0.28,-28.501053,0.272,15.34,0.074,5,15.931,0.058,5,NA,NA,0,15.582,0.039,5,15.161,0.011,5,14.912,0.059,5,NA,NA,0,NA,NA,0
116.114963,0.307,-28.648204,0.28,15.594,0.033,4,16.572,0.074,4,NA,NA,0,16.047,0.075,5,15.232,0.029,5,14.895,0.135,4,NA,NA,0,NA,NA,0
116.115118,0.375,-27.973606,0.196,16.377,0.118,5,16.945,0.142,5,NA,NA,0,16.606,0.081,5,16.021,0.108,5,15.682,0.075,4,NA,NA,0,NA,NA,0
116.115139,0.3,-27.98324,0.674,15.783,0.109,5,16.624,0.155,5,NA,NA,0,16.16,0.072,5,15.482,0.03,5,15.203,0.059,5,NA,NA,0,NA,NA,0
116.115206,0.408,-27.88917,0.25,15.023,0.107,4,16.062,0.132,4,NA,NA,0,15.469,0.056,5,14.58,0.057,5,14.254,0.032,5,NA,NA,0,NA,NA,0
116.115234,0.463,-28.299506,0.282,15.576,0.056,5,16.313,0.07,5,NA,NA,0,15.904,0.063,5,15.3,0.049,5,14.964,0.076,5,NA,NA,0,NA,NA,0
116.115236,0.417,-28.75277,0.265,15.28,0.025,4,15.854,0.056,4,NA,NA,0,15.55,0.025,4,15.149,0.033,4,14.895,0.071,4,NA,NA,0,NA,NA,0
116.115364,0.312,-28.525056,0.23,NA,NA,0,NA,NA,0,NA,NA,0,17.921,0.136,1,17.024,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
116.115454,0.42,-28.356003,0.864,15.838,0.13,4,16.379,0.087,4,NA,NA,0,16.075,0.065,5,15.637,0.047,5,15.374,0.093,4,NA,NA,0,NA,NA,0
116.115762,0.557,-28.191516,0.382,NA,NA,0,NA,NA,0,NA,NA,0,17.628,0.135,4,16.695,0.085,4,15.741,0.181,1,NA,NA,0,NA,NA,0
116.115764,0.593,-28.520435,0.368,NA,NA,0,NA,NA,0,NA,NA,0,17.362,0.058,5,16.535,0.17,5,16.055,0.099,3,NA,NA,0,NA,NA,0
116.115822,0.943,-28.577935,1.089,15.941,0.158,5,16.748,0.078,5,NA,NA,0,16.377,0.143,6,15.744,0.101,6,15.303,0.08,5,NA,NA,0,NA,NA,0
116.115904,0.62,-28.281687,0.304,NA,NA,0,NA,NA,0,NA,NA,0,17.725,0.07,2,16.908,0.027,2,16.235,0.222,1,NA,NA,0,NA,NA,0
116.115984,0.498,-28.719666,0.418,NA,NA,0,NA,NA,0,NA,NA,0,16.974,0.18,1,16.305,0.132,1,NA,NA,0,NA,NA,0,NA,NA,0
116.116058,0.71,-27.986603,0.056,NA,NA,0,NA,NA,0,NA,NA,0,17.418,0.106,1,16.922,0.158,1,NA,NA,0,NA,NA,0,NA,NA,0
116.116164,0.691,-28.129059,0.25,16.541,0.006,2,17.073,0.063,2,NA,NA,0,16.916,0.059,5,16.347,0.111,5,15.917,0.151,4,NA,NA,0,NA,NA,0
116.116195,0.244,-28.123191,0.323,14.597,0.061,5,15.322,0.064,5,NA,NA,0,14.931,0.031,5,14.376,0.033,5,14.089,0.045,5,NA,NA,0,NA,NA,0
116.116474,0.804,-28.558349,0.358,NA,NA,0,NA,NA,0,NA,NA,0,17.425,0.159,5,16.5,0.185,5,16.185,0.129,3,NA,NA,0,NA,NA,0
116.116556,0.18,-28.072557,0.237,15.796,0.097,5,16.599,0.13,5,NA,NA,0,16.138,0.037,5,15.469,0.05,5,15.256,0.081,5,NA,NA,0,NA,NA,0
116.116964,0.555,-28.660294,0.443,13.762,0.033,4,14.223,0.058,4,NA,NA,0,13.968,0.025,5,13.691,0.026,5,13.603,0.046,4,13.597,0.084,3,NA,NA,0
116.11706,0.474,-28.818279,0.333,14.271,0.018,4,15.071,0.051,4,NA,NA,0,14.641,0.032,4,14.055,0.013,4,13.851,0.062,4,13.502,0.182,1,NA,NA,0
116.117148,0.157,-28.376892,0.159,12.894,0.075,5,13.253,0.041,5,NA,NA,0,12.982,0.021,5,12.835,0.026,5,12.797,0.054,5,12.955,0.262,2,NA,NA,0
116.117379,0.033,-28.606185,0.046,NA,NA,0,NA,NA,0,NA,NA,0,17.311,0.162,1,16.654,0.157,1,NA,NA,0,NA,NA,0,NA,NA,0
116.117456,0.457,-28.419257,0.494,NA,NA,0,NA,NA,0,NA,NA,0,17.076,0.04,4,16.281,0.043,4,15.88,0.084,2,NA,NA,0,NA,NA,0
116.117469,0.759,-28.72683,0.297,16.293,0.061,3,17.27,0.134,3,NA,NA,0,16.803,0.068,4,15.781,0.065,4,15.396,0.09,4,NA,NA,0,NA,NA,0
116.117578,0.796,-28.341414,0.557,NA,NA,0,NA,NA,0,NA,NA,0,16.969,0.093,2,16.1,0.044,2,15.673,0.153,1,NA,NA,0,NA,NA,0
116.117749,0.38,-28.439149,0.537,14.954,0.091,5,16.423,0.11,5,NA,NA,0,15.623,0.031,5,14.393,0.02,5,13.771,0.07,5,13.563,0.21,1,NA,NA,0
116.117758,0.245,-27.951049,0.16,15.595,0.085,5,16.393,0.095,5,NA,NA,0,15.886,0.088,5,15.303,0.02,5,15.053,0.059,5,NA,NA,0,NA,NA,0
116.117948,0.466,-28.456914,0.494,14.019,0.068,5,14.702,0.051,5,NA,NA,0,14.281,0.039,5,13.811,0.026,5,13.6,0.049,5,14.003,0.267,1,NA,NA,0
116.118077,0.151,-27.91138,0.105,12.544,0.067,5,13.1,0.05,5,NA,NA,0,12.76,0.032,5,12.405,0.029,5,12.25,0.049,5,12.286,0.029,2,NA,NA,0
116.118427,0.379,-28.770707,0.179,15.557,0.032,4,16.469,0.044,4,NA,NA,0,15.981,0.025,4,15.27,0.059,4,15.127,0.029,4,NA,NA,0,NA,NA,0
116.118462,0.19,-28.872355,0.483,16.03,0.05,2,17.481,0.074,2,NA,NA,0,16.758,0.077,4,15.53,0.021,4,14.934,0.084,4,NA,NA,0,NA,NA,0
116.118495,0.495,-28.695905,0.677,14.879,0.075,4,16.603,0.088,4,NA,NA,0,15.763,0.06,5,14.311,0.022,5,13.651,0.07,5,NA,NA,0,NA,NA,0
116.118517,0.156,-28.314126,0.169,14.809,0.087,5,15.448,0.053,5,NA,NA,0,15.046,0.027,5,14.62,0.026,5,14.424,0.051,5,NA,NA,0,NA,NA,0
116.118589,0.225,-27.977739,0.277,15.09,0.055,5,16.984,0.138,5,NA,NA,0,15.968,0.044,5,14.392,0.029,5,13.586,0.077,5,13.179,0.071,2,NA,NA,0
116.118687,0.161,-28.407314,0.167,13.355,0.076,5,14.006,0.046,5,NA,NA,0,13.609,0.022,5,13.165,0.01,5,12.985,0.037,5,13.052,0.096,2,NA,NA,0
116.118828,0.678,-28.152226,0.032,NA,NA,0,NA,NA,0,NA,NA,0,17.886,0.137,1,16.802,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0
116.11883,0.78,-28.722421,0.877,15.598,0.025,4,16.843,0.093,4,NA,NA,0,16.159,0.117,4,15.22,0.048,4,14.739,0.108,4,NA,NA,0,NA,NA,0
116.118872,0.376,-28.487424,0.368,16.134,0.1,5,16.918,0.099,5,NA,NA,0,16.467,0.028,5,15.996,0.081,5,15.732,0.125,5,NA,NA,0,NA,NA,0
116.119051,0.778,-28.856449,0.361,16.632,0.053,2,17.81,0.134,2,NA,NA,0,17.197,0.026,4,16.515,0.049,4,16.049,0.067,2,NA,NA,0,NA,NA,0
116.119211,0.389,-28.665063,0.312,15.564,0.043,4,16.298,0.079,4,NA,NA,0,15.846,0.041,5,15.317,0.038,5,15.107,0.089,4,NA,NA,0,NA,NA,0
116.119321,0.348,-28.18783,0.285,15.989,0.039,2,17.693,0.008,2,NA,NA,0,16.816,0.079,4,15.417,0.033,4,14.659,0.045,4,NA,NA,0,NA,NA,0
116.119336,0.415,-28.164142,0.371,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.147,3,16.632,0.051,3,15.882,0.055,2,NA,NA,0,NA,NA,0
116.119591,0.631,-28.653517,0.473,NA,NA,0,NA,NA,0,NA,NA,0,17.12,0.104,5,16.51,0.116,5,16.114,0.209,2,NA,NA,0,NA,NA,0
116.119701,0.578,-28.309329,0.476,NA,NA,0,NA,NA,0,NA,NA,0,17.25,0.021,3,16.175,0.077,3,15.651,0.217,3,NA,NA,0,NA,NA,0
116.119721,0.219,-27.901251,0.294,14.354,0.077,5,14.749,0.067,5,NA,NA,0,14.478,0.041,5,14.316,0.016,5,14.272,0.053,5,13.818,0.231,1,NA,NA,0
116.119741,0.3,-28.61049,0.479,16.379,0.071,4,16.742,0.123,4,NA,NA,0,16.452,0.045,5,16.213,0.115,5,16.15,0.24,4,NA,NA,0,NA,NA,0
116.119886,0.38,-28.364255,0.104,NA,NA,0,NA,NA,0,NA,NA,0,17.143,0.016,2,16.826,0.21,2,NA,NA,0,NA,NA,0,NA,NA,0
116.120095,0.433,-28.008518,0.773,16.379,0.109,1,16.984,0.131,1,NA,NA,0,16.696,0.157,4,15.848,0.037,4,15.449,0.085,3,NA,NA,0,NA,NA,0
116.120183,0.3,-28.116336,0.23,15.761,0.074,5,16.564,0.086,5,NA,NA,0,16.153,0.051,5,15.582,0.035,5,15.34,0.1,5,NA,NA,0,NA,NA,0
116.120668,0.192,-28.824911,0.283,12.939,0.025,4,13.542,0.029,4,NA,NA,0,13.19,0.016,4,12.772,0.011,4,12.642,0.052,4,12.721,0.068,3,NA,NA,0
116.120708,0.375,-28.640394,0.379,13.298,0.031,4,13.815,0.035,4,NA,NA,0,13.543,0.019,5,13.182,0.03,5,13.032,0.032,4,13.136,0.247,4,NA,NA,0
116.121095,0.345,-28.476455,0.346,16.173,0.056,5,17.485,0.296,5,NA,NA,0,16.743,0.091,5,15.711,0.081,5,15.148,0.048,5,NA,NA,0,NA,NA,0
116.121238,0.154,-28.262563,0.265,15.038,0.057,5,15.717,0.066,5,NA,NA,0,15.31,0.05,5,14.812,0.015,5,14.585,0.059,5,NA,NA,0,NA,NA,0
116.12142,0.49,-28.198347,0.338,16.784,0.111,3,17.642,0.321,3,NA,NA,0,17.164,0.173,5,16.449,0.112,5,16.212,0.229,4,NA,NA,0,NA,NA,0
116.121509,0.604,-28.786037,0.534,15.855,0.036,4,16.503,0.086,4,NA,NA,0,16.197,0.068,4,15.675,0.069,4,15.487,0.118,4,NA,NA,0,NA,NA,0
116.121531,0.223,-28.295886,0.17,15.585,0.084,5,16.335,0.105,5,NA,NA,0,15.881,0.054,5,15.355,0.067,5,15.164,0.074,5,NA,NA,0,NA,NA,0
116.121845,0.232,-27.919494,0.467,16.01,0.121,5,16.772,0.174,5,NA,NA,0,16.3,0.032,5,15.678,0.068,5,15.438,0.142,5,NA,NA,0,NA,NA,0
116.121864,0.37,-28.56895,0.335,13.332,0.036,5,13.753,0.038,5,NA,NA,0,13.495,0.02,6,13.271,0.029,6,13.203,0.034,5,13.217,0.007,2,NA,NA,0
116.121996,0.295,-28.512648,0.316,15.53,0.089,5,16.738,0.092,5,NA,NA,0,16.153,0.045,5,15.042,0.042,5,14.511,0.067,5,NA,NA,0,NA,NA,0
116.122014,0.342,-28.832319,0.272,15.748,0.024,4,16.708,0.059,4,NA,NA,0,16.185,0.043,4,15.5,0.07,4,15.127,0.062,4,NA,NA,0,NA,NA,0
116.122182,0.396,-28.483824,0.297,NA,NA,0,NA,NA,0,NA,NA,0,17.438,0.121,4,16.041,0.073,4,15.518,0.147,4,NA,NA,0,NA,NA,0
116.122223,0.23,-28.08949,0.237,16.738,0.153,1,17.543,0.22,1,NA,NA,0,17.23,0.24,4,16.491,0.083,4,16.08,0.218,1,NA,NA,0,NA,NA,0
116.122343,0.66,-28.167914,0.315,NA,NA,0,NA,NA,0,NA,NA,0,17.558,0.049,4,16.077,0.083,4,15.328,0.052,4,NA,NA,0,NA,NA,0
116.122514,0.214,-27.992976,0.295,15.294,0.112,5,15.938,0.101,5,NA,NA,0,15.556,0.054,5,15.063,0.025,5,14.854,0.074,5,NA,NA,0,NA,NA,0
116.122623,0.694,-28.600452,0.633,17.205,0.346,1,16.816,0.227,1,NA,NA,0,17.171,0.093,5,16.747,0.105,5,16.502,0.253,1,NA,NA,0,NA,NA,0
116.122709,0.102,-28.029087,0.213,15.247,0.071,5,15.788,0.085,5,NA,NA,0,15.438,0.067,5,15.106,0.024,5,15.015,0.116,5,NA,NA,0,NA,NA,0
116.122716,0.325,-27.932075,0.337,14.767,0.076,5,15.451,0.055,5,NA,NA,0,15.023,0.025,5,14.543,0.018,5,14.352,0.071,5,NA,NA,0,NA,NA,0
116.12282,0.335,-27.924885,0.249,16.035,0.069,1,18.265,0.313,1,NA,NA,0,17.033,0.039,5,15.469,0.059,5,14.653,0.122,5,NA,NA,0,NA,NA,0
116.123028,0.31,-28.094644,0.319,14.869,0.077,5,15.489,0.062,5,NA,NA,0,15.106,0.029,5,14.657,0.022,5,14.477,0.071,5,NA,NA,0,NA,NA,0
116.12305,0.394,-28.819518,0.366,15.784,0.071,2,17.255,0.05,2,NA,NA,0,16.561,0.025,2,15.235,0.019,2,14.404,0.022,2,NA,NA,0,NA,NA,0
116.123082,0.626,-28.447797,0.219,15.546,0.112,4,17.329,0.128,4,NA,NA,0,16.484,0.024,5,14.716,0.035,5,13.832,0.039,5,NA,NA,0,NA,NA,0
116.123203,0.762,-28.791412,0.08,NA,NA,0,NA,NA,0,NA,NA,0,17.869,0.139,1,16.995,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0
