radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
118.529269,1.579,-38.071898,0.639,16.899,0.132,1,17.743,0.205,1,NA,NA,0,17.681,0.174,3,16.555,0.081,3,15.662,0.03,2,NA,NA,0,NA,NA,0
118.52932,0.314,-38.025769,0.277,16.902,0.051,3,17.165,0.092,3,NA,NA,0,17.015,0.156,4,16.555,0.027,4,NA,NA,0,NA,NA,0,NA,NA,0
118.529488,0.434,-38.381159,0.293,16.431,0.11,1,17.56,0.213,1,NA,NA,0,17.314,0.151,3,16.212,0.006,3,15.712,0.152,3,NA,NA,0,NA,NA,0
118.529896,0.322,-38.510655,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.866,0.279,2,16.707,0.067,2,NA,NA,0,NA,NA,0,NA,NA,0
118.53003,0.331,-38.329469,0.221,16.419,0.236,2,17.392,0.094,2,NA,NA,0,16.887,0.034,3,16.022,0.049,3,15.968,0.141,3,NA,NA,0,NA,NA,0
118.530113,0.196,-38.593852,0.332,15.928,0.013,2,17.689,0.114,2,NA,NA,0,16.842,0.031,3,15.37,0.013,3,14.745,0.046,3,NA,NA,0,NA,NA,0
118.53012,0.516,-38.243298,0.292,16.005,0.077,3,16.945,0.1,3,NA,NA,0,16.489,0.041,3,15.547,0.03,3,15.1,0.254,3,NA,NA,0,NA,NA,0
118.53026,0.235,-38.521116,0.162,15.69,0.055,3,16.8,0.09,3,NA,NA,0,16.165,0.103,3,15.351,0.049,3,14.953,0.029,3,NA,NA,0,NA,NA,0
118.530577,0.284,-37.97913,0.279,17.234,0.152,2,17.863,0.022,2,NA,NA,0,17.593,0.066,3,16.764,0.094,2,16.123,0.22,1,NA,NA,0,NA,NA,0
118.530619,0.63,-38.646173,0.153,NA,NA,0,NA,NA,0,NA,NA,0,17.343,0.19,2,16.33,0.061,2,15.772,0.135,1,NA,NA,0,NA,NA,0
118.530749,0.136,-37.920445,0.147,11.133,0.099,5,12.49,0.027,4,NA,NA,0,11.8,0.025,4,10.645,0.043,6,10.148,0.037,6,9.777,0.016,2,NA,NA,0
118.530897,0.128,-38.6611,0.243,12.402,0.016,3,13.114,0.014,3,NA,NA,0,12.727,0.013,3,12.207,0.025,3,12.059,0.033,3,11.966,0.083,3,NA,NA,0
118.530939,0.324,-38.493497,0.144,15.589,0.029,3,17.153,0.091,3,NA,NA,0,16.321,0.015,3,15.09,0.006,3,14.538,0.024,3,NA,NA,0,NA,NA,0
118.531244,0.374,-37.79309,0.404,16.934,0.088,2,18.232,0.179,2,NA,NA,0,17.66,0.163,3,16.475,0.032,3,15.912,0.143,3,NA,NA,0,NA,NA,0
118.531254,0.304,-38.224538,0.176,15.88,0.064,1,17.507,0.193,1,NA,NA,0,16.706,0.016,2,15.351,0.054,2,14.904,0.01,2,NA,NA,0,NA,NA,0
118.531432,0.29,-38.278508,0.224,16.084,0.011,3,17.07,0.053,3,NA,NA,0,16.548,0.066,3,15.799,0.023,3,15.436,0.053,3,NA,NA,0,NA,NA,0
118.531462,0.304,-38.552289,0.176,15.89,0.065,1,17.58,0.199,1,NA,NA,0,16.908,0.051,3,14.979,0.034,3,14.055,0.049,3,NA,NA,0,NA,NA,0
118.531502,0.247,-37.76656,0.246,15.983,0.012,4,17.045,0.081,4,NA,NA,0,16.526,0.065,4,15.566,0.081,4,15.186,0.053,4,NA,NA,0,NA,NA,0
118.531783,0.213,-38.029673,0.313,17.594,0.248,1,17.947,0.244,1,NA,NA,0,17.857,0.156,1,17.104,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
118.532056,0.364,-38.249819,0.374,16.48,0.089,2,17.55,0.249,2,NA,NA,0,16.925,0.009,3,16.223,0.122,3,15.712,0.136,3,NA,NA,0,NA,NA,0
118.53211,0.378,-38.065751,0.276,16.324,0.102,4,17.275,0.158,4,NA,NA,0,16.773,0.1,4,16.095,0.128,4,15.793,0.069,4,NA,NA,0,NA,NA,0
118.532232,0.306,-38.076892,0.239,16.759,0.124,1,18.148,0.304,1,NA,NA,0,17.656,0.089,3,16.186,0.168,3,15.451,0.052,3,NA,NA,0,NA,NA,0
118.532668,0.194,-38.680557,0.128,15.536,0.017,3,16.586,0.059,3,NA,NA,0,16.081,0.048,3,15.151,0.023,3,14.753,0.069,3,NA,NA,0,NA,NA,0
118.532981,0.626,-38.376044,0.397,16.528,0.111,1,17.667,0.222,1,NA,NA,0,17.091,0.107,3,16.514,0.085,3,15.936,0.144,2,NA,NA,0,NA,NA,0
118.533213,0.486,-38.368127,0.313,NA,NA,0,NA,NA,0,NA,NA,0,17.812,0.067,2,16.702,0.063,2,NA,NA,0,NA,NA,0,NA,NA,0
118.533285,0.81,-38.616711,0.51,NA,NA,0,NA,NA,0,NA,NA,0,17.998,0.123,2,16.413,0.01,2,15.869,0.007,2,NA,NA,0,NA,NA,0
118.533494,0.414,-38.11664,0.28,15.329,0.03,4,16.578,0.042,4,NA,NA,0,16.005,0.075,4,14.847,0.03,4,14.276,0.05,4,NA,NA,0,NA,NA,0
118.533551,0.49,-38.423243,0.222,NA,NA,0,NA,NA,0,NA,NA,0,17.58,0.219,3,16.123,0.034,3,15.541,0.118,3,NA,NA,0,NA,NA,0
118.533713,0.334,-38.650705,0.261,16.333,0.03,2,17.652,0.161,2,NA,NA,0,16.809,0.055,3,15.799,0.03,3,15.319,0.145,3,NA,NA,0,NA,NA,0
118.534427,0.354,-38.507366,0.275,16.056,0.022,3,16.984,0.096,3,NA,NA,0,16.532,0.04,3,15.696,0.064,3,15.409,0.136,3,NA,NA,0,NA,NA,0
118.534846,0.38,-37.728624,0.145,15.086,0.035,4,15.934,0.017,4,NA,NA,0,15.497,0.031,4,14.77,0.028,4,14.422,0.071,4,NA,NA,0,NA,NA,0
118.535355,0.501,-37.742711,0.469,NA,NA,0,NA,NA,0,NA,NA,0,17.783,0.116,3,16.724,0.106,3,16.092,0.199,1,NA,NA,0,NA,NA,0
118.535792,0.259,-38.1426,0.366,14.878,0.04,4,16.281,0.112,4,NA,NA,0,15.579,0.016,4,14.31,0.017,4,13.642,0.052,4,13.432,0.066,2,NA,NA,0
118.535984,0.278,-38.082337,0.211,16.193,0.048,3,17.747,0.342,3,NA,NA,0,16.923,0.087,4,15.559,0.027,4,14.89,0.064,4,NA,NA,0,NA,NA,0
118.536077,0.326,-38.294706,0.214,NA,NA,0,NA,NA,0,NA,NA,0,17.723,0.09,2,16.54,0.103,2,15.938,0.115,2,NA,NA,0,NA,NA,0
118.536509,0.576,-38.703514,0.595,15.85,0.031,3,17.047,0.078,3,NA,NA,0,16.428,0.049,3,15.448,0.023,3,15.148,0.1,3,NA,NA,0,NA,NA,0
118.537027,0.866,-38.128797,0.422,16.898,0.073,2,17.86,0.337,2,NA,NA,0,17.402,0.132,4,16.249,0.041,4,15.848,0.167,4,NA,NA,0,NA,NA,0
118.537041,0.23,-37.988759,0.206,13.626,0.012,4,15.865,0.014,4,NA,NA,0,14.699,0.024,4,12.734,0.022,4,11.425,0.07,4,10.64,0.07,3,NA,NA,0
118.537209,0.297,-38.159082,0.185,NA,NA,0,NA,NA,0,NA,NA,0,17.184,0.161,4,15.642,0.091,4,14.958,0.074,4,NA,NA,0,NA,NA,0
118.537276,0.113,-38.516738,0.142,14.869,0.038,1,16.281,0.107,1,NA,NA,0,15.607,0.042,1,14.276,0.021,1,NA,NA,0,NA,NA,0,NA,NA,0
118.537497,0.679,-38.299936,0.147,14.994,0.034,3,16.755,0.089,3,NA,NA,0,15.809,0.097,3,14.377,0.03,3,13.738,0.059,3,13.488,0.106,2,NA,NA,0
118.537551,0.817,-37.736699,0.302,16.337,0.061,4,17.394,0.164,4,NA,NA,0,16.751,0.023,4,15.99,0.046,4,15.708,0.12,4,NA,NA,0,NA,NA,0
118.537863,0.397,-38.382809,0.338,14.284,0.036,3,15.149,0.032,3,NA,NA,0,14.717,0.008,3,13.996,0.035,3,13.696,0.03,3,13.273,0.136,2,NA,NA,0
118.537872,0.19,-38.340011,0.185,15.83,0.088,3,16.852,0.105,3,NA,NA,0,16.276,0.071,3,15.599,0.053,3,15.331,0.049,3,NA,NA,0,NA,NA,0
118.538033,0.691,-37.833137,0.202,NA,NA,0,NA,NA,0,NA,NA,0,18.192,0.191,3,16.863,0.069,2,16.047,0.263,3,NA,NA,0,NA,NA,0
118.538122,0.241,-38.668474,0.16,14.706,0.042,3,15.541,0.03,3,NA,NA,0,15.119,0.02,3,14.457,0,3,14.155,0.023,3,13.501,0.202,1,NA,NA,0
118.538186,0.245,-37.949556,0.206,NA,NA,0,NA,NA,0,NA,NA,0,18.017,0.129,2,17.146,0.161,2,16.455,0.203,2,NA,NA,0,NA,NA,0
118.538189,0.4,-38.138879,0.394,13.913,0.029,4,14.602,0.03,4,NA,NA,0,14.24,0.037,4,13.681,0.028,4,13.457,0.046,4,13.311,0.055,2,NA,NA,0
118.53829,0.402,-38.028772,0.354,16.861,0.069,2,17.516,0.056,2,NA,NA,0,17.181,0.118,4,16.456,0.045,4,15.852,0.022,2,NA,NA,0,NA,NA,0
118.538429,0.289,-38.464885,0.21,14.274,0.006,3,15.729,0.012,3,NA,NA,0,14.974,0.014,3,13.768,0.03,3,13.246,0.045,3,13.162,0.168,2,NA,NA,0
118.538547,0.368,-38.198076,0.273,NA,NA,0,NA,NA,0,NA,NA,0,17.189,0.078,2,16.504,0.039,2,NA,NA,0,NA,NA,0,NA,NA,0
118.53867,0.288,-37.973898,0.327,NA,NA,0,NA,NA,0,NA,NA,0,17.65,0.091,3,16.858,0.199,3,NA,NA,0,NA,NA,0,NA,NA,0
118.538674,0.494,-37.843706,0.462,17.371,0.188,1,18.333,0.309,1,NA,NA,0,17.652,0.088,3,16.692,0.119,3,16.192,0.097,2,NA,NA,0,NA,NA,0
118.538781,0.077,-38.518982,0.067,NA,NA,0,NA,NA,0,NA,NA,0,16.028,0.062,1,14.651,0.028,1,NA,NA,0,NA,NA,0,NA,NA,0
118.539303,0.069,-38.055642,0.125,NA,NA,0,NA,NA,0,NA,NA,0,18.016,0.174,1,16.964,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
118.539763,0.421,-38.069678,0.639,16.559,0.081,3,17.433,0.109,3,NA,NA,0,17.016,0.025,4,16.303,0.096,4,16.192,0.086,3,NA,NA,0,NA,NA,0
118.540155,0.573,-37.913589,0.358,16.555,0.12,2,17.718,0.02,2,NA,NA,0,17.215,0.084,4,16.035,0.073,4,15.469,0.112,4,NA,NA,0,NA,NA,0
118.540156,0.844,-38.016821,0.343,NA,NA,0,NA,NA,0,NA,NA,0,17.742,0.138,3,17.005,0.08,3,16.141,0.234,1,NA,NA,0,NA,NA,0
118.540234,0.375,-37.871672,0.208,15.792,0.078,3,16.817,0.055,3,NA,NA,0,16.233,0.048,4,15.429,0.041,4,15.05,0.045,4,NA,NA,0,NA,NA,0
118.540264,0.296,-37.918332,0.092,NA,NA,0,NA,NA,0,NA,NA,0,17.527,0.007,2,16.547,0.115,1,16.081,0.22,1,NA,NA,0,NA,NA,0
118.540553,0.237,-37.980368,0.249,16.638,0.031,3,17.571,0.225,3,NA,NA,0,17.054,0.063,4,16.258,0.074,4,15.914,0.188,2,NA,NA,0,NA,NA,0
118.540583,0.195,-38.608447,0.184,13.304,0.008,3,14.218,0.029,3,NA,NA,0,13.751,0.018,3,13.005,0.014,3,12.657,0.014,3,12.589,0.102,3,NA,NA,0
118.54073,0.409,-38.638541,0.321,NA,NA,0,NA,NA,0,NA,NA,0,17.478,0.034,3,16.536,0.2,3,16.086,0.105,3,NA,NA,0,NA,NA,0
118.540835,0.394,-37.99303,0.493,16.747,0.013,3,17.627,0.075,3,NA,NA,0,17.146,0.15,4,16.289,0.066,4,NA,NA,0,NA,NA,0,NA,NA,0
118.541098,0.461,-37.811374,0.354,16.469,0.078,3,17.465,0.084,3,NA,NA,0,16.986,0.084,4,16.169,0.064,4,15.678,0.083,4,NA,NA,0,NA,NA,0
118.541266,0.495,-38.128109,0.694,17.383,0.236,1,17.944,0.27,1,NA,NA,0,17.475,0.125,1,16.817,0.168,1,16.008,0.227,1,NA,NA,0,NA,NA,0
118.541415,0.284,-38.681046,0.119,15.971,0.069,3,16.995,0.054,3,NA,NA,0,16.456,0.019,3,15.711,0.033,3,15.298,0.036,3,NA,NA,0,NA,NA,0
118.541923,0.565,-37.768331,0.355,16.837,0.127,3,17.743,0.285,3,NA,NA,0,17.331,0.08,4,16.42,0.054,4,16.284,0.297,4,NA,NA,0,NA,NA,0
118.541973,0.169,-38.296501,0.245,NA,NA,0,NA,NA,0,NA,NA,0,17.121,0.055,3,16.143,0.052,3,15.958,0.064,2,NA,NA,0,NA,NA,0
118.541981,0.756,-38.6281,0.212,NA,NA,0,NA,NA,0,NA,NA,0,18.021,0.236,1,16.93,0.172,1,15.837,0.153,1,NA,NA,0,NA,NA,0
118.542198,0.666,-38.113694,0.284,NA,NA,0,NA,NA,0,NA,NA,0,17.896,0.126,3,16.466,0.061,3,15.949,0.126,3,NA,NA,0,NA,NA,0
118.54227,0.273,-38.151072,0.32,16.217,0.067,4,17.587,0.314,4,NA,NA,0,16.814,0.058,4,15.642,0.027,4,15.137,0.081,4,NA,NA,0,NA,NA,0
118.542734,0.416,-38.142504,0.376,14.248,0.03,4,15.076,0.03,4,NA,NA,0,14.612,0.021,4,13.965,0.04,4,13.726,0.033,4,13.546,0.198,1,NA,NA,0
118.542954,0.381,-38.307023,0.235,NA,NA,0,NA,NA,0,NA,NA,0,17.657,0.182,3,16.343,0.069,3,16.215,0.183,3,NA,NA,0,NA,NA,0
118.542993,0.382,-38.175011,0.338,12.221,0.022,2,12.631,0.006,2,NA,NA,0,12.404,0.005,2,12.138,0.018,2,12.106,0.01,2,12.049,0.1,3,NA,NA,0
118.543132,0.69,-38.547535,0.166,NA,NA,0,NA,NA,0,NA,NA,0,18.261,0.35,2,16.52,0.044,2,15.796,0.023,2,NA,NA,0,NA,NA,0
118.543339,0.333,-38.162121,0.263,13.075,0.022,4,13.701,0.027,4,NA,NA,0,13.338,0.012,4,12.89,0.021,4,12.719,0.03,4,12.742,0.062,3,NA,NA,0
118.543756,0.324,-38.662462,0.175,16.145,0.103,3,17.394,0.092,3,NA,NA,0,16.828,0.076,3,15.862,0.117,3,15.387,0.178,3,NA,NA,0,NA,NA,0
118.54403,0.167,-38.284289,0.235,14.667,0.044,3,16.441,0.077,3,NA,NA,0,15.477,0.015,3,14.091,0.023,3,13.518,0.067,3,13.089,0.06,2,NA,NA,0
118.544148,0.669,-38.475669,0.218,NA,NA,0,NA,NA,0,NA,NA,0,17.308,0.032,2,16.692,0.085,2,16.14,0.195,1,NA,NA,0,NA,NA,0
118.544181,0.208,-38.714584,0.197,15.313,0.047,3,16.18,0.062,3,NA,NA,0,15.724,0.021,3,14.964,0.05,3,14.651,0.017,3,NA,NA,0,NA,NA,0
118.544321,0.349,-38.197227,0.141,16.344,0.095,1,17.57,0.209,1,NA,NA,0,16.986,0.059,2,15.686,0.044,2,15.013,0.003,2,NA,NA,0,NA,NA,0
118.544525,0.312,-38.437139,0.267,14.913,0.043,3,16.133,0.039,3,NA,NA,0,15.563,0.019,3,14.48,0.005,3,14.001,0.047,3,13.531,0.074,2,NA,NA,0
118.544557,0.528,-38.445518,1.222,15.626,0.069,2,16.969,0.047,2,NA,NA,0,16.208,0.005,2,15.064,0.084,2,14.38,0.05,1,NA,NA,0,NA,NA,0
118.544855,0.108,-38.091237,0.222,NA,NA,0,NA,NA,0,NA,NA,0,18.19,0.217,1,17.507,0.266,1,NA,NA,0,NA,NA,0,NA,NA,0
118.544915,0.459,-38.325342,0.498,14.498,0.019,3,15.502,0.052,3,NA,NA,0,15.002,0.007,3,14.161,0.015,3,13.773,0.01,3,13.484,0.062,2,NA,NA,0
118.544981,0.631,-38.054268,0.293,16.965,0.15,1,17.827,0.228,1,NA,NA,0,17.375,0.096,3,16.368,0.025,3,15.871,0.037,2,NA,NA,0,NA,NA,0
118.545416,0.501,-38.346694,0.329,16.832,0.144,1,17.63,0.172,1,NA,NA,0,17.333,0.1,3,16.273,0.078,3,15.847,0.184,3,NA,NA,0,NA,NA,0
118.545656,0.497,-38.625241,0.289,16.848,0.156,1,17.729,0.185,1,NA,NA,0,17.253,0.115,3,16.383,0.061,3,NA,NA,0,NA,NA,0,NA,NA,0
118.546147,0.452,-38.00003,0.548,15.31,0.017,4,16.771,0.13,4,NA,NA,0,15.937,0.042,4,14.762,0.007,4,14.198,0.048,4,NA,NA,0,NA,NA,0
118.546211,0.63,-37.860549,0.512,NA,NA,0,NA,NA,0,NA,NA,0,17.696,0.203,4,16.601,0.071,4,15.871,0.126,3,NA,NA,0,NA,NA,0
118.546551,0.274,-38.190609,0.21,13.557,0.005,2,14.04,0.009,2,NA,NA,0,13.794,0.012,2,13.438,0.015,2,13.343,0.012,2,13.328,0.138,2,NA,NA,0
118.546619,0.166,-38.599656,0.328,15.827,0.079,3,17.028,0.092,3,NA,NA,0,16.394,0.042,3,15.444,0.011,3,14.967,0.077,3,NA,NA,0,NA,NA,0
118.546886,0.252,-38.069124,0.238,NA,NA,0,NA,NA,0,NA,NA,0,18.076,0.191,1,16.737,0.149,1,16.256,0.264,1,NA,NA,0,NA,NA,0
118.547043,0.303,-37.942073,0.446,NA,NA,0,NA,NA,0,NA,NA,0,17.715,0.121,1,17.296,0.185,1,NA,NA,0,NA,NA,0,NA,NA,0
118.547091,0.23,-38.300372,0.233,NA,NA,0,NA,NA,0,NA,NA,0,16.992,0.139,3,15.738,0.047,3,15.062,0.102,3,NA,NA,0,NA,NA,0
118.547379,0.258,-38.051094,0.428,16.597,0.112,1,17.84,0.226,1,NA,NA,0,17.364,0.076,4,15.78,0.043,4,14.764,0.059,3,NA,NA,0,NA,NA,0
118.547511,0.715,-38.512691,0.276,16.222,0.084,1,17.899,0.222,1,NA,NA,0,17.095,0.031,2,15.753,0.081,2,15.065,0.117,2,NA,NA,0,NA,NA,0
118.548167,0.327,-37.82606,0.296,16.468,0.065,3,17.515,0.058,3,NA,NA,0,17.038,0.044,4,16.186,0.09,4,15.702,0.095,4,NA,NA,0,NA,NA,0
118.548284,0.189,-38.005636,0.263,15.12,0.024,4,16.635,0.174,4,NA,NA,0,15.823,0.02,4,14.487,0.015,4,13.706,0.019,4,13.245,0.034,2,NA,NA,0
118.548361,0.36,-38.424442,0.425,14.528,0.015,3,15.334,0.034,3,NA,NA,0,14.911,0.009,3,14.283,0.024,3,13.999,0.053,3,13.855,0.254,1,NA,NA,0
118.548365,0.159,-37.778125,0.263,14.997,0.015,4,15.869,0.042,4,NA,NA,0,15.384,0.019,4,14.73,0.026,4,14.445,0.035,4,15.153,0.925,1,NA,NA,0
118.548587,0.062,-38.205211,0.281,NA,NA,0,NA,NA,0,NA,NA,0,17.199,0.112,1,16.632,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
118.548848,0.227,-38.706546,0.34,NA,NA,0,NA,NA,0,NA,NA,0,17.519,0.068,2,16.33,0.051,2,16.183,0.223,1,NA,NA,0,NA,NA,0
118.548895,0.601,-38.612986,0.21,NA,NA,0,NA,NA,0,NA,NA,0,17.163,0.089,3,16.2,0.026,3,15.816,0.116,3,NA,NA,0,NA,NA,0
118.548905,0.18,-38.036162,0.133,11.39,0.028,4,12.65,0.019,4,NA,NA,0,11.984,0.022,4,10.946,0.021,6,10.55,0.016,6,10.265,0.049,2,NA,NA,0
118.548925,0.615,-38.27594,0.337,NA,NA,0,NA,NA,0,NA,NA,0,17.701,0.177,2,16.908,0.05,2,NA,NA,0,NA,NA,0,NA,NA,0
118.549087,0.434,-37.89526,0.417,16.747,0.079,2,17.56,0.049,2,NA,NA,0,17.165,0.261,4,16.504,0.132,4,NA,NA,0,NA,NA,0,NA,NA,0
118.549132,1.084,-37.738628,0.539,NA,NA,0,NA,NA,0,NA,NA,0,18.502,0.283,1,17.628,0.314,1,16.221,0.235,1,NA,NA,0,NA,NA,0
118.54918,0.364,-37.744513,0.499,15.262,0.012,3,16.934,0.029,3,NA,NA,0,16.086,0.011,4,14.626,0.04,4,13.921,0.012,4,13.243,0.166,1,NA,NA,0
118.549489,0.831,-37.990024,0.314,17.76,0.186,2,17.894,0.098,2,NA,NA,0,17.592,0.081,3,17.117,0.103,3,NA,NA,0,NA,NA,0,NA,NA,0
118.549773,0.163,-37.751339,0.18,11.747,0.023,4,12.092,0.015,4,NA,NA,0,11.892,0.014,4,11.671,0.027,4,11.618,0.013,4,11.541,0.045,2,NA,NA,0
118.550328,0.496,-37.898205,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.563,0.122,4,16.408,0.072,4,15.748,0.15,4,NA,NA,0,NA,NA,0
118.550362,1.814,-37.732415,0.445,16.85,0.134,1,17.695,0.184,1,NA,NA,0,17.449,0.207,4,16.815,0.192,4,NA,NA,0,NA,NA,0,NA,NA,0
118.550521,0.555,-38.069785,0.855,NA,NA,0,NA,NA,0,NA,NA,0,17.502,0.113,1,16.392,0.094,1,15.639,0.141,1,NA,NA,0,NA,NA,0
118.550561,0.389,-37.839748,0.318,14.133,0.024,3,14.884,0.028,3,NA,NA,0,14.446,0.029,4,13.859,0.01,4,13.573,0.033,4,13.319,0.193,2,NA,NA,0
118.550582,0.899,-38.576247,0.464,15.648,0.053,1,17.455,0.176,1,NA,NA,0,16.666,0.068,3,14.976,0.009,3,14.249,0.056,3,NA,NA,0,NA,NA,0
118.550842,0.428,-38.079097,0.357,16.851,0.097,2,17.687,0.118,2,NA,NA,0,17.332,0.062,2,16.376,0.064,2,15.719,0.159,1,NA,NA,0,NA,NA,0
118.551097,0.401,-37.893155,0.366,17.073,0.013,2,18.108,0.082,2,NA,NA,0,17.184,0.008,3,16.755,0.233,3,16.434,0.252,1,NA,NA,0,NA,NA,0
118.551099,0.456,-38.473103,0.505,17.061,0.178,1,17.556,0.159,1,NA,NA,0,17.608,0.112,1,17.032,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0
118.551463,0.314,-38.24356,0.433,13.953,0.029,3,14.73,0.01,3,NA,NA,0,14.357,0.006,3,13.672,0.024,3,13.405,0.03,3,13.351,0.127,3,NA,NA,0
118.551542,0.273,-38.282104,0.163,14.32,0.031,3,16.051,0.051,3,NA,NA,0,15.209,0.015,3,13.661,0.018,3,12.927,0.05,3,12.593,0.04,3,NA,NA,0
118.551577,0.183,-38.553317,0.307,13.311,0.015,3,14.748,0.014,3,NA,NA,0,14.028,0.015,3,12.794,0.019,3,12.234,0.042,3,11.945,0.026,3,NA,NA,0
118.551654,0.265,-38.349643,0.296,15.601,0.064,3,16.47,0.052,3,NA,NA,0,15.953,0.041,3,15.29,0.055,3,15.037,0.056,3,NA,NA,0,NA,NA,0
118.55232,0.687,-38.544054,0.371,14.764,0.025,3,15.828,0.028,3,NA,NA,0,15.307,0.052,3,14.418,0.047,3,13.996,0.011,3,NA,NA,0,NA,NA,0
118.55249,0.263,-37.724362,0.62,17.661,0.292,1,18.567,0.399,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
118.552567,0.399,-38.015147,0.647,16.309,0.015,2,17.395,0.064,2,NA,NA,0,16.776,0.026,4,15.812,0.056,4,15.299,0.117,3,NA,NA,0,NA,NA,0
118.553021,0.154,-38.1935,0.327,NA,NA,0,NA,NA,0,NA,NA,0,17.593,0.15,1,16.309,0.098,1,15.59,0.129,1,NA,NA,0,NA,NA,0
118.553328,0.183,-38.5351,0.264,16.244,0.068,3,17.413,0.191,3,NA,NA,0,16.81,0.023,3,15.959,0.119,3,15.613,0.051,3,NA,NA,0,NA,NA,0
118.553353,0.078,-38.438453,0.175,NA,NA,0,NA,NA,0,NA,NA,0,17.259,0.084,1,16.66,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0
118.553402,0.284,-38.339811,0.166,15.635,0.032,3,16.484,0.091,3,NA,NA,0,16.088,0.011,3,15.356,0.032,3,15.017,0.06,3,NA,NA,0,NA,NA,0
118.553682,0.328,-37.837641,0.27,15.002,0.142,3,16.001,0.035,3,NA,NA,0,15.448,0.038,4,14.715,0.039,4,14.305,0.048,4,NA,NA,0,NA,NA,0
118.55372,0.313,-38.173441,0.238,NA,NA,0,NA,NA,0,NA,NA,0,17.27,0.185,3,15.885,0.052,3,15.241,0.075,3,NA,NA,0,NA,NA,0
118.553851,0.336,-38.324637,0.17,14.979,0.023,3,15.958,0.017,3,NA,NA,0,15.472,0.02,3,14.637,0.032,3,14.285,0.097,3,NA,NA,0,NA,NA,0
118.553967,0.497,-37.760834,0.267,16.577,0.044,2,17.669,0.032,2,NA,NA,0,16.991,0.044,4,16.216,0.065,4,15.914,0.086,4,NA,NA,0,NA,NA,0
118.553987,0.429,-37.901617,0.22,NA,NA,0,NA,NA,0,NA,NA,0,17.887,0.031,2,16.891,0.015,2,15.711,0.14,1,NA,NA,0,NA,NA,0
118.554299,0.475,-38.438787,0.121,NA,NA,0,NA,NA,0,NA,NA,0,17.566,0.154,1,16.796,0.15,1,NA,NA,0,NA,NA,0,NA,NA,0
118.554329,0.205,-38.214105,0.177,14.756,0.067,2,15.72,0.03,2,NA,NA,0,15.21,0.01,2,14.519,0.016,2,14.261,0.049,2,NA,NA,0,NA,NA,0
118.554397,0.333,-38.201929,0.398,13.027,0.018,2,13.641,0.014,2,NA,NA,0,13.295,0.006,2,12.839,0.016,2,12.678,0.008,2,12.653,0.126,3,NA,NA,0
118.554454,0.626,-38.249789,0.168,15.381,0.025,3,16.568,0.028,3,NA,NA,0,16.025,0.022,3,14.976,0.039,3,14.726,0.065,3,NA,NA,0,NA,NA,0
118.554748,0.024,-38.575312,0.145,NA,NA,0,NA,NA,0,NA,NA,0,17.474,0.138,1,16.534,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
118.554758,0.27,-37.797001,0.693,NA,NA,0,NA,NA,0,NA,NA,0,17.424,0.094,3,15.922,0.068,3,15.184,0.124,3,NA,NA,0,NA,NA,0
118.554787,0.288,-38.279217,0.224,14.949,0.052,3,15.831,0.06,3,NA,NA,0,15.432,0.02,3,14.69,0.016,3,14.345,0.106,3,NA,NA,0,NA,NA,0
118.555256,0.258,-38.056975,0.305,16.335,0.094,4,16.937,0.074,4,NA,NA,0,16.645,0.106,4,16.21,0.068,4,16,0.19,3,NA,NA,0,NA,NA,0
118.555594,0.377,-38.562799,0.32,NA,NA,0,NA,NA,0,NA,NA,0,17.996,0.225,1,16.844,0.164,1,15.231,0.103,1,NA,NA,0,NA,NA,0
118.556193,0.627,-38.368371,0.41,NA,NA,0,NA,NA,0,NA,NA,0,17.289,0.103,3,16.317,0.009,3,16.059,0.317,3,NA,NA,0,NA,NA,0
118.556282,0.127,-37.95327,0.473,NA,NA,0,NA,NA,0,NA,NA,0,18.168,0.197,1,17.175,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
118.556449,0.342,-37.936539,0.364,NA,NA,0,NA,NA,0,NA,NA,0,17.48,0.101,3,16.209,0.022,3,15.517,0.106,3,NA,NA,0,NA,NA,0
118.557041,0.337,-37.957875,0.326,15.038,0.031,4,15.902,0.006,4,NA,NA,0,15.442,0.016,4,14.722,0.038,4,14.429,0.072,4,NA,NA,0,NA,NA,0
118.557409,0.19,-38.328969,0.167,15.911,0.121,3,17.045,0.075,3,NA,NA,0,16.448,0.001,3,15.549,0.062,3,15.136,0.031,3,NA,NA,0,NA,NA,0
