# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5601176050273215104" 15.88434 0.37400 1.77243 0.28867 1.46313 0.25496 0.53
"Gaia EDR3 5601926501318392960" 15.89458 0.23100 1.76664 0.28519 1.46617 0.25196 0.55
"Gaia EDR3 5601175259999276544" 15.92341 0.27600 1.76384 0.28370 1.45930 0.25217 0.54
"Gaia EDR3 5601930796285249920" 16.08518 0.14200 1.73520 0.27419 1.43841 0.23874 0.55
"Gaia EDR3 5601926673117062272" 16.15125 0.39000 1.73175 0.27334 1.42180 0.24397 0.52
"Gaia EDR3 5601172751738424448" 16.21915 0.25800 1.71660 0.26763 1.41342 0.24275 0.54
"Gaia EDR3 5601175255689651200" 16.27305 0.30000 1.70911 0.26515 1.40170 0.23675 0.53
"Gaia EDR3 5601175363078525952" 16.27447 0.33000 1.70952 0.26569 1.40127 0.23834 0.52
"Gaia EDR3 5601175500517456384" 16.30485 0.29900 1.70376 0.26361 1.39614 0.23857 0.53
"Gaia EDR3 5601926466958659328" 16.47355 0.34900 1.67445 0.25618 1.35671 0.22709 0.51
"Gaia EDR3 5601930590126811520" 16.47776 0.07800 1.66741 0.25288 1.36509 0.22739 0.54
"Gaia EDR3 5601950415697666304" 16.49115 0.35400 1.67118 0.25495 1.35489 0.22979 0.51
"Gaia EDR3 5601175947194021376" 16.55890 0.29900 1.65724 0.25200 1.34516 0.22675 0.51
"Gaia EDR3 5601927635189754112" 16.56096 0.29200 1.65695 0.25176 1.34491 0.22704 0.51
"Gaia EDR3 5601175912834291712" 16.58671 0.33700 1.65369 0.25087 1.34127 0.22648 0.51
"Gaia EDR3 5601172751738432384" 16.64435 0.23800 1.64048 0.24747 1.33389 0.21966 0.52
"Gaia EDR3 5601926535678121088" 16.66387 0.25100 1.63654 0.24678 1.33008 0.21866 0.51
"Gaia EDR3 5601175221329900928" 16.73020 0.45800 1.62706 0.24493 1.30946 0.22005 0.50
"Gaia EDR3 5601926192080754560" 16.74009 0.33300 1.62350 0.24493 1.31190 0.21878 0.50
"Gaia EDR3 5601931620918971136" 16.82346 0.00400 1.60151 0.24185 1.29921 0.21594 0.52
"Gaia EDR3 5601175534877184512" 16.86112 0.23300 1.59822 0.24115 1.28831 0.21657 0.51
"Gaia EDR3 5601926157721005696" 16.86970 0.25300 1.59676 0.24085 1.28489 0.21574 0.50
"Gaia EDR3 5601174847682375936" 16.87533 0.32600 1.59612 0.24122 1.28355 0.21689 0.50
"Gaia EDR3 5601175466157700608" 16.90429 0.32800 1.59092 0.23983 1.27898 0.21604 0.50
"Gaia EDR3 5601924572863156736" 16.90747 0.22700 1.58858 0.23952 1.28098 0.21624 0.50
"Gaia EDR3 5601924336654928640" 16.91335 0.16700 1.58680 0.23935 1.28323 0.21615 0.51
"Gaia EDR3 5601924435424196736" 16.92490 0.15200 1.58438 0.23949 1.28165 0.21468 0.51
"Gaia EDR3 5601930487047613568" 16.93057 0.07300 1.58155 0.23772 1.28171 0.21493 0.51
"Gaia EDR3 5601175874164962944" 16.94040 0.25200 1.58301 0.23882 1.27437 0.21430 0.50
"Gaia EDR3 5601175019481134464" 16.97264 0.35600 1.57953 0.23877 1.26796 0.21293 0.49
"Gaia EDR3 5601928902194953984" 16.97437 0.16800 1.57477 0.23728 1.27837 0.21296 0.51
"Gaia EDR3 5601199689774918144" 16.97551 0.34100 1.57859 0.23854 1.26707 0.21275 0.49
"Gaia EDR3 5601173438933234816" 16.99287 0.19400 1.57149 0.23670 1.27447 0.21275 0.50
"Gaia EDR3 5601927733959620736" 17.04661 0.16500 1.55939 0.23504 1.26009 0.21228 0.49
"Gaia EDR3 5601175225639541504" 17.07724 0.32200 1.55483 0.23637 1.24853 0.21322 0.49
"Gaia EDR3 5601926295159979008" 17.09478 0.15800 1.54791 0.23347 1.24761 0.21082 0.49
"Gaia EDR3 5601175088200614272" 17.13098 0.28300 1.54207 0.23410 1.23902 0.21299 0.48
"Gaia EDR3 5601171136830638208" 17.13208 0.32900 1.54235 0.23475 1.23887 0.21315 0.48
"Gaia EDR3 5601927046764848128" 17.14505 0.24800 1.53855 0.23245 1.23625 0.21265 0.48
"Gaia EDR3 5601172957896915456" 17.15148 0.26700 1.53747 0.23266 1.23366 0.21309 0.48
"Gaia EDR3 5601926432598914048" 17.15337 0.21200 1.53586 0.23200 1.23347 0.21158 0.49
"Gaia EDR3 5601173988688973696" 17.18388 0.42000 1.53284 0.23218 1.22801 0.21115 0.50
"Gaia EDR3 5601926123361274368" 17.24191 0.25400 1.51717 0.22957 1.21688 0.20997 0.47
"Gaia EDR3 5601927806988426368" 17.25818 0.22700 1.51233 0.22849 1.21261 0.20870 0.47
"Gaia EDR3 5601926295159973888" 17.27786 0.17100 1.50760 0.22772 1.20836 0.20784 0.48
"Gaia EDR3 5601175358768860672" 17.30065 0.16700 1.50312 0.22663 1.20467 0.20830 0.48
"Gaia EDR3 5601175466158324608" 17.30425 0.18800 1.50217 0.22662 1.20451 0.20772 0.47
"Gaia EDR3 5601924577173072256" 17.32291 0.17600 1.49790 0.22683 1.20021 0.20716 0.47
"Gaia EDR3 5601198487184079104" 17.32301 0.35500 1.49982 0.22738 1.19661 0.20294 0.49
"Gaia EDR3 5601175156920070016" 17.36048 0.50600 1.49439 0.22919 1.19127 0.20175 0.50
"Gaia EDR3 5601173228465005312" 17.37324 0.27800 1.48874 0.22553 1.19051 0.20502 0.47
"Gaia EDR3 5601926604397599616" 17.37674 0.24700 1.48777 0.22544 1.19043 0.20533 0.47
"Gaia EDR3 5601175706666776832" 17.39990 0.27600 1.48278 0.22538 1.18689 0.20492 0.47
"Gaia EDR3 5601175947194008320" 17.43369 0.19300 1.47445 0.22439 1.18102 0.20292 0.46
"Gaia EDR3 5601175569236892544" 17.44863 0.19800 1.47136 0.22415 1.17565 0.20277 0.46
"Gaia EDR3 5601172545580022784" 17.45971 0.28900 1.46983 0.22439 1.17160 0.20111 0.46
"Gaia EDR3 5601174572804456960" 17.46665 0.27500 1.46826 0.22428 1.16937 0.20067 0.45
"Gaia EDR3 5601926604397595520" 17.49039 0.30300 1.46397 0.22424 1.16285 0.20099 0.46
"Gaia EDR3 5601172717369822976" 17.51523 0.17300 1.45721 0.22252 1.16205 0.19966 0.45
"Gaia EDR3 5601175496208979712" 17.56360 0.32900 1.44987 0.22189 1.14866 0.20228 0.46
"Gaia EDR3 5601173645091666816" 17.57725 0.16400 1.44415 0.22010 1.15155 0.20045 0.45
"Gaia EDR3 5601927184203631104" 17.64288 0.19400 1.42816 0.21841 1.13915 0.19983 0.43
"Gaia EDR3 5601950548825960192" 17.64838 0.20700 1.42701 0.21865 1.13836 0.19869 0.43
"Gaia EDR3 5601175668008346624" 17.66746 0.30900 1.42373 0.21908 1.13269 0.19641 0.45
"Gaia EDR3 5601930555753445248" 17.73271 0.25800 1.40784 0.21721 1.11774 0.19333 0.43
"Gaia EDR3 5601173542012398208" 17.77625 0.25200 1.39816 0.21539 1.10849 0.18949 0.42
"Gaia EDR3 5601173748170868224" 17.78005 0.13000 1.39546 0.21312 1.10938 0.18956 0.43
"Gaia EDR3 5601173503342924288" 17.78316 0.20700 1.39649 0.21447 1.10614 0.18776 0.42
"Gaia EDR3 5601926363879454208" 17.79518 0.13300 1.39151 0.21239 1.10659 0.18785 0.43
"Gaia EDR3 5601926192080751360" 17.82122 0.25900 1.38727 0.21427 1.09837 0.18536 0.43
"Gaia EDR3 5601175255689648128" 17.83480 0.12900 1.38245 0.21278 1.09653 0.18684 0.42
"Gaia EDR3 5601174327976676864" 17.86134 0.28200 1.37856 0.21364 1.09101 0.18522 0.44
"Gaia EDR3 5601924783317458560" 17.89873 0.14000 1.37011 0.21139 1.08712 0.18730 0.42
"Gaia EDR3 5601171098161229312" 17.93390 0.35000 1.36473 0.21148 1.08112 0.18140 0.46
"Gaia EDR3 5601172644349449984" 17.97061 0.20400 1.35581 0.21043 1.07499 0.18561 0.41
"Gaia EDR3 5601175122560348416" 17.97264 0.50200 1.35688 0.21406 1.07155 0.17816 0.50
"Gaia EDR3 5601925706734578304" 17.98950 0.13300 1.35138 0.20923 1.07234 0.18641 0.42
"Gaia EDR3 5601924577173073152" 18.00287 0.19800 1.34852 0.20934 1.06846 0.18345 0.41
"Gaia EDR3 5601174671574084352" 18.00684 0.29900 1.34877 0.21144 1.06666 0.18101 0.44
"Gaia EDR3 5601924469783915648" 18.09643 0.15400 1.32831 0.20670 1.05600 0.18634 0.40
"Gaia EDR3 5601174396696157952" 18.11100 0.17900 1.32527 0.20602 1.05368 0.18482 0.40
"Gaia EDR3 5601175771085747072" 18.13952 0.22800 1.31933 0.20569 1.04712 0.18412 0.40
"Gaia EDR3 5601926604383464448" 18.17289 0.24600 1.31319 0.20498 1.04296 0.18315 0.40
"Gaia EDR3 5601175599287043712" 18.23406 0.34000 1.29807 0.20261 1.02962 0.18234 0.43
"Gaia EDR3 5601174327976672896" 18.39067 0.33800 1.26248 0.19752 1.00711 0.17648 0.43
"Gaia EDR3 5601927252922955776" 18.39751 0.31000 1.26090 0.19700 1.00503 0.17639 0.41
"Gaia EDR3 5601199273147182848" 18.41681 0.28400 1.25744 0.19712 1.00199 0.17655 0.40
"Gaia EDR3 5601175500517459456" 18.42728 0.33000 1.25438 0.19752 0.99935 0.17527 0.42
"Gaia EDR3 5601924267935468288" 18.52343 0.36200 1.23343 0.19403 0.98172 0.17470 0.44
"Gaia EDR3 5601926497008673024" 18.56204 0.32300 1.22519 0.19213 0.97582 0.17548 0.42
"Gaia EDR3 5601173881300099712" 18.66130 0.79800 1.19252 0.19372 0.96040 0.17764 0.51
"Gaia EDR3 5601175496207833216" 18.66671 0.65200 1.19605 0.19142 0.96090 0.17691 0.50
"Gaia EDR3 5601924577173066368" 18.67962 0.17300 1.20189 0.18500 0.96125 0.17397 0.35
"Gaia EDR3 5601926806246504192" 18.72124 0.40100 1.19202 0.18677 0.95713 0.17506 0.42
"Gaia EDR3 5601175431798587776" 18.74312 0.26000 1.18994 0.18474 0.95494 0.17359 0.35
"Gaia EDR3 5601924538503410560" 18.84512 0.34900 1.16639 0.18311 0.94425 0.17631 0.34
"Gaia EDR3 5601924474080964480" 18.86623 0.35600 1.16146 0.18229 0.94305 0.17669 0.33
"Gaia EDR3 5601199238787466752" 18.88141 0.32400 1.15848 0.18110 0.94236 0.17661 0.30
"Gaia EDR3 5601175186977785216" 18.96047 0.57700 1.13848 0.17808 0.94014 0.17899 0.36
"Gaia EDR3 5601175805445486976" 18.98180 0.36200 1.13965 0.17751 0.93836 0.17831 0.25
"Gaia EDR3 5601173846940651008" 18.98420 0.29100 1.13976 0.17744 0.93788 0.17680 0.23
"Gaia EDR3 5601924852037833216" 19.01828 0.66400 1.13046 0.17833 0.93938 0.17876 0.36
"Gaia EDR3 5601175328709878272" 19.03760 0.36500 1.12935 0.17559 0.93756 0.17792 0.22
"Gaia EDR3 5601175741036230272" 19.04382 0.40700 1.12810 0.17600 0.93771 0.17844 0.23
"Gaia EDR3 5601930452674309376" 19.13462 0.27700 1.11710 0.17337 0.93685 0.17798 0.17
"Gaia EDR3 5601173846940338304" 19.13692 0.23100 1.11715 0.17284 0.93729 0.17796 0.17
"Gaia EDR3 5601930482738678016" 19.16071 0.45400 1.11651 0.17539 0.93684 0.17820 0.22
"Gaia EDR3 5601175427488346368" 19.16849 0.50600 1.11648 0.17581 0.93708 0.17847 0.24
"Gaia EDR3 5601926600088055552" 19.23779 0.51300 1.11361 0.17576 0.93624 0.17832 0.26
"Gaia EDR3 5601172678709166720" 19.23862 0.25900 1.11150 0.17327 0.93653 0.17825 0.21
"Gaia EDR3 5601929181364838272" 19.26208 0.19100 1.11140 0.17320 0.93715 0.17814 0.23
