EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP V eV BV eBV UB eUB VI eVI
"Gaia EDR3 5601175466151224064" 0.004155 -0.051703 118.44920952825 -27.00656956914 "" "" "" "" "" "" 20.897505 0.012652 1.063726 0.22364442100799206 21.449 0.1 1.573 0.258 "" "" 2.107 0.101
"Gaia EDR3 5601199792849512576" 0.118714 0.035143 118.57768628935 -26.91966166127 "" "" "" "" "" "" 21.110949 0.016949 0.751354 0.34219006351733827 21.562 0.093 -0.104 0.117 "" "" 1.889 0.101
"Gaia EDR3 5601926054629353984" -0.06062 -0.056532 118.37650366173 -27.01138246637 "" "" "" "" "" "" 20.925865 0.013133 1.260057 0.2027837373607657 21.212 0.078 1.035 0.143 "" "" 1.935 0.09
"Gaia EDR3 5601174710236624896" 0.089759 -0.065634 118.54530298295 -27.02046491954 "" "" "" "" "" "" 20.95561 0.014371 1.689037 0.39145191176567273 21.369 0.085 0.691 0.123 "" "" 2.051 0.09
"Gaia EDR3 5601174400996871936" 0.021561 -0.094894 118.46875433245 -27.04975890803 "" "" "" "" "" "" 20.947298 0.018514 1.088825 0.22375288633892523 21.297 0.098 1.311 0.203 "" "" 1.927 0.1
"Gaia EDR3 5601171755299190656" -0.041336 -0.217919 118.39808154486 -27.17277835165 "" "" "" "" "" "" 20.94735 0.018188 1.341127 0.330406571388948 21.356 0.074 0.07 0.127 "" "" 1.849 0.082
"Gaia EDR3 5601173232767906944" -0.087776 -0.151243 118.34593957424 -27.10607584821 "" "" "" "" "" "" 20.899206 0.012592 1.053295 0.2951234171613632 21.282 0.082 1.121 0.163 "" "" 1.938 0.089
"Gaia EDR3 5601170415270071424" 0.117589 -0.163238 118.57665784288 -27.11804368869 "" "" "" "" "" "" 20.930527 0.017606 1.396696 0.2652272903850582 21.206 0.071 1.166 0.147 "" "" 1.812 0.076
"Gaia EDR3 5601195635320853760" 0.163176 -0.044671 118.6276810835 -26.99941910599 "" "" "" "" "" "" 20.91222 0.015112 1.33464 0.2400504325782397 21.267 0.081 1.335 0.178 "" "" 1.888 0.087
"Gaia EDR3 5601923958684907648" -0.102143 -0.11332 118.32983779808 -27.06814085365 "" "" "" "" "" "" 20.914734 0.016417 1.201553 0.23950195049101375 21.233 0.065 0.728 0.49 "" "" 1.77 0.075
"Gaia EDR3 5601926088988643840" -0.046197 -0.04141 118.39269942663 -26.99626759023 "" "" "" "" "" "" 20.94284 0.01492 0.919403 0.2852584908324378 21.359 0.067 1.016 0.145 "" "" 1.976 0.073
"Gaia EDR3 5601169178326339200" 0.044532 -0.196436 118.49459214255 -27.15129353904 "" "" "" "" "" "" 20.989643 0.01346 1.308209 0.23090841852561372 21.505 0.079 0.964 0.161 "" "" 2.165 0.085
"Gaia EDR3 5601170449629097856" 0.128661 -0.145092 118.58907345453 -27.0998855861 "" "" "" "" "" "" 20.930311 0.015843 1.106573 0.3681096037921314 21.251 0.061 1.031 0.135 "" "" 1.794 0.065
"Gaia EDR3 5601195635320854528" 0.160644 -0.046153 118.62484165414 -27.00090557942 "" "" "" "" "" "" 20.968124 0.016227 1.071043 0.21475844917720932 21.44 0.088 0.776 0.14 "" "" 2.03 0.092
"Gaia EDR3 5601172270695253760" -0.014184 -0.192981 118.42860493068 -27.14784648133 "" "" "" "" "" "" 20.916782 0.015465 1.205431 0.18131798945774796 21.25 0.071 1.319 0.163 "" "" 1.883 0.082
"Gaia EDR3 5601173748164315392" -0.062246 -0.105398 118.37464829589 -27.06024744873 "" "" "" "" "" "" 20.944202 0.012445 1.172432 0.2861766111057995 21.255 0.082 0.999 0.136 "" "" 1.827 0.087
"Gaia EDR3 5601924817678327040" -0.096435 -0.047358 118.33631156311 -27.00218320799 "" "" "" "" "" "" 20.939262 0.012227 0.575115 0.2642859076757594 21.196 0.06 1.016 0.135 "" "" 1.71 0.07
"Gaia EDR3 5601170002952513152" 0.100233 -0.175234 118.55716956046 -27.13005637115 "" "" "" "" "" "" 20.9583 0.013078 1.78569 0.25531038680398416 21.314 0.059 1.317 0.141 "" "" 2.006 0.071
"Gaia EDR3 5601941963188058880" -0.237668 0.072286 118.178082437 -26.8823307485 "" "" "" "" "" "" 21.144848 0.024732 -0.057432 0.454484241316462 21.202 0.048 0.403 0.084 "" "" 0.646 0.102
"Gaia EDR3 5601172683012418176" -0.012354 -0.15196 118.43066761049 -27.10682616223 "" "" "" "" "" "" 20.940767 0.01343 1.592937 0.40326420654082357 21.313 0.07 0.871 0.126 "" "" 1.86 0.079
"Gaia EDR3 5601917842651694976" -0.165419 -0.166647 118.25869073906 -27.12139214697 "" "" "" "" "" "" 20.938046 0.01194 1.092394 0.27564745124887335 21.296 0.051 0.79 0.117 "" "" 1.812 0.06
"Gaia EDR3 5601174710236626944" 0.086571 -0.071633 118.54172881864 -27.02646673123 "" "" "" "" "" "" 20.869987 0.010059 1.213837 0.20026973775635698 21.325 0.08 0.972 0.14 "" "" 1.918 0.09
"Gaia EDR3 5601168903440910080" -0.024849 -0.223511 118.41661280134 -27.17837547457 "" "" "" "" "" "" 20.952879 0.018739 1.192999 0.4577537075513425 21.267 0.078 1.153 0.155 "" "" 1.827 0.087
"Gaia EDR3 5601170312190147456" 0.161062 -0.150054 118.62547819703 -27.10480503717 "" "" "" "" "" "" 21.033758 0.024609 0.299606 0.5823518344815272 21.507 0.076 1.263 0.206 "" "" 2.229 0.089
"Gaia EDR3 5601927188500844416" -0.090119 -0.007874 118.34343659893 -26.96270523381 "" "" "" "" "" "" 20.964655 0.01311 1.708324 0.2079031805913512 21.116 0.066 1.168 0.129 "" "" 1.586 0.074
"Gaia EDR3 5601950759284866048" 0.078975 0.076854 118.53308501059 -26.87798473393 "" "" "" "" "" "" 20.892004 0.01146 1.0331 0.20121949878180295 21.277 0.074 0.884 0.13 "" "" 1.777 0.08
"Gaia EDR3 5601166085943056512" -0.083584 -0.232585 118.35058023609 -27.18742020045 "" "" "" "" "" "" 20.94039 0.015784 1.324345 0.206438417437259 21.414 0.082 0.724 0.128 "" "" 1.965 0.089
"Gaia EDR3 5601926913623328640" -0.030998 0.027681 118.40977785105 -26.92718158969 "" "" "" "" "" "" 21.019436 0.025046 1.303732 0.18010641747866732 21.372 0.067 1.141 0.146 "" "" 1.941 0.073
"Gaia EDR3 5601925642312292864" -0.112469 -0.032016 118.31833385883 -26.98682616795 "" "" "" "" "" "" 20.94327 0.014923 0.580778 0.22220318037777947 21.227 0.061 1.062 0.125 "" "" 1.751 0.072
"Gaia EDR3 5601172270696149376" -0.009041 -0.182409 118.4343857459 -27.13727520625 "" "" "" "" "" "" 21.201054 0.024424 "" "" 21.694 0.085 -0.046 0.12 "" "" 2.11 0.092
"Gaia EDR3 5601927291579454592" -0.084933 0.008506 118.34926881981 -26.94632930008 "" "" "" "" "" "" 21.013664 0.015395 -0.274416 0.48907317053586163 21.725 0.095 1.113 0.216 "" "" 2.313 0.098
"Gaia EDR3 5601170071672278016" 0.143573 -0.195697 118.60589798954 -27.15047173538 "" "" "" "" "" "" 20.93359 0.013874 1.818275 0.3422263113686614 21.39 0.075 1.015 0.153 "" "" 1.972 0.085
"Gaia EDR3 5601172889170541184" -0.098752 -0.186428 118.33357426143 -27.14125139011 "" "" "" "" "" "" 21.015251 0.022975 1.647837 0.3307115843208399 21.512 0.072 0.863 0.152 "" "" 2.072 0.078
"Gaia EDR3 5601194157852498176" 0.186347 -0.095436 118.65378085666 -27.05014866334 "" "" "" "" "" "" 21.002653 0.014826 0.809172 0.4033315301783385 21.231 0.075 1.137 0.152 "" "" 1.706 0.08
"Gaia EDR3 5601193986053719040" 0.164601 -0.125778 118.62941403015 -27.08052445236 "" "" "" "" "" "" 20.969378 0.014346 1.196573 0.35712054203727905 21.288 0.075 1.098 0.167 "" "" 1.785 0.083
"Gaia EDR3 5601170346550187136" 0.126649 -0.169546 118.58684435736 -27.12434161381 "" "" "" "" "" "" 20.948357 0.017768 1.653624 0.3565106041017574 21.219 0.077 0.709 0.113 "" "" 1.575 0.089
"Gaia EDR3 5601198487178470272" 0.088271 -0.029677 118.54360084758 -26.98450950646 "" "" "" "" "" "" 20.937685 0.013761 2.540077 0.4074437064061734 21.324 0.091 1.098 0.158 "" "" 1.86 0.099
"Gaia EDR3 5601193711174793216" 0.177727 -0.14804 118.64419617352 -27.10276642106 "" "" "" "" "" "" 20.92703 0.013326 1.149708 0.1951559394356216 21.365 0.072 0.934 0.151 "" "" 1.877 0.082
"Gaia EDR3 5601927635176824320" -0.05284 0.027359 118.38527966316 -26.9274951446 "" "" "" "" "" "" 20.91719 0.013105 0.746176 0.3067240976512931 21.28 0.078 1.027 0.132 "" "" 1.744 0.084
"Gaia EDR3 5601171102464121472" 0.055074 -0.135402 118.50640637805 -27.09025571713 "" "" "" "" "" "" 21.097551 0.022032 1.070072 0.15088246607210526 21.507 0.104 0.705 0.222 "" "" 1.955 0.108
"Gaia EDR3 5601193882973320576" 0.213394 -0.119127 118.68420099987 -27.0737909604 "" "" "" "" "" "" 20.936762 0.012013 1.145489 0.23716299885521772 21.264 0.066 0.902 0.124 "" "" 1.699 0.081
"Gaia EDR3 5601169521916468736" 0.098597 -0.231378 118.55538726128 -27.18620111384 "" "" "" "" "" "" 20.98258 0.016304 0.876371 0.18138521109781802 21.31 0.072 1.311 0.187 "" "" 1.804 0.083
"Gaia EDR3 5601172030177771520" -0.063624 -0.196532 118.37304235431 -27.15138093272 "" "" "" "" "" "" 21.030958 0.019509 1.236216 0.28373241339332383 21.318 0.083 1.327 0.219 "" "" 1.793 0.095
"Gaia EDR3 5601194226571593472" 0.1866 -0.079526 118.65403540762 -27.03423845876 "" "" "" "" "" "" 20.945572 0.012205 0.636442 0.1998194599582333 21.306 0.095 0.858 0.141 "" "" 1.711 0.098
"Gaia EDR3 5601927910054718720" -0.072415 0.045911 118.36333802713 -26.90893288873 "" "" "" "" "" "" 21.006853 0.019011 1.218887 0.4130080679526733 21.436 0.082 0.78 0.135 "" "" 1.898 0.088
"Gaia EDR3 5601174572798083840" 0.065627 -0.091795 118.51823110586 -27.04664251548 "" "" "" "" "" "" 20.978642 0.020809 1.014103 0.3503049980302879 21.55 0.069 0.886 0.16 "" "" 2.065 0.076
"Gaia EDR3 5601199002575188736" 0.11762 0.018412 118.57647860509 -26.93639358304 "" "" "" "" "" "" 20.9568 0.012736 0.83721 0.2454804047943542 21.355 0.086 0.885 0.137 -0.892 0.415 1.815 0.096
"Gaia EDR3 5601172236336008960" -0.054647 -0.170462 118.38314490799 -27.12531557583 "" "" "" "" "" "" 20.990227 0.018236 1.068449 0.33731872566609755 21.307 0.067 0.889 0.137 "" "" 1.739 0.08
"Gaia EDR3 5601928459810588160" -0.229111 -0.039212 118.18742204623 -26.99384526952 "" "" "" "" "" "" 20.940804 0.01319 1.385754 0.2753204611684355 21.225 0.059 0.711 0.107 "" "" 1.537 0.067
"Gaia EDR3 5601928837768174848" -0.162293 -0.001434 118.26247085633 -26.95618371466 "" "" "" "" "" "" 20.937582 0.015505 1.383602 0.44829729316381106 21.29 0.059 1.04 0.145 "" "" 1.702 0.066
"Gaia EDR3 5601927394658946816" -0.096421 0.011517 118.3363847344 -26.94330837426 "" "" "" "" "" "" 20.967215 0.015112 0.857409 0.21839273485397814 21.255 0.074 1.078 0.154 "" "" 1.669 0.084
"Gaia EDR3 5601157324209646080" 0.237133 -0.223885 118.71110957619 -27.17850129785 "" "" "" "" "" "" 21.139795 0.027439 1.281309 0.4944909400019378 21.698 0.118 -0.038 0.143 "" "" 1.879 0.12
"Gaia EDR3 5601174190551263872" 0.010511 -0.123529 118.45635096522 -27.07839524386 "" "" "" "" "" "" 20.940224 0.014667 1.469685 0.3195558261165019 21.304 0.065 1.285 0.162 "" "" 1.795 0.079
"Gaia EDR3 5601195291723782144" 0.140038 -0.05338 118.60172540094 -27.00815978402 "" "" "" "" "" "" 21.0613 0.023565 1.08136 0.31392860901963043 21.708 0.079 0.581 0.152 "" "" 2.207 0.084
"Gaia EDR3 5601170621428100736" 0.067345 -0.190416 118.52022674365 -27.14526247714 "" "" "" "" "" "" 21.141613 0.021686 1.448326 0.2356972367254228 21.678 0.112 0.291 0.617 "" "" 2.113 0.116
"Gaia EDR3 5601194226571595520" 0.18621 -0.085571 118.65360942228 -27.04028357802 "" "" "" "" "" "" 21.013447 0.012854 1.406893 0.14919282071869275 21.41 0.07 1.096 0.168 "" "" 1.864 0.078
"Gaia EDR3 5601198521539193984" 0.105163 -0.024628 118.56255138595 -26.97944559247 "" "" "" "" "" "" 20.970266 0.01916 1.278532 0.3301130377825147 21.305 0.072 0.793 0.124 "" "" 1.677 0.085
"Gaia EDR3 5601952339832667776" 0.026103 0.169037 118.47378654183 -26.78582712905 "" "" "" "" "" "" 20.926292 0.01727 1.278643 0.20264101845875135 21.299 0.054 0.852 0.107 "" "" 1.665 0.059
"Gaia EDR3 5601158114483321344" 0.20628 -0.210484 118.67640030629 -27.16516105491 "" "" "" "" "" "" 20.963203 0.014318 1.366337 0.22082047840044183 21.403 0.092 1.026 0.155 "" "" 1.866 0.098
"Gaia EDR3 5601157324209337344" 0.233651 -0.227983 118.70720605689 -27.1826061596 "" "" "" "" "" "" 20.964132 0.017053 0.994522 0.5591305247578601 21.522 0.088 0.954 0.182 "" "" 1.974 0.093
"Gaia EDR3 5601173164048431744" -0.122159 -0.154007 118.30731053755 -27.10880708618 "" "" "" "" "" "" 21.07995 0.024277 1.601904 0.2760785860366573 21.39 0.072 1.314 0.152 "" "" 1.911 0.083
"Gaia EDR3 5601170277831118592" 0.152898 -0.152193 118.61631085245 -27.10695598349 "" "" "" "" "" "" 21.031235 0.016591 1.361708 0.42332779748677035 21.591 0.093 0.938 0.17 "" "" 2.036 0.096
"Gaia EDR3 5601950553126308864" 0.012666 0.067034 118.45874702998 -26.88783252222 "" "" "" "" "" "" 20.964552 0.014917 1.117804 0.17455066878416706 21.278 0.073 1.196 0.153 "" "" 1.659 0.077
"Gaia EDR3 5601930109078886528" -0.220762 0.03716 118.19696010563 -26.91749112793 "" "" "" "" "" "" 20.935375 0.012134 0.404064 0.22454191279135396 21.231 0.053 0.965 0.118 "" "" 1.532 0.074
"Gaia EDR3 5601199792849637120" 0.109377 0.030932 118.56721954354 -26.92388171469 "" "" "" "" "" "" 20.96384 0.013077 1.335964 0.1870918841264901 21.581 0.089 1.077 0.203 "" "" 2.032 0.094
"Gaia EDR3 5601952820869013504" 0.112299 0.151833 118.57036146394 -26.80297809757 "" "" "" "" "" "" 21.02038 0.016069 1.209478 0.34311602760582316 21.824 0.101 0.996 0.223 "" "" 2.304 0.105
"Gaia EDR3 5601195257364372352" 0.159904 -0.049428 118.62401658252 -27.00418151992 "" "" "" "" "" "" 20.961924 0.016875 0.957766 0.33621220291952525 21.387 0.071 1.015 0.146 "" "" 1.855 0.086
"Gaia EDR3 5601918254968340096" -0.166011 -0.118274 118.25810567943 -27.07301807586 "" "" "" "" "" "" 20.940235 0.012476 1.009001 0.21190609642008887 21.227 0.084 1.158 0.165 "" "" 1.571 0.088
"Gaia EDR3 5601202335469949952" 0.165188 0.136952 118.6296417178 -26.81779414693 "" "" "" "" "" "" 20.913805 0.013535 1.46497 0.24319119770666042 21.357 0.068 0.906 0.117 "" "" 1.771 0.08
"Gaia EDR3 5601918220609022336" -0.18444 -0.134823 118.23737826067 -27.08953810679 "" "" "" "" "" "" 21.006927 0.014421 1.020481 0.27393036557855355 21.33 0.07 1.076 0.153 "" "" 1.687 0.073
"Gaia EDR3 5601930590114104832" -0.117883 0.054293 118.31235879609 -26.90051259978 "" "" "" "" "" "" 20.904808 0.010859 1.151545 0.18639206888706394 21.336 0.06 1.113 0.143 "" "" 1.714 0.067
"Gaia EDR3 5601157392928814976" 0.222287 -0.215533 118.6944033276 -27.1701796264 "" "" "" "" "" "" 21.062841 0.020069 1.275642 0.5002762974717071 21.832 0.086 -0.254 0.144 "" "" 2.181 0.097
"Gaia EDR3 5601924852038304256" -0.084696 -0.040806 118.34949270077 -26.99564084985 "" "" "" "" "" "" "" "" "" "" 21.421 0.091 1.226 0.185 "" "" 1.863 0.099
"Gaia EDR3 5601200548762268800" 0.198783 0.064276 118.66742809401 -26.89041569165 "" "" "" "" "" "" 20.937798 0.012263 1.618147 0.19376690559793744 21.436 0.075 1.173 0.171 "" "" 1.904 0.086
"Gaia EDR3 5601928425451125120" -0.191154 -0.015355 118.23006551309 -26.97005943939 "" "" "" "" "" "" 21.086094 0.025377 0.897293 0.3439497778746194 21.619 0.087 1.192 0.2 "" "" 2.044 0.09
"Gaia EDR3 5601175534870781056" -0.015926 -0.046425 118.42667158798 -27.00129020703 "" "" "" "" "" "" 21.086771 0.020269 0.887104 0.337748341665803 21.433 0.102 1.295 0.198 "" "" 1.846 0.106
"Gaia EDR3 5601199105654738432" 0.161679 0.028598 118.62588303992 -26.92615327289 "" "" "" "" "" "" 20.935453 0.011797 1.319988 0.1873661581102628 21.324 0.063 1.333 0.147 "" "" 1.78 0.078
"Gaia EDR3 5601198555898932096" 0.110399 -0.01413 118.56841464982 -26.9689427209 "" "" "" "" "" "" 21.051628 0.016601 0.904596 0.28570012710007675 21.578 0.112 1.445 0.254 "" "" 2.025 0.119
"Gaia EDR3 5601202301110407680" 0.157799 0.132399 118.6213686869 -26.82235755727 "" "" "" "" "" "" 20.942791 0.013407 1.411217 0.26425065257440705 21.361 0.078 0.973 0.16 "" "" 1.712 0.089
"Gaia EDR3 5601199140014607360" 0.138772 0.038248 118.60017726783 -26.91653390477 "" "" "" "" "" "" 20.932198 0.014178 1.215069 0.2068127597320823 21.304 0.086 1.016 0.13 "" "" 1.675 0.097
"Gaia EDR3 5601194295291443072" 0.232445 -0.099639 118.70555025417 -27.05426551449 "" "" "" "" "" "" 20.986057 0.014694 0.850807 0.3539010780712599 21.38 0.075 0.87 0.132 "" "" 1.734 0.087
"Gaia EDR3 5601929868559812864" -0.20295 0.033509 118.2169283125 -26.92117539582 "" "" "" "" "" "" 20.975185 0.012709 0.957668 0.3035446935345766 21.45 0.076 0.982 0.152 "" "" 1.818 0.082
"Gaia EDR3 5601172820451065088" -0.093003 -0.188199 118.34003301201 -27.14302687059 "" "" "" "" "" "" 21.018467 0.015583 1.027414 0.2156435891094377 21.443 0.058 1.208 0.16 "" "" 1.921 0.073
"Gaia EDR3 5601925882831080704" -0.117412 -0.018184 118.3128029423 -26.97298987661 "" "" "" "" "" "" 21.018192 0.031841 1.822483 0.34148240616757985 21.303 0.057 1.174 0.148 "" "" 1.629 0.071
"Gaia EDR3 5601197868703809152" 0.247179 0.055092 118.72171378691 -26.89950406917 "" "" "" "" "" "" 20.911413 0.011797 1.029846 0.16695926907482556 21.555 0.128 1.45 0.279 "" "" 1.945 0.132
"Gaia EDR3 5601927119780776192" -0.074671 -0.014893 118.36076307805 -26.96973460495 "" "" "" "" "" "" 21.035398 0.016126 1.566471 0.5720803030764126 21.432 0.092 0.988 0.16 "" "" 1.809 0.1
"Gaia EDR3 5601171136824519552" 0.06996 -0.127154 118.52312127989 -27.08199891892 "" "" "" "" "" "" 21.11835 0.022552 1.695536 0.37728441631347565 21.499 0.095 0.999 0.176 "" "" 1.855 0.099
"Gaia EDR3 5601201476476492032" 0.133628 0.070802 118.59436587328 -26.88398540647 "" "" "" "" "" "" 20.900232 0.011456 0.962448 0.19340387716123997 21.444 0.069 0.738 0.129 "" "" 1.794 0.084
"Gaia EDR3 5601173748164694272" -0.068173 -0.10673 118.36799135939 -27.06157629493 "" "" "" "" "" "" 21.155203 0.029307 -0.66225 1.0458233513017388 21.363 0.088 1.035 0.159 "" "" 1.713 0.101
"Gaia EDR3 5601173748164315520" -0.065175 -0.101028 118.37136132075 -27.05587588751 "" "" "" "" "" "" 21.08045 0.021166 1.334597 0.2714839462675464 21.168 0.077 1.202 0.141 "" "" 1.399 0.09
"Gaia EDR3 5601199689770387328" 0.057249 0.034692 118.5087522977 -26.92016070533 "" "" "" "" "" "" 21.048885 0.025554 0.12623 0.9529299228222398 21.338 0.084 0.968 0.135 "" "" 1.617 0.089
"Gaia EDR3 5601195875839459584" 0.185391 -0.004793 118.65253993669 -26.95950739377 "" "" "" "" "" "" 21.038633 0.026159 "" "" 21.538 0.087 0.907 0.154 "" "" 1.921 0.097
"Gaia EDR3 5601960105133687552" 0.161197 0.236578 118.62501023948 -26.71817362651 "" "" "" "" "" "" 20.906229 0.013606 1.138931 0.2537954278587382 21.692 0.094 0.992 0.201 "" "" 2.032 0.097
"Gaia EDR3 5601175775389412224" 0.040167 -0.038721 118.48962315429 -26.99358059975 "" "" "" "" "" "" 21.120333 0.02341 2.292654 0.18740148494609107 21.507 0.085 1.358 0.223 "" "" 1.839 0.09
"Gaia EDR3 5601953851661146240" 0.05434 0.187788 118.50540752279 -26.76706609972 "" "" "" "" "" "" 20.985249 0.01886 1.404215 0.2968619219805733 21.563 0.083 1.042 0.182 "" "" 1.902 0.089
"Gaia EDR3 5601956600440194048" -0.069204 0.228129 118.36706389368 -26.72671641578 "" "" "" "" "" "" 20.93263 0.015015 0.916887 0.32586756299453923 21.353 0.073 0.828 0.133 "" "" 1.588 0.08
"Gaia EDR3 5601918254968555520" -0.163295 -0.127157 118.26114156526 -27.08190554019 "" "" "" "" "" "" 21.076399 0.024009 0.988096 0.19783594726186643 21.521 0.1 0.778 0.173 "" "" 1.787 0.101
"Gaia EDR3 5601170106032015872" 0.149753 -0.177629 118.6128154733 -27.1323955076 "" "" "" "" "" "" 21.019335 0.016607 1.436741 0.39939053869239316 21.504 0.107 1.019 0.179 "" "" 1.851 0.115
"Gaia EDR3 5601926879262596864" -0.040581 0.004738 118.399020827 -26.95012125598 "" "" "" "" "" "" 21.118324 0.017363 0.897251 0.2563707648952977 21.22 0.063 1.344 0.176 "" "" 1.393 0.078
"Gaia EDR3 5601943990412615680" -0.210417 0.143983 118.20878508944 -26.81068788675 "" "" "" "" "" "" 20.984913 0.017036 0.3955 0.5291061904759762 21.376 0.07 1.206 0.176 "" "" 1.642 0.076
"Gaia EDR3 5601180894993476224" 0.248418 -0.185815 118.72370097455 -27.14040645433 "" "" "" "" "" "" 21.002325 0.018287 1.394613 0.2454428173322658 21.659 0.111 0.994 0.226 "" "" 1.963 0.114
"Gaia EDR3 5601954195259000576" 0.138221 0.225233 118.59930346355 -26.72954927818 "" "" "" "" "" "" 20.982311 0.016125 1.234797 0.26116692713473505 21.551 0.076 1.509 0.262 "" "" 1.85 0.081
"Gaia EDR3 5601180791914736640" 0.243654 -0.207649 118.71840115638 -27.1622516463 "" "" "" "" "" "" 21.030355 0.019967 0.852816 0.28054185472581444 21.483 0.081 1.123 0.172 "" "" 1.79 0.091
"Gaia EDR3 5601945124283992960" -0.24137 0.198405 118.17423312403 -26.75620427247 "" "" "" "" "" "" 21.002083 0.016107 1.061964 0.2356718770770072 21.316 0.066 1.063 0.127 "" "" 1.513 0.075
"Gaia EDR3 5601951171601817216" 0.0745 0.117651 118.52803770624 -26.83719111741 "" "" "" "" "" "" 21.005945 0.018397 "" "" 21.45 0.083 1.423 0.201 "" "" 1.756 0.095
"Gaia EDR3 5601199036935627136" 0.126079 0.012647 118.58597413919 -26.94214924687 "" "" "" "" "" "" 21.036158 0.014783 0.709177 0.18484887087834756 21.449 0.084 1.042 0.14 "" "" 1.75 0.097
"Gaia EDR3 5601195772760108288" 0.190714 -0.019057 118.65853892725 -26.97376232829 "" "" "" "" "" "" 21.113642 0.022302 -0.851393 0.7552276389235235 21.794 0.12 0.746 0.18 "" "" 2.118 0.124
"Gaia EDR3 5601942031907880192" -0.243803 0.080891 118.17122518172 -26.87371256594 "" "" "" "" "" "" 20.945145 0.017231 0.925243 0.3272069819365106 21.487 0.067 0.8 0.121 "" "" 1.685 0.073
"Gaia EDR3 5601952442912132480" 0.094732 0.112502 118.55071671666 -26.84232524393 "" "" "" "" "" "" 21.042702 0.016594 1.369459 0.33426870798804964 21.498 0.086 1.145 0.171 "" "" 1.762 0.096
"Gaia EDR3 5601170518348570624" 0.155943 -0.136467 118.61970694758 -27.09122570026 "" "" "" "" "" "" 21.229588 0.026212 1.482992 0.6107336273777627 21.736 0.108 0.7 0.154 "" "" 2.053 0.115
"Gaia EDR3 5601930933711996160" -0.081788 0.061433 118.35283931668 -26.89340441167 "" "" "" "" "" "" 21.127481 0.017011 1.436155 0.3138417251163395 21.555 0.087 0.692 0.417 "" "" 1.747 0.093
"Gaia EDR3 5601944780686611840" -0.247334 0.174811 118.16749677939 -26.7797857597 "" "" "" "" "" "" 21.004732 0.018853 "" "" 21.411 0.059 0.864 0.145 "" "" 1.526 0.074
"Gaia EDR3 5601194260931707776" 0.225123 -0.107645 118.69734727619 -27.06228633874 "" "" "" "" "" "" 21.141617 0.027968 0.985485 0.45553654645154434 21.589 0.093 1.13 0.224 "" "" 1.859 0.106
"Gaia EDR3 5601956085044358144" -0.088045 0.195614 118.34594132517 -26.75921811696 "" "" "" "" "" "" 21.105755 0.024385 -0.076159 0.6374566886722579 21.555 0.073 1.136 0.545 "" "" 1.758 0.08
"Gaia EDR3 5601198521539534336" 0.112891 -0.021367 118.57121964281 -26.9761770667 "" "" "" "" "" "" 21.170374 0.029073 1.182863 0.2322808092051515 21.574 0.071 1.376 0.226 "" "" 1.889 0.088
"Gaia EDR3 5601170209111641344" 0.168019 -0.168556 118.63332462821 -27.12329720248 "" "" "" "" "" "" 21.123867 0.024531 0.53092 0.014479284685370337 21.559 0.1 0.624 0.136 "" "" 1.651 0.114
"Gaia EDR3 5601943818613915776" -0.187591 0.149594 118.23437001364 -26.80511686798 "" "" "" "" "" "" 20.968628 0.012943 0.771875 0.28858133316796497 21.411 0.073 0.871 0.139 "" "" 1.52 0.081
"Gaia EDR3 5601931517827235712" -0.161394 0.068776 118.26359188575 -26.8859749879 "" "" "" "" "" "" 21.08813 0.019805 0.490767 0.2627179828218845 21.41 0.061 1.02 0.141 "" "" 1.526 0.071
"Gaia EDR3 5601198796417090176" 0.172202 0.002383 118.63773113084 -26.95235178988 "" "" "" "" "" "" 21.20948 0.029027 1.562025 0.6955470620518787 21.557 0.071 0.841 0.151 "" "" 1.759 0.091
"Gaia EDR3 5601194157852497408" 0.196277 -0.086078 118.66491275481 -27.04077318421 "" "" "" "" "" "" 21.209295 0.03526 0.207682 0.4580807257001761 21.538 0.083 1.103 0.166 "" "" 1.725 0.089
"Gaia EDR3 5601952511631813888" 0.124017 0.118971 118.58353019652 -26.83582730812 "" "" "" "" "" "" 21.132538 0.024771 0.508688 0.4288237580790038 21.727 0.108 0.433 0.165 "" "" 1.86 0.113
"Gaia EDR3 5601929009566673664" -0.184352 -0.006231 118.23771442512 -26.96094676331 "" "" "" "" "" "" 21.060081 0.016318 1.936171 0.7519507519685049 21.489 0.079 1.03 0.158 "" "" 1.648 0.091
"Gaia EDR3 5601926673105215104" 0.004268 0.002473 118.44933361797 -26.95239367779 "" "" "" "" "" "" 21.245287 0.031789 0.355652 0.5742843920306384 21.64 0.077 0.783 0.156 "" "" 1.831 0.086
"Gaia EDR3 5601182063224583040" 0.231769 -0.143168 118.70489323388 -27.09779563961 "" "" "" "" "" "" 21.087229 0.021878 0.379456 0.11634207730653602 21.496 0.086 0.851 0.14 "" "" 1.62 0.097
"Gaia EDR3 5601945193003469952" -0.241425 0.204229 118.17418546545 -26.75038031357 "" "" "" "" "" "" 21.06301 0.019104 1.366804 0.550289805949556 21.561 0.071 0.938 0.16 "" "" 1.708 0.079
"Gaia EDR3 5601952545991553024" 0.135048 0.128744 118.59588021148 -26.82604174876 "" "" "" "" "" "" 21.086077 0.024384 1.588123 0.41903848031893204 21.57 0.073 0.869 0.157 "" "" 1.725 0.085
