EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP V eV BV eBV UB eUB VI eVI
"Gaia EDR3 5538144037943649152" 0.101244 -0.190282 118.72592271487 -38.40269515626 "" "" "" "" "" "" 21.007837 0.021132 1.269991 0.4313612235435633 21.456 0.074 1.116 0.175 "" "" 1.714 0.085
"Gaia EDR3 5538875488051332224" -0.219035 -0.116714 118.31751371424 -38.32886769312 "" "" "" "" "" "" 20.895868 0.014921 1.230087 0.15362752641698035 21.251 0.064 1.242 0.155 "" "" 1.421 0.092
"Gaia EDR3 5538147302118536192" 0.121977 -0.052702 118.75208472066 -38.26508354318 "" "" "" "" "" "" 20.939747 0.019893 2.166035 0.2654196963320545 21.161 0.064 1.307 0.143 "" "" 1.229 0.086
"Gaia EDR3 5538154586383237632" 0.235402 0.046224 118.89613808893 -38.16588015756 "" "" "" "" "" "" 20.849028 0.013674 1.722889 0.2276970093830835 21.407 0.072 0.717 0.119 "" "" 1.515 0.088
"Gaia EDR3 5538156815464489600" 0.105957 0.054205 118.73148291853 -38.15820240962 "" "" "" "" "" "" 21.015373 0.02048 "" "" 21.718 0.1 0.114 0.145 "" "" 1.783 0.106
"Gaia EDR3 5538157678759278080" 0.072876 0.074336 118.6893860969 -38.13811158478 "" "" "" "" "" "" 20.989153 0.017329 1.729237 0.2590949608850006 21.256 0.071 1.178 0.138 "" "" 1.405 0.082
"Gaia EDR3 5538902632246191104" 0.001954 0.091492 118.59921395466 -38.12099182692 "" "" "" "" "" "" 20.87963 0.014719 1.258505 0.3677588605227615 21.296 0.063 1.083 0.138 "" "" 1.436 0.068
"Gaia EDR3 5538905827704582400" -0.161469 0.116689 118.39155499867 -38.09561653576 "" "" "" "" "" "" 20.950315 0.035279 1.635943 0.2941079390461944 21.357 0.065 1.114 0.146 "" "" 1.568 0.078
"Gaia EDR3 5538900089622264192" -0.106164 -0.04333 118.4615327213 -38.25573653903 "" "" "" "" "" "" 20.932941 0.016487 1.285477 0.2618686584244094 21.309 0.098 1.214 0.195 "" "" 1.477 0.106
"Gaia EDR3 5538132012034858880" 0.12562 -0.215237 118.75708310659 -38.42761242807 "" "" "" "" "" "" 20.986885 0.014017 1.001162 0.37627761830993883 21.325 0.065 1.025 0.129 "" "" 1.488 0.079
"Gaia EDR3 5538874319820244992" -0.2123 -0.17119 118.32589546293 -38.38336391542 "" "" "" "" "" "" 20.91592 0.016174 1.624697 0.2794260791443776 21.315 0.059 0.98 0.132 "" "" 1.453 0.07
"Gaia EDR3 5538146511844766720" 0.151399 -0.066843 118.78959530613 -38.27916936892 "" "" "" "" "" "" 21.069607 0.026668 1.321167 0.4469751688282024 21.334 0.074 0.812 0.121 "" "" 1.36 0.097
"Gaia EDR3 5538134211057087360" 0.199285 -0.132472 118.85082511092 -38.34468303845 "" "" "" "" "" "" 20.972704 0.017899 1.34766 0.17521261335018093 21.259 0.055 1.118 0.124 "" "" 1.37 0.069
"Gaia EDR3 5538906205653368064" -0.175063 0.161615 118.37441811625 -38.05065989704 "" "" "" "" "" "" 21.020615 0.019595 0.930296 0.2485210132866032 21.439 0.072 1.258 0.194 "" "" 1.68 0.082
"Gaia EDR3 5538157884916871168" 0.062394 0.092992 118.67603887553 -38.11946534924 "" "" "" "" "" "" 20.905424 0.015431 0.897165 0.3005712203288931 21.257 0.072 1.0 0.126 "" "" 1.292 0.095
"Gaia EDR3 5538133008466234496" 0.238016 -0.197484 118.90048070816 -38.40957740573 "" "" "" "" "" "" 21.009995 0.023534 1.377827 0.7716288895576682 19.906 0.378 0.024 0.561 "" "" -0.08 0.364
"Gaia EDR3 5538877583998083968" -0.183596 -0.042089 118.36292969655 -38.25434109316 "" "" "" "" "" "" 20.913132 0.019451 2.416321 0.30770856491329585 21.364 0.065 1.002 0.136 "" "" 1.536 0.079
"Gaia EDR3 5538900501942411648" -0.029267 0.010888 118.5594874695 -38.20158997874 "" "" "" "" "" "" 20.970598 0.016716 1.060701 0.31019388876152926 21.336 0.077 1.018 0.138 "" "" 1.481 0.089
"Gaia EDR3 5538121223074755712" -0.014358 -0.206331 118.57840436751 -38.41881369046 "" "" "" "" "" "" 20.988594 0.024984 0.868988 0.19111392581389772 21.221 0.085 1.149 0.133 "" "" 1.323 0.098
"Gaia EDR3 5538152627878074368" 0.18825 -0.007357 118.83634269505 -38.21959753216 "" "" "" "" "" "" 20.96334 0.015495 1.66423 0.30516211504870655 21.316 0.078 0.917 0.136 "" "" 1.393 0.096
"Gaia EDR3 5538145343613764864" 0.023258 -0.11955 118.62638000502 -38.33203010351 "" "" "" "" "" "" 21.016733 0.029969 0.97473 0.2955124185427746 21.392 0.066 1.097 0.157 "" "" 1.615 0.082
"Gaia EDR3 5538904796908099328" -0.13249 0.073577 118.42827883733 -38.13878726376 "" "" "" "" "" "" 20.75248 0.010205 1.192738 0.210328622160656 21.371 0.057 0.856 0.118 "" "" 1.495 0.069
"Gaia EDR3 5538125208802989056" -0.077567 -0.159363 118.4977928998 -38.3718060371 "" "" "" "" "" "" 21.02753 0.022168 0.65493 0.3790183501890113 21.407 0.101 0.06 0.477 "" "" 1.505 0.112
"Gaia EDR3 5538148951385573504" -0.038906 -0.097522 118.54714743387 -38.30999587594 "" "" "" "" "" "" 21.021254 0.021607 1.575708 0.31069259586446535 21.299 0.08 1.016 0.143 "" "" 1.405 0.083
"Gaia EDR3 5538874354178420096" -0.192172 -0.17174 118.35157108435 -38.38396939776 "" "" "" "" "" "" 20.977549 0.015471 0.962233 0.2961431737690403 21.365 0.085 1.016 0.132 "" "" 1.503 0.09
"Gaia EDR3 5538901429654284800" -0.095961 0.011956 118.47461896555 -38.20046486107 "" "" "" "" "" "" 20.928686 0.019751 1.35829 0.4204472978555101 21.32 0.078 1.049 0.139 "" "" 1.446 0.089
"Gaia EDR3 5538148058032964224" -0.04782 -0.132652 118.53575823742 -38.34512075562 "" "" "" "" "" "" 21.082365 0.028056 2.064453 0.762018190675262 21.22 0.058 1.184 0.13 "" "" 1.261 0.079
"Gaia EDR3 5538908576479309824" 0.041162 0.112453 118.64903652594 -38.10001941218 "" "" "" "" "" "" 20.915083 0.017095 1.458176 0.3168543452408378 21.399 0.073 0.955 0.138 "" "" 1.531 0.077
"Gaia EDR3 5538902666604317056" 0.02834 0.090686 118.63275373354 -38.1217926663 "" "" "" "" "" "" 20.906225 0.01534 1.392359 0.29610159657793134 21.305 0.066 0.874 0.109 "" "" 1.366 0.072
"Gaia EDR3 5538157850557957504" 0.094874 0.111831 118.71729304924 -38.10059210387 "" "" "" "" "" "" 20.881037 0.020889 0.829954 0.565801792667715 21.378 0.071 1.217 0.159 "" "" 1.589 0.085
"Gaia EDR3 5538148504709755520" 0.028952 -0.075721 118.63361557223 -38.28820001102 "" "" "" "" "" "" 21.004042 0.016504 0.731117 0.1832646069621737 21.331 0.074 1.205 0.144 "" "" 1.489 0.084
"Gaia EDR3 5538140460230855808" 0.224039 -0.06256 118.88211222269 -38.27469877358 "" "" "" "" "" "" 21.038958 0.026251 1.13522 0.46484531840710197 21.364 0.072 0.903 0.156 "" "" 1.476 0.086
"Gaia EDR3 5538900467581865088" -0.04178 -0.011476 118.54354792103 -38.22394837531 "" "" "" "" "" "" 20.95658 0.016436 1.63253 0.36633975644065714 21.242 0.07 1.33 0.144 "" "" 1.371 0.085
"Gaia EDR3 5538145618491574528" 0.119136 -0.148421 118.74866600293 -38.36080762551 "" "" "" "" "" "" 20.974205 0.021671 1.72432 0.33584044608861513 21.326 0.071 1.168 0.159 "" "" 1.473 0.086
"Gaia EDR3 5538154105347085184" 0.156354 0.044894 118.79560106055 -38.16742292817 "" "" "" "" "" "" 21.014013 0.018353 0.442711 0.5539870514623965 21.438 0.087 1.464 0.198 "" "" 1.648 0.094
"Gaia EDR3 5538149776019835904" -0.021986 -0.024173 118.56873884505 -38.23665425714 "" "" "" "" "" "" 20.963474 0.017703 0.235891 0.5416840720983035 21.258 0.067 1.06 0.125 "" "" 1.297 0.085
"Gaia EDR3 5538134485936414976" 0.187606 -0.100752 118.83582924466 -38.31299364706 "" "" "" "" "" "" 21.004023 0.021613 1.808075 0.36454985519816085 21.469 0.089 0.978 0.141 "" "" 1.646 0.097
"Gaia EDR3 5538145584131904384" 0.103812 -0.148135 118.72912328712 -38.36054514033 "" "" "" "" "" "" 21.001066 0.015666 1.294792 0.29519756763903054 21.248 0.07 1.205 0.144 "" "" 1.328 0.088
"Gaia EDR3 5538146408765442816" 0.118186 -0.089229 118.74733221065 -38.30161691459 "" "" "" "" "" "" 21.00879 0.023044 -0.219275 0.02755096413920936 21.368 0.077 0.873 0.13 "" "" 1.442 0.093
"Gaia EDR3 5538876415765509632" -0.142066 -0.102057 118.41566623213 -38.31440200503 "" "" "" "" "" "" 21.020794 0.01934 3.520416 0.3220221716046893 21.365 0.058 0.775 0.116 "" "" 1.377 0.085
"Gaia EDR3 5538875075735721600" -0.215769 -0.158782 118.32151750023 -38.37094508842 "" "" "" "" "" "" 20.93607 0.023872 1.94437 0.2840942846908399 21.392 0.073 -0.241 0.445 "" "" 1.367 0.103
"Gaia EDR3 5538140120933293312" 0.219381 -0.099137 118.87631973554 -38.31128961241 "" "" "" "" "" "" 20.996956 0.016455 1.097465 0.2326510443217481 21.257 0.057 1.095 0.139 "" "" 1.254 0.083
"Gaia EDR3 5538148607788100480" -0.012536 -0.085726 118.58075613007 -38.29820918062 "" "" "" "" "" "" 20.975626 0.020828 1.550146 0.42224871572214406 21.453 0.087 1.147 0.168 "" "" 1.743 0.108
"Gaia EDR3 5538150291415901824" 0.030227 -0.029066 118.63521579712 -38.2415440411 "" "" "" "" "" "" 20.988712 0.02429 1.165117 0.602823773920704 21.396 0.106 0.637 0.148 "" "" 1.387 0.111
"Gaia EDR3 5538152937114238336" 0.199252 0.003403 118.85030825578 -38.20880855504 "" "" "" "" "" "" 20.94638 0.023484 1.522223 0.22393490408598654 21.374 0.076 1.007 0.14 "" "" 1.478 0.08
"Gaia EDR3 5538900123982024320" -0.124567 -0.044458 118.43809462261 -38.25683548809 "" "" "" "" "" "" 21.053856 0.020577 0.503885 0.21595904557346052 21.249 0.073 1.088 0.122 "" "" 1.26 0.094
"Gaia EDR3 5538905140506783360" -0.130467 0.121967 118.43096043952 -38.090400957 "" "" "" "" "" "" 20.912834 0.013378 1.895534 0.24283931827445077 21.254 0.061 1.314 0.141 "" "" 1.344 0.073
"Gaia EDR3 5538157919277435776" 0.071023 0.107136 118.68698921411 -38.10531384474 "" "" "" "" "" "" 20.952335 0.018934 1.639748 0.47133135961126116 21.292 0.071 1.071 0.128 "" "" 1.363 0.081
"Gaia EDR3 5538917853609991168" -0.247359 0.168584 118.28264062903 -38.04348126485 "" "" "" "" "" "" 20.866524 0.016226 1.547686 0.29910289829755915 21.286 0.065 1.38 0.213 "" "" 1.386 0.078
"Gaia EDR3 5538154655102821376" 0.222264 0.050539 118.87941186868 -38.16160644061 "" "" "" "" "" "" 20.975393 0.022252 1.286056 0.28419883268585044 21.22 0.084 1.0 0.145 "" "" 1.247 0.09
"Gaia EDR3 5538152593521024000" 0.171866 -0.011852 118.81550153021 -38.22413307567 "" "" "" "" "" "" 20.849062 0.015508 0.825529 0.2936237460169051 21.333 0.092 1.144 0.164 "" "" 1.445 0.101
"Gaia EDR3 5538125655481321344" -0.10829 -0.113862 118.45869125926 -38.32626579805 "" "" "" "" "" "" 21.06317 0.02209 1.069325 0.8174886887462114 21.39 0.072 1.149 0.164 "" "" 1.523 0.081
"Gaia EDR3 5538145859009747072" 0.090942 -0.133702 118.71268631693 -38.34612896672 "" "" "" "" "" "" 21.042967 0.035426 0.493654 0.4521796682127581 21.341 0.067 0.685 0.245 "" "" 1.382 0.082
"Gaia EDR3 5538147611356288896" 0.122989 -0.01839 118.75329881908 -38.23077065247 "" "" "" "" "" "" 21.055826 0.022339 1.206873 0.40388805910796616 21.488 0.081 1.165 0.189 "" "" 1.666 0.09
"Gaia EDR3 5538151356567800576" -0.012621 0.00211 118.58066775428 -38.21037318346 "" "" "" "" "" "" 20.935993 0.015385 1.119364 0.30578032493932633 21.378 0.073 1.159 0.158 "" "" 1.518 0.085
"Gaia EDR3 5538149535501544960" 0.001621 -0.050963 118.59879471889 -38.2634473341 "" "" "" "" "" "" 20.969215 0.018463 2.106588 0.2974267551667133 21.351 0.085 0.97 0.139 "" "" 1.417 0.095
"Gaia EDR3 5538155685894793600" 0.200973 0.094612 118.85217897428 -38.11759495891 "" "" "" "" "" "" 20.864744 0.023666 1.219694 0.41692894815423887 21.38 0.07 1.088 0.165 "" "" 1.493 0.081
"Gaia EDR3 5538150085261188480" 0.070852 -0.040609 118.6869545901 -38.2530587112 "" "" "" "" "" "" 20.509943 0.022444 2.125578 0.17358617992513115 22.04 0.139 -0.181 0.164 "" "" 1.647 0.148
"Gaia EDR3 5538146202607118720" 0.167289 -0.095337 118.80992030902 -38.30762880228 "" "" "" "" "" "" 21.128157 0.021102 1.395687 0.3090418192316373 21.436 0.074 0.845 0.125 "" "" 1.51 0.079
"Gaia EDR3 5538146374405433472" 0.142618 -0.091421 118.77846993304 -38.30376573185 "" "" "" "" "" "" 21.004124 0.021325 0.941278 0.3211997161222282 21.565 0.077 1.149 0.172 "" "" 1.777 0.086
"Gaia EDR3 5538147645715715840" 0.109409 -0.021068 118.73601637685 -38.23346992267 "" "" "" "" "" "" 20.963919 0.022646 0.989021 0.2941407075873722 21.403 0.069 1.158 0.165 "" "" 1.562 0.085
"Gaia EDR3 5538906377456052736" -0.092051 0.115236 118.47976044397 -38.09719070157 "" "" "" "" "" "" 20.96861 0.022336 1.03483 0.40192285531554434 21.407 0.08 0.802 0.273 "" "" 1.481 0.086
"Gaia EDR3 5538140327092061952" 0.200647 -0.088116 118.852405727 -38.30032271498 "" "" "" "" "" "" 20.995638 0.023581 1.3071 0.2346564891069497 21.433 0.072 0.886 0.134 "" "" 1.532 0.085
"Gaia EDR3 5538144965656202240" 0.045124 -0.172411 118.65429685555 -38.38488120731 "" "" "" "" "" "" 20.963142 0.021787 1.11009 0.3759768193067227 21.457 0.092 1.212 0.179 "" "" 1.631 0.103
"Gaia EDR3 5538152318640142976" 0.189891 -0.036937 118.83852910998 -38.24917318783 "" "" "" "" "" "" 21.026728 0.020342 1.324051 0.24302352149534828 21.424 0.099 0.82 0.139 "" "" 1.469 0.101
"Gaia EDR3 5538140911207006464" 0.219669 -0.040006 118.87645935318 -38.25215866645 "" "" "" "" "" "" 20.95725 0.018069 1.627115 0.2818512726705345 21.457 0.106 0.976 0.155 "" "" 1.585 0.116
"Gaia EDR3 5538140876847272832" 0.239944 -0.049999 118.90231939447 -38.26208753068 "" "" "" "" "" "" 20.9275 0.020178 0.940037 0.2568819678256923 21.346 0.074 1.162 0.175 "" "" 1.448 0.094
"Gaia EDR3 5538124555969093760" -0.068658 -0.162843 118.50915217548 -38.37529480004 "" "" "" "" "" "" 20.9902 0.025424 1.879528 0.685944498811675 21.295 0.093 1.108 0.147 "" "" 1.338 0.115
"Gaia EDR3 5538134314136439808" 0.156132 -0.128484 118.79579313648 -38.34080041417 "" "" "" "" "" "" 21.074915 0.018474 1.445477 0.2955433464011667 21.189 0.069 1.329 0.157 "" "" 1.175 0.086
"Gaia EDR3 5538133970539058944" 0.177562 -0.169989 118.82324475289 -38.38225595438 "" "" "" "" "" "" 21.100283 0.027455 1.206629 0.46561600488170507 21.384 0.073 1.385 0.185 "" "" 1.509 0.081
"Gaia EDR3 5538153486871227392" 0.134503 -0.002094 118.76791934734 -38.21445361148 "" "" "" "" "" "" 20.94989 0.01486 1.268518 0.3305953008997557 21.408 0.082 0.868 0.134 "" "" 1.448 0.097
"Gaia EDR3 5538157232083132416" 0.172446 0.108905 118.8158764731 -38.10337582564 "" "" "" "" "" "" 20.91 0.013847 0.99596 0.28838632595877356 21.441 0.071 0.971 0.132 "" "" 1.567 0.085
"Gaia EDR3 5538904762549182592" -0.120982 0.075328 118.44291342032 -38.13705571476 "" "" "" "" "" "" 20.935747 0.031023 1.378962 0.6517277933562446 21.422 0.077 0.915 0.145 "" "" 1.563 0.123
"Gaia EDR3 5538154105346498816" 0.160448 0.050768 118.80079147395 -38.16153919049 "" "" "" "" "" "" 20.961855 0.018464 1.095661 0.2972817176097447 21.223 0.062 1.213 0.116 "" "" 1.199 0.078
"Gaia EDR3 5538909401111169280" 0.064658 0.191246 118.67880597345 -38.02121019043 "" "" "" "" "" "" 20.901573 0.013541 1.021439 0.3448156146130857 21.441 0.08 1.126 0.164 "" "" 1.601 0.095
"Gaia EDR3 5538130053530116992" 0.243945 -0.204551 118.90807807345 -38.41662453125 "" "" "" "" "" "" 20.938606 0.017164 1.343405 0.3910604600582882 21.313 0.081 1.114 0.151 "" "" 1.37 0.083
"Gaia EDR3 5538158262875353344" 0.108356 0.133404 118.73438391632 -38.0790002113 "" "" "" "" "" "" 20.919306 0.017753 0.83219 0.18773984941934943 21.358 0.063 1.014 0.14 "" "" 1.415 0.077
"Gaia EDR3 5538153005833736576" 0.195158 0.001642 118.84510413892 -38.21058098483 "" "" "" "" "" "" 21.043224 0.018876 1.051762 0.31963577668496373 21.522 0.071 1.173 0.159 "" "" 1.76 0.086
"Gaia EDR3 5538150944250575744" 0.06905 0.032947 118.6845716163 -38.17950464588 "" "" "" "" "" "" 20.919647 0.014516 0.917065 0.19076556541734674 21.396 0.11 0.897 0.157 "" "" 1.41 0.125
"Gaia EDR3 5538882119481648384" -0.244278 0.079426 118.28617329491 -38.13264862865 "" "" "" "" "" "" 20.880648 0.0245 1.15307 0.3393519975394281 21.371 0.065 1.137 0.145 "" "" 1.465 0.078
"Gaia EDR3 5538149123184313344" -0.068683 -0.099451 118.50919620778 -38.31190257621 "" "" "" "" "" "" 21.08126 0.017691 1.381002 0.3171663440231325 21.364 0.073 1.197 0.148 "" "" 1.481 0.09
"Gaia EDR3 5538905999494812544" -0.133751 0.153526 118.42686096523 -38.05883535676 "" "" "" "" "" "" 20.940176 0.017045 0.944992 0.3112682605984748 21.307 0.061 0.926 0.141 "" "" 1.242 0.081
"Gaia EDR3 5538133420783416960" 0.151072 -0.21736 118.78957885108 -38.4296863153 "" "" "" "" "" "" 21.008698 0.021968 0.828594 0.452542787696368 21.319 0.102 1.058 0.15 "" "" 1.345 0.114
"Gaia EDR3 5538140017853852544" 0.214552 -0.119594 118.87024198934 -38.33176134612 "" "" "" "" "" "" 21.059013 0.042471 1.179249 0.24630959048522655 21.275 0.093 1.362 0.161 "" "" 1.348 0.097
"Gaia EDR3 5538153521230965120" 0.134875 -5.9e-05 118.76838723977 -38.21241811122 "" "" "" "" "" "" 20.973942 0.029598 1.185305 0.2336328534816968 21.38 0.083 0.927 0.14 "" "" 1.402 0.095
"Gaia EDR3 5538145687210689024" 0.139989 -0.132199 118.77522016391 -38.34454783669 "" "" "" "" "" "" 20.951134 0.017395 1.1404 0.15037868538459828 21.346 0.065 1.116 0.146 "" "" 1.398 0.08
"Gaia EDR3 5538149879098697216" -0.027923 -0.001629 118.56119072694 -38.21410843144 "" "" "" "" "" "" 20.948626 0.016278 0.951035 0.33757323579484205 21.191 0.084 1.293 0.152 "" "" 1.121 0.111
"Gaia EDR3 5538123834419586560" -0.104245 -0.233509 118.46362792303 -38.44591806352 "" "" "" "" "" "" 20.947058 0.021645 0.523777 0.2628557498496086 21.532 0.096 0.962 0.198 "" "" 1.682 0.112
"Gaia EDR3 5538139193220265600" 0.236717 -0.144133 118.89860075798 -38.35623117296 "" "" "" "" "" "" 21.011381 0.035292 1.576672 0.18827534629897777 21.48 0.071 1.034 0.168 "" "" 1.583 0.079
"Gaia EDR3 5538151803244274816" 0.060918 0.055231 118.67420258014 -38.15722821168 "" "" "" "" "" "" 21.012024 0.021729 2.014013 0.3785520606548061 21.539 0.081 1.473 0.195 "" "" 1.766 0.093
"Gaia EDR3 5538150428853899008" 0.039993 -0.008941 118.64763609117 -38.22141393353 "" "" "" "" "" "" 20.92981 0.015793 0.925671 0.25978240145167647 21.362 0.079 1.019 0.15 "" "" 1.392 0.096
"Gaia EDR3 5538156716686612864" 0.121485 0.054498 118.75123040285 -38.15788533876 "" "" "" "" "" "" 21.001328 0.019555 0.187189 0.43191915283534255 21.52 0.078 0.924 0.136 "" "" 1.664 0.093
"Gaia EDR3 5538900261423444352" -0.102698 -0.022152 118.46598524302 -38.23456402957 "" "" "" "" "" "" 21.039753 0.029184 1.62888 0.2509994595950358 21.441 0.083 1.286 0.189 "" "" 1.586 0.098
"Gaia EDR3 5538140120932003456" 0.212932 -0.104557 118.86812121148 -38.31672890892 "" "" "" "" "" "" 21.012403 0.018339 1.017387 0.2725983950961561 21.451 0.067 0.813 0.116 "" "" 1.474 0.082
"Gaia EDR3 5538134176698562688" 0.184243 -0.132532 118.83164685904 -38.34478251575 "" "" "" "" "" "" 21.004465 0.016301 1.507093 0.35827768406363236 21.403 0.085 0.874 0.148 "" "" 1.416 0.094
"Gaia EDR3 5538156854126023936" 0.08841 0.057982 118.70916087728 -38.15444867078 "" "" "" "" "" "" 20.967358 0.018371 1.6243 0.22780523424407964 21.373 0.085 1.193 0.164 "" "" 1.456 0.1
"Gaia EDR3 5538150153976619392" 0.059867 -0.026218 118.67295065186 -38.23867762536 "" "" "" "" "" "" 21.031065 0.018406 0.174377 0.19030571123589538 21.505 0.093 0.638 0.126 "" "" 1.389 0.105
"Gaia EDR3 5538157850558337792" 0.094042 0.10519 118.71624633433 -38.10723326873 "" "" "" "" "" "" 21.02354 0.020265 1.203318 0.21136908831709522 21.349 0.077 0.935 0.125 "" "" 1.285 0.094
"Gaia EDR3 5538140292731750144" 0.193134 -0.102673 118.84288111935 -38.31490074005 "" "" "" "" "" "" 21.02965 0.021882 1.500168 0.16997728119369365 21.429 0.079 0.893 0.146 "" "" 1.457 0.09
"Gaia EDR3 5538151837604134144" 0.024659 0.042323 118.62809565783 -38.17015691365 "" "" "" "" "" "" 21.02161 0.017462 0.833378 0.2770533567113021 21.393 0.06 0.849 0.126 "" "" 1.379 0.073
"Gaia EDR3 5538133420783420032" 0.149639 -0.215813 118.78774518143 -38.42814298982 "" "" "" "" "" "" 21.023205 0.020142 1.718851 0.21926726816832465 21.305 0.075 1.195 0.126 "" "" 1.333 0.088
"Gaia EDR3 5538917784889170304" -0.236956 0.16075 118.29581767791 -38.05135022423 "" "" "" "" "" "" 20.9667 0.017535 1.740263 0.25212813520509764 21.389 0.063 1.325 0.212 "" "" 1.488 0.084
"Gaia EDR3 5538140361450220928" 0.186476 -0.086497 118.83434329635 -38.29874198836 "" "" "" "" "" "" 20.973043 0.019832 0.462131 0.6043685266333779 21.293 0.066 0.984 0.139 "" "" 1.132 0.091
"Gaia EDR3 5538907958005330176" -0.14368 0.217139 118.41441018217 -37.99520423929 "" "" "" "" "" "" 20.962778 0.016163 1.285778 0.19715842800397856 21.505 0.07 1.013 0.157 "" "" 1.585 0.077
"Gaia EDR3 5538152937114245888" 0.19787 0.001314 118.84855699667 -38.21090091858 "" "" "" "" "" "" 21.038357 0.020237 0.983431 0.3356382157621507 21.417 0.087 0.839 0.141 "" "" 1.409 0.093
"Gaia EDR3 5538902735324594176" 0.017396 0.101683 118.61883980778 -38.11079908474 "" "" "" "" "" "" 20.9257 0.018375 0.890865 0.27108990754544887 21.466 0.078 0.889 0.14 "" "" 1.499 0.086
"Gaia EDR3 5538906068219720448" -0.14424 0.163027 118.41356378324 -38.04931483427 "" "" "" "" "" "" 20.941818 0.024414 1.106758 0.2242410237623794 21.51 0.077 0.446 0.259 "" "" 1.534 0.086
"Gaia EDR3 5538900398862390784" -0.065093 -0.01188 118.51387115022 -38.22433569663 "" "" "" "" "" "" 21.092276 0.022235 1.222198 0.33232705220159253 21.416 0.066 0.98 0.133 "" "" 1.447 0.092
"Gaia EDR3 5538151047330367104" 0.023333 -0.019603 118.62643413947 -38.23208400118 "" "" "" "" "" "" 20.916178 0.019665 1.037928 0.33697678079357335 21.398 0.087 1.158 0.176 "" "" 1.461 0.106
"Gaia EDR3 5538124659048315264" -0.117069 -0.209524 118.44730339732 -38.42191345623 "" "" "" "" "" "" 21.115513 0.0238 1.051283 0.20883348815024858 21.422 0.074 0.999 0.142 "" "" 1.465 0.1
"Gaia EDR3 5538154208424454016" 0.19084 0.07976 118.83934877021 -38.13247491203 "" "" "" "" "" "" 20.96313 0.019811 1.029259 0.34839321871270684 21.279 0.088 1.2 0.153 "" "" 1.259 0.1
"Gaia EDR3 5538147439557301760" 0.095773 -0.053627 118.71871182128 -38.26604872454 "" "" "" "" "" "" 21.083017 0.02675 1.063358 0.40058769958649504 21.425 0.091 1.252 0.185 "" "" 1.474 0.096
"Gaia EDR3 5538132007734642944" 0.129273 -0.222801 118.76176411893 -38.43516962163 "" "" "" "" "" "" 20.9513 0.016373 1.582943 0.4003254029224226 21.856 0.1 0.106 0.137 "" "" 1.701 0.116
"Gaia EDR3 5538154036627464832" 0.17048 0.045656 118.81356663276 -38.16662886043 "" "" "" "" "" "" 20.976215 0.018478 1.478329 0.1331282412150029 21.542 0.085 1.115 0.177 "" "" 1.7 0.102
"Gaia EDR3 5538146511844373376" 0.157775 -0.066238 118.79771542572 -38.27855105357 "" "" "" "" "" "" 21.063702 0.021076 1.001905 0.3098038969219077 21.493 0.085 0.92 0.148 "" "" 1.531 0.096
"Gaia EDR3 5538146099526680960" 0.154115 -0.115444 118.79318568453 -38.32776447136 "" "" "" "" "" "" 21.034153 0.021126 1.007164 0.49142873951876276 21.365 0.07 1.154 0.143 "" "" 1.369 0.086
"Gaia EDR3 5538147473916261632" 0.100201 -0.042357 118.72433123093 -38.25477200142 "" "" "" "" "" "" 21.045424 0.029406 0.87937 0.41179317176708985 21.298 0.076 1.092 0.151 "" "" 1.224 0.091
"Gaia EDR3 5538124074932764032" -0.05818 -0.212715 118.52246657385 -38.42517568172 "" "" "" "" "" "" 21.026283 0.024701 1.139013 0.47698844891779085 21.382 0.089 1.14 0.194 "" "" 1.395 0.117
"Gaia EDR3 5538159809063513728" 0.147866 0.149243 118.78453671953 -38.06309183355 "" "" "" "" "" "" 20.966894 0.017872 0.843321 0.37200717885815054 21.379 0.081 1.126 0.156 "" "" 1.381 0.091
"Gaia EDR3 5538158262874810624" 0.106685 0.135945 118.73225624905 -38.0764612457 "" "" "" "" "" "" 20.956738 0.019664 1.260761 0.25710866174635194 21.45 0.086 0.935 0.14 "" "" 1.443 0.1
"Gaia EDR3 5538152181201204608" 0.167384 -0.066418 118.80995635857 -38.27870987103 "" "" "" "" "" "" 21.070782 0.026682 1.880918 0.5511380975989593 21.427 0.086 1.176 0.151 "" "" 1.487 0.099
"Gaia EDR3 5538153246353602688" 0.155875 -0.01983 118.79516799786 -38.23214709548 "" "" "" "" "" "" 20.977648 0.020331 0.357595 0.4566781150011461 21.647 0.34 0.95 0.408 "" "" 1.667 0.328
"Gaia EDR3 5538147302117476608" 0.129807 -0.045966 118.76204210312 -38.25833493699 "" "" "" "" "" "" 21.066452 0.030417 0.032024 0.35510923260596877 21.448 0.086 0.805 0.149 "" "" 1.405 0.093
"Gaia EDR3 5538919915194635520" -0.188944 0.237305 118.35703851256 -37.97493496631 "" "" "" "" "" "" 21.123764 0.02168 0.897261 0.5083388464292298 21.833 0.088 -0.018 0.132 "" "" 1.677 0.099
"Gaia EDR3 5538140292732229504" 0.197924 -0.107985 118.84900492172 -38.32019969247 "" "" "" "" "" "" 21.028687 0.030964 0.660654 0.36594659703978666 21.452 0.058 1.204 0.171 "" "" 1.491 0.074
