# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 16.010212245535072 0.88501704930128 0.0027814627899157215 0.006958079484900961 2.230946817498925 1.8067104524203825
11 14.130864263855072 0.6216041483907707 0.0027645737545213614 0.006037870877664831 5.53006603720113 -99.0
22 12.988274231631323 0.5785593100132387 0.002762975629092285 0.005951976486614689 6.941668336591066 5.943696056296138
13 17.49513244977386 1.0757709426368824 0.0028681367959757244 0.011740227688145536 1.5939780854136092 -99.0
14 17.037612028060725 0.911643936580726 0.002824774046674616 0.009341387704787209 1.8236460566506743 -99.0
25 16.044789341655473 0.876975807588909 0.0027822388125725776 0.00700057886979865 2.1374690425573055 1.744151371372787
26 13.964489040342302 0.6633889361789228 0.002764192683534698 0.006017328986465825 5.004043461510442 3.870616057502821
27 15.839680058081662 0.8426654622918881 0.0027780572341593607 0.006771721045036648 2.3320920832253695 1.7280524879589423
18 14.680063483873885 0.656649057514037 0.0027665032989488253 0.0061422045054549505 4.639229693571438 -99.0
19 16.821567216062682 0.8803163275495295 0.002811013629686607 0.008582301574353702 1.9721240299017277 -99.0
110 12.043024157564822 0.5507312965639739 0.0027625878164504623 0.0059313124507349305 9.736146349648589 -99.0
211 16.257581701931123 0.928179541428224 0.0027877603942537874 0.007303281701907532 1.9846090360926656 1.7470307520975683
112 16.45619331993533 0.8260795383203927 0.002794291994101991 0.00766194397344992 2.2629632806921505 -99.0
113 15.09191061534015 0.6864382445396272 0.002769003762159671 0.006277916009345423 3.978511720945994 -99.0
114 14.92283760004133 0.6782858771666104 0.0027678321600109095 0.00621427291966409 4.2462829690893455 -99.0
115 12.740567154568199 0.542016618789071 0.002762830449444011 0.005944224051700251 8.367686329037767 -99.0
116 16.860249803283235 0.8893285986346071 0.002813232289257729 0.008704601645763616 1.9443419582169463 -99.0
117 17.59493698575835 1.137673338363722 0.002881039060532369 0.012455469041837116 1.557743091834162 -99.0
118 17.156256224804483 0.9639865046430351 0.0028339232281228716 0.009846761286378163 1.7574579557893462 -99.0
119 16.853474974293942 0.8815479938375624 0.0028128365302815977 0.008682783301511026 1.9476230513649841 -99.0
120 12.66389859478345 0.5466353380785199 0.0027627932958580897 0.005942242749479307 8.537860056140575 -99.0
121 12.830580740035698 0.5477282222738761 0.00276287847753316 0.005946786975930588 8.185637859185745 -99.0
122 15.358935895967178 0.7224327424286817 0.002771388929097326 0.006407712271347261 3.6945372471717657 -99.0
