# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5597788867265230720" 16.33240 2.25300 2.18032 0.41116 1.48914 0.22327 0.53
"Gaia EDR3 5597788661106791168" 16.36691 0.80972 2.36463 0.39043 1.65186 0.23872 0.27
"Gaia EDR3 5597789176502845568" 16.38446 0.88580 2.34043 0.38235 1.63151 0.23652 0.43
"Gaia EDR3 5597787561597209600" 16.43154 0.84501 2.30173 0.36788 1.61380 0.23100 0.31
"Gaia EDR3 5597788897316494080" 16.44427 1.05475 2.26711 0.36408 1.58343 0.22847 0.68
"Gaia EDR3 5600791289922226432" 16.45686 1.03722 2.25712 0.36045 1.57710 0.22870 0.68
"Gaia EDR3 5597784709737187200" 16.47460 0.77592 2.26932 0.35711 1.59851 0.22620 0.25
"Gaia EDR3 5597788248789917440" 16.48180 0.77331 2.26309 0.35462 1.59310 0.22618 0.25
"Gaia EDR3 5597784125621702144" 16.50458 1.00215 2.21756 0.34896 1.55525 0.23286 0.64
"Gaia EDR3 5597787973912004224" 16.51068 0.85105 2.23118 0.34851 1.56473 0.22858 0.29
"Gaia EDR3 5597787870832797056" 16.52917 0.92923 2.20541 0.34186 1.54606 0.23236 0.47
"Gaia EDR3 5597784537938540160" 16.53815 0.85396 2.20674 0.34089 1.54693 0.22866 0.29
"Gaia EDR3 5597788661106790912" 16.53965 0.85780 2.20509 0.34046 1.54607 0.22804 0.29
"Gaia EDR3 5597788248789911808" 16.54091 0.79203 2.21164 0.34094 1.55325 0.22621 0.24
"Gaia EDR3 5597787870832801024" 16.54217 1.27439 2.14950 0.33771 1.51385 0.21592 0.63
"Gaia EDR3 5597783850743741312" 16.55088 0.81441 2.19991 0.33705 1.54464 0.22699 0.24
"Gaia EDR3 5597784434859345664" 16.57373 0.82025 2.18107 0.33206 1.53252 0.22457 0.24
"Gaia EDR3 5597787664674365312" 16.58026 0.97688 2.15828 0.32803 1.51521 0.22062 0.56
"Gaia EDR3 5597789554459966208" 16.60169 1.06631 2.12925 0.32366 1.50017 0.21533 0.67
"Gaia EDR3 5597784125621698560" 16.67613 0.92347 2.08584 0.30465 1.47407 0.20838 0.38
"Gaia EDR3 5597785087694294272" 16.70070 0.89838 2.07034 0.30020 1.45983 0.20402 0.31
"Gaia EDR3 5597787488567246208" 16.73939 0.78180 2.05377 0.29168 1.45435 0.20595 0.25
"Gaia EDR3 5597785152103661056" 16.73973 0.96294 2.03314 0.29183 1.43643 0.20187 0.45
"Gaia EDR3 5597787905192541952" 16.75903 0.86474 2.02969 0.28766 1.43537 0.20159 0.25
"Gaia EDR3 5597787458516321024" 16.76432 0.92889 2.01795 0.28522 1.42953 0.20095 0.35
"Gaia EDR3 5597788351869126784" 16.76546 0.86716 2.02526 0.28613 1.43129 0.20117 0.25
"Gaia EDR3 5597788214430162816" 16.77582 1.15132 1.98079 0.28239 1.41815 0.19050 0.69
"Gaia EDR3 5597788283140523264" 16.78710 1.28454 1.95057 0.28154 1.41403 0.18410 0.67
"Gaia EDR3 5600791770958540928" 16.81857 0.90230 1.98192 0.27349 1.40805 0.19821 0.28
"Gaia EDR3 5597789451380759424" 16.81860 0.95228 1.97572 0.27462 1.40511 0.19893 0.38
"Gaia EDR3 5600791874037684096" 16.83266 1.18026 1.93203 0.27028 1.40204 0.18963 0.69
"Gaia EDR3 5597789004704175360" 16.88027 1.12732 1.90699 0.26191 1.37876 0.18571 0.66
"Gaia EDR3 5597789172193283712" 16.88512 0.93134 1.93213 0.26172 1.38088 0.19290 0.31
"Gaia EDR3 5597788283140531328" 16.91046 0.99165 1.90672 0.25651 1.36582 0.18679 0.41
"Gaia EDR3 5597787389796485760" 16.91417 1.24251 1.86582 0.25691 1.36294 0.17330 0.69
"Gaia EDR3 5597784503578818816" 16.92084 0.86215 1.91666 0.25581 1.37290 0.19042 0.24
"Gaia EDR3 5597787836473068800" 16.92760 0.88049 1.90936 0.25394 1.36669 0.18651 0.24
"Gaia EDR3 5597788661106789248" 16.93261 0.88746 1.90490 0.25264 1.36355 0.18717 0.25
"Gaia EDR3 5597788729826268544" 16.94035 0.85619 1.90342 0.25143 1.36293 0.18590 0.23
"Gaia EDR3 5597786187205643264" 16.95278 0.82211 1.90023 0.25040 1.36192 0.18738 0.24
"Gaia EDR3 5597789176502846848" 17.00277 0.91078 1.85842 0.24343 1.33221 0.18134 0.25
"Gaia EDR3 5597788729826265600" 17.00876 0.91774 1.85330 0.24033 1.32896 0.18014 0.26
"Gaia EDR3 5597788317509389824" 17.05594 0.99865 1.81490 0.23299 1.30999 0.17402 0.36
"Gaia EDR3 5597785018974853120" 17.05720 0.92246 1.82327 0.23317 1.31147 0.17630 0.26
"Gaia EDR3 5600791461720864384" 17.06077 0.98882 1.81327 0.23247 1.30878 0.17414 0.34
"Gaia EDR3 5597787595954889856" 17.09234 0.91509 1.80433 0.22872 1.30442 0.17317 0.25
"Gaia EDR3 5597784945945114624" 17.15604 1.12686 1.73975 0.21803 1.27091 0.16108 0.54
"Gaia EDR3 5600791324282219264" 17.15749 1.13943 1.73684 0.21730 1.27129 0.16167 0.56
"Gaia EDR3 5597787802113334656" 17.16624 1.71623 1.63360 0.21620 1.25567 0.14513 0.60
"Gaia EDR3 5597787630314634880" 17.23126 0.91968 1.72701 0.20876 1.25735 0.16622 0.25
"Gaia EDR3 5597789348301544448" 17.23283 1.24803 1.68038 0.20692 1.25323 0.15926 0.66
"Gaia EDR3 5597784297420352384" 17.24101 1.23550 1.67835 0.20450 1.24982 0.15955 0.64
"Gaia EDR3 5597784430553958016" 17.24853 0.95622 1.71310 0.20501 1.25050 0.16713 0.27
"Gaia EDR3 5597787419846197760" 17.27838 0.96383 1.69618 0.20120 1.24366 0.16489 0.27
"Gaia EDR3 5597788145710680320" 17.29759 0.95602 1.68792 0.19897 1.23698 0.16538 0.26
"Gaia EDR3 5597788038321695744" 17.30201 1.10097 1.66822 0.19573 1.22950 0.15909 0.42
"Gaia EDR3 5597788283149645568" 17.30662 0.94753 1.68459 0.19722 1.23400 0.16606 0.26
"Gaia EDR3 5597783850743731968" 17.31717 0.93625 1.68115 0.19557 1.23311 0.16568 0.26
"Gaia EDR3 5597787492875692800" 17.33535 1.32411 1.61685 0.19051 1.22311 0.14837 0.68
"Gaia EDR3 5597787664674365568" 17.33856 1.05892 1.65543 0.19117 1.21982 0.15728 0.34
"Gaia EDR3 5597787557285231616" 17.35832 0.95754 1.65917 0.19021 1.21821 0.15975 0.26
"Gaia EDR3 5597787939552276864" 17.39808 1.11628 1.62233 0.18478 1.19907 0.15449 0.40
"Gaia EDR3 5597794016916299648" 17.40395 1.14902 1.61489 0.18357 1.19916 0.15351 0.44
"Gaia EDR3 5597785156413773184" 17.40459 0.99613 1.63386 0.18563 1.20276 0.15993 0.28
"Gaia EDR3 5600791908383163776" 17.42171 1.43363 1.56145 0.18130 1.19881 0.14617 0.68
"Gaia EDR3 5597788519358002048" 17.43299 1.09687 1.60821 0.18067 1.18913 0.15263 0.36
"Gaia EDR3 5597789142143116160" 17.43999 1.32312 1.57138 0.17958 1.19297 0.14676 0.65
"Gaia EDR3 5597788038326517120" 17.45747 1.35782 1.55866 0.17775 1.18850 0.14726 0.67
"Gaia EDR3 5597784190030639872" 17.51347 1.41106 1.52729 0.17076 1.17397 0.14419 0.68
"Gaia EDR3 5597789348301548032" 17.51905 1.24716 1.55253 0.17118 1.16586 0.14567 0.53
"Gaia EDR3 5597788695466522496" 17.51909 1.43913 1.52100 0.16944 1.17376 0.14344 0.68
"Gaia EDR3 5597784606658023552" 17.51943 1.01636 1.58203 0.17324 1.16992 0.14978 0.28
"Gaia EDR3 5597789004695127424" 17.52587 1.26378 1.54740 0.17048 1.16322 0.14529 0.55
"Gaia EDR3 5597789004704175616" 17.53073 1.06834 1.57139 0.17181 1.16503 0.14780 0.31
"Gaia EDR3 5600791874037686912" 17.53675 1.36146 1.52575 0.16827 1.16466 0.14482 0.66
"Gaia EDR3 5597787935242550400" 17.55350 1.14169 1.55263 0.16789 1.15523 0.14328 0.37
"Gaia EDR3 5597788248780810880" 17.57959 1.33015 1.51557 0.16504 1.15287 0.14526 0.61
"Gaia EDR3 5597788523667845888" 17.58794 1.04975 1.54979 0.16627 1.14917 0.14369 0.29
"Gaia EDR3 5597786251615120000" 17.58821 1.00245 1.55576 0.16707 1.15285 0.14505 0.28
"Gaia EDR3 5597788592387321856" 17.59585 1.19117 1.53025 0.16548 1.14407 0.14573 0.42
"Gaia EDR3 5597788759876350464" 17.63314 1.44134 1.47667 0.15778 1.14495 0.14090 0.68
"Gaia EDR3 5597785014664669952" 17.66827 1.10488 1.51357 0.15932 1.12759 0.14326 0.31
"Gaia EDR3 5597788691156832256" 17.66970 1.37022 1.47506 0.15724 1.13342 0.14262 0.62
"Gaia EDR3 5597787729083970560" 17.67991 1.52099 1.45051 0.15471 1.13642 0.13634 0.67
"Gaia EDR3 5597785190773183744" 17.69267 1.37657 1.46678 0.15516 1.12814 0.14145 0.62
"Gaia EDR3 5597785152108495616" 17.69872 1.41668 1.45846 0.15433 1.13012 0.14218 0.65
"Gaia EDR3 5597788558027581824" 17.70710 1.26634 1.47694 0.15586 1.11724 0.14056 0.47
"Gaia EDR3 5600791801008171008" 17.70800 1.49189 1.44438 0.15340 1.12924 0.13720 0.67
"Gaia EDR3 5597788828595765888" 17.71262 1.61365 1.42957 0.15229 1.12741 0.13315 0.65
"Gaia EDR3 5597784361829435904" 17.75023 1.11466 1.48063 0.15381 1.10557 0.13737 0.31
"Gaia EDR3 5597784602347707648" 17.75910 1.12057 1.47709 0.15406 1.10409 0.13716 0.31
"Gaia EDR3 5597788072681502080" 17.76854 1.15916 1.46938 0.15227 1.10327 0.13776 0.33
"Gaia EDR3 5597788695466523136" 17.78836 1.10319 1.46904 0.15134 1.09729 0.13842 0.30
"Gaia EDR3 5597788381919228288" 17.80255 1.27242 1.44302 0.14925 1.09617 0.13847 0.43
"Gaia EDR3 5597789073414550272" 17.81569 1.26727 1.43895 0.14906 1.09307 0.13806 0.42
"Gaia EDR3 5597784950255371904" 17.81738 1.33822 1.43059 0.14777 1.09734 0.13824 0.51
"Gaia EDR3 5600791491777210240" 17.82572 1.26220 1.43640 0.14863 1.09211 0.13754 0.41
"Gaia EDR3 5597788828595748224" 17.84604 1.83353 1.36316 0.14234 1.08771 0.13062 0.59
"Gaia EDR3 5597788622437295744" 17.84772 1.45142 1.40714 0.14490 1.09463 0.13173 0.63
"Gaia EDR3 5597782987439839744" 17.86687 1.46269 1.40121 0.14454 1.08939 0.13164 0.64
"Gaia EDR3 5597789348301551232" 17.88631 1.47655 1.39399 0.14242 1.08530 0.13113 0.64
"Gaia EDR3 5597787424156607488" 17.89615 1.30134 1.41022 0.14373 1.07884 0.13241 0.43
"Gaia EDR3 5597788454948335360" 17.92748 1.38622 1.39150 0.14145 1.07278 0.13036 0.53
"Gaia EDR3 5597788691156797184" 17.93137 1.49406 1.37759 0.14130 1.07535 0.13056 0.64
"Gaia EDR3 5597784159981422208" 17.94825 1.38593 1.38466 0.14083 1.06994 0.13101 0.52
"Gaia EDR3 5600791526130213120" 17.95004 1.16362 1.40892 0.14289 1.07059 0.13446 0.32
"Gaia EDR3 5597784400499621760" 17.97170 1.32511 1.38443 0.14003 1.06237 0.13072 0.43
"Gaia EDR3 5597784400499613184" 17.97661 1.31101 1.38467 0.14008 1.06142 0.13079 0.42
"Gaia EDR3 5597788862955513216" 17.98158 1.24162 1.39078 0.14062 1.06127 0.13228 0.36
"Gaia EDR3 5597789417021025536" 18.03679 1.31237 1.36367 0.13749 1.05151 0.12916 0.40
"Gaia EDR3 5597789034758924800" 18.03904 1.58223 1.33429 0.13544 1.04996 0.12636 0.62
"Gaia EDR3 5597784430548865664" 18.04835 1.31992 1.35909 0.13582 1.04796 0.12950 0.40
"Gaia EDR3 5597788759876370944" 18.06441 1.44692 1.34058 0.13381 1.04465 0.12729 0.54
"Gaia EDR3 5597785053334581888" 18.09549 1.21721 1.35662 0.13442 1.03923 0.12746 0.33
"Gaia EDR3 5600791766648396160" 18.11161 1.24077 1.34845 0.13394 1.03830 0.12732 0.34
"Gaia EDR3 5597787630314634624" 18.11303 1.38064 1.33537 0.13327 1.03701 0.12733 0.44
"Gaia EDR3 5597788966034827520" 18.14367 1.47245 1.31615 0.12997 1.02937 0.12337 0.54
"Gaia EDR3 5597787522925475328" 18.20009 1.48457 1.29882 0.12765 1.01731 0.12208 0.53
"Gaia EDR3 5597787522925512320" 18.22834 1.46253 1.29381 0.12580 1.01110 0.12117 0.49
"Gaia EDR3 5597788347559457024" 18.23043 1.30397 1.30996 0.12934 1.01295 0.12304 0.35
"Gaia EDR3 5597785049024391552" 18.26409 1.31499 1.29844 0.12631 1.00680 0.12292 0.35
"Gaia EDR3 5597789343991994368" 18.26892 1.41818 1.28764 0.12634 1.00376 0.12107 0.43
"Gaia EDR3 5600791427346930560" 18.27341 1.85762 1.24938 0.12279 0.99273 0.11672 0.59
"Gaia EDR3 5597789279572937728" 18.29490 1.49627 1.27304 0.12430 0.99746 0.11903 0.51
"Gaia EDR3 5597787595946943616" 18.30340 1.40786 1.27944 0.12508 0.99597 0.11927 0.41
"Gaia EDR3 5597787935247299328" 18.32057 1.30884 1.28378 0.12649 0.99531 0.12145 0.34
"Gaia EDR3 5600792110245828608" 18.32845 1.38303 1.27500 0.12501 0.99083 0.11781 0.38
"Gaia EDR3 5597787454205933952" 18.38673 1.54158 1.24714 0.12128 0.97621 0.11590 0.53
"Gaia EDR3 5600791319971724416" 18.42206 1.39214 1.25094 0.12360 0.97330 0.11766 0.37
"Gaia EDR3 5597787591645025024" 18.43959 1.62449 1.22736 0.11865 0.96931 0.11558 0.57
"Gaia EDR3 5597787935242533248" 18.48363 1.71607 1.20983 0.11809 0.96055 0.11464 0.59
"Gaia EDR3 5597787660364527872" 18.49593 1.79786 1.20146 0.11559 0.95611 0.11414 0.59
"Gaia EDR3 5597784464908619264" 18.50397 1.51215 1.21983 0.11791 0.96021 0.11643 0.46
"Gaia EDR3 5597787522925454336" 18.53888 1.38613 1.22137 0.11950 0.95531 0.11626 0.35
"Gaia EDR3 5597787660369394432" 18.57108 1.81295 1.18342 0.11247 0.94018 0.11351 0.58
"Gaia EDR3 5597787935242491648" 18.59509 1.88581 1.17472 0.11240 0.93404 0.11189 0.58
"Gaia EDR3 5600789808143216896" 18.59733 1.63107 1.18915 0.11303 0.94140 0.11338 0.53
"Gaia EDR3 5597784877225667968" 18.62051 1.39495 1.19921 0.11521 0.94055 0.11391 0.34
"Gaia EDR3 5597783331037110272" 18.66953 1.40973 1.18688 0.11354 0.93240 0.11446 0.34
"Gaia EDR3 5600791972806877824" 18.69494 1.48261 1.17611 0.11265 0.92514 0.11384 0.38
"Gaia EDR3 5597787492866653568" 18.74643 1.43140 1.16827 0.11249 0.91632 0.11461 0.34
"Gaia EDR3 5597783850743736320" 18.79874 1.65760 1.14492 0.11110 0.90567 0.11239 0.51
"Gaia EDR3 5597784464908628608" 18.80570 1.43794 1.15600 0.11136 0.90729 0.11300 0.34
"Gaia EDR3 5597787900882708224" 18.82960 1.61172 1.14021 0.11011 0.90025 0.11252 0.47
"Gaia EDR3 5597788901615925888" 18.84708 1.51670 1.14151 0.10978 0.89968 0.11344 0.38
"Gaia EDR3 5597786079816330112" 18.84864 1.43793 1.14513 0.11067 0.90032 0.11342 0.34
"Gaia EDR3 5597788003961932800" 18.89749 1.73939 1.11920 0.10931 0.88983 0.11086 0.52
"Gaia EDR3 5597787905183488128" 18.90509 1.40568 1.13412 0.10918 0.89354 0.11305 0.33
"Gaia EDR3 5597782884360523904" 18.92821 1.49822 1.12429 0.10777 0.88923 0.11270 0.35
"Gaia EDR3 5597788072681501952" 18.93182 1.69547 1.11470 0.10815 0.88521 0.11201 0.49
"Gaia EDR3 5597786290277131648" 18.94991 1.25293 1.13153 0.11047 0.89016 0.11267 0.36
"Gaia EDR3 5597784297412044032" 19.02958 1.79388 1.09301 0.10697 0.87541 0.11335 0.53
"Gaia EDR3 5597789485733455872" 19.07102 1.64986 1.09215 0.10530 0.87201 0.11354 0.44
"Gaia EDR3 5597787316767188864" 19.13100 1.79465 1.07330 0.10670 0.86566 0.11544 0.51
"Gaia EDR3 5597787630316598272" 19.15944 1.78453 1.06791 0.10554 0.86394 0.11602 0.50
"Gaia EDR3 5597788656797040128" 19.17578 1.36115 1.08412 0.10454 0.86627 0.11638 0.35
"Gaia EDR3 5597788180063451520" 19.19208 1.68361 1.06579 0.10449 0.86239 0.11612 0.43
"Gaia EDR3 5600791354331476736" 19.33062 1.70647 1.03515 0.10406 0.85857 0.11717 0.36
"Gaia EDR3 5597784778449403520" 19.33166 1.66668 1.03708 0.10408 0.85850 0.11731 0.34
"Gaia EDR3 5597788832906041216" 19.40823 1.77867 1.01938 0.10377 0.85834 0.11747 0.34
"Gaia EDR3 5597785053327293440" 19.42714 1.57912 1.02317 0.10260 0.85849 0.11719 0.27
"Gaia EDR3 5597787626009655424" 19.50241 1.97212 1.00472 0.10446 0.85861 0.11668 0.36
"Gaia EDR3 5597787733386892672" 19.58268 1.82947 1.00135 0.10422 0.85824 0.11749 0.27
"Gaia EDR3 5597788523660863360" 19.62657 1.46687 1.00164 0.10472 0.85827 0.11736 0.28
"Gaia EDR3 5597783369700234880" 19.73855 1.67700 0.99667 0.10575 0.85796 0.11744 0.25
"Gaia EDR3 5597787492868755584" 19.74444 1.60959 0.99660 0.10566 0.85787 0.11741 0.26
