# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5597787561595527168" 14.24500 0.39400 6.19915 1.09508 4.27343 0.82571 0.39
"Gaia EDR3 5597787870832799616" 14.38800 0.46400 5.83783 1.00960 4.02035 0.78393 0.60
"Gaia EDR3 5597784469210897792" 14.49000 0.49800 5.62694 0.96216 3.90372 0.77160 0.62
"Gaia EDR3 5597787870832800384" 14.58600 0.48000 5.45299 0.92681 3.75575 0.74020 0.45
"Gaia EDR3 5597788691161543040" 14.72200 0.47200 5.16564 0.89263 3.53599 0.72895 0.61
"Gaia EDR3 5597787767753599104" 14.80100 0.53600 5.03194 0.85763 3.43852 0.71454 0.51
"Gaia EDR3 5597788729826269312" 14.85100 0.48300 4.94004 0.85252 3.37881 0.71195 0.37
"Gaia EDR3 5597787870832800896" 14.93200 0.46400 4.78738 0.82019 3.26847 0.69679 0.36
"Gaia EDR3 5597789073423635840" 15.05300 0.48600 4.57444 0.78744 3.12540 0.66824 0.29
"Gaia EDR3 5600791289922228736" 15.15700 0.67900 4.34187 0.75773 2.93654 0.62987 0.58
"Gaia EDR3 5597788523667845760" 15.17700 0.64600 4.35522 0.75316 2.95376 0.63371 0.45
"Gaia EDR3 5597788764185998208" 15.25100 0.54000 4.20633 0.73835 2.83688 0.59108 0.60
"Gaia EDR3 5597787561595529472" 15.26200 0.48200 4.22217 0.74245 2.85825 0.59188 0.29
"Gaia EDR3 5597782991750357248" 15.31300 1.86400 3.60935 0.73617 2.33613 0.50006 0.52
"Gaia EDR3 5597788935984701184" 15.34300 0.73500 4.07853 0.71109 2.74956 0.57258 0.47
"Gaia EDR3 5597787733393855104" 15.42000 0.50800 3.95968 0.70656 2.67687 0.55778 0.29
"Gaia EDR3 5597788970344434432" 15.42800 0.42400 3.86956 0.70638 2.60344 0.52992 0.59
"Gaia EDR3 5597783953822931840" 15.43700 0.49700 3.91234 0.69967 2.63312 0.54453 0.49
"Gaia EDR3 5597788042631479808" 15.44700 0.55000 3.89810 0.70108 2.61613 0.53260 0.52
"Gaia EDR3 5597788042631482624" 15.47300 0.44500 3.79044 0.69605 2.55842 0.51147 0.60
"Gaia EDR3 5597787900882757760" 15.47700 0.48200 3.87363 0.69936 2.60180 0.52735 0.29
"Gaia EDR3 5600789881172980736" 15.50600 0.58800 3.80348 0.68804 2.55780 0.51894 0.53
"Gaia EDR3 5597788764185999744" 15.57800 0.50900 3.72962 0.67064 2.52019 0.49418 0.28
"Gaia EDR3 5597788970344430208" 15.63500 0.58700 3.63492 0.65636 2.46300 0.48658 0.37
"Gaia EDR3 5597788661106788352" 15.66400 0.45900 3.60332 0.65452 2.45554 0.47843 0.29
"Gaia EDR3 5597788935984700288" 15.66900 0.54800 3.47256 0.64341 2.33568 0.45391 0.61
"Gaia EDR3 5597789004704175872" 15.76100 0.56500 3.44963 0.62956 2.32015 0.45082 0.34
"Gaia EDR3 5597788661106788480" 15.76600 0.46600 3.45542 0.62990 2.34324 0.45563 0.28
"Gaia EDR3 5597789039063911552" 15.77500 0.65800 3.41578 0.62278 2.29113 0.44609 0.52
"Gaia EDR3 5597787595954891776" 15.84900 0.44600 3.32391 0.61820 2.23539 0.41778 0.38
"Gaia EDR3 5597786187206060160" 15.89400 0.51000 3.27458 0.60360 2.20406 0.39771 0.27
"Gaia EDR3 5597787011839364992" 15.89500 0.52600 3.26369 0.60298 2.19239 0.39904 0.33
"Gaia EDR3 5597789142143117184" 15.91700 0.55900 3.24688 0.59644 2.18310 0.39619 0.28
"Gaia EDR3 5597788970344434048" 15.94500 0.52700 3.19450 0.58632 2.15142 0.38936 0.32
"Gaia EDR3 5597787595954886400" 15.94800 0.48100 3.18770 0.58586 2.14848 0.38727 0.36
"Gaia EDR3 5597789176502849408" 15.98200 0.56500 3.15022 0.57468 2.10918 0.37374 0.32
"Gaia EDR3 5597784606658025088" 16.00900 0.57900 3.12070 0.57182 2.08799 0.36943 0.32
"Gaia EDR3 5597787664674368896" 16.03500 0.51100 3.08300 0.56722 2.06952 0.35858 0.30
"Gaia EDR3 5597787939552277504" 16.03700 0.49300 3.07922 0.56764 2.06926 0.35693 0.31
"Gaia EDR3 5597784194341176320" 16.10500 0.52200 2.98335 0.54151 2.00408 0.34029 0.37
"Gaia EDR3 5600791393001428480" 16.16200 0.44000 2.86186 0.52351 1.93129 0.29360 0.60
"Gaia EDR3 5597788283149647104" 16.18300 0.56800 2.82665 0.50920 1.91069 0.29177 0.69
"Gaia EDR3 5600791874037680512" 16.18800 0.60100 2.90419 0.52432 1.95597 0.32213 0.30
"Gaia EDR3 5597787011839366400" 16.19100 0.55400 2.82489 0.50830 1.90763 0.29344 0.68
"Gaia EDR3 5597787939552274816" 16.20700 0.50400 2.88532 0.51990 1.95606 0.31663 0.26
"Gaia EDR3 5597784159981432832" 16.25600 0.58700 2.73108 0.48775 1.84635 0.27009 0.69
"Gaia EDR3 5597788248789914112" 16.30500 0.54600 2.74688 0.48239 1.84837 0.28905 0.32
"Gaia EDR3 5597787699034123776" 16.32100 0.57600 2.73882 0.47956 1.83914 0.28688 0.28
"Gaia EDR3 5597788180070424960" 16.36200 0.51400 2.69567 0.46705 1.81232 0.28421 0.26
"Gaia EDR3 5597789039064280064" 16.36800 0.62100 2.67780 0.46423 1.78670 0.28597 0.39
"Gaia EDR3 5597787527235425920" 16.40300 0.57700 2.64316 0.45421 1.77509 0.28321 0.28
"Gaia EDR3 5597786011101920512" 16.44400 0.65100 2.53270 0.42197 1.70733 0.24040 0.74
"Gaia EDR3 5600791942757178240" 16.47300 0.59300 2.56502 0.42352 1.71201 0.26429 0.29
"Gaia EDR3 5597788691156847488" 16.49100 0.57200 2.53813 0.41792 1.69649 0.25529 0.30
"Gaia EDR3 5597788661106791168" 16.52000 0.57000 2.51183 0.40886 1.67942 0.24839 0.27
"Gaia EDR3 5597789176502845568" 16.56700 0.60200 2.40070 0.38021 1.63775 0.22301 0.68
"Gaia EDR3 5597788248789917440" 16.63900 0.52700 2.37498 0.36605 1.60628 0.22891 0.32
"Gaia EDR3 5597784709737187200" 16.64700 0.52500 2.36340 0.36033 1.59903 0.22828 0.35
"Gaia EDR3 5597787561597209600" 16.65000 0.57200 2.37181 0.36358 1.59672 0.23051 0.27
"Gaia EDR3 5597788248789911808" 16.69200 0.55500 2.31764 0.34296 1.56853 0.22251 0.35
"Gaia EDR3 5597788897316494080" 16.70800 0.70400 2.31340 0.33857 1.54665 0.22086 0.43
"Gaia EDR3 5600791289922226432" 16.71600 0.75900 2.27949 0.32973 1.53328 0.20962 0.57
"Gaia EDR3 5597787973912004224" 16.71900 0.55900 2.29583 0.33593 1.55186 0.21625 0.32
"Gaia EDR3 5597788661106790912" 16.72500 0.57700 2.29916 0.33701 1.55335 0.22249 0.27
"Gaia EDR3 5597783850743741312" 16.74300 0.54200 2.27440 0.32501 1.54303 0.21380 0.31
"Gaia EDR3 5597787870832797056" 16.74600 0.61900 2.27803 0.32474 1.53544 0.21492 0.31
"Gaia EDR3 5597784125621702144" 16.74700 0.73300 2.22715 0.31964 1.52054 0.19440 0.67
"Gaia EDR3 5597784537938540160" 16.75000 0.59000 2.27442 0.32472 1.53605 0.21460 0.28
"Gaia EDR3 5597784434859345664" 16.76500 0.57200 2.24452 0.32049 1.52871 0.20779 0.38
"Gaia EDR3 5597787664674365312" 16.80700 0.68700 2.16922 0.30221 1.49393 0.18724 0.67
"Gaia EDR3 5597789554459966208" 16.85100 0.74300 2.12233 0.28683 1.47204 0.18002 0.69
"Gaia EDR3 5597787870832801024" 16.85700 0.99800 2.10621 0.28809 1.45658 0.17484 0.59
"Gaia EDR3 5597787488567246208" 16.89200 0.55100 2.13101 0.28511 1.46967 0.18741 0.32
"Gaia EDR3 5597784125621698560" 16.91200 0.60200 2.10323 0.27534 1.45057 0.18278 0.35
"Gaia EDR3 5597785087694294272" 16.91700 0.60400 2.08420 0.27182 1.44520 0.17505 0.47
"Gaia EDR3 5597787905192541952" 16.92300 0.57900 2.09871 0.27423 1.44614 0.18238 0.32
"Gaia EDR3 5597788351869126784" 16.95700 0.55300 2.07364 0.26778 1.42839 0.18098 0.31
"Gaia EDR3 5597785152103661056" 16.97800 0.64200 2.05347 0.26376 1.40460 0.17566 0.35
"Gaia EDR3 5597787458516321024" 16.98600 0.61900 2.04001 0.26131 1.40220 0.17241 0.35
"Gaia EDR3 5597789004704175360" 16.99200 0.76500 2.01364 0.25496 1.39754 0.16886 0.63
"Gaia EDR3 5597789451380759424" 17.02700 0.64700 2.01625 0.25481 1.38490 0.16949 0.33
"Gaia EDR3 5600791770958540928" 17.03600 0.64100 2.00073 0.24967 1.38281 0.16902 0.35
"Gaia EDR3 5597788214430162816" 17.06400 0.84300 1.94134 0.24131 1.37601 0.15927 0.69
"Gaia EDR3 5597789172193283712" 17.07500 0.65000 1.98626 0.24732 1.37175 0.16948 0.32
"Gaia EDR3 5597788283140523264" 17.09200 0.91200 1.92535 0.24102 1.36073 0.15232 0.63
"Gaia EDR3 5597787836473068800" 17.09900 0.63500 1.96893 0.24361 1.36161 0.16909 0.30
"Gaia EDR3 5597788661106789248" 17.11300 0.61400 1.95310 0.23930 1.35584 0.16643 0.29
"Gaia EDR3 5597788729826268544" 17.11500 0.59500 1.95226 0.23807 1.35719 0.16639 0.28
"Gaia EDR3 5600791874037684096" 17.12200 0.83700 1.89217 0.23323 1.35389 0.14890 0.71
"Gaia EDR3 5597786187205643264" 17.12400 0.58500 1.94012 0.23665 1.35477 0.16644 0.30
"Gaia EDR3 5597784503578818816" 17.13200 0.61000 1.92965 0.23478 1.35021 0.16260 0.30
"Gaia EDR3 5597788283140531328" 17.15500 0.79000 1.89046 0.23106 1.33500 0.15625 0.61
"Gaia EDR3 5597788729826265600" 17.17000 0.65600 1.90106 0.22952 1.33295 0.16042 0.33
"Gaia EDR3 5597789176502846848" 17.17900 0.62400 1.90731 0.22721 1.33124 0.16423 0.30
"Gaia EDR3 5597787389796485760" 17.25200 0.95400 1.80673 0.20862 1.29291 0.14963 0.60
"Gaia EDR3 5597788867265230720" 17.26700 1.84000 1.59337 0.16626 1.24205 0.13472 0.53
"Gaia EDR3 5597788317509389824" 17.27000 0.67400 1.81991 0.20823 1.29280 0.15455 0.35
"Gaia EDR3 5597785018974853120" 17.28700 0.61700 1.79837 0.20199 1.28915 0.15327 0.35
"Gaia EDR3 5597787595954889856" 17.30500 0.62100 1.79052 0.20298 1.28141 0.15382 0.33
"Gaia EDR3 5600791461720864384" 17.30600 0.69200 1.80538 0.20857 1.27858 0.15349 0.37
"Gaia EDR3 5597787630314634880" 17.37600 0.73900 1.75513 0.20353 1.24819 0.14604 0.42
"Gaia EDR3 5600791324282219264" 17.44900 0.78300 1.70429 0.19575 1.22615 0.14138 0.48
"Gaia EDR3 5597784945945114624" 17.45600 0.84000 1.70084 0.19747 1.22474 0.14016 0.52
"Gaia EDR3 5597784430553958016" 17.46200 0.70800 1.68488 0.18378 1.22474 0.14332 0.36
"Gaia EDR3 5597788145710680320" 17.48100 0.67000 1.67245 0.18133 1.22092 0.14237 0.34
"Gaia EDR3 5597788283149645568" 17.50100 0.68600 1.66934 0.18416 1.21047 0.14156 0.32
"Gaia EDR3 5597787419846197760" 17.51000 0.68500 1.66456 0.18271 1.20866 0.14205 0.32
"Gaia EDR3 5597783850743731968" 17.53200 0.67900 1.64613 0.17663 1.20308 0.14357 0.30
"Gaia EDR3 5597789348301544448" 17.54300 0.86200 1.62207 0.17091 1.20038 0.14094 0.62
"Gaia EDR3 5597788038321695744" 17.54900 0.79200 1.62845 0.17237 1.19753 0.14218 0.52
"Gaia EDR3 5597787664674365568" 17.58200 0.74600 1.61766 0.17132 1.18345 0.13937 0.39
"Gaia EDR3 5597787557285231616" 17.59200 0.70200 1.62083 0.17481 1.18090 0.13894 0.35
"Gaia EDR3 5597784297420352384" 17.59300 0.87200 1.60623 0.17551 1.18138 0.13573 0.59
"Gaia EDR3 5597789004695127424" 17.60200 0.96300 1.59196 0.17425 1.17969 0.13325 0.65
"Gaia EDR3 5597785156413773184" 17.63300 0.74100 1.59014 0.16695 1.17074 0.13988 0.35
"Gaia EDR3 5597787939552276864" 17.65100 0.81100 1.57766 0.16769 1.16348 0.13470 0.51
"Gaia EDR3 5597788519358002048" 17.68100 0.75400 1.56993 0.16787 1.15371 0.13196 0.42
"Gaia EDR3 5597794016916299648" 17.68700 0.82800 1.55536 0.16063 1.15196 0.13263 0.52
"Gaia EDR3 5597787802113334656" 17.70500 1.29500 1.50181 0.16238 1.13942 0.12149 0.57
"Gaia EDR3 5597787492875692800" 17.72300 0.94900 1.53264 0.16750 1.14336 0.12427 0.59
"Gaia EDR3 5597789004704175616" 17.76000 0.77300 1.52567 0.15483 1.13346 0.13045 0.36
"Gaia EDR3 5597784606658023552" 17.77400 0.74800 1.52150 0.15351 1.13058 0.13071 0.31
"Gaia EDR3 5597789142143116160" 17.78300 0.93700 1.50154 0.15596 1.12694 0.12319 0.63
"Gaia EDR3 5597787935242550400" 17.79500 0.83200 1.50875 0.16389 1.12355 0.12337 0.50
"Gaia EDR3 5600791908383163776" 17.79600 0.98100 1.48931 0.14971 1.12384 0.12591 0.61
"Gaia EDR3 5597786251615120000" 17.80600 0.75300 1.50819 0.15686 1.12209 0.12731 0.40
"Gaia EDR3 5597788523667845888" 17.83500 0.83300 1.48603 0.15057 1.11228 0.12623 0.47
"Gaia EDR3 5597789348301548032" 17.83600 0.87200 1.48180 0.14585 1.11336 0.12547 0.49
"Gaia EDR3 5597788592387321856" 17.88000 0.85600 1.46386 0.14451 1.09843 0.12336 0.48
"Gaia EDR3 5600791874037686912" 17.90900 0.98700 1.44259 0.13734 1.09016 0.12156 0.57
"Gaia EDR3 5597788695466522496" 17.91500 1.03700 1.43383 0.14438 1.09245 0.11277 0.63
"Gaia EDR3 5597784190030639872" 17.93500 1.02200 1.42932 0.13769 1.08364 0.11824 0.61
"Gaia EDR3 5597788248780810880" 17.93700 1.00200 1.42550 0.14489 1.08605 0.10960 0.60
"Gaia EDR3 5597785014664669952" 17.95600 0.77700 1.44013 0.14006 1.07887 0.12005 0.33
"Gaia EDR3 5597788691156832256" 18.00200 0.96300 1.40075 0.13743 1.06862 0.10870 0.59
"Gaia EDR3 5597788695466523136" 18.02000 0.79400 1.41282 0.13213 1.05960 0.11468 0.30
"Gaia EDR3 5597788558027581824" 18.02700 0.85800 1.40724 0.13098 1.05781 0.11499 0.36
"Gaia EDR3 5597788759876350464" 18.04100 1.05700 1.38045 0.13461 1.05851 0.10416 0.62
"Gaia EDR3 5597788072681502080" 18.04700 0.82900 1.39809 0.13186 1.05330 0.11057 0.37
"Gaia EDR3 5597784602347707648" 18.06300 0.79300 1.39810 0.12889 1.04820 0.11332 0.28
"Gaia EDR3 5597784361829435904" 18.06600 0.82100 1.38702 0.13562 1.05093 0.10843 0.48
"Gaia EDR3 5597785190773183744" 18.10200 0.96400 1.36916 0.12760 1.04401 0.10863 0.59
"Gaia EDR3 5597785152108495616" 18.12000 1.03700 1.36175 0.12344 1.04093 0.10828 0.57
"Gaia EDR3 5597788381919228288" 18.12400 0.91900 1.36880 0.12453 1.03567 0.11027 0.44
"Gaia EDR3 5597789073414550272" 18.12700 0.91400 1.36607 0.12506 1.03439 0.10845 0.47
"Gaia EDR3 5600791491777210240" 18.14700 1.04200 1.34676 0.12310 1.03912 0.10557 0.63
"Gaia EDR3 5597787729083970560" 18.14900 1.10700 1.34234 0.12268 1.04025 0.10388 0.63
"Gaia EDR3 5600791801008171008" 18.19100 1.15400 1.32020 0.12140 1.02994 0.10253 0.60
"Gaia EDR3 5597788828595765888" 18.21600 1.18600 1.31652 0.11853 1.02327 0.10412 0.60
"Gaia EDR3 5597784950255371904" 18.22800 0.93500 1.32473 0.11824 1.01880 0.10522 0.51
"Gaia EDR3 5597787424156607488" 18.23300 0.95900 1.32154 0.11808 1.01936 0.10455 0.54
"Gaia EDR3 5600791526130213120" 18.23800 0.87900 1.32855 0.11729 1.01517 0.10490 0.37
"Gaia EDR3 5597788862955513216" 18.29000 0.96300 1.31383 0.11404 1.00472 0.10721 0.43
"Gaia EDR3 5597789348301551232" 18.29200 1.02700 1.30497 0.11368 1.00363 0.10580 0.57
"Gaia EDR3 5597782987439839744" 18.29200 1.07700 1.30242 0.11422 1.00586 0.10495 0.60
"Gaia EDR3 5597788622437295744" 18.30800 1.05500 1.29627 0.11374 1.00281 0.10424 0.60
"Gaia EDR3 5597784400499613184" 18.32300 0.93000 1.29912 0.11347 0.99998 0.10563 0.47
"Gaia EDR3 5597788454948335360" 18.32300 1.07100 1.29734 0.11278 1.00048 0.10594 0.55
"Gaia EDR3 5597784400499621760" 18.35700 0.97200 1.28900 0.11154 0.99318 0.10467 0.47
"Gaia EDR3 5597788691156797184" 18.36100 1.09400 1.27735 0.10915 0.99468 0.10312 0.59
"Gaia EDR3 5597789417021025536" 18.37100 0.94900 1.29138 0.10859 0.99287 0.10536 0.40
"Gaia EDR3 5597784159981422208" 18.38300 1.03800 1.27179 0.10890 0.99039 0.10268 0.57
"Gaia EDR3 5597784430548865664" 18.42600 0.99700 1.26322 0.10657 0.98152 0.10393 0.49
"Gaia EDR3 5597787630314634624" 18.44700 1.11800 1.24626 0.10696 0.97727 0.10231 0.56
"Gaia EDR3 5597788828595748224" 18.44700 1.41200 1.23840 0.10452 0.97028 0.10322 0.55
"Gaia EDR3 5597785053334581888" 18.44900 0.88400 1.26118 0.10798 0.98017 0.10259 0.43
"Gaia EDR3 5597788759876370944" 18.49800 1.02500 1.24025 0.10317 0.96658 0.10468 0.50
"Gaia EDR3 5597789034758924800" 18.53500 1.09500 1.23221 0.10053 0.95913 0.10531 0.50
"Gaia EDR3 5597788966034827520" 18.58300 1.04600 1.21871 0.09946 0.94799 0.10304 0.49
"Gaia EDR3 5597788347559457024" 18.58900 0.95200 1.22106 0.09988 0.94839 0.10406 0.38
"Gaia EDR3 5597789343991994368" 18.62800 1.01000 1.21097 0.09874 0.94126 0.10314 0.41
"Gaia EDR3 5597787935247299328" 18.63800 0.90900 1.21311 0.09904 0.94076 0.10274 0.33
"Gaia EDR3 5597787522925475328" 18.65500 1.11900 1.18928 0.09925 0.93734 0.10176 0.52
"Gaia EDR3 5597785049024391552" 18.67000 0.91200 1.20189 0.09873 0.93709 0.10294 0.35
"Gaia EDR3 5597787522925512320" 18.70200 1.05100 1.18440 0.09889 0.92975 0.10268 0.45
"Gaia EDR3 5597787595946943616" 18.73200 1.01000 1.17757 0.09645 0.92591 0.10332 0.40
"Gaia EDR3 5597789279572937728" 18.75000 1.08300 1.16840 0.09575 0.92149 0.10308 0.47
"Gaia EDR3 5600792110245828608" 18.75400 0.96600 1.17663 0.09597 0.92105 0.10430 0.35
"Gaia EDR3 5600791319971724416" 18.82300 1.04300 1.15976 0.09380 0.91345 0.10355 0.44
"Gaia EDR3 5600791427346930560" 18.84300 1.31000 1.13701 0.09097 0.90803 0.10183 0.53
"Gaia EDR3 5597787454205933952" 18.89300 1.05500 1.13526 0.08868 0.90523 0.10342 0.40
"Gaia EDR3 5597784464908619264" 18.92700 1.14500 1.12056 0.08790 0.89898 0.10348 0.46
"Gaia EDR3 5597787522925454336" 18.95600 1.07700 1.11686 0.08712 0.89681 0.10347 0.41
"Gaia EDR3 5597787935242533248" 18.95600 1.26600 1.11295 0.08823 0.89471 0.10317 0.51
"Gaia EDR3 5597787591645025024" 18.97700 1.22900 1.10707 0.08667 0.89299 0.10279 0.50
"Gaia EDR3 5597784877225667968" 19.02400 1.03400 1.10531 0.08567 0.88907 0.10338 0.37
"Gaia EDR3 5597787660364527872" 19.11900 1.37700 1.07845 0.08512 0.87976 0.10490 0.51
"Gaia EDR3 5597783331037110272" 19.12200 1.03200 1.08766 0.08494 0.88279 0.10515 0.33
"Gaia EDR3 5597787492866653568" 19.13100 1.14000 1.08423 0.08483 0.88026 0.10532 0.44
"Gaia EDR3 5600789808143216896" 19.13900 1.22900 1.07615 0.08320 0.88136 0.10483 0.45
"Gaia EDR3 5597787660369394432" 19.15800 1.45300 1.06761 0.08594 0.87624 0.10604 0.51
"Gaia EDR3 5600791972806877824" 19.16800 1.05900 1.07803 0.08345 0.87953 0.10565 0.35
"Gaia EDR3 5597787935242491648" 19.20500 1.46900 1.05711 0.08633 0.87186 0.10823 0.50
"Gaia EDR3 5597786079816330112" 19.23000 1.03300 1.06902 0.08329 0.87516 0.10628 0.35
"Gaia EDR3 5597784464908628608" 19.24100 1.04600 1.06627 0.08291 0.87407 0.10682 0.33
"Gaia EDR3 5597786290277131648" 19.27300 1.07400 1.05912 0.08346 0.87162 0.10755 0.37
"Gaia EDR3 5597787905183488128" 19.29400 1.14800 1.05236 0.08312 0.87046 0.10840 0.41
"Gaia EDR3 5597788901615925888" 19.32100 1.15400 1.04315 0.08217 0.86905 0.10910 0.37
"Gaia EDR3 5597787900882708224" 19.34300 1.22500 1.03514 0.08183 0.86666 0.11022 0.41
"Gaia EDR3 5597782884360523904" 19.36200 1.07600 1.03760 0.08217 0.86720 0.11018 0.34
"Gaia EDR3 5597788003961932800" 19.44200 1.22400 1.02232 0.08059 0.86362 0.11198 0.41
"Gaia EDR3 5597788072681501952" 19.52400 1.31000 1.01745 0.08113 0.86316 0.11172 0.42
"Gaia EDR3 5597789485733455872" 19.58300 1.22400 1.01572 0.08131 0.86282 0.11189 0.36
"Gaia EDR3 5597788656797040128" 19.60400 1.03700 1.01590 0.08112 0.86256 0.11232 0.33
"Gaia EDR3 5597784297412044032" 19.63800 1.33500 1.01629 0.08200 0.86328 0.11172 0.44
"Gaia EDR3 5597787630316598272" 19.75800 1.43100 1.01310 0.08413 0.86306 0.11196 0.42
"Gaia EDR3 5597788832906041216" 19.96400 1.33800 1.00986 0.08597 0.86251 0.11191 0.41
"Gaia EDR3 5597785053327293440" 19.96700 1.15000 1.01034 0.08597 0.86265 0.11209 0.39
"Gaia EDR3 5597787492868755584" 20.26200 1.15800 1.00989 0.08596 0.86245 0.11200 0.42
