# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5538151214826992512" 17.55951 0.33900 2.58975 0.21238 1.97739 0.23605 0.49
"Gaia EDR3 5538149535504486912" 17.58098 0.28100 2.58062 0.21183 1.96402 0.23459 0.43
"Gaia EDR3 5538150355833509888" 17.60440 0.30300 2.56736 0.21262 1.95100 0.23201 0.45
"Gaia EDR3 5538149531199686272" 17.65087 0.37000 2.54140 0.21133 1.93080 0.23156 0.50
"Gaia EDR3 5538150218394491904" 17.67958 0.38300 2.52167 0.21260 1.91280 0.23055 0.51
"Gaia EDR3 5538150291418699904" 17.75515 0.22300 2.49039 0.21169 1.87641 0.23144 0.39
"Gaia EDR3 5538151043028251392" 17.77684 0.38700 2.47159 0.21260 1.86407 0.22760 0.51
"Gaia EDR3 5538151012969617152" 17.78487 0.30900 2.47063 0.21168 1.85954 0.22811 0.42
"Gaia EDR3 5538151111747766912" 17.84756 0.53300 2.42132 0.21273 1.83937 0.21296 0.61
"Gaia EDR3 5538151008668500352" 17.85274 0.35800 2.43079 0.21133 1.82885 0.22510 0.46
"Gaia EDR3 5538150394494208256" 17.89091 0.35500 2.41000 0.21361 1.81129 0.21621 0.46
"Gaia EDR3 5538150252754254720" 17.91302 0.32800 2.40110 0.21275 1.79808 0.21689 0.43
"Gaia EDR3 5538150287113989760" 17.96993 0.32500 2.37105 0.21181 1.77543 0.21239 0.42
"Gaia EDR3 5538151047332948480" 17.97216 0.08600 2.38258 0.20961 1.77985 0.21840 0.39
"Gaia EDR3 5538151146109541376" 17.98545 0.32000 2.36255 0.21019 1.77150 0.21243 0.42
"Gaia EDR3 5538149599919227392" 18.04336 0.42000 2.32302 0.20941 1.74124 0.20714 0.51
"Gaia EDR3 5538148740927795584" 18.05553 0.34500 2.31994 0.20964 1.73522 0.21113 0.43
"Gaia EDR3 5538149806077671808" 18.05563 0.63100 2.29314 0.21264 1.73714 0.20572 0.59
"Gaia EDR3 5538150321473738496" 18.06021 0.28600 2.32226 0.20899 1.73746 0.21161 0.40
"Gaia EDR3 5538150291415066752" 18.09934 0.24000 2.30330 0.20839 1.71782 0.21604 0.38
"Gaia EDR3 5538150394497905536" 18.11627 0.31200 2.28909 0.20989 1.70633 0.21082 0.40
"Gaia EDR3 5538150252754209920" 18.13122 0.34800 2.27864 0.20972 1.69898 0.20903 0.43
"Gaia EDR3 5538150257058987520" 18.22435 0.35900 2.22511 0.20578 1.65865 0.19879 0.42
"Gaia EDR3 5538150252754195456" 18.25269 0.48200 2.20052 0.20610 1.64350 0.19301 0.54
"Gaia EDR3 5538149806077698432" 18.28759 0.76900 2.14732 0.20557 1.62281 0.19395 0.55
"Gaia EDR3 5538150188335889152" 18.30410 0.41600 2.17682 0.20404 1.62378 0.18607 0.47
"Gaia EDR3 5538149496842073728" 18.30913 0.44400 2.17128 0.20280 1.62216 0.18584 0.49
"Gaia EDR3 5538151146107498112" 18.31247 0.38600 2.17329 0.20328 1.62061 0.18761 0.44
"Gaia EDR3 5538151047329264384" 18.32467 0.48200 2.15935 0.20206 1.61355 0.18564 0.53
"Gaia EDR3 5538150527637518080" 18.33641 0.44400 2.15715 0.20177 1.61021 0.18483 0.49
"Gaia EDR3 5538148779591118592" 18.33831 0.33900 2.16225 0.20530 1.60484 0.18866 0.41
"Gaia EDR3 5538150291415016704" 18.34858 0.38800 2.15398 0.20330 1.60380 0.18701 0.44
"Gaia EDR3 5538150115315255552" 18.35113 0.38100 2.15243 0.20355 1.60175 0.18746 0.43
"Gaia EDR3 5538150394494213888" 18.37324 0.35300 2.14170 0.20360 1.58852 0.18777 0.41
"Gaia EDR3 5538151111747752192" 18.39712 0.48500 2.12027 0.20117 1.57811 0.18672 0.53
"Gaia EDR3 5538150291415032832" 18.40012 0.36000 2.12726 0.20211 1.57955 0.18659 0.41
"Gaia EDR3 5538150291415019648" 18.41419 0.38200 2.11920 0.20193 1.57356 0.18469 0.43
"Gaia EDR3 5538150321473737984" 18.42842 0.58100 2.09531 0.20156 1.57046 0.18908 0.57
"Gaia EDR3 5538150394494216320" 18.45452 0.40700 2.09644 0.20188 1.55365 0.18295 0.45
"Gaia EDR3 5538150287113993216" 18.45961 0.38700 2.09355 0.20222 1.54827 0.18078 0.43
"Gaia EDR3 5538150291415027200" 18.46518 0.41900 2.08938 0.20145 1.54645 0.18105 0.46
"Gaia EDR3 5538151077387983360" 18.49770 0.44500 2.06990 0.20052 1.53389 0.17761 0.48
"Gaia EDR3 5538149531199694592" 18.50785 0.36900 2.06775 0.20139 1.53038 0.18171 0.42
"Gaia EDR3 5538151047329313536" 18.51454 0.46900 2.05989 0.19983 1.52901 0.18146 0.50
"Gaia EDR3 5538151219131617152" 18.53745 0.56700 2.04137 0.19875 1.53019 0.18208 0.56
"Gaia EDR3 5538149771717897984" 18.53785 0.49500 2.04597 0.19886 1.52318 0.17821 0.52
"Gaia EDR3 5538151184771866496" 18.54675 0.55500 2.03646 0.19910 1.52642 0.18250 0.55
"Gaia EDR3 5538151322207201664" 18.56059 0.55000 2.02918 0.19839 1.52100 0.18151 0.55
"Gaia EDR3 5538151012969602944" 18.58460 0.43000 2.02345 0.19887 1.50354 0.17685 0.47
"Gaia EDR3 5538151111747759488" 18.60462 0.50700 2.00980 0.19695 1.50201 0.17626 0.52
"Gaia EDR3 5538151012973227520" 18.67067 0.48200 1.97449 0.19438 1.47541 0.17522 0.48
"Gaia EDR3 5538150428857617664" 18.68645 0.68400 1.94968 0.19093 1.47221 0.17530 0.52
"Gaia EDR3 5538151283546434176" 18.70621 0.47900 1.95545 0.19041 1.46321 0.17612 0.47
"Gaia EDR3 5538150257055354624" 18.75597 0.43000 1.93285 0.18789 1.44262 0.17647 0.45
"Gaia EDR3 5538149806077678720" 18.75936 0.43100 1.93130 0.18801 1.44234 0.17545 0.45
"Gaia EDR3 5538151043028272768" 18.77953 0.45000 1.92003 0.18698 1.43770 0.17675 0.46
"Gaia EDR3 5538151081692704128" 18.78946 0.46000 1.91569 0.18728 1.43416 0.17407 0.46
"Gaia EDR3 5538151390930454784" 18.80609 0.47200 1.90542 0.18611 1.42824 0.17018 0.47
"Gaia EDR3 5538151077388006144" 18.87028 0.49400 1.86888 0.18268 1.40156 0.16044 0.47
"Gaia EDR3 5538150733790659200" 18.88541 0.47000 1.86300 0.18161 1.39983 0.15970 0.46
"Gaia EDR3 5538151489704981888" 18.90789 0.58200 1.84599 0.18059 1.38994 0.16028 0.47
"Gaia EDR3 5538151180467257472" 18.90918 0.44800 1.84944 0.18021 1.39279 0.15851 0.46
"Gaia EDR3 5538150291415037696" 18.95243 0.36100 1.82964 0.18154 1.37684 0.15984 0.44
"Gaia EDR3 5538151283546461952" 18.95377 0.60900 1.82185 0.17741 1.37574 0.15801 0.47
"Gaia EDR3 5538149496839939072" 18.95745 0.51300 1.82524 0.17761 1.37524 0.15988 0.46
"Gaia EDR3 5538148775285448960" 18.97714 0.60100 1.81196 0.17610 1.36994 0.15483 0.46
"Gaia EDR3 5538151111747750656" 18.98420 0.52600 1.81240 0.17547 1.36846 0.15692 0.45
"Gaia EDR3 5538149496839960704" 19.00517 0.43100 1.80628 0.17615 1.36187 0.15480 0.45
"Gaia EDR3 5538150291415052928" 19.01622 0.50100 1.80022 0.17601 1.35777 0.15231 0.46
"Gaia EDR3 5538150119616283904" 19.01841 0.50000 1.79946 0.17591 1.35720 0.15279 0.46
"Gaia EDR3 5538150287113970688" 19.03226 0.34100 1.79569 0.17839 1.35367 0.15062 0.45
"Gaia EDR3 5538149806084229888" 19.04363 0.58200 1.78417 0.17290 1.34908 0.15330 0.45
"Gaia EDR3 5538151283546478208" 19.05046 0.56500 1.78159 0.17319 1.34663 0.15303 0.45
"Gaia EDR3 5538151043030320000" 19.07022 0.55300 1.77242 0.17286 1.34060 0.15273 0.44
"Gaia EDR3 5538151111747795072" 19.09699 0.41300 1.76244 0.17523 1.33531 0.15054 0.45
"Gaia EDR3 5538151111747757184" 19.15286 0.67800 1.73024 0.16446 1.31743 0.15124 0.44
"Gaia EDR3 5538151012969607936" 19.16443 0.56900 1.72994 0.16677 1.31412 0.15081 0.43
"Gaia EDR3 5538150218394473472" 19.16555 0.58300 1.72894 0.16500 1.31348 0.15073 0.43
"Gaia EDR3 5538150218394492160" 19.20213 0.24700 1.71419 0.17248 1.30628 0.15137 0.45
"Gaia EDR3 5538151111747779712" 19.22784 0.45300 1.70106 0.16484 1.29204 0.14939 0.43
"Gaia EDR3 5538149874797180800" 19.23256 0.45500 1.69911 0.16415 1.29123 0.14898 0.43
"Gaia EDR3 5538149531199718528" 19.26755 0.36100 1.68330 0.16520 1.28001 0.14981 0.44
"Gaia EDR3 5538149531201817600" 19.28763 0.38900 1.67338 0.16264 1.27462 0.14901 0.43
"Gaia EDR3 5538150257055345408" 19.31577 0.42700 1.66110 0.15984 1.26607 0.14747 0.42
"Gaia EDR3 5538151043034813440" 19.34806 0.37000 1.64732 0.16013 1.25539 0.14973 0.43
"Gaia EDR3 5538150287113999744" 19.36629 0.34800 1.63857 0.15966 1.24982 0.15087 0.43
"Gaia EDR3 5538151214827022208" 19.38050 0.47800 1.63257 0.15576 1.25041 0.15130 0.41
"Gaia EDR3 5538151146107504256" 19.40499 0.48000 1.62235 0.15392 1.24435 0.15004 0.40
"Gaia EDR3 5538150252756327296" 19.44085 0.42000 1.61075 0.15412 1.23929 0.15233 0.40
"Gaia EDR3 5538149565564785664" 19.45651 0.41800 1.60445 0.15362 1.23574 0.15244 0.40
"Gaia EDR3 5538150360134422400" 19.45783 0.29000 1.60608 0.15576 1.23731 0.15179 0.43
"Gaia EDR3 5538151012969589632" 19.48405 0.33000 1.59596 0.15490 1.23417 0.15367 0.41
"Gaia EDR3 5538151047329274112" 19.48436 0.36900 1.59514 0.15334 1.23213 0.15176 0.40
"Gaia EDR3 5538151111747770880" 19.48619 0.34600 1.59525 0.15408 1.23364 0.15334 0.41
"Gaia EDR3 5538151081693568128" 19.49936 0.59300 1.59052 0.15089 1.22990 0.15062 0.38
"Gaia EDR3 5538151077387979648" 19.50531 0.63000 1.58851 0.15073 1.22999 0.14964 0.37
"Gaia EDR3 5538151180469286272" 19.56505 0.83400 1.57256 0.14933 1.23271 0.15260 0.40
"Gaia EDR3 5538149501141209984" 19.58233 0.61700 1.56244 0.14690 1.22113 0.15148 0.35
"Gaia EDR3 5538151008668490112" 19.65387 0.45900 1.53715 0.14435 1.21790 0.15440 0.33
"Gaia EDR3 5538151111747771392" 19.69340 0.16700 1.52892 0.15239 1.22165 0.15392 0.39
"Gaia EDR3 5538151047329302912" 19.71465 0.43400 1.51411 0.14432 1.21713 0.15528 0.31
"Gaia EDR3 5538151047329286272" 19.73248 0.51300 1.50840 0.14350 1.21763 0.15516 0.30
"Gaia EDR3 5538151047329319168" 19.74282 0.32700 1.50692 0.14421 1.21706 0.15428 0.32
"Gaia EDR3 5538151420985492096" 19.79134 0.56900 1.48985 0.14142 1.21756 0.15412 0.28
"Gaia EDR3 5538150424553004160" 20.02697 0.47800 1.46650 0.13943 1.21587 0.15548 0.29
"Gaia EDR3 5538151043034814464" 20.06763 0.22500 1.47141 0.14115 1.21713 0.15472 0.34
