# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
196 18.694379789348694 0.4446684747964297 0.0035239673190047673 0.06086211340549642 2.141716058002437 -99.0
197 18.198041596399634 0.35636792678688956 0.003106961357427425 0.044199882495011424 2.4480090579299745 -99.0
198 16.1151467039626 0.34552589710350473 0.0018314822617593498 0.01838626680349549 3.47209471196062 -99.0
299 19.43269617435481 0.34269465776110775 0.004250046391320474 0.1036705081060866 1.621738346564141 1.3001190338317825
2100 19.265412594850464 0.38542185825916 0.0040734198116163245 0.09143660872852787 1.6009874718996944 1.4709627324082113
2101 19.347092694251963 0.5828842030551389 0.0041587253956330865 0.09718787163481844 1.591907261596767 1.426542823545424
2102 16.743553413978457 0.21654158222645603 0.0021480904701613513 0.0220518755535586 3.0112727380281576 2.64008492619046
2103 18.82902331097943 0.48481468620174334 0.0036464433136741067 0.06676723868309074 1.7561819977011608 1.6334849410568923
1104 18.758463516942435 0.5500449403747303 0.003581738218421306 0.06358650016811694 2.1069355373879786 -99.0
1105 14.173579444588544 2.304177899698515 0.0011190352296356497 0.014278676975900155 3.727953278928027 -99.0
2106 17.53901403957622 0.3193967591268061 0.0026285219651742426 0.030736828416262844 2.545712171236875 2.1800630643450476
2107 18.631008938018045 0.5459671466509292 0.0034677554391588056 0.05831334866750633 1.881102592909471 1.6758735528686781
1108 19.17195219838939 0.6738974475112203 0.003977955495973019 0.08533823316537813 1.8845013250668683 -99.0
2109 18.102660790552303 0.42514261256486885 0.003032668729417756 0.041743022370764646 2.1739487692013344 1.9040856744633388
1110 17.40137590797865 0.23560346411307895 0.002538306213113608 0.028774398976543897 2.9366463557205784 -99.0
1111 18.814728438935745 0.4565298520477959 0.0036332408172679194 0.0661069779458331 2.0713172839052567 -99.0
1112 19.047809251970634 0.5196834552557862 0.003854601442196118 0.07796786796801597 1.9444053269211719 -99.0
2113 19.617996316352208 0.49908422717776435 0.004454649912209674 0.11947158612784296 1.5640184203536198 1.2447264757141292
2114 18.610922181974143 0.5733985373855683 0.003450125708084416 0.057534356335447984 1.873806550852677 1.7072946098511812
2115 19.022831558357257 0.39055741817241874 0.003830248580467553 0.0765787346714158 1.835514467982326 1.3137137740337088
1116 17.51997433939879 0.24312874211770108 0.0026158537106263395 0.03045115668184624 2.8683358302987627 -99.0
1117 19.335500572036384 0.5405649783560338 0.004146510820827258 0.0963465504088212 1.8039080676763728 -99.0
1118 17.426821302387864 0.2575968758404303 0.0025547480261663676 0.029119715768410104 2.9232311729702958 -99.0
2119 19.60850279459696 0.4176492106975 0.004443931963681485 0.11859864723019217 1.5313747052540527 1.3077377933195378
1120 19.07284158865478 0.5090784936672842 0.003879162925646589 0.07939065937668748 1.931075498856924 -99.0
1121 18.676564920759837 0.44247075486040893 0.0035080735463751188 0.06013134644700682 2.1523927793040807 -99.0
1122 19.530858788211475 0.3773817818807299 0.004357236188500814 0.11172348123711402 1.7167586560364887 -99.0
1123 16.38642433756065 0.291891832943533 0.00196199215663419 0.019727363062901404 3.3908405242896476 -99.0
1124 19.96316832587645 0.2795235741351698 0.00486240604168868 0.1566445607757016 1.5568432282447056 -99.0
1125 19.655921410806215 0.5331711384716918 0.004497724913911777 0.12303167029267324 1.6700229612256083 -99.0
1126 19.930188392277277 0.26103863305378555 0.004821885167224748 0.15259127722994378 1.567899415522633 -99.0
2127 16.230008345206898 0.26999080748001175 0.0018856468757106452 0.018915738792932603 3.3498171668540087 2.6594294446605335
1128 19.0245769517453 0.4941734968517327 0.0038319453004816086 0.07667482666711235 1.9559804532411955 -99.0
2129 19.335945918164654 0.4223821924166122 0.0041469794170081445 0.09637871579847698 1.6600348988722375 1.3201318630903844
1130 19.02858206498936 0.5337250201003692 0.003835841565792808 0.07689587909427217 1.9548902145949991 -99.0
1131 18.85162177289131 0.46551758796283926 0.0036674128018350433 0.06782792851340498 2.050435839195539 -99.0
1132 18.870505190875765 0.45357797962351104 0.0036850274919903287 0.06873038245027908 2.03938935980184 -99.0
1133 19.584289285429794 0.5773950699761362 0.00441671213499364 0.11640456511833455 1.698288059340423 -99.0
1134 18.889851847084103 0.380626486815244 0.0037031620425505554 0.06967048074962941 2.0263202057159067 -99.0
