EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5597785053334580352,0.041347,-0.003542,119.76867374972,-28.57826729701,0.744,0.0953,0.262,0.075,-3.619,0.09,17.858429,0.002909,1.550808,0.01575724420703062,18.422,0.009,1.238,0.015,1.289,0.031,1.448,0.015
Gaia EDR3 5600794068750875136,-0.191595,0.090758,119.50360876706,-28.48380089816,0.2097,0.1113,-2.345,0.09,3.161,0.114,18.054424,0.002971,1.397791,0.01661015355136731,18.422,0.012,1.065,0.016,0.618,0.032,1.245,0.018
Gaia EDR3 5597408741171601920,-0.243388,-0.187165,119.44394918558,-28.76161533299,0.3302,0.1076,-1.098,0.087,5.882,0.113,18.06005,0.002976,1.434261,0.01776125496692168,18.422,0.011,1.062,0.018,0.668,0.032,1.234,0.02
Gaia EDR3 5597796971854489088,0.190323,0.190646,119.93791934174,-28.38391559126,0.488,0.0903,-0.851,0.072,3.973,0.091,17.881416,0.002917,1.664806,0.014580952129404993,18.423,0.009,1.377,0.021,,,1.533,0.021
Gaia EDR3 5597780857137734656,0.004581,-0.204081,119.72681687787,-28.77881454777,0.344,0.1053,-1.955,0.089,1.523,0.1,18.093025,0.00296,1.355892,0.02028673798322441,18.423,0.015,1.005,0.021,0.385,0.022,1.225,0.026
Gaia EDR3 5597789378351858304,-0.024671,0.069809,119.69351600997,-28.50492184597,0.2195,0.1009,-2.19,0.09,3.199,0.096,18.037222,0.002959,1.399256,0.015297903418442673,18.424,0.015,0.971,0.022,0.501,0.029,1.284,0.02
Gaia EDR3 5597788283149644800,0.019195,0.030963,119.74344088871,-28.54376805885,0.1885,0.1051,-3.226,0.088,2.135,0.096,18.023338,0.002934,1.417942,0.015960511802570743,18.424,0.013,1.088,0.019,0.565,0.033,1.304,0.02
Gaia EDR3 5597410222949398912,-0.132828,-0.124185,119.57015988652,-28.69883397661,0.2729,0.1156,-4.141,0.095,3.358,0.11,18.101925,0.002984,1.258028,0.0445471188742886,18.425,0.01,0.963,0.018,0.414,0.02,1.111,0.016
Gaia EDR3 5597410630957283200,-0.228498,-0.141295,119.46104918461,-28.71577895446,0.232,0.1084,-4.515,0.09,8.158,0.113,18.153658,0.002971,1.162098,0.01803744507961147,18.425,0.017,0.951,0.021,0.267,0.023,1.04,0.021
Gaia EDR3 5600798814690088320,-0.000797,0.209011,119.72068456285,-28.36572253681,0.4295,0.1169,-2.87,0.097,0.889,0.123,18.121393,0.00301,1.423784,0.03061714050985167,18.425,0.01,1.203,0.022,0.541,0.044,1.186,0.022
Gaia EDR3 5597769999458344320,0.172072,-0.178703,119.91786287858,-28.75329456017,0.5644,0.1068,-1.096,0.086,0.656,0.13,18.04747,0.002977,1.338314,0.0157956020461393,18.425,0.009,1.067,0.021,0.893,0.045,1.255,0.023
Gaia EDR3 5597405275147113600,-0.099641,-0.239813,119.60786886023,-28.8144986788,0.1476,0.0816,0.119,0.07,2.433,0.075,17.680992,0.002877,1.945499,0.02412464499220662,18.425,0.012,1.628,0.026,1.088,0.058,1.931,0.027
Gaia EDR3 5597784430548865664,0.016723,-0.061684,119.74064400006,-28.6364155865,0.1364,0.1075,-2.497,0.091,2.822,0.099,18.048347,0.002964,1.319916,0.015828533791858296,18.426,0.009,0.997,0.016,0.383,0.024,1.185,0.016
Gaia EDR3 5597784190030612480,0.019661,-0.082328,119.74399606936,-28.65705895297,0.5045,0.1068,-4.894,0.089,3.031,0.097,18.04834,0.002945,1.368622,0.018437344982399174,18.426,0.01,1.117,0.017,0.699,0.028,1.202,0.016
Gaia EDR3 5600799639338417152,-0.01808,0.230187,119.70104754692,-28.34454424344,0.2575,0.096,-0.863,0.082,1.585,0.101,17.889074,0.002911,1.648729,0.017121215202198704,18.426,0.01,1.307,0.025,0.602,0.043,1.553,0.015
Gaia EDR3 5597405653104176256,-0.054433,-0.227026,119.65947274514,-28.80174499089,-0.0851,0.2262,-1.63,0.181,2.593,0.235,18.296625,0.004459,1.31089,0.017582917988775353,18.427,0.01,1.016,0.017,0.37,0.025,1.17,0.029
Gaia EDR3 5597793673319419392,0.229668,0.146265,119.98275031882,-28.42821864737,0.1914,0.111,-0.697,0.091,1.051,0.11,18.060774,0.002957,1.295332,0.016959944133162704,18.427,0.013,0.985,0.019,0.296,0.026,1.201,0.023
Gaia EDR3 5597777872140664704,0.15568,-0.057366,119.89895912604,-28.63198391251,0.1348,0.1141,-1.798,0.095,-0.42,0.118,18.034218,0.00296,1.414661,0.01919801096468069,18.427,0.016,1.074,0.024,0.465,0.036,1.334,0.021
Gaia EDR3 5597410837115729152,-0.165601,-0.126473,119.53279280515,-28.70107574942,0.1808,0.1152,-2.934,0.098,3.848,0.12,18.135635,0.002973,1.17893,0.015841837929987796,18.428,0.012,0.926,0.018,0.285,0.023,1.076,0.018
Gaia EDR3 5597781033245340800,-0.008848,-0.182314,119.71149767407,-28.75704730565,0.1763,0.105,-0.733,0.089,4.286,0.099,18.093464,0.002972,1.322029,0.0194392923996734,18.428,0.011,1.053,0.017,0.636,0.025,1.198,0.022
Gaia EDR3 5597781406891540480,0.036239,-0.15617,119.76291669353,-28.73089651891,-0.0334,0.1178,-1.512,0.102,1.86,0.122,18.192448,0.002947,1.015821,0.016427674241961336,18.428,0.014,0.681,0.021,0.406,0.025,0.939,0.021
Gaia EDR3 5597782716872441856,0.010899,-0.084072,119.7340109015,-28.65880511085,0.6302,0.0949,-7.07,0.082,2.359,0.083,17.85405,0.002918,1.634588,0.015312848069513392,18.429,0.008,1.293,0.016,,,1.533,0.013
Gaia EDR3 5600796134645332096,-0.15842,0.172062,119.54149099064,-28.40255243765,0.1955,0.0992,-1.07,0.078,1.807,0.092,18.033758,0.002971,1.342325,0.013715828884905206,18.429,0.01,0.951,0.018,0.408,0.021,1.247,0.016
Gaia EDR3 5597770721013025152,0.157211,-0.140516,119.90084641926,-28.71513182,0.119,0.1081,-1.208,0.09,3.053,0.115,18.029547,0.002963,1.430754,0.016351102868002513,18.429,0.013,1.004,0.022,0.541,0.028,1.341,0.027
Gaia EDR3 5597791719123423360,0.145214,0.088863,119.88680608491,-28.48576995618,0.4923,0.0943,-0.078,0.074,1.814,0.097,18.021833,0.002917,1.404028,0.01611115669342211,18.429,0.013,1.167,0.022,1.002,0.032,1.257,0.017
Gaia EDR3 5597410807064864256,-0.206117,-0.101432,119.48665866279,-28.6759627558,0.138,0.1121,-3.387,0.094,2.899,0.115,18.15855,0.002974,1.158304,0.015759935279054924,18.43,0.011,0.846,0.015,0.132,0.017,1.025,0.018
Gaia EDR3 5597787454205972480,-0.002437,-0.032374,119.71881417796,-28.60710684188,0.4227,0.1066,-2.051,0.096,3.047,0.1,18.070312,0.002985,1.353043,0.014432479378124884,18.43,0.012,1.051,0.018,0.515,0.024,1.191,0.017
Gaia EDR3 5600792183275372928,-0.080602,0.105801,119.62990052175,-28.46890142387,0.2922,0.1061,-2.059,0.089,2.509,0.106,18.03386,0.002999,1.311178,0.016122568343784435,18.43,0.011,1.053,0.019,0.54,0.026,1.211,0.018
Gaia EDR3 5600414702882764032,-0.244821,-0.053432,119.44267160894,-28.62788014859,0.3097,0.1161,-3.937,0.096,5.436,0.128,18.091421,0.002972,1.337057,0.016370505978741158,18.43,0.015,1.071,0.022,0.814,0.035,1.161,0.022
Gaia EDR3 5597782472043514112,-0.018387,-0.131628,119.70062612743,-28.70636013239,-0.2963,0.4062,2.95,0.337,6.451,0.38,18.189615,0.008566,1.646246,0.017369060567572446,18.43,0.007,1.34,0.015,1.205,0.041,1.487,0.013
Gaia EDR3 5597765910649313792,0.205248,-0.241588,119.9558456981,-28.81612017367,0.225,0.1007,-1.489,0.084,1.683,0.1,18.045218,0.002923,1.166697,0.01956596568023158,18.43,0.021,1.022,0.041,0.238,0.048,1.169,0.026
Gaia EDR3 5597779998143017856,0.237221,0.02669,119.99164437423,-28.54777619556,-0.1959,0.1153,-1.732,0.089,1.864,0.12,18.143156,0.003031,1.349335,0.018206289957045065,18.431,0.01,0.999,0.02,0.349,0.027,1.243,0.02
Gaia EDR3 5597769930738823424,0.133478,-0.193351,119.87386160275,-28.76799884719,0.5416,0.0878,-7.418,0.076,1.62,0.098,17.769062,0.003277,1.742641,0.018261596480045224,18.431,0.014,1.324,0.02,1.192,0.041,1.751,0.026
Gaia EDR3 5597406271573332864,-0.15338,-0.212547,119.54658240253,-28.78716805826,0.1086,0.0837,-0.778,0.073,2.006,0.084,17.73365,0.002903,1.943396,0.01691148373147667,18.431,0.012,1.523,0.022,0.886,0.045,1.875,0.024
Gaia EDR3 5597405721823656576,-0.070214,-0.207179,119.64147975717,-28.78188905612,0.4994,0.1096,-3.096,0.088,5.857,0.106,18.132072,0.002972,1.230873,0.014047565091502514,18.432,0.011,0.946,0.016,0.375,0.025,1.098,0.027
Gaia EDR3 5600799428870431360,-0.041197,0.212104,119.6747737736,-28.36262082821,0.5524,0.0952,-7.275,0.083,4.779,0.099,17.953047,0.002941,1.537535,0.013168755484099475,18.432,0.009,1.261,0.021,1.108,0.05,1.418,0.014
Gaia EDR3 5597411185015391616,-0.196611,-0.10743,119.49747963919,-28.68197959367,0.1533,0.1109,-2.19,0.092,3.684,0.114,18.066666,0.002966,1.324566,0.01474040179235288,18.432,0.011,1.008,0.017,0.599,0.079,1.26,0.02
Gaia EDR3 5600413706450291456,-0.204319,-0.062071,119.48879424147,-28.63660567392,0.2193,0.114,-3.799,0.093,6.17,0.121,18.119276,0.002986,1.217237,0.01911552426694073,18.433,0.013,0.972,0.017,0.39,0.02,1.091,0.021
Gaia EDR3 5597789687588976384,0.126549,-0.031046,119.86573371028,-28.60570325617,0.2674,0.1082,-2.42,0.089,3.462,0.104,18.090973,0.002962,1.203783,0.014391229690335709,18.433,0.012,0.864,0.018,0.243,0.021,1.13,0.017
Gaia EDR3 5597771064610305024,0.122713,-0.153266,119.86152781286,-28.72792769578,0.0436,0.1004,-0.769,0.087,2.368,0.104,17.974056,0.002939,1.561136,0.01766061980792294,18.433,0.015,1.131,0.024,0.421,0.033,1.463,0.026
Gaia EDR3 5600792148915593216,-0.058699,0.119413,119.65482480863,-28.45530407646,0.1749,0.1083,-2.491,0.09,3.734,0.116,18.07296,0.003012,1.344887,0.03276788455179858,18.433,0.015,1.032,0.04,0.316,0.045,1.298,0.02
Gaia EDR3 5597783159238384128,0.082795,-0.102799,119.81596158294,-28.67749944025,0.1438,0.1117,-2.279,0.096,2.556,0.111,18.0692,0.002977,1.303705,0.017328325856816058,18.434,0.013,0.906,0.022,0.456,0.026,1.221,0.019
Gaia EDR3 5600790911965360000,-0.137799,0.071987,119.56478530014,-28.50265563675,-0.2589,0.1917,-3.845,0.161,-1.726,0.209,18.152048,0.003673,1.44054,0.01575032317128763,18.434,0.011,1.173,0.019,0.979,0.041,1.348,0.017
Gaia EDR3 5597790443503445376,0.168244,0.018686,119.91313527022,-28.55591298598,0.3382,0.1122,-5.558,0.091,4.097,0.112,18.05812,0.002983,1.38312,0.021145001915346334,18.435,0.013,1.105,0.018,0.487,0.024,1.272,0.018
Gaia EDR3 5597410390439110016,-0.207525,-0.145852,119.48495321287,-28.72038010207,0.1755,0.1096,-2.151,0.094,3.661,0.114,18.070929,0.002973,1.334915,0.017928575682412698,18.435,0.013,0.981,0.017,0.452,0.025,1.235,0.018
Gaia EDR3 5597789142134019200,-0.0242,0.05707,119.69404881592,-28.51766087056,0.515,0.1042,-4.767,0.089,4.465,0.104,18.094606,0.002972,1.284149,0.02367031611533737,18.435,0.016,1.014,0.022,0.446,0.033,1.189,0.023
Gaia EDR3 5600795340061377024,-0.233989,0.158584,119.45554752419,-28.41588998361,0.2015,0.1197,-2.997,0.099,3.291,0.114,18.231474,0.002975,1.10766,0.020560205568038465,18.435,0.018,0.925,0.029,0.232,0.038,0.955,0.021
Gaia EDR3 5597790924539859328,0.113278,0.037176,119.85053435896,-28.53749647837,0.4905,0.1083,-6.23,0.087,6.408,0.1,18.054434,0.002961,1.378595,0.017677623935359637,18.436,0.011,1.08,0.018,0.653,0.024,1.225,0.015
Gaia EDR3 5597783708994336256,0.124378,-0.068208,119.86331112938,-28.64286743152,0.1669,0.1187,-2.53,0.093,1.766,0.12,18.062422,0.002954,1.334488,0.0164174212652292,18.436,0.013,1.009,0.022,0.558,0.025,1.231,0.02
Gaia EDR3 5597789412711529856,-0.040247,0.074919,119.67579322304,-28.4998063448,0.1577,0.1142,-0.55,0.093,1.806,0.108,18.06941,0.002985,1.399048,0.01737984355510716,18.436,0.015,1.048,0.021,0.479,0.027,1.272,0.022
Gaia EDR3 5597798178754196096,0.136042,0.246955,119.87613946696,-28.32769078926,0.1669,0.1196,-2.547,0.091,3.24,0.124,18.16258,0.002973,1.125774,0.018036772715760433,18.436,0.012,0.778,0.031,0.121,0.04,0.999,0.024
Gaia EDR3 5597791341166594432,0.128122,0.051417,119.86741197659,-28.5232382337,,,,,,,18.56407,0.013034,1.470474,0.016795046442329358,18.436,0.012,1.09,0.032,0.565,0.043,1.358,0.017
Gaia EDR3 5597770965841865472,0.113422,-0.158847,119.85093986595,-28.73351932207,1.3687,0.08,-13.989,0.066,6.402,0.079,17.48253,0.002884,2.264387,0.013776409982284934,18.436,0.015,1.549,0.026,1.121,0.047,2.294,0.023
Gaia EDR3 5597790619612037248,0.194381,0.045731,119.94283498578,-28.52882280029,0.1039,0.115,-2.02,0.087,3.278,0.124,18.104065,0.003018,1.458559,0.01615698499101859,18.437,0.016,1.039,0.022,0.313,0.02,1.352,0.028
Gaia EDR3 5597788386219733760,0.023613,0.034463,119.74846954825,-28.54026724016,0.0988,0.1029,-1.707,0.084,2.299,0.094,18.042498,0.002938,1.408239,0.015977897734057507,18.437,0.013,1.057,0.02,0.424,0.026,1.335,0.019
Gaia EDR3 5597770106848413824,0.120517,-0.187985,119.85906904246,-28.76264889989,0.0948,0.1109,-1.58,0.09,2.637,0.115,18.058828,0.002948,1.357536,0.017291445196975296,18.437,0.01,0.981,0.018,0.513,0.027,1.306,0.025
Gaia EDR3 5597785461340891264,-0.069877,-0.09067,119.64195263945,-28.66538040476,0.2802,0.1078,-1.898,0.092,1.934,0.104,18.146795,0.002953,1.286308,0.014422052177134848,18.437,0.01,0.921,0.015,0.303,0.028,1.157,0.017
Gaia EDR3 5600791358641706240,-0.094036,0.051665,119.61456430608,-28.52302592544,0.8592,0.0889,-7.738,0.077,7.666,0.085,17.827612,0.002893,1.674061,0.014607291603853195,18.437,0.014,1.366,0.021,1.345,0.049,1.609,0.018
Gaia EDR3 5600798883424115968,0.033079,0.221354,119.75917858504,-28.35337435794,0.2278,0.227,-3.588,0.196,1.84,0.28,18.26965,0.004009,1.316296,0.020365560758299782,18.438,0.009,1.083,0.024,0.525,0.035,1.214,0.016
Gaia EDR3 5597769690220730880,0.063607,-0.164866,119.79413323355,-28.73957948946,0.1758,0.0997,-1.85,0.086,1.494,0.103,17.941,0.002928,1.629682,0.019399939304028762,18.438,0.013,1.165,0.025,0.539,0.035,1.545,0.022
Gaia EDR3 5600802418167789696,-0.072525,0.237035,119.63919113984,-28.33767339923,0.2179,0.1138,-1.587,0.092,2.416,0.125,18.157152,0.002985,1.150864,0.01704101513994985,18.438,0.012,0.86,0.026,0.21,0.041,1.014,0.016
Gaia EDR3 5597767083191365504,0.219574,-0.216308,119.972135461,-28.79081154448,0.292,0.1027,-2.187,0.09,3.056,0.109,18.057964,0.002945,1.21089,0.013887001116151753,18.438,0.018,0.891,0.031,0.446,0.046,1.18,0.024
Gaia EDR3 5597794910269827072,0.071937,0.108478,119.80342019065,-28.46623105917,0.0311,0.1147,-2.146,0.084,2.923,0.109,18.161701,0.003039,1.228388,0.017527217263444875,18.439,0.01,0.868,0.017,0.387,0.018,1.087,0.012
Gaia EDR3 5597791375526046464,0.143268,0.063657,119.8846305401,-28.51097867566,0.0859,0.1016,-2.37,0.08,2.728,0.106,18.072348,0.002924,1.36104,0.01377765600528624,18.439,0.011,1.02,0.016,0.427,0.026,1.237,0.015
Gaia EDR3 5600789881172985728,-0.110978,0.041432,119.59526924598,-28.53324263061,-0.1147,0.1115,-2.698,0.093,4.334,0.105,18.006905,0.003007,1.481291,0.015546651890358901,18.439,0.01,1.054,0.016,0.341,0.028,1.389,0.015
Gaia EDR3 5600796753120537728,-0.125189,0.229061,119.57934618991,-28.34559768589,0.2956,0.1084,-2.464,0.087,2.781,0.104,18.196148,0.002988,1.228302,0.02015507898768943,18.439,0.013,0.952,0.031,0.199,0.044,1.05,0.018
Gaia EDR3 5597785804938346880,-0.035871,-0.079712,119.68071294381,-28.65443877986,0.2764,0.1035,-1.777,0.088,1.436,0.094,18.037586,0.002927,1.358761,0.015788841186103558,18.44,0.01,0.987,0.015,0.398,0.021,1.26,0.013
Gaia EDR3 5597776532119370112,0.210762,-0.111249,119.96183934102,-28.68577097562,1.3222,0.1935,-1.239,0.166,2.356,0.199,18.116428,0.003581,1.449551,0.022295509368480463,18.44,0.013,1.104,0.023,0.951,0.037,1.389,0.034
Gaia EDR3 5597773435432309504,0.246667,-0.140625,120.00284586872,-28.71506791504,0.087,0.1044,-2.737,0.093,3.833,0.118,18.076057,0.002971,1.207823,0.015131909066604913,18.44,0.017,0.875,0.033,0.398,0.053,1.217,0.025
Gaia EDR3 5600790873295148160,-0.142515,0.060387,119.5594014418,-28.51424963263,0.1628,0.108,-3.177,0.089,3.239,0.114,18.089035,0.002952,1.24987,0.031324299401582795,18.441,0.011,1.038,0.016,0.589,0.026,1.176,0.015
Gaia EDR3 5597405648795047936,-0.062227,-0.235014,119.65057284633,-28.80972848346,0.8195,0.086,-4.079,0.072,2.421,0.081,17.74483,0.002906,1.886353,0.013043258680253182,18.441,0.009,1.486,0.019,1.268,0.046,1.833,0.029
Gaia EDR3 5597793162232395264,0.201202,0.132826,119.95041016395,-28.44171525098,0.4187,0.109,-3.945,0.084,2.113,0.114,18.077736,0.002954,1.343649,0.01880390496678815,18.442,0.01,1.137,0.018,0.583,0.037,1.225,0.024
Gaia EDR3 5597782991752018688,-0.012909,-0.069954,119.70688053962,-28.64468662798,0.3904,0.1085,-1.934,0.092,0.365,0.1,18.099722,0.002961,1.227734,0.017107743392978512,18.443,0.01,0.926,0.016,0.211,0.02,1.118,0.014
Gaia EDR3 5597793742038881536,0.203482,0.142835,119.95298118874,-28.43170228017,0.351,0.1087,-3.093,0.083,2.67,0.108,18.087042,0.002958,1.305893,0.01579431150762831,18.444,0.011,1.043,0.019,0.486,0.022,1.14,0.024
Gaia EDR3 5597788897315283456,-0.069075,0.036266,119.64296098854,-28.53844409068,-0.0902,0.0987,-1.865,0.083,2.174,0.096,18.029947,0.002955,1.429794,0.014456810471193154,18.444,0.013,1.14,0.021,0.608,0.03,1.314,0.02
Gaia EDR3 5597791611741941632,0.113106,0.064276,119.85030525219,-28.51039604615,0.4773,0.1026,-2.744,0.081,4.087,0.095,18.033184,0.002931,1.421082,0.016369516822435537,18.444,0.012,1.157,0.018,0.959,0.031,1.278,0.016
Gaia EDR3 5597787316767184768,-0.081845,0.007338,119.62839970784,-28.56736292278,0.2867,0.1045,0.932,0.088,-2.556,0.105,18.078033,0.002923,1.39113,0.01523145472369596,18.445,0.01,1.073,0.015,0.41,0.021,1.254,0.014
Gaia EDR3 5597790890180058368,0.132037,0.023267,119.87190779168,-28.55138373403,0.1028,0.1105,-2.186,0.093,2.098,0.106,18.084417,0.002966,1.289398,0.015861574007645016,18.445,0.015,0.952,0.021,0.404,0.029,1.199,0.019
Gaia EDR3 5600798849064403200,0.020978,0.203964,119.74543137036,-28.37076709406,0.7512,0.0983,-5.769,0.091,0.525,0.099,18.01105,0.002954,1.470018,0.01809827621625883,18.445,0.008,1.204,0.023,1.051,0.044,1.305,0.013
Gaia EDR3 5597767426788762752,0.188803,-0.189512,119.93696855451,-28.764075607,-0.0318,0.0803,-0.963,0.069,1.313,0.087,17.698189,0.002887,2.017153,0.015091412293089074,18.445,0.014,1.647,0.029,1.128,0.057,1.965,0.025
Gaia EDR3 5597776806997269760,0.198705,-0.079342,119.94802643437,-28.65388722264,0.3366,0.1079,-2.009,0.091,2.697,0.118,18.072088,0.003121,1.419029,0.040481915616729404,18.445,0.017,1.472,0.052,-0.361,0.081,1.259,0.039
Gaia EDR3 5597768113975619712,0.054087,-0.244148,119.78332309247,-28.81886745405,0.1136,0.1134,-2.246,0.093,2.119,0.114,18.147821,0.002973,1.153648,0.01561863758462946,18.446,0.011,0.872,0.024,0.165,0.027,1.063,0.024
Gaia EDR3 5600792355074002304,-0.053421,0.14071,119.66084041393,-28.4340098554,0.7309,0.396,0.907,0.318,5.406,0.417,18.398909,0.005833,1.187019,0.021406078575955945,18.446,0.014,0.872,0.019,0.364,0.028,1.073,0.018
Gaia EDR3 5597789859387806208,0.162443,-0.000426,119.90656490891,-28.57503374778,0.3518,0.1147,-2.217,0.093,3.959,0.115,18.13154,0.00903,1.448381,0.05245837500342533,18.446,0.013,1.243,0.02,0.625,0.031,1.405,0.019
Gaia EDR3 5600414775909381888,-0.247523,-0.035904,119.43964027185,-28.610345861,0.09,0.112,-1.405,0.091,1.992,0.127,18.068483,0.003007,1.450264,0.02055802811555622,18.446,0.015,1.045,0.023,0.587,0.031,1.283,0.021
Gaia EDR3 5600797161127692416,-0.225232,0.213066,119.46563535629,-28.36142752461,0.0736,0.0862,-0.712,0.072,0.377,0.083,17.817482,0.002904,1.920622,0.017378969848641776,18.446,0.023,1.576,0.051,0.893,0.061,1.742,0.024
Gaia EDR3 5597409222211171712,-0.155002,-0.199778,119.54475304303,-28.77439648021,0.2024,0.1029,-1.786,0.085,1.486,0.111,18.056128,0.002956,1.378153,0.014718692944687717,18.447,0.012,0.979,0.017,0.367,0.019,1.279,0.023
Gaia EDR3 5600794519737721344,-0.212005,0.139968,119.48050069371,-28.43455197924,0.0408,0.4087,-4.891,0.335,2.658,0.402,18.37322,0.005818,1.173597,0.015513848523174383,18.447,0.016,0.906,0.027,0.293,0.031,1.0,0.02
Gaia EDR3 5597788828595748224,-0.06462,0.024028,119.64802403581,-28.55068524081,0.2391,0.0952,-2.581,0.084,2.946,0.095,17.846039,0.002951,1.83353,0.018669163880581263,18.447,0.015,1.412,0.023,0.497,0.037,1.776,0.021
Gaia EDR3 5597787630314634624,-6.9e-05,-0.017483,119.721511948,-28.59221616157,0.2042,0.1129,-2.322,0.091,2.777,0.103,18.113035,0.002949,1.380638,0.018437406813323832,18.447,0.018,1.118,0.031,0.277,0.04,1.278,0.021
Gaia EDR3 5597796903134992256,0.202941,0.185644,119.95227310016,-28.38889408487,0.315,0.127,-1.695,0.088,1.472,0.15,18.136696,0.002972,1.221481,0.01942536537622909,18.448,0.011,0.941,0.019,0.292,0.022,1.099,0.024
Gaia EDR3 5600792728721118720,-0.155515,0.105541,119.54468231129,-28.4690778922,0.1928,0.1241,-1.669,0.101,1.039,0.135,18.07324,0.003037,1.270658,0.017071878426230664,18.448,0.008,0.937,0.014,0.309,0.025,1.199,0.012
Gaia EDR3 5597797418531039616,0.104448,0.18084,119.84032140478,-28.39384176522,0.168,0.1212,-3.378,0.095,3.21,0.122,18.190521,0.002974,1.118221,0.018445473211603978,18.448,0.011,0.851,0.022,0.229,0.028,0.98,0.018
Gaia EDR3 5597787699034121344,-0.02906,-0.017696,119.68849357341,-28.59242499311,0.7572,0.1241,-3.712,0.111,3.84,0.112,17.982435,0.003225,1.570888,0.02269096357583785,18.449,0.01,1.323,0.019,,,1.487,0.015
Gaia EDR3 5597785053334581888,0.045094,-0.011431,119.77294424857,-28.58615506184,0.3038,0.1087,-2.266,0.085,2.844,0.111,18.095486,0.00295,1.217209,0.01455653488986991,18.449,0.01,0.884,0.016,0.282,0.02,1.131,0.015
Gaia EDR3 5597770617933800448,0.204619,-0.129445,119.95487738303,-28.70397837136,0.5806,0.1073,-1.644,0.093,-0.442,0.112,18.030668,0.002963,1.406437,0.01727645290561694,18.449,0.011,1.161,0.023,1.186,0.045,1.347,0.036
Gaia EDR3 5600789911222410752,-0.143413,0.016494,119.55831134975,-28.55814128004,0.4001,0.1106,-1.147,0.097,3.157,0.127,18.091978,0.002955,1.258963,0.015006934996860618,18.45,0.008,1.016,0.015,0.477,0.028,1.157,0.011
Gaia EDR3 5600799531956015488,-0.009398,0.214795,119.71090988549,-28.35993744833,0.0959,0.1181,-1.559,0.101,2.221,0.127,18.210629,0.00301,1.023624,0.018641726636768385,18.45,0.009,0.753,0.022,0.359,0.028,0.926,0.014
Gaia EDR3 5597769660163720320,0.050758,-0.16959,119.77948232706,-28.74431076584,0.2697,0.1087,-2.147,0.093,2.311,0.116,18.14394,0.002949,1.203251,0.017317938589797573,18.45,0.016,0.868,0.026,0.312,0.031,1.115,0.026
Gaia EDR3 5597790718381246720,0.104631,-0.00372,119.84073812888,-28.57840084026,0.4342,0.1053,-1.952,0.087,2.906,0.103,18.040619,0.002967,1.367174,0.01886553240701147,18.45,0.012,1.128,0.019,0.92,0.032,1.278,0.017
Gaia EDR3 5600415149559805312,-0.239366,0.004107,119.44903501394,-28.5703536848,0.4192,0.1241,-2.318,0.101,3.277,0.129,18.146362,0.003008,1.246073,0.016305655245956844,18.45,0.011,0.892,0.017,0.569,0.034,1.097,0.018
Gaia EDR3 5600798947834159744,0.018807,0.227909,119.74295974412,-28.34682233747,0.398,0.1127,-2.606,0.092,3.253,0.118,18.139128,0.00298,1.225689,0.026795699599002826,18.45,0.01,0.942,0.026,0.3,0.035,1.099,0.015
Gaia EDR3 5597766911392726912,0.162935,-0.218468,119.9075115566,-28.7930746933,0.1447,0.0905,0.065,0.079,3.487,0.107,17.791945,0.002907,1.814245,0.02103524701542627,18.45,0.019,1.544,0.037,0.95,0.056,1.812,0.03
Gaia EDR3 5600799600669166464,-0.015928,0.222344,119.70349111115,-28.35238844833,-0.1522,0.4483,-2.647,0.391,10.631,0.51,18.341007,0.006218,1.367437,0.013285065035595421,18.451,0.01,1.071,0.022,0.423,0.031,1.236,0.013
Gaia EDR3 5597789069114009088,-0.010543,0.043281,119.70958918504,-28.53145186557,0.4076,0.1087,-2.353,0.09,1.688,0.107,18.067207,0.002952,1.409697,0.016223890562993823,18.451,0.017,1.004,0.026,0.316,0.032,1.304,0.022
Gaia EDR3 5600790705806809216,-0.20193,0.055059,119.49177242495,-28.51948108787,0.1838,0.1152,-2.46,0.093,3.211,0.121,18.077635,0.00297,1.301922,0.015029652823668284,18.452,0.009,0.965,0.014,0.379,0.023,1.188,0.016
Gaia EDR3 5597405373917126528,-0.042291,-0.241576,119.67332205389,-28.81630087895,0.0508,0.1117,-2.627,0.091,2.661,0.118,18.167479,0.003004,1.124941,0.019847861194597267,18.452,0.007,0.875,0.019,0.234,0.025,1.034,0.027
Gaia EDR3 5600413225413660672,-0.210103,-0.102305,119.48211258802,-28.67682764702,0.1583,0.1472,0.829,0.124,2.964,0.153,18.15832,0.003202,1.399406,0.02045203569329958,18.452,0.011,1.124,0.018,0.69,0.029,1.258,0.016
Gaia EDR3 5600796959266332288,-0.174978,0.206472,119.52273274067,-28.36811620257,0.5383,0.285,-1.296,0.208,1.328,0.235,19.548685,0.003878,1.332007,0.047115644715953954,19.871,0.026,0.937,0.044,,,,
Gaia EDR3 5597787007530909696,-0.069094,-0.025098,119.6428937717,-28.59980871549,0.6514,0.1003,-1.686,0.092,0.279,0.092,17.987625,0.002922,1.49464,0.018178837284050925,18.452,0.012,1.201,0.021,1.317,0.046,1.356,0.014
