EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5601193981747278208,0.174711,-0.126566,118.64077047134,-27.08129696395,0.456,0.3606,-0.522,0.267,1.057,0.325,19.787645,0.00415,1.289644,0.06437866802753844,20.121,0.051,0.971,0.082,,,1.697,0.06
Gaia EDR3 5601956321262878848,-0.052045,0.201156,118.38626155316,-26.75369836754,0.4826,0.3169,-0.406,0.244,1.415,0.313,19.6954,0.004008,1.253817,0.05371111797384225,20.089,0.033,0.856,0.046,,,1.549,0.052
Gaia EDR3 5601171510478406016,0.078422,-0.115881,118.53261611373,-27.07072018925,0.3214,0.3893,-1.222,0.274,1.797,0.374,19.843096,0.004453,1.686117,0.07293882089806497,20.219,0.046,1.219,0.083,,,1.912,0.052
Gaia EDR3 5601952820879452800,0.111438,0.155163,118.56939316643,-26.79964848374,0.289,0.3462,-2.01,0.258,2.678,0.346,19.693857,0.004223,1.337801,0.060091625082036186,20.149,0.04,0.785,0.055,,,1.679,0.052
Gaia EDR3 5601919079601808128,-0.184059,-0.108442,118.2378552019,-27.06315837358,0.6326,0.3575,-1.066,0.272,2.268,0.348,19.82254,0.004318,1.124577,0.09645130755982523,20.091,0.028,0.845,0.044,,,1.496,0.047
Gaia EDR3 5601944192282921600,-0.178983,0.159784,118.24403281813,-26.79494129035,0.1899,0.3028,-2.497,0.21,0.515,0.31,19.491543,0.003792,1.66288,0.052470685463408995,20.073,0.023,1.222,0.054,,,1.814,0.048
Gaia EDR3 5601174671574417408,0.081663,-0.068426,118.53621663134,-27.02326325102,0.4393,0.4018,-1.53,0.275,2.357,0.38,19.85833,0.004553,1.562658,0.09947793888596607,20.213,0.043,0.792,0.069,,,1.799,0.051
Gaia EDR3 5601170415269045888,0.123239,-0.15951,118.58300043569,-27.11430904402,0.044,0.4353,-2.771,0.326,1.168,0.423,19.910427,0.00461,1.974916,0.0860807845050218,20.572,0.064,1.52,0.131,,,2.347,0.069
Gaia EDR3 5601960105131393024,0.156668,0.236793,118.61993994613,-26.71796551801,0.9229,0.3659,-1.859,0.279,-0.926,0.325,19.816257,0.004269,1.725382,0.08383849733863316,20.606,0.054,1.256,0.095,,,2.344,0.057
Gaia EDR3 5601926256495359616,-0.070422,-0.050621,118.36550481811,-27.00546561921,-0.0254,0.3733,-1.516,0.28,3.743,0.363,19.82858,0.004374,2.236523,0.07675083172187779,20.676,0.062,1.662,0.111,,,2.622,0.067
Gaia EDR3 5601201369099296640,0.22788,0.125267,118.6999149577,-26.82937035019,0.3705,0.3043,-1.979,0.233,1.712,0.264,19.58055,0.003887,1.413231,0.05291105953390085,20.224,0.058,0.911,0.078,,,1.887,0.063
Gaia EDR3 5601922579998642944,-0.243187,-0.052473,118.17159282674,-27.00707662482,-0.4902,0.339,-0.906,0.257,3.873,0.366,19.765488,0.00406,1.676212,0.07753700081896384,20.342,0.034,1.359,0.075,,,2.06,0.039
Gaia EDR3 5601924474080728064,-0.07238,-0.090748,118.36327898768,-27.04559118947,,,,,,,20.932062,0.013852,,,20.378,0.039,1.408,0.086,,,2.336,0.049
Gaia EDR3 5601200583128306304,0.162578,0.038393,118.62687537014,-26.916356271,0.5735,0.3123,-4.189,0.227,2.529,0.286,19.673216,0.003935,1.95516,0.08582146003185917,20.348,0.061,1.463,0.103,,,2.171,0.067
Gaia EDR3 5601943852973093888,-0.218248,0.12552,118.19997019551,-26.82913591092,-0.5264,0.3537,-1.476,0.251,1.902,0.366,19.7242,0.003955,1.265291,0.05589703666564087,20.06,0.026,0.855,0.045,,,1.506,0.032
Gaia EDR3 5601174572806978304,0.061553,-0.085964,118.51365317919,-27.04081397905,0.2232,0.3978,-2.475,0.28,4.716,0.395,19.851957,0.004513,1.74717,0.0723643468912696,20.254,0.05,1.189,0.082,,,1.977,0.056
Gaia EDR3 5601967900494788352,-0.115206,0.211891,118.31554070869,-26.74291735322,0.1251,0.3129,-4.117,0.221,5.015,0.298,19.49526,0.003996,1.51112,0.048582515013119686,20.062,0.031,1.165,0.065,,,1.738,0.063
Gaia EDR3 5601928940847189760,-0.161902,0.010925,118.26292962993,-26.94382560449,0.3044,0.3551,-0.641,0.259,1.818,0.394,19.737299,0.004312,1.422468,0.06364370973631252,20.067,0.034,0.968,0.047,,,1.642,0.042
Gaia EDR3 5601955908945925888,-0.060239,0.187727,118.37707704029,-26.76712336278,0.0343,0.3008,-2.048,0.231,3.616,0.286,19.62032,0.004014,1.488037,0.04995441246776905,20.103,0.034,1.031,0.056,,,1.707,0.043
Gaia EDR3 5601198242354982784,0.122114,-0.041333,118.58159254215,-26.99613335011,0.7887,0.3346,-1.356,0.237,5.174,0.33,19.733444,0.004058,1.674513,0.07746820602673074,20.165,0.053,1.04,0.077,,,1.876,0.062
Gaia EDR3 5601918461126531072,-0.21933,-0.156175,118.19814310433,-27.11082744086,0.8299,0.3189,-2.792,0.265,2.266,0.353,19.742928,0.004073,1.420462,0.08380786374798012,20.137,0.031,1.124,0.06,,,1.756,0.038
Gaia EDR3 5601174332279194880,0.024097,-0.101034,118.47160366351,-27.05589782276,0.6841,0.3221,-4.061,0.243,2.253,0.317,19.735174,0.004265,1.602102,0.0682180914494095,20.139,0.044,1.255,0.067,,,1.899,0.051
Gaia EDR3 5601918834786723456,-0.199705,-0.148081,118.22020644357,-27.10276989744,0.2498,0.3221,-2.045,0.243,1.984,0.322,19.785532,0.004032,1.406801,0.05840834855566454,20.096,0.033,1.117,0.059,,,1.703,0.041
Gaia EDR3 5601173778221160448,-0.047958,-0.107697,118.39069076108,-27.0625536471,0.3226,0.3421,-1.168,0.279,2.792,0.355,19.886946,0.004316,1.449461,0.06290262967476003,20.126,0.04,0.939,0.062,,,1.706,0.048
Gaia EDR3 5601952850928988416,0.102201,0.156692,118.5590436685,-26.79812857337,-1.7591,0.3826,-0.821,0.28,-0.986,0.352,19.759453,0.004369,1.490881,0.05972855261095819,20.124,0.037,0.895,0.061,0.155,0.12,1.666,0.043
Gaia EDR3 5601967831775222656,-0.142298,0.198588,118.28518549344,-26.75618949913,0.3957,0.3361,-1.349,0.231,1.374,0.322,19.64462,0.004013,1.483824,0.0648410585971574,20.13,0.037,1.019,0.062,,,1.698,0.042
Gaia EDR3 5601945119988152704,-0.230104,0.196147,118.18684578137,-26.75848623494,0.4614,0.3189,-2.659,0.218,1.211,0.306,19.573261,0.003993,1.716297,0.06366627601014528,20.168,0.025,1.295,0.061,,,1.893,0.034
Gaia EDR3 5601173404574034048,-0.0427,-0.143491,118.39658076638,-27.09834993692,-0.0705,0.3753,-2.466,0.266,4.157,0.36,19.880976,0.004478,1.512594,0.07360334416994922,20.175,0.044,1.118,0.066,,,1.889,0.05
Gaia EDR3 5601174877732842112,0.067692,-0.071945,118.52053558618,-27.02679133172,-1.5451,0.4382,-0.359,0.322,5.24,0.416,19.964039,0.005041,1.770775,0.08419023597187503,20.337,0.054,1.076,0.084,,,2.007,0.057
Gaia EDR3 5601948147940373120,-0.247262,0.219378,118.16768601377,-26.73521835994,0.2149,0.2833,-3.528,0.202,2.888,0.273,19.431696,0.003707,1.648487,0.04705557396313428,20.112,0.027,1.477,0.055,,,1.996,0.039
Gaia EDR3 5601915712347472640,-0.218352,-0.247702,118.19904068681,-27.20235665181,0.0441,0.3076,-2.144,0.223,1.557,0.292,19.56942,0.003861,1.442421,0.07388997936120972,20.059,0.04,1.557,0.08,,,1.776,0.051
Gaia EDR3 5601956669159342976,-0.044204,0.23637,118.39505771329,-26.71848791096,-0.0017,0.3021,-2.182,0.232,0.366,0.283,19.606735,0.004001,1.344536,0.06778348484697434,20.039,0.032,1.117,0.056,,,1.609,0.047
Gaia EDR3 5601173159745501952,-0.113607,-0.158016,118.31691351176,-27.11282498292,0.1386,0.342,-1.042,0.241,0.725,0.356,19.72584,0.004076,1.528153,0.06156262922422986,20.071,0.039,1.127,0.054,,,1.867,0.049
Gaia EDR3 5601198173635484288,0.103422,-0.05485,118.56062915329,-27.0096693038,0.6331,0.335,-1.592,0.236,1.356,0.335,19.76449,0.004059,1.3759,0.07507948013272335,20.176,0.045,0.914,0.062,,,1.826,0.052
Gaia EDR3 5601175564927284992,0.027631,-0.069978,118.47556335566,-27.02484152135,-0.3191,0.3216,-2.693,0.278,4.502,0.329,19.83975,0.004582,1.596586,0.07433352014401041,20.243,0.048,1.269,0.087,,,1.915,0.053
Gaia EDR3 5601931513530942592,-0.153295,0.069256,118.27267271166,-26.88550702683,0.0946,0.3309,-1.283,0.225,3.287,0.318,19.702103,0.003982,1.333363,0.05808201597740905,20.06,0.03,0.905,0.048,,,1.48,0.043
Gaia EDR3 5601968278452130816,-0.125607,0.243749,118.303933723,-26.71104860706,0.8454,0.3399,0.034,0.222,-4.549,0.302,19.510752,0.003863,1.939228,0.05797813139451805,20.378,0.039,1.44,0.095,,,2.318,0.05
Gaia EDR3 5601926913622111872,-0.033081,0.018,118.40743890745,-26.93686193328,1.2954,0.3805,-3.337,0.279,4.78,0.372,19.951952,0.004252,2.174423,0.09092442947855105,20.832,0.064,1.248,0.127,,,2.544,0.066
Gaia EDR3 5601925573592337152,-0.109096,-0.034064,118.32211592555,-26.98887776289,0.4345,0.3242,-4.647,0.247,3.911,0.318,19.784256,0.004078,1.382807,0.08418261673290989,20.084,0.049,1.09,0.07,,,1.717,0.056
Gaia EDR3 5601944334022610560,-0.162761,0.180371,118.26223868059,-26.77437886136,0.2674,0.3544,-1.948,0.255,2.839,0.362,19.678942,0.004195,1.360766,0.06771891872290933,20.143,0.036,0.819,0.058,,,1.656,0.042
Gaia EDR3 5601171033752088064,0.067871,-0.152487,118.52079162429,-27.10733312517,1.5962,0.4021,-6.346,0.276,1.932,0.412,19.803331,0.004419,2.176228,0.08570586055223994,20.569,0.053,1.485,0.101,,,2.565,0.061
Gaia EDR3 5601169762434033920,0.118996,-0.190956,118.57827098384,-27.14576000674,0.3495,0.3206,-3.178,0.245,0.201,0.336,19.68588,0.004216,1.656895,0.04989842781090402,20.246,0.047,1.394,0.091,,,2.102,0.058
Gaia EDR3 5601198968215789312,0.1348,0.010792,118.59575950346,-26.94399452849,0.2297,0.3018,-1.636,0.206,3.914,0.329,19.569149,0.003946,1.53615,0.06797239195438101,20.144,0.051,1.166,0.078,,,1.939,0.063
Gaia EDR3 5601968896927333888,-0.157429,0.230857,118.26828944282,-26.72390062133,7.7885,1.1517,-0.133,0.788,9.594,1.188,19.906654,0.012506,2.008083,0.06418563463112288,20.514,0.033,1.492,0.102,,,2.327,0.038
Gaia EDR3 5601950896723351424,0.093155,0.089293,118.54897166769,-26.86553566215,0.5572,0.3643,-0.792,0.249,2.386,0.327,19.801506,0.00441,1.455988,0.06325105445761359,20.116,0.043,0.987,0.062,,,1.681,0.047
Gaia EDR3 5601967801725410944,-0.11506,0.201079,118.31569154086,-26.75372953228,1.4537,0.5729,-4.112,0.416,3.442,0.549,19.753048,0.006071,1.530174,0.047425938830981514,20.13,0.024,1.148,0.054,,,1.84,0.038
Gaia EDR3 5601929490615325440,-0.229585,0.012919,118.18700889458,-26.94171399733,0.1798,0.356,-2.909,0.267,3.811,0.352,19.766815,0.004038,1.292948,0.06924619666089972,20.05,0.027,1.148,0.055,,,1.57,0.034
Gaia EDR3 5601927772615560704,-0.029424,0.047786,118.411548881,-26.90707721306,-0.196,0.3572,-1.25,0.249,-0.15,0.327,19.769855,0.004075,1.352171,0.0596520951685689,20.189,0.038,0.793,0.055,,,1.736,0.043
Gaia EDR3 5601957042817403392,0.013221,0.204851,118.459351346,-26.75001503256,0.106,0.3016,-2.726,0.228,1.867,0.284,19.655687,0.003968,1.696978,0.07131614148283684,20.265,0.041,1.228,0.075,,,1.996,0.048
Gaia EDR3 5601200858000854656,0.230306,0.06612,118.70276904224,-26.88851193352,0.0435,0.3297,-1.616,0.238,1.981,0.32,19.684422,0.004001,1.4317,0.06269995656298336,20.155,0.066,0.89,0.088,,,1.714,0.07
Gaia EDR3 5601929387536739200,-0.246771,0.003483,118.16770806411,-26.95111406454,-0.1677,0.3622,-1.044,0.264,2.358,0.36,19.800013,0.004271,1.170677,0.06393051256637944,20.079,0.022,0.759,0.042,,,1.472,0.028
Gaia EDR3 5601199621050295552,0.073292,0.024298,118.52675223472,-26.93054502584,0.6327,0.3292,-1.483,0.228,1.447,0.322,19.714106,0.004004,1.379513,0.053776945339057705,20.144,0.053,0.862,0.067,0.338,0.136,1.748,0.059
Gaia EDR3 5601195871533115136,0.178484,0.000422,118.64478199153,-26.95430375238,0.0631,0.3096,-1.512,0.229,1.849,0.3,19.71086,0.004064,1.658161,0.0690526674140833,20.212,0.063,0.824,0.082,,,1.846,0.071
Gaia EDR3 5601166085942048256,-0.082943,-0.226585,118.35130531354,-27.18142070225,0.3484,0.3544,-0.926,0.281,1.836,0.381,19.838491,0.004372,1.437731,0.05558813780834901,20.195,0.046,1.054,0.081,,,1.838,0.054
Gaia EDR3 5601944711983846656,-0.231649,0.153402,118.18501670483,-26.80122703642,-0.2317,0.3473,0.082,0.248,3.73,0.383,19.796576,0.004477,1.831888,0.05008012005776344,20.289,0.034,1.514,0.086,,,1.967,0.038
Gaia EDR3 5601169139656350720,0.065375,-0.198242,118.51801813107,-27.15309012413,-0.3352,0.3326,-1.905,0.238,3.12,0.323,19.682192,0.004104,1.682375,0.05017603137953419,20.21,0.059,1.23,0.081,,,2.102,0.067
Gaia EDR3 5601942169343849984,-0.223061,0.109058,118.19454040117,-26.84558833115,0.0676,0.3444,-1.515,0.246,2.014,0.368,19.798006,0.004307,1.070236,0.06874331450403014,20.107,0.02,0.74,0.046,-0.123,0.088,1.446,0.029
Gaia EDR3 5601169934232724992,0.098368,-0.18943,118.55508851794,-27.14425328153,0.1815,0.4164,-1.239,0.292,0.995,0.396,19.9609,0.004902,1.276194,0.08554090523837118,20.14,0.052,0.657,0.07,,,1.467,0.063
Gaia EDR3 5601932205021786240,-0.103298,0.13252,118.32879344009,-26.82229927817,0.9458,0.4274,-5.443,0.3,4.01,0.416,19.80336,0.00444,2.119797,0.071586187613254,20.551,0.039,1.612,0.1,,,2.342,0.043
Gaia EDR3 5601925607952074112,-0.103247,-0.031108,118.32868265853,-26.98592750374,-0.2308,0.3596,-1.744,0.269,3.667,0.356,19.838627,0.004298,1.365948,0.07207138161572872,20.122,0.04,0.914,0.07,,,1.658,0.053
Gaia EDR3 5601198555898425472,0.121128,-0.006894,118.58044486924,-26.96169541548,0.788,0.4313,-8.583,0.306,-2.913,0.44,20.047035,0.00508,2.585564,0.11979300439090756,21.098,0.081,1.771,0.226,,,2.883,0.084
Gaia EDR3 5601166115998972416,-0.074486,-0.216212,118.36082032866,-27.17105445801,1.2285,0.3975,-1.684,0.275,1.345,0.393,19.914951,0.004455,1.768393,0.07795386746659848,20.24,0.039,1.423,0.086,,,1.973,0.046
Gaia EDR3 5601169655052010752,0.124975,-0.214413,118.58501974235,-27.16921022313,0.4289,0.3643,-2.084,0.271,3.053,0.379,19.761454,0.004239,1.522018,0.06451437154619116,20.21,0.052,1.071,0.082,,,1.908,0.061
Gaia EDR3 5601945704104018944,-0.212059,0.241866,118.20715046923,-26.71280198814,0.7766,0.435,-0.677,0.291,4.587,0.392,19.736326,0.004285,1.687836,0.057578171923047365,20.586,0.039,1.421,0.102,,,2.253,0.041
Gaia EDR3 5601925401807094912,-0.167565,-0.035604,118.2564987364,-26.9903457498,0.7578,0.3598,-1.286,0.264,1.305,0.341,19.81533,0.004321,1.218643,0.06989183629723861,20.072,0.032,0.999,0.05,0.069,0.11,1.619,0.04
Gaia EDR3 5601927459081555328,-0.114694,0.018379,118.31589368331,-26.93642985793,0.0969,0.3375,-3.158,0.251,4.57,0.316,19.72866,0.004021,1.438217,0.066737133666348,20.092,0.039,1.127,0.064,,,1.699,0.046
Gaia EDR3 5601175912834921472,0.005278,-0.030003,118.45046799407,-26.9848696856,0.5017,0.3558,-1.025,0.241,2.77,0.329,19.76928,0.004426,1.354498,0.06631006237366996,20.133,0.043,0.81,0.059,0.278,0.145,1.635,0.049
Gaia EDR3 5601171922794796160,-0.0417,-0.203527,118.39767871553,-27.15838623032,0.1736,0.4106,-1.575,0.279,1.847,0.374,19.882778,0.004545,1.440638,0.06957693763022342,20.172,0.043,0.812,0.058,,,1.768,0.054
Gaia EDR3 5601198658982973568,0.145271,-0.026227,118.60756003939,-26.98100001982,0.0154,0.3149,0.288,0.225,2.222,0.284,19.643898,0.003992,1.672136,0.06332533865681257,20.145,0.052,1.09,0.07,,,1.902,0.059
Gaia EDR3 5601199273147199616,0.057636,-0.008018,118.50921008315,-26.96287031406,-0.1384,0.3265,-2.84,0.22,1.825,0.318,19.688288,0.004062,1.553053,0.06289198461648353,20.142,0.046,0.976,0.065,,,1.796,0.055
Gaia EDR3 5601200063421310080,0.104686,0.054189,118.56193394801,-26.90062891948,-0.6089,0.3375,-1.545,0.236,0.626,0.315,19.72314,0.004089,1.432827,0.07000735824183055,20.169,0.049,0.826,0.067,0.528,0.204,1.745,0.057
Gaia EDR3 5601952649069997056,0.091374,0.119599,118.54694675366,-26.83523107745,-0.005,0.3351,-0.166,0.235,1.055,0.324,19.686203,0.003933,1.439217,0.05443747978185618,20.243,0.045,0.902,0.073,,,1.864,0.051
Gaia EDR3 5601196180771518208,0.239778,-0.038168,118.71363812436,-26.99277918148,0.2989,0.293,0.949,0.217,2.781,0.269,19.639326,0.00407,1.968323,0.09147070080085755,20.42,0.071,1.111,0.102,,,2.246,0.077
Gaia EDR3 5601199964647664896,0.115703,0.049771,118.57429308791,-26.90503693321,0.0806,0.3425,-0.1,0.24,4.884,0.34,19.806986,0.004129,2.22929,0.08229716088663083,20.724,0.062,1.448,0.128,,,2.574,0.067
Gaia EDR3 5601951515198634240,0.002199,0.10706,118.44701001851,-26.84780660821,0.5777,0.2855,-1.943,0.214,1.779,0.28,19.629925,0.003839,1.72541,0.07086085387574723,19.992,0.037,1.351,0.062,,,1.91,0.067
Gaia EDR3 5601953538123796096,0.05864,0.162063,118.51023860187,-26.79278893698,0.1799,0.3336,-2.12,0.238,4.476,0.322,19.709513,0.004084,1.482662,0.053347399533623004,20.173,0.044,1.013,0.064,,,1.773,0.047
Gaia EDR3 5601198757751137280,0.152656,-0.000224,118.61580742665,-26.95498713489,-0.523,0.3411,-1.819,0.242,1.859,0.319,19.772982,0.004176,1.290196,0.07012993941249343,20.12,0.048,0.925,0.074,,,1.668,0.058
Gaia EDR3 5601932033223103616,-0.127405,0.096114,118.30173417266,-26.85868081594,0.8704,0.3478,-0.386,0.226,3.834,0.319,19.725073,0.004066,1.995832,0.0997031105733417,20.611,0.041,1.716,0.098,,,2.37,0.044
Gaia EDR3 5601173331544542080,-0.090522,-0.11713,118.34288532923,-27.07196059141,-0.2098,0.3611,-1.676,0.261,2.16,0.365,19.87127,0.004128,1.454184,0.06277355437602686,20.066,0.043,1.085,0.072,,,1.607,0.051
Gaia EDR3 5601195669685736576,0.168998,-0.033578,118.63419643711,-26.98831754327,0.0322,0.3381,-0.668,0.244,2.258,0.316,19.80973,0.004202,1.399267,0.0623779674644822,20.089,0.048,0.891,0.068,,,1.583,0.059
Gaia EDR3 5601173851250060032,-0.05553,-0.088144,118.38219866911,-27.04299754209,0.6713,0.4072,-2.782,0.301,2.499,0.406,19.975657,0.004533,1.341818,0.13376448811997899,20.335,0.042,0.668,0.104,,,1.978,0.053
Gaia EDR3 5601173576363335168,-0.040205,-0.120782,118.39939252029,-27.07564121197,0.2055,0.4114,-2.941,0.311,5.548,0.426,20.091148,0.005043,2.125187,0.08192884166763253,20.759,0.049,1.641,0.158,,,2.586,0.054
Gaia EDR3 5601201545195611776,0.1675,0.088084,118.63231291835,-26.86665809623,0.4924,0.3317,-1.464,0.23,1.138,0.269,19.630697,0.004,1.411812,0.06300608371419382,20.066,0.039,1.13,0.059,,,1.73,0.05
Gaia EDR3 5601953916081160960,0.085827,0.199142,118.54066307374,-26.75569201013,7.1706,0.9186,-0.234,0.661,18.369,0.962,20.021343,0.009294,1.655811,0.07587394046047695,20.31,0.044,1.133,0.07,,,1.977,0.047
Gaia EDR3 5601208103600278272,0.22492,0.166848,118.69650497395,-26.78779515495,0.3371,0.3065,-2.027,0.225,3.499,0.265,19.569773,0.003954,1.543856,0.05351206789127103,20.192,0.05,0.964,0.076,,,1.8,0.056
Gaia EDR3 5601171854075282816,-0.030954,-0.214254,118.40975214093,-27.16911687514,0.6157,0.4436,-1.604,0.269,2.762,0.362,19.79718,0.004195,1.421572,0.06028401967354201,20.088,0.041,1.065,0.066,0.201,0.174,1.743,0.056
Gaia EDR3 5601166154661516928,-0.099549,-0.21339,118.33265162172,-27.16821297701,0.3942,0.3754,-1.197,0.265,0.439,0.366,19.79225,0.004157,1.450712,0.07113133504300338,20.157,0.045,0.947,0.07,,,1.796,0.057
Gaia EDR3 5601927871398595200,-0.027983,0.055888,118.41316758439,-26.89897529759,0.357,0.344,-1.106,0.241,2.494,0.315,19.748035,0.004207,1.569235,0.06145200880361846,20.18,0.033,0.985,0.058,,,1.785,0.04
Gaia EDR3 5601166115998986496,-0.08127,-0.212759,118.35319823604,-27.1675967959,0.3505,0.3903,-1.822,0.277,1.66,0.385,19.806337,0.004209,1.43198,0.06866864561064243,20.072,0.042,1.201,0.071,,,1.728,0.055
Gaia EDR3 5601194806381040000,0.138286,-0.104042,118.5998283163,-27.05882421115,0.0759,0.3893,-2.618,0.273,3.222,0.408,19.876926,0.004768,1.557697,0.0810239778090412,20.204,0.048,0.966,0.075,,,1.787,0.052
Gaia EDR3 5601924061781095808,-0.14776,-0.124347,118.27859406408,-27.07911662557,0.3737,0.3215,-2.019,0.241,0.181,0.354,19.743559,0.004182,1.805191,0.06377325989001974,20.158,0.034,1.435,0.07,,,1.862,0.042
Gaia EDR3 5601202228084943232,0.168258,0.122613,118.63310554549,-26.83212893061,0.6971,0.3336,-1.123,0.25,1.487,0.286,19.695635,0.004148,1.371063,0.05963705700317547,20.126,0.047,0.936,0.067,0.206,0.14,1.713,0.055
Gaia EDR3 5601174156179763456,0.046284,-0.112883,118.49652239926,-27.06774002295,0.7837,0.405,-1.817,0.287,2.005,0.407,19.879393,0.004508,2.227041,0.07988394099567198,20.666,0.047,1.52,0.116,,,2.565,0.054
Gaia EDR3 5601930688897166976,-0.13765,0.059211,118.29020030413,-26.89557167102,0.4596,0.3362,-2.307,0.246,3.403,0.332,19.684608,0.003989,1.661589,0.05879339571754637,20.23,0.036,1.288,0.068,,,1.983,0.043
Gaia EDR3 5601930074718025344,-0.195102,0.064014,118.22578938394,-26.8906837046,0.5417,0.3444,0.527,0.247,2.819,0.376,19.810656,0.004295,1.722647,0.1071604295670748,20.593,0.035,1.53,0.109,,,2.331,0.038
Gaia EDR3 5601955775806167552,-0.091473,0.175156,118.34208308519,-26.77967365806,0.1994,0.3623,-3.997,0.263,2.935,0.331,19.652668,0.004188,1.961666,0.06701129651036457,20.501,0.044,1.407,0.087,,,2.313,0.049
Gaia EDR3 5601919113961552768,-0.225962,-0.129014,118.19075346582,-27.08365349103,-0.1879,0.3381,-0.82,0.249,0.616,0.353,19.764498,0.004038,1.115274,0.10381967053020348,20.086,0.03,0.924,0.052,,,1.557,0.039
Gaia EDR3 5601929524962224512,-0.220437,0.021404,118.19728947571,-26.93324765886,0.0002,0.375,-2.589,0.276,2.348,0.372,19.775286,0.004199,1.290846,0.06775467275398797,20.105,0.028,0.987,0.048,,,1.627,0.033
Gaia EDR3 5601926943685511552,-0.008934,0.027125,118.43452514966,-26.92774109784,-4.1202,0.7889,-2.432,0.561,-6.97,0.822,19.962921,0.008569,1.632437,0.05345225103772525,20.241,0.034,1.015,0.065,,,1.863,0.039
Gaia EDR3 5601929932982793984,-0.207767,0.032854,118.21152508503,-26.921821818,0.3102,0.4028,-1.492,0.271,1.056,0.413,19.842857,0.004488,1.303869,0.0815834620128369,20.068,0.032,0.884,0.048,0.099,0.124,1.476,0.044
Gaia EDR3 5601932033223101184,-0.135728,0.106301,118.2924184876,-26.84848390992,0.4501,0.3299,-1.069,0.224,1.657,0.317,19.692457,0.004017,1.37792,0.05416953195293458,20.079,0.029,0.954,0.051,,,1.558,0.036
Gaia EDR3 5601168899137765632,-0.019468,-0.218264,118.42266250268,-27.17312950371,0.4288,0.3779,-3.684,0.266,3.968,0.35,19.772287,0.00436,1.518738,0.06164288809749264,20.099,0.046,1.229,0.07,,,1.809,0.055
Gaia EDR3 5601955805866555904,-0.064285,0.164276,118.37253098952,-26.79057251356,0.1214,0.288,-1.865,0.212,1.801,0.282,19.569805,0.003991,1.574005,0.044597542465925184,20.146,0.036,1.176,0.061,,,1.865,0.046
Gaia EDR3 5601918701661912192,-0.244933,-0.153981,118.16938524341,-27.10858060037,0.4577,0.3181,-2.64,0.26,1.76,0.339,19.722164,0.004142,2.0832,0.07309200725797589,20.444,0.033,1.334,0.087,,,2.301,0.04
Gaia EDR3 5601926703167137536,0.022093,0.008704,118.46932958847,-26.94616051565,0.1209,0.3178,-3.444,0.218,2.151,0.293,19.698269,0.004026,1.529102,0.06873967532655359,20.184,0.045,0.805,0.062,,,1.713,0.05
Gaia EDR3 5601199243093195392,0.076471,-0.014885,118.53034757529,-26.96972568764,0.5061,0.3493,-0.084,0.252,-0.196,0.373,19.819403,0.004359,1.652563,0.06391808611809337,20.155,0.039,1.058,0.06,,,1.858,0.049
Gaia EDR3 5601928494183321088,-0.216111,-0.033407,118.2020235427,-26.98806645278,0.3213,0.5994,-1.263,0.403,3.048,0.662,20.273891,0.005895,1.544865,0.09071004019952808,20.665,0.062,0.461,0.088,,,2.225,0.062
Gaia EDR3 5601918804737340416,-0.245647,-0.133643,118.1686327864,-27.08824085348,-0.0641,0.3306,-3.315,0.244,2.951,0.337,19.747625,0.004147,1.522997,0.07538012598158748,20.238,0.036,1.21,0.069,,,1.896,0.041
Gaia EDR3 5601170965024859520,0.032586,-0.160843,118.48115496278,-27.11570512795,0.0184,0.3821,-0.413,0.264,1.223,0.348,19.840837,0.004388,1.379145,0.05731790433189266,20.153,0.046,1.04,0.068,,,1.835,0.055
Gaia EDR3 5601955290474052096,0.017728,0.180218,118.46440199762,-26.77464740978,0.732,0.2883,-2.394,0.223,2.763,0.275,19.625475,0.003819,2.245266,0.06473933719154067,20.463,0.032,1.519,0.085,,,2.417,0.041
Gaia EDR3 5601166189021252992,-0.081494,-0.208586,118.35294964134,-27.16342334052,0.5945,0.3978,-2.207,0.285,3.395,0.389,19.851656,0.004324,1.392632,0.08549359342079382,20.139,0.043,1.008,0.07,,,1.772,0.057
Gaia EDR3 5601201579555347456,0.170963,0.098321,118.63617761047,-26.85641622498,0.3446,0.321,-3.056,0.229,3.351,0.252,19.599144,0.003983,1.693521,0.05835471511369068,20.207,0.045,1.269,0.068,,,1.973,0.051
Gaia EDR3 5601169105296228736,0.043738,-0.207986,118.49370473455,-27.16284473519,-0.0254,0.3644,-1.748,0.256,3.215,0.357,19.77238,0.004341,1.673939,0.0906195974941403,20.161,0.057,1.282,0.086,,,1.899,0.064
Gaia EDR3 5601200892365940864,0.235605,0.078794,118.70868059697,-26.87582653739,0.039,0.3234,-2.068,0.231,1.898,0.282,19.70242,0.00394,1.445398,0.06392796827680354,20.238,0.056,0.692,0.124,,,1.752,0.064
Gaia EDR3 5601172609989971200,-0.040621,-0.151793,118.39891240183,-27.10665227213,0.1239,0.387,-2.669,0.272,2.068,0.376,19.893002,0.004362,1.735258,0.06935162766655156,20.239,0.048,1.228,0.075,,,1.979,0.054
