# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5601175947194021376" 16.77500 0.41600 1.76778 0.25794 1.38119 0.22872 0.52
"Gaia EDR3 5601175912834291712" 16.78300 0.47700 1.76704 0.25763 1.38292 0.22735 0.53
"Gaia EDR3 5601926535678121088" 16.85600 0.46900 1.74230 0.25352 1.36751 0.22365 0.55
"Gaia EDR3 5601926192080754560" 16.87200 0.48500 1.73680 0.25093 1.36480 0.22409 0.53
"Gaia EDR3 5601172751738432384" 16.87300 0.79200 1.73452 0.25297 1.36792 0.21696 0.61
"Gaia EDR3 5601175221329900928" 16.92000 0.60500 1.72345 0.24686 1.34774 0.21785 0.54
"Gaia EDR3 5601931620918971136" 16.98200 0.59200 1.70431 0.25194 1.33694 0.21615 0.56
"Gaia EDR3 5601924336654928640" 16.98700 0.58600 1.70384 0.24836 1.33595 0.21754 0.58
"Gaia EDR3 5601174847682375936" 17.02400 0.45800 1.69858 0.24683 1.32185 0.22363 0.51
"Gaia EDR3 5601926157721005696" 17.02500 0.59700 1.69668 0.24783 1.32358 0.22065 0.58
"Gaia EDR3 5601175534877184512" 17.04300 0.53700 1.69262 0.24787 1.32025 0.22079 0.56
"Gaia EDR3 5601924572863156736" 17.04800 0.64000 1.69083 0.24857 1.32007 0.21877 0.60
"Gaia EDR3 5601930487047613568" 17.09400 0.57200 1.68142 0.24934 1.30804 0.21553 0.56
"Gaia EDR3 5601924435424196736" 17.09600 0.71000 1.68100 0.24880 1.30956 0.21332 0.60
"Gaia EDR3 5601175466157700608" 17.10600 0.57300 1.68013 0.24668 1.30498 0.21766 0.55
"Gaia EDR3 5601173438933234816" 17.11900 0.85500 1.67309 0.24645 1.31313 0.20677 0.60
"Gaia EDR3 5601175019481134464" 17.13200 0.68300 1.67249 0.24337 1.30169 0.21094 0.58
"Gaia EDR3 5601175874164962944" 17.19100 0.48400 1.65949 0.24349 1.28902 0.21147 0.52
"Gaia EDR3 5601928902194953984" 17.20100 0.81400 1.65215 0.24304 1.29621 0.20492 0.60
"Gaia EDR3 5601927733959620736" 17.24600 0.55000 1.64535 0.24215 1.28089 0.20861 0.56
"Gaia EDR3 5601926295159979008" 17.25300 0.60800 1.64389 0.24244 1.28029 0.20788 0.58
"Gaia EDR3 5601199689774918144" 17.26000 0.51000 1.64471 0.24106 1.27504 0.21173 0.51
"Gaia EDR3 5601175225639541504" 17.29900 0.63700 1.63435 0.24148 1.26798 0.20991 0.56
"Gaia EDR3 5601172957896915456" 17.30500 0.68600 1.63138 0.24218 1.26999 0.20827 0.59
"Gaia EDR3 5601171136830638208" 17.33000 0.71600 1.62745 0.24265 1.26377 0.20860 0.58
"Gaia EDR3 5601926432598914048" 17.35600 0.59700 1.62044 0.24360 1.25880 0.21063 0.56
"Gaia EDR3 5601927046764848128" 17.35700 0.55200 1.62128 0.24336 1.25748 0.21101 0.54
"Gaia EDR3 5601175088200614272" 17.38600 0.87500 1.61111 0.24363 1.25097 0.20597 0.60
"Gaia EDR3 5601173988688973696" 17.38900 0.71400 1.61390 0.24275 1.25221 0.21016 0.55
"Gaia EDR3 5601926123361274368" 17.41800 0.69800 1.60715 0.24389 1.24458 0.20947 0.59
"Gaia EDR3 5601175358768860672" 17.47100 0.59700 1.59600 0.24619 1.23369 0.21174 0.56
"Gaia EDR3 5601924577173072256" 17.48500 0.66100 1.59237 0.24644 1.22995 0.20986 0.58
"Gaia EDR3 5601926295159973888" 17.52800 0.71900 1.58219 0.24725 1.22073 0.20661 0.60
"Gaia EDR3 5601175156920070016" 17.53300 0.54600 1.58653 0.24408 1.21496 0.21090 0.51
"Gaia EDR3 5601173228465005312" 17.53500 0.84000 1.58204 0.24758 1.21613 0.20618 0.61
"Gaia EDR3 5601175466158324608" 17.53700 0.67500 1.58175 0.24774 1.21864 0.20816 0.58
"Gaia EDR3 5601927806988426368" 17.54100 0.66300 1.58191 0.24750 1.21697 0.20796 0.57
"Gaia EDR3 5601198487184079104" 17.58200 0.60700 1.57552 0.24671 1.20535 0.20966 0.53
"Gaia EDR3 5601172545580022784" 17.59800 0.84100 1.57017 0.24875 1.20322 0.20732 0.61
"Gaia EDR3 5601926604397599616" 17.64800 0.66300 1.56206 0.24868 1.19518 0.20923 0.56
"Gaia EDR3 5601175706666776832" 17.66900 0.65700 1.55746 0.24921 1.19138 0.20969 0.55
"Gaia EDR3 5601175569236892544" 17.68500 0.63600 1.55547 0.24973 1.18780 0.20901 0.55
"Gaia EDR3 5601172717369822976" 17.70200 0.84200 1.55121 0.25049 1.18763 0.20678 0.61
"Gaia EDR3 5601173645091666816" 17.70800 0.74000 1.55118 0.25008 1.18511 0.20651 0.60
"Gaia EDR3 5601175947194008320" 17.71400 0.55400 1.55123 0.25004 1.18462 0.20884 0.53
"Gaia EDR3 5601174572804456960" 17.73700 0.73200 1.54795 0.25066 1.18370 0.20833 0.58
"Gaia EDR3 5601926604397595520" 17.79500 0.71900 1.54099 0.25278 1.17615 0.20709 0.57
"Gaia EDR3 5601927184203631104" 17.86400 0.58100 1.53329 0.25564 1.16539 0.20526 0.53
"Gaia EDR3 5601175496208979712" 17.86500 0.77100 1.53271 0.25615 1.16212 0.20826 0.57
"Gaia EDR3 5601950548825960192" 17.89900 0.61200 1.52942 0.25721 1.15873 0.20772 0.54
"Gaia EDR3 5601173748170868224" 17.91100 0.77300 1.52559 0.25899 1.15843 0.20690 0.58
"Gaia EDR3 5601930555753445248" 17.95100 0.73300 1.52220 0.26014 1.15303 0.20909 0.57
"Gaia EDR3 5601173503342924288" 17.95100 0.80700 1.52110 0.26082 1.15273 0.20952 0.59
"Gaia EDR3 5601926363879454208" 17.98400 0.66800 1.51932 0.26137 1.14868 0.20842 0.56
"Gaia EDR3 5601175668008346624" 18.00600 0.73700 1.51816 0.26188 1.14663 0.21007 0.56
"Gaia EDR3 5601173542012398208" 18.03900 0.91100 1.51330 0.26346 1.14377 0.21021 0.60
"Gaia EDR3 5601175255689648128" 18.05300 0.75000 1.51278 0.26363 1.14173 0.21018 0.57
"Gaia EDR3 5601926192080751360" 18.07900 0.75900 1.51120 0.26309 1.13961 0.21160 0.57
"Gaia EDR3 5601924783317458560" 18.09400 0.74300 1.50963 0.26353 1.13842 0.20982 0.57
"Gaia EDR3 5601925706734578304" 18.13500 0.83700 1.50525 0.26548 1.13490 0.21153 0.58
"Gaia EDR3 5601172644349449984" 18.13500 0.81500 1.50611 0.26536 1.13431 0.21188 0.58
"Gaia EDR3 5601174327976676864" 18.14900 0.68800 1.50742 0.26491 1.13344 0.21236 0.55
"Gaia EDR3 5601924577173073152" 18.20100 0.79300 1.50231 0.26701 1.13012 0.21208 0.57
"Gaia EDR3 5601171098161229312" 18.23000 0.80800 1.50150 0.26752 1.12809 0.21391 0.57
"Gaia EDR3 5601174671574084352" 18.27400 0.79300 1.49852 0.26905 1.12590 0.21508 0.56
"Gaia EDR3 5601924469783915648" 18.27600 0.85400 1.49748 0.26984 1.12605 0.21463 0.57
"Gaia EDR3 5601174396696157952" 18.38500 0.77400 1.49509 0.27152 1.12373 0.21633 0.55
"Gaia EDR3 5601175122560348416" 18.38900 1.17100 1.49441 0.27236 1.12378 0.21805 0.56
"Gaia EDR3 5601926604383464448" 18.39700 0.72100 1.49546 0.27128 1.12305 0.21655 0.55
"Gaia EDR3 5601175771085747072" 18.47100 0.67200 1.49222 0.27347 1.12074 0.21828 0.54
"Gaia EDR3 5601175599287043712" 18.58100 0.76000 1.48866 0.27594 1.11990 0.21854 0.54
"Gaia EDR3 5601927252922955776" 18.62400 0.75200 1.48770 0.27681 1.11951 0.21899 0.54
"Gaia EDR3 5601174327976672896" 18.67200 0.87600 1.48737 0.27700 1.11934 0.21898 0.54
"Gaia EDR3 5601924267935468288" 18.71700 0.87800 1.48737 0.27700 1.11893 0.21928 0.54
"Gaia EDR3 5601175500517459456" 18.71900 0.97100 1.48731 0.27710 1.11887 0.21932 0.55
"Gaia EDR3 5601199273147182848" 18.74700 0.77900 1.48724 0.27720 1.11861 0.21940 0.54
"Gaia EDR3 5601926497008673024" 18.79800 0.80600 1.48696 0.27749 1.11834 0.21987 0.54
"Gaia EDR3 5601175431798587776" 18.82600 1.06700 1.48637 0.27802 1.11878 0.21971 0.54
"Gaia EDR3 5601924577173066368" 18.87900 0.83700 1.48610 0.27828 1.11853 0.21972 0.53
"Gaia EDR3 5601173881300099712" 18.97300 1.11100 1.48636 0.27803 1.11901 0.22066 0.53
"Gaia EDR3 5601926806246504192" 19.03900 0.77300 1.48570 0.27843 1.11882 0.21958 0.53
"Gaia EDR3 5601924538503410560" 19.04800 0.90200 1.48570 0.27843 1.11902 0.21969 0.53
"Gaia EDR3 5601924474080964480" 19.10700 0.97300 1.48570 0.27843 1.11886 0.21960 0.53
"Gaia EDR3 5601175496207833216" 19.11500 0.96100 1.48584 0.27828 1.11871 0.21974 0.53
"Gaia EDR3 5601173846940651008" 19.18500 0.91200 1.48562 0.27854 1.11902 0.21940 0.53
"Gaia EDR3 5601175186977785216" 19.26600 0.99400 1.48562 0.27854 1.11872 0.21963 0.53
"Gaia EDR3 5601924852037833216" 19.27900 1.00200 1.48566 0.27852 1.11871 0.21974 0.53
"Gaia EDR3 5601199238787466752" 19.29400 0.80000 1.48562 0.27854 1.11866 0.21942 0.52
"Gaia EDR3 5601175805445486976" 19.33400 0.82600 1.48562 0.27854 1.11902 0.21940 0.52
"Gaia EDR3 5601173846940338304" 19.34500 0.86200 1.48560 0.27858 1.11872 0.21938 0.52
"Gaia EDR3 5601175328709878272" 19.43500 1.01700 1.48562 0.27854 1.11922 0.21951 0.53
"Gaia EDR3 5601930482738678016" 19.44100 0.93700 1.48562 0.27854 1.11900 0.21970 0.52
"Gaia EDR3 5601175741036230272" 19.44600 0.87900 1.48562 0.27854 1.11902 0.21969 0.52
"Gaia EDR3 5601930452674309376" 19.46100 0.96500 1.48562 0.27854 1.11922 0.21951 0.52
"Gaia EDR3 5601175427488346368" 19.46400 0.92400 1.48562 0.27854 1.11875 0.21964 0.52
"Gaia EDR3 5601172678709166720" 19.49100 0.98500 1.48562 0.27854 1.11922 0.21951 0.52
"Gaia EDR3 5601929181364838272" 19.53600 0.85400 1.48556 0.27860 1.11872 0.21938 0.52
"Gaia EDR3 5601926600088055552" 19.61700 0.88400 1.48562 0.27854 1.11902 0.21969 0.52
