#	X	Y	V	Verr	BV	BVerr	UB	UBerr	VI	VIerr
id      x       y       V       eV      BV      eBV     UB      eUB     VI      eVI
3334	1152.56	1281.25	17.197	0.009	0.783	0.018	0.252	0.018	0.985	0.015
3335	582.58	2148.35	17.198	0.010	0.88	0.014	0.226	0.014	1.042	0.016
3336	232.426	826.323	17.198	0.013	3.272	0.032	-1.265	0.041	1.276	0.019
3337	2328.19	3085.52	17.199	0.008	0.648	0.012	0.408	0.013	0.809	0.014
3342	3219.46	2334.65	17.2	0.008	0.948	0.011	0.387	0.014	1.148	0.011
3341	1986.14	1808.99	17.2	0.010	0.837	0.014	0.242	0.014	1.054	0.015
3338	1160.35	3423.9	17.2	0.008	0.644	0.016	0.289	0.017	0.761	0.016
3339	314.805	520.795	17.2	0.013	0.81	0.029	0.342	0.038	1.014	0.020
3340	4101.83	3371.19	17.2	0.016	0.826	0.037	0.315	0.042	0.874	0.019
3343	2673.05	2765.81	17.201	0.011	0.65	0.015	0.277	0.018	0.853	0.018
3344	540.505	374.785	17.201	0.011	0.803	0.023	0.289	0.035	0.985	0.021
3345	671.99	113.769	17.201	0.014	1.146	0.027	0.379	0.035	1.356	0.020
3346	330.713	2409.19	17.202	0.009	0.775	0.013	0.235	0.012	0.986	0.018
3347	946.77	759.285	17.202	0.009	0.897	0.016	0.486	0.019	1.057	0.018
3348	3092.93	3630.92	17.202	0.011	0.898	0.021	0.465	0.022	1.016	0.016
3349	3401.2	2595.26	17.203	0.008	0.686	0.011	0.212	0.013	0.83	0.013
3350	251.776	566.38	17.203	0.015	1.716	0.030	1.263	0.051	1.981	0.018
3353	2233.8	2666.77	17.204	0.009	0.957	0.013	0.314	0.014	1.182	0.014
3352	1661.91	1773.9	17.204	0.009	0.934	0.015	0.744	0.015	1	0.014
3351	1249.12	4010.23	17.204	0.011	0.839	0.023	0.215	0.028	0.912	0.019
3354	1459.4	404.972	17.205	0.008	0.862	0.016	0.409	0.021	1.163	0.018
3355	655.817	3592.56	17.205	0.010	1.127	0.020	1.076	0.023	1.217	0.018
3359	1806.33	2034.15	17.206	0.008	0.969	0.010	0.573	0.013	1.068	0.013
3358	1584.39	3477.85	17.206	0.007	0.915	0.015	0.253	0.017	1.044	0.013
3356	1087.08	1078.72	17.206	0.011	0.821	0.021	0.198	0.021	1.021	0.019
3357	4026.6	2288.98	17.206	0.011	0.843	0.013	0.423	0.024	0.952	0.020
3360	2121.9	2437.26	17.206	0.013	1.599	0.018	0.922	0.029	1.864	0.015
3362	2785.67	138.437	17.207	0.006	0.735	0.012	0.175	0.013	0.906	0.019
3363	984.129	2134.24	17.207	0.009	0.915	0.015	0.325	0.017	1.17	0.013
3361	1224.4	619.369	17.207	0.010	0.678	0.024	0.255	0.027	0.871	0.021
3364	1986.56	3280.26	17.208	0.006	0.79	0.012	0.219	0.014	0.936	0.011
3365	5.395	577.673	17.208	0.019	0.798	0.034	0.361	0.039	1.008	0.025
3366	363.556	3067.47	17.209	0.009	1.022	0.013	0.437	0.013	1.062	0.020
3367	2101.3	858.318	17.209	0.007	1.538	0.013	1.148	0.021	2.182	0.017
3369	3340.93	972.101	17.211	0.011	0.81	0.014	0.278	0.012	0.919	0.016
3368	2195.22	113.593	17.211	0.007	0.676	0.013	0.365	0.015	0.863	0.026
3370	1209.35	1435.07	17.211	0.011	0.813	0.020	0.281	0.020	1.019	0.014
3371	3737.3	898.009	17.212	0.011	0.782	0.015	0.234	0.013	0.905	0.017
3372	917.519	3944.72	17.212	0.009	0.903	0.021	0.136	0.024	1.014	0.017
3373	2471.82	1941.68	17.213	0.012	0.855	0.019	0.255	0.019	1.048	0.015
3375	3020.2	2993.8	17.218	0.010	0.869	0.013	0.282	0.013	1.073	0.014
3374	2385.7	2472.13	17.218	0.012	0.801	0.018	0.227	0.020	1.02	0.018
3376	1106.21	3874.85	17.218	0.011	0.958	0.021	0.452	0.023	1.004	0.020
3379	2628.98	1029.47	17.22	0.007	0.869	0.012	0.19	0.013	1.014	0.016
3377	1293.38	2109.6	17.22	0.010	0.818	0.015	0.311	0.018	1.024	0.014
3378	1573.69	525.756	17.22	0.010	0.857	0.018	0.28	0.019	1.09	0.018
3380	310.513	2496.55	17.22	0.019	1.04	0.032	0.493	0.031	1.21	0.032
3383	3213.43	1026.08	17.221	0.008	0.786	0.012	0.251	0.014	0.908	0.014
3382	1979.89	2220.39	17.221	0.012	0.784	0.017	0.447	0.021	1.004	0.018
3381	683.196	464.453	17.221	0.010	0.744	0.018	0.387	0.025	0.96	0.021
3386	2551.25	1447.35	17.222	0.007	0.852	0.011	0.26	0.015	0.989	0.011
3384	2747.57	574.018	17.222	0.009	0.667	0.013	0.214	0.015	0.769	0.022
3387	2670.48	1760.62	17.222	0.008	0.96	0.014	0.514	0.016	1.144	0.010
3385	910.133	507.116	17.222	0.009	0.783	0.015	0.27	0.018	0.993	0.025
3388	796.687	1721.72	17.223	0.010	0.975	0.016	0.464	0.018	1.166	0.015
3389	838.232	3305.17	17.224	0.009	0.656	0.018	0.321	0.019	0.635	0.018
3390	1173.33	193.745	17.224	0.010	0.738	0.020	0.224	0.021	0.941	0.022
3391	2692.69	3058.25	17.224	0.020	0.804	0.027	0.253	0.022	0.969	0.030
3392	99.194	849.82	17.225	0.013	0.8	0.029	0.338	0.040	1.044	0.021
3394	830.895	3209.82	17.226	0.012	1.232	0.024	INDEF	INDEF	1.35	0.020
3393	3256.54	369.99	17.226	0.010	0.852	0.012	0.392	0.012	1.033	0.020
3395	571.858	883.703	17.227	0.008	0.719	0.016	0.517	0.021	0.939	0.019
3396	819.792	896.56	17.227	0.010	0.906	0.019	0.47	0.022	1.061	0.020
3398	1497.02	3504.46	17.228	0.016	0.895	0.030	INDEF	INDEF	0.962	0.026
3397	3466.11	955.938	17.228	0.011	0.766	0.015	0.212	0.013	0.88	0.016
3399	236.371	2689.73	17.229	0.008	0.608	0.012	0.366	0.014	0.734	0.021
3401	2308.81	3350.58	17.229	0.009	0.881	0.014	0.341	0.016	1.026	0.014
3402	201.788	557.302	17.229	0.015	1.073	0.029	1.057	0.039	1.246	0.021
3400	3699.43	555.114	17.229	0.037	0.864	0.048	0.247	0.039	0.98	0.058
3403	497.01	3019.75	17.23	0.008	0.936	0.014	0.418	0.016	1.019	0.016
3404	2963.91	1162.29	17.23	0.006	1.428	0.012	0.904	0.017	1.576	0.016
3405	4015.59	2394.55	17.23	0.009	1.624	0.015	1.28	0.032	1.862	0.015
3406	3478.58	2805.53	17.231	0.009	1.457	0.012	1.066	0.028	1.702	0.012
3407	3429.67	1526.02	17.232	0.007	0.714	0.011	0.192	0.009	0.88	0.011
3408	2222.38	316.528	17.232	0.009	0.846	0.012	0.28	0.014	1.026	0.020
3409	1888.64	1468.71	17.233	0.008	0.748	0.012	0.26	0.013	0.935	0.012
3412	3781.76	234.971	17.234	0.010	0.917	0.015	0.522	0.018	0.99	0.022
3410	630.592	3526.29	17.234	0.008	0.707	0.017	0.335	0.018	0.782	0.021
3411	1804.08	398.943	17.234	0.010	0.862	0.017	0.31	0.020	1.05	0.021
3413	1281.77	3497.43	17.235	0.007	0.908	0.015	0.228	0.018	1.018	0.014
3414	1318.62	177.567	17.235	0.010	1.165	0.021	0.582	0.023	1.341	0.020
3415	4083.82	1131.24	17.236	0.014	0.864	0.018	0.287	0.015	0.885	0.021
3416	3347.04	3968.58	17.236	0.014	0.909	0.032	0.247	0.036	1.097	0.017
3417	2609.12	895.891	17.237	0.007	0.657	0.012	0.196	0.015	0.817	0.017
3418	3117.59	3957.63	17.237	0.017	1.236	0.025	1.328	0.036	1.495	0.031
3419	3944.05	2973.8	17.238	0.012	0.979	0.020	0.851	0.023	0.979	0.017
3420	201.466	1159.16	17.238	0.011	0.991	0.021	0.63	0.030	1.135	0.019
3422	3032.21	1786.24	17.239	0.006	0.861	0.011	0.217	0.013	1.017	0.010
3421	3320.25	2653.23	17.239	0.009	0.741	0.012	0.24	0.014	0.929	0.014
3423	2901.64	2519.31	17.239	0.010	0.923	0.015	0.379	0.014	1.012	0.015
3424	2520.47	2585.33	17.239	0.010	0.992	0.015	0.442	0.021	1.159	0.017
3426	3187.84	1246.36	17.24	0.007	0.622	0.011	0.28	0.011	0.739	0.013
3425	2618.89	355.335	17.24	0.010	0.588	0.014	0.327	0.015	0.734	0.026
3427	3478.9	2786.01	17.241	0.008	0.684	0.011	0.283	0.012	0.856	0.012
3428	1914.24	2363.84	17.241	0.014	0.872	0.021	0.221	0.030	1.072	0.019
3430	264.713	3375.75	17.242	0.008	0.877	0.014	0.287	0.019	0.98	0.018
3432	1928.85	2297.94	17.242	0.013	0.929	0.018	0.379	0.019	1.045	0.018
3429	4018.97	2662.09	17.242	0.014	0.858	0.020	0.424	0.019	0.953	0.019
3431	1608.88	161.26	17.242	0.009	0.909	0.019	0.498	0.022	1.051	0.020
3433	2863.02	3073.81	17.243	0.010	0.767	0.014	0.308	0.014	0.984	0.016
3434	2277.94	3741.79	17.244	0.009	0.612	0.016	0.359	0.017	0.72	0.013
3435	2344.64	2124.82	17.244	0.013	0.864	0.020	0.268	0.020	1.025	0.018
3443	2013.73	1759.77	17.245	0.019	1.934	0.025	INDEF	INDEF	2.06	0.022
3437	3581.78	3204.65	17.245	0.011	0.668	0.017	0.197	0.014	0.796	0.016
3436	1219.93	2451.51	17.245	0.009	0.602	0.014	0.399	0.015	0.739	0.014
3438	2788.4	25.401	17.245	0.008	0.86	0.018	0.297	0.019	0.934	0.027
3441	90.586	2838.44	17.245	0.009	1.125	0.014	1.284	0.020	1.238	0.019
3439	1757.95	3691.9	17.245	0.007	0.924	0.018	0.431	0.020	0.96	0.014
3440	370.234	741.26	17.245	0.011	1.006	0.023	1.581	0.048	1.855	0.017
3442	582.715	223.391	17.245	0.013	1.818	0.027	1.308	0.048	2.073	0.018
3444	2660.69	3461.87	17.246	0.009	0.864	0.015	0.291	0.017	1.044	0.015
3445	576.904	1424.44	17.246	0.013	0.972	0.019	0.308	0.018	1.22	0.019
3446	1579.33	3128.55	17.247	0.008	1.088	0.014	1.226	0.018	1.273	0.011
3447	3072.22	2388.93	17.248	0.009	0.713	0.013	0.221	0.013	0.85	0.013
3449	915.679	1001.74	17.25	0.012	0.932	0.021	0.245	0.022	1.122	0.020
3448	114.857	969.028	17.25	0.013	0.92	0.024	0.712	0.035	1.022	0.021
3450	1835.08	645.345	17.251	0.011	0.604	0.019	0.383	0.020	0.752	0.022
3451	2606.42	2326.48	17.251	0.020	0.948	0.037	0.244	0.050	1.123	0.026
3454	1322.04	2217.39	17.252	0.010	0.864	0.015	0.291	0.015	1.129	0.013
3455	2776.24	2237.21	17.252	0.009	0.954	0.015	0.361	0.015	1.116	0.013
3452	1429.49	2084.91	17.252	0.009	0.798	0.015	0.281	0.016	1.034	0.013
3453	4036.57	1934.67	17.252	0.011	0.81	0.014	0.357	0.024	0.912	0.019
3456	2188.13	891.164	17.254	0.008	0.829	0.012	0.267	0.015	0.989	0.015
3457	3486.49	2068.21	17.255	0.007	0.809	0.010	0.232	0.014	1	0.013
3458	3687.72	1630.95	17.255	0.012	0.982	0.015	0.526	0.015	1.094	0.027
3459	286.522	4053.64	17.255	0.011	1.596	0.024	1.06	0.031	2.424	0.021
3460	2613.02	1088.86	17.256	0.007	0.724	0.011	0.195	0.014	0.838	0.016
3461	1935.12	4068.17	17.256	0.008	0.872	0.022	0.382	0.029	1	0.014
3465	3142.58	2859.65	17.257	0.009	0.828	0.012	0.251	0.013	1.028	0.012
3462	2446.34	3339.79	17.257	0.010	0.642	0.015	0.252	0.017	0.778	0.015
3463	655.4	3004.68	17.257	0.008	0.688	0.015	0.312	0.018	0.838	0.016
3464	3002.75	3627.91	17.257	0.009	0.813	0.018	0.214	0.020	1.041	0.017
3466	1903.13	2244.7	17.259	0.010	0.886	0.015	0.297	0.017	1.021	0.015
3469	2306.01	753.207	17.26	0.009	0.987	0.014	0.534	0.018	1.137	0.016
3468	977.759	2724.66	17.26	0.010	0.969	0.015	0.472	0.018	1.017	0.014
3467	113.146	741.59	17.26	0.016	0.924	0.029	0.577	0.037	1.035	0.023
3472	2009.98	3312.13	17.261	0.007	0.847	0.012	0.26	0.012	0.969	0.012
3471	3387.1	2596.72	17.261	0.008	0.764	0.011	0.426	0.014	1.016	0.013
3470	298.567	903.138	17.261	0.009	0.759	0.022	0.356	0.028	0.972	0.020
3473	3165.97	928.567	17.262	0.009	0.795	0.012	0.41	0.010	1.05	0.020
3474	1805.8	4009.13	17.263	0.008	0.977	0.023	0.571	0.028	1.004	0.014
3475	2908.44	2270.75	17.265	0.008	0.949	0.013	0.328	0.015	1.071	0.013
3476	2865.93	463.956	17.267	0.010	0.868	0.013	0.301	0.016	0.969	0.022
3479	2668.68	2309.84	17.267	0.012	1.84	0.017	1.139	0.026	2.227	0.017
3477	354.803	283.478	17.267	0.015	0.9	0.028	0.378	0.034	1.061	0.022
3478	14.282	1384.35	17.267	0.013	1.152	0.023	1.127	0.042	1.241	0.022
3480	2258.58	3413.34	17.268	0.010	1.032	0.015	0.601	0.017	1.123	0.014
3481	1900.3	830.804	17.268	0.009	1.719	0.014	1.176	0.032	1.946	0.016
3482	3157.08	1317.16	17.269	0.006	0.729	0.011	0.148	0.012	0.891	0.013
3484	3862.54	1689.11	17.269	0.009	0.906	0.012	0.447	0.013	0.955	0.019
3483	3495.25	3729.26	17.269	0.013	0.857	0.026	0.256	0.028	0.931	0.017
3486	4049.51	675.694	17.27	0.010	0.779	0.014	0.255	0.015	1.002	0.015
3487	1627.11	2086.68	17.27	0.008	0.889	0.013	0.339	0.016	1.042	0.013
3488	3771.19	392.874	17.27	0.008	0.971	0.013	0.79	0.016	1.092	0.018
3485	2049.16	2289.21	17.27	0.014	0.674	0.021	0.333	0.024	0.927	0.018
3491	1148.81	2728.79	17.271	0.009	0.964	0.015	0.7	0.017	1.013	0.012
3490	2187.88	2697.93	17.271	0.011	0.86	0.016	0.501	0.018	1.132	0.016
3489	1204.29	1138.8	17.271	0.011	0.834	0.020	0.278	0.021	0.952	0.019
3492	2403.23	818.277	17.271	0.010	1.267	0.014	1.364	0.022	1.401	0.017
3493	1162.96	2662.58	17.272	0.008	0.906	0.014	0.451	0.018	0.955	0.013
3494	3608.18	1855.51	17.272	0.007	1.633	0.011	1.148	0.026	1.88	0.017
3495	2038.77	2776.45	17.273	0.010	0.966	0.016	0.357	0.018	1.105	0.014
3496	3685.2	1537.86	17.274	0.009	0.886	0.013	0.344	0.012	1.04	0.020
3497	1808.62	3915.72	17.274	0.011	0.937	0.021	0.378	0.020	1.093	0.018
3498	3669.79	2852.53	17.276	0.010	0.684	0.015	0.292	0.022	0.814	0.015
3499	3386.03	3119.1	17.276	0.011	0.816	0.014	0.22	0.028	0.961	0.015
3500	3558.28	2906.32	17.277	0.009	0.687	0.014	0.181	0.014	0.826	0.013
3502	592.244	1563.11	17.277	0.010	0.924	0.016	0.319	0.016	1.124	0.018
3501	638.373	1601.26	17.277	0.012	0.862	0.018	0.302	0.019	1.041	0.019
3503	2651.55	1592.38	17.278	0.007	0.702	0.012	0.218	0.014	0.826	0.011
3504	1539.5	3036.99	17.278	0.007	0.744	0.013	0.239	0.015	0.931	0.011
3505	488.151	3293.63	17.278	0.009	0.883	0.015	0.186	0.015	0.968	0.021
3506	1791.68	3597.37	17.278	0.008	1.611	0.018	1.069	0.028	2.149	0.012
3507	4099.13	2871.56	17.279	0.029	0.648	0.041	INDEF	INDEF	INDEF	INDEF
3508	665.929	2053.57	17.279	0.010	0.664	0.014	0.232	0.014	0.879	0.016
3509	488.3	2238.71	17.279	0.010	0.682	0.014	0.406	0.014	0.801	0.018
3510	3617.88	3556.2	17.279	0.013	0.884	0.024	0.36	0.025	0.927	0.018
3511	2063.18	527.947	17.281	0.009	0.94	0.013	0.406	0.014	1.22	0.019
3512	3034.83	2107.13	17.282	0.008	0.657	0.011	0.266	0.011	0.814	0.012
3513	2076.95	418.689	17.282	0.009	0.828	0.012	0.229	0.014	1.015	0.023
3514	2804.02	2572.05	17.282	0.011	0.897	0.016	0.491	0.016	1.185	0.015
3515	1036.51	2930.86	17.282	0.009	1.491	0.015	1.051	0.026	1.663	0.013
3517	2043.89	3091.55	17.283	0.005	1.55	0.011	0.941	0.021	1.816	0.011
3516	822.335	3914.23	17.283	0.010	0.894	0.020	0.174	0.021	0.999	0.020
3519	2470.89	1628.04	17.285	0.009	1.025	0.015	0.442	0.017	1.349	0.011
3518	243.459	59.924	17.285	0.020	0.823	0.034	0.219	0.037	1.036	0.024
3522	3035.57	385.928	17.286	0.010	0.903	0.013	0.454	0.014	0.957	0.024
3520	246.174	2609.64	17.286	0.007	0.803	0.013	0.359	0.015	0.958	0.019
3521	1787.26	4035.82	17.286	0.009	0.884	0.022	0.347	0.030	0.941	0.014
3523	1749.69	1909.22	17.287	0.009	0.617	0.013	0.407	0.015	0.835	0.013
3526	2096.92	2895.35	17.288	0.007	0.909	0.011	0.285	0.012	1.122	0.012
3524	2289.01	1354.76	17.288	0.008	0.76	0.013	0.218	0.014	0.9	0.011
3525	1268.02	3687.01	17.288	0.008	0.801	0.017	0.318	0.018	0.936	0.016
3529	1865.05	2053.33	17.289	0.008	0.962	0.012	0.528	0.013	1.08	0.014
3528	374.897	2252.23	17.289	0.011	0.948	0.014	0.702	0.014	1.04	0.019
3527	3710.7	679.123	17.289	0.011	0.861	0.015	0.389	0.016	0.971	0.018
3530	3129.1	1465.76	17.29	0.006	0.762	0.011	0.235	0.012	0.916	0.010
3531	1568.98	887.517	17.29	0.008	0.863	0.016	0.336	0.018	1.13	0.014
3532	2236.52	3127.21	17.29	0.017	0.957	0.023	0.565	0.022	INDEF	INDEF
3533	256.221	2587.7	17.292	0.008	0.821	0.013	0.269	0.015	1.013	0.019
3536	356.719	2213.89	17.292	0.010	1.567	0.015	0.307	0.017	1.188	0.017
3534	1954.56	689.949	17.292	0.010	0.846	0.016	0.251	0.018	1.069	0.021
3535	1927.4	3790.45	17.292	0.008	0.925	0.017	0.345	0.018	1.08	0.013
3537	285.518	2063.39	17.293	0.009	0.775	0.013	0.488	0.014	1.032	0.018
3539	602.201	704.761	17.293	0.008	1.028	0.017	0.402	0.022	1.311	0.017
3538	2278.81	2289.12	17.293	0.012	0.84	0.024	0.125	0.033	1.084	0.017
3540	2524.54	2207.33	17.294	0.012	0.887	0.018	0.287	0.018	1.069	0.017
3541	2478.38	2895.76	17.295	0.011	1.17	0.016	1.247	0.025	1.318	0.016
3542	1021.05	115.72	17.295	0.015	3.357	0.034	-2.126	0.036	0.918	0.028
3544	948.306	2563.03	17.296	0.011	0.885	0.015	0.217	0.016	1.04	0.014
3543	986.589	1725.28	17.296	0.011	0.61	0.021	0.373	0.021	0.829	0.016
3545	3891.07	3010.26	17.296	0.012	2.107	0.022	-1.111	0.024	0.773	0.017
3547	2931.37	1356.69	17.297	0.006	0.991	0.010	0.619	0.013	1.023	0.015
3548	2673.69	1339.01	17.297	0.007	1.625	0.012	1.085	0.025	1.835	0.013
3546	2319.91	3276.52	17.297	0.029	0.85	0.045	0.097	0.040	INDEF	INDEF
3551	1990.75	1762.52	17.298	0.010	0.878	0.015	0.36	0.016	0.975	0.014
3549	1595.44	1157.4	17.298	0.008	0.67	0.015	0.354	0.024	0.858	0.015
3550	4087.26	1779.71	17.298	0.011	0.846	0.016	0.5	0.031	0.917	0.019
3552	102.636	2678.33	17.299	0.008	0.623	0.015	0.413	0.016	0.785	0.022
3554	2072.74	627.63	17.299	0.010	1.556	0.015	0.89	0.022	1.811	0.016
3553	319.51	3757.37	17.299	0.012	1.025	0.019	0.349	0.022	1.044	0.022
3556	2917.73	1996.99	17.3	0.008	0.874	0.012	0.314	0.012	1.036	0.012
3555	814.102	3408.33	17.3	0.008	0.788	0.016	0.973	0.022	1.013	0.019
3557	1589.79	2980.79	17.301	0.008	0.89	0.013	0.238	0.015	1.09	0.011
3558	1079.36	3628.12	17.302	0.009	0.839	0.020	0.202	0.023	0.94	0.019
3561	3260.93	2607.81	17.303	0.008	0.827	0.012	0.241	0.015	1.042	0.011
3559	2540.97	429.862	17.303	0.009	0.736	0.013	0.227	0.015	0.865	0.025
3560	2120.68	1005.82	17.303	0.008	0.792	0.013	0.184	0.015	0.99	0.014
3563	1684.94	2754.72	17.303	0.009	0.993	0.016	0.436	0.020	1.164	0.011
3562	371.702	445.164	17.303	0.014	0.943	0.030	0.412	0.040	1.123	0.022
3564	2794.69	3212.54	17.304	0.010	0.93	0.013	0.405	0.015	1.114	0.015
3565	97.559	3302.69	17.304	0.010	1.616	0.017	0.962	0.033	2.575	0.020
3566	1936.12	1931.65	17.305	0.009	0.621	0.012	0.386	0.012	0.803	0.014
3567	2055.86	977.343	17.305	0.012	1.065	0.020	0.434	0.020	1.167	0.019
3571	3962.22	1993.78	17.306	0.011	1.082	0.015	INDEF	INDEF	1.169	0.018
3570	3096.09	3309.35	17.306	0.009	0.991	0.013	0.665	0.015	1.071	0.014
3568	2557.94	2679.66	17.306	0.010	0.692	0.014	0.277	0.015	0.884	0.017
3569	1842.15	3821.39	17.306	0.009	0.833	0.017	0.28	0.018	0.93	0.014
3573	2094.62	3599.5	17.307	0.007	0.945	0.014	0.68	0.018	0.998	0.011
3572	1572.29	435.435	17.307	0.010	0.644	0.019	0.407	0.022	0.824	0.024
3574	2733.33	3140.28	17.308	0.010	0.631	0.014	0.416	0.017	0.806	0.015
3575	279.315	3498.95	17.308	0.008	0.976	0.014	0.282	0.019	1.104	0.016
3576	2557.06	2095.96	17.309	0.010	0.873	0.017	0.254	0.020	1.092	0.014
3577	3533	2914.79	17.31	0.009	0.75	0.012	0.214	0.014	0.887	0.013
3578	762.044	658.671	17.31	0.008	1.247	0.015	1.219	0.023	1.419	0.018
3579	1326.74	945.803	17.31	0.012	1.418	0.024	1.264	0.032	1.75	0.018
3581	3842.24	280.92	17.311	0.010	0.952	0.015	0.403	0.016	1.091	0.020
3580	480.62	2891.27	17.311	0.007	0.621	0.018	0.323	0.020	0.704	0.018
3582	1305.23	2483.36	17.312	0.009	0.85	0.015	0.237	0.015	0.991	0.013
3583	2284.57	1285.51	17.313	0.008	0.744	0.012	0.18	0.012	0.898	0.011
3584	53.848	2779.23	17.313	0.011	0.787	0.016	0.304	0.022	0.929	0.020
3586	2325.29	1966.02	17.313	0.011	1.105	0.026	0.543	0.029	1.145	0.015
3585	4056.46	3032.26	17.313	0.015	1.102	0.028	0.692	0.033	1.185	0.019
3587	2167.36	560.374	17.314	0.008	0.743	0.012	0.202	0.014	0.92	0.018
3588	1134.33	2119.04	17.314	0.010	1.566	0.017	0.943	0.022	1.878	0.013
3590	1088.32	2081.34	17.315	0.009	0.855	0.015	0.38	0.017	1.106	0.013
3589	3254.79	3642.82	17.315	0.011	0.633	0.021	0.356	0.022	0.787	0.015
3591	3722.32	3369.03	17.316	0.013	0.651	0.021	0.209	0.019	0.718	0.017
3592	1616.05	1484.77	17.317	0.008	0.809	0.011	0.234	0.012	1.016	0.012
3593	511.771	1608.47	17.317	0.010	0.894	0.015	0.366	0.017	1.088	0.018
3594	1388.29	1384.18	17.317	0.010	1.002	0.016	0.99	0.018	1.078	0.014
3595	595.404	61.601	17.317	0.017	1.11	0.030	0.546	0.040	1.068	0.023
3596	1627.02	1895.35	17.318	0.010	1.046	0.014	1.019	0.017	1.186	0.014
3597	3063.59	168.848	17.318	0.008	1.423	0.012	1.255	0.031	1.689	0.020
3599	2439.2	665.708	17.319	0.010	0.969	0.015	0.64	0.019	1.034	0.022
3598	1239.15	1140.96	17.319	0.011	0.833	0.019	0.435	0.020	1.147	0.016
3600	775.163	3078.5	17.319	0.010	1.033	0.017	0.429	0.040	1.138	0.016
3602	3480.57	1650.98	17.32	0.008	0.838	0.012	0.314	0.012	0.99	0.014
3603	3297.81	2278.04	17.32	0.008	0.847	0.011	0.259	0.014	1.055	0.012
3601	1053.99	2510.55	17.32	0.010	0.788	0.014	0.257	0.017	0.982	0.014
3604	2163.88	3491.49	17.32	0.017	1.118	0.034	0.434	0.046	1.076	0.021
3605	3891.96	2840.3	17.321	0.012	0.817	0.019	0.329	0.023	0.896	0.017
3608	2734.83	2277.13	17.322	0.011	0.855	0.015	0.183	0.015	0.977	0.016
3606	1205.1	3300.48	17.322	0.009	0.704	0.016	0.233	0.017	0.858	0.014
3607	1204.95	78.428	17.322	0.012	0.846	0.023	0.202	0.024	1.045	0.022
3610	68.681	3138.27	17.322	0.010	1.089	0.017	1.042	0.026	1.152	0.019
3609	3891.28	3592.5	17.322	0.015	0.877	0.036	0.164	0.038	0.945	0.020
3611	1879.33	28.618	17.322	0.009	4.108	0.048	-3.343	0.053	0.789	0.024
3612	995.975	1404.81	17.323	0.011	0.6	0.017	0.379	0.017	0.758	0.017
3613	314.711	364.758	17.323	0.017	0.667	0.029	0.465	0.036	0.846	0.024
3617	243.18	2441.71	17.324	0.008	0.969	0.014	0.673	0.014	1.05	0.019
3616	1154.73	1784.87	17.324	0.010	0.951	0.014	0.341	0.015	1.185	0.013
3614	2494.43	86.586	17.324	0.007	0.834	0.014	0.226	0.016	0.989	0.029
3615	1203.28	2887.37	17.324	0.009	0.886	0.015	0.337	0.018	1.08	0.012
3618	1006.86	3658.03	17.324	0.010	1.025	0.021	0.339	0.024	1.078	0.019
3619	3960.61	2554.65	17.325	0.012	0.798	0.016	0.523	0.023	0.938	0.019
3620	3695.1	3807.74	17.325	0.015	0.902	0.039	0.224	0.042	1.014	0.018
3621	427.356	3563.3	17.326	0.009	0.701	0.018	0.244	0.019	0.76	0.023
3623	3677.95	2219.88	17.326	0.010	1.048	0.015	0.866	0.023	1.082	0.019
3622	812.494	2435.26	17.326	0.022	1.014	0.027	0.835	0.023	INDEF	INDEF
3624	2837.5	1357.69	17.327	0.006	1.487	0.012	0.854	0.023	1.704	0.015
3625	3286.33	64.799	17.328	0.009	0.726	0.016	0.205	0.017	0.871	0.025
3626	852.133	1850.34	17.328	0.009	1.596	0.016	0.936	0.021	1.889	0.011
3627	2310.48	1910.5	17.329	0.011	1.367	0.018	1.299	0.025	1.581	0.013
3628	2994.41	924.392	17.33	0.008	0.656	0.013	0.202	0.016	0.787	0.018
3630	3158.39	1021.29	17.331	0.010	0.816	0.013	0.26	0.013	0.976	0.015
3631	3581.1	578.815	17.331	0.011	0.841	0.014	0.24	0.013	0.99	0.020
3633	1749.02	2045.02	17.331	0.008	0.89	0.013	0.34	0.016	1.096	0.013
3629	3597.73	128.301	17.331	0.009	0.667	0.013	0.282	0.017	0.79	0.023
3632	158.438	3032.37	17.331	0.011	0.858	0.017	0.289	0.018	1.025	0.023
3635	419.455	3319.11	17.332	0.008	0.934	0.016	0.183	0.018	1.039	0.017
3634	1179.63	529.714	17.332	0.010	0.852	0.017	0.347	0.020	1.001	0.022
3636	3373.21	869.543	17.332	0.012	1.778	0.017	1.393	0.041	2.098	0.018
3638	2222.87	1307.64	17.333	0.007	0.86	0.012	0.266	0.013	0.97	0.011
3637	2330.96	257.958	17.333	0.009	0.77	0.013	0.2	0.014	0.956	0.022
3640	1179.78	1903.18	17.333	0.008	0.924	0.013	0.355	0.014	1.114	0.012
3639	3771.76	2299.71	17.333	0.010	0.885	0.012	0.475	0.019	0.933	0.016
3641	2277.97	1525.97	17.334	0.008	0.925	0.013	0.293	0.014	1.072	0.011
3643	3158	2367.72	17.334	0.008	1.445	0.011	0.846	0.018	1.757	0.012
3642	3906.49	261.213	17.334	0.010	0.986	0.015	0.822	0.018	1.008	0.022
3644	1840.21	1428.28	17.335	0.007	0.761	0.012	0.276	0.013	0.952	0.012
3646	1317.65	3615.07	17.335	0.006	0.883	0.019	0.23	0.021	1.027	0.016
