
# Fri 18:52:48 09-Feb-2018
# List of observations files:
#		daom_haf14.obs
# Config:	noche.cfg
# Parameters:	noche_all.ans
#
# Computed indices for program and standard objects
#
# Columns: 
#	1	object id
#	2	x
#	3	y
#	4	V
#	5	error(V)
#	6	BV
#	7	error(BV)
#	8	UB
#	9	error(UB)
#	10	VI
#	11	error(VI)
#
id              x        y      V     eV      BV     eBV       UB    eUB      VI     eVI
13111      3798.36 3642.78 20.274  0.030   1.598   0.081   INDEF   INDEF   1.957   0.040  
13112      93.084  427.420 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13113      3645.98 554.615 20.120  0.033   1.009   0.065   0.113   0.131   1.377   0.048  
13114      840.398 80.569  20.881  0.075   1.802   0.236   -3.090  0.283   2.441   0.080  
13115      1082.13 1391.41 20.359  0.083   2.240   0.191   INDEF   INDEF   1.842   0.083  
13116      594.843 2062.52 20.244  0.062   1.615   0.100   INDEF   INDEF   1.808   0.065  
13117      2978.70 594.150 20.149  0.052   1.007   0.076   INDEF   INDEF   1.497   0.070  
13118      2552.08 2413.72 20.169  0.046   1.106   0.083   INDEF   INDEF   1.611   0.059  
13119      371.353 2044.41 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13120      988.124 3700.67 20.415  0.053   1.560   0.099   INDEF   INDEF   2.021   0.057  
13121      2926.31 2292.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13122      1369.25 4080.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13123      3230.25 3937.05 19.943  0.059   1.607   0.092   INDEF   INDEF   1.393   0.063  
13124      1086.91 1272.25 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13125      2411.50 502.838 20.279  0.068   1.483   0.113   INDEF   INDEF   1.906   0.076  
13126      852.417 1351.72 20.264  0.059   1.221   0.088   INDEF   INDEF   1.754   0.061  
13127      3660.37 2699.62 20.396  0.027   1.698   0.090   INDEF   INDEF   2.310   0.038  
13128      445.753 917.083 21.443  0.106   0.795   0.182   INDEF   INDEF   3.013   0.105  
13129      1603.54 1547.20 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13130      915.780 2189.37 20.795  0.060   1.892   0.204   INDEF   INDEF   2.423   0.064  
13131      1040.45 2011.96 20.255  0.073   1.388   0.114   INDEF   INDEF   1.769   0.076  
13132      3593.81 793.908 20.953  0.064   1.623   0.189   INDEF   INDEF   2.658   0.069  
13133      1118.98 1904.99 20.200  0.060   1.105   0.090   INDEF   INDEF   1.663   0.067  
13134      1370.20 1099.06 20.578  0.075   1.958   0.198   INDEF   INDEF   2.080   0.076  
13135      2313.35 2276.10 20.149  0.048   1.057   0.073   INDEF   INDEF   1.546   0.057  
13136      462.878 2851.37 20.220  0.056   1.289   0.091   INDEF   INDEF   1.688   0.058  
13137      2114.87 3334.52 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13138      1613.83 1834.92 20.196  0.054   0.996   0.076   0.808   0.248   1.626   0.061  
13139      1522.83 3395.68 20.474  0.045   1.651   0.109   INDEF   INDEF   2.014   0.047  
13140      2590.14 3739.27 20.180  0.037   1.290   0.071   INDEF   INDEF   1.713   0.048  
13141      2820.62 2483.73 20.231  0.049   1.339   0.109   INDEF   INDEF   1.755   0.060  
13142      2024.05 2900.79 20.181  0.040   0.931   0.066   INDEF   INDEF   1.552   0.044  
13143      2820.46 1942.57 20.265  0.041   1.330   0.078   INDEF   INDEF   2.003   0.056  
13144      3208.96 931.926 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13145      3161.38 1261.10 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13146      4045.33 2540.69 20.162  0.026   1.291   0.061   INDEF   INDEF   1.652   0.039  
13147      698.204 3401.44 20.409  0.049   1.608   0.107   INDEF   INDEF   1.971   0.053  
13148      3720.29 3044.45 20.160  0.021   1.086   0.054   INDEF   INDEF   1.508   0.035  
13149      3380.22 2144.95 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13150      3483.74 3989.21 19.980  0.075   1.787   0.111   INDEF   INDEF   1.464   0.076  
13151      3245.16 1860.29 20.194  0.038   0.989   0.067   0.180   0.137   1.592   0.050  
13152      2397.06 512.795 20.141  0.056   1.160   0.090   INDEF   INDEF   1.563   0.064  
13153      1220.82 619.574 20.038  0.069   1.241   0.095   INDEF   INDEF   1.441   0.074  
13154      1599.32 1043.97 20.155  0.065   0.947   0.099   0.330   0.184   1.513   0.071  
13155      3360.74 3565.80 20.382  0.035   1.600   0.079   INDEF   INDEF   2.097   0.042  
13156      1002.88 342.295 20.223  0.080   1.779   0.299   INDEF   INDEF   1.657   0.083  
13157      1291.24 973.762 20.224  0.076   1.250   0.106   INDEF   INDEF   1.681   0.076  
13158      375.865 3951.53 20.228  0.063   1.745   0.098   INDEF   INDEF   1.743   0.063  
13159      2436.12 3233.77 20.268  0.051   1.082   0.082   INDEF   INDEF   1.843   0.064  
13160      887.388 3830.48 20.341  0.045   1.575   0.119   -3.630  0.352   1.831   0.049  
13161      3535.93 107.781 20.140  0.030   1.171   0.070   INDEF   INDEF   1.461   0.062  
13162      3023.92 188.420 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13163      1304.46 2448.91 20.375  0.054   1.502   0.101   INDEF   INDEF   1.968   0.059  
13164      1085.27 1825.91 20.291  0.082   1.512   0.134   INDEF   INDEF   1.828   0.086  
13165      734.976 1810.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13166      1133.05 621.337 20.401  0.063   1.581   0.111   INDEF   INDEF   2.027   0.068  
13167      1447.48 20.973  20.054  0.065   1.642   0.095   INDEF   INDEF   1.653   0.072  
13168      298.293 1259.23 20.282  0.072   1.384   0.123   INDEF   INDEF   1.747   0.074  
13169      482.692 22.891  20.004  0.066   1.908   0.119   INDEF   INDEF   1.513   0.074  
13170      395.884 838.376 21.915  0.087   -2.128  0.109   INDEF   INDEF   2.865   0.090  
13171      3331.81 2586.48 20.485  0.042   1.660   0.090   INDEF   INDEF   2.278   0.050  
13172      733.742 773.347 20.433  0.073   1.808   0.140   INDEF   INDEF   1.954   0.074  
13173      2631.16 1997.22 20.182  0.044   1.071   0.076   0.085   0.158   1.607   0.058  
13174      2152.94 3073.03 20.173  0.030   1.246   0.059   0.262   0.242   1.676   0.041  
13175      3773.59 3095.48 20.247  0.027   1.643   0.080   INDEF   INDEF   2.009   0.041  
13176      2840.33 2021.14 20.172  0.043   0.958   0.070   INDEF   INDEF   1.488   0.058  
13177      658.482 3593.98 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13178      1652.20 409.090 20.152  0.065   1.198   0.105   INDEF   INDEF   1.581   0.071  
13179      729.305 2247.15 20.259  0.065   1.426   0.107   INDEF   INDEF   1.768   0.069  
13180      3318.72 1780.34 20.319  0.046   1.206   0.086   INDEF   INDEF   1.918   0.056  
13181      2136.12 1975.84 20.210  0.050   1.417   0.089   INDEF   INDEF   1.762   0.058  
13182      3609.78 1548.86 20.093  0.144   -0.116  0.211   -0.888  0.223   1.081   0.143  
13183      1362.21 1852.62 20.138  0.072   1.270   0.150   INDEF   INDEF   1.547   0.082  
13184      2835.53 1633.70 20.167  0.052   1.119   0.108   0.011   0.190   1.561   0.066  
13185      2779.80 3040.93 20.304  0.037   0.408   0.277   INDEF   INDEF   1.760   0.048  
13186      2042.23 3435.06 20.345  0.041   1.358   0.073   INDEF   INDEF   1.921   0.045  
13187      3598.37 2638.50 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13188      2062.89 1509.88 20.197  0.057   0.998   0.086   -2.489  0.392   1.562   0.066  
13189      464.693 1944.40 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13190      642.223 1995.37 20.310  0.057   1.330   0.108   INDEF   INDEF   1.836   0.063  
13191      3416.91 454.820 20.133  0.042   1.235   0.067   INDEF   INDEF   1.639   0.058  
13192      2426.33 1394.24 20.212  0.049   0.844   0.073   -0.580  0.261   1.445   0.064  
13193      1355.14 2955.32 20.269  0.059   1.343   0.099   INDEF   INDEF   1.716   0.059  
13194      1261.80 1015.97 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13195      3468.58 1144.97 20.161  0.040   1.023   0.063   0.343   0.174   1.526   0.051  
13196      3626.40 1630.00 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13197      3777.32 535.828 20.187  0.022   0.877   0.051   INDEF   INDEF   1.269   0.049  
13198      733.197 1946.61 20.232  0.068   1.196   0.105   INDEF   INDEF   1.695   0.072  
13199      3932.82 2994.28 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13200      2052.32 3913.40 20.207  0.039   1.564   0.083   INDEF   INDEF   1.765   0.047  
13201      3355.62 2860.31 20.264  0.029   1.262   0.075   INDEF   INDEF   1.807   0.038  
13202      2256.42 1540.67 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13203      1903.44 3513.48 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13204      587.441 2092.72 20.231  0.058   1.316   0.098   INDEF   INDEF   1.692   0.061  
13205      2245.91 1228.23 20.284  0.063   1.354   0.100   INDEF   INDEF   1.873   0.070  
13206      3183.38 3492.45 20.252  0.031   1.332   0.081   INDEF   INDEF   1.729   0.036  
13207      2145.38 1304.92 20.202  0.056   0.982   0.074   0.248   0.154   1.604   0.065  
13208      3550.80 1225.86 20.160  0.036   1.054   0.067   INDEF   INDEF   1.513   0.050  
13209      3990.86 2517.15 20.216  0.027   1.291   0.078   INDEF   INDEF   1.700   0.037  
13210      1847.96 2113.57 20.134  0.045   1.184   0.065   INDEF   INDEF   1.574   0.052  
13211      1833.17 3252.23 20.202  0.029   1.194   0.065   INDEF   INDEF   1.628   0.034  
13212      508.527 2472.69 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13213      2494.95 1527.09 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13214      1825.98 1529.59 20.212  0.060   1.179   0.091   INDEF   INDEF   1.700   0.068  
13215      891.130 1742.36 20.280  0.064   -0.383  0.161   INDEF   INDEF   1.612   0.064  
13216      547.697 534.043 20.013  0.059   2.105   0.152   INDEF   INDEF   1.432   0.063  
13217      2902.95 3252.02 20.308  0.027   1.555   0.090   0.304   0.331   1.960   0.036  
13218      3360.16 3926.11 20.180  0.039   1.381   0.077   INDEF   INDEF   1.676   0.047  
13219      1492.60 2950.83 20.359  0.044   1.185   0.084   INDEF   INDEF   1.839   0.047  
13220      130.989 739.709 20.143  0.073   1.472   0.110   INDEF   INDEF   1.637   0.077  
13221      1120.31 229.033 20.251  0.069   1.594   0.115   INDEF   INDEF   1.839   0.075  
13222      317.733 1271.79 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13223      3873.37 705.239 20.210  0.027   1.166   0.075   INDEF   INDEF   1.709   0.047  
13224      3027.39 3890.43 20.178  0.032   1.293   0.071   INDEF   INDEF   1.639   0.042  
13225      2405.90 325.307 20.520  0.064   1.711   0.138   INDEF   INDEF   2.255   0.074  
13226      770.533 368.762 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13227      3941.63 3693.49 20.180  0.033   1.367   0.072   INDEF   INDEF   1.635   0.040  
13228      28.005  2864.09 20.145  0.058   1.313   0.103   INDEF   INDEF   1.565   0.062  
13229      2972.72 3721.67 20.147  0.034   1.157   0.062   INDEF   INDEF   1.535   0.041  
13230      3641.24 2833.24 20.400  0.032   0.357   0.069   INDEF   INDEF   1.794   0.042  
13231      248.262 470.668 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13232      2194.22 273.288 20.257  0.058   1.285   0.100   INDEF   INDEF   1.798   0.067  
13233      2408.38 2217.96 20.167  0.050   1.323   0.093   INDEF   INDEF   1.645   0.061  
13234      1181.22 3855.93 22.008  0.091   -2.020  0.107   INDEF   INDEF   2.883   0.091  
13235      559.057 1190.10 20.237  0.061   1.180   0.096   INDEF   INDEF   1.660   0.062  
13236      1928.60 1462.03 20.144  0.052   1.188   0.101   INDEF   INDEF   1.531   0.062  
13237      3578.33 3878.20 20.182  0.033   1.236   0.071   INDEF   INDEF   1.632   0.044  
13238      3083.24 2411.92 20.198  0.029   1.026   0.067   INDEF   INDEF   1.567   0.046  
13239      3603.16 2423.59 20.224  0.028   1.612   0.070   INDEF   INDEF   1.969   0.043  
13240      2959.77 3470.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13241      598.883 3891.16 20.167  0.047   0.971   0.087   INDEF   INDEF   1.391   0.076  
13242      1363.54 1123.94 20.290  0.066   1.502   0.106   INDEF   INDEF   1.871   0.071  
13243      1831.97 1545.00 20.148  0.062   1.082   0.093   INDEF   INDEF   1.523   0.070  
13244      345.109 2104.86 20.102  0.072   1.007   0.099   INDEF   INDEF   1.461   0.071  
13245      3021.58 2470.75 20.160  0.026   1.232   0.055   INDEF   INDEF   1.601   0.042  
13246      3850.66 1631.14 20.180  0.032   0.993   0.067   INDEF   INDEF   1.499   0.047  
13247      3098.12 1122.60 20.184  0.031   1.423   0.088   INDEF   INDEF   1.793   0.059  
13248      3311.87 2281.01 20.168  0.040   1.083   0.066   INDEF   INDEF   1.553   0.048  
13249      1767.04 3682.02 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13250      3655.91 231.258 20.179  0.024   1.026   0.057   INDEF   INDEF   1.443   0.047  
13251      1065.04 3751.08 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13252      2855.04 1141.80 20.220  0.051   1.071   0.076   INDEF   INDEF   1.720   0.066  
13253      239.950 2541.65 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13254      633.216 1914.17 20.221  0.071   1.198   0.112   INDEF   INDEF   1.649   0.074  
13255      930.863 1079.70 20.405  0.081   1.623   0.121   INDEF   INDEF   1.938   0.082  
13256      1985.44 223.973 20.013  0.060   1.808   0.119   INDEF   INDEF   1.480   0.074  
13257      3980.25 2313.82 20.262  0.028   1.228   0.063   INDEF   INDEF   1.824   0.038  
13258      1477.00 1119.05 20.440  0.073   1.340   0.112   INDEF   INDEF   1.991   0.076  
13259      2365.69 2683.10 20.203  0.033   1.075   0.057   0.346   0.207   1.639   0.044  
13260      2960.81 3999.44 20.161  0.028   1.061   0.064   INDEF   INDEF   1.433   0.047  
13261      2447.29 2138.92 20.136  0.053   1.178   0.086   0.409   0.173   1.561   0.063  
13262      2688.86 411.553 20.197  0.076   0.785   0.137   INDEF   INDEF   1.414   0.102  
13263      2631.61 2958.23 20.235  0.035   0.982   0.087   INDEF   INDEF   1.627   0.044  
13264      1528.01 2702.21 20.139  0.049   1.248   0.078   INDEF   INDEF   1.539   0.050  
13265      1808.98 1506.37 20.206  0.059   1.040   0.266   INDEF   INDEF   1.577   0.067  
13266      1601.84 3151.26 20.668  0.043   1.599   0.116   INDEF   INDEF   2.177   0.044  
13267      731.290 2987.73 20.294  0.050   1.593   0.102   INDEF   INDEF   1.857   0.057  
13268      2359.50 3811.41 20.193  0.031   1.330   0.069   0.445   0.236   1.748   0.046  
13269      592.249 259.507 20.227  0.072   1.027   0.157   INDEF   INDEF   1.612   0.078  
13270      1264.40 257.267 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13271      688.338 4022.79 20.566  0.065   1.504   0.109   INDEF   INDEF   2.079   0.066  
13272      2645.74 1596.55 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13273      3322.90 1979.69 20.223  0.046   1.043   0.084   INDEF   INDEF   1.638   0.058  
13274      1343.91 3362.39 20.315  0.034   1.329   0.078   INDEF   INDEF   1.817   0.039  
13275      3421.82 2833.36 20.168  0.025   1.291   0.073   INDEF   INDEF   1.559   0.037  
13276      812.588 2827.81 20.242  0.048   1.352   0.092   INDEF   INDEF   1.731   0.055  
13277      159.097 474.686 20.149  0.056   1.488   0.121   INDEF   INDEF   1.583   0.064  
13278      2578.12 911.043 20.160  0.058   1.388   0.094   INDEF   INDEF   1.702   0.070  
13279      2709.66 3224.53 20.181  0.032   1.258   0.068   INDEF   INDEF   1.620   0.042  
13280      3896.53 1897.30 20.268  0.038   1.179   0.078   INDEF   INDEF   1.786   0.048  
13281      931.060 2592.46 20.274  0.049   1.284   0.085   INDEF   INDEF   1.764   0.054  
13282      1441.05 1624.50 20.343  0.061   1.382   0.097   INDEF   INDEF   1.937   0.067  
13283      2772.84 1059.68 20.204  0.054   1.082   0.075   INDEF   INDEF   1.683   0.068  
13284      700.000 2311.25 20.285  0.047   1.295   0.095   INDEF   INDEF   1.753   0.052  
13285      609.674 388.812 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13286      3785.39 778.198 20.129  0.035   1.260   0.073   INDEF   INDEF   1.483   0.056  
13287      2381.84 901.049 20.243  0.066   1.256   0.084   INDEF   INDEF   1.875   0.071  
13288      2144.10 1853.63 20.320  0.049   1.084   0.083   INDEF   INDEF   1.805   0.055  
13289      363.748 1196.79 20.539  0.076   1.731   0.149   INDEF   INDEF   2.024   0.077  
13290      18.023  3709.75 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13291      1065.22 3836.92 20.726  0.062   1.484   0.116   INDEF   INDEF   2.304   0.064  
13292      4111.29 3137.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13293      1618.52 2056.13 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13294      253.289 3258.07 20.645  0.049   0.398   0.082   INDEF   INDEF   2.186   0.057  
13295      55.064  630.818 20.725  0.066   -0.104  0.091   INDEF   INDEF   1.950   0.072  
13296      3335.29 1728.09 20.237  0.040   1.394   0.112   INDEF   INDEF   1.762   0.056  
13297      248.573 2229.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13298      405.682 821.967 20.158  0.079   1.428   0.118   INDEF   INDEF   1.606   0.081  
13299      2026.19 1977.19 20.148  0.044   1.230   0.075   INDEF   INDEF   1.554   0.051  
13300      2205.75 657.306 20.208  0.069   1.254   0.096   INDEF   INDEF   1.737   0.076  
13301      799.909 2795.69 20.254  0.062   1.272   0.100   INDEF   INDEF   1.812   0.073  
13302      1614.26 2255.61 20.214  0.033   0.909   0.054   0.514   0.145   1.524   0.045  
13303      1500.20 144.394 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13304      2472.31 258.677 20.287  0.057   1.460   0.163   INDEF   INDEF   1.807   0.071  
13305      3223.34 359.164 20.205  0.041   1.020   0.085   INDEF   INDEF   1.562   0.061  
13306      1459.51 2298.86 20.174  0.041   1.086   0.074   INDEF   INDEF   1.533   0.054  
13307      1019.46 1316.18 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
13308      2826.54 2295.66 20.267  0.037   1.541   0.326   INDEF   INDEF   1.780   0.046  
13309      2062.41 1823.75 20.425  0.053   1.564   0.149   INDEF   INDEF   1.960   0.060  
13310      363.845 2278.73 20.280  0.058   1.274   0.107   INDEF   INDEF   1.724   0.062  
13311      1594.21 1533.27 20.208  0.052   0.927   0.081   INDEF   INDEF   1.529   0.062  
13312      1765.37 1375.67 20.168  0.057   1.070   0.087   INDEF   INDEF   1.534   0.066  
13313      1140.20 1044.22 20.227  0.084   1.063   0.110   INDEF   INDEF   1.633   0.086  
13314      1018.76 1539.73 20.151  0.071   1.437   0.167   INDEF   INDEF   1.543   0.077  
13315      514.505 2388.29 20.397  0.060   1.619   0.150   -3.911  0.228   1.762   0.063  
13316      3870.26 2773.02 21.142  0.034   -0.856  0.048   INDEF   INDEF   2.101   0.047  
13317      1829.64 2685.47 20.153  0.044   0.933   0.067   INDEF   INDEF   1.472   0.047  
13318      3853.38 7.860   20.192  0.042   1.049   0.075   INDEF   INDEF   1.549   0.062  
