# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
237 18.352517082794854 0.1990592428365317 0.003151416255358599 0.04699701068606266 1.6081554033280896 1.531276194329643
238 15.658512382966858 0.2519501860622499 0.002336990698888779 0.023821992915164014 2.69742453987792 2.6909582942634933
239 17.181269699948114 0.291047530089236 0.002767276918282595 0.028135309228536413 2.1718270380498153 1.552504036558689
240 18.46983586038185 0.2207290863306363 0.0031927171004097494 0.05105227081570765 1.5788329922908193 1.3159335122915834
241 16.726184933155253 0.32225925495437513 0.0026309822204997166 0.025871842867035207 2.3347404100063858 1.8506438816962927
242 17.475997188791073 0.34843656009195517 0.002859290232003358 0.03053638848683886 1.9340951578334526 1.622122751804112
243 16.762177716225576 0.26335532771819536 0.002641512897163537 0.02600497243304302 2.331461514625631 1.817029055619316
144 15.909533014565433 0.2694775216454214 0.0024030121666813904 0.024079602640352846 2.8730808198434947 -99.0
245 16.381954381721517 0.2787014730431444 0.0025323649088219774 0.02487628655127279 2.505010329846749 2.1236656825859916
246 17.671106353519317 0.2730177167584895 0.0029218797606686713 0.03273537504003761 1.920053820707217 1.5196935074043514
247 17.93743448781693 0.2759136871756305 0.0030095331734290125 0.036834638680545165 1.7938010733741026 1.4981734531090196
248 17.43605455367652 0.34630816230573586 0.002846643219597693 0.030152860293952578 2.0367645896839353 1.4972741727321486
249 18.69231698858076 0.3328523922245237 0.0032725315619151823 0.06073473455124879 1.4901392751796125 1.3502317351299753
150 17.38520336281967 0.28092440389100204 0.002830623146743769 0.029693373532296105 2.2190394132399534 -99.0
151 18.234453388267024 0.33939140391242445 0.0031103925204351325 0.0435114130820355 1.8301022204895867 -99.0
252 18.376172814014033 0.19591367301479176 0.0031597007801545175 0.04776420032867902 1.6048431911947356 1.5077831733943068
153 16.628618450843135 0.26003349982458585 0.002602647129830544 0.02554165480994884 2.586813966264036 -99.0
154 18.256162690913612 0.3023177524794175 0.0031178956008063165 0.04411166032540105 1.8202569945300293 -99.0
255 18.729945933827565 0.20056868084888627 0.0032862267588800115 0.06267716336157665 1.4569034818123414 1.3627380890518113
156 18.13572564399551 0.33899988826846345 0.003076497763451518 0.04099154457002385 1.8711495757331669 -99.0
257 18.397882560695347 0.256319035930202 0.0031673229610323277 0.048490004631526626 1.5757655686534364 1.41819887039963
258 15.829050710872545 0.2632240068343116 0.0023816436951483383 0.02398739978207789 2.708508328041258 2.5325079218972792
259 17.57576216301606 0.29247122935872133 0.002891124735762223 0.03158899237263661 1.8423716806343833 1.8305394563335942
260 18.459348735018885 0.32959791780428116 0.0031890032926150816 0.05066326874841055 1.5928649560998203 1.4439565402408627
161 18.97807448384227 0.27516387117763247 0.0033779803390327073 0.07825861112495142 1.568234514308883 -99.0
262 18.370889629883294 0.3796419302995585 0.0031578486580094343 0.04759074357611612 1.6304140765133497 1.3391180526776396
263 17.07310839502509 0.3108498256234943 0.0027342570193064743 0.0274663824855568 2.1071805198392086 1.950221683474235
164 16.63129536833028 0.2271996072286283 0.0026034204690311897 0.025550150015314233 2.58432123870029 -99.0
165 18.148082080365548 0.32432464307010106 0.003080719614395429 0.0412889755564408 1.8655150059212642 -99.0
166 17.72632868454111 0.3379666988675123 0.0029398421384567086 0.033469497480000374 2.051385674766047 -99.0
167 18.105349707357345 0.2840140149906325 0.003066143727313667 0.04028096517746216 1.8822545745369674 -99.0
268 18.470397190894 0.2855285278916196 0.003192916006395316 0.051073246958103016 1.5897708734308063 1.4373913493724777
269 18.82870082064978 0.16122970324725105 0.0033224421754450804 0.06826623990327607 1.4956073405752262 1.134928465546591
270 18.33455343465869 0.299206652248359 0.003145139680652907 0.04643045577587233 1.6335782980904963 1.3411837939573323
271 17.425083642949286 0.3694678268747936 0.0028431793096846607 0.030051062222575434 2.034951228938751 1.4967215007460077
272 18.645053336828603 0.22918810919950472 0.003255410613557555 0.05842972208539301 1.5592355694244857 1.30605428483944
273 16.28900422193373 0.2612155701480433 0.002506375671837154 0.024677363869934958 2.5407954472159795 2.292070928839764
174 18.957448960379264 0.24742670258564245 0.003370256728581154 0.07675701192763391 1.575150730423673 -99.0
275 16.346277983174076 0.2841144226193855 0.002522357928925566 0.024796992173721475 2.512061837974959 2.1841839073289337
276 16.369105526728372 0.26308952251057005 0.0025287563288389544 0.024847290917542952 2.4653512162284623 2.0777312698059998
177 16.33281995995769 0.24811151649003801 0.0025185933281172603 0.024768051467200243 2.7132395458712844 -99.0
278 18.52071278576505 0.34383205409730366 0.003210795634907644 0.05301904142803818 1.5854154257857813 1.3077213057975436
179 18.090529649172968 0.23461434675269383 0.0030611047715527378 0.039944641058158634 1.8869547818603727 -99.0
280 19.148428508448973 0.17182173418464244 0.00344245316126777 0.09238415272760159 1.3512878066251595 1.220399826176502
181 19.00370257525601 0.2996880204819476 0.003387601918938513 0.0801831760911286 1.5597337591343639 -99.0
282 16.76995399750856 0.26278796683104033 0.0026437935929060773 0.02603458851874938 2.347544342368364 1.7694581155577982
283 18.438191695814602 0.2967148164936281 0.0031815240896547834 0.04989492970866194 1.619284694313671 1.365264800445828
184 17.701315097608692 0.32102910609944696 0.0029316922335192257 0.0331302304307244 2.060728310457253 -99.0
285 17.55892826078495 0.33269236089929977 0.002885728371725024 0.0314013675375648 1.8818088808309046 1.693064023622607
286 16.890289140221345 0.2944638025604045 0.0026793385925196985 0.026534504418208444 2.3217019158154613 1.71697486709275
187 17.490781824872737 0.34524728762947665 0.0028639857171190836 0.030683637382306252 2.1634038983483603 -99.0
288 16.42923386480632 0.27030769407995275 0.0025456876673638543 0.02498738434730085 2.436050313435615 2.183980014879565
289 16.19598353686065 0.25401587910912704 0.002480633741830473 0.024501613260294583 2.605678464330165 2.1952571858575793
290 16.419285228080966 0.30080004822286366 0.002542878457453565 0.024963418648191772 2.5322075235240984 1.986872467576121
291 19.1283905699619 0.23969579674831576 0.0034348061188583974 0.09055049651726094 1.3742677151583649 1.3226383860064161
292 18.69365038680784 0.25875729540483083 0.0032730158804482137 0.060801904501256894 1.5457517478554608 1.2411165574182774
193 18.597871383906057 0.2559549281555321 0.0032384086001225336 0.05626979985651202 1.6966077033104856 -99.0
194 18.635658037297432 0.15604126098994844 0.0032520179152776127 0.0579886605062384 1.6808709130323531 -99.0
295 15.882261839596318 0.26028015959282313 0.0023957501373695323 0.02404723985459219 2.725907060775985 2.377976227783869
296 19.051123545179 0.31299083718101006 0.003405477549314212 0.08392338328582291 1.3874019581813546 1.2597440726616251
297 18.238108793560972 0.29306932674651276 0.003111654621311755 0.04361126382359561 1.7131536963006024 1.3793150665668084
198 18.192505866576692 0.32844766636085954 0.0030959459015176497 0.04239991576968821 1.8470977398354231 -99.0
199 17.080179968150183 0.29173000743455885 0.002736403767181857 0.02750721698179859 2.3634554837387176 -99.0
1100 17.33684384447271 0.2874391363243512 0.0028154716919760792 0.02928451259770617 2.242262131478206 -99.0
2101 16.479521015137752 0.2793737858228065 0.002559934877953791 0.02511353545070329 2.3916397865827568 2.2378061623640253
1102 17.905158665102142 0.37955040719116223 0.0029987721372704158 0.03625653425011688 1.9746432450120186 -99.0
1103 19.402686350495546 0.5670768623503694 0.0035409765974006905 0.12048016833545197 1.4435367108966854 -99.0
2104 16.791163934375408 0.32276931781322504 0.00265002424366455 0.026116953514405905 2.2693970436702715 2.1016416285289563
2105 17.482266589993582 0.31330334395151593 0.0028612804041257007 0.030598473063030762 1.9343639768850247 1.607338385395959
2106 16.300960055745346 0.2196695797333337 0.0025097035654549167 0.02470158356661015 2.480770038669081 2.1801295655930373
1107 16.76486381684776 0.22965876368832516 0.0026423004777179097 0.026015167615613843 2.5193071717045754 -99.0
2108 19.13913398010083 0.31761960510960946 0.0034389039924479997 0.09152749308222113 1.375025120463007 1.3201154627074252
1109 17.324441976689656 0.28231327936412276 0.0028115991632070314 0.029183859241347358 2.248337388027282 -99.0
2110 15.905789530342041 0.2947549437896852 0.0024020140139492515 0.02407508989454788 2.758219872939602 2.132271683321128
2111 16.68451910859576 0.29140067250010987 0.0026188441574714443 0.02572553932966161 2.3034852247082855 2.055555405408622
2112 17.059494161422915 0.3799291388574367 0.0027301288289577233 0.027388849016108024 2.1851436140510674 1.8199339215753572
2113 17.62433295045605 0.3047740668372392 0.0029067514716380237 0.03215468537112762 1.86270468961161 1.626440944538633
2114 15.759052046448032 0.261585263397448 0.002363213245409487 0.023914907343901243 2.7657094630840224 2.3721063030909635
1115 18.100294538998835 0.2646614796375542 0.003064423992245362 0.04016549256468038 1.883778915627766 -99.0
2116 16.902387378014417 0.2983423375308114 0.002682938543170826 0.02658936985197933 2.233796255585272 1.956667526947371
2117 16.49408987913876 0.2506715000330144 0.0025640773634244057 0.025151699764477863 2.423107904311007 2.0732095444652474
1118 19.169557933023725 0.2402145350668284 0.0034505351875039553 0.09437177409085495 1.5084807669288693 -99.0
1119 19.43177525202643 0.2420679610353922 0.0035524266329046133 0.12434811007007349 1.432677521954802 -99.0
2120 14.824634869240477 0.6919851379414305 0.002130417794840584 0.023388510233990106 3.2140562866739386 2.8265431668127237
2121 15.081077139328393 0.6563624812575389 0.0021919219474988596 0.023474926350826868 3.199176009339654 2.521386489671771
2122 17.86309881590321 0.33251337584171864 0.0029848067435549164 0.03553974953737571 1.8175227769456743 1.3907192768488372
2123 16.30260038847864 0.2982588732380794 0.00251016049490202 0.024704936868790398 2.549106398235767 2.0030788484294684
2124 17.518025299169096 0.30695560706982555 0.002872658236863167 0.030962731730397684 1.8483164687151548 1.7721281269342526
1125 17.091202392647368 0.29318311833406124 0.002739753253525787 0.027571642207996284 2.3577700040297747 -99.0
1126 15.562439039393817 0.36491291323404473 0.0023122049608541736 0.023744170273075883 2.986166697268472 -99.0
2127 16.447545862905883 0.36648267752432967 0.0025508665667739626 0.025032340977899484 2.372777748524067 2.2930840915196087
2128 16.411613135660183 0.3095775982513054 0.0025407141957055207 0.02494515399452219 2.500938475353929 2.0760166342870563
2129 19.120888764102897 0.3210171097539409 0.003431947590486645 0.08987658101783813 1.4139203742426782 1.22349588313999
1130 16.207327373968155 0.23221245801539664 0.00248375875084928 0.024521891602694027 2.767037925210319 -99.0
1131 19.521304871550104 -0.018939447248366936 0.003587900334276102 0.1372445588233284 1.4056514669570446 -99.0
2132 17.503150523899784 0.40241345975670584 0.002867919842714215 0.030809085712033585 1.9537831187358246 1.694971132756111
