id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
19785,0.73,2680.95,20.612,0.097,0.945,0.135,0.071,0.222,1.533,0.104,119.64764251987361,-25.82684260411721
19786,1911.43,837.985,20.675,0.06,1.035,0.111,,,1.674,0.075,119.39301214778648,-26.051416459009307
19788,325.788,1526.38,21.505,0.063,0.648,0.143,,,2.977,0.074,119.60525048027357,-25.966739889822772
19789,566.701,2406.06,21.827,0.11,1.173,0.296,,,2.876,0.109,119.57191940693298,-25.860594585641707
19792,273.026,3529.29,20.977,0.061,1.302,0.155,,,2.234,0.074,119.6101303544809,-25.724515216927756
19794,470.081,472.95,20.984,0.071,1.202,0.172,,,2.163,0.082,119.58702887526282,-26.094243810143087
19797,723.12,900.141,21.052,0.06,1.448,0.17,,,2.427,0.075,119.55256765855792,-26.042821072333155
19798,3666.57,2122.75,20.806,0.052,1.006,0.086,,,1.877,0.058,119.1558306049106,-25.897667493325656
19799,1249.02,1717.43,20.735,0.048,0.972,0.112,,,1.746,0.061,119.48102344688716,-25.944478616128894
19801,938.589,2898.4,20.719,0.048,0.99,0.097,,,1.694,0.054,119.52142156445836,-25.801402535412063
19802,3760.54,2059.1,21.032,0.063,1.691,0.167,,,2.154,0.067,119.14327790030609,-25.90544897101974
19804,895.059,1079.95,20.908,0.049,1.24,0.167,,,2.084,0.061,119.52927315125564,-26.02123618926414
19809,2231.97,3026.41,20.671,0.037,1.199,0.073,,,1.728,0.047,119.34754241587272,-25.787099978332325
19810,3233.04,2438.68,20.706,0.046,1.117,0.092,,,1.713,0.053,119.21371787026389,-25.85907362984665
19811,1076.61,2673.49,21.322,0.086,1.496,0.263,,,2.357,0.087,119.50312928858993,-25.828722386310798
19814,153.084,1333.37,21.075,0.063,1.142,0.15,,,2.25,0.07,119.62866229885906,-25.98992024268219
19815,764.142,3359.89,20.64,0.04,0.804,0.087,,,1.488,0.051,119.54434613967153,-25.745444116534784
19818,1929.48,3140.68,20.937,0.174,1.549,0.222,,,1.916,0.166,119.38804952757867,-25.77300840724041
19821,598.049,856.689,20.911,0.058,0.562,0.126,,,1.984,0.073,119.56941616283041,-26.047961293040593
19822,3711.73,3714.64,20.848,0.038,1.159,0.068,,,1.974,0.043,119.1480097728509,-25.70522924175681
19823,3387.81,378.148,20.619,0.052,1.213,0.104,,,1.601,0.065,119.19519891421668,-26.108358225338765
19824,3305.67,2262.55,20.837,0.052,1.43,0.127,,,1.918,0.059,119.20415571140308,-25.88043594394839
19825,2468.03,1404.56,20.624,0.046,1.27,0.122,,,1.567,0.056,119.31762038057178,-25.983416343245196
19828,1405.82,950.72,21.195,0.072,1.272,0.15,,,2.29,0.075,119.46080577645928,-26.037325890083324
19829,3576.56,865.322,20.892,0.069,1.406,0.135,,,2.008,0.075,119.16930743665783,-26.04962437025392
19830,2410.66,3523.08,20.822,0.051,-0.16,0.377,,,1.759,0.059,119.32299181770391,-25.72720879610496
19832,1084.33,3319.94,21.074,0.065,1.257,0.139,,,2.195,0.069,119.50137976624629,-25.750565559775584
19833,679.212,3865.1,20.686,0.048,0.996,0.093,,,1.685,0.066,119.55519783425179,-25.684280760424002
19834,628.485,1004.81,20.769,0.047,1.255,0.155,,,1.894,0.065,119.56516448127746,-26.030079283170945
19835,432.05,1632.26,20.807,0.042,0.64,0.09,,,1.825,0.06,119.59085975560978,-25.95403425382823
19836,2283.89,2271.6,20.809,0.065,1.288,0.144,,,1.872,0.073,119.34140001298788,-25.878413077854947
19837,1200.56,2781.16,20.749,0.049,1.202,0.107,,,1.78,0.056,119.48636058675352,-25.815816392172888
19843,3987.81,3664.98,20.849,0.062,1.337,0.104,,,1.897,0.064,119.11097906747683,-25.711484658732207
19844,1248.16,992.468,21.251,0.083,1.555,0.173,,,2.459,0.088,119.48193800955212,-26.0321347541048
19846,1375.94,420.507,20.781,0.052,1.05,0.114,,,1.895,0.069,119.46540390623693,-26.101408078763892
19847,666.155,3242.31,20.905,0.057,1.21,0.125,,,2.025,0.065,119.55763819070444,-25.759571948441057
19849,184.955,3421.93,20.764,0.051,1.155,0.102,,,1.916,0.067,119.62207913882172,-25.737416335569954
19850,3034.04,3168.23,20.629,0.044,1.19,0.09,,,1.587,0.053,119.23964516467123,-25.770681109942412
19851,495.177,2779.77,21.239,0.068,1.265,0.137,,,2.485,0.074,119.58111522924261,-25.815343398093933
19852,127.891,2149.84,20.843,0.048,1.017,0.1,,,2.067,0.065,119.63114654072446,-25.89117597240247
19854,390.259,798.799,20.857,0.059,0.931,0.158,,,1.94,0.074,119.59739210782344,-26.05477207122773
19855,911.429,1465.22,21.321,0.073,1.431,0.185,,,2.465,0.076,119.52664955442248,-25.97466713333555
19857,947.025,3236.66,20.722,0.148,1.316,0.196,,,1.74,0.146,119.5199155443091,-25.760510362443558
19858,3356.42,3772.12,20.693,0.045,0.698,0.067,0.402,0.623,1.389,0.064,119.19567471409503,-25.69795628417217
19861,2126.52,2214.63,20.763,0.04,0.916,0.114,,,1.786,0.055,119.36260209598987,-25.885158439034928
19862,3820.35,2288.08,20.75,0.044,1.073,0.095,,,1.756,0.052,119.1349913291387,-25.877816798215992
19863,2284.28,1372.85,21.3,0.086,1.499,0.21,,,2.276,0.084,119.34233821090952,-25.987083481828147
19864,3864.57,1538.92,20.645,0.047,0.985,0.099,-0.156,0.203,1.548,0.052,119.12987702914118,-25.96843974461746
19865,1561.82,3930.06,20.728,0.039,1.01,0.069,,,1.758,0.048,119.43656674001767,-25.677228415776078
19867,2801.94,1697.7,20.785,0.062,1.113,0.108,,,1.82,0.068,119.27244362430162,-25.948275534792188
19868,3644.25,988.972,20.937,0.056,1.418,0.157,,,2.053,0.064,119.1600784489573,-26.034735065521183
19869,2422.46,3041.83,20.899,0.039,1.316,0.115,,,2.062,0.048,119.32193716531964,-25.785408628700107
19870,2579.76,3072.88,20.649,0.038,1.251,0.074,,,1.678,0.048,119.30077305387711,-25.781797254177327
19871,1065.37,2127.19,20.74,0.044,0.921,0.1,,,1.698,0.051,119.50524126407598,-25.894766633611724
19872,79.329,1433.83,21.514,0.068,-0.241,0.124,,,2.854,0.083,119.63845897950642,-25.97770635000087
19874,3145.2,1722.51,20.778,0.051,1.139,0.115,,,1.779,0.056,119.22630664412364,-25.94558765701496
19875,3429.76,2139.6,21.027,0.055,1.24,0.095,,,2.134,0.058,119.18762238877633,-25.89541490243966
19876,3336.54,429.266,20.693,0.051,0.835,0.081,,,1.59,0.064,119.20202960017012,-26.10213082864325
19878,469.77,241.845,20.944,0.058,1.28,0.151,,,2.246,0.074,119.5873253712291,-26.122186995427096
19881,3393.43,642.676,20.919,0.075,1.367,0.121,,,1.993,0.077,119.19415242948689,-26.076378608689243
19885,263.91,2866.99,20.983,0.063,1.125,0.122,,,2.166,0.072,119.61208486913411,-25.8045872368275
19887,2497.44,1475.66,21.402,0.086,0.055,0.122,-0.522,0.134,,,119.31359141132194,-25.97484619746616
19888,1960.45,1833.36,20.992,0.061,1.338,0.119,,,2.073,0.064,119.38533027543062,-25.931107795685833
19889,579.257,1260.32,21.347,0.083,1.28,0.181,,,2.531,0.088,119.57149559104687,-25.999140208183405
19890,2032.3,1674.92,20.874,0.068,1.08,0.144,,,1.857,0.071,119.37585339527773,-25.95033045996501
19893,511.462,1502.7,21.179,0.075,1.006,0.145,,,2.453,0.085,119.5803352515717,-25.96977183948618
19894,717.905,1430.48,20.782,0.053,0.801,0.098,,,1.72,0.057,119.55268365210256,-25.978691753837964
19896,964.95,204.099,20.574,0.068,1.186,0.121,,,,,119.52085013832217,-26.12720098294724
19897,694.229,563.453,20.778,0.061,0.801,0.124,,,1.738,0.073,119.55681963757854,-26.0835045811539
19899,2801.94,3695.79,20.739,0.045,1.145,0.089,,,1.778,0.054,119.27024136546274,-25.70668161070161
19900,2317.78,2233.08,20.994,0.069,1.13,0.131,,,2.184,0.078,119.33689007280374,-25.883101424516685
19901,3045.52,1737.74,20.86,0.056,1.056,0.106,,,1.905,0.062,119.23967973268353,-25.943655570015732
19903,2861.62,3575.48,20.698,0.042,0.857,0.075,,,1.601,0.053,119.2623572381652,-25.721282823620964
19904,17.706,-1.684,20.558,0.163,1.641,0.204,,,1.589,0.159,119.64831890848569,-26.151221837066768
19905,2526.76,694.032,20.918,0.059,1.289,0.132,,,2.089,0.07,119.3105143931013,-26.069381387418503
19907,2339.07,1880.32,21.016,0.064,1.376,0.151,,,2.03,0.066,119.33441902264522,-25.925773843192246
19909,647.194,274.534,21.018,0.085,-0.034,0.131,,,1.741,0.103,119.56345622457522,-26.11839573441074
19911,-75.63,1289.11,20.84,0.153,1.254,0.193,,,1.908,0.151,119.65943391272597,-25.995063968365358
19915,-88.776,555.079,21.162,0.266,1.159,0.325,,,2.198,0.257,119.66200883225218,-26.0838054955039
19918,1017.37,2261.52,20.465,0.101,1.135,0.143,,,1.356,0.103,119.5115409807404,-25.87848084333024
19919,3141.11,2432.84,20.739,0.05,1.247,0.095,,,1.749,0.055,119.22607313515296,-25.85969621113263
19920,4001.91,775.857,20.088,0.377,2.65,0.718,,,,,119.11226937360057,-26.060828365395306
19921,114.823,178.703,20.851,0.057,0.954,0.121,,,1.942,0.071,119.63507449858923,-26.12949906728604
19923,3461.28,2438.98,20.723,0.047,1.175,0.075,,,1.784,0.054,119.18305838007397,-25.859244783958474
19925,3730.29,1066.92,20.758,0.043,1.207,0.097,,,1.799,0.053,119.14843490337901,-26.02538837756828
19928,3428.61,2205.55,20.775,0.038,1.016,0.072,,,1.832,0.047,119.18770417776257,-25.887439682318888
19929,1859.91,3740.15,20.744,0.044,1.195,0.092,,,1.757,0.051,119.39673404319596,-25.70046180454763
19931,994.662,181.753,21.013,0.07,1.369,0.179,,,2.229,0.083,119.51688359633476,-26.129929894883503
19932,2558.75,563.733,20.673,0.062,1.437,0.141,0.6,0.532,1.651,0.069,119.30636083441819,-26.0851652295593
19933,870.765,1388.92,20.729,0.059,1.265,0.159,,,1.686,0.066,119.5321959890768,-25.983855795968978
19934,921.474,914.942,21.113,0.058,1.093,0.163,,,2.333,0.069,119.52590673014952,-26.04121171441515
19935,2757.61,2838.68,20.657,0.041,1.138,0.078,,,1.592,0.045,119.27714084349255,-25.810276578758803
19937,649.012,2874.6,20.686,0.086,1.512,0.186,,,1.648,0.09,119.56034626922899,-25.804017079525128
19938,3059.9,3428.59,20.685,0.042,1.263,0.101,,,1.654,0.051,119.23588446298344,-25.739223850722666
19939,352.563,1882.25,20.764,0.043,0.741,0.1,0.141,0.244,1.693,0.062,119.60126159851417,-25.923735115652505
19940,2509.36,568.144,20.982,0.073,1.475,0.165,,,2.068,0.079,119.31299046221952,-26.084586998462928
19941,1983.13,679.942,21.158,0.069,1.498,0.177,,,2.302,0.075,119.38355497935724,-26.070590984730227
19942,3624.92,3125.88,21.186,0.087,-0.298,0.531,,,2.148,0.089,119.16031975924419,-25.77633875186221
19944,1720.03,1096.32,20.714,0.05,0.955,0.105,,,1.639,0.059,119.41843790953075,-26.020006598409577
19945,3886.93,885.682,20.73,0.049,1.396,0.092,,,1.836,0.058,119.12759342882524,-26.047444661893568
19946,1230.45,3357.4,20.982,0.063,1.545,0.147,,,2.023,0.067,119.48171038355882,-25.74616897600748
19947,2258.72,722.56,20.509,0.049,1.757,0.138,,,1.375,0.066,119.346488387846,-26.065688398855418
19948,3574.46,2891.87,20.883,0.055,1.392,0.114,,,1.971,0.061,119.16735590198233,-25.804587611622463
19949,3075.33,3974.98,20.636,0.049,0.996,0.099,,,1.516,0.056,119.23320955146939,-25.67317252923586
19955,2243.34,2299.78,20.705,0.047,0.769,0.093,,,1.515,0.068,119.34681597820615,-25.8749689130496
19958,280.155,328.487,21.38,0.074,-0.273,0.118,,,2.42,0.088,119.61270059335807,-26.11153857549245
19962,1870.4,392.204,20.818,0.068,0.862,0.098,,,1.85,0.078,119.39901498201694,-26.105279635828754
19963,1571.78,2869.31,20.688,0.039,0.94,0.09,,,1.547,0.069,119.43639796672723,-25.805495331318806
19964,1314.11,219.606,21.209,0.069,1.273,0.138,,,2.974,0.089,119.4739308730067,-26.125643315544192
19969,3001.45,2095.87,20.692,0.046,1.018,0.089,,,1.616,0.053,119.24520486961985,-25.900313148776362
19970,2313.26,188.391,20.735,0.055,1.309,0.121,,,1.945,0.082,119.33975085749124,-26.130325639250216
19972,2502.51,939.292,20.699,0.059,0.955,0.115,,,1.614,0.074,119.31350154047952,-26.03970436524432
19973,2656.09,1946.22,21.09,0.085,1.402,0.158,,,2.059,0.084,119.29176153625794,-25.918093826231004
19974,2933.35,3216.38,20.655,0.036,1.021,0.077,,,1.522,0.052,119.253117641285,-25.764767667732286
19975,665.929,3864.04,20.869,0.039,1.126,0.13,,,2.069,0.055,119.55698328935102,-25.684396855819237
19976,1389.87,2156.66,20.852,0.055,0.993,0.109,,,1.858,0.061,119.46161915225528,-25.891498254533072
19979,947.001,254.91,20.909,0.068,1.049,0.126,,,2.089,0.083,119.52320519938368,-26.121040988979715
19980,1646.56,1839.2,20.763,0.06,0.948,0.103,,,1.731,0.068,119.42748824276475,-25.930116399263245
19981,3667.54,346.428,21.103,0.075,1.296,0.151,,,2.192,0.08,119.15765813630952,-26.112447790431872
19982,1722.3,3388.42,20.687,0.037,0.898,0.082,,,1.548,0.049,119.41560667224039,-25.742865272778538
19983,358.22,203.438,20.979,0.065,0.976,0.148,,,2.136,0.079,119.6023520580004,-26.126729500989995
19986,3297.52,44.281,20.704,0.056,0.931,0.08,,,1.64,0.064,119.20769542565864,-26.14864483987787
19987,3412.55,809.318,20.794,0.057,1.062,0.087,,,1.889,0.066,119.19140039685227,-26.056246895494347
19989,482.089,1557.6,21.127,0.074,1.351,0.147,,,2.352,0.082,119.58422037573095,-25.963107052280538
19990,783.244,3630.74,20.987,0.072,1.552,0.142,,,2.161,0.08,119.54148166876952,-25.712712344119478
19991,1350.46,693.333,20.969,0.054,0.979,0.133,,,2.055,0.063,119.46852589504334,-26.068396866608133
19994,757.065,494.093,20.789,0.055,1.314,0.128,,,1.896,0.07,119.54845541304812,-26.091948173809385
19995,3178.97,2540.25,20.817,0.053,1.262,0.096,,,1.798,0.055,119.22086906900934,-25.84674341437942
19997,476.418,2775.2,20.862,0.055,1.229,0.104,,,2.013,0.065,119.5836401364112,-25.81587891946178
19998,1804.57,1472.36,20.971,0.053,1.186,0.126,,,1.989,0.056,119.40666730521392,-25.974615518131994
19999,3646.78,209.009,20.852,0.071,1.338,0.11,,,1.968,0.076,119.16059825878253,-26.129044589129034
20003,3381.03,882.151,21.127,0.073,1.3,0.144,,,2.206,0.077,119.19555415908467,-26.047411834395273
20006,133.843,1896.38,20.902,0.056,0.919,0.126,,,2.036,0.073,119.63062637595115,-25.92182784704133
20007,462.752,1805.39,20.815,0.041,0.945,0.119,,,1.866,0.057,119.58654477817967,-25.93312858665588
20008,129.53,1533.24,20.791,0.043,1.027,0.132,,,1.88,0.065,119.63160598157319,-25.96573206839586
20010,3792.85,2914.44,20.691,0.053,1.278,0.1,,,1.743,0.068,119.13799500290364,-25.802057094018338
20011,1670.32,1892.34,20.715,0.046,0.631,0.087,,,1.455,0.062,119.4242380252905,-25.923712705985988
20012,1328.68,2028.9,20.963,0.074,1.171,0.142,,,1.994,0.079,119.46997953402752,-25.906890416661994
20014,3116.77,3813.7,20.861,0.049,1.195,0.114,,,1.861,0.054,119.22782073422223,-25.692710947774287
20015,1070.4,4024.79,20.873,0.051,1.165,0.1,,,2.039,0.063,119.50247409065143,-25.66532777129283
20018,2251.67,3461.32,20.901,0.052,1.374,0.095,,,2.036,0.058,119.3444167924888,-25.734531855561386
20021,1659.28,3621.79,21.3,0.078,1.249,0.174,,,2.32,0.079,119.42381484436275,-25.714590664696082
20022,2585.29,3137.59,20.726,0.046,0.87,0.104,,,1.616,0.054,119.2999588945248,-25.77397803635545
20023,1351.67,3907.5,20.78,0.047,1.139,0.107,,,1.748,0.053,119.46482076041518,-25.679765212888086
20024,1099.41,3969.17,20.724,0.04,1.029,0.081,,,1.697,0.054,119.49863852134482,-25.67207928555084
20027,2750.06,3548.56,20.792,0.038,1.335,0.099,,,1.862,0.048,119.27737260745782,-25.72443639897303
20028,2557.17,1788.91,20.915,0.066,1.086,0.099,,,1.919,0.067,119.3052227055651,-25.93702466119301
20029,911.138,3279.63,20.844,0.049,0.801,0.114,,,1.797,0.057,119.5246888339964,-25.75528214055037
20030,2154.91,2004.99,20.845,0.046,0.939,0.099,,,1.906,0.059,119.35901956848704,-25.91053232282312
20031,2251.88,1727.57,20.809,0.058,0.932,0.109,,,1.758,0.064,119.34629949153106,-25.944163977852995
20032,679.386,1100.84,21.245,0.069,1.102,0.162,,,2.328,0.073,119.5582211786998,-26.018514321761106
20035,471.369,229.659,20.886,0.047,1.327,0.161,,,2.155,0.067,119.58712401098849,-26.12366188753527
20036,3643.81,1681.98,20.889,0.053,1.477,0.142,,,1.966,0.061,119.15937373259534,-25.950941381983785
20039,1755.32,2439.71,21.121,0.057,1.478,0.157,,,2.277,0.064,119.4122167929753,-25.857606116545405
20040,3103.04,3319.67,20.754,0.053,1.235,0.103,,,1.732,0.059,119.23020957686755,-25.752432839232064
20041,1298.64,1641.91,20.899,0.054,1.186,0.102,,,1.959,0.06,119.47444129856802,-25.953655018480628
20044,3754.73,347.93,20.798,0.051,1.202,0.103,,,1.908,0.065,119.14594437024732,-26.112345419500915
20046,3201.78,152.213,20.916,0.188,0.712,0.218,,,1.819,0.181,119.2204370850607,-26.135507509205297
20047,2037.49,3622.77,20.712,0.045,1.271,0.08,,,1.716,0.051,119.37300934463163,-25.714815893277134
20048,3982.12,273.021,20.769,0.042,0.637,0.08,,,1.56,0.063,119.11548195337319,-26.121609504325363
20050,1706.84,2986.13,20.695,0.045,0.619,0.075,,,1.433,0.053,119.41812678918575,-25.7914930853452
20051,1302.72,1299.0,20.935,0.052,1.13,0.115,,,1.95,0.057,119.47427118711306,-25.99512080898793
20053,3379.18,165.248,20.792,0.071,0.945,0.114,,,1.795,0.083,119.1965928245783,-26.13409263934381
20054,2325.52,709.135,21.099,0.06,1.669,0.194,,,2.293,0.069,119.33753003419706,-26.067372357088633
20056,923.214,2272.34,20.821,0.051,0.626,0.078,,,1.691,0.055,119.52417689873965,-25.87708700045418
20058,3853.65,1149.67,20.687,0.039,1.02,0.085,,,1.576,0.052,119.1317729217918,-26.01549498507057
20059,833.608,3964.2,20.928,0.063,1.111,0.125,,,2.013,0.072,119.53434880957671,-25.672438655609483
20064,2588.51,2032.04,20.872,0.061,1.264,0.106,,,1.879,0.064,119.30074487374831,-25.90765570350503
20065,2381.69,346.782,20.758,0.058,0.877,0.087,,,1.749,0.078,119.33038417572214,-26.111236388190857
20066,2141.09,2994.39,20.737,0.045,0.952,0.084,,,1.644,0.049,119.35978549085723,-25.79088900138054
20067,818.575,1664.04,20.987,0.055,0.978,0.116,,,2.002,0.06,119.53890336636864,-25.950542936253274
20069,171.913,2680.74,20.895,0.047,0.978,0.146,,,2.024,0.064,119.62464797869455,-25.82702356933606
20070,3487.3,2001.3,20.756,0.057,1.303,0.105,,,1.708,0.06,119.18004555293582,-25.912189385173004
20071,3697.62,25.502,20.785,0.07,0.88,0.106,,,1.742,0.08,119.15397125090006,-26.15127907118221
20072,360.571,1505.38,20.816,0.161,1.69,0.244,,,1.809,0.159,119.60060127442145,-25.969310662222433
20073,2661.15,183.457,20.731,0.062,0.987,0.098,,,1.715,0.077,119.29302471919938,-26.131238388704162
20074,1364.0,2438.63,21.273,0.063,1.245,0.174,,,2.378,0.067,119.46478345086324,-25.857381064648436
20077,3512.15,667.378,21.131,0.081,1.319,0.165,,,2.272,0.088,119.17817771206198,-26.073499724226956
20078,1364.12,602.042,21.579,0.108,1.19,0.231,,,2.665,0.11,119.4667915856723,-26.079447497974694
20082,1154.53,3800.39,20.853,0.05,1.513,0.156,,,1.877,0.058,119.4914203552224,-25.692536979923492
20083,576.659,2930.59,21.139,0.071,1.084,0.144,,,2.188,0.075,119.57000363521362,-25.797181436916013
20084,709.363,60.165,20.713,0.05,1.022,0.094,,,1.694,0.075,119.55534142353073,-26.144372111944577
20087,1547.1,1640.63,20.81,0.059,0.927,0.086,,,1.766,0.062,119.44106742554507,-25.95403559046825
20088,2482.9,3252.97,20.926,0.046,1.341,0.134,,,1.956,0.052,119.31358563006154,-25.75993410626175
20091,699.163,124.504,21.166,0.075,1.307,0.15,,,2.447,0.086,119.55664066195708,-26.13658345698201
20093,1756.68,404.655,20.768,0.064,0.957,0.114,,,1.758,0.082,119.4142771070767,-26.103670804725162
20095,3068.72,618.818,20.812,0.055,1.079,0.099,,,1.852,0.065,119.23779656486805,-26.078968236340483
20096,111.854,3348.13,20.678,0.091,1.162,0.129,,,1.669,0.099,119.63198003480093,-25.746273237901
20100,2608.36,2296.83,20.832,0.057,1.369,0.119,,,1.943,0.069,119.29778660427687,-25.875657340229555
20101,538.67,1230.51,20.985,0.069,1.261,0.165,,,2.097,0.08,119.5769804419577,-26.002707721765898
20102,950.318,227.436,20.754,0.056,0.683,0.12,0.434,0.232,1.586,0.074,119.5227899127677,-26.124365951713468
20106,-94.035,1455.82,20.598,0.135,0.999,0.175,,,1.376,0.182,119.66172248583683,-25.97488992985753
20108,2538.6,3823.43,20.72,0.041,0.986,0.075,,,1.629,0.048,119.30547477632737,-25.69100902046605
20110,775.621,3622.0,21.154,0.065,1.309,0.157,,,2.316,0.072,119.54251528875373,-25.713762190893945
20111,2602.99,747.139,20.941,0.045,1.582,0.15,,,2.059,0.054,119.30021599038663,-26.063029369753046
20112,2210.71,2487.93,20.773,0.049,0.997,0.098,,,1.728,0.059,119.35099174486184,-25.85218958408173
20113,1296.39,1489.63,20.933,0.061,1.041,0.122,,,1.915,0.065,119.47491137819222,-25.97206551900888
20114,3710.59,940.662,20.993,0.057,1.261,0.127,,,2.097,0.065,119.15122033608327,-26.040636635939514
20115,3994.08,1218.53,20.757,0.068,1.026,0.105,,,1.718,0.075,119.11283326032023,-26.007296579738092
20116,2692.65,3508.62,20.746,0.052,0.939,0.095,,,1.652,0.059,119.28512843350066,-25.729213466518225
20117,1741.11,106.081,21.547,0.107,1.217,0.225,,,2.695,0.111,119.41669768625935,-26.139757963377715
20119,3073.59,3979.43,22.0,0.174,0.636,0.239,,,2.948,0.168,119.23343837852248,-25.67263288756976
20120,1720.96,3699.58,20.719,0.042,1.016,0.099,,,1.604,0.046,119.4154437176115,-25.70524094218427
20121,2028.36,3521.22,20.674,0.04,1.057,0.082,,,1.55,0.048,119.3743476913269,-25.727086253413653
20123,1338.73,185.122,20.825,0.054,1.07,0.138,,,1.897,0.074,119.47066171053278,-26.129835234913404
20124,4.653,1321.49,20.845,0.058,0.988,0.134,,,1.904,0.077,119.64861392112417,-25.991221786132915
20125,3005.54,2628.3,20.924,0.067,1.231,0.137,,,1.905,0.07,119.24406863088417,-25.835939458902647
20128,3160.36,2628.77,20.964,0.06,1.234,0.118,,,2.026,0.066,119.22327135909391,-25.83602333273365
20130,715.653,208.762,20.833,0.058,1.134,0.158,,,2.032,0.09,119.55433271570114,-26.126410603519552
20132,1473.17,1115.7,20.892,0.052,1.023,0.114,,,1.907,0.061,119.45157690730035,-26.01743896548041
20133,2893.65,1888.62,20.932,0.052,1.217,0.126,,,1.907,0.056,119.25991391985926,-25.92527428038977
20134,2399.6,2578.22,20.902,0.05,1.635,0.158,,,2.166,0.067,119.32551889970127,-25.841444066456074
20135,2352.24,2464.7,20.92,0.047,0.895,0.083,,,1.963,0.055,119.33200582187158,-25.855127004438874
20137,3654.15,1157.26,20.908,0.063,1.103,0.116,,,2.034,0.075,119.15856311181791,-26.014395951190362
20139,-15.96,397.256,20.847,0.176,1.332,0.235,,,1.825,0.173,119.65240151062594,-26.10295443472655
20140,694.177,1222.58,21.047,0.054,1.112,0.126,,,2.325,0.068,119.55610014474846,-26.003807884393243
20141,2265.09,1307.95,21.786,0.168,1.56,0.354,,,2.668,0.161,119.3449875083447,-25.994913258605084
20142,541.685,2336.03,20.737,0.04,0.909,0.108,,,1.608,0.057,119.57535695698216,-25.86903934844829
20143,1458.71,2624.63,20.774,0.053,0.649,0.079,,,1.564,0.062,119.45185618335803,-25.83497742586221
20146,946.702,774.074,20.855,0.052,1.026,0.112,,,1.968,0.07,119.52267315041738,-26.058267334660506
20147,798.616,899.336,20.864,0.053,0.974,0.132,,,1.937,0.071,119.5424272738714,-26.042987018708285
20148,3746.58,3595.55,20.636,0.043,1.154,0.088,,,1.505,0.049,119.14345968001531,-25.71966037564114
20149,150.059,874.831,21.251,0.074,1.42,0.218,,,2.536,0.087,119.62957403630594,-26.045360559825667
20150,3162.38,1533.82,21.133,0.066,1.388,0.147,,,2.129,0.067,119.22420684950751,-25.968418237511475
20151,2327.54,981.191,20.642,0.05,1.309,0.121,,,1.523,0.06,119.33695883519911,-26.034479239907807
20152,1956.32,2160.41,21.304,0.089,1.216,0.218,,,2.405,0.095,119.38552458392213,-25.89155963093183
20153,872.426,1952.41,20.871,0.049,1.117,0.105,,,1.991,0.063,119.53135180073612,-25.915724358402624
20156,3337.21,1464.89,21.544,0.072,-0.043,0.1,-0.829,0.116,,,119.20079815387356,-25.976911619601697
20157,3764.52,3470.94,20.938,0.055,1.399,0.11,,,1.938,0.058,119.14118716784085,-25.734743578103238
20158,2695.81,1749.72,21.048,0.072,1.347,0.171,,,1.99,0.073,119.28664258305197,-25.941889217513364
20159,670.439,1168.93,21.662,0.095,1.236,0.245,,,2.812,0.1,119.55934796910635,-26.010273263005462
20161,2972.21,3361.01,20.679,0.05,1.255,0.092,,,1.634,0.059,119.24773822332777,-25.747315419021803
20162,3311.7,815.116,20.681,0.058,1.229,0.091,,,1.649,0.064,119.20494104565417,-26.055454191254057
20165,4005.22,348.307,20.978,0.06,1.183,0.104,,,2.11,0.067,119.11229598385192,-26.112527484479976
20166,2669.38,3076.76,20.634,0.044,0.995,0.077,,,1.445,0.054,119.28873024832947,-25.78140956189915
20167,3184.15,2871.35,20.917,0.054,1.471,0.132,,,1.935,0.059,119.21980831440298,-25.806714015333895
20168,3896.79,1418.37,20.983,0.054,1.34,0.129,,,2.097,0.063,119.12568182970784,-25.98304502047221
20169,1633.88,2039.42,20.794,0.099,1.078,0.127,,,1.846,0.104,119.42897085052492,-25.90589578807506
20172,2985.54,2913.5,20.668,0.034,1.261,0.088,,,1.552,0.054,119.24644086056557,-25.801437056599706
20173,2332.32,2004.21,21.343,0.081,1.531,0.226,,,2.406,0.085,119.33518919136303,-25.910787867317467
20174,625.462,2409.19,21.066,0.058,1.135,0.166,,,2.077,0.063,119.56402267427184,-25.86026953257918
20176,1565.66,1753.08,20.815,0.057,1.213,0.138,,,1.767,0.064,119.43845034637327,-25.940455854929038
20177,1154.61,1913.64,21.518,0.088,1.552,0.207,,,2.551,0.089,119.49348915082908,-25.92066858638234
20178,929.775,3347.42,20.867,0.063,1.029,0.122,,,1.826,0.069,119.5221106349707,-25.74710242426638
20180,2839.38,1961.21,21.104,0.083,1.531,0.177,,,2.082,0.084,119.26712392555905,-25.916447925480114
20181,2840.21,1811.54,21.606,0.135,2.304,0.511,,,2.473,0.129,119.26717739640193,-25.934545643706077
20183,2435.76,1857.96,21.112,0.065,1.263,0.145,,,2.141,0.068,119.32145543515531,-25.928565318486136
20184,2519.15,268.212,20.798,0.057,1.146,0.119,,,1.833,0.073,119.31200596488364,-26.120861403738044
20186,3177.29,268.143,20.816,0.056,0.926,0.093,,,1.874,0.074,119.22359901650125,-26.121467873929717
20187,3142.33,23.008,20.742,0.063,0.928,0.11,,,1.64,0.077,119.2285653277229,-26.151075971137892
20189,1340.77,3628.92,20.805,0.06,1.138,0.116,,,1.751,0.065,119.4665919880115,-25.713439092510985
