id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
6643,1955.73,2967.75,18.333,0.032,0.63,0.037,0.261,0.05,1.358,0.036,118.45703047620283,-26.84322023568482
6644,1838.51,3819.55,18.261,0.028,0.745,0.037,0.225,0.05,1.353,0.037,118.47197631009246,-26.740142990620303
6646,630.368,3134.21,18.31,0.053,0.769,0.06,0.546,0.045,1.803,0.055,118.63657435841274,-26.82178008915757
6647,3070.69,2740.48,18.314,0.021,0.671,0.026,0.065,0.037,1.242,0.027,118.30608659661166,-26.87180127271346
6648,2203.59,1008.49,18.22,0.028,0.918,0.036,0.249,0.044,1.614,0.035,118.42560412149008,-27.080290755294268
6649,500.71,3170.52,18.25,0.033,0.821,0.041,0.474,0.049,1.651,0.046,118.65411650614325,-26.817262071787006
6650,2913.62,1347.18,18.268,0.028,0.807,0.037,0.135,0.045,1.502,0.035,118.32894065932608,-27.040058770913554
6651,3915.28,2635.55,18.285,0.014,0.761,0.023,-0.015,0.049,1.369,0.024,118.1916705629752,-26.885325410679663
6653,3398.66,511.094,18.128,0.03,1.173,0.038,0.854,0.163,1.681,0.036,118.2640979999745,-27.14160277867009
6654,97.801,1259.79,18.318,0.051,0.533,0.07,0.622,0.075,1.489,0.061,118.71088543669113,-27.04781870781964
6655,3328.43,1765.42,18.152,0.02,1.136,0.026,1.244,0.087,1.738,0.026,118.27222262870887,-26.989917350629977
6657,2638.84,188.045,18.119,0.036,1.058,0.05,0.46,0.059,1.63,0.048,118.36749593299716,-27.179894603691668
6659,254.008,3192.2,18.292,0.04,0.769,0.048,0.346,0.063,1.528,0.054,118.68754706361318,-26.814395920791185
6664,1192.44,2248.17,18.371,0.036,0.597,0.046,0.31,0.053,1.492,0.044,118.56134127158762,-26.929438929257415
6665,1730.65,3558.65,18.208,0.026,0.89,0.032,0.447,0.053,1.489,0.033,118.48689399406388,-26.771571661696193
6667,3570.35,114.322,18.257,0.035,0.812,0.047,0.275,0.062,1.513,0.044,118.24125805148577,-27.18973315599175
6668,775.487,3491.09,18.297,0.031,0.782,0.04,0.318,0.053,1.614,0.036,118.61649700065247,-26.778787015779944
6669,451.891,1195.87,18.345,0.039,0.585,0.05,1.175,0.308,1.456,0.046,118.66293933391724,-27.05589748893847
6671,3319.37,2118.09,18.233,0.023,1.132,0.032,0.715,0.052,1.892,0.027,118.27305785724401,-26.947279666392582
6672,3259.91,2410.16,18.349,0.021,0.657,0.025,0.169,0.036,1.214,0.029,118.28079531902773,-26.911916776876186
6673,2815.13,3541.61,18.149,0.021,1.038,0.028,1.099,0.082,1.573,0.04,118.33984894619917,-26.774710995223558
6675,3067.96,1547.99,18.137,0.027,1.007,0.033,0.87,0.049,1.586,0.032,118.30778694643362,-27.015939696317755
6676,3496.55,3379.03,18.231,0.014,0.882,0.02,0.041,0.032,1.389,0.021,118.24762435811228,-26.795041082736827
6677,1733.21,3357.45,18.305,0.025,0.734,0.031,0.221,0.049,1.464,0.031,118.48677126254888,-26.795894076811322
6678,3036.22,2782.6,18.296,0.02,0.707,0.027,0.2,0.039,1.318,0.028,118.31071401895439,-26.866675739987414
6679,1560.97,1308.42,18.245,0.032,1.081,0.044,1.203,0.078,1.86,0.037,118.51241391863655,-27.04339723857235
6680,1970.8,3093.27,18.301,0.03,0.737,0.035,0.276,0.05,1.461,0.035,118.4548468562648,-26.828063122866087
6681,652.897,1604.32,18.283,0.038,0.73,0.051,0.31,0.057,1.478,0.047,118.63522573470554,-27.006726576363103
6682,858.77,2924.19,18.306,0.033,0.721,0.04,0.316,0.047,1.499,0.039,118.60583550576854,-26.847393447609992
6683,401.041,1507.78,18.259,0.044,0.767,0.057,0.705,0.067,1.607,0.052,118.6694870815365,-27.018145029078926
6684,2148.52,2144.94,18.227,0.029,0.884,0.036,0.568,0.041,1.679,0.034,118.43180441700758,-26.942868573601203
6685,1237.13,2541.65,18.331,0.032,0.654,0.045,0.353,0.052,1.543,0.04,118.55495359788478,-26.894009292368697
6686,2198.91,1804.47,18.259,0.028,0.849,0.035,0.387,0.045,1.614,0.034,118.42535090573007,-26.98407273947263
6687,3619.32,1569.75,18.278,0.02,0.703,0.027,0.25,0.035,1.292,0.026,118.23299390320895,-27.0138583749811
6688,977.128,3986.81,18.218,0.024,0.91,0.033,0.371,0.047,1.545,0.03,118.58859994676541,-26.71906805369426
6689,3882.83,1597.02,18.332,0.015,1.206,0.047,1.18,0.121,1.883,0.024,118.19722944781974,-27.010824472332267
6690,2343.43,2474.98,18.292,0.025,0.675,0.033,0.2,0.049,1.377,0.03,118.40500494449198,-26.903169329491824
6691,143.794,335.197,18.272,0.04,0.808,0.054,0.107,0.057,1.413,0.053,118.70567974222176,-27.159623831330588
6692,3496.69,2486.2,18.344,0.02,0.683,0.025,-0.046,0.034,1.261,0.027,118.24860126322359,-26.902961234264836
6694,2716.97,400.62,18.227,0.034,0.871,0.044,0.262,0.057,1.428,0.049,118.35666377507752,-27.15427757563694
6695,2517.9,2904.96,18.186,0.023,0.916,0.028,0.598,0.048,1.453,0.029,118.380865821272,-26.85136958025008
6697,1759.02,1236.08,18.251,0.031,1.343,0.044,1.291,0.097,2.064,0.037,118.48563746442328,-27.05233843604985
6698,2270.02,38.694,18.242,0.035,0.863,0.05,0.141,0.06,1.446,0.046,118.41767742920477,-27.19758009598607
6699,2707.71,2368.15,18.278,0.026,0.803,0.032,0.261,0.04,1.461,0.037,118.35572486036475,-26.916444962248175
6701,3122.0,3070.72,18.196,0.019,0.884,0.024,0.347,0.044,1.378,0.023,118.29876019537257,-26.831934894792553
6702,3651.48,3522.77,18.264,0.018,0.725,0.027,0.164,0.041,1.307,0.024,118.22645429420359,-26.777820879720004
6703,1849.95,1859.13,18.316,0.03,0.757,0.036,0.39,0.044,1.607,0.034,118.47261166887034,-26.977118359510932
6704,4056.8,590.092,18.332,0.031,0.659,0.04,0.21,0.065,1.436,0.037,118.17476090020845,-27.13270916962613
6705,3954.41,1216.03,18.253,0.015,0.875,0.027,0.139,0.04,1.418,0.025,118.18794760241484,-27.056947551668316
6706,696.769,2719.85,18.326,0.039,0.676,0.047,0.294,0.053,1.431,0.045,118.62803204825003,-26.871931580934486
6707,1315.18,1196.37,18.364,0.034,1.337,0.05,1.111,0.085,2.223,0.039,118.54586996828344,-27.056696487318305
6708,1100.89,2335.07,18.361,0.032,0.674,0.038,0.441,0.048,1.505,0.042,118.57365924383357,-26.918843829657977
6709,2814.49,2777.52,18.342,0.023,0.495,0.031,0.27,0.038,1.131,0.029,118.34078802489125,-26.8670690401206
6710,1922.03,2711.54,18.227,0.025,1.049,0.035,0.876,0.056,1.728,0.029,118.461886246979,-26.874155836249436
6711,2591.08,3936.19,18.294,0.025,0.79,0.032,0.203,0.039,1.468,0.036,118.36979176932834,-26.726793447629383
6712,2469.1,1618.48,18.213,0.032,0.972,0.042,0.279,0.051,1.639,0.04,118.38891846637738,-27.006823095051438
6713,425.902,1839.47,18.332,0.043,0.661,0.057,0.473,0.068,1.538,0.053,118.66574575625538,-26.978077052794017
6714,817.626,865.72,18.177,0.035,0.9,0.048,0.909,0.07,1.506,0.044,118.61371103833658,-27.0961681715731
6715,2178.02,3865.19,18.284,0.026,0.797,0.033,0.185,0.044,1.397,0.037,118.42588516387758,-26.73496429172039
6717,1021.61,1764.92,18.185,0.037,0.975,0.047,0.564,0.049,1.799,0.046,118.58504620106041,-26.987681264928355
6719,3268.43,1966.73,18.183,0.018,1.059,0.023,0.624,0.05,1.708,0.024,118.28013455527154,-26.96552445576759
6720,2747.2,3847.82,18.296,0.023,0.815,0.029,0.15,0.04,1.497,0.036,118.34871923469767,-26.737630513908893
6721,2714.97,1353.67,18.307,0.03,0.75,0.038,0.172,0.051,1.438,0.039,118.35587192940726,-27.03907653482124
6722,2058.32,2074.32,18.313,0.028,0.757,0.035,0.459,0.049,1.592,0.032,118.44411502127288,-26.951314904346273
6723,1870.01,1550.22,18.289,0.034,0.803,0.044,0.317,0.058,1.586,0.038,118.47023594218264,-27.014477544547272
6724,727.916,2803.77,18.361,0.035,0.672,0.043,0.268,0.05,1.52,0.042,118.62371466203997,-26.86181883541918
6725,4073.72,2884.61,18.293,0.012,0.805,0.02,0.084,0.052,1.376,0.022,118.1699070381515,-26.8553782430273
6726,2986.5,4007.91,18.302,0.027,0.703,0.035,0.427,0.043,1.354,0.038,118.31608969501532,-26.718518012936862
6729,2632.64,758.305,18.189,0.03,1.002,0.038,0.428,0.058,1.64,0.04,118.36770061631891,-27.11095877383985
6731,1367.18,2718.54,18.331,0.03,0.679,0.037,0.375,0.051,1.5,0.035,118.53712048197862,-26.872757344388702
6733,3287.82,1530.14,18.25,0.025,0.84,0.031,0.199,0.041,1.418,0.031,118.27799210410049,-27.01831617737398
6734,2563.39,362.881,18.264,0.032,0.861,0.042,0.231,0.059,1.525,0.044,118.37753253152555,-27.15868634840604
6735,895.307,811.433,18.332,0.034,0.73,0.044,0.443,0.053,1.631,0.043,118.60323743449862,-27.102807397443478
6736,1445.9,3561.61,18.174,0.027,1.22,0.035,1.01,0.063,1.875,0.032,118.52550504175996,-26.770930395471005
6737,1573.02,1199.85,18.277,0.031,1.033,0.044,1.296,0.084,1.85,0.037,118.51090094578655,-27.05653253453728
6738,1992.72,1135.09,18.216,0.035,0.993,0.046,0.892,0.06,1.72,0.039,118.45405854569098,-27.06477816701824
6739,2490.51,200.196,18.228,0.036,0.978,0.048,0.163,0.057,1.654,0.049,118.3875970991228,-27.17827819476618
6740,2241.25,3391.37,18.262,0.024,0.834,0.028,0.357,0.038,1.432,0.033,118.4178391898885,-26.79229979993551
6741,561.669,2809.94,18.285,0.039,1.027,0.047,,,1.908,0.045,118.6462521862928,-26.860907537393576
6742,1512.22,2375.07,18.393,0.032,0.566,0.039,0.315,0.048,1.418,0.038,118.51783502930992,-26.914418360023088
6743,2691.03,2987.76,18.256,0.023,0.786,0.029,0.164,0.039,1.326,0.028,118.35729566795536,-26.841533562925445
6744,3791.69,187.585,18.318,0.034,0.631,0.043,0.57,0.058,1.29,0.044,118.21116087920107,-27.181097909644834
6746,1191.34,2238.72,18.163,0.035,1.064,0.045,0.751,0.067,1.682,0.043,118.56150098109953,-26.930580094300964
6747,647.918,1064.16,18.215,0.038,0.859,0.05,0.822,0.067,1.549,0.046,118.63650343762022,-27.07201296706176
6748,988.14,2559.5,18.423,0.037,0.592,0.044,0.24,0.046,1.502,0.043,118.58869869832922,-26.891603811343863
6749,735.74,259.868,18.15,0.037,1.116,0.05,0.445,0.073,1.666,0.049,118.62549121286527,-27.169318459172555
6750,979.809,2844.43,18.395,0.033,0.668,0.04,0.162,0.048,1.573,0.039,118.58951062799837,-26.85715486358589
6751,3415.04,2885.74,18.304,0.015,0.769,0.022,0.017,0.033,1.294,0.024,118.25922798893191,-26.85458591554376
6752,1681.53,3661.79,18.344,0.027,0.718,0.033,0.208,0.049,1.461,0.034,118.49344000853701,-26.75905580750431
6753,1406.62,492.791,18.288,0.036,0.845,0.047,0.285,0.05,1.661,0.046,118.53425477575074,-27.141831989235726
6754,2491.14,1500.3,18.309,0.033,0.754,0.042,0.168,0.049,1.447,0.04,118.3860614899032,-27.02112993641014
6755,1252.42,1707.21,18.309,0.037,0.814,0.048,0.445,0.055,1.725,0.044,118.55381091330592,-26.994886688260628
6756,367.431,1565.11,18.318,0.043,0.743,0.057,0.552,0.081,1.609,0.05,118.6739809153809,-27.011181857632717
6757,1905.58,2604.54,18.298,0.022,0.601,0.032,0.284,0.042,1.345,0.027,118.46423634803706,-26.887072987115097
6758,575.34,2435.72,18.255,0.037,0.861,0.047,0.643,0.069,1.601,0.046,118.64481570727027,-26.906154648648602
6759,2009.85,2037.64,18.327,0.028,0.721,0.035,0.395,0.053,1.502,0.033,118.45072885016711,-26.955700312262728
6761,1172.42,756.311,18.235,0.033,0.923,0.045,0.616,0.061,1.674,0.042,118.56572020744007,-27.109746094946775
6762,1903.27,1050.25,18.309,0.031,1.434,0.043,1.077,0.103,2.249,0.037,118.46628330545983,-27.074944073949403
6763,3033.0,2853.5,18.218,0.018,1.024,0.026,1.07,0.057,1.676,0.024,118.31107159233613,-26.858102561508733
6764,775.407,3948.32,18.318,0.029,0.96,0.036,0.815,0.057,1.997,0.034,118.61599784079007,-26.723519676796872
6765,3236.89,1489.05,18.196,0.024,0.946,0.03,0.417,0.04,1.518,0.031,118.28494444747791,-27.02323219100035
6766,989.718,4024.49,18.298,0.024,0.721,0.033,0.394,0.044,1.448,0.031,118.5868506138729,-26.714526051851877
6767,1832.64,984.329,18.232,0.035,0.995,0.044,1.269,0.066,1.839,0.04,118.47593482172262,-27.082841899996925
6768,11.839,1103.16,18.276,0.037,0.73,0.054,1.216,0.09,1.568,0.047,118.72271727289473,-27.066665637971663
6770,1453.33,1440.7,18.274,0.033,0.793,0.046,0.299,0.049,1.52,0.039,118.52686320372823,-27.027300854674177
6771,1826.81,3961.11,18.205,0.024,0.966,0.039,0.277,0.053,1.448,0.033,118.47340502211054,-26.723020406923855
6776,2077.32,2176.9,18.276,0.026,1.125,0.034,1.079,0.078,1.946,0.03,118.441424050276,-26.938934555567613
6777,2447.98,2455.36,18.376,0.029,0.593,0.037,0.242,0.042,1.351,0.036,118.39084902335856,-26.90564496240847
6778,3470.96,3620.47,18.182,0.019,0.967,0.028,0.697,0.046,1.473,0.026,118.25082525461035,-26.765831767115216
6779,3535.15,369.07,18.223,0.035,0.95,0.042,0.471,0.061,1.652,0.043,118.24574729574256,-27.158905680902006
6780,3807.95,2227.15,18.369,0.021,0.677,0.027,-0.026,0.04,1.327,0.03,118.20668090082539,-26.9345835373968
6781,1576.33,3710.43,18.194,0.028,1.173,0.037,1.082,0.069,1.893,0.034,118.50765170499884,-26.753071761450066
6782,2085.06,2226.92,18.356,0.023,0.622,0.031,0.24,0.042,1.403,0.029,118.44031865127793,-26.93289613912662
6783,2526.59,1094.95,18.304,0.031,0.808,0.04,0.275,0.046,1.59,0.039,118.38170632980383,-27.070161539812553
6784,2169.55,1194.45,18.274,0.032,0.821,0.041,0.341,0.047,1.533,0.038,118.43001278884785,-27.05777912180445
6786,1649.62,919.684,18.177,0.03,1.075,0.044,0.685,0.056,1.722,0.038,118.500825886516,-27.09047360239788
6787,2179.36,1277.4,18.292,0.03,0.903,0.04,0.335,0.053,1.695,0.036,118.42858995035662,-27.047762382399444
6788,1426.35,3929.01,18.217,0.027,0.856,0.038,0.578,0.051,1.45,0.034,118.52774636686252,-26.72650179274025
6789,540.312,2781.71,18.253,0.035,0.91,0.044,0.588,0.06,1.66,0.041,118.64917985281738,-26.864298551237034
6790,1031.72,1265.66,18.242,0.029,0.926,0.045,0.787,0.06,1.681,0.036,118.58423209525414,-27.04803892706556
6794,3835.87,1480.39,18.32,0.013,0.826,0.022,0.077,0.039,1.528,0.022,118.20372768749044,-27.024875266858615
6795,635.791,2084.33,18.308,0.039,0.815,0.049,0.484,0.058,1.687,0.047,118.63701002542227,-26.948688775652393
6797,2829.04,2215.73,18.146,0.03,1.027,0.037,0.707,0.049,1.567,0.036,118.33944156790884,-26.934989379172517
6798,2282.57,1839.13,18.345,0.031,0.686,0.041,0.246,0.047,1.485,0.037,118.4139672880243,-26.9799665301321
6799,1951.98,1685.23,18.249,0.032,0.888,0.039,0.533,0.044,1.62,0.035,118.45896956833089,-26.998239938001394
6800,161.325,2302.94,18.237,0.052,0.863,0.065,1.789,0.125,1.576,0.059,118.70110751868772,-26.92179214317055
6801,6.302,987.355,18.328,0.039,0.782,0.055,1.206,0.281,1.575,0.05,118.72359730631548,-27.080657949469995
6803,1256.26,270.632,18.27,0.034,0.917,0.045,0.47,0.068,1.699,0.046,118.55489258253874,-27.16853556697411
6804,2441.53,2382.68,18.315,0.027,0.759,0.035,0.296,0.043,1.494,0.035,118.3918047638317,-26.914423669929363
6805,2695.0,2577.1,18.284,0.026,0.816,0.033,0.281,0.045,1.427,0.034,118.3572153674694,-26.891175668257503
6806,4050.05,2320.54,18.259,0.016,0.823,0.028,0.585,0.042,1.455,0.025,118.17374605826909,-26.92353612560789
6807,1952.97,3136.46,18.322,0.028,0.766,0.034,0.324,0.044,1.471,0.035,118.45721656964936,-26.822824820587545
6808,104.714,1279.38,18.323,0.046,0.739,0.063,0.738,0.094,1.615,0.058,118.70992612798979,-27.04545766657366
6809,3260.92,533.026,18.219,0.033,0.959,0.04,0.381,0.056,1.583,0.041,118.28275216841469,-27.13881464301611
6810,3256.07,1768.17,18.172,0.025,1.223,0.032,0.882,0.061,1.875,0.03,118.2820321488788,-26.989512909890273
6811,2974.09,53.42,18.248,0.04,0.923,0.052,0.21,0.056,1.563,0.054,118.32218354959463,-27.19650103131409
6812,2575.64,1337.68,18.276,0.032,0.854,0.04,0.154,0.04,1.474,0.039,118.37478401378017,-27.040870603436847
6813,2366.77,3421.4,18.386,0.023,0.689,0.028,0.205,0.05,1.396,0.034,118.40078418995657,-26.788794910767308
6814,2907.39,2348.17,18.375,0.027,0.644,0.033,0.314,0.042,1.259,0.036,118.32866896131068,-26.919058815192336
6815,135.567,780.127,18.267,0.044,0.741,0.06,0.552,0.066,1.482,0.053,118.70629909971699,-27.105835132999005
6816,49.783,2641.29,18.264,0.053,0.874,0.062,1.165,0.086,1.706,0.06,118.71585608894672,-26.880783351338255
6817,1665.45,1765.04,18.299,0.033,0.868,0.039,0.322,0.049,1.652,0.038,118.49773627721932,-26.988307726044916
6818,3696.73,1149.28,18.166,0.017,1.139,0.026,0.781,0.054,1.627,0.03,118.22296550096418,-27.064759367294503
6819,2717.79,3357.02,18.281,0.022,0.84,0.029,0.454,0.046,1.456,0.034,118.35325491653226,-26.79692623767066
6821,3433.49,2668.66,18.34,0.018,0.728,0.023,0.03,0.03,1.295,0.024,118.25696816093799,-26.880843630248968
6822,445.401,693.04,18.276,0.039,0.9,0.055,0.983,0.078,1.711,0.046,118.66438030133054,-27.11667014567008
6823,2713.47,897.974,18.257,0.026,0.923,0.033,0.352,0.043,1.7,0.039,118.35658363867974,-27.09415688000589
6824,720.573,2206.57,18.264,0.038,0.885,0.047,0.527,0.053,1.659,0.045,118.62537656621049,-26.933997530660324
6825,1424.54,2001.55,18.38,0.034,0.662,0.042,0.291,0.052,1.418,0.043,118.53014176570406,-26.95947996083011
6826,1130.06,3463.06,18.282,0.027,0.829,0.035,0.44,0.043,1.547,0.034,118.56844536644627,-26.782528106717834
6827,3575.05,686.828,18.18,0.025,1.186,0.032,1.214,0.074,1.838,0.031,118.23998210344547,-27.120536694282116
6828,571.47,2000.45,18.357,0.04,0.664,0.052,0.369,0.053,1.466,0.05,118.64582602347183,-26.958763660287296
6829,2448.46,2303.86,18.266,0.026,0.84,0.035,0.371,0.041,1.505,0.033,118.39095291935611,-26.923957864625645
6830,440.635,407.72,18.012,0.037,1.477,0.051,0.067,0.06,1.555,0.045,118.66534486333872,-27.151153195785238
6832,2593.05,3836.7,18.374,0.024,0.732,0.029,0.191,0.104,1.422,0.038,118.36963559599187,-26.738821171869024
6833,1584.0,2564.38,18.283,0.025,0.994,0.038,1.573,0.072,1.769,0.031,118.50788993205298,-26.891607145975275
6835,1636.48,2330.2,18.307,0.031,0.755,0.037,0.565,0.045,1.489,0.036,118.50103444110967,-26.919965685684264
6837,1142.91,1417.08,18.233,0.032,0.889,0.044,0.862,0.058,1.603,0.038,118.56898495435819,-27.029846866299447
6838,3350.11,3073.37,18.206,0.015,1.002,0.023,0.491,0.041,1.438,0.023,118.26782372153436,-26.83184167021441
6839,3138.23,3508.03,18.3,0.02,0.843,0.029,0.213,0.047,1.515,0.026,118.2960714900545,-26.779091604841014
6840,3464.4,3760.93,18.264,0.019,0.874,0.026,0.299,0.047,1.429,0.026,118.25155816899925,-26.74884726197168
6841,572.836,2533.74,18.354,0.033,0.738,0.043,0.455,0.065,1.581,0.041,118.64504593490857,-26.89430407770228
6842,2637.78,2386.06,18.416,0.031,0.622,0.039,0.232,0.036,1.373,0.041,118.36518794340574,-26.914210489484496
6844,2648.36,2578.44,18.366,0.03,0.71,0.037,0.093,0.043,1.364,0.038,118.36353862522282,-26.89096726517241
6845,3293.05,1858.1,18.264,0.02,0.907,0.027,0.36,0.037,1.559,0.026,118.27691705805115,-26.97867951806746
6846,225.792,1759.97,18.381,0.047,0.614,0.06,1.805,0.235,1.435,0.057,118.69297092977736,-26.987487326061803
6847,2500.41,2199.79,18.348,0.033,0.716,0.043,0.156,0.042,1.408,0.04,118.3840241718783,-26.936588949086897
6849,3786.63,911.542,18.227,0.019,1.209,0.029,1.207,0.093,1.823,0.028,118.21103953112635,-27.0935852299727
6850,3838.71,1126.08,18.222,0.015,1.066,0.025,0.609,0.053,1.53,0.03,118.20373776939671,-27.06770499236566
6851,382.84,941.982,18.36,0.04,0.945,0.055,,,1.804,0.049,118.67258638951661,-27.086517226671205
6852,1354.78,3003.63,18.242,0.026,0.905,0.036,1.066,0.084,1.477,0.033,118.53848402172171,-26.838285005939948
6853,2778.07,3768.78,18.243,0.023,0.916,0.029,0.39,0.043,1.45,0.036,118.34462118250376,-26.747215134040466
6854,2950.27,553.066,18.255,0.035,1.041,0.07,0.792,0.147,1.539,0.044,118.32485640914615,-27.136083062977967
6855,2677.47,3521.27,18.192,0.02,1.035,0.026,-0.045,0.04,1.347,0.032,118.35853941750463,-26.77703252866817
6856,2757.95,2480.71,18.358,0.028,0.744,0.034,0.158,0.044,1.376,0.038,118.34878636658779,-26.902889390619368
6857,757.197,1828.04,18.3,0.04,0.81,0.05,0.508,0.057,1.598,0.048,118.62083228657903,-26.979788459777115
6858,1970.43,281.97,18.391,0.042,1.373,0.056,0.818,0.101,2.688,0.051,118.4580328422241,-27.167876078628204
6859,3040.25,42.241,18.259,0.042,0.877,0.055,0.261,0.056,1.473,0.053,118.31322420036886,-27.197918147418843
6860,3762.91,1230.26,18.22,0.015,1.038,0.024,0.779,0.056,1.502,0.031,118.21390064257929,-27.055036868217073
6861,3549.48,2536.29,18.209,0.019,0.959,0.024,0.466,0.037,1.441,0.027,118.2413866502746,-26.89695920554209
6862,2350.02,2306.96,18.4,0.028,0.629,0.036,0.312,0.047,1.389,0.038,118.40429870314316,-26.923485154371782
6863,4065.45,2113.26,18.297,0.014,0.904,0.024,0.444,0.057,1.521,0.023,118.17188890314519,-26.948606237863586
6864,2660.78,2314.61,18.296,0.031,0.843,0.038,0.287,0.04,1.533,0.041,118.36214865925967,-26.922869840417103
6865,2826.93,1228.78,18.329,0.029,0.797,0.037,0.134,0.04,1.467,0.036,118.34082857515517,-27.054283959923985
6866,3436.34,2186.2,18.197,0.028,1.119,0.034,1.292,0.121,1.724,0.033,118.25711982924182,-26.939163380112102
6867,3807.88,3452.06,18.261,0.014,1.086,0.023,0.292,0.047,1.638,0.021,118.20532409085044,-26.78652358835232
6869,1741.87,2051.79,18.481,0.033,0.512,0.038,0.423,0.037,1.343,0.039,118.48705327171686,-26.95372316013232
6870,891.067,920.9,18.567,0.035,0.305,0.044,1.447,0.068,1.728,0.043,118.60369030911227,-27.08957145255893
6871,2620.45,1282.05,18.349,0.034,0.771,0.041,0.136,0.045,1.475,0.041,118.36876947522917,-27.04763943893824
6872,928.72,729.718,18.284,0.032,0.872,0.04,0.732,0.07,1.586,0.04,118.59879751519418,-27.11271788740942
6874,486.896,1462.18,18.309,0.037,0.943,0.049,0.722,0.087,1.754,0.045,118.65789532897965,-27.023742359257902
6876,3472.95,232.089,18.253,0.037,0.938,0.047,0.41,0.064,1.575,0.045,118.25433489993637,-27.175401212025758
6877,2965.21,3212.89,18.216,0.02,1.089,0.027,0.901,0.069,1.672,0.026,118.31986357711065,-26.81459413555953
6878,1004.48,679.404,18.322,0.034,0.81,0.042,0.421,0.051,1.588,0.039,118.58857998252391,-27.118874968102464
6879,1699.97,2031.44,18.398,0.047,0.721,0.054,0.357,0.053,1.609,0.065,118.49275794172418,-26.95614123486137
