id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
7179,1528.68,1734.61,18.631,0.01,0.97,0.015,0.361,0.02,1.139,0.015,119.794371365677,-28.611518827250862
7177,2889.74,1077.6,18.631,0.011,0.858,0.018,0.271,0.024,1.108,0.019,119.60756227264952,-28.692180343079805
7180,629.606,2763.82,18.631,0.012,1.028,0.02,0.388,0.025,1.156,0.02,119.91706031200779,-28.486302794113758
7175,2396.73,3181.27,18.631,0.012,0.84,0.018,0.302,0.026,1.083,0.018,119.67299949568677,-28.43748703375701
7176,2553.12,578.064,18.631,0.014,0.856,0.021,0.344,0.028,1.035,0.03,119.65455546034566,-28.752239920779193
7178,509.848,2888.74,18.631,0.011,0.887,0.021,0.186,0.028,1.157,0.019,119.93341721025612,-28.471094905372496
7181,296.297,408.684,18.631,0.02,1.277,0.052,0.761,0.067,1.256,0.027,119.96581480025566,-28.770622366698237
7182,1331.31,4072.54,18.632,0.015,0.894,0.043,,,0.902,0.023,119.81878069136928,-28.32878773025785
7183,3850.49,2705.33,18.632,0.015,0.904,0.022,0.45,0.028,1.117,0.019,119.47319720348602,-28.496351249897394
7184,2426.36,3585.12,18.632,0.01,1.448,0.021,1.17,0.047,1.714,0.015,119.66843295901542,-28.388707502817233
7186,3619.97,611.086,18.633,0.014,0.991,0.02,0.41,0.024,1.198,0.02,119.50747253375428,-28.749236037590627
7185,3608.21,2494.43,18.633,0.01,0.966,0.016,0.382,0.029,1.067,0.017,119.50684259786601,-28.52161524927915
7191,1977.88,1942.11,18.634,0.01,1.101,0.018,,,1.266,0.015,119.73221034301527,-28.586857157323234
7188,3719.6,2451.0,18.634,0.01,1.004,0.017,0.537,0.025,1.122,0.016,119.4915416674706,-28.52696699322033
7187,3841.95,75.915,18.634,0.013,0.955,0.018,0.337,0.032,1.139,0.023,119.47751671952291,-28.8141190232322
7190,3604.59,547.792,18.634,0.013,1.093,0.018,0.752,0.033,1.245,0.022,119.50966799588977,-28.75687115086087
7189,3064.17,3185.05,18.634,0.012,1.08,0.019,0.652,0.033,1.208,0.017,119.58100201948157,-28.437647665824137
7193,1249.12,2846.0,18.635,0.012,0.945,0.02,0.312,0.026,1.125,0.015,119.83157475812425,-28.47694412484202
7192,1651.16,3240.25,18.635,0.01,0.929,0.018,0.383,0.028,1.137,0.013,119.77569058970334,-28.42966931675202
7194,1445.55,2103.29,18.635,0.011,1.008,0.019,0.428,0.034,1.258,0.017,119.80538852188128,-28.566885419923363
7195,2734.83,658.895,18.635,0.014,1.012,0.02,0.462,0.035,1.129,0.023,119.6294138494859,-28.742639263415036
7196,964.4,4005.92,18.635,0.012,1.1,0.027,0.483,0.041,1.193,0.021,119.86943135217905,-28.33649959768164
7197,2233.82,625.286,18.636,0.012,0.892,0.02,0.272,0.025,1.082,0.022,119.69850800179815,-28.746237556696464
7198,1978.51,2709.71,18.636,0.014,1.199,0.022,0.709,0.038,1.356,0.018,119.73120614061065,-28.49409010657088
7199,1538.24,591.915,18.636,0.017,1.55,0.032,1.124,0.052,2.418,0.027,119.79441936633052,-28.74962708650292
7205,725.1,197.842,18.637,0.016,1.329,0.031,,,1.136,0.026,119.90696505357461,-28.79650018743995
7200,3008.7,3147.92,18.637,0.012,0.869,0.016,0.485,0.023,1.142,0.017,119.5886917995339,-28.442083663544704
7202,3181.4,2286.18,18.637,0.01,0.968,0.017,0.259,0.023,1.232,0.014,119.56591851311083,-28.546388273197504
7201,2876.38,1895.06,18.637,0.009,0.9,0.016,0.262,0.024,1.089,0.015,119.60842671732738,-28.593374562786032
7203,768.278,2109.47,18.637,0.015,0.982,0.021,0.366,0.027,1.295,0.021,119.89872923493931,-28.56551198491821
7204,765.651,1302.61,18.637,0.017,1.004,0.027,0.351,0.033,1.371,0.025,119.90005560315659,-28.663021921527225
7207,2958.6,2582.19,18.638,0.013,1.036,0.018,0.474,0.025,1.372,0.017,119.5962731723239,-28.510408124599973
7206,2218.94,2199.76,18.638,0.014,0.909,0.021,0.423,0.026,1.233,0.021,119.69867722909682,-28.55594209851375
7209,1656.82,1283.06,18.638,0.01,1.113,0.017,0.749,0.027,1.258,0.015,119.77724954029674,-28.66620905625425
7210,3106.79,591.451,18.638,0.012,1.233,0.018,1.209,0.035,1.404,0.019,119.57822737123159,-28.751134256512827
7208,313.161,3784.63,18.638,0.011,1.113,0.024,0.531,0.041,1.198,0.023,119.95945580107688,-28.362640936226224
7211,3719.38,326.715,18.638,0.013,1.514,0.02,0.829,0.046,1.817,0.024,119.49411075348601,-28.783695414619277
7212,3892.51,1240.57,18.639,0.012,0.919,0.018,0.18,0.024,1.131,0.019,119.46915616126782,-28.673412425276915
7213,65.439,3368.45,18.639,0.016,1.242,0.023,0.839,0.05,1.289,0.026,119.99409659697544,-28.412708837828962
7214,3344.72,2905.52,18.64,0.01,0.886,0.015,0.375,0.03,1.208,0.014,119.5426680079407,-28.47168956384559
7215,705.23,1335.81,18.64,0.015,0.976,0.023,0.461,0.032,1.244,0.025,119.90834372494619,-28.658953667715657
7216,3776.42,2516.54,18.64,0.01,1.088,0.016,0.888,0.039,1.157,0.016,119.48363186431901,-28.51909877845022
7218,2875.59,422.462,18.64,0.011,1.31,0.016,1.333,0.05,1.484,0.023,119.61029552569612,-28.771343388573534
7217,2506.8,872.929,18.64,0.011,1.256,0.016,1.321,0.06,1.401,0.02,119.66058732797038,-28.716561414973626
7219,578.784,2351.82,18.641,0.012,0.929,0.017,0.253,0.024,1.166,0.02,119.9245574728061,-28.536047681150347
7220,2933.64,84.58,18.641,0.007,0.974,0.016,0.336,0.026,1.227,0.027,119.60269832761728,-28.81223152831225
7221,3945.7,3588.02,18.641,0.022,1.299,0.047,1.284,0.085,1.353,0.025,119.45901953598899,-28.389762594466816
7223,3367.61,1956.93,18.642,0.012,0.96,0.018,0.342,0.024,1.143,0.018,119.54064676294313,-28.586351763158792
7224,1965.93,3177.71,18.642,0.008,1.033,0.014,0.498,0.026,1.322,0.012,119.7323807229001,-28.437518733681596
7222,631.396,3539.65,18.642,0.01,0.938,0.022,0.279,0.031,1.106,0.022,119.91588639152732,-28.39254218697194
7227,2159.08,3187.04,18.642,0.01,1.307,0.018,0.602,0.033,1.478,0.014,119.70574779379487,-28.43656985113106
7225,2637.69,2154.83,18.642,0.012,1.221,0.02,0.658,0.04,1.323,0.017,119.6410147991254,-28.56175946789616
7226,3731.94,3391.23,18.642,0.015,1.231,0.028,1.017,0.051,1.376,0.019,119.48871716837607,-28.413347726374667
7231,2749.73,1759.69,18.643,0.009,1.012,0.021,0.416,0.029,1.138,0.012,119.62604461319113,-28.60961742077893
7232,4100.97,275.202,18.643,0.013,1.084,0.019,0.688,0.03,1.202,0.021,119.44157793724317,-28.79027398938715
7228,3598.43,2481.14,18.643,0.01,0.913,0.016,0.359,0.033,1.036,0.017,119.50820645399088,-28.5232123530724
7229,3707.23,2050.96,18.643,0.011,0.952,0.016,0.444,0.033,1.172,0.022,119.49372471262441,-28.575302037443045
7230,3530.78,3216.76,18.643,0.013,0.986,0.037,0.676,0.045,1.183,0.017,119.51665147340844,-28.434247050487997
7233,1071.0,2413.43,18.643,0.01,1.625,0.021,1.328,0.064,1.841,0.015,119.85664192920964,-28.52905721576431
7236,2310.81,1166.54,18.644,0.007,1.079,0.013,0.31,0.022,1.344,0.013,119.68724964387383,-28.680895997855618
7234,2876.69,841.959,18.644,0.011,0.986,0.018,0.274,0.027,1.222,0.02,119.60964256629516,-28.720646459378717
7235,1354.29,4028.63,18.644,0.012,1.054,0.032,0.789,0.049,1.188,0.018,119.81566584565037,-28.334115694509478
7237,2698.09,834.545,18.645,0.011,0.964,0.017,0.437,0.034,1.094,0.021,119.63426778552548,-28.721377245873246
7239,1691.78,475.885,18.645,0.014,1.341,0.024,1.086,0.044,1.721,0.024,119.77339568546401,-28.763791834322337
7238,306.929,38.821,18.645,0.02,1.218,0.039,0.612,0.048,1.264,0.025,119.96479142500257,-28.815331675268798
7240,1022.64,2487.02,18.646,0.011,0.761,0.017,0.459,0.022,0.979,0.016,119.86321941805858,-28.520118821310803
7241,3624.69,3398.32,18.647,0.016,0.902,0.026,0.314,0.027,1.125,0.021,119.50349091486672,-28.41239165166624
7242,1699.38,37.585,18.647,0.012,0.976,0.021,0.324,0.028,1.243,0.027,119.77287199946551,-28.816769232332337
7243,395.587,85.605,18.647,0.021,0.994,0.035,0.326,0.04,1.146,0.029,119.9525158200208,-28.80975965454766
7244,2582.78,1634.12,18.648,0.01,1.259,0.018,1.272,0.038,1.426,0.012,119.64920532802985,-28.624638626002955
7248,2127.54,3412.52,18.649,0.009,0.952,0.019,0.287,0.026,1.11,0.014,119.70982546359602,-28.409290482684504
7247,2653.6,1746.38,18.649,0.009,0.943,0.019,0.32,0.027,1.115,0.012,119.63931007535511,-28.61113705772368
7246,693.092,3985.87,18.649,0.014,0.92,0.026,0.304,0.032,1.116,0.028,119.90684957532658,-28.338671731187798
7245,2792.77,3868.37,18.649,0.014,0.914,0.027,0.278,0.034,1.161,0.018,119.6175923153592,-28.35481454169626
7249,701.971,160.265,18.649,0.017,1.124,0.03,0.548,0.047,1.287,0.026,119.91019782218136,-28.801020126196796
7250,196.743,2244.23,18.649,0.011,1.418,0.023,1.438,0.075,1.763,0.024,119.97734259645897,-28.548696944502066
7251,2855.19,1530.17,18.65,0.009,0.794,0.016,0.501,0.022,0.966,0.015,119.61178341089284,-28.63745342464414
7252,295.414,3998.24,18.65,0.017,1.139,0.026,0.703,0.037,1.244,0.024,119.9616465738234,-28.336808866506445
7253,2061.95,3655.0,18.65,0.011,1.222,0.022,0.936,0.061,1.455,0.016,119.71857591282541,-28.379925093688197
7256,3890.98,648.971,18.651,0.013,1.076,0.02,0.393,0.028,1.347,0.02,119.47007406894971,-28.74490819491205
7255,3040.13,1115.28,18.651,0.012,1.066,0.021,0.688,0.032,1.184,0.018,119.5867890538549,-28.687765687776952
7257,2587.73,3954.61,18.651,0.013,1.106,0.027,0.353,0.039,1.338,0.017,119.6457498208024,-28.34420239496889
7254,1495.01,4076.22,18.651,0.019,0.837,0.033,0.519,0.042,1.042,0.026,119.7962135950763,-28.32849442884443
7260,1975.23,3804.22,18.652,0.011,1.481,0.025,,,1.589,0.016,119.73035015693272,-28.36181101352604
7259,2107.06,1772.41,18.652,0.011,0.92,0.02,0.313,0.027,1.164,0.017,119.71460833191404,-28.607485610664494
7258,1463.54,3556.85,18.652,0.01,0.86,0.022,0.34,0.03,1.036,0.017,119.8011717977413,-28.391233327174827
7261,4014.93,644.339,18.653,0.012,1.201,0.02,0.409,0.037,1.563,0.019,119.45299563128737,-28.745582659627114
7263,1296.99,1322.05,18.654,0.013,0.945,0.02,0.294,0.025,1.197,0.018,119.82679815182416,-28.66116406837729
7264,2489.37,1502.9,18.654,0.01,1.019,0.017,0.29,0.027,1.3,0.013,119.66223680973671,-28.640410690257234
7262,204.174,171.695,18.654,0.026,0.896,0.041,0.478,0.055,1.326,0.031,119.97879530137529,-28.799178242522157
7265,2903.6,2978.94,18.655,0.013,0.801,0.019,0.408,0.028,1.018,0.017,119.60337963626552,-28.462408365286155
7267,2125.61,1834.07,18.655,0.012,1.119,0.019,0.286,0.028,1.373,0.018,119.71197790290377,-28.600050905673648
7266,453.025,3386.42,18.655,0.01,1.088,0.021,0.392,0.033,1.178,0.021,119.94065431458523,-28.41089565178227
7272,324.839,1877.09,18.656,0.013,1.116,0.019,0.591,0.025,1.359,0.024,119.96012595597584,-28.59318583531433
7270,354.275,3053.87,18.656,0.011,0.96,0.017,0.279,0.029,1.122,0.026,119.95466241849424,-28.450994338788615
7271,3546.4,2176.27,18.656,0.009,1.01,0.017,0.542,0.029,1.146,0.018,119.51574208029088,-28.560009019146722
7268,2255.99,2259.76,18.656,0.013,0.935,0.019,0.212,0.03,1.245,0.018,119.69349893719549,-28.548725126067296
7269,3998.43,3554.94,18.656,0.018,0.946,0.036,0.351,0.049,1.123,0.02,119.45179131789874,-28.393809230700437
7273,61.738,42.593,18.657,0.025,1.12,0.045,,,1.332,0.029,119.9985814836289,-28.81464898288928
7274,2357.44,175.527,18.657,0.01,1.169,0.018,0.505,0.033,1.424,0.027,119.68200702555994,-28.80070715441218
7275,2811.89,2129.9,18.657,0.011,1.343,0.019,1.108,0.05,1.432,0.015,119.61703468471921,-28.56493351700635
7276,1124.89,561.658,18.658,0.013,0.898,0.022,0.495,0.031,1.269,0.027,119.8514273737646,-28.752901372561432
7277,2179.97,1369.43,18.658,0.009,1.247,0.035,0.466,0.045,1.429,0.014,119.70504078619189,-28.656254860097416
7278,3662.2,1881.4,18.658,0.01,1.414,0.02,1.117,0.048,1.96,0.015,119.50013382110997,-28.59575240641507
7279,1584.94,1414.05,18.659,0.01,0.943,0.017,0.337,0.023,1.127,0.017,119.78700018073191,-28.650311875712195
7280,3500.93,2220.67,18.659,0.008,0.972,0.014,0.496,0.027,1.088,0.014,119.52195612711199,-28.554601030467524
7282,2222.04,2406.58,18.66,0.018,1.011,0.026,0.219,0.025,1.307,0.025,119.69800278392167,-28.530949914299637
7281,1236.1,3388.8,18.66,0.011,0.958,0.023,0.268,0.033,1.162,0.017,119.83272059086391,-28.411332455646644
7283,3693.95,49.424,18.66,0.013,1.055,0.02,0.431,0.036,1.208,0.024,119.49794715354474,-28.817183652656883
7287,47.147,3650.45,18.661,0.018,1.039,0.024,0.189,0.022,1.239,0.026,119.99628075295858,-28.378611049667313
7285,3978.14,314.715,18.661,0.012,0.947,0.017,0.314,0.029,1.127,0.023,119.45846031901904,-28.785385047741624
7284,2224.01,3830.42,18.661,0.011,0.688,0.023,0.409,0.03,0.806,0.018,119.69602960806324,-28.358874786037045
7286,817.986,2858.98,18.661,0.019,0.972,0.033,0.412,0.048,1.123,0.022,119.89098225321764,-28.47497658839401
7288,1555.12,3753.41,18.662,0.01,2.548,0.034,-0.844,0.056,1.116,0.018,119.78831445534898,-28.367562960812133
7290,2225.95,1780.21,18.663,0.012,1.108,0.022,0.547,0.032,1.313,0.015,119.69821245414191,-28.60665293568391
7289,2339.25,2303.63,18.663,0.016,1.012,0.028,0.411,0.034,1.227,0.024,119.68197081871877,-28.543500280507384
7291,1104.64,2569.23,18.664,0.013,0.945,0.021,0.221,0.022,1.087,0.018,119.85181914413742,-28.510259262588878
7292,2979.22,113.724,18.664,0.009,0.97,0.016,0.357,0.034,1.148,0.026,119.59638122605436,-28.80875152229303
7293,3988.26,1840.56,18.664,0.014,1.104,0.018,0.971,0.039,1.14,0.02,119.45524192464093,-28.600989733209012
7294,117.124,1885.42,18.664,0.011,1.23,0.024,0.991,0.052,1.394,0.024,119.98874526684055,-28.591986959508798
7295,3246.53,668.24,18.665,0.013,1.026,0.019,0.44,0.027,1.16,0.021,119.55887529747785,-28.74198326436146
7296,1885.49,1360.31,18.665,0.012,1.11,0.019,0.476,0.03,1.24,0.017,119.74563973320468,-28.6570846210823
7297,762.185,591.615,18.665,0.013,1.12,0.022,0.73,0.036,1.414,0.024,119.90138304073277,-28.748945400366658
7298,2671.47,2882.7,18.665,0.013,1.212,0.02,0.993,0.04,1.435,0.018,119.63548902884212,-28.47382461956268
7299,1557.01,3132.31,18.666,0.009,1.078,0.021,0.472,0.031,1.279,0.012,119.78879624301909,-28.442627212169874
7300,3401.22,1956.37,18.666,0.009,1.101,0.016,0.748,0.038,1.229,0.013,119.53601498083925,-28.586450534686886
7303,1549.19,2620.64,18.666,0.014,1.528,0.023,1.046,0.051,2.264,0.016,119.79048557431064,-28.50445741270376
7301,436.212,396.527,18.666,0.018,1.192,0.034,0.978,0.055,1.401,0.027,119.94654490697174,-28.772221028282143
7302,235.169,81.285,18.666,0.02,1.517,0.037,1.122,0.06,2.051,0.026,119.9746313245851,-28.81013333884408
7305,1733.84,2127.74,18.667,0.01,0.947,0.015,0.565,0.024,1.233,0.015,119.76562441871525,-28.564197238578064
7306,967.923,2582.71,18.667,0.012,1.118,0.02,0.606,0.029,1.257,0.017,119.87064667736583,-28.508503669512205
7304,1216.59,3358.11,18.667,0.011,0.928,0.022,0.31,0.033,1.066,0.016,119.83544632355589,-28.41502341998148
7307,1435.66,3777.06,18.667,0.011,1.161,0.027,0.862,0.042,1.292,0.018,119.80475130962118,-28.364594245948172
7308,2331.0,3442.4,18.668,0.012,1.168,0.022,0.492,0.035,1.394,0.017,119.68174695217112,-28.405867585637363
7309,959.76,3646.97,18.668,0.012,1.351,0.028,1.194,0.065,1.457,0.02,119.87049986761797,-28.379875896682673
7314,1689.75,1137.43,18.669,0.013,1.572,0.028,,,1.915,0.016,119.77288485753131,-28.68383950798169
7310,3410.16,1709.7,18.669,0.011,0.906,0.016,0.372,0.029,1.184,0.016,119.53507758347084,-28.616269894577012
7312,3505.94,3566.2,18.669,0.015,1.014,0.028,0.381,0.035,1.214,0.018,119.51965753880988,-28.391992801829378
7313,2628.44,1444.3,18.669,0.009,1.162,0.016,0.945,0.037,1.333,0.014,119.64313888712371,-28.647621398681125
7311,2996.95,3672.96,18.669,0.012,0.952,0.026,0.377,0.039,1.187,0.017,119.58968381396888,-28.378619538676272
7315,1707.03,1967.64,18.67,0.011,0.912,0.017,0.368,0.027,1.233,0.017,119.76951096691364,-28.583521183086777
7317,2893.86,3102.59,18.67,0.01,1.067,0.015,0.663,0.029,1.199,0.016,119.60457432024737,-28.447455740917384
7316,2734.85,294.756,18.67,0.012,0.949,0.02,0.36,0.029,1.062,0.027,119.62984628064356,-28.786646985568986
7319,2494.23,357.151,18.671,0.011,0.908,0.017,0.259,0.023,1.141,0.026,119.66293625918141,-28.778883689981633
7318,2359.43,3579.46,18.671,0.009,0.875,0.018,0.194,0.027,1.097,0.015,119.67766465552737,-28.38932961907657
7321,2773.8,1783.98,18.671,0.011,1.054,0.018,0.478,0.028,1.208,0.014,119.62269802645697,-28.606704141442002
7320,2589.67,3320.55,18.671,0.013,1.031,0.019,0.479,0.033,1.187,0.019,119.64624020567686,-28.42083296216454
7322,3599.66,955.069,18.671,0.011,1.101,0.02,0.571,0.034,1.383,0.017,119.50986075300736,-28.707645480727624
7323,609.077,1749.4,18.671,0.015,1.179,0.021,1.162,0.046,1.433,0.022,119.92110216286868,-28.60888065340111
7325,156.889,2380.23,18.672,0.01,1.016,0.016,0.282,0.027,1.327,0.023,119.98267312001954,-28.532223912572654
7326,628.036,1691.83,18.672,0.014,1.062,0.021,0.612,0.032,1.32,0.022,119.91855785505554,-28.615855765229735
7324,1619.23,3021.65,18.672,0.027,0.921,0.046,0.316,0.045,1.334,0.033,119.78035273941724,-28.456058491520306
7327,3330.18,1814.56,18.672,0.009,1.298,0.015,1.26,0.054,1.539,0.013,119.54597587164567,-28.603523139112173
7328,274.575,3240.35,18.672,0.013,1.421,0.02,1.34,0.068,1.58,0.024,119.96542456915921,-28.42838372790587
7329,1838.25,1386.63,18.673,0.007,0.913,0.014,0.308,0.023,1.196,0.014,119.75211934600709,-28.653860037694628
7330,3642.1,3291.37,18.673,0.016,1.015,0.026,0.389,0.033,1.206,0.02,119.50121911978259,-28.425333107644626
7331,3463.02,852.154,18.674,0.029,1.111,0.05,0.365,0.061,1.288,0.043,119.52881677869618,-28.71995677586022
7333,322.618,1782.07,18.675,0.01,1.179,0.019,0.727,0.035,1.43,0.023,119.96054563518581,-28.604667340479534
7332,2124.03,2135.42,18.675,0.03,1.02,0.041,0.306,0.039,1.404,0.04,119.71183552588873,-28.563630050581523
7335,1032.25,3831.58,18.676,0.013,0.945,0.027,,,1.053,0.022,119.86028797306105,-28.357632076725405
7334,3876.75,2027.13,18.676,0.01,0.877,0.015,0.373,0.025,1.03,0.017,119.47038832591322,-28.578338817453577
7336,1574.53,3085.71,18.677,0.01,1.029,0.018,0.348,0.032,1.26,0.014,119.78643716153208,-28.44827522289931
7337,1030.98,1899.91,18.677,0.013,1.116,0.021,1.132,0.036,1.386,0.017,119.86277158315708,-28.591081207650287
7339,269.407,1807.0,18.677,0.011,1.494,0.021,0.983,0.056,2.218,0.02,119.96784988947442,-28.60160522045968
7338,959.964,3122.59,18.677,0.013,1.238,0.052,0.767,0.068,1.449,0.019,119.87109844445791,-28.443249576411045
7340,1647.78,1814.97,18.678,0.012,1.028,0.018,0.379,0.025,1.225,0.017,119.77785982620003,-28.601917170551918
7341,2085.22,4003.56,18.678,0.01,1.039,0.024,0.346,0.037,1.165,0.013,119.71495205000157,-28.337821704090324
7342,3683.11,1822.64,18.678,0.009,1.167,0.015,1.062,0.055,1.267,0.016,119.4973220300197,-28.602873139568686
7343,673.8,2768.66,18.679,0.014,0.875,0.021,0.162,0.022,1.014,0.02,119.91096328826858,-28.48575874476393
7348,274.898,184.925,18.68,0.02,2.244,0.045,,,1.668,0.028,119.96903163251321,-28.79764477036264
7345,1604.22,1292.12,18.68,0.011,0.988,0.018,0.298,0.026,1.237,0.015,119.78448854719173,-28.665065456594597
7346,3250.4,2405.87,18.68,0.01,0.997,0.015,0.376,0.033,1.317,0.013,119.5562652305278,-28.53198707498494
7344,3991.89,2860.75,18.68,0.017,0.829,0.026,0.442,0.035,0.967,0.021,119.45352235963236,-28.477698911998594
7347,2856.71,2285.79,18.68,0.011,1.188,0.019,0.611,0.042,1.377,0.016,119.61067085765369,-28.54613502977701
7350,557.759,1634.22,18.681,0.012,1.164,0.022,0.843,0.036,1.463,0.023,119.92831295328162,-28.62275315740228
7351,281.418,3660.26,18.681,0.014,1.289,0.029,0.685,0.052,1.486,0.019,119.9639795610375,-28.377642198905672
7349,37.481,611.991,18.681,0.021,0.999,0.038,0.51,0.053,1.446,0.027,120.00124431943443,-28.74581243987684
7352,2734.65,3195.23,18.682,0.014,0.935,0.021,0.417,0.024,1.193,0.019,119.62640744841977,-28.436112525883395
7354,286.31,3955.82,18.682,0.014,1.014,0.023,0.324,0.03,1.119,0.023,119.96295207084997,-28.341927076614894
7353,1110.28,1288.38,18.682,0.014,0.986,0.023,0.517,0.031,1.239,0.021,119.85257254767411,-28.665060498318788
7355,2778.14,4022.87,18.682,0.016,1.122,0.032,0.889,0.043,1.249,0.019,119.61942411659048,-28.336129043454243
7356,2224.09,3365.32,18.683,0.009,0.809,0.015,0.203,0.019,1.016,0.013,119.69657442938869,-28.415084117962703
7359,1863.8,1199.33,18.683,0.011,1.028,0.017,0.355,0.026,1.216,0.016,119.74882164577839,-28.67651965383298
7360,1810.15,2070.83,18.683,0.011,1.08,0.019,0.5,0.029,1.417,0.018,119.75517465927626,-28.571145643115006
7357,3851.75,2996.95,18.683,0.015,0.947,0.025,0.288,0.031,1.146,0.02,119.47267501899546,-28.461108932867972
7358,1034.53,3851.03,18.683,0.015,0.981,0.029,0.358,0.035,1.065,0.023,119.85995047669965,-28.35528357307987
7361,1856.91,1383.97,18.683,0.011,1.341,0.021,1.244,0.041,1.683,0.014,119.74955062550147,-28.654198772392295
7362,3459.27,3227.29,18.684,0.012,0.828,0.02,0.194,0.022,1.053,0.017,119.52649508038408,-28.432908301271148
7363,382.821,3271.39,18.684,0.012,0.932,0.02,0.217,0.024,1.043,0.024,119.95046797472042,-28.4247325558865
7364,1948.46,390.635,18.684,0.014,0.98,0.02,0.523,0.032,1.353,0.025,119.73811947859997,-28.77433210854531
7365,1364.75,2457.9,18.684,0.012,1.119,0.021,0.68,0.032,1.278,0.016,119.81610135047983,-28.523954585791795
7366,1816.53,886.808,18.685,0.011,0.748,0.018,0.445,0.021,0.968,0.02,119.75571034840824,-28.714245499305076
7368,1535.23,2958.43,18.685,0.01,1.119,0.017,0.681,0.032,1.287,0.012,119.7920059772281,-28.46362117999389
7369,130.723,3054.64,18.685,0.012,1.196,0.019,1.018,0.047,1.376,0.022,119.98547357109754,-28.45069446914698
