id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
8700,802.874,577.09,19.625,0.039,1.818,0.08,,,1.708,0.047,118.7911134296041,-38.38866328338142
8701,2630.56,846.915,19.563,0.041,1.396,0.058,,,1.728,0.051,118.50967561346485,-38.35779321407036
8702,2501.17,668.451,19.48,0.032,1.364,0.049,,,1.474,0.048,118.52979764990093,-38.3792393828729
8703,1366.15,1107.83,19.592,0.034,1.232,0.053,,,1.521,0.04,118.70382133238087,-38.32505386667637
8704,3655.57,913.722,19.582,0.017,0.992,0.035,-0.068,0.544,1.276,0.032,118.35194346384426,-38.35069544203084
8705,1051.43,1667.18,19.629,0.034,0.7,0.047,0.628,0.111,1.042,0.044,118.75153181141576,-38.257150042070656
8706,2517.8,3985.83,19.537,0.027,1.155,0.04,0.29,0.121,1.384,0.042,118.52312227893123,-37.978311359030315
8707,3698.27,3800.1,19.562,0.025,1.254,0.046,,,1.457,0.033,118.34179343025272,-38.00188374576307
8708,1838.92,686.178,19.565,0.037,1.02,0.049,0.326,0.111,1.278,0.047,118.63163143375094,-38.37646587543227
8710,2142.96,600.798,19.822,0.037,1.623,0.075,,,2.173,0.047,118.58497526051744,-38.38707473224467
8711,1010.87,3627.36,19.599,0.034,1.003,0.051,0.349,0.119,1.399,0.04,118.75533700980812,-38.02020082544934
8712,1982.88,3445.86,19.542,0.024,1.254,0.043,,,1.42,0.034,118.60606460553501,-38.04306334633348
8713,477.852,2631.14,19.637,0.04,1.39,0.059,,,1.752,0.047,118.8385531154244,-38.14009774857558
8714,3505.36,185.825,19.535,0.039,1.137,0.06,0.212,0.108,1.298,0.06,118.37594964411468,-38.438527147359345
8715,2846.55,1946.36,19.545,0.046,1.03,0.061,0.214,0.093,1.214,0.056,118.47509111978536,-38.225118283159894
8716,3607.32,2710.09,19.57,0.018,1.003,0.035,0.076,0.094,1.22,0.03,118.35713473292573,-38.13353748545708
8717,2662.71,614.551,19.536,0.037,1.183,0.051,0.694,0.166,1.504,0.053,118.50501927651072,-38.38590774094714
8718,246.396,737.118,19.368,0.041,1.867,0.068,,,1.319,0.047,118.8765025740038,-38.36879182337479
8719,949.014,291.19,19.499,0.039,0.931,0.054,0.648,0.117,1.037,0.048,118.76899158218028,-38.42335686895935
8720,4023.71,995.114,19.574,0.019,1.115,0.039,0.274,0.133,1.391,0.034,118.2952215399089,-38.341209035900775
8721,2465.66,754.992,19.542,0.037,1.073,0.05,0.412,0.111,1.276,0.049,118.53515176368334,-38.3687460616209
8722,1609.57,1234.64,19.627,0.03,0.918,0.046,0.351,0.092,1.351,0.042,118.6662252973736,-38.30995933307916
8723,3536.78,2775.31,19.811,0.028,2.192,0.084,,,2.155,0.037,118.36790301687965,-38.125587678592964
8724,3978.68,1143.88,20.098,0.037,1.668,0.071,,,2.651,0.044,118.30196261907003,-38.32318602837772
8725,3992.51,423.608,20.239,0.035,1.817,0.098,,,3.178,0.047,118.30072955266088,-38.41025246133816
8726,1767.47,3170.54,19.581,0.031,0.98,0.043,0.657,0.124,1.347,0.035,118.63953696427126,-38.07613373018341
8727,558.928,587.812,19.581,0.038,1.18,0.057,0.648,0.171,1.468,0.043,118.82861965582192,-38.38713497262871
8728,3120.27,634.523,19.517,0.032,1.136,0.045,0.313,0.135,1.256,0.046,118.43462055841978,-38.383929856348395
8730,2349.35,98.384,19.535,0.041,1.206,0.062,0.352,0.116,1.452,0.058,118.5538555489204,-38.447993961430086
8731,1281.89,2496.36,19.68,0.04,0.649,0.054,0.619,0.117,1.124,0.051,118.71505725505125,-38.15715356954352
8732,1224.26,3101.98,20.314,0.049,1.701,0.085,,,2.42,0.05,118.72316918595835,-38.08390243269041
8733,2601.02,3564.66,19.557,0.019,1.234,0.035,0.749,0.157,1.508,0.033,118.51084559385797,-38.02929394845009
8734,191.545,2291.87,19.575,0.047,0.94,0.062,,,1.225,0.056,118.88300899544738,-38.180829683547145
8735,357.523,1087.53,19.58,0.04,1.04,0.061,,,1.369,0.049,118.85897600770133,-38.32654633614481
8736,1663.78,308.017,19.582,0.041,1.341,0.06,,,1.656,0.051,118.65903781028258,-38.42200416061607
8737,1859.72,2140.49,19.565,0.03,1.079,0.039,0.794,0.135,1.391,0.038,118.62662720218648,-38.20071515922717
8738,691.134,1276.81,20.046,0.039,1.662,0.101,,,2.201,0.044,118.80743082061892,-38.30398751001636
8739,3937.96,1468.52,21.087,0.058,1.618,0.401,,,3.234,0.058,118.3078225086809,-38.28391070722552
8740,2458.42,2014.22,19.591,0.037,0.92,0.051,0.174,0.091,1.108,0.05,118.53470230196113,-38.21654680117197
8741,1833.83,3305.86,19.551,0.027,0.987,0.042,,,1.237,0.034,118.62916265883568,-38.05984196089846
8742,643.331,836.376,19.654,0.041,1.33,0.06,,,1.699,0.047,118.81532972770476,-38.35717353910508
8743,3275.19,727.095,19.477,0.029,1.248,0.039,0.423,0.128,1.343,0.042,118.410678552821,-38.372889060628886
8744,610.978,2517.12,19.652,0.038,0.75,0.051,0.612,0.116,1.138,0.049,118.81821951256923,-38.15400523557542
8745,2404.97,757.657,19.585,0.035,1.458,0.057,0.631,0.179,1.702,0.044,118.54448273699913,-38.36836613979395
8746,1768.33,1965.11,19.641,0.037,0.839,0.047,0.346,0.094,1.175,0.046,118.6409009109885,-38.22182479720623
8747,3087.41,3927.7,19.487,0.024,1.93,0.062,-0.473,0.144,1.438,0.033,118.43558691953791,-37.98587977176355
8748,3812.8,1873.82,19.573,0.026,1.09,0.04,0.051,0.091,1.358,0.035,118.32656937410164,-38.234806231527955
8749,3833.19,2427.19,19.961,0.03,1.646,0.069,,,2.144,0.035,118.32274647866913,-38.167944453017476
8750,3386.64,1130.82,19.519,0.019,1.316,0.037,,,1.398,0.036,118.39303613452788,-38.324200384500486
8751,3249.78,3217.43,19.549,0.017,1.256,0.041,,,1.361,0.032,118.41149559670143,-38.07187887580462
8753,3774.59,3812.66,19.576,0.018,1.48,0.05,,,1.521,0.028,118.33003962419725,-38.00043844140506
8754,2236.49,457.704,19.546,0.033,1.141,0.052,0.607,0.131,1.374,0.045,118.57076771387408,-38.40445842343915
8756,2992.65,3230.7,19.601,0.022,1.092,0.045,,,1.452,0.036,118.45102639404588,-38.070030047849485
8757,3659.52,2181.65,19.559,0.028,1.096,0.039,0.249,0.099,1.348,0.035,118.3497621520606,-38.19745534716192
8758,3685.32,1976.47,19.59,0.022,1.138,0.037,0.257,0.097,1.488,0.032,118.34604872014219,-38.22227832090366
8760,1224.97,3272.38,19.687,0.038,0.802,0.047,0.432,0.107,1.273,0.046,118.72284848034928,-38.0633082855955
8761,1265.29,1722.94,19.642,0.032,0.768,0.046,0.47,0.088,1.16,0.043,118.71857037140343,-38.25061456322137
8762,2900.89,1909.29,19.591,0.036,1.359,0.055,,,1.626,0.044,118.46677949767566,-38.22965039944416
8763,1385.17,1728.08,19.64,0.037,1.351,0.063,,,1.664,0.045,118.70012613301891,-38.25010755629356
8764,1585.83,3998.49,19.556,0.03,1.355,0.056,,,1.501,0.042,118.66644599560172,-37.97589326776366
8766,1150.15,932.963,19.584,0.035,1.182,0.052,0.451,0.134,1.505,0.044,118.73725974929637,-38.34598277397453
8767,218.909,974.892,19.528,0.04,1.254,0.062,,,1.375,0.047,118.88043501426719,-38.34002787793734
8768,3035.03,1601.22,19.538,0.029,1.095,0.042,0.332,0.1,1.284,0.037,118.4465307998183,-38.267012053973396
8769,2543.02,697.677,19.563,0.028,1.179,0.045,,,1.464,0.044,118.52332473390953,-38.375746955324615
8770,514.042,1545.92,19.596,0.039,1.169,0.055,,,1.54,0.049,118.8343340071,-38.27129370025868
8772,2034.77,2828.42,19.661,0.033,1.403,0.06,,,1.613,0.038,118.59885017303385,-38.11773759869672
8773,975.816,3599.71,19.698,0.041,1.203,0.059,,,1.692,0.046,118.76076272699298,-38.0235092502943
8774,1150.99,786.293,19.582,0.033,1.014,0.049,0.11,0.1,1.292,0.042,118.73731260643021,-38.36371035117749
8775,3397.1,537.689,19.578,0.026,1.03,0.039,,,1.294,0.038,118.39216357161976,-38.395897136651136
8776,3154.45,2133.18,19.594,0.027,1.38,0.045,,,1.691,0.037,118.4275034053736,-38.20283227917508
8777,349.046,3779.62,19.667,0.034,0.71,0.048,0.302,0.094,0.974,0.049,118.85693828722296,-38.00116784478692
8778,2631.52,3507.75,19.582,0.025,1.113,0.04,,,1.459,0.047,118.50622525230428,-38.03620124488683
8779,2092.36,2875.26,19.55,0.029,1.11,0.042,0.402,0.106,1.345,0.035,118.5899345407136,-38.112131311311934
8781,759.281,3442.07,19.605,0.031,1.32,0.05,,,1.63,0.04,118.794262045627,-38.04235556435813
8783,3805.48,2912.91,19.563,0.021,1.228,0.038,,,1.429,0.03,118.32640545867883,-38.10921313472699
8784,2716.67,2163.08,19.557,0.037,1.308,0.054,,,1.57,0.048,118.49479800491171,-38.19880139845005
8785,2536.87,1496.24,19.573,0.034,1.231,0.047,0.524,0.131,1.521,0.04,118.52327941896425,-38.27922546116744
8787,812.752,2175.54,19.645,0.046,1.393,0.066,,,1.782,0.054,118.78761012174861,-38.19548140549783
8788,814.022,1303.22,19.557,0.035,1.076,0.058,0.454,0.111,1.333,0.042,118.7884975429627,-38.3009126420182
8789,34.998,245.285,19.532,0.04,1.14,0.058,0.319,0.134,1.314,0.049,118.90962661924368,-38.4280341462908
8791,2790.0,3941.11,19.525,0.024,1.471,0.044,,,1.743,0.047,118.48131271276866,-37.98397564431352
8792,766.803,1485.48,19.726,0.044,1.02,0.06,,,1.643,0.048,118.79553372227778,-38.278839409016136
8793,2896.55,2153.83,19.561,0.032,1.097,0.045,0.166,0.089,1.32,0.041,118.46714347045375,-38.20009075865363
8794,1551.82,2983.32,19.61,0.03,1.075,0.046,0.491,0.11,1.44,0.033,118.67293688319408,-38.098555974810495
8795,1234.97,1955.24,19.618,0.036,1.108,0.054,0.734,0.159,1.533,0.046,118.72294532899606,-38.22250951511729
8796,578.314,1384.37,19.599,0.03,0.897,0.046,0.513,0.11,1.244,0.039,118.82464932576103,-38.29088013681352
8797,231.067,1178.92,19.494,0.044,2.664,0.105,,,1.567,0.053,118.87831183611586,-38.31538030326466
8798,3524.55,2868.82,19.554,0.017,1.331,0.038,,,1.464,0.033,118.36966795545803,-38.11427425379748
8799,2750.03,2796.99,19.56,0.065,1.272,0.079,0.753,0.192,1.484,0.066,118.48888032072026,-38.122217781235456
8801,3547.26,1263.92,19.551,0.021,1.087,0.038,0.382,0.127,1.226,0.034,118.36816714937117,-38.30826673917603
8802,4094.82,1872.7,19.818,0.024,1.497,0.05,,,1.972,0.029,118.28319534851259,-38.23521030579011
8803,1453.12,394.087,19.623,0.036,1.259,0.094,,,1.491,0.046,118.69133103812135,-38.41140088192378
8804,152.784,2095.0,19.605,0.039,1.368,0.064,,,1.684,0.052,118.8892149000503,-38.20458678320329
8805,539.403,2552.54,19.567,0.051,1.219,0.065,,,1.486,0.056,118.82918397091912,-38.149656119455656
8806,1572.62,3216.89,19.621,0.029,1.196,0.044,,,1.576,0.036,118.66944787433042,-38.07034613966171
8807,1592.66,2133.73,19.606,0.037,1.134,0.05,,,1.517,0.044,118.66771012143344,-38.20127772861231
8808,280.582,1611.28,19.574,0.043,1.004,0.061,0.598,0.14,1.31,0.051,118.87015964063761,-38.26317174226043
8809,2155.47,53.878,19.574,0.037,1.341,0.058,0.518,0.143,1.601,0.047,118.58373004371047,-38.45318830035861
8810,3367.05,3714.03,19.643,0.027,1.466,0.05,,,1.701,0.034,118.39284276782129,-38.011970720099
8811,1679.91,1884.61,19.704,0.038,0.759,0.05,0.29,0.115,1.3,0.046,118.6546000580114,-38.231469912532624
8812,595.468,2939.59,20.078,0.043,1.471,0.072,,,2.502,0.05,118.82008060843198,-38.10293004024716
8813,15.803,256.553,19.562,0.041,1.886,0.082,,,1.551,0.048,118.91256487440428,-38.426653988288095
8814,1220.48,3582.74,19.641,0.033,1.624,0.051,,,1.902,0.041,118.72315382570248,-38.025793388690296
8815,3751.34,4036.64,19.565,0.026,1.458,0.054,0.357,0.14,1.548,0.036,118.3333375242857,-37.973345698462296
8816,1071.46,4040.32,19.605,0.02,1.143,0.041,0.214,0.109,1.461,0.03,118.74550553015861,-37.97034753255806
8817,1587.16,903.183,19.643,0.037,1.292,0.054,0.787,0.184,1.675,0.043,118.67008342883034,-38.34999841764511
8818,262.17,3775.08,19.536,0.039,1.117,0.056,0.558,0.123,1.199,0.074,118.87030567909602,-38.00163378100801
8819,3676.65,1385.9,19.579,0.018,1.144,0.029,,,1.446,0.031,118.34811522262169,-38.29364731928978
8820,3711.6,4017.23,19.564,0.018,0.947,0.034,0.313,0.085,1.006,0.032,118.33947373281976,-37.9756537585572
8821,645.063,1495.23,19.624,0.04,1.085,0.057,,,1.487,0.048,118.81424555161306,-38.27754501390138
8822,716.725,2639.83,19.613,0.043,0.894,0.056,0.384,0.092,1.255,0.049,118.80180303513922,-38.139275059593366
8823,1919.06,799.562,19.538,0.041,1.08,0.056,0.303,0.108,1.239,0.05,118.61916495581018,-38.36283845671066
8824,1077.34,2398.35,19.594,0.036,1.083,0.051,0.911,0.173,1.428,0.044,118.74663923464834,-38.16880432330139
8825,1245.29,1879.16,19.587,0.036,1.235,0.05,,,1.58,0.045,118.72145251877309,-38.231714501662594
8826,952.992,383.76,19.526,0.038,1.14,0.053,,,1.273,0.047,118.76826485460045,-38.41217249712125
8827,148.922,1319.89,19.623,0.044,1.096,0.067,,,1.476,0.053,118.89077097626962,-38.29826416984609
8828,91.624,1034.81,19.853,0.039,-0.03,0.06,,,1.114,0.05,118.89993740907539,-38.3326648127421
8829,59.18,1929.27,19.329,0.044,2.22,0.08,,,1.359,0.056,118.90381714998162,-38.22452799684542
8830,2275.9,4039.43,19.588,0.028,1.09,0.043,0.329,0.101,1.397,0.041,118.56026060348331,-37.97160269227831
8831,2925.68,1360.4,19.517,0.03,1.226,0.042,0.393,0.118,1.373,0.04,118.46364802988188,-38.29601376539914
8832,45.013,2365.16,19.622,0.046,0.79,0.061,0.841,0.155,1.107,0.057,118.90545503160276,-38.17183211791136
8833,3182.14,1330.25,19.646,0.03,0.716,0.041,0.559,0.099,0.887,0.042,118.42424123227262,-38.29990209947284
8834,2480.81,3897.53,19.572,0.025,1.145,0.039,0.421,0.14,1.434,0.042,118.52892103864899,-37.988948197762255
8837,2264.82,1811.23,19.579,0.04,1.262,0.056,,,1.589,0.051,118.56473044725593,-38.24089604315819
8840,1267.15,2673.68,19.615,0.036,1.499,0.053,,,1.787,0.044,118.71710421065123,-38.13570833910345
8841,4092.09,2762.51,19.573,0.02,1.39,0.037,,,1.577,0.03,118.28251076999966,-38.12766380808203
8842,3921.55,3498.02,19.564,0.02,0.993,0.037,0.257,0.113,1.15,0.032,118.30782733159877,-38.03860637183588
8843,1222.35,511.031,19.587,0.039,0.873,0.054,0.688,0.146,1.167,0.047,118.72667891494767,-38.39704696008634
8844,1853.2,2873.08,20.193,0.032,1.489,0.068,,,2.211,0.034,118.62672068193842,-38.11216691755867
8845,707.314,83.352,19.474,0.039,1.223,0.054,0.242,0.118,1.211,0.048,118.8064236511338,-38.44824621840297
8846,2126.12,2151.63,19.641,0.023,0.858,0.036,0.415,0.123,1.274,0.032,118.5856403560794,-38.19962258700621
8847,2997.38,2815.18,19.586,0.025,0.914,0.038,0.372,0.1,1.118,0.036,118.45081466390539,-38.12025498356878
8849,62.881,938.002,19.577,0.044,0.984,0.064,0.858,0.175,1.287,0.053,118.90447831895297,-38.34433780007179
8850,546.89,3197.74,19.53,0.036,1.296,0.053,0.701,0.145,1.477,0.046,118.82723160849827,-38.0716833224704
8851,585.196,2719.58,19.65,0.046,0.906,0.059,0.562,0.121,1.365,0.053,118.82193355218851,-38.12951102264696
8852,3414.58,125.422,19.528,0.038,1.438,0.058,,,1.576,0.051,118.38998682031054,-38.44574105767876
8853,1307.66,2379.43,19.621,0.034,0.966,0.047,0.442,0.107,1.302,0.048,118.71123889858391,-38.171310474904736
8854,3097.21,181.768,19.566,0.034,1.144,0.056,0.496,0.142,1.377,0.051,118.43872922040818,-38.43862859689311
8855,150.282,2111.8,19.577,0.044,1.223,0.076,,,1.437,0.059,118.88957886153405,-38.20255392372799
8856,300.049,1088.12,19.828,0.045,1.614,0.073,,,2.049,0.052,118.86781492733535,-38.32642026643371
8857,2364.81,1325.86,19.603,0.045,0.892,0.056,0.512,0.104,1.213,0.05,118.5499541792175,-38.29965392840412
8858,3028.87,3331.95,19.542,0.019,1.592,0.05,,,1.627,0.043,118.44532998840766,-38.057827317212244
8860,3691.84,2581.67,19.587,0.02,1.143,0.037,0.209,0.099,1.41,0.036,118.34429473409419,-38.14913906818899
8861,3355.43,3270.14,19.586,0.016,1.118,0.037,0.28,0.123,1.282,0.037,118.39518092428939,-38.065608922253496
8862,3361.95,2948.61,19.6,0.016,0.941,0.033,0.14,0.098,1.143,0.029,118.39457722416053,-38.10447577787401
8863,1767.56,1793.93,19.676,0.034,0.8,0.044,0.289,0.098,1.116,0.044,118.6412318129151,-38.242513159212805
8864,2000.69,148.609,19.583,0.037,1.197,0.067,0.282,0.109,1.434,0.048,118.60741803066932,-38.44159148157241
8865,3665.58,2514.82,19.528,0.018,1.35,0.034,0.539,0.111,1.42,0.03,118.34841656726307,-38.1571936482924
8866,3691.05,1821.17,19.584,0.028,1.253,0.04,,,1.511,0.033,118.34536019427178,-38.241053593268184
8867,1798.0,789.696,19.617,0.032,0.765,0.046,,,0.941,0.045,118.63779654734722,-38.36391553144629
8868,1637.6,800.602,19.6,0.038,1.275,0.06,,,1.527,0.047,118.66245295122874,-38.36244458494889
8869,713.062,2843.1,19.625,0.04,0.971,0.052,0.493,0.124,1.352,0.047,118.80211410914103,-38.114704023763686
8870,1905.36,774.515,19.636,0.039,1.045,0.054,0.307,0.119,1.467,0.047,118.62130314085724,-38.365852624838986
8871,750.626,1782.1,19.635,0.04,1.045,0.061,0.636,0.134,1.48,0.049,118.79765361339987,-38.24297401565772
8872,2006.27,763.836,19.584,0.034,0.915,0.048,0.586,0.117,1.145,0.044,118.60579617326472,-38.36723945355201
8873,187.298,1644.04,20.139,0.037,-0.326,0.056,,,1.374,0.055,118.88446630180665,-38.25912343372611
8874,2850.69,358.186,19.541,0.038,1.372,0.056,,,1.562,0.051,118.47642566758138,-38.417071543201764
8875,2703.71,3426.53,19.608,0.022,0.997,0.041,0.332,0.1,1.257,0.04,118.49522305371676,-38.046086410126335
8876,674.237,1315.84,19.638,0.037,1.322,0.061,1.155,0.25,1.604,0.044,118.80998117829918,-38.299254180682105
8877,2151.4,1922.61,19.685,0.037,0.807,0.045,0.557,0.119,1.001,0.05,118.58203649246983,-38.22732640680646
8878,3411.42,1251.87,19.546,0.02,1.173,0.035,0.61,0.135,1.284,0.034,118.389074654526,-38.30959369332127
8879,2186.36,2591.64,19.66,0.028,1.383,0.048,,,1.601,0.032,118.57582913205192,-38.146499653251844
8880,922.854,986.94,19.596,0.034,0.901,0.051,0.408,0.106,1.232,0.042,118.7721514723966,-38.339242457104596
8881,55.976,2811.75,19.584,0.046,1.107,0.068,,,1.374,0.059,118.90321457213459,-38.1178669633359
8882,3006.92,522.736,19.593,0.031,0.97,0.044,0.394,0.103,1.038,0.051,118.45219283922805,-38.39733261647477
8883,57.474,175.474,19.554,0.04,1.04,0.056,0.396,0.117,1.264,0.046,118.90625640305771,-38.43649303347152
8884,1384.02,2006.02,19.588,0.033,1.347,0.046,,,1.816,0.045,118.69995801831699,-38.21651417614031
8885,3184.11,1986.87,19.595,0.028,1.071,0.039,0.121,0.082,1.341,0.037,118.42312322406646,-38.22054380594146
8886,3605.82,2197.8,19.855,0.026,1.465,0.055,,,1.967,0.031,118.35800130704212,-38.1954522661955
8887,3103.24,805.23,20.088,0.039,1.812,0.076,,,2.733,0.049,118.43702793028666,-38.363281702022014
8888,3888.85,1704.85,19.604,0.025,1.218,0.042,0.529,0.163,1.489,0.032,118.3150824154011,-38.25530068355933
8889,3092.17,3368.54,19.587,0.022,1.21,0.052,0.778,0.164,1.403,0.032,118.4355488657263,-38.05346530214469
8891,3328.3,3746.67,20.737,0.038,-0.477,0.047,,,2.314,0.085,118.39876210568973,-38.0079888750667
8893,3886.38,3149.92,19.582,0.021,1.341,0.044,,,1.456,0.029,118.31366864233232,-38.08064479893517
8894,692.847,3170.12,19.539,0.038,1.267,0.053,,,1.506,0.054,118.80481732183561,-38.07516058911183
8895,1036.82,3932.63,19.656,0.025,1.464,0.045,,,1.736,0.032,118.75096692117937,-37.983330117588935
8896,1810.76,2220.66,19.645,0.033,1.389,0.049,,,1.813,0.042,118.63405786913175,-38.19097903230129
8897,3523.61,1426.27,19.584,0.022,1.111,0.038,0.344,0.107,1.353,0.031,118.3716030675697,-38.28862231803207
8898,1105.89,78.586,19.773,0.043,1.748,0.08,,,1.953,0.052,118.7451275325342,-38.44920200899908
8899,3916.87,1701.62,19.582,0.023,0.897,0.037,0.218,0.099,1.118,0.031,118.31077687507756,-38.25571776417144
8900,2812.6,1948.83,19.544,0.035,1.168,0.048,0.2,0.102,1.323,0.044,118.48030965299938,-38.2247874072788
8901,2553.67,167.385,19.527,0.04,1.262,0.059,0.505,0.12,1.397,0.051,118.52234495079401,-38.43984906386436
8902,2941.96,3805.15,20.216,0.03,1.709,0.086,,,2.449,0.035,118.45810962391606,-38.000552780784645
8903,818.902,617.451,19.722,0.043,1.407,0.065,,,1.778,0.048,118.78859818384034,-38.38380045820969
8904,589.659,3231.29,19.626,0.037,1.261,0.055,,,1.559,0.043,118.8206119808138,-38.06766916481255
8905,1322.89,3651.25,19.591,0.032,1.207,0.05,0.508,0.127,1.477,0.04,118.70731786234097,-38.01761073413674
8906,2944.9,255.075,19.544,0.036,1.22,0.055,0.382,0.108,1.395,0.05,118.46206390701893,-38.42962347131938
8907,4069.97,1010.6,19.614,0.028,1.053,0.049,0.222,0.121,-0.333,0.261,118.28808740886228,-38.33938144915333
8908,1742.07,1456.34,19.613,0.033,1.103,0.046,,,1.451,0.041,118.64557126892014,-38.283290553591286
8909,820.344,1332.18,19.615,0.037,1.156,0.06,0.313,0.125,1.458,0.044,118.78748925673236,-38.29741851251633
8910,1190.25,1564.34,19.614,0.044,1.018,0.064,0.307,0.111,1.369,0.05,118.73030857946308,-38.26971172118155
8911,861.735,1089.43,19.643,0.035,0.855,0.048,,,1.282,0.041,118.78142452116234,-38.3267971132374
8912,494.331,1514.38,19.649,0.039,0.987,0.067,,,1.431,0.049,118.83740475902681,-38.275086895727505
8913,2907.4,2299.56,19.596,0.03,1.076,0.048,,,1.345,0.044,118.46529382741289,-38.182487929648545
8914,1140.89,3141.56,19.711,0.04,0.832,0.051,,,1.373,0.047,118.73594258272718,-38.079039293845334
8915,1342.96,3295.67,19.653,0.031,0.991,0.043,0.489,0.095,1.449,0.038,118.70467240058146,-38.06060583909221
8916,2840.6,2557.18,19.615,0.026,1.034,0.04,0.224,0.114,1.309,0.045,118.47524807672976,-38.15128790658305
8917,4074.7,3334.85,19.788,0.023,1.839,0.065,,,2.171,0.034,118.28447499151768,-38.058473287386306
8918,2521.71,3539.75,19.628,0.028,1.039,0.042,0.116,0.097,1.335,0.061,118.52307459895822,-38.032229045193375
8919,375.637,3320.57,19.565,0.038,1.195,0.05,,,1.522,0.054,118.85341830872021,-38.05667471693307
8921,3876.33,4060.02,19.576,0.024,1.124,0.044,-0.002,0.097,1.268,0.037,118.31408471444537,-37.97063904402545
8922,819.855,1493.17,19.64,0.039,0.989,0.061,0.391,0.131,1.407,0.047,118.78736464045122,-38.27796053105129
8923,1601.7,2162.72,19.652,0.033,1.075,0.047,,,1.526,0.041,118.66628376243658,-38.197782562977096
