# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5602103419614291072" 16.51617 0.66507 1.83821 0.18794 1.43166 0.17718 0.43
"Gaia EDR3 5602103900650582656" 16.56426 0.63172 1.82333 0.18544 1.41715 0.17518 0.40
"Gaia EDR3 5602103900650580224" 16.67169 0.74298 1.78241 0.18036 1.39255 0.17003 0.46
"Gaia EDR3 5602103247815557248" 16.68010 0.60472 1.78627 0.17898 1.38860 0.17156 0.36
"Gaia EDR3 5602103488333764864" 16.86217 0.67414 1.71986 0.17225 1.34193 0.16996 0.37
"Gaia EDR3 5602103831931109248" 16.86692 0.73791 1.71534 0.17316 1.34060 0.16704 0.42
"Gaia EDR3 5602103106066990080" 16.86906 0.67607 1.71769 0.17265 1.33940 0.16813 0.37
"Gaia EDR3 5602103969370033280" 16.95413 0.85759 1.68094 0.16916 1.32143 0.16163 0.52
"Gaia EDR3 5602102217028456448" 17.01015 0.75484 1.66851 0.16608 1.30107 0.16081 0.40
"Gaia EDR3 5602103484024433920" 17.03902 0.75762 1.65875 0.16471 1.29524 0.16021 0.39
"Gaia EDR3 5602107577142637824" 17.06256 0.62526 1.65887 0.16436 1.28891 0.15899 0.35
"Gaia EDR3 5602106340192067712" 17.07832 0.72714 1.64713 0.16485 1.28439 0.15810 0.37
"Gaia EDR3 5602103247815568256" 17.11091 0.71565 1.63696 0.16394 1.27600 0.15685 0.36
"Gaia EDR3 5602103453973990784" 17.12977 0.70315 1.63226 0.16296 1.27034 0.15394 0.36
"Gaia EDR3 5602106301522791424" 17.18190 0.74303 1.61551 0.16101 1.25882 0.14967 0.37
"Gaia EDR3 5602103831931097344" 17.23029 0.70682 1.60297 0.15956 1.24665 0.14862 0.35
"Gaia EDR3 5602103969370030976" 17.27245 0.96064 1.57369 0.15750 1.24451 0.15035 0.56
"Gaia EDR3 5602103522693487616" 17.31826 0.73958 1.57244 0.15691 1.22446 0.14741 0.35
"Gaia EDR3 5602101804706624128" 17.39941 1.13215 1.52612 0.15209 1.21146 0.14447 0.62
"Gaia EDR3 5602103415304732672" 17.40621 0.80814 1.54335 0.15340 1.20156 0.14903 0.36
"Gaia EDR3 5602103453974004352" 17.42287 0.82444 1.53753 0.15288 1.19800 0.14846 0.37
"Gaia EDR3 5602103866290830976" 17.45281 0.94652 1.52196 0.15122 1.19455 0.14574 0.51
"Gaia EDR3 5602103419600066304" 17.46003 0.80061 1.52738 0.15172 1.19033 0.14546 0.35
"Gaia EDR3 5602106477636010752" 17.49004 0.80692 1.51879 0.15027 1.18350 0.14432 0.35
"Gaia EDR3 5602106924312609280" 17.51049 0.78483 1.51424 0.14977 1.17850 0.14441 0.35
"Gaia EDR3 5602104003729754496" 17.51648 0.71795 1.51648 0.14989 1.17798 0.14580 0.35
"Gaia EDR3 5602103488333758336" 17.52900 0.84546 1.50555 0.14910 1.17436 0.14705 0.37
"Gaia EDR3 5602103179096085760" 17.55120 1.07528 1.48643 0.14660 1.17870 0.14628 0.61
"Gaia EDR3 5602103694492116992" 17.56167 1.21084 1.47645 0.14494 1.17583 0.14396 0.60
"Gaia EDR3 5602107267904926080" 17.56762 0.77912 1.49749 0.14853 1.16432 0.14632 0.34
"Gaia EDR3 5602103453974000512" 17.57771 0.85154 1.49107 0.14806 1.16332 0.14684 0.36
"Gaia EDR3 5602103453973995776" 17.60717 0.85623 1.48242 0.14641 1.15674 0.14706 0.36
"Gaia EDR3 5602106993027008896" 17.63231 0.87145 1.47485 0.14534 1.15199 0.14636 0.37
"Gaia EDR3 5602103419619298304" 17.67955 0.93184 1.45912 0.14308 1.14368 0.14241 0.42
"Gaia EDR3 5602106889947809280" 17.70951 0.90384 1.45236 0.14287 1.13436 0.14222 0.38
"Gaia EDR3 5602103591412915072" 17.71138 0.90441 1.45166 0.14257 1.13449 0.14247 0.38
"Gaia EDR3 5602103419600000640" 17.71306 0.83909 1.45425 0.14325 1.13340 0.14191 0.35
"Gaia EDR3 5602106993027015296" 17.76476 1.16536 1.42407 0.13828 1.13104 0.13729 0.63
"Gaia EDR3 5602103247815565184" 17.81791 1.31329 1.40286 0.13765 1.11662 0.13147 0.59
"Gaia EDR3 5602103106066948864" 17.82549 0.94721 1.41901 0.13893 1.11214 0.13813 0.41
"Gaia EDR3 5602103935010309248" 17.84420 0.93760 1.41466 0.13874 1.10551 0.13825 0.39
"Gaia EDR3 5602103419614271744" 17.87661 1.01342 1.40221 0.13678 1.09937 0.13580 0.49
"Gaia EDR3 5602103419614273280" 17.88071 0.97961 1.40254 0.13682 1.09622 0.13359 0.43
"Gaia EDR3 5602101839066400768" 17.89068 0.98434 1.40011 0.13698 1.09389 0.13591 0.44
"Gaia EDR3 5602107194876644096" 17.94492 1.03137 1.38482 0.13583 1.08674 0.13453 0.49
"Gaia EDR3 5602103484024337408" 17.99589 0.99715 1.37348 0.13462 1.07392 0.13318 0.42
"Gaia EDR3 5602106718149184128" 18.01529 1.12134 1.36344 0.13248 1.07576 0.12995 0.60
"Gaia EDR3 5602103076016928768" 18.03161 0.99235 1.36500 0.13345 1.06713 0.13183 0.41
"Gaia EDR3 5602103453959673472" 18.04191 0.99181 1.36231 0.13344 1.06713 0.13205 0.40
"Gaia EDR3 5602103900650589824" 18.06133 1.05253 1.35452 0.13174 1.06259 0.13161 0.49
"Gaia EDR3 5602103484024353792" 18.14022 1.13501 1.33088 0.12885 1.05457 0.12779 0.58
"Gaia EDR3 5602104897083096704" 18.16038 1.03367 1.33016 0.12906 1.04711 0.12863 0.43
"Gaia EDR3 5602107297956040960" 18.16825 1.14478 1.32422 0.12796 1.05105 0.12764 0.59
"Gaia EDR3 5602106855588081920" 18.17838 1.07062 1.32462 0.12803 1.04430 0.12716 0.48
"Gaia EDR3 5602103969370025472" 18.18808 1.27401 1.31347 0.12621 1.04959 0.12244 0.62
"Gaia EDR3 5602103484027227264" 18.23681 1.08130 1.31074 0.12589 1.03422 0.12440 0.47
"Gaia EDR3 5602103385254559488" 18.23753 1.08600 1.31045 0.12606 1.03462 0.12489 0.48
"Gaia EDR3 5602106305818219904" 18.23949 1.29141 1.30083 0.12465 1.03668 0.12070 0.62
"Gaia EDR3 5602102247073248640" 18.27769 1.03508 1.30260 0.12557 1.02516 0.12352 0.39
"Gaia EDR3 5602106919998519296" 18.29743 1.11402 1.29460 0.12476 1.02379 0.12186 0.51
"Gaia EDR3 5602103690182881920" 18.31279 1.08289 1.29222 0.12452 1.01992 0.12298 0.46
"Gaia EDR3 5602103934995927296" 18.38797 1.22853 1.26905 0.12140 1.00018 0.11769 0.62
"Gaia EDR3 5602103591412912512" 18.39719 1.23489 1.26700 0.12099 0.99978 0.11790 0.62
"Gaia EDR3 5602103449664630400" 18.40610 1.08939 1.26999 0.12190 0.99852 0.12197 0.44
"Gaia EDR3 5602103827621815680" 18.43394 1.10061 1.26405 0.12127 0.99089 0.12079 0.45
"Gaia EDR3 5602103037347424640" 18.46318 1.19697 1.25423 0.12046 0.98774 0.11834 0.59
"Gaia EDR3 5602103690182854016" 18.47230 1.07517 1.25575 0.12088 0.98423 0.11952 0.40
"Gaia EDR3 5602106335882673792" 18.47819 1.16174 1.25211 0.12002 0.98484 0.11910 0.53
"Gaia EDR3 5602103999417822464" 18.50164 1.09124 1.24945 0.12024 0.98109 0.11774 0.41
"Gaia EDR3 5602101456799220736" 18.52617 1.11542 1.24331 0.11934 0.97761 0.11663 0.44
"Gaia EDR3 5602103415304804864" 18.54912 1.25516 1.23279 0.11763 0.97739 0.11744 0.62
"Gaia EDR3 5602103896341363840" 18.57049 1.19056 1.23078 0.11735 0.96941 0.11486 0.55
"Gaia EDR3 5602106786854512640" 18.57148 1.36132 1.22278 0.11689 0.97298 0.11479 0.61
"Gaia EDR3 5602106438961870848" 18.61427 1.10910 1.22380 0.11695 0.96097 0.11472 0.42
"Gaia EDR3 5602103930701228928" 18.66283 1.25329 1.20821 0.11413 0.95673 0.11509 0.60
"Gaia EDR3 5602103213441602304" 18.69530 1.14920 1.20480 0.11390 0.95016 0.11417 0.45
"Gaia EDR3 5602103449664620288" 18.69727 1.17703 1.20340 0.11369 0.95107 0.11485 0.50
"Gaia EDR3 5602101559878544256" 18.73312 1.40879 1.18846 0.11291 0.94527 0.11259 0.61
"Gaia EDR3 5602106301522870656" 18.73936 1.28909 1.19135 0.11305 0.94418 0.11284 0.61
"Gaia EDR3 5602103277865675136" 18.76643 1.20102 1.18923 0.11287 0.93895 0.11339 0.51
"Gaia EDR3 5602103621463335936" 18.77659 1.09633 1.18956 0.11300 0.93553 0.11440 0.35
"Gaia EDR3 5602101869116370176" 18.77677 1.18997 1.18752 0.11267 0.93683 0.11222 0.49
"Gaia EDR3 5602103484024379264" 18.80011 1.19243 1.18284 0.11286 0.93139 0.11120 0.49
"Gaia EDR3 5602103552743743104" 18.80643 1.15755 1.18234 0.11270 0.92992 0.11112 0.43
"Gaia EDR3 5602103385254567168" 18.80999 1.26245 1.17890 0.11256 0.93277 0.11071 0.58
"Gaia EDR3 5602103449664637056" 18.81138 1.32235 1.17651 0.11225 0.93433 0.11151 0.62
"Gaia EDR3 5602103690182830208" 18.83314 1.13011 1.17760 0.11182 0.92617 0.11180 0.38
"Gaia EDR3 5602103449664588672" 18.84918 1.18469 1.17315 0.11161 0.92424 0.11167 0.45
"Gaia EDR3 5602103419600012416" 18.92038 1.21285 1.15687 0.10859 0.91433 0.11032 0.47
"Gaia EDR3 5602103484024415104" 18.92983 1.28120 1.15308 0.10832 0.91516 0.10917 0.56
"Gaia EDR3 5602103484024339968" 18.94712 1.19953 1.15157 0.10825 0.90999 0.10991 0.45
"Gaia EDR3 5602107091797547520" 18.97132 1.14734 1.14831 0.10828 0.90641 0.11014 0.36
"Gaia EDR3 5602107091797470208" 18.99662 1.21848 1.14281 0.10748 0.90454 0.11044 0.45
"Gaia EDR3 5602106438961944064" 19.00730 1.23798 1.14041 0.10666 0.90495 0.10956 0.48
"Gaia EDR3 5602107194876676096" 19.00993 1.11835 1.14261 0.10725 0.90240 0.10952 0.34
"Gaia EDR3 5602101594238305152" 19.09033 1.25396 1.12221 0.10688 0.89331 0.10736 0.48
"Gaia EDR3 5602102281433091328" 19.15139 1.20249 1.11110 0.10497 0.88757 0.10840 0.39
"Gaia EDR3 5602100769604419456" 19.16624 1.27994 1.10646 0.10438 0.88602 0.10687 0.49
"Gaia EDR3 5602106408912162816" 19.18535 1.34239 1.10132 0.10420 0.88175 0.10712 0.54
"Gaia EDR3 5602101800396824576" 19.21530 1.33871 1.09566 0.10341 0.87709 0.10823 0.53
"Gaia EDR3 5602103935015559808" 19.23126 1.22947 1.09579 0.10287 0.87494 0.10779 0.41
"Gaia EDR3 5602106305820145920" 19.25848 1.32885 1.08751 0.10231 0.87049 0.10808 0.52
"Gaia EDR3 5602106443271900544" 19.32139 1.34861 1.07486 0.10185 0.85871 0.10686 0.51
"Gaia EDR3 5602102217011332096" 19.33959 1.35048 1.07156 0.10207 0.85716 0.10573 0.51
"Gaia EDR3 5602103179083965696" 19.36795 1.15774 1.07093 0.10131 0.85370 0.10574 0.33
"Gaia EDR3 5602106786873843456" 19.42019 1.42550 1.05636 0.10042 0.85080 0.10549 0.54
"Gaia EDR3 5602103071707144064" 19.50068 1.36735 1.04762 0.10020 0.84479 0.10616 0.47
"Gaia EDR3 5602106855575922688" 19.53308 1.52635 1.04168 0.10082 0.83786 0.10660 0.55
"Gaia EDR3 5602106473321798784" 19.59888 1.58388 1.02724 0.10020 0.82685 0.10530 0.54
"Gaia EDR3 5602103831916745984" 20.06294 0.98399 0.95726 0.09638 0.77916 0.11264 0.39
"Gaia EDR3 5602103037345086336" 20.29944 1.50456 0.90807 0.09193 0.76754 0.11670 0.37
"Gaia EDR3 5698184105752707200" 20.46897 1.57988 0.88821 0.09370 0.76625 0.11767 0.32
"Gaia EDR3 5602103312225481344" 20.47626 1.34834 0.89065 0.09349 0.76635 0.11709 0.28
"Gaia EDR3 5602106683777510400" 20.66648 1.40004 0.87833 0.09469 0.76564 0.11746 0.25
"Gaia EDR3 5602102388810379520" 20.80767 1.15049 0.87877 0.09444 0.76560 0.11714 0.32
