# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
237 18.189588137006858 0.9873175277705539 0.3289011319698458 0.0107288231617786 0.016925391026904674 0.024549175981898506 1.169604662659614 1.0509243157361816
238 16.285147687665077 0.586694711429449 0.23364003213057685 0.010379805233252671 0.015691069695891693 0.015441348680324441 2.1741888884492915 1.939208319952754
239 16.339273099338286 0.6113293755995869 0.26447917803393295 0.01038065592375571 0.01569583768519416 0.015528284644864778 2.1365405588916904 1.8665388300988672
140 16.404288478001455 0.5742443160429741 0.060385200654123616 0.010381810300471965 0.015702181737075258 0.015639232861242865 2.9441425463294717 -99.0
241 15.996896635508477 0.5624022802058896 0.1275636710268594 0.0103765673133292 0.01567194845925519 0.015050922594842323 2.5806788123092876 2.285933325077149
142 16.976759664757015 0.6132059308896203 0.24178036205848547 0.01040242154592684 0.01580251805629221 0.017008561050210518 2.1272380128903117 -99.0
143 15.578796399807281 0.5183692345766915 -0.13634778352440688 0.010374248670311647 0.015656639424385856 0.014653785407116883 3.990927499748281 -99.0
144 16.96910802263735 0.6086849055765648 0.2354781396906262 0.010401957845297996 0.01580042675683961 0.016984517284926514 2.132007901938754 -99.0
145 16.05214674485273 0.518098938377268 -0.058000476041508105 0.010377049723325878 0.015674920822541034 0.015117176111259439 3.3882807332801845 -99.0
246 12.347363499843395 0.43477708925025854 -0.4606227407726523 0.010372533187911528 0.015642084231603206 0.013931481467587188 10.644276031387488 7.910282143938316
147 16.976954113383485 0.6096733582913547 0.2387407903371902 0.010402433424515035 0.015802571560000263 0.01700917450479696 2.124668334798739 -99.0
248 13.465367221891231 0.45918604313404143 -0.3535846971637775 0.01037255374045951 0.01564241708644427 0.013991001800875575 7.023095155614297 6.723334934448182
149 17.32896568779674 0.6492966139653339 0.3821569084476083 0.010433919133945516 0.01593555753547621 0.018344356742474224 1.8201306298987125 -99.0
150 17.17951973307499 0.6329144556596826 0.322729866472213 0.010417764992991848 0.01586922114049141 0.017718812595665615 1.9427686021967308 -99.0
151 16.55672502834412 0.5529358353541957 0.0755137677526517 0.01038520139156446 0.015720145266020003 0.015929980929136677 2.6324742853573166 -99.0
152 14.911019115461709 0.47489666288366095 -0.26245059603058496 0.010372969779008034 0.015646678347981818 0.014284136003963251 5.135274578286543 -99.0
153 17.409567104308408 0.6373284820568502 0.3869209382739476 0.01044490968969355 0.01597904849998599 0.01872329446931012 1.7481890899278265 -99.0
154 17.11208242408428 0.6176757462577548 0.28803350996725824 0.01041194227571664 0.015844418798265918 0.017466174509114942 1.9973394314082271 -99.0
155 15.674577728348108 0.5255711342052012 -0.11452825637617442 0.010374620022269134 0.015659246803890903 0.01473047759656246 3.8728517518988523 -99.0
156 16.68675311639547 0.5775148391644429 0.12747064303055444 0.010389057420573129 0.01573965021758078 0.016216172427121967 2.4332255420522917 -99.0
257 16.26547387077273 0.5983026941413785 0.21428832277713059 0.01037951860301083 0.015689443333468077 0.015410914630464173 2.2906738432138023 1.9133077564686278
158 17.690876832700894 0.7369632476660468 0.5148587441596104 0.010501132744525715 0.016187886258949364 0.020317707474370984 1.5972109728326107 -99.0
259 17.253980832031235 0.7481312244497006 0.4400224879389729 0.010425198451013412 0.015900152108699776 0.018018624292805076 1.605731141943219 1.306662177936213
260 15.367511199052668 0.5324708681313118 -0.035764367678206586 0.010373646384909466 0.01565219948584869 0.014508820001388596 3.4726807362811822 3.018772711582476
261 17.536170572775273 0.8439974389488295 0.46839141588767397 0.010466278460464851 0.016060732326758993 0.01938483565380591 1.4369002966801254 1.2350284588095455
162 17.5879398766971 0.6900417391166155 0.4617008450246153 0.010476738730477856 0.016099587494297213 0.01968082925694825 1.644072899571024 -99.0
263 16.125683312131915 0.6046798638317875 0.2000411492170014 0.010377782391595035 0.015679339938161067 0.015211328790209798 2.3091460210112054 2.0343309277114634
164 17.38254463887467 0.6780635705442138 0.42360331697706954 0.010441021570948577 0.01596379328296956 0.018592779100448598 1.7912037056995456 -99.0
165 14.764064355316888 0.4509845760731933 -0.3006584369927718 0.010372855928707774 0.01564564253269642 0.014231324992017161 5.398401730901652 -99.0
166 18.19931653321813 0.8534648385416885 0.4909001463182871 0.01073597650577442 0.016946972081751936 0.024654908581765233 1.3741801015853028 -99.0
267 14.452418401064062 0.4755660751070355 -0.22814928896111214 0.01037270281554916 0.015644146089481926 0.014142313353720327 4.8317241265597195 3.861563046059328
168 16.934408750473647 0.5981758071709369 0.21569195248449607 0.010399943663221169 0.01579127975787089 0.016877796937063358 2.160348195136676 -99.0
169 17.466135842545217 0.6906890303708847 0.4532905854461708 0.010453778538659444 0.016013366048033332 0.01900839564700379 1.731676657741668 -99.0
270 17.239454951049446 0.7817533084035289 0.4822954132739801 0.010423658189456715 0.015893804171842066 0.017958342888173745 1.6344136872855966 1.285374839944482
171 17.346455052267338 0.658671368276097 0.39579521166344 0.010436152605404831 0.015944490778984584 0.018423965612757907 1.8105361652215517 -99.0
172 17.24954867971421 0.615649536691013 0.32847425600683494 0.010424723629017845 0.015898198436069783 0.018000136775185874 1.8693837466665129 -99.0
173 18.170507884205005 0.8149437149469325 0.43777757992561483 0.010715199625135386 0.016884095171281744 0.024344813201077613 1.376307766628133 -99.0
174 16.263346103785874 0.5375606517971386 0.0015671469449411446 0.010379488288181393 0.015689270703073646 0.015407659422433908 3.181582157210141 -99.0
175 17.771540291784135 0.7542893574815608 0.5239915303119584 0.010524176009144622 0.01626883015383092 0.02086546291240667 1.5554391750690306 -99.0
276 17.251039252622974 0.7421361264679328 0.43205616641283995 0.010424882836279448 0.015898853818014685 0.018006345007035303 1.618665988288031 1.2582718880042425
177 15.95334176961004 0.5456057077476502 -0.05261325048915793 0.010376223603054862 0.015669795846214602 0.015001252485603082 3.55154038519481 -99.0
178 19.05891379256908 1.0598806528927964 0.3319320927061661 0.01247752415420868 0.021337442766644715 0.039649721773090674 1.0418055976732423 -99.0
179 16.308712815212676 0.5538905515487162 0.024227491810235202 0.01038016407348389 0.015693091328406242 0.015478612065769375 3.11116541247396 -99.0
180 18.41445209200679 0.8879297796254999 0.42965377807384936 0.010936625439305129 0.017528937995288683 0.027281216832107213 1.2879954255693418 -99.0
181 18.05326820860463 0.8027144007414571 0.4832390197639476 0.010642202575743649 0.016657961075889932 0.023172426743616723 1.4156247996599103 -99.0
182 16.241101781223627 0.5496512192261103 0.007640300351268635 0.010379179135280239 0.015687503174415966 0.015374046468023393 3.2432999458116147 -99.0
183 14.289457522261571 0.43952301526397597 -0.3619936642341527 0.01037265411416219 0.015643629579109464 0.014105849979367657 6.39526150899698 -99.0
184 14.876112130085918 0.4689433839777037 -0.2714832359256719 0.01037293956276684 0.015646408179003864 0.014270868483270471 5.201676415698141 -99.0
185 15.797545314734474 0.529470680185129 -0.09240395048770916 0.01037521678806267 0.015663287485570804 0.014840536871618964 3.7512130168671396 -99.0
186 18.54554947371069 0.8914646201404962 0.36859971165156896 0.011109905929962145 0.018004396246072626 0.029186946658624677 1.2486696017292833 -99.0
187 16.108373178099246 0.5188091649455459 -0.046783320085116376 0.010377599890095696 0.015678249025562696 0.015188528646474889 3.3234561714555904 -99.0
188 15.845724738919687 0.549635224260258 -0.06751970277919653 0.010375494661350902 0.015665117906974585 0.014887549291144098 3.7079076737958183 -99.0
289 18.466726514297026 1.0156228511621341 0.32981634380003444 0.011000214097517353 0.017705826370439454 0.02801084033114841 1.1306555345120777 0.9565418321865563
190 15.965456235064055 0.5144802684795383 -0.07662018871857898 0.010376316153320882 0.015670378536085893 0.015014847962406666 3.504397512112122 -99.0
191 16.576481467571885 0.5546538614477656 0.0814315529108146 0.01038572335107112 0.015722836133152958 0.015971066995563887 2.598934059280923 -99.0
192 16.933604031252703 0.56903405347115 0.19015409597972038 0.010399898625272217 0.01579107401582314 0.01687536631853853 2.14158913290174 -99.0
193 16.151871538474555 0.5495768387547595 -0.012030541634520045 0.0103780710615655 0.015681053135827985 0.015246593955727434 3.307545500908135 -99.0
294 13.93350910145204 0.43995413589918964 -0.32268377579771734 0.010372590415598204 0.015642897538969032 0.014044394587279772 6.026341258409297 5.3775273128443155
195 15.457650123002152 0.5168291978402784 -0.1552257727402071 0.010373871984778722 0.015653899243502665 0.014566883327575284 4.146371877850461 -99.0
196 17.80670278139771 0.7247684246751008 0.4693951558217437 0.010535472433516654 0.016307772347748026 0.021118650005841046 1.524995350187658 -99.0
197 15.89071539229892 0.5289851023060859 -0.07734250464597736 0.010375780042227065 0.01566696920586388 0.014933577121599283 3.6268172029485046 -99.0
198 17.56817529082105 0.7222968523328291 0.500147067708086 0.010472614091748109 0.016084345018203515 0.019565983484578484 1.672093420725684 -99.0
199 18.96086640031651 1.0560275152847978 0.3899366274581429 0.012095362868196383 0.02045632942595172 0.03720886267378596 1.068116891977966 -99.0
2100 16.192031045363663 0.5878473141002354 0.20619579875854155 0.01037854485887517 0.015683834357220185 0.01530252867085231 2.2603275468346538 1.9839822878470934
1101 17.60070660330316 0.7095174909311985 0.48556521643381373 0.010479492926118328 0.01610971131250651 0.019756247916843585 1.6440063662959032 -99.0
2102 16.72337871117246 0.6415272865638346 0.3535548754454937 0.010390341693112775 0.015745975768139384 0.016303847551166904 1.8738752841629926 1.4092328253979178
1103 16.52708513175055 0.5516773741262175 0.06783222718544837 0.010384456789185537 0.015716275368175426 0.01586986699380197 2.6846134822223333 -99.0
1104 15.935448025969936 0.5072493709078292 -0.08798033573743076 0.010376091024583946 0.01566895701663686 0.014981474820988789 3.5407280338351717 -99.0
2105 17.06124805073439 0.710384362578192 0.4255571505816589 0.010408053999052898 0.015827529116885432 0.01728685424045149 1.7058948635075177 1.4248312918971504
1106 15.951312213609619 0.5307595666144285 -0.06544379919213343 0.010376208320782433 0.015669699405180124 0.014998991132000527 3.540302198678603 -99.0
1107 14.278226157147381 0.4376727772961062 -0.3646963596940227 0.01037265131771939 0.01564359901691775 0.014103552313718314 6.43809425529112 -99.0
1108 18.73804242629021 0.945671433522676 0.36317306211776207 0.011465247949238169 0.018927897969604663 0.03248786704777342 1.1732754518135242 -99.0
1109 15.846750763096214 0.5045772334768117 -0.10514145013081452 0.010375500881489998 0.015665158554993164 0.014888575698339322 3.6677653869928966 -99.0
1110 17.985148667588685 0.7858139697979889 0.4896499061453802 0.010607162053445961 0.016545995822333858 0.02255268781795526 1.4528929811107392 -99.0
1111 18.342601444400465 0.8906581953987313 0.47472281959242135 0.010859600739878612 0.017310279160080943 0.026339534561548125 1.3176746082275426 -99.0
1112 18.80104234173687 0.9895953191864116 0.41755843945035553 0.011615367934526454 0.0193026182106954 0.03371616220122323 1.168043218657966 -99.0
1113 17.661427427346815 0.7312076059724846 0.5106603768535785 0.01049362239127585 0.016161014453772493 0.020128651306943246 1.6132650820906937 -99.0
1114 18.095053480728875 0.8284937228991693 0.5059101926925661 0.010666238926591742 0.016733399154854296 0.02357435689470861 1.407898557213907 -99.0
2115 18.345975508255403 0.978433783848566 0.381673800860171 0.01086297035475893 0.017319955850453227 0.026382234307765033 1.2189892429413398 0.9215567720979765
1116 17.81280048516169 0.7228768707062893 0.46451788288758405 0.010537515320603473 0.016314767570940237 0.021163484019734353 1.5209456254663671 -99.0
1117 18.67524422620466 0.9284045887455318 0.3646291328291967 0.011333656744474094 0.018592556399787307 0.03133929249004501 1.1948272011652463 -99.0
1118 14.29445407294021 0.45065090791607093 -0.3522060672419779 0.010372655379004595 0.0156436433657153 0.014106880608639077 6.405459220472767 -99.0
2119 17.066345596171626 0.7373146955975586 0.4853691907798482 0.010408425939988706 0.015829157154838996 0.01730442117461612 1.5811438500938348 1.4709943861665402
2120 16.324185122772832 0.605064889399524 0.2605186395014574 0.010380409252653612 0.015694463794283874 0.015503567959394721 2.0927349736974383 2.074712679050814
2121 16.83396192627773 0.667296118437687 0.39147006087208364 0.010394857141021587 0.015767671628233698 0.016589249922831634 1.8032465421510508 1.568714699067254
2122 18.232095762664002 1.0050590555985779 0.4136615257185413 0.010761153354745997 0.017022395255944414 0.025018959075247003 1.2244612237434989 0.998379613585877
1123 19.6002197186907 1.2120079817307539 0.4475327210417804 0.01673474841094156 0.030046732977820203 0.05852379205688092 0.9630499407247265 -99.0
1124 17.405142795205077 0.6535814548280862 0.40293174170489937 0.01044425831154555 0.01597650218120567 0.01870167953639802 1.760032395116718 -99.0
1125 17.97689079135938 0.7663031807696314 0.4609415830793728 0.01060323620991839 0.016533289876608334 0.022480432193725922 1.450548437670127 -99.0
2126 15.95626828863476 0.5564241935682415 0.11653870391548815 0.010376245751212694 0.015669935501443657 0.015004521464771589 2.522160663047613 2.3273653156160536
2127 19.029393121561004 1.1471348431565789 0.3591922373621224 0.012354303890758261 0.02105640489381796 0.038889069387345175 0.9992418251897615 0.7877654208132798
2128 16.6091115028947 0.6487173942986671 0.36609305339682385 0.01038663293054913 0.015727484888818526 0.016040757268907732 1.929102279726669 1.7025883260975068
