# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5538150115315255552" 18.35113 0.89218 1.90330 0.14433 1.45438 0.16032 0.34
"Gaia EDR3 5538150394494213888" 18.37324 0.89850 1.89457 0.14293 1.45008 0.16198 0.34
"Gaia EDR3 5538151111747752192" 18.39712 1.07111 1.87568 0.14352 1.43711 0.15718 0.57
"Gaia EDR3 5538150291415032832" 18.40012 0.83824 1.88620 0.14227 1.44301 0.16089 0.31
"Gaia EDR3 5538150321473737984" 18.42842 1.17374 1.85752 0.14647 1.42836 0.15197 0.64
"Gaia EDR3 5538150394494216320" 18.45452 0.91895 1.85994 0.14298 1.42369 0.15687 0.34
"Gaia EDR3 5538150287113993216" 18.45961 0.98843 1.85640 0.14405 1.42462 0.15726 0.43
"Gaia EDR3 5538150291415027200" 18.46518 0.82227 1.85957 0.14258 1.42527 0.15943 0.30
"Gaia EDR3 5538151077387983360" 18.49770 1.32556 1.81926 0.14678 1.40411 0.14740 0.62
"Gaia EDR3 5538149531199694592" 18.50785 0.91330 1.84029 0.14272 1.40607 0.15597 0.33
"Gaia EDR3 5538151047329313536" 18.51454 0.99828 1.83387 0.14300 1.40388 0.15471 0.43
"Gaia EDR3 5538151219131617152" 18.53745 1.05521 1.82163 0.14162 1.39407 0.15190 0.52
"Gaia EDR3 5538149771717897984" 18.53785 0.98793 1.82411 0.14180 1.39316 0.15270 0.41
"Gaia EDR3 5538151184771866496" 18.54675 1.31378 1.79826 0.14340 1.38803 0.14798 0.63
"Gaia EDR3 5538151322207201664" 18.56059 0.99692 1.81385 0.14091 1.38468 0.15409 0.42
"Gaia EDR3 5538151012969602944" 18.58460 0.96566 1.80556 0.13980 1.37624 0.15226 0.37
"Gaia EDR3 5538151111747759488" 18.60462 1.05608 1.79206 0.14025 1.36998 0.14918 0.49
"Gaia EDR3 5538151012973227520" 18.67067 1.04230 1.76560 0.13731 1.34997 0.14822 0.45
"Gaia EDR3 5538150428857617664" 18.68645 1.45511 1.72553 0.14094 1.34382 0.14525 0.60
"Gaia EDR3 5538151283546434176" 18.70621 1.01073 1.75424 0.13576 1.33935 0.14630 0.39
"Gaia EDR3 5538150257055354624" 18.75597 0.90006 1.73960 0.13342 1.33019 0.14509 0.30
"Gaia EDR3 5538149806077678720" 18.75936 0.94677 1.73589 0.13331 1.32557 0.14380 0.31
"Gaia EDR3 5538151043028272768" 18.77953 0.91968 1.72895 0.13299 1.31865 0.14149 0.30
"Gaia EDR3 5538151081692704128" 18.78946 0.95052 1.72453 0.13352 1.31574 0.14247 0.31
"Gaia EDR3 5538151390930454784" 18.80609 1.00050 1.71547 0.13342 1.31295 0.14318 0.35
"Gaia EDR3 5538151081692708736" 18.80762 1.89679 1.63681 0.14555 1.28276 0.13999 0.55
"Gaia EDR3 5538151077388006144" 18.87028 1.08636 1.68398 0.13227 1.29422 0.14434 0.44
"Gaia EDR3 5538150733790659200" 18.88541 0.98301 1.68422 0.13045 1.28932 0.14672 0.32
"Gaia EDR3 5538151489704981888" 18.90789 1.02113 1.67418 0.12982 1.28355 0.14472 0.34
"Gaia EDR3 5538151180467257472" 18.90918 0.96915 1.67558 0.13022 1.28343 0.14452 0.31
"Gaia EDR3 5538150291415037696" 18.95243 1.19570 1.64847 0.13089 1.27648 0.14110 0.58
"Gaia EDR3 5538151283546461952" 18.95377 1.64192 1.60782 0.13409 1.26207 0.13983 0.58
"Gaia EDR3 5538149496839939072" 18.95745 1.11546 1.65131 0.12969 1.27136 0.14115 0.45
"Gaia EDR3 5538151008675074432" 18.96598 1.82934 1.58636 0.13706 1.24627 0.13863 0.56
"Gaia EDR3 5538148775285448960" 18.97714 1.66850 1.59825 0.13437 1.25496 0.13780 0.57
"Gaia EDR3 5538151111747750656" 18.98420 1.26843 1.63163 0.13039 1.27160 0.13689 0.64
"Gaia EDR3 5538149496839960704" 19.00517 1.19516 1.63011 0.12915 1.26428 0.13946 0.55
"Gaia EDR3 5538150291415052928" 19.01622 0.95274 1.64011 0.12721 1.26180 0.14483 0.29
"Gaia EDR3 5538150119616283904" 19.01841 1.23868 1.62252 0.12917 1.26183 0.13773 0.60
"Gaia EDR3 5538150287113970688" 19.03226 1.20075 1.62089 0.12842 1.25840 0.13924 0.54
"Gaia EDR3 5538149806084229888" 19.04363 0.95965 1.63050 0.12664 1.25464 0.14479 0.30
"Gaia EDR3 5538151283546478208" 19.05046 1.64570 1.57373 0.13281 1.23315 0.13741 0.58
"Gaia EDR3 5538151043030320000" 19.07022 0.97031 1.61989 0.12616 1.24713 0.14312 0.31
"Gaia EDR3 5538151111747795072" 19.09699 1.35290 1.58678 0.12793 1.24217 0.13820 0.64
"Gaia EDR3 5538151111747757184" 19.15286 1.08235 1.58448 0.12551 1.22245 0.14120 0.35
"Gaia EDR3 5538151012969607936" 19.16443 1.01084 1.58552 0.12461 1.22033 0.14235 0.31
"Gaia EDR3 5538150218394473472" 19.16555 1.00340 1.58543 0.12430 1.22149 0.14256 0.31
"Gaia EDR3 5538150218394492160" 19.20213 1.34491 1.54742 0.12482 1.20891 0.13454 0.62
"Gaia EDR3 5538151111747779712" 19.22784 1.37123 1.53608 0.12548 1.20196 0.13273 0.62
"Gaia EDR3 5538149874797180800" 19.23256 1.12819 1.55293 0.12254 1.20226 0.14071 0.38
"Gaia EDR3 5538149531199718528" 19.26755 1.18577 1.53812 0.12254 1.19344 0.13546 0.43
"Gaia EDR3 5538149531201817600" 19.28763 1.11564 1.53563 0.12210 1.18585 0.13772 0.36
"Gaia EDR3 5538150257055345408" 19.31577 0.96686 1.53419 0.12175 1.18462 0.14038 0.32
"Gaia EDR3 5538151043034813440" 19.34806 1.04172 1.52000 0.12187 1.17447 0.13764 0.32
"Gaia EDR3 5538150287113999744" 19.36629 1.43836 1.48887 0.12164 1.17026 0.13042 0.62
"Gaia EDR3 5538151214827022208" 19.38050 1.16641 1.50341 0.11957 1.16546 0.13530 0.38
"Gaia EDR3 5538151146107504256" 19.40499 1.21728 1.49323 0.12087 1.16077 0.13189 0.43
"Gaia EDR3 5538150252756327296" 19.44085 1.59187 1.45864 0.11964 1.15114 0.13339 0.59
"Gaia EDR3 5538149565564785664" 19.45651 1.58510 1.45537 0.11977 1.14760 0.13369 0.59
"Gaia EDR3 5538151012969589632" 19.48405 1.17320 1.47352 0.11810 1.14652 0.13514 0.37
"Gaia EDR3 5538151047329274112" 19.48436 1.44935 1.45627 0.11802 1.14426 0.13254 0.61
"Gaia EDR3 5538151111747770880" 19.48619 1.30872 1.46398 0.11767 1.14705 0.13468 0.51
"Gaia EDR3 5538151081693568128" 19.49936 1.22247 1.46539 0.11811 1.14468 0.13535 0.42
"Gaia EDR3 5538151077387979648" 19.50531 1.56023 1.44488 0.11902 1.13719 0.13208 0.59
"Gaia EDR3 5538151180469286272" 19.56505 1.30462 1.44258 0.11624 1.12764 0.13539 0.48
"Gaia EDR3 5538149501141209984" 19.58233 1.14397 1.44442 0.11596 1.12934 0.13836 0.34
"Gaia EDR3 5538150291418703104" 19.59235 1.24510 1.43773 0.11620 1.12621 0.13688 0.41
"Gaia EDR3 5538151008668490112" 19.65387 1.16786 1.42601 0.11622 1.11846 0.13654 0.35
"Gaia EDR3 5538151111747771392" 19.69340 1.53954 1.39344 0.11839 1.10265 0.13477 0.57
"Gaia EDR3 5538151047329302912" 19.71465 1.28010 1.40328 0.11638 1.10079 0.13629 0.41
"Gaia EDR3 5538151047329286272" 19.73248 1.12606 1.40504 0.11567 1.10136 0.13787 0.34
"Gaia EDR3 5538151047329319168" 19.74282 1.27648 1.39355 0.11564 1.09404 0.13640 0.41
"Gaia EDR3 5538151420985492096" 19.79134 1.41599 1.37183 0.11595 1.08180 0.13616 0.50
"Gaia EDR3 5538150394494174464" 19.88778 1.35798 1.34998 0.11608 1.06369 0.13863 0.43
"Gaia EDR3 5538151317908235136" 19.90835 1.60057 1.33098 0.11695 1.05603 0.13982 0.53
"Gaia EDR3 5538151047329310720" 19.97350 1.55454 1.31810 0.11445 1.04690 0.13930 0.52
"Gaia EDR3 5538151287851138688" 20.01013 1.28972 1.31955 0.11348 1.04654 0.14070 0.37
"Gaia EDR3 5538150424553004160" 20.02697 1.32222 1.31445 0.11393 1.04373 0.14011 0.38
"Gaia EDR3 5538151043034814464" 20.06763 1.34508 1.30474 0.11269 1.03898 0.14006 0.38
"Gaia EDR3 5538151077387987200" 20.18548 1.60261 1.27052 0.11398 1.03120 0.14196 0.48
"Gaia EDR3 5538149943518663424" 20.21191 1.36905 1.27402 0.11221 1.02899 0.14134 0.37
"Gaia EDR3 5538150428853901440" 20.22991 1.37458 1.27123 0.11242 1.02868 0.14128 0.36
"Gaia EDR3 5538150428853873152" 20.23891 1.30163 1.27075 0.11126 1.02877 0.14213 0.34
"Gaia EDR3 5538148740927820928" 20.27133 1.50347 1.25577 0.11246 1.02790 0.14181 0.41
"Gaia EDR3 5538151249186798848" 20.30029 1.69470 1.24449 0.11420 1.02712 0.14368 0.45
"Gaia EDR3 5538151146107513472" 20.32912 1.21777 1.25307 0.11347 1.02717 0.14277 0.33
"Gaia EDR3 5538150016537119744" 20.49161 1.44660 1.21103 0.11554 1.02587 0.14284 0.28
"Gaia EDR3 5538150188335867776" 20.52111 1.48035 1.20725 0.11603 1.02504 0.14274 0.28
"Gaia EDR3 5538150257055843328" 20.62666 1.37226 1.19919 0.11678 1.02578 0.14308 0.25
"Gaia EDR3 5538149535500893440" 20.76621 0.91463 1.20418 0.11780 1.02586 0.14328 0.37
