# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
138 17.185590853275944 0.33469028559331043 0.0028372517214285365 0.04758303281648041 1.6038873391881456 -99.0
239 15.79776357292197 0.43231403693758313 0.0027764757419758445 0.03432783261168972 1.985702991212918 1.614029678697598
140 16.87458156557749 0.3519600047439304 0.0028136171005387054 0.04326714979231391 1.7276664162261564 -99.0
141 14.631585585465402 0.15328692152052845 0.002766271435879444 0.030265895619248688 3.0469151698403767 -99.0
142 16.63340533696544 0.4887154110899694 0.0028006129747569094 0.04057056208222997 1.8341533639774035 -99.0
143 13.73553380532987 0.14910143203726547 0.0027641491970336646 0.028887230009465296 3.498572861616828 -99.0
244 16.49467752227495 0.38964498793312924 0.0027947104668713664 0.03923408395117053 1.683766047113041 1.4485708567011686
145 14.529720702250872 0.15596906995445903 0.002765896735822601 0.030056576330825042 3.1124356780181186 -99.0
146 15.779001048848354 0.3365564443366845 0.002776169587911946 0.03422909064980809 2.2992252223857 -99.0
247 14.979279183403841 0.2800044788091795 0.002767971102149227 0.031119446548002506 2.511243068931288 1.9810743664248989
148 17.119957418558123 0.4783823161819305 0.002831482598643343 0.04658324293159308 1.6337650865344993 -99.0
249 14.574231389749956 0.24455236413583079 0.0027660546871084257 0.030146000799102908 2.823701956483765 2.48131277716633
250 16.09403414746726 0.44202468309459303 0.002782379962219392 0.0360944442682618 1.7923744798378272 1.616898874942301
251 16.830805116154345 0.41591114623743647 0.002810960445603642 0.042739324439225554 1.5681253925280694 1.2289070572096634
152 15.043298898683046 0.1902067069046247 0.002768371593716399 0.03130339655079436 2.7873157635776185 -99.0
153 16.430193204847658 0.473632844003887 0.002792292462159008 0.038660341797068176 1.9285284319752036 -99.0
254 14.607134220924843 0.2553656737650375 0.0027661771520336603 0.0302141261441822 2.68606348214845 2.4346215653334196
255 17.112263062040306 0.2658845773904789 0.002830836363787798 0.046469347301856936 1.4752454127196457 1.3340352845568704
156 13.584264683474972 0.1803371914049783 0.00276397042946058 0.028735451248772366 3.5561499437184656 -99.0
157 17.410667895772196 0.37155014396928937 0.00286099241490869 0.05142711356666346 1.5269045738802618 -99.0
258 14.091485489900334 0.11042932768275118 0.0027647282309659735 0.02932352361853282 3.0116919683596786 2.931348411907177
259 15.344400333703222 0.3359358689509866 0.0027707441462305102 0.032302943222550624 2.237349993864882 1.852671880290787
160 15.535235492509043 0.26678013095288866 0.0027727741287827076 0.033069168830440816 2.439608184397944 -99.0
161 15.18136630568908 0.1625276795525122 0.002769350939244857 0.03173275623213156 2.68379154455033 -99.0
162 15.56121335164575 0.26696823325581814 0.0027730893037587008 0.03318256013003504 2.421514442925995 -99.0
163 17.01070597379326 0.4142361559328092 0.002822857611826675 0.04502829598123391 1.6747316066185765 -99.0
164 16.47527724269828 0.4319049597210283 0.0027939626626772873 0.039058431440551905 1.9033895042812308 -99.0
265 15.870890594801748 0.3939274199157184 0.0027777389875015207 0.034726751728583485 1.9694387838140959 1.6115855986303615
166 14.349149002759402 0.09689812560376522 0.002765337960503775 0.029723986595139633 3.2125356456755374 -99.0
167 16.068879556907014 0.412524021252111 0.002781790653330471 0.03592811507677148 2.1216085236939257 -99.0
168 16.426261343015547 0.47440060247075744 0.0027921511583800323 0.0386262818530364 1.9300676203938103 -99.0
169 17.8754408104412 0.3092128888816328 0.00293681561080432 0.06185489500484518 1.3802299321840832 -99.0
170 13.425577860997596 0.21952001358033013 0.0027638155177155815 0.028594326633238586 3.6078239114984676 -99.0
171 14.130513618893564 0.10541058587013379 0.002764808599997943 0.029379139223031734 3.3247222081295797 -99.0
172 16.287956707762138 0.45757750025451094 0.0027875928470462406 0.037492223998217215 1.9969553730938985 -99.0
173 13.005541826064324 1.26730478357725 0.0027635258446489378 0.028295013647158643 3.7947724338443805 -99.0
274 15.513137091200925 0.3838738085041782 0.002772513860536989 0.032974500686866005 2.110423192748433 1.9839955025711211
175 15.916692536426678 0.35367009982969194 0.0027785902693843226 0.03498843146285688 2.2160246918064552 -99.0
276 14.63456116248652 0.24260456334556155 0.0027662831050153454 0.0302722631963913 2.702225167548773 2.530261981043375
177 17.38056541745076 0.25323929043652654 0.0028574226365413657 0.050873133294901514 1.5348972897180504 -99.0
178 17.748876692717474 0.28387471037266815 0.0029116964042342074 0.05863181362600846 1.4161953476535412 -99.0
279 16.90368070444307 0.4181701795352174 0.002815464129085997 0.04362809712469312 1.554096728545025 1.3994967631498567
180 17.45637806159056 0.35197800550178493 0.0028666730876594428 0.05229355720570445 1.5107691199008826 -99.0
181 16.375220373813903 0.4337039756245319 0.002790377725157544 0.03819347387519197 1.9487345190427106 -99.0
282 17.12489991374165 0.28444222158851235 0.002831900958150128 0.04665676503902501 1.4409724656736957 1.323703815747194
283 17.54699000668631 0.4957742183330933 0.0028789268952631843 0.05410505100717329 1.3910884554247254 0.9992060574074695
184 16.12303541044957 0.3582989603584979 0.0027830824850307782 0.03629029716996017 2.087964761225335 -99.0
185 17.08522623771025 0.3855316381666937 0.00282861364041089 0.046074505076979744 1.6454927782141209 -99.0
286 15.850378791853117 0.4014227251948537 0.0027773730750756723 0.03461255445723474 2.019617323743782 1.5924950189779978
287 15.54958572943521 0.35183607866645894 0.002772946982486217 0.0331315227379438 2.2044002081254073 1.6597482010356919
288 14.381440779029049 0.23199448883758653 0.002765428967705652 0.029780081768035663 2.991949107647463 2.1908388080232415
189 16.738261937680107 0.4439212593412253 0.002805795177256228 0.04168101946575313 1.7883456279790888 -99.0
190 16.917528745359053 0.34048972519623627 0.0028163666810848216 0.04380276324305539 1.709688260261361 -99.0
291 13.951627715112608 0.14857260272688677 0.0027644700294303616 0.02913755148542744 3.2148971319998094 2.4476158343480123
292 15.416004363834306 0.3603261379407901 0.0027714503977887615 0.032577180366185905 2.1613542384784625 1.7930463754912227
193 13.651210381094467 0.16597766398459113 0.0027640454462126074 0.028800422236236252 3.5320076019427833 -99.0
194 15.934464009630734 0.39819115778667585 0.002778933747817652 0.03509250552028061 2.2068698233515165 -99.0
195 15.253099307583975 0.1453247960622228 0.0027699295682510543 0.03197473690814809 2.63137378763725 -99.0
196 15.241835255265364 0.20384598097006296 0.002769835283532334 0.031935838790025046 2.6427520905471047 -99.0
297 16.959652448736026 0.3566771869289537 0.002819208868367971 0.0443458021765442 1.5359203571517945 1.3119574359619173
198 16.03364762185677 0.35971318493912235 0.0027809954149280217 0.03570056289957151 2.1403294673783315 -99.0
199 15.863293178914697 0.3336401317584643 0.0027776023751828528 0.034684241047146416 2.249434790266243 -99.0
1100 17.70235833925845 0.26656039126798386 0.0029034063498321505 0.05752478507346018 1.4296688733509955 -99.0
1101 16.0485836008687 0.37328996892621935 0.002781328325675577 0.03579626782342897 2.1319314536534693 -99.0
1102 17.322403666999 0.3646263287951796 0.002850889936468091 0.049838876853672415 1.5570297014806391 -99.0
1103 15.499816400538895 0.22888496962659013 0.0027723603679807598 0.03291821787750056 2.4626310072022144 -99.0
1104 16.92125734680391 0.34953824062855826 0.0028166123413607452 0.043850115114406674 1.7084057349892212 -99.0
1105 17.36530544693772 0.2925565407448577 0.002855663018305453 0.05059722419527375 1.5408387683121811 -99.0
2106 15.29528220854243 0.31131766201082745 0.002770294532822717 0.03212347705485199 2.383091115423283 1.7570986835419204
1107 16.314177595352387 0.39702459252013106 0.0027883983585233604 0.03769794862629455 1.9798772257183381 -99.0
2108 14.73331155641981 0.21158833093827178 0.002766695709646328 0.030492177821600637 2.7260581735280347 2.2398798737128436
1109 17.617630110580834 0.38350320403395566 0.0028894770444576343 0.05560867953305816 1.4578665428636093 -99.0
1110 16.35974736583469 0.45367538562145954 0.0027898618057511752 0.038065631344798116 1.9577457461379255 -99.0
1111 17.96334482067384 0.4518411989081854 0.00295671987850818 0.06428795138056215 1.3574784282012122 -99.0
1112 17.382024321490814 0.3043094635776725 0.002857592603793333 0.050899683278132254 1.5353782783615932 -99.0
1113 13.947044836669255 0.138224357046195 0.002764462299657081 0.029131793702188134 3.4076473433112664 -99.0
2114 17.323318372625696 0.47754666082498 0.0028509890888220634 0.049854782545960916 1.4534210255555189 1.155687601639829
1115 16.080656095956233 0.406150135045996 0.0027820642714855063 0.036005579233038015 2.1143425652266044 -99.0
1116 17.78765481899865 0.22852247943364612 0.0029189802108558253 0.05958579651086192 1.4041353511239811 -99.0
2117 17.484212453291562 0.2907050811133508 0.002870292516773063 0.052836474526977886 1.3806047330949958 1.013397485618951
1118 17.314393698052914 0.3393584701216221 0.002850026435700065 0.04970007563198299 1.5592922678849181 -99.0
1119 14.362935837813849 0.14586669378950856 0.0027653763724379793 0.029747763699451753 3.207721434195642 -99.0
1120 18.459797649925893 0.12763389234894693 0.0031203873121394355 0.08164490568533822 1.2278741254104122 -99.0
1121 18.389100305661774 0.36988896896180656 0.0030905373851529733 0.07874515396041694 1.2475260261435617 -99.0
1122 14.478120991046138 0.1314452981795799 0.002765724163799416 0.029956716392703395 3.1414262395046477 -99.0
1123 17.905652500623834 0.24515308989334855 0.0029434144124847223 0.06267239164506733 1.3710455462634943 -99.0
2124 18.21063504302162 0.4102072337952205 0.003025813310302116 0.07209756275843701 1.1996470844838927 1.0001325640671588
1125 18.230022601060003 0.35588826756466924 0.003032174532279614 0.07277580186629942 1.2882332212259298 -99.0
1126 16.056545365623975 0.34099073755913284 0.0027815083101011117 0.03584774099864539 2.1256610773141857 -99.0
1127 16.29026146878435 0.3700318742736722 0.002787662609650829 0.03751013881131827 1.9920080049213116 -99.0
1128 14.248174852121302 0.08936246412482647 0.002765075698596313 0.029557413651015465 3.2631248902157197 -99.0
1129 18.664363768546732 0.38232389073405265 0.0032229880639938523 0.09099362729352531 1.1898370103053268 -99.0
1130 17.896408255797713 0.3373982248374322 0.0029413691111519306 0.06242020643332436 1.374801180050719 -99.0
2131 18.040770923548447 0.4516728776057639 0.0029761323297621285 0.06657341749617353 1.2050626553382942 1.0792017224758972
1132 17.863667139335085 0.4549574300981291 0.0029343099061177997 0.061541484744970724 1.385434334957416 -99.0
1133 16.92490655306997 0.47887730807449663 0.0028168538676363224 0.04389659204362825 1.7103055122436899 -99.0
1134 17.719885178431632 0.33171905442399746 0.0029064740766479706 0.05793718089828501 1.4254069355652013 -99.0
1135 15.94642522623567 0.3895411207277069 0.002779169206141574 0.03516336881134156 2.1987100766703684 -99.0
1136 14.23344500209231 0.1250177331012017 0.002765040099136701 0.029534190904985796 3.272612441007056 -99.0
1137 13.166008133554588 1.2555737207417412 0.0027636192361459623 0.028397973602501934 3.7429325527472956 -99.0
2138 16.825697353725175 0.3609385697049474 0.0028106597176446573 0.04267890291521672 1.5837943070387437 1.179916499979067
2139 17.184876355834966 0.38524166055891274 0.0028371863688327736 0.04757187145972568 1.48955176003514 1.1827344490160445
2140 15.951120832901942 0.3980729898588026 0.002779262594032079 0.035191368524205666 1.9138868826504332 1.7005849409745295
1141 19.330455181712473 0.6933685383220065 0.0038093486863856963 0.13415652137935258 1.025332780955257 -99.0
1142 18.253208782035085 0.38345229139659 0.0030399846848928975 0.07360049309266947 1.2817616995781334 -99.0
1143 15.736510513673812 0.3597538839178592 0.00277550190977763 0.034010737892684544 2.32908925060424 -99.0
2144 16.56166117860728 0.391259333981066 0.0027974344860344233 0.03986137746131995 1.6301082821887554 1.4921328517176804
2145 17.491571009268796 0.38579237311646847 0.002871270342968354 0.05298198322977694 1.3726228400581797 1.0291292246325368
1146 19.31823451947922 0.4658526487592726 0.0037936888210638167 0.13314632701902343 1.0265454300096135 -99.0
1147 14.784399396303954 0.08952405562374603 0.0027669297376844105 0.030612763890358673 2.955143957855903 -99.0
1148 18.712852672824564 0.3467174143345455 0.0032513464880781105 0.09343665037189305 1.1784923519429438 -99.0
1149 18.513263989116936 0.4938514523282701 0.0031447560801617946 0.08394642678478745 1.2173761447794316 -99.0
1150 17.219806941741094 0.37906625513789205 0.0028404497699868027 0.048124868326352266 1.59509649721751 -99.0
2151 18.97047255776815 0.4478620547523755 0.0034340761520081607 0.10808337365397619 1.0112005859168156 0.8800677743480138
2152 13.609421710225467 0.11305819684230714 0.0027639978951694167 0.028759469754044715 3.3308500487063566 3.100249187258215
1153 14.175171922147754 0.12294900074068482 0.0027649054392661875 0.029444886917744943 3.30348584509658 -99.0
1154 17.72595253387916 0.31749840700789955 0.002907551602154473 0.05808125890955439 1.4234161003500612 -99.0
1155 19.379417315333587 0.6041829900463299 0.0038745131157781423 0.13830170041799383 1.0144765677235454 -99.0
1156 18.73580211299857 0.2949904417749611 0.0032653715484021115 0.0946254807894388 1.1708413823683044 -99.0
1157 18.564556716874943 0.5177605247888524 0.0031696948329625503 0.0862463117379938 1.204433407306518 -99.0
2158 19.0206257574687 0.5445120432000966 0.0034769155768728972 0.11129269979450951 1.015288255288586 0.8625417455410285
1159 17.162057086067595 0.2938616503876999 0.0028351291904871955 0.04721865298653909 1.6121472805268784 -99.0
1160 18.039240816990333 0.3101614467176389 0.002975730458235317 0.06652690390602567 1.3351637554528286 -99.0
2161 14.41405409333563 0.21268107883868026 0.0027655246368367536 0.029838185813256517 2.8969760065458776 2.5060992151089754
2162 17.14938684702319 0.36030559140429824 0.0028340117226565665 0.04702522467380034 1.4778661812949632 1.2931495207598076
1163 18.156850049417947 0.41526302514384894 0.0030089423419688006 0.07026873622712437 1.3047918671546237 -99.0
1164 18.224622053131352 0.3391564940793269 0.0030303872473955917 0.07258584306847592 1.2896133826105467 -99.0
1165 18.42365955146453 0.36322371100504935 0.0031048038299749405 0.08014270616351385 1.2393155170124779 -99.0
