# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5599864573416999808" 15.68676 0.27200 2.37791 0.19572 1.76488 0.19710 0.37
"Gaia EDR3 5599923878327068160" 15.69350 0.26100 2.37395 0.19536 1.76062 0.19595 0.36
"Gaia EDR3 5599920957749149952" 15.78475 0.41900 2.30641 0.18898 1.72764 0.18727 0.58
"Gaia EDR3 5599919583359725696" 15.84661 0.28000 2.27855 0.18828 1.68781 0.17938 0.36
"Gaia EDR3 5599919411561044736" 15.85301 0.32500 2.27186 0.18802 1.68326 0.18206 0.42
"Gaia EDR3 5599918346409169792" 15.86929 0.28800 2.26554 0.18784 1.67698 0.17938 0.37
"Gaia EDR3 5599912677052345600" 15.91108 0.29100 2.24003 0.18461 1.65908 0.17777 0.37
"Gaia EDR3 5599919995676561920" 15.96542 0.36400 2.20093 0.18165 1.64416 0.17119 0.46
"Gaia EDR3 5599871342285140480" 15.97855 0.31300 2.19663 0.18330 1.63183 0.16678 0.39
"Gaia EDR3 5599873472588907264" 15.99200 0.47800 2.17696 0.17922 1.63592 0.17188 0.55
"Gaia EDR3 5599871892040949632" 16.01204 0.27200 2.17951 0.18170 1.62088 0.17001 0.36
"Gaia EDR3 5599919823877883648" 16.01327 0.34800 2.17512 0.17979 1.62276 0.16667 0.43
"Gaia EDR3 5599923122412788864" 16.03700 0.27700 2.16445 0.17957 1.60856 0.16908 0.37
"Gaia EDR3 5599919171042835968" 16.04039 0.36600 2.15778 0.17862 1.61187 0.16794 0.45
"Gaia EDR3 5599922710095948160" 16.04467 0.31500 2.15798 0.17807 1.60762 0.16822 0.39
"Gaia EDR3 5599913432966640256" 16.05871 0.30600 2.15079 0.17854 1.60208 0.16928 0.38
"Gaia EDR3 5599923534729614848" 16.11391 0.37600 2.11516 0.17325 1.58680 0.16692 0.45
"Gaia EDR3 5599918586927321856" 16.12186 0.32600 2.11379 0.17554 1.58333 0.16539 0.41
"Gaia EDR3 5599924909119075072" 16.12190 0.47100 2.10461 0.17152 1.58608 0.16836 0.51
"Gaia EDR3 5599918793085723648" 16.13123 0.48700 2.09735 0.17078 1.58449 0.16938 0.51
"Gaia EDR3 5599919583359735168" 16.13357 0.37300 2.10591 0.17319 1.57762 0.16331 0.44
"Gaia EDR3 5599919823877881472" 16.18471 0.40400 2.07362 0.16754 1.56284 0.16480 0.45
"Gaia EDR3 5599918380768882944" 16.19506 0.45100 2.06686 0.16568 1.56181 0.16483 0.47
"Gaia EDR3 5599919892597370624" 16.19860 0.38400 2.06653 0.16724 1.55209 0.16052 0.43
"Gaia EDR3 5599912260429778304" 16.19887 0.35700 2.06690 0.16880 1.55282 0.16023 0.41
"Gaia EDR3 5599919342841941888" 16.24721 0.60400 2.02688 0.16303 1.53575 0.16265 0.49
"Gaia EDR3 5599918483848083200" 16.24828 0.33500 2.04114 0.16795 1.53632 0.16123 0.40
"Gaia EDR3 5599919926957083136" 16.25460 0.41100 2.03551 0.16632 1.52949 0.15911 0.43
"Gaia EDR3 5599919480280905344" 16.29827 0.42100 2.01038 0.16240 1.51682 0.15750 0.43
"Gaia EDR3 5599920030036282240" 16.30764 0.45600 2.00427 0.16134 1.51227 0.15699 0.44
"Gaia EDR3 5599918793085728384" 16.31525 0.41800 2.00178 0.16215 1.51078 0.15638 0.43
"Gaia EDR3 5599919308482205824" 16.32404 0.54900 1.99104 0.16087 1.50570 0.15970 0.46
"Gaia EDR3 5599912367814718464" 16.36906 0.36900 1.97510 0.16062 1.48786 0.15353 0.42
"Gaia EDR3 5599923672168542208" 16.39316 0.41200 1.96191 0.15749 1.47938 0.15275 0.42
"Gaia EDR3 5599871479724092288" 16.39689 0.33000 1.95999 0.15987 1.47535 0.15332 0.43
"Gaia EDR3 5599871823321471872" 16.41802 0.38400 1.94843 0.15679 1.47203 0.15164 0.42
"Gaia EDR3 5599871479724092544" 16.44166 0.40700 1.93574 0.15408 1.46012 0.15075 0.42
"Gaia EDR3 5599919548999968896" 16.45253 0.39300 1.93045 0.15442 1.45848 0.15257 0.42
"Gaia EDR3 5599919136683069184" 16.45399 0.48200 1.92772 0.15328 1.45778 0.15163 0.42
"Gaia EDR3 5599918690006525312" 16.46965 0.42900 1.92122 0.15334 1.45526 0.15062 0.41
"Gaia EDR3 5599919514640642304" 16.47587 0.44000 1.91700 0.15290 1.45249 0.14833 0.41
"Gaia EDR3 5599920614151757184" 16.47612 0.56800 1.91219 0.15119 1.45142 0.15288 0.45
"Gaia EDR3 5599919926957072640" 16.48490 0.43200 1.91286 0.15248 1.45183 0.14913 0.41
"Gaia EDR3 5599919755158447488" 16.48865 0.39700 1.91169 0.15290 1.45165 0.15035 0.41
"Gaia EDR3 5599919205403594880" 16.53044 0.45600 1.89113 0.14915 1.43735 0.14863 0.39
"Gaia EDR3 5599918655646807296" 16.58706 0.44700 1.86365 0.14573 1.41654 0.14739 0.38
"Gaia EDR3 5599919755158448384" 16.60590 0.43300 1.85558 0.14524 1.40967 0.14656 0.37
"Gaia EDR3 5599912711412109056" 16.60701 0.34400 1.85550 0.14744 1.41115 0.14765 0.44
"Gaia EDR3 5599919548999978496" 16.64326 0.41300 1.83769 0.14312 1.39683 0.14528 0.39
"Gaia EDR3 5599872441796900608" 16.65401 0.56300 1.83156 0.13976 1.39185 0.14620 0.42
"Gaia EDR3 5599918690007541504" 16.73463 0.44100 1.79691 0.13872 1.36498 0.14489 0.37
"Gaia EDR3 5599919823877877760" 16.73553 0.42100 1.79565 0.13823 1.36438 0.14506 0.38
"Gaia EDR3 5599918861805160704" 16.76089 0.42400 1.78449 0.13687 1.35538 0.14361 0.38
"Gaia EDR3 5599870792529516160" 16.76106 0.33500 1.78346 0.13883 1.35647 0.13941 0.46
"Gaia EDR3 5599918380768889216" 16.77724 0.34900 1.77645 0.13796 1.35290 0.13785 0.45
"Gaia EDR3 5599918861805165184" 16.78541 0.42900 1.77370 0.13600 1.34987 0.14369 0.38
"Gaia EDR3 5599913840978232576" 16.83033 0.39900 1.75365 0.13355 1.33945 0.13817 0.40
"Gaia EDR3 5599918449488324608" 16.83342 0.34100 1.75122 0.13447 1.33436 0.13773 0.46
"Gaia EDR3 5599865088813034880" 16.87492 0.32800 1.73295 0.13180 1.32194 0.13904 0.48
"Gaia EDR3 5599923637808817792" 16.88940 0.45300 1.73031 0.12950 1.32105 0.14234 0.37
"Gaia EDR3 5599918621287079424" 16.89729 0.42100 1.72531 0.12923 1.31632 0.13993 0.38
"Gaia EDR3 5599919514640248832" 16.91375 0.42600 1.71870 0.12763 1.31084 0.13985 0.37
"Gaia EDR3 5599919789518162688" 17.00258 0.48300 1.68377 0.12522 1.28888 0.13788 0.37
"Gaia EDR3 5599918273384163072" 17.02008 0.35200 1.67526 0.12431 1.29109 0.13635 0.44
"Gaia EDR3 5599920064396006784" 17.04650 0.48400 1.66723 0.12424 1.27833 0.13932 0.37
"Gaia EDR3 5599919583359737472" 17.06978 0.30400 1.65339 0.12283 1.27924 0.13465 0.48
"Gaia EDR3 5599920236194708352" 17.07788 0.43100 1.65403 0.12195 1.26945 0.13472 0.36
"Gaia EDR3 5599873678747333504" 17.09409 0.49900 1.64897 0.12183 1.26278 0.13222 0.37
"Gaia EDR3 5599864882654672384" 17.10135 0.30000 1.64249 0.12182 1.27062 0.13117 0.47
"Gaia EDR3 5599923740882534400" 17.12705 0.41700 1.63480 0.11969 1.25500 0.13066 0.38
"Gaia EDR3 5599916692836438912" 17.15890 0.28200 1.61918 0.12076 1.25276 0.12694 0.48
"Gaia EDR3 5599919789518161024" 17.18954 0.43600 1.61236 0.11736 1.24019 0.12696 0.37
"Gaia EDR3 5599916765861253760" 17.19362 0.34100 1.60827 0.11806 1.24112 0.12903 0.43
"Gaia EDR3 5599917109458652544" 17.19393 0.24800 1.60618 0.11891 1.24409 0.12473 0.49
"Gaia EDR3 5599918964884357120" 17.23500 0.44700 1.59624 0.11657 1.22732 0.12828 0.38
"Gaia EDR3 5599871926400686336" 17.27509 0.33800 1.58037 0.11535 1.22051 0.12498 0.42
"Gaia EDR3 5599920438048296576" 17.31419 0.36700 1.56747 0.11339 1.20857 0.12312 0.40
"Gaia EDR3 5599919961316803584" 17.31805 0.46000 1.56841 0.11475 1.20400 0.12465 0.39
"Gaia EDR3 5599918891859682432" 17.33996 0.41200 1.55983 0.11296 1.20223 0.12404 0.39
"Gaia EDR3 5599918994938984704" 17.35960 0.38100 1.55241 0.11222 1.19908 0.12311 0.41
"Gaia EDR3 5599919617719453824" 17.36334 0.38600 1.55135 0.11205 1.19858 0.12310 0.41
"Gaia EDR3 5599871750298561408" 17.37163 0.33800 1.54755 0.11195 1.19717 0.12410 0.41
"Gaia EDR3 5599922847534862080" 17.38428 0.40400 1.54446 0.11202 1.19304 0.12469 0.40
"Gaia EDR3 5599919579054550912" 17.40621 0.36700 1.53669 0.11130 1.18932 0.12258 0.40
"Gaia EDR3 5599864332898780928" 17.41186 0.20900 1.53084 0.11177 1.19010 0.12285 0.46
"Gaia EDR3 5599912711412115072" 17.41778 0.26200 1.52972 0.11065 1.18913 0.12297 0.43
"Gaia EDR3 5599913810923752320" 17.43182 0.31500 1.52689 0.11033 1.18489 0.12317 0.41
"Gaia EDR3 5599864951374117632" 17.45459 0.34100 1.52096 0.11019 1.18115 0.12096 0.39
"Gaia EDR3 5599912397868861440" 17.47622 0.29300 1.51267 0.10914 1.17326 0.12068 0.42
"Gaia EDR3 5599918479542764544" 17.49606 0.34200 1.50730 0.10923 1.16946 0.11953 0.39
"Gaia EDR3 5599913845283472384" 17.51757 0.29000 1.49994 0.10841 1.16523 0.11832 0.41
"Gaia EDR3 5599919892597372032" 17.53169 0.37400 1.49657 0.10847 1.16444 0.11965 0.39
"Gaia EDR3 5599918655646800512" 17.53252 0.40400 1.49697 0.10814 1.16313 0.11952 0.40
"Gaia EDR3 5599920785950460416" 17.55982 0.48000 1.49194 0.10778 1.15832 0.11957 0.43
"Gaia EDR3 5599919544694789760" 17.56527 0.33900 1.48608 0.10739 1.15470 0.12021 0.40
"Gaia EDR3 5599919995676564224" 17.58088 0.34100 1.48188 0.10699 1.15238 0.11983 0.40
"Gaia EDR3 5599918758727015296" 17.59028 0.38300 1.48038 0.10695 1.14980 0.12011 0.40
"Gaia EDR3 5599918273384161920" 17.61673 0.23500 1.47172 0.10787 1.14928 0.11867 0.43
"Gaia EDR3 5599919171042835328" 17.61859 0.28900 1.47110 0.10724 1.14614 0.11850 0.42
"Gaia EDR3 5599919372895954432" 17.64079 0.33400 1.46497 0.10661 1.14403 0.11669 0.40
"Gaia EDR3 5599919171042825984" 17.64129 0.39300 1.46553 0.10641 1.14260 0.11979 0.41
"Gaia EDR3 5599912951930326272" 17.65950 0.23500 1.45761 0.10705 1.14388 0.11871 0.43
"Gaia EDR3 5599913806618407808" 17.66163 0.31200 1.45728 0.10668 1.13955 0.11749 0.40
"Gaia EDR3 5599871303621762560" 17.72159 0.44100 1.44014 0.10586 1.12514 0.12003 0.43
"Gaia EDR3 5599919441615530368" 17.72707 0.34500 1.43743 0.10588 1.12833 0.11986 0.38
"Gaia EDR3 5599920231889778304" 17.81702 0.31200 1.41141 0.10280 1.10468 0.11507 0.38
"Gaia EDR3 5599920785950950528" 17.82727 0.54700 1.40849 0.10335 1.10089 0.11483 0.48
"Gaia EDR3 5599912642692634624" 17.86889 0.27500 1.39458 0.10117 1.09573 0.11168 0.38
"Gaia EDR3 5599919926951630336" 17.87083 0.38600 1.39512 0.10118 1.09451 0.11280 0.40
"Gaia EDR3 5599918861799666560" 17.88277 0.40200 1.39245 0.10134 1.09054 0.11155 0.41
"Gaia EDR3 5599916830275449344" 17.93715 0.36000 1.37704 0.09995 1.07967 0.11025 0.38
"Gaia EDR3 5599922911949423104" 17.96709 0.34800 1.36903 0.09937 1.07366 0.10831 0.37
"Gaia EDR3 5599918960579218048" 18.05742 0.44800 1.34621 0.09888 1.05606 0.10754 0.45
"Gaia EDR3 5599913639126024064" 18.07978 0.23600 1.33811 0.09784 1.05187 0.10418 0.37
"Gaia EDR3 5599924355058568960" 18.08003 0.34900 1.33871 0.09807 1.05079 0.10433 0.39
"Gaia EDR3 5599919235457198976" 18.15622 0.50000 1.31803 0.09601 1.03711 0.10302 0.47
"Gaia EDR3 5599918513902536576" 18.21122 0.39300 1.30498 0.09504 1.02661 0.10287 0.40
"Gaia EDR3 5599919785213027840" 18.22005 0.46400 1.30374 0.09515 1.02389 0.10206 0.46
"Gaia EDR3 5599871445354352000" 18.23455 0.30700 1.29865 0.09359 1.02050 0.10262 0.36
"Gaia EDR3 5599864843990595328" 18.25360 0.35600 1.29425 0.09281 1.01904 0.10357 0.38
"Gaia EDR3 5599923255546828928" 18.27051 0.37500 1.29019 0.09271 1.01532 0.10316 0.39
"Gaia EDR3 5599918415128603520" 18.30465 0.30300 1.28153 0.09228 1.01010 0.10149 0.36
"Gaia EDR3 5599919407257188608" 18.35073 0.34600 1.26979 0.09128 1.00182 0.10132 0.37
"Gaia EDR3 5599871376634885248" 18.35165 0.37000 1.26999 0.09152 1.00132 0.10207 0.38
"Gaia EDR3 5599919475975256320" 18.36898 0.44800 1.26478 0.09154 0.99645 0.09878 0.43
"Gaia EDR3 5599865462466173184" 18.36938 0.40300 1.26539 0.09095 0.99774 0.10022 0.39
"Gaia EDR3 5599911882472513920" 18.41490 0.33300 1.25400 0.08996 0.99263 0.10194 0.36
"Gaia EDR3 5599918415123230336" 18.44607 0.21200 1.24673 0.08922 0.98957 0.10297 0.35
"Gaia EDR3 5599920030036283392" 18.52298 0.48800 1.22897 0.08804 0.97341 0.09980 0.45
"Gaia EDR3 5599921743718403072" 18.62122 0.52500 1.21171 0.08653 0.96283 0.10140 0.46
"Gaia EDR3 5599923947046515840" 18.62566 0.35300 1.21167 0.08595 0.96373 0.10071 0.35
"Gaia EDR3 5599871857671205632" 18.72551 0.46100 1.19157 0.08615 0.95377 0.10214 0.41
"Gaia EDR3 5599871612859546752" 18.83699 0.53600 1.16044 0.08549 0.94197 0.10513 0.42
"Gaia EDR3 5599919475975268608" 18.85969 0.54400 1.15388 0.08609 0.93986 0.10588 0.42
"Gaia EDR3 5599918823140178688" 18.93406 0.72300 1.13322 0.08878 0.93665 0.10677 0.45
"Gaia EDR3 5599919789512836608" 19.00074 0.15900 1.12978 0.08365 0.93674 0.10673 0.35
"Gaia EDR3 5599918964880656768" 19.45946 0.66300 1.07891 0.08645 0.93311 0.10856 0.28
