# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
221 18.47740519025166 0.49215103914139635 0.0033351968150571996 0.052688408478004246 2.1034223126205793 2.1034223126205793
222 17.084265554155564 0.24524778145127257 0.0023420638910603216 0.025055034150022804 3.0098160170990105 3.0098160170990105
223 17.83960391068527 0.27320046851234564 0.0028368498031964575 0.03593439396461005 2.5010224953749627 2.5010224953749627
224 17.686473754400183 0.3476124468900351 0.0027287361088554987 0.033117116621488724 2.6068485255151423 2.6068485255151423
225 19.00624672298721 0.5052069243443768 0.003814163681005772 0.07567290673143454 1.8571212224903433 1.8571212224903433
226 15.309299971916186 1.4762509540561697 0.001492791436715507 0.015847326030443157 3.725477245362114 3.725477245362114
227 17.822159019000125 0.32921193008283406 0.002824320194993773 0.0355941779833342 2.5239594365348905 2.5239594365348905
228 16.10858891732626 0.2811034642716726 0.001828437225697661 0.018357604849266615 3.432696724900171 3.432696724900171
229 18.456981329683178 0.5111781090345866 0.003317957176078829 0.051995528377942496 2.1174721632567235 2.1174721632567235
230 18.02260185271995 0.375992526072477 0.0029716834840703777 0.03983252149516979 2.3819770121888344 2.3819770121888344
231 15.465641792667808 1.4238340030969105 0.0015532017188445552 0.016211444202290003 3.6601910636840884 3.6601910636840884
232 18.421667032995757 0.45709224276518184 0.003288358607335587 0.05082615886119203 2.140708101865738 2.140708101865738
233 18.23161878766058 0.44336133731225674 0.003133545664203664 0.04511445517025434 2.2349048548578696 2.2349048548578696
234 18.11270589924301 0.3443126637721001 0.003040408479438377 0.0419922686517945 2.325832518577246 2.325832518577246
235 18.61397392663477 0.5112952098346041 0.003452798375970034 0.057651831972146426 2.0240318892823947 2.0240318892823947
236 17.06574499928779 0.26008570838672973 0.00233108328326652 0.02486790953152483 3.028053336853187 3.028053336853187
237 18.17132399929128 0.3665559160165536 0.0030859692676752093 0.043490999909642836 2.273007986227135 2.273007986227135
238 18.472341047293877 0.40989336034800355 0.0033309138735384603 0.05251545762709775 2.1033261589328918 2.1033261589328918
239 18.008971131329908 0.418039423085255 0.0029614230842723056 0.039520294423550914 2.390523583952561 2.390523583952561
240 16.55888479594536 0.18663816219206114 0.0020497564116516006 0.020760051050115236 3.2563559967802513 3.2563559967802513
241 17.21937774968324 0.2545020733246477 0.0024237508825553688 0.02651533422385222 2.919852366241584 2.919852366241584
242 19.057985643859226 0.5651754584905024 0.0038645676023057445 0.07854253968042503 1.8358645721048155 1.8358645721048155
243 18.419954025505398 0.44952340080661296 0.0032869295890884703 0.050770344239009044 2.1417726875678076 2.1417726875678076
244 19.06095000647747 0.6382241351966065 0.003867475568169414 0.07871089958192003 1.8362524912321738 1.8362524912321738
245 18.67955618334645 0.45578748443251893 0.0035107372247104897 0.06025325832526369 1.9767123006675988 1.9767123006675988
246 18.95403120350128 0.4493520879448484 0.0037639619402555927 0.07290488483700368 1.8726065322647703 1.8726065322647703
247 18.50278315194007 0.4859700805861667 0.0033567430301701634 0.0535666890441681 2.086769714321697 2.086769714321697
248 18.455187211443757 0.49414387939811466 0.003316447037826778 0.05193524909480367 2.1179335548202793 2.1179335548202793
249 16.318911384514344 0.2471834956818898 0.0019286676697675518 0.01936346104201537 3.337850874068985 3.337850874068985
250 18.363729577571096 0.4159064911263774 0.003240369364749332 0.04898381030891014 2.1835539012548795 2.1835539012548795
251 18.14627402872042 0.36965197677121153 0.003066416284445281 0.04284116552868396 2.2961536068527524 2.2961536068527524
252 17.428522349831056 0.26812412778465666 0.0025558509663281557 0.02914307425972997 2.795309281636089 2.795309281636089
253 18.1629237973462 0.40524294906603425 0.003079398557969012 0.04327150566104259 2.2831237257409085 2.2831237257409085
254 18.435202845177148 0.42695193407197984 0.003299672270512789 0.05127013172056899 2.1286648659478566 2.1286648659478566
255 18.886065990546626 0.5251797860141972 0.0036996063679562282 0.0694852699010306 1.884206588811714 1.884206588811714
256 16.15004420078539 0.2674837644241518 0.0018477720324345116 0.01854157375125814 3.418652525014522 3.418652525014522
257 16.805067206395137 0.22023924657253952 0.002181882368035584 0.02253037131607945 3.132029131637789 3.132029131637789
258 16.39671759765618 0.2454304720616418 0.0019671232653127035 0.0197847468201888 3.3029580604824775 3.3029580604824775
259 15.533797489485236 1.3981911440437487 0.0015802964288450004 0.016386353034213503 3.6336759912591186 3.6336759912591186
260 19.10667805120176 0.42280685443350075 0.003912611869025973 0.08136378060537554 1.802563324653824 1.802563324653824
261 15.460777784023483 1.4339487534089892 0.001551285928652681 0.01619935367455511 3.662499188734583 3.662499188734583
262 19.458562779760367 0.4956254036669213 0.004278033165814529 0.10572624782635955 1.660234434411975 1.660234434411975
263 19.20792001215978 0.42117086661740244 0.00401442677554969 0.08762665876431697 1.7690222719828046 1.7690222719828046
264 18.197584428369268 0.43642930180083606 0.0031066009611993286 0.04418761363309488 2.2566986205452206 2.2566986205452206
265 19.526358196085173 0.32934620603571374 0.004352263096163044 0.11133902817754134 1.6305643128869312 1.6305643128869312
266 18.410681353078726 0.46459801183212746 0.003279204949581353 0.05046965402299233 2.150692540744162 2.150692540744162
267 19.548771570485872 0.35786309942415717 0.004377085947179096 0.11326864782966393 1.6200351193913503 1.6200351193913503
268 19.24207507665808 0.61720819114261 0.004049369411236405 0.08986705168811208 1.758583426366649 1.758583426366649
269 16.621440830315724 0.2024802233466517 0.0020825520851224058 0.0211746191716221 3.2287497892242456 3.2287497892242456
270 18.990928619150036 0.43027314207776085 0.0037993673407284 0.07484779702986359 1.8616858138665215 1.8616858138665215
271 15.329931080028103 1.4923543746348362 0.0015006266833702331 0.015892586751510163 3.712040271986544 3.712040271986544
272 16.20642486106862 0.2754858968468981 0.0018743965974783454 0.018802668709139752 3.3990273885801208 3.3990273885801208
273 18.066695447597958 0.32512129585187505 0.0030051186576787116 0.04086827630755386 2.35681601978637 2.35681601978637
274 19.529666283332723 0.5755667230495416 0.004355917933936618 0.11162146752358298 1.633568511669518 1.633568511669518
275 18.049755236252125 0.33283727291047027 0.0029922290081926253 0.04046564497487574 2.366479266895464 2.366479266895464
276 18.124223251332793 0.32438779157875286 0.003049306902630863 0.042280738778009704 2.313700230109972 2.313700230109972
277 19.34307634562301 0.5351038912590622 0.0041544893162517894 0.09689541603411841 1.7160215423440646 1.7160215423440646
278 19.648855497527254 0.3725161885872298 0.004489668057115422 0.12235944786869235 1.5893268653128025 1.5893268653128025
279 17.477734321839662 0.26364999925028426 0.002587966444715728 0.029834031355155728 2.752507775107522 2.752507775107522
280 19.554831318272285 0.43591704818926086 0.004383821407426458 0.11379684000652654 1.618553143695275 1.618553143695275
281 18.509056882702634 0.3673440788383839 0.0033620909319265462 0.05378681637739488 2.0794575378532016 2.0794575378532016
282 18.20614999078163 0.4050587218450508 0.0031133603452450347 0.044418297489058345 2.2487467467065394 2.2487467467065394
283 18.309916843412257 0.4887299858441994 0.0031964241476070687 0.04735384426523182 2.2154812409137006 2.2154812409137006
284 16.29142633584156 0.26249052534750666 0.0019152636796405356 0.019221328294366916 3.352484789479937 3.352484789479937
285 19.40323084290312 0.5888231818890864 0.004218388920990157 0.10138444044312821 1.6888062680782847 1.6888062680782847
286 17.83766521909434 0.38981936495381975 0.0028354546176302163 0.0358963294256455 2.5114895166268707 2.5114895166268707
287 18.54649061596975 0.47096717605381366 0.0033941780367626366 0.055125529092975814 2.0630800673611587 2.0630800673611587
288 18.348613180278047 0.42696760767616754 0.003227964161140064 0.048518207037886237 2.192443054239266 2.192443054239266
289 15.475777069679754 1.4371285409261405 0.0015572013116315366 0.016236802575405374 3.6567074096116077 3.6567074096116077
290 18.53529273302606 0.47321942224912666 0.0033845475683297443 0.05472048776336366 2.0690712789038503 2.0690712789038503
291 18.18065996660098 0.38135732527103755 0.0030932883924375577 0.04373683495786337 2.265564429822202 2.265564429822202
292 16.222858358415827 0.27431087992091174 0.0018822289279093385 0.01888121306918429 3.390207388833235 3.390207388833235
293 19.175583114532998 0.5759723262443321 0.003981622150041568 0.08556601135651189 1.7817279078389925 1.7817279078389925
294 17.962913262816606 0.3287133777216242 0.0029270148236694247 0.038492265559870294 2.411414559882065 2.411414559882065
295 17.582673426932747 0.2790128690375445 0.0026578032954480786 0.03141003982070876 2.674069966049978 2.674069966049978
296 17.85838623507099 0.3293817636887046 0.0028504021563520022 0.03630651199479379 2.4894480980032783 2.4894480980032783
297 15.407408677304455 1.6183565303722611 0.0015304199761856628 0.016070000298859164 3.567423156365143 3.567423156365143
298 18.5160257060386 0.43714718711390316 0.0033680413388723243 0.054032745264954524 2.078081687260807 2.078081687260807
299 17.82529121046258 0.3590710103777123 0.0028265657750817905 0.03565488328931078 2.523068245686426 2.523068245686426
2100 16.781205783682367 0.23970478727857722 0.00216871171530198 0.022341714967071675 3.144672418936671 3.144672418936671
2101 19.125843320799248 0.5208287502660932 0.003931685432922021 0.08250741320699602 1.7963145226845798 1.7963145226845798
2102 17.850268280039398 0.2920015663111343 0.0028445367341017784 0.03614493152378587 2.4936228606841997 2.4936228606841997
2103 18.91501377480735 0.5755473693684978 0.0037268811038415296 0.07091707080490581 1.8793861820250637 1.8793861820250637
2104 18.1132775795436 0.38677933172925993 0.0030408495523474733 0.042006519203840104 2.3281806223528334 2.3281806223528334
2105 17.418283307887194 0.3116616742701984 0.0025492192716091923 0.029002994293628057 2.8074859154466214 2.8074859154466214
2106 18.50086418406335 0.4863017256635648 0.0033551089483712594 0.053499597545397994 2.0880210700451913 2.0880210700451913
2107 19.416455864333024 0.5041170312679333 0.00423256857456525 0.10240325798305053 1.679350128713634 1.679350128713634
2108 17.870993002606834 0.38952178590998876 0.0028595348400594195 0.036559711408660406 2.4830680036941124 2.4830680036941124
2109 17.829399562170984 0.29378536463116967 0.002829513906382616 0.03573475886360404 2.5122750348948144 2.5122750348948144
2110 19.320247489965404 0.6000400602270705 0.004130493349129679 0.09525237719545694 1.7265090521746356 1.7265090521746356
2111 17.880962829946853 0.29638519222977494 0.0028667779687295046 0.03676192534773537 2.469151207231956 2.469151207231956
2112 19.22258008177298 0.40940146587885423 0.00402938779917884 0.0885801329934191 1.7627379913113816 1.7627379913113816
2113 18.11872454152075 0.3587321630575211 0.003045055299495913 0.042142654358094306 2.321175303769665 2.321175303769665
2114 19.811155522257526 0.79947337315676 0.004678423675915612 0.13889242951001524 1.5364072792595265 1.5364072792595265
2115 17.370809734830004 0.2497711045612291 0.0025186953950775775 0.028369570139428354 2.8370138547156794 2.8370138547156794
2116 18.37721406762344 0.3459204368810953 0.0032514755769747807 0.049404348146732904 2.173007703730673 2.173007703730673
2117 15.526793364310652 1.4268558640270963 0.0015774903471369702 0.01636789635044468 3.636762313679502 3.636762313679502
2118 19.86339416073327 0.308192281220279 0.004740849836431844 0.14473001292022128 1.5008067523302053 1.5008067523302053
2119 18.16164698482885 0.37440598414191945 0.0030784010499265756 0.04323828323361444 2.2822900663533185 2.2822900663533185
2120 19.028216669108723 0.45492931926107283 0.003835485936196391 0.07687568001583762 1.8471671454463252 1.8471671454463252
2121 18.356642561610933 0.4701887677352521 0.0032345475119887595 0.04876475909891598 2.1895647645550076 2.1895647645550076
2122 17.75202494114489 0.29671749500951156 0.0027745031320410337 0.03427733878705476 2.561604020436985 2.561604020436985
2123 17.421754724294807 0.2811428491157631 0.0025514657327696307 0.02905034686454866 2.802438512022612 2.802438512022612
2124 17.90192342473741 0.3153130267899341 0.0028820658328404768 0.03719282414920655 2.453440615607403 2.453440615607403
2125 18.652170561083313 0.5809391022019972 0.0034864260134046697 0.05914888602013423 2.00026642417547 2.00026642417547
