# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
217 13.169590458265862 0.43308384674886224 -0.4490825186202972 0.010372543361309262 0.0156422618708241 0.013968245543471959 9.973395476974684 9.973395476974684
218 16.690750541592713 0.5795505877022816 0.17855113724778693 0.010389192963079674 0.01574032145843637 0.016225583729343632 2.4919037434144204 2.4919037434144204
219 17.0765495242727 0.6558012857135506 0.350751395151654 0.010409182207549118 0.0158324591057169 0.017339859984547838 2.1119043796044408 2.1119043796044408
220 13.078178713720355 0.42706454030265883 -0.45989317977039357 0.010372541230990073 0.01564222777876545 0.013962487818997333 10.259515753259972 10.259515753259972
221 13.557885410889568 0.45630733550518765 -0.4004343278275374 0.010372558502238937 0.01564248415920669 0.013999642457708709 8.993014366078622 8.993014366078622
222 16.371551203358898 0.5545829060604465 0.08139878514572939 0.010381209877193803 0.01569889896878049 0.015582451188313175 3.109917455645806 3.109917455645806
223 17.140169562708248 0.6626335656933889 0.37020865443382517 0.010414270309351872 0.015854401609637192 0.017569297496854794 2.0630160991665325 2.0630160991665325
224 15.638879907004977 0.5481809702907413 -0.06871955536859442 0.01037447305887966 0.015658224664895908 0.014701018560098693 4.338915552037173 4.338915552037173
225 16.63489102564901 0.5921508948369886 0.17548635331303972 0.010387395684088417 0.015731346019274454 0.016097473428978618 2.618725452387281 2.618725452387281
226 16.324868484097784 0.5558962806933165 0.0720313160094368 0.010380420261178762 0.01569452525502006 0.015504679250435218 3.200616833410185 3.200616833410185
227 16.870857547903352 0.6175633086984524 0.26101960716622524 0.01039660538703101 0.015775874778464045 0.016691832407713415 2.2709391392515683 2.2709391392515683
228 15.061170890870994 0.4875932686760937 -0.21042491902656094 0.010373127387501827 0.0156480437831745 0.014346888201036192 5.212447459900252 5.212447459900252
229 16.575463562604195 0.6040815028256443 0.17101405567652736 0.01038569594036014 0.015722695254518804 0.015968929922047185 2.755264533021102 2.755264533021102
230 17.619053783942075 0.7681419827662302 0.48243304080714133 0.010483578969823413 0.016124653866403126 0.01986636009958966 1.751367221409253 1.751367221409253
231 16.571929069621696 0.5908178658106238 0.1587955104870191 0.010385601203029301 0.015722207982919373 0.015961526451809444 2.7443999166970734 2.7443999166970734
232 16.503053514940802 0.5826895986679673 0.1352600288234314 0.010383885318720478 0.015713278885733636 0.015822438838384113 2.8767596484522486 2.8767596484522486
233 11.404571010177992 0.3951211712759239 -0.5370379699513741 0.010372531197183073 0.015642038219000877 0.01391412677368628 15.05689277078581 15.05689277078581
234 16.613106975884946 0.5993866663876476 0.17630418731015704 0.010386748531900818 0.01572807219513252 0.01604945052760014 2.6722025088887986 2.6722025088887986
235 16.40209552456183 0.5768129591347948 0.10706380479856352 0.010381768813054382 0.015701956032763066 0.01563536996502014 3.0803484601033695 3.0803484601033695
236 17.09506401676037 0.6299961098231307 0.32965022125182875 0.010410595331854589 0.015838599800817234 0.017405107370662525 2.082381650949018 2.082381650949018
237 16.650414696546633 0.6013648765303715 0.18725733998332747 0.010387874753145562 0.01573375473601411 0.016132349672165078 2.599744963927586 2.599744963927586
238 17.188748517197578 0.6741588303409694 0.389708426732542 0.01041862608548511 0.015872843879052165 0.017754752078213944 2.0303130101424784 2.0303130101424784
239 16.696332089011555 0.5785783644337721 0.17911591578361533 0.01038938408088435 0.015741266430628276 0.01623878869693673 2.479782827344591 2.479782827344591
240 15.781582897720115 0.5369003261200205 -0.049277385213589736 0.010375130595890113 0.015662713629682586 0.014825461717553872 4.191336814291579 4.191336814291579
241 17.477161075539566 0.6969082083778847 0.4209604300427706 0.010455629671611323 0.016020450793632592 0.019065895088784195 1.8109094071569538 1.8109094071569538
242 15.081428673286323 0.4904187730792334 -0.2053140752679028 0.010373152597986565 0.015648256395040725 0.014356111120111734 5.162408432065564 5.162408432065564
243 12.536461845824917 0.43599574418755616 -0.48089034788151075 0.01037253428694769 0.01564210621504494 0.013937445917506456 12.002201594948708 12.002201594948708
244 14.318957562620712 0.4381366951425434 -0.34309502533155845 0.01037266177232961 0.015643712712503935 0.014112011329553401 6.478399403598178 6.478399403598178
245 17.460983210506694 0.7211714397191722 0.4554738043029827 0.010452927609071423 0.01601010063065321 0.01898174336077104 1.8318057339923015 1.8318057339923015
246 15.94467340353639 0.544783889131227 -0.012528673526819526 0.010376158771886272 0.015669386273810766 0.014991626581584703 3.903914473558338 3.903914473558338
247 18.190479708889576 0.8959270462136375 0.4668980316320961 0.010729472836862217 0.01692735390566055 0.024558822551955035 1.428879841473466 1.428879841473466
248 16.905386692440942 0.6269196815274126 0.27920902006546294 0.010398365303781363 0.015784036259896127 0.016791381411002726 2.245392835185912 2.245392835185912
249 11.504605369591236 0.39666758267296315 -0.5359708636361397 0.010372531274162362 0.015642040352875333 0.013915282767625253 14.857231471152335 14.857231471152335
250 14.146059193956251 0.43155925763817715 -0.36764486892070286 0.01037262280888195 0.015643280289347677 0.014078394772083417 6.885509466680005 6.885509466680005
251 15.855018550786008 0.5259278181308856 -0.044265497933276575 0.010375551482663921 0.015665488722326384 0.014896885732799615 4.066721712721636 4.066721712721636
252 16.486277028497316 0.5896689030747616 0.13726395591607046 0.010383502685409066 0.015711259012673433 0.01579000885658746 2.9226332193441023 2.9226332193441023
253 18.12499552397285 0.8783594473927416 0.4760282161783779 0.01068476947027581 0.016790877281128283 0.02387304335255124 1.4665657466781965 1.4665657466781965
254 16.70936971109073 0.5949138246456928 0.19655085059103977 0.010389839086526197 0.01574350928339226 0.01626992671580957 2.475429827886349 2.475429827886349
255 17.82204785441249 0.7961274583011809 0.4689197550276588 0.010540662406109187 0.016325516566821508 0.021232008449856364 1.6280113521333957 1.6280113521333957
256 17.439783589608037 0.7034011209700938 0.435837025140295 0.01044951935491448 0.015996964995081974 0.01887354313087246 1.8383149452173828 1.8383149452173828
257 15.73775008071587 0.5049732729190429 -0.08394174963700367 0.010374907873873152 0.01566121624050156 0.014785300844643856 4.221820180616745 4.221820180616745
258 16.16669003039629 0.5476295985727548 0.03314094124914051 0.010378241378996216 0.015682057160706274 0.015266968174977212 3.4618851498954997 3.4618851498954997
259 16.96464049451419 0.6371839712781703 0.30544762080809074 0.010401690439938865 0.015799218342924408 0.01697056513965631 2.198400196272427 2.198400196272427
260 14.838503948943062 0.46089892215680156 -0.2616512139794786 0.010372909331938502 0.01564613463722259 0.014257091091404833 5.509448843890621 5.509448843890621
261 15.087183551609671 0.505677071500767 -0.19187420323763776 0.010373159952243947 0.015648318153199062 0.014358765993606977 5.172062993473957 5.172062993473957
262 18.241668628778367 0.9091802658813452 0.44746279838696185 0.01076882983444277 0.017045233381082974 0.025127583910440125 1.3939181183838019 1.3939181183838019
263 17.265970635984807 0.6650416326877668 0.3888361945362607 0.010426504694316628 0.015905512154690597 0.01806905567921852 1.966988553359132 1.966988553359132
264 14.80457788259346 0.4814023535528707 -0.24899589424325128 0.010372883984073399 0.015645902559336712 0.014245106223605511 5.595518981497492 5.595518981497492
265 17.91388989640936 0.80777818879666 0.4544177897042903 0.010575369332372679 0.016442053463840114 0.021948686967969346 1.573594204483941 1.573594204483941
266 18.357216637126047 0.9263451479548582 0.39513415885556075 0.010874365776001007 0.01735260183560506 0.026525554734699534 1.3236566656603999 1.3236566656603999
267 15.821451225871261 0.5375051880041304 -0.04099034557333195 0.010375351246508496 0.01566417682276593 0.014863576158540955 4.1341134752609765 4.1341134752609765
268 18.124262569721267 0.8575321638543147 0.4401664956519831 0.010684302191499117 0.016789434757779848 0.023865622777128653 1.459948704347667 1.459948704347667
269 18.2112145165288 0.8965549330352498 0.4479839695717479 0.010744920683979187 0.016973860002724533 0.024785649804171715 1.4131773258175055 1.4131773258175055
270 18.22249272281022 0.9075752512924538 0.46037671363196553 0.01075360207613145 0.016999858603498702 0.024911048054906723 1.4095364982639487 1.4095364982639487
271 16.264118402377076 0.5729659372834199 0.07363538804496822 0.010379499276078485 0.015689333288567874 0.015408840125912988 3.3356358116077804 3.3356358116077804
272 16.772732930901835 0.620173768342565 0.23501318492300963 0.010392231550142345 0.01575515275810646 0.016427272528535587 2.3868710810650393 2.3868710810650393
273 18.17311405445797 0.8675476850528707 0.4252572609376939 0.010717029291634917 0.01688965644164294 0.02437249406930638 1.4284621089187293 1.4284621089187293
274 17.94847515235921 0.8133200911294101 0.4512750831514058 0.010590222361117077 0.016490917342915017 0.022236378960976324 1.5484921344390856 1.5484921344390856
275 17.666795078630475 0.7480836785295498 0.43939126530858935 0.010494957816710523 0.016165811745287622 0.02016268982677651 1.7171516044198751 1.7171516044198751
276 17.895272894318694 0.7942365411612295 0.43945628331559683 0.010567798151739485 0.016416925451980736 0.021797958748892784 1.582374523115459 1.582374523115459
277 18.587457383260215 0.9843070030812323 0.32676443878884565 0.011175830838720199 0.018180347264643404 0.029851667235867838 1.2145922125848918 1.2145922125848918
278 18.137481378674718 0.8472127806083443 0.414302018734569 0.010692838000376813 0.01681573108904107 0.0240003051000337 1.4470687954777883 1.4470687954777883
279 18.16254950175039 0.8840129970318535 0.46574330883643794 0.010709672354743802 0.016867265849638886 0.024260737149049735 1.4456128169776938 1.4456128169776938
280 16.951457384903822 0.6217562421690997 0.2880240385278052 0.010400915441796076 0.015795705939471858 0.016929761321212343 2.2010945478209556 2.2010945478209556
281 17.58259598211918 0.7382034398106981 0.4505100874778048 0.01047560704114534 0.016095415206814782 0.019649549776475143 1.7611218532650383 1.7611218532650383
282 18.04476965265203 0.8472033452020091 0.4631439959678956 0.010637560065002227 0.016643268211959276 0.02309274681708478 1.498705908298083 1.498705908298083
283 18.536752193472452 1.0026948516743655 0.4060056593890491 0.011096769507665671 0.017969038788154323 0.029050966688230942 1.2460129584800506 1.2460129584800506
284 14.729319350190083 0.48343194474348017 -0.2570067279588257 0.010372833650356546 0.01564543347136213 0.014219949487390424 5.729500370949286 5.729500370949286
285 17.01588299773476 0.6357252379566228 0.3174375441582286 0.010404909167290713 0.0158136504016 0.017134462126535837 2.152632084917889 2.152632084917889
286 19.252717610128506 1.181285221938421 0.42283435840610667 0.013500289769082642 0.023581725943915027 0.04525208522141102 1.0873380143328033 1.0873380143328033
287 18.973864541346057 1.1322772339872405 0.4229544169570957 0.012141733392317599 0.02056480130575053 0.03751864041125483 1.1267460519259853 1.1267460519259853
288 16.978142516160673 0.6135350296969343 0.2878796563563888 0.010402506124995924 0.01580289894401465 0.017012926361738585 2.1726768470625712 2.1726768470625712
289 18.6390580334971 1.0052013895666574 0.3322285583226262 0.011265154636718863 0.01841509731691941 0.030709974220067673 1.1908504452184632 1.1908504452184632
290 18.19470800850655 0.8589922772958442 0.38703528353978617 0.010732570103485406 0.0169367038609695 0.02460469078858339 1.406975585472915 1.406975585472915
291 17.527420213817965 0.7264120975499059 0.44881878418466176 0.01046461716446388 0.016054498757861763 0.019336325016539646 1.791244213647533 1.791244213647533
292 17.6592041878673 0.7704599303418321 0.4738575735645139 0.0104930735437714 0.016159040344232135 0.020114607085501796 1.7298812698372212 1.7298812698372212
293 18.277486255319797 0.926273096150447 0.4531541017839292 0.010798921540237013 0.01713408681993954 0.02554351277765905 1.3735317463714583 1.3735317463714583
294 18.50743095485605 0.9947277944674974 0.4105014713669595 0.011054652568329862 0.017854969766027635 0.02860642271851982 1.2657663853851815 1.2657663853851815
295 12.068166505073231 0.4233078407177624 -0.5061789761548073 0.010372532174872176 0.015642062392082993 0.013924526782734105 13.431935969790787 13.431935969790787
296 18.664358776223764 1.0439634116688006 0.39609268460325453 0.01131251487132678 0.018538011259704137 0.031147543632392437 1.1903785588352092 1.1903785588352092
297 16.731773727591275 0.5983812173956287 0.20536119589617843 0.010390649851368816 0.01574748246391725 0.01632440744143759 2.4367826860487103 2.4367826860487103
