# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5597784469210897792" 14.33552 0.73666 5.18933 0.86838 3.61150 0.67684 0.61
"Gaia EDR3 5597787870832800384" 14.37541 0.78584 5.10989 0.85449 3.54689 0.67883 0.60
"Gaia EDR3 5597782991750357248" 14.45172 2.14271 4.78838 0.81533 3.30049 0.64757 0.51
"Gaia EDR3 5597788691161543040" 14.54798 0.76105 4.79331 0.80780 3.31612 0.63468 0.62
"Gaia EDR3 5597787767753599104" 14.64179 0.76182 4.64158 0.79090 3.19596 0.61571 0.63
"Gaia EDR3 5597788729826269312" 14.68678 0.72984 4.57482 0.77907 3.14540 0.60057 0.61
"Gaia EDR3 5597787870832800896" 14.78750 0.68507 4.40878 0.76832 3.01979 0.56624 0.49
"Gaia EDR3 5600791289922228736" 14.88235 1.01083 4.21775 0.73555 2.90268 0.56909 0.55
"Gaia EDR3 5597789073423635840" 14.91558 0.71671 4.20006 0.73225 2.88719 0.56206 0.54
"Gaia EDR3 5597788523667845760" 14.95552 0.92923 4.11231 0.72199 2.83350 0.55351 0.57
"Gaia EDR3 5597788935984701184" 14.99728 0.99142 4.03676 0.70488 2.77829 0.55080 0.56
"Gaia EDR3 5597787561595529472" 15.09107 0.74091 3.93542 0.69996 2.68342 0.52320 0.56
"Gaia EDR3 5597788764185998208" 15.10712 0.78262 3.91092 0.69959 2.66688 0.52359 0.63
"Gaia EDR3 5597787733393855104" 15.24516 0.76664 3.70747 0.66450 2.52480 0.48291 0.59
"Gaia EDR3 5597788042631479808" 15.25270 0.82008 3.68683 0.65497 2.51315 0.47793 0.65
"Gaia EDR3 5597783953822931840" 15.25875 0.73248 3.68570 0.65393 2.51033 0.47488 0.49
"Gaia EDR3 5600789881172980736" 15.27930 0.88964 3.63912 0.64517 2.48375 0.46857 0.62
"Gaia EDR3 5597787900882757760" 15.31187 0.73284 3.61179 0.64381 2.45641 0.45611 0.47
"Gaia EDR3 5597788042631482624" 15.33527 0.66214 3.58792 0.63795 2.44134 0.44940 0.37
"Gaia EDR3 5597788970344434432" 15.33790 0.64139 3.58654 0.63815 2.43915 0.44753 0.37
"Gaia EDR3 5597788764185999744" 15.39013 0.78689 3.50289 0.62680 2.37714 0.44249 0.60
"Gaia EDR3 5597788970344430208" 15.42578 0.88730 3.44238 0.61599 2.33963 0.43368 0.64
"Gaia EDR3 5597788661106788352" 15.49778 0.69898 3.36764 0.60832 2.29282 0.40893 0.38
"Gaia EDR3 5597788935984700288" 15.52547 0.78876 3.31731 0.59325 2.26411 0.40679 0.57
"Gaia EDR3 5597789039063911552" 15.53540 0.99782 3.28299 0.58813 2.23434 0.41691 0.59
"Gaia EDR3 5597789004704175872" 15.56453 0.84531 3.26488 0.58679 2.21933 0.40717 0.66
"Gaia EDR3 5597788661106788480" 15.61036 0.71178 3.21814 0.57584 2.18434 0.38125 0.37
"Gaia EDR3 5597786187206060160" 15.67552 0.75704 3.13784 0.56744 2.12374 0.36362 0.43
"Gaia EDR3 5597787011839364992" 15.72458 0.79751 3.07683 0.55542 2.08759 0.35794 0.53
"Gaia EDR3 5597787595954891776" 15.73616 0.73136 3.06781 0.55347 2.08191 0.35159 0.36
"Gaia EDR3 5597789142143117184" 15.74175 0.82953 3.05170 0.55206 2.06888 0.35678 0.61
"Gaia EDR3 5597787595954886400" 15.77537 0.73586 3.02131 0.54800 2.05381 0.34509 0.36
"Gaia EDR3 5597788970344434048" 15.78761 0.78459 3.00241 0.54332 2.03723 0.33953 0.47
"Gaia EDR3 5597789176502849408" 15.79561 0.87279 2.98336 0.53832 2.02522 0.34495 0.66
"Gaia EDR3 5597784606658025088" 15.79780 0.84522 2.98471 0.53825 2.02540 0.33951 0.63
"Gaia EDR3 5597787939552277504" 15.85959 0.76804 2.92056 0.52490 1.98543 0.31989 0.40
"Gaia EDR3 5597787664674368896" 15.87032 0.76305 2.90832 0.52276 1.97560 0.31640 0.38
"Gaia EDR3 5597784194341176320" 15.93996 0.73960 2.83143 0.50790 1.93329 0.29454 0.34
"Gaia EDR3 5600791874037680512" 15.95521 0.92075 2.79814 0.49756 1.89039 0.30481 0.68
"Gaia EDR3 5597787939552274816" 16.02280 0.76849 2.73303 0.48163 1.86855 0.28908 0.36
"Gaia EDR3 5600791393001428480" 16.03105 0.63755 2.73873 0.48305 1.88081 0.28353 0.36
"Gaia EDR3 5597788283149647104" 16.03744 0.78138 2.71539 0.47882 1.86020 0.28371 0.37
"Gaia EDR3 5597787011839366400" 16.05789 0.73897 2.69679 0.47200 1.85570 0.28126 0.32
"Gaia EDR3 5597784159981432832" 16.08271 0.79711 2.66731 0.46369 1.83337 0.27596 0.39
"Gaia EDR3 5597787699034123776" 16.12095 0.88691 2.62017 0.45257 1.79107 0.27408 0.63
"Gaia EDR3 5597788180070424960" 16.13976 0.87155 2.60285 0.44842 1.77854 0.27438 0.58
"Gaia EDR3 5597788248789914112" 16.14198 0.78355 2.60731 0.44931 1.78991 0.26954 0.35
"Gaia EDR3 5597789039064280064" 16.16439 0.92069 2.57139 0.43815 1.75064 0.27510 0.66
"Gaia EDR3 5597787527235425920" 16.21760 0.81517 2.52541 0.42482 1.73291 0.26046 0.39
"Gaia EDR3 5600791942757178240" 16.22844 0.93426 2.50075 0.41769 1.72023 0.26161 0.67
"Gaia EDR3 5597786011101920512" 16.29192 0.83272 2.45168 0.40450 1.68690 0.25168 0.40
"Gaia EDR3 5597788691156847488" 16.32084 0.84215 2.42469 0.39655 1.66947 0.24615 0.42
"Gaia EDR3 5597788867265230720" 16.33240 2.25300 2.21371 0.38812 1.48419 0.22075 0.53
"Gaia EDR3 5597788661106791168" 16.36691 0.80972 2.38021 0.37929 1.64654 0.24526 0.33
"Gaia EDR3 5597789176502845568" 16.38446 0.88580 2.35678 0.37428 1.62071 0.23602 0.51
"Gaia EDR3 5597787561597209600" 16.43154 0.84501 2.31700 0.36123 1.60623 0.23375 0.38
"Gaia EDR3 5597788897316494080" 16.44427 1.05475 2.28024 0.35578 1.57825 0.23314 0.69
"Gaia EDR3 5600791289922226432" 16.45686 1.03722 2.27089 0.35224 1.57320 0.23393 0.69
"Gaia EDR3 5597784709737187200" 16.47460 0.77592 2.28408 0.35014 1.59061 0.22701 0.28
"Gaia EDR3 5597788248789917440" 16.48180 0.77331 2.27783 0.34803 1.58738 0.22497 0.28
"Gaia EDR3 5597784125621702144" 16.50458 1.00215 2.23292 0.34263 1.54856 0.22626 0.68
"Gaia EDR3 5597787973912004224" 16.51068 0.85105 2.24539 0.34279 1.56161 0.22508 0.36
"Gaia EDR3 5597787870832797056" 16.52917 0.92923 2.22094 0.33713 1.54407 0.22783 0.55
"Gaia EDR3 5597784537938540160" 16.53815 0.85396 2.22140 0.33373 1.55003 0.22576 0.36
"Gaia EDR3 5597788661106790912" 16.53965 0.85780 2.21893 0.33339 1.54815 0.22673 0.36
"Gaia EDR3 5597788248789911808" 16.54091 0.79203 2.22503 0.33400 1.55356 0.22594 0.28
"Gaia EDR3 5597787870832801024" 16.54217 1.27439 2.16551 0.33357 1.50521 0.20727 0.63
"Gaia EDR3 5597783850743741312" 16.55088 0.81441 2.21360 0.33140 1.54501 0.22474 0.29
"Gaia EDR3 5597784434859345664" 16.57373 0.82025 2.19306 0.32519 1.53129 0.22286 0.29
"Gaia EDR3 5597787664674365312" 16.58026 0.97688 2.16958 0.32372 1.51074 0.21745 0.62
"Gaia EDR3 5597789554459966208" 16.60169 1.06631 2.14293 0.31900 1.48909 0.21165 0.70
"Gaia EDR3 5597784125621698560" 16.67613 0.92347 2.09901 0.30090 1.46285 0.21040 0.45
"Gaia EDR3 5597785087694294272" 16.70070 0.89838 2.08251 0.29829 1.45377 0.20824 0.38
"Gaia EDR3 5597787488567246208" 16.73939 0.78180 2.06533 0.29128 1.45009 0.20696 0.26
"Gaia EDR3 5597785152103661056" 16.73973 0.96294 2.04352 0.28825 1.43164 0.20417 0.52
"Gaia EDR3 5597787905192541952" 16.75903 0.86474 2.04115 0.28617 1.43145 0.20567 0.29
"Gaia EDR3 5597787458516321024" 16.76432 0.92889 2.02838 0.28577 1.42559 0.20402 0.42
"Gaia EDR3 5597788351869126784" 16.76546 0.86716 2.03628 0.28560 1.42994 0.20417 0.30
"Gaia EDR3 5597788214430162816" 16.77582 1.15132 1.98869 0.27998 1.41213 0.19512 0.71
"Gaia EDR3 5597788283140523264" 16.78710 1.28454 1.96085 0.27881 1.40350 0.18748 0.67
"Gaia EDR3 5600791770958540928" 16.81857 0.90230 1.98898 0.27287 1.40455 0.20040 0.34
"Gaia EDR3 5597789451380759424" 16.81860 0.95228 1.98313 0.27129 1.39809 0.19647 0.45
"Gaia EDR3 5600791874037684096" 16.83266 1.18026 1.94001 0.26946 1.38251 0.18799 0.71
"Gaia EDR3 5597789004704175360" 16.88027 1.12732 1.91603 0.26493 1.36567 0.18701 0.70
"Gaia EDR3 5597789172193283712" 16.88512 0.93134 1.93721 0.25954 1.37123 0.19479 0.37
"Gaia EDR3 5597788283140531328" 16.91046 0.99165 1.91210 0.25643 1.35573 0.19137 0.48
"Gaia EDR3 5597787389796485760" 16.91417 1.24251 1.87281 0.25636 1.34994 0.17605 0.70
"Gaia EDR3 5597784503578818816" 16.92084 0.86215 1.91878 0.25404 1.36007 0.19393 0.26
"Gaia EDR3 5597787836473068800" 16.92760 0.88049 1.91270 0.25294 1.35743 0.19327 0.27
"Gaia EDR3 5597788661106789248" 16.93261 0.88746 1.90890 0.25221 1.35471 0.19336 0.28
"Gaia EDR3 5597788729826268544" 16.94035 0.85619 1.90707 0.25077 1.35443 0.19326 0.25
"Gaia EDR3 5597786187205643264" 16.95278 0.82211 1.90210 0.24853 1.35239 0.19260 0.25
"Gaia EDR3 5597789176502846848" 17.00277 0.91078 1.86034 0.24069 1.32177 0.18376 0.29
"Gaia EDR3 5597788729826265600" 17.00876 0.91774 1.85568 0.24104 1.31945 0.18150 0.30
"Gaia EDR3 5597788317509389824" 17.05594 0.99865 1.81531 0.23048 1.29185 0.17572 0.43
"Gaia EDR3 5597785018974853120" 17.05720 0.92246 1.82386 0.23060 1.29720 0.17824 0.29
"Gaia EDR3 5600791461720864384" 17.06077 0.98882 1.81309 0.23026 1.29030 0.17464 0.40
"Gaia EDR3 5597787595954889856" 17.09234 0.91509 1.80221 0.22591 1.28629 0.17480 0.28
"Gaia EDR3 5597784945945114624" 17.15604 1.12686 1.73513 0.21371 1.25829 0.16543 0.61
"Gaia EDR3 5600791324282219264" 17.15749 1.13943 1.73295 0.21391 1.25764 0.16432 0.63
"Gaia EDR3 5597787802113334656" 17.16624 1.71623 1.63266 0.20718 1.23911 0.14499 0.60
"Gaia EDR3 5597787630314634880" 17.23126 0.91968 1.72144 0.20439 1.23467 0.16682 0.27
"Gaia EDR3 5597789348301544448" 17.23283 1.24803 1.67356 0.19892 1.23224 0.15336 0.70
"Gaia EDR3 5597784297420352384" 17.24101 1.23550 1.67101 0.19809 1.22842 0.15337 0.70
"Gaia EDR3 5597784430553958016" 17.24853 0.95622 1.70559 0.19999 1.22499 0.16456 0.29
"Gaia EDR3 5597787419846197760" 17.27838 0.96383 1.68924 0.19761 1.21327 0.16452 0.29
"Gaia EDR3 5597788145710680320" 17.29759 0.95602 1.68041 0.19481 1.20412 0.16208 0.28
"Gaia EDR3 5597788038321695744" 17.30201 1.10097 1.65955 0.19274 1.20151 0.15477 0.49
"Gaia EDR3 5597788283149645568" 17.30662 0.94753 1.67690 0.19322 1.20207 0.16152 0.27
"Gaia EDR3 5597783850743731968" 17.31717 0.93625 1.67277 0.19236 1.19981 0.16134 0.26
"Gaia EDR3 5597787492875692800" 17.33535 1.32411 1.61100 0.18788 1.20697 0.14112 0.71
"Gaia EDR3 5597787664674365568" 17.33856 1.05892 1.64658 0.19057 1.19144 0.15435 0.39
"Gaia EDR3 5597787557285231616" 17.35832 0.95754 1.65040 0.18877 1.18800 0.15772 0.27
"Gaia EDR3 5597787939552276864" 17.39808 1.11628 1.61101 0.18203 1.17811 0.14896 0.46
"Gaia EDR3 5597794016916299648" 17.40395 1.14902 1.60375 0.18124 1.17790 0.14595 0.51
"Gaia EDR3 5597785156413773184" 17.40459 0.99613 1.62333 0.18128 1.17241 0.15137 0.29
"Gaia EDR3 5600791908383163776" 17.42171 1.43363 1.55349 0.18051 1.18384 0.13187 0.70
"Gaia EDR3 5597788519358002048" 17.43299 1.09687 1.59692 0.17908 1.16724 0.14725 0.41
"Gaia EDR3 5597789142143116160" 17.43999 1.32312 1.56188 0.17793 1.17803 0.13529 0.70
"Gaia EDR3 5597788038326517120" 17.45747 1.35782 1.54942 0.17564 1.17351 0.13419 0.71
"Gaia EDR3 5597784190030639872" 17.51347 1.41106 1.51726 0.17030 1.15555 0.13219 0.71
"Gaia EDR3 5597789348301548032" 17.51905 1.24716 1.53873 0.17005 1.14747 0.13584 0.61
"Gaia EDR3 5597788695466522496" 17.51909 1.43913 1.51100 0.16939 1.15265 0.12976 0.71
"Gaia EDR3 5597784606658023552" 17.51943 1.01636 1.56898 0.17031 1.14156 0.14531 0.30
"Gaia EDR3 5597789004695127424" 17.52587 1.26378 1.53422 0.16937 1.14399 0.13665 0.63
"Gaia EDR3 5597789004704175616" 17.53073 1.06834 1.55675 0.16895 1.13987 0.14403 0.34
"Gaia EDR3 5600791874037686912" 17.53675 1.36146 1.51522 0.16849 1.14550 0.13262 0.71
"Gaia EDR3 5597787935242550400" 17.55350 1.14169 1.53816 0.16730 1.12897 0.13713 0.42
"Gaia EDR3 5597788248780810880" 17.57959 1.33015 1.50209 0.16390 1.13177 0.13472 0.68
"Gaia EDR3 5597788523667845888" 17.58794 1.04975 1.53530 0.16464 1.12221 0.13937 0.31
"Gaia EDR3 5597786251615120000" 17.58821 1.00245 1.54115 0.16542 1.12306 0.14059 0.28
"Gaia EDR3 5597788592387321856" 17.59585 1.19117 1.51483 0.16344 1.11758 0.13524 0.48
"Gaia EDR3 5597788759876350464" 17.63314 1.44134 1.46608 0.15733 1.12087 0.12606 0.71
"Gaia EDR3 5597785014664669952" 17.66827 1.10488 1.49619 0.15708 1.09877 0.13235 0.34
"Gaia EDR3 5597788691156832256" 17.66970 1.37022 1.46215 0.15467 1.11136 0.12612 0.69
"Gaia EDR3 5597787729083970560" 17.67991 1.52099 1.43764 0.15203 1.11004 0.12053 0.69
"Gaia EDR3 5597785190773183744" 17.69267 1.37657 1.45192 0.15239 1.10290 0.12237 0.69
"Gaia EDR3 5597785152108495616" 17.69872 1.41668 1.44456 0.15273 1.10238 0.12444 0.71
"Gaia EDR3 5597788558027581824" 17.70710 1.26634 1.46120 0.15304 1.09160 0.12455 0.55
"Gaia EDR3 5600791801008171008" 17.70800 1.49189 1.43192 0.15024 1.10364 0.12067 0.70
"Gaia EDR3 5597788828595765888" 17.71262 1.61365 1.41661 0.15008 1.10191 0.11597 0.66
"Gaia EDR3 5597784361829435904" 17.75023 1.11466 1.46486 0.15204 1.08015 0.12818 0.33
"Gaia EDR3 5597784602347707648" 17.75910 1.12057 1.46084 0.15145 1.07789 0.12835 0.33
"Gaia EDR3 5597788072681502080" 17.76854 1.15916 1.45210 0.15001 1.07666 0.12629 0.37
"Gaia EDR3 5597788695466523136" 17.78836 1.10319 1.45206 0.14991 1.07321 0.12836 0.32
"Gaia EDR3 5597788381919228288" 17.80255 1.27242 1.42671 0.14770 1.07370 0.12502 0.50
"Gaia EDR3 5597789073414550272" 17.81569 1.26727 1.42259 0.14748 1.06943 0.12383 0.49
"Gaia EDR3 5597784950255371904" 17.81738 1.33822 1.41432 0.14331 1.07207 0.12060 0.60
"Gaia EDR3 5600791491777210240" 17.82572 1.26220 1.41957 0.14378 1.06600 0.12297 0.48
"Gaia EDR3 5597788828595748224" 17.84604 1.83353 1.35042 0.13921 1.06973 0.11296 0.60
"Gaia EDR3 5597788622437295744" 17.84772 1.45142 1.39104 0.14025 1.07252 0.12113 0.70
"Gaia EDR3 5597782987439839744" 17.86687 1.46269 1.38414 0.13977 1.06873 0.11869 0.70
"Gaia EDR3 5597789348301551232" 17.88631 1.47655 1.37622 0.13940 1.06359 0.11755 0.70
"Gaia EDR3 5597787424156607488" 17.89615 1.30134 1.39335 0.13992 1.05317 0.12244 0.51
"Gaia EDR3 5597788454948335360" 17.92748 1.38622 1.37380 0.13860 1.04982 0.11963 0.62
"Gaia EDR3 5597788691156797184" 17.93137 1.49406 1.35978 0.13714 1.05151 0.11643 0.69
"Gaia EDR3 5597784159981422208" 17.94825 1.38593 1.36724 0.13663 1.04477 0.11962 0.61
"Gaia EDR3 5600791526130213120" 17.95004 1.16362 1.39109 0.13976 1.03920 0.12134 0.34
"Gaia EDR3 5597784400499621760" 17.97170 1.32511 1.36623 0.13628 1.03671 0.12181 0.51
"Gaia EDR3 5597784400499613184" 17.97661 1.31101 1.36599 0.13607 1.03513 0.12218 0.48
"Gaia EDR3 5597788862955513216" 17.98158 1.24162 1.37313 0.13725 1.03136 0.12084 0.40
"Gaia EDR3 5597789417021025536" 18.03679 1.31237 1.34647 0.13268 1.01988 0.11914 0.46
"Gaia EDR3 5597789034758924800" 18.03904 1.58223 1.31690 0.13092 1.02920 0.11183 0.68
"Gaia EDR3 5597784430548865664" 18.04835 1.31992 1.34250 0.13192 1.01997 0.11844 0.46
"Gaia EDR3 5597788759876370944" 18.06441 1.44692 1.32417 0.13137 1.02035 0.11349 0.63
"Gaia EDR3 5597785053334581888" 18.09549 1.21721 1.33820 0.13138 1.01132 0.11713 0.35
"Gaia EDR3 5600791766648396160" 18.11161 1.24077 1.33125 0.13138 1.00917 0.11638 0.36
"Gaia EDR3 5597787630314634624" 18.11303 1.38064 1.31595 0.12862 1.01004 0.11330 0.52
"Gaia EDR3 5597788966034827520" 18.14367 1.47245 1.29886 0.12791 1.00422 0.11408 0.63
"Gaia EDR3 5597787522925475328" 18.20009 1.48457 1.28065 0.12505 0.99365 0.11412 0.63
"Gaia EDR3 5597787522925512320" 18.22834 1.46253 1.27542 0.12443 0.98730 0.11347 0.59
"Gaia EDR3 5597788347559457024" 18.23043 1.30397 1.28980 0.12470 0.98522 0.11640 0.39
"Gaia EDR3 5597785049024391552" 18.26409 1.31499 1.27957 0.12380 0.97701 0.11591 0.39
"Gaia EDR3 5597789343991994368" 18.26892 1.41818 1.26783 0.12266 0.97764 0.11424 0.51
"Gaia EDR3 5600791427346930560" 18.27341 1.85762 1.23041 0.11956 0.97476 0.11051 0.61
"Gaia EDR3 5597789279572937728" 18.29490 1.49627 1.25382 0.12011 0.97520 0.11353 0.60
"Gaia EDR3 5597787595946943616" 18.30340 1.40786 1.25981 0.12004 0.96882 0.11412 0.48
"Gaia EDR3 5597787935247299328" 18.32057 1.30884 1.26263 0.12061 0.96441 0.11578 0.37
"Gaia EDR3 5600792110245828608" 18.32845 1.38303 1.25494 0.11964 0.96529 0.11471 0.44
"Gaia EDR3 5597787454205933952" 18.38673 1.54158 1.22778 0.11770 0.95483 0.11357 0.63
"Gaia EDR3 5600791319971724416" 18.42206 1.39214 1.23005 0.11842 0.94737 0.11561 0.43
"Gaia EDR3 5597787591645025024" 18.43959 1.62449 1.20682 0.11778 0.94753 0.11230 0.65
"Gaia EDR3 5597787935242533248" 18.48363 1.71607 1.18885 0.11568 0.93612 0.11132 0.64
"Gaia EDR3 5597787660364527872" 18.49593 1.79786 1.17918 0.11418 0.93218 0.11141 0.62
"Gaia EDR3 5597784464908619264" 18.50397 1.51215 1.19830 0.11596 0.93199 0.11431 0.55
"Gaia EDR3 5597787522925454336" 18.53888 1.38613 1.19918 0.11586 0.92566 0.11565 0.39
"Gaia EDR3 5597787660369394432" 18.57108 1.81295 1.16198 0.11140 0.91703 0.10742 0.62
"Gaia EDR3 5597787935242491648" 18.59509 1.88581 1.15175 0.10993 0.90948 0.10596 0.61
"Gaia EDR3 5600789808143216896" 18.59733 1.63107 1.16868 0.11213 0.91250 0.10733 0.62
"Gaia EDR3 5597784877225667968" 18.62051 1.39495 1.17744 0.11261 0.90965 0.11203 0.38
"Gaia EDR3 5597783331037110272" 18.66953 1.40973 1.16586 0.11129 0.90284 0.10879 0.38
"Gaia EDR3 5600791972806877824" 18.69494 1.48261 1.15616 0.11010 0.89873 0.10732 0.44
"Gaia EDR3 5597787492866653568" 18.74643 1.43140 1.14695 0.10925 0.89034 0.10905 0.39
"Gaia EDR3 5597783850743736320" 18.79874 1.65760 1.11972 0.10509 0.87802 0.10750 0.59
"Gaia EDR3 5597784464908628608" 18.80570 1.43794 1.13221 0.10627 0.87864 0.10918 0.39
"Gaia EDR3 5597787900882708224" 18.82960 1.61172 1.11615 0.10510 0.87253 0.10636 0.55
"Gaia EDR3 5597788901615925888" 18.84708 1.51670 1.11778 0.10423 0.86991 0.10830 0.45
"Gaia EDR3 5597786079816330112" 18.84864 1.43793 1.12179 0.10535 0.87097 0.10805 0.38
"Gaia EDR3 5597788003961932800" 18.89749 1.73939 1.09334 0.10176 0.86571 0.10454 0.60
"Gaia EDR3 5597787905183488128" 18.90509 1.40568 1.11031 0.10387 0.86170 0.10714 0.36
"Gaia EDR3 5597782884360523904" 18.92821 1.49822 1.09988 0.10256 0.85901 0.10599 0.41
"Gaia EDR3 5597788072681501952" 18.93182 1.69547 1.08925 0.10124 0.85933 0.10515 0.58
"Gaia EDR3 5597786290277131648" 18.94991 1.25293 1.10831 0.10385 0.85873 0.10676 0.38
"Gaia EDR3 5597784297412044032" 19.02958 1.79388 1.06757 0.09835 0.84506 0.10344 0.59
"Gaia EDR3 5597789485733455872" 19.07102 1.64986 1.06681 0.09762 0.83961 0.10254 0.51
"Gaia EDR3 5597787316767188864" 19.13100 1.79465 1.04976 0.09873 0.83368 0.10303 0.57
"Gaia EDR3 5597787630316598272" 19.15944 1.78453 1.04372 0.09962 0.83071 0.10434 0.56
"Gaia EDR3 5597788656797040128" 19.17578 1.36115 1.05864 0.09873 0.83196 0.10460 0.37
"Gaia EDR3 5597788180063451520" 19.19208 1.68361 1.04208 0.09853 0.82772 0.10383 0.49
"Gaia EDR3 5600791354331476736" 19.33062 1.70647 1.01284 0.09825 0.82276 0.10752 0.43
"Gaia EDR3 5597784778449403520" 19.33166 1.66668 1.01417 0.09794 0.82191 0.10674 0.41
"Gaia EDR3 5597788832906041216" 19.40823 1.77867 0.99768 0.09769 0.82178 0.10769 0.41
"Gaia EDR3 5597785053327293440" 19.42714 1.57912 1.00133 0.09786 0.82020 0.10751 0.32
"Gaia EDR3 5597787626009655424" 19.50241 1.97212 0.98745 0.09954 0.82256 0.10803 0.42
"Gaia EDR3 5597787733386892672" 19.58268 1.82947 0.98464 0.09973 0.82136 0.10800 0.33
"Gaia EDR3 5597788523660863360" 19.62657 1.46687 0.98556 0.09956 0.82024 0.10786 0.30
"Gaia EDR3 5597783369700234880" 19.73855 1.67700 0.98107 0.10090 0.82070 0.10738 0.30
"Gaia EDR3 5597787492868755584" 19.74444 1.60959 0.98102 0.10086 0.82037 0.10745 0.30
