# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5601175221329900928" 16.73020 1.00634 1.47807 0.15827 1.15978 0.15054 0.51
"Gaia EDR3 5601926192080754560" 16.74009 0.83196 1.48674 0.15983 1.15445 0.14903 0.38
"Gaia EDR3 5601931620918971136" 16.82346 0.86388 1.45927 0.15605 1.13364 0.14869 0.38
"Gaia EDR3 5601175534877184512" 16.86112 0.90969 1.44670 0.15392 1.12203 0.14467 0.39
"Gaia EDR3 5601926157721005696" 16.86970 0.92996 1.44314 0.15396 1.12204 0.14492 0.41
"Gaia EDR3 5601174847682375936" 16.87533 0.81276 1.44824 0.15382 1.12033 0.14590 0.37
"Gaia EDR3 5601175466157700608" 16.90429 0.97364 1.43209 0.15371 1.12073 0.14413 0.43
"Gaia EDR3 5601924572863156736" 16.90747 0.97449 1.43125 0.15339 1.12035 0.14362 0.43
"Gaia EDR3 5601924336654928640" 16.91335 0.90974 1.43321 0.15383 1.11814 0.14364 0.39
"Gaia EDR3 5601924435424196736" 16.92490 1.05688 1.42141 0.15224 1.12106 0.14411 0.52
"Gaia EDR3 5601930487047613568" 16.93057 0.88845 1.42962 0.15283 1.11494 0.14327 0.38
"Gaia EDR3 5601175874164962944" 16.94040 0.93927 1.42376 0.15243 1.11363 0.14186 0.40
"Gaia EDR3 5601175019481134464" 16.97264 1.06923 1.40929 0.15058 1.11357 0.14193 0.52
"Gaia EDR3 5601928902194953984" 16.97437 1.18226 1.40193 0.14940 1.11503 0.14044 0.61
"Gaia EDR3 5601199689774918144" 16.97551 1.04615 1.40965 0.15053 1.11238 0.14222 0.49
"Gaia EDR3 5601173438933234816" 16.99287 1.19311 1.39602 0.14796 1.11168 0.14065 0.61
"Gaia EDR3 5601927733959620736" 17.04661 0.94736 1.39527 0.14853 1.09820 0.14063 0.39
"Gaia EDR3 5601175225639541504" 17.07724 1.03655 1.38210 0.14666 1.09411 0.14142 0.45
"Gaia EDR3 5601926295159979008" 17.09478 0.96505 1.38121 0.14684 1.08941 0.14224 0.39
"Gaia EDR3 5601175088200614272" 17.13098 1.31690 1.35150 0.14263 1.08017 0.13441 0.60
"Gaia EDR3 5601171136830638208" 17.13208 1.12193 1.36161 0.14374 1.07868 0.13637 0.54
"Gaia EDR3 5601927046764848128" 17.14505 0.99324 1.36522 0.14415 1.07587 0.14058 0.40
"Gaia EDR3 5601172957896915456" 17.15148 1.04793 1.36105 0.14393 1.07335 0.13860 0.44
"Gaia EDR3 5601926432598914048" 17.15337 1.00130 1.36277 0.14394 1.07412 0.13950 0.40
"Gaia EDR3 5601173988688973696" 17.18388 1.14033 1.34751 0.14125 1.06607 0.13639 0.55
"Gaia EDR3 5601926123361274368" 17.24191 1.07020 1.33720 0.14095 1.05192 0.13585 0.45
"Gaia EDR3 5601927806988426368" 17.25818 1.11607 1.33142 0.14006 1.04633 0.13386 0.50
"Gaia EDR3 5601926295159973888" 17.27786 1.12734 1.32630 0.13908 1.04282 0.13323 0.51
"Gaia EDR3 5601175358768860672" 17.30065 0.99101 1.32717 0.13968 1.03529 0.13549 0.37
"Gaia EDR3 5601175466158324608" 17.30425 1.07144 1.32266 0.13911 1.03791 0.13234 0.44
"Gaia EDR3 5601924577173072256" 17.32291 1.01758 1.32082 0.13921 1.03314 0.13197 0.39
"Gaia EDR3 5601198487184079104" 17.32301 1.08501 1.31847 0.13893 1.03584 0.13092 0.45
"Gaia EDR3 5601175156920070016" 17.36048 0.98995 1.31424 0.13846 1.03002 0.13101 0.37
"Gaia EDR3 5601173228465005312" 17.37324 1.22448 1.29933 0.13593 1.03202 0.12650 0.59
"Gaia EDR3 5601926604397599616" 17.37674 1.12629 1.30351 0.13630 1.02927 0.12828 0.49
"Gaia EDR3 5601175706666776832" 17.39990 1.15328 1.29675 0.13583 1.02725 0.12757 0.52
"Gaia EDR3 5601175947194008320" 17.43369 1.01848 1.29394 0.13481 1.01682 0.12712 0.38
"Gaia EDR3 5601175569236892544" 17.44863 1.06951 1.28811 0.13439 1.01385 0.12590 0.41
"Gaia EDR3 5601172545580022784" 17.45971 1.20167 1.28080 0.13383 1.01622 0.12597 0.56
"Gaia EDR3 5601174572804456960" 17.46665 1.19345 1.27973 0.13410 1.01491 0.12644 0.55
"Gaia EDR3 5601926604397595520" 17.49039 1.16159 1.27556 0.13378 1.01034 0.12650 0.51
"Gaia EDR3 5601172717369822976" 17.51523 1.29333 1.26340 0.13145 1.00505 0.12831 0.60
"Gaia EDR3 5601175496208979712" 17.56360 1.27454 1.25258 0.12972 0.99676 0.12813 0.59
"Gaia EDR3 5601173645091666816" 17.57725 1.12394 1.25612 0.13093 0.99315 0.13002 0.44
"Gaia EDR3 5601927184203631104" 17.64288 1.01944 1.24522 0.12943 0.98419 0.12842 0.36
"Gaia EDR3 5601950548825960192" 17.64838 1.04696 1.24286 0.12960 0.98265 0.12931 0.36
"Gaia EDR3 5601175668008346624" 17.66746 1.21442 1.23088 0.12728 0.97778 0.12663 0.52
"Gaia EDR3 5601930555753445248" 17.73271 1.12535 1.21937 0.12604 0.96568 0.12768 0.40
"Gaia EDR3 5601173542012398208" 17.77625 1.31464 1.20234 0.12465 0.95508 0.12206 0.58
"Gaia EDR3 5601173748170868224" 17.78005 1.10828 1.20895 0.12463 0.95460 0.12504 0.38
"Gaia EDR3 5601173503342924288" 17.78316 1.20152 1.20520 0.12471 0.95381 0.12410 0.48
"Gaia EDR3 5601926363879454208" 17.79518 1.06768 1.20732 0.12468 0.95285 0.12549 0.35
"Gaia EDR3 5601926192080751360" 17.82122 1.19858 1.19825 0.12390 0.94857 0.12430 0.46
"Gaia EDR3 5601175255689648128" 17.83480 1.15326 1.19713 0.12419 0.94583 0.12387 0.41
"Gaia EDR3 5601174327976676864" 17.86134 1.19035 1.19043 0.12364 0.94291 0.12347 0.44
"Gaia EDR3 5601924783317458560" 17.89873 1.10846 1.18546 0.12297 0.93599 0.12339 0.36
"Gaia EDR3 5601171098161229312" 17.93390 1.35976 1.17027 0.12130 0.92563 0.11784 0.59
"Gaia EDR3 5601172644349449984" 17.97061 1.19817 1.16771 0.12023 0.92053 0.12013 0.43
"Gaia EDR3 5601175122560348416" 17.97264 1.60566 1.15207 0.11944 0.91824 0.11550 0.57
"Gaia EDR3 5601925706734578304" 17.98950 1.12922 1.16605 0.12048 0.91814 0.11918 0.37
"Gaia EDR3 5601924577173073152" 18.00287 1.19388 1.16091 0.11985 0.91514 0.11938 0.42
"Gaia EDR3 5601174671574084352" 18.00684 1.24453 1.15831 0.11986 0.91559 0.11817 0.48
"Gaia EDR3 5601924469783915648" 18.09643 1.16108 1.14192 0.11761 0.90107 0.11853 0.36
"Gaia EDR3 5601174396696157952" 18.11100 1.23110 1.13711 0.11718 0.89864 0.11816 0.43
"Gaia EDR3 5601175771085747072" 18.13952 1.16876 1.13380 0.11689 0.89563 0.11830 0.36
"Gaia EDR3 5601926604383464448" 18.17289 1.08098 1.13028 0.11697 0.88965 0.11694 0.34
"Gaia EDR3 5601175599287043712" 18.23406 1.31019 1.10995 0.11429 0.87971 0.11466 0.49
"Gaia EDR3 5601950175179513088" 18.36863 1.10600 1.09108 0.11293 0.86133 0.11495 0.34
"Gaia EDR3 5601174327976672896" 18.39067 1.34858 1.07883 0.11273 0.85395 0.11429 0.49
"Gaia EDR3 5601927252922955776" 18.39751 1.12935 1.08454 0.11267 0.85672 0.11345 0.34
"Gaia EDR3 5601199273147182848" 18.41681 1.28771 1.07562 0.11233 0.85094 0.11349 0.42
"Gaia EDR3 5601175500517459456" 18.42728 1.45085 1.06779 0.11115 0.84827 0.11282 0.56
"Gaia EDR3 5601924267935468288" 18.52343 1.22418 1.05701 0.10976 0.83524 0.11077 0.36
"Gaia EDR3 5601926497008673024" 18.56204 1.17367 1.05096 0.10945 0.82787 0.11065 0.34
"Gaia EDR3 5601173881300099712" 18.66130 1.52474 1.02156 0.10732 0.80679 0.10674 0.57
"Gaia EDR3 5601175496207833216" 18.66671 1.49491 1.02189 0.10726 0.80672 0.10685 0.56
"Gaia EDR3 5601924577173066368" 18.67962 1.21345 1.02820 0.10707 0.80677 0.10670 0.33
"Gaia EDR3 5601926806246504192" 18.72124 1.25042 1.01952 0.10581 0.80070 0.10636 0.34
"Gaia EDR3 5601175431798587776" 18.74312 1.36915 1.01218 0.10538 0.79603 0.10559 0.43
"Gaia EDR3 5601924538503410560" 18.84512 1.36483 0.99302 0.10428 0.78117 0.10379 0.42
"Gaia EDR3 5601924474080964480" 18.86623 1.30524 0.99081 0.10406 0.77938 0.10489 0.35
"Gaia EDR3 5601199238787466752" 18.88141 1.30132 0.98836 0.10335 0.77712 0.10352 0.34
"Gaia EDR3 5601175186977785216" 18.96047 1.41032 0.97351 0.10212 0.76854 0.09853 0.44
"Gaia EDR3 5601175805445486976" 18.98180 1.38686 0.97063 0.10197 0.76713 0.09901 0.41
"Gaia EDR3 5601173846940651008" 18.98420 1.23283 0.97356 0.10205 0.76574 0.10081 0.31
"Gaia EDR3 5601951270380483968" 19.00372 1.34397 0.96815 0.10168 0.76469 0.09980 0.36
"Gaia EDR3 5601924852037833216" 19.01828 1.31181 0.96640 0.10160 0.76250 0.10019 0.33
"Gaia EDR3 5601175496207820800" 19.03252 1.60673 0.95647 0.10104 0.76068 0.09770 0.60
"Gaia EDR3 5601175328709878272" 19.03760 1.57085 0.95670 0.10079 0.76021 0.09757 0.59
"Gaia EDR3 5601175741036230272" 19.04382 1.39922 0.96050 0.10121 0.75887 0.10053 0.41
"Gaia EDR3 5601926806246325632" 19.05683 1.45101 0.95709 0.10074 0.75728 0.09837 0.47
"Gaia EDR3 5601930452674309376" 19.13462 1.37554 0.94701 0.10045 0.75004 0.09780 0.35
"Gaia EDR3 5601173846940338304" 19.13692 1.34889 0.94742 0.10046 0.75049 0.09775 0.34
"Gaia EDR3 5601930482738678016" 19.16071 1.28488 0.94450 0.10019 0.74861 0.09796 0.31
"Gaia EDR3 5601175427488346368" 19.16849 1.46458 0.93963 0.10061 0.74773 0.09682 0.45
"Gaia EDR3 5601926084691691520" 19.16964 1.59094 0.93584 0.10024 0.74717 0.09728 0.57
"Gaia EDR3 5601926600088055552" 19.23779 1.34267 0.93051 0.09944 0.74044 0.09821 0.32
"Gaia EDR3 5601172678709166720" 19.23862 1.49374 0.92709 0.09907 0.73897 0.09800 0.46
"Gaia EDR3 5601927665240075008" 19.24242 1.55878 0.92516 0.09956 0.73721 0.09748 0.53
"Gaia EDR3 5601950793644141696" 19.25286 1.36022 0.92778 0.09890 0.73730 0.09848 0.33
"Gaia EDR3 5601929181364838272" 19.26208 1.13588 0.93182 0.09875 0.74067 0.09827 0.35
"Gaia EDR3 5601175496207828096" 19.27943 1.62557 0.91879 0.09928 0.73377 0.09800 0.57
"Gaia EDR3 5601198448513430144" 19.38246 1.56657 0.90756 0.09862 0.72453 0.09669 0.50
"Gaia EDR3 5601927252922993536" 19.43516 1.32945 0.90553 0.09735 0.72323 0.09764 0.33
"Gaia EDR3 5601924366705022208" 19.44981 1.47523 0.89934 0.09711 0.72113 0.09605 0.40
"Gaia EDR3 5601175122560944128" 19.52128 1.82973 0.87616 0.09739 0.70933 0.09624 0.56
"Gaia EDR3 5601175122551456384" 19.96530 1.73847 0.81481 0.08877 0.68433 0.09818 0.38
"Gaia EDR3 5601925638024608384" 20.14245 1.59526 0.79883 0.08831 0.68325 0.09858 0.25
"Gaia EDR3 5601925092555257344" 20.38840 1.61322 0.78843 0.08958 0.68333 0.09875 0.24
"Gaia EDR3 5601924710302418432" 20.41183 1.31358 0.79048 0.08965 0.68241 0.09840 0.31
