# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
245 18.11106062447071 0.14259229067521725 0.002962776712162714 0.04850305711108156 1.170949032422233 1.170949032422233
246 16.926186260895125 0.2782561764459362 0.002814532387290676 0.03298249537889145 1.457115701031815 1.457115701031815
247 17.83386703701829 0.21538080108002075 0.0029085302683886922 0.04295153987115778 1.224054812180823 1.224054812180823
248 16.208562829169377 0.3069735824803304 0.0027856394752165557 0.02973801056749095 1.6659237358548613 1.6659237358548613
249 18.159084680627313 0.23804801717743276 0.0029740473476334668 0.04964433036407254 1.1640357046611367 1.1640357046611367
250 16.06822493522199 0.280360283237148 0.00278226926874231 0.029347155629190113 1.7049675207246775 1.7049675207246775
251 19.00456991928703 0.23577457973855878 0.003317519625511781 0.0832354345660567 1.009040333256393 1.009040333256393
252 16.669107710139606 0.24552098050008478 0.0028013906490017555 0.03152563892976145 1.5311523009818306 1.5311523009818306
253 17.636279421259704 0.2208502784077568 0.0028791061689699186 0.03989058469316442 1.282465030387263 1.282465030387263
254 13.91709322343572 1.2989359731112502 0.0027645447529354825 0.027183154881812832 1.7883513318406175 1.7883513318406175
255 19.004108644691662 0.2918782079879085 0.003317227493248305 0.08320755049679093 1.0097598401011232 1.0097598401011232
256 18.110553404476494 0.21822444449730644 0.002962660942454356 0.04849131465165073 1.1717919508271988 1.1717919508271988
257 16.904365585609156 0.23827942107753264 0.002813261066278991 0.03284262553636994 1.4663921890487754 1.4663921890487754
258 17.101587917644128 0.24745771347932724 0.0028259888327505645 0.03423426396713637 1.4244002855086288 1.4244002855086288
259 16.636187573401454 0.29953282380934243 0.002799969659923895 0.031366486308564735 1.5404295367060705 1.5404295367060705
260 16.461844388521353 0.2895677339448226 0.0027932735731511374 0.03061135120647071 1.5965681532363605 1.5965681532363605
261 16.50196381345234 0.2801328091583039 0.0027946985303023814 0.030772811511670536 1.5805545829021712 1.5805545829021712
262 13.886987036771 1.216324932208465 0.002764488597885805 0.02717557185854185 1.9294379487259885 1.9294379487259885
263 17.617331815682718 0.24895249050445292 0.002876617994919382 0.03962976686345063 1.287574583017017 1.287574583017017
264 18.018820480167506 0.2248720177483292 0.0029427887694651565 0.04646946644611117 1.184493395779391 1.184493395779391
265 16.25170521984255 0.28262647245324996 0.0027867888747330305 0.02987049641199679 1.6532557256821485 1.6532557256821485
266 14.932002904107318 0.8776861073766673 0.0027681786190428483 0.027653745105640275 1.810858128958341 1.810858128958341
267 17.1087288417299 0.18830568344809542 0.002826505629015671 0.03429039226095837 1.4209408202675662 1.4209408202675662
268 18.251420685637726 0.29156266440660666 0.0029975338883488876 0.05201118071305634 1.147608025052211 1.147608025052211
269 17.343285199103455 0.2051412597224378 0.002846051445429112 0.036395128587814726 1.3585227659810224 1.3585227659810224
270 17.591751482923048 0.18148485471295298 0.0028733431109240455 0.03928596428626433 1.2923625252407633 1.2923625252407633
271 17.837935935525657 0.25399040807778794 0.002909208711795618 0.043021652480522005 1.2235470520876388 1.2235470520876388
272 14.951616132996792 0.8138603027741655 0.0027682985771725565 0.02766883820931322 1.8984106222953347 1.8984106222953347
273 17.14870364115207 0.20553505141944262 0.002829477796209128 0.034612674067123816 1.4097277754127344 1.4097277754127344
274 17.330274781458094 0.18951268705272936 0.002844824709959611 0.036263977196708375 1.3627798950399865 1.3627798950399865
275 18.721869688649672 0.3796970102237476 0.003164470379734649 0.06849338994589302 1.063218113688807 1.063218113688807
276 19.043411612354117 0.2995222845129793 0.003342679097959938 0.08563368043373908 1.0000891782430448 1.0000891782430448
277 17.87282065154584 0.1888702666513899 0.002915156581343733 0.04363550703531516 1.2107050909785138 1.2107050909785138
278 16.511680661382396 0.2729457758266071 0.0027950535863886083 0.030812974792610293 1.5757981125810308 1.5757981125810308
279 17.14377605791701 0.2000097546966756 0.0028291040506425082 0.03457219547559202 1.4110293532869493 1.4110293532869493
280 16.681754215091757 0.28766281470205984 0.0028019508954316196 0.03158829048314365 1.5289556172887744 1.5289556172887744
281 17.84691939581264 0.17924242503938967 0.0029107178156749583 0.043177539062862674 1.2186596132665246 1.2186596132665246
282 17.175028234800774 0.20530987385517044 0.002831510483615151 0.03483258997778218 1.402030259519507 1.402030259519507
283 17.3087726701329 0.2359955009477905 0.0028428368397122386 0.036051203068564484 1.3718708045377095 1.3718708045377095
284 18.85651021844666 0.4246922854888934 0.0032312282534700874 0.07495861169087972 1.0447299799457297 1.0447299799457297
285 19.10499534071377 0.467107450688258 0.0033849294589721633 0.08964727505080541 0.9910626881949931 0.9910626881949931
286 18.944593478696355 0.22900284574609922 0.003280797751025709 0.07972330561159094 1.0269121747624508 1.0269121747624508
287 17.89306959225225 0.2563712182338034 0.002918719316650273 0.04400251518785147 1.2058983305242983 1.2058983305242983
288 19.062039640564315 0.41193511321392573 0.0033551470832108086 0.08681983977605004 0.9970962732410411 0.9970962732410411
289 18.61829325388951 0.1980980870340994 0.0031196648843209163 0.06411867404985826 1.0923879627614512 1.0923879627614512
290 18.9875996905756 0.38214348815110427 0.0033068728037522113 0.08221862506311803 1.015127213501621 1.015127213501621
291 16.733219975946795 0.31812864628367243 0.0028043161975618387 0.03185221875282648 1.510455392565546 1.510455392565546
292 14.929124752775987 0.7989363215060787 0.0027681612407505843 0.027651556895145965 1.8681872384970215 1.8681872384970215
293 18.85706279500123 0.38561241060808293 0.0032315239331030983 0.07498711895367599 1.044534525458415 1.044534525458415
294 18.62640537595698 0.286803431399927 0.0031229859419855403 0.0644440112077806 1.0912742152519288 1.0912742152519288
295 18.266366976399837 0.22768076305622578 0.0030015739984764088 0.05241686059686927 1.1447827613128432 1.1447827613128432
296 17.733495554812716 0.13098392649531643 0.0028927548249639565 0.04131555680012212 1.256583183411991 1.256583183411991
297 17.68215866079282 0.2824621553925495 0.0028853587880081242 0.0405445527044247 1.2723625747487717 1.2723625747487717
298 17.26902503348885 0.27137593028381574 0.002839288267288671 0.03567058814253567 1.3872561659077842 1.3872561659077842
299 17.434208403184787 0.2431296120919517 0.0028551527323154376 0.03736467373389556 1.3326700172627546 1.3326700172627546
2100 18.36691262488786 0.2411650754907472 0.003030620932820568 0.05532194184340789 1.131848713675123 1.131848713675123
2101 17.469717107148686 0.2216711363765959 0.0028589717767919932 0.03776978300176893 1.3223853483472916 1.3223853483472916
2102 17.56332917616764 0.23994283627844012 0.0028698148626879615 0.03891488277578892 1.296284400614202 1.296284400614202
2103 17.912415869793083 0.23370337681133949 0.002922201070663424 0.04436069877355572 1.2008765772903007 1.2008765772903007
2104 17.361644183073466 0.17879608014871834 0.0028478137964549296 0.03658334207513247 1.3518991468536612 1.3518991468536612
2105 13.989434103344486 1.2574025376629163 0.0027646878489519496 0.027202410461700542 1.7889985284579661 1.7889985284579661
2106 16.12076701016219 0.28737458091908347 0.0027834682553020216 0.029486636917078063 1.689121093269613 1.689121093269613
2107 18.397497897717827 0.21282895616926542 0.0030401391469909423 0.056269710207199286 1.1254654425635895 1.1254654425635895
2108 16.912246268272522 0.3478830991957679 0.0028137165614286245 0.03289276267936378 1.4671393814886105 1.4671393814886105
2109 18.50042463243658 0.25123934886951893 0.003074726112004462 0.05969787302198262 1.1025984108086078 1.1025984108086078
2110 16.68120953827581 0.3016510949202059 0.0028019265988512257 0.031585574546461506 1.5293963573478249 1.5293963573478249
2111 14.936319578307376 0.8963068131220175 0.002768204790471025 0.02765703970914914 1.8144914451915621 1.8144914451915621
