# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
20 17.784440565452606 0.5861378080878845 0.4007896231802068 0.021482440317230452 0.035472858018562356 0.03630881293550685 1.9061688785319606 1.9061688785319606
21 17.021304243747657 0.44271875061711796 0.326879542698591 0.020505162068988676 0.03173167493731583 0.029742758791253928 2.2522992092250416 2.2522992092250416
22 18.37132825787245 0.5942554610574436 0.2277983750134148 0.02299645092288891 0.039767122543525546 0.046708950361965526 1.6807926372975641 1.6807926372975641
23 16.749769504622716 0.38274699279546814 0.26784733604721195 0.02030821875352337 0.03076236419628893 0.028444512856160585 2.3700402950968953 2.3700402950968953
24 17.957409766241394 0.5493519833841222 0.30757290931081566 0.021836060433327396 0.03658578864341299 0.03871867622144388 1.8199920095214575 1.8199920095214575
25 15.984436635436651 0.30716704706366693 0.19061280653095755 0.019979104900377145 0.02874382578059079 0.026309510399292052 2.7479708936747085 2.7479708936747085
26 17.240779249272872 0.3946992321132237 0.2759577122643317 0.020711099575894155 0.032638815370658825 0.031111525992649526 2.123491985432808 2.123491985432808
27 15.713780913262998 0.38560989604566703 0.2791883670173995 0.019913242889500832 0.028224262278579965 0.025890328930184555 2.899126425519871 2.899126425519871
28 15.403398824489292 0.38944480284298516 0.3131369281966676 0.019857571677087647 0.027723364583347017 0.025539452794204383 3.00828003114263 3.00828003114263
29 15.701920227991367 0.35125250797224605 0.246657332047974 0.01991076422787724 0.028203362671449895 0.025874632160220245 2.893187763880916 2.893187763880916
210 15.799564405585286 0.3388551903190736 0.22764015307927193 0.019932122719513227 0.028379919709388694 0.02601009088564233 2.848354806080673 2.848354806080673
211 15.633197830244645 0.32411536065128443 0.22584502259568368 0.01989699658244023 0.028085144888584965 0.025787562677270778 2.9171261556485546 2.9171261556485546
212 18.800503210282013 0.6511505541381156 0.1609166636648527 0.024873556909399012 0.04401322598157754 0.0598208287670826 1.5166206503610333 1.5166206503610333
213 19.083177719999547 0.8108627323756795 0.3332888270732338 0.02666386840083321 0.047468541893804894 0.07247416096508394 1.449564209705899 1.449564209705899
214 15.799678979208661 0.37485426059889987 0.2620705001292321 0.019932149094085867 0.02838013299787669 0.026010258429473382 2.8592418223593357 2.8592418223593357
215 15.154195912396984 0.32525336674053595 0.27110641349717257 0.01982433924415487 0.0273833846221656 0.02533199767424677 3.082509832562462 3.082509832562462
216 17.9267964554919 0.5682583124755521 0.34079794549113956 0.021768690097957472 0.03638033018672528 0.03825849032009905 1.8414726946922932 1.8414726946922932
217 15.12697955364541 0.38310758638492615 0.32950684383199447 0.01982121057487572 0.027349233438335854 0.025312561629966018 3.113685625069188 3.113685625069188
218 17.630937809479533 0.5339597950413026 0.37546331720774895 0.021218286458122505 0.03457720022585406 0.03451860891410542 1.958923745947501 1.958923745947501
219 18.202377763049792 0.5662544410739527 0.2485811736991038 0.02246110281675314 0.03837278550668152 0.04300888772720576 1.7253815466097857 1.7253815466097857
220 18.82217414512728 0.7391825016603301 0.28933434358046295 0.02499273729936982 0.04425792981951429 0.060659239929898745 1.5282148021581734 1.5282148021581734
221 17.36051818598857 0.4414986180980395 0.3144415694440877 0.020845228271809457 0.0331863276435047 0.03200805997851313 2.064949035623364 2.064949035623364
222 17.125672902102245 0.4419835202805227 0.3263536097781485 0.020597171970472273 0.032148215547996004 0.030353044364227717 2.197929896734562 2.197929896734562
223 16.063277918483596 0.3469893400758848 0.2259326213837596 0.02000209779576718 0.028911692811557286 0.026456688706683128 2.71764169815979 2.71764169815979
224 18.269969864466393 0.6487982444481925 0.3353806034086722 0.022663917533186903 0.03891375787698968 0.04440813742773245 1.7185571765506458 1.7185571765506458
225 18.599812755304683 0.6899563861478372 0.28476494317421447 0.023890055407348315 0.04189170591571538 0.05292726513581896 1.6235195771317255 1.6235195771317255
226 18.92922684631677 0.7370519633927409 0.2543171204686504 0.025623111931986943 0.045514429757185115 0.06510363131769141 1.4849800227592778 1.4849800227592778
227 17.53727342445926 0.47884309133171804 0.3309049154307481 0.021076881676779614 0.03406976600073309 0.03356433711422825 1.9885119857313356 1.9885119857313356
228 17.358804312051486 0.44242028652811694 0.31551512891761113 0.02084318661644581 0.033178210852625435 0.03199438656726822 2.0663559499333575 2.0663559499333575
229 17.00996096883485 0.394268522507462 0.2817112029192335 0.020495758110014865 0.03168795126571858 0.0296805081319184 2.2423622518128172 2.2423622518128172
230 19.220927840926006 0.800539648760821 0.27994328852984374 0.027749563562747666 0.04937638044841699 0.08020091428169003 1.4247535608126374 1.4247535608126374
231 19.087660113701293 0.7960708253501043 0.30722223276159616 0.02669677267143317 0.04752817888073995 0.07270779505864183 1.4467062422417936 1.4467062422417936
232 15.075679644012467 0.4049065454330722 0.32844681349906196 0.019815551844708765 0.02728635529783615 0.025277454759204905 3.1517587019332667 3.1517587019332667
233 16.01072214619785 0.2950522248024537 0.1787053334227864 0.01998655942852904 0.02879891435760403 0.026357183834404573 2.727105428934873 2.727105428934873
234 16.994288118497682 0.43592552252339634 0.32019543682500073 0.020482948347820686 0.0316280252266719 0.02959575110405133 2.269044885463995 2.269044885463995
235 18.40079554133475 0.6821866643447279 0.33880555462109163 0.023099979635170263 0.040025085731219316 0.04742683866816719 1.6886328504891481 1.6886328504891481
236 17.375651678972016 0.4992044731166977 0.3717875266894798 0.020863416990814225 0.03325836135839694 0.0321299086454654 2.0769054635258333 2.0769054635258333
237 17.76111739853729 0.45088241250569616 0.24734905454957581 0.021439501289898126 0.0353314142150801 0.036017187650701464 1.8763491971423831 1.8763491971423831
238 18.469913053303152 0.6366458807134402 0.253383113527172 0.023355805496298808 0.04064830995689491 0.049203770779507786 1.650969187593658 1.650969187593658
239 16.70404558259263 0.38766617147485605 0.271154072675286 0.020280252822795764 0.030614084374612927 0.02826118969548124 2.3856567902270904 2.3856567902270904
240 17.756423624237257 0.4873691432637886 0.2920144923781871 0.021430986658238914 0.03530318662454099 0.03595938708886607 1.8910584621440272 1.8910584621440272
241 14.196175634637013 1.8130756126554373 1.9478585973147329 0.019753999810426935 0.02646102350071542 0.02490069396269796 3.3629040459695188 3.3629040459695188
242 16.324230740272554 0.3606349488253084 0.23765151675533758 0.020093381320037736 0.029527349338968185 0.027044480054162733 2.5829502098804427 2.5829502098804427
243 19.865592780049287 0.8989493847372373 0.30983327483260553 0.03556423145587551 0.06072762677516308 0.1366259028227386 1.2855458056980669 1.2855458056980669
244 17.72697601012218 0.4921810550907646 0.3050771004636084 0.02137851812871439 0.03512789152452891 0.03560341573410439 1.9064361204748959 1.9064361204748959
245 19.875800268119967 0.9662765024371327 0.4703960604835168 0.03573563518927352 0.060944923513995566 0.13787575141487338 1.294054140895591 1.294054140895591
246 17.927235269626355 0.5732353827051392 0.34684584771414956 0.021769640518885042 0.036383248731886184 0.038264979015622494 1.8427983551100862 1.8427983551100862
247 18.75178869538533 0.7108371272973057 0.2673685246855617 0.02461537908070383 0.04347460195298604 0.05800675086091857 1.5490762776368785 1.5490762776368785
248 18.756143181673327 0.6554893846203371 0.18259397902771105 0.024637921483761184 0.043522111780011086 0.05816502421161668 1.5354372673333996 1.5354372673333996
249 17.7149892766183 0.5043376650273128 0.3222317295536687 0.02135762254368001 0.035057417265098326 0.03546174995604694 1.916743218201411 1.916743218201411
250 18.00125516145931 0.5614092044468367 0.30908034111583654 0.0219364154362066 0.03688668826346286 0.039405037290454574 1.8033777830927933 1.8033777830927933
251 16.622095810386487 0.3637903472826368 0.2473134545642428 0.02023338081494867 0.030358271547719032 0.02795459226305483 2.4129841748179763 2.4129841748179763
252 18.672230039566657 0.7372398476984223 0.33068484038052337 0.02422121467298956 0.04262802095589442 0.05524314563252429 1.5995196301742431 1.5995196301742431
253 16.939514579769234 0.3793644028719729 0.2671236215093426 0.02043980633124088 0.03142295614322358 0.02931063581799935 2.284047566629345 2.284047566629345
254 15.4408589136765 0.3946764476811461 0.3144904045823351 0.0198633652989061 0.027778997743761965 0.025575789143401875 2.994519953820044 2.994519953820044
255 16.650464569682644 0.41918025018414135 0.29811634711578583 0.020249150665236613 0.030445410545816568 0.028057650005429233 2.4167419708251083 2.4167419708251083
256 16.127856826153774 0.33799022431947284 0.21676436444845135 0.02002240758594101 0.029055218539777702 0.02658700775431576 2.6753712459806995 2.6753712459806995
257 15.562613430226952 1.5154421368663882 1.2091546754568494 0.019883856423006673 0.027968681628662027 0.025704657334118308 3.2235593745185134 3.2235593745185134
258 16.887717193555623 0.41086698895567875 0.2962270511312045 0.020401236591426758 0.031235117929040296 0.02905619756001144 2.306189038720626 2.306189038720626
