# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5602103522693487616" 17.38500 0.40200 2.14063 0.12819 1.64442 0.17765 0.30
"Gaia EDR3 5602103969370030976" 17.39900 0.52100 2.13732 0.12744 1.64111 0.17608 0.42
"Gaia EDR3 5602103415304732672" 17.48500 0.49200 2.10285 0.12530 1.61138 0.17531 0.34
"Gaia EDR3 5602103453974004352" 17.51000 0.47300 2.09124 0.12266 1.60051 0.17528 0.36
"Gaia EDR3 5602103419600066304" 17.52500 0.47600 2.08379 0.12333 1.59482 0.17603 0.35
"Gaia EDR3 5602106477636010752" 17.55000 0.49700 2.07132 0.12263 1.58761 0.17544 0.32
"Gaia EDR3 5602103866290830976" 17.56700 0.60100 2.06061 0.12408 1.58638 0.17185 0.49
"Gaia EDR3 5602104003729754496" 17.56900 0.36200 2.06910 0.12012 1.58259 0.17440 0.39
"Gaia EDR3 5602101804706624128" 17.58500 0.73000 2.04490 0.12612 1.58313 0.16671 0.56
"Gaia EDR3 5602107267904926080" 17.59200 0.47700 2.05421 0.12207 1.57582 0.17133 0.30
"Gaia EDR3 5602106924312609280" 17.59800 0.41500 2.05435 0.12145 1.57526 0.17183 0.35
"Gaia EDR3 5602103488333758336" 17.62500 0.46400 2.04055 0.12235 1.56445 0.17118 0.32
"Gaia EDR3 5602103453974000512" 17.67100 0.50600 2.02175 0.12161 1.54899 0.16781 0.32
"Gaia EDR3 5602103179096085760" 17.68900 0.68800 2.00361 0.12317 1.54822 0.16587 0.58
"Gaia EDR3 5602106993027008896" 17.70800 0.53400 2.00331 0.12219 1.53590 0.16619 0.35
"Gaia EDR3 5602103453973995776" 17.70800 0.51200 2.00647 0.12123 1.53908 0.16842 0.36
"Gaia EDR3 5602103419600000640" 17.76700 0.67900 1.97016 0.12470 1.52545 0.16244 0.55
"Gaia EDR3 5602106889947809280" 17.77200 0.51200 1.97699 0.12288 1.51762 0.16470 0.33
"Gaia EDR3 5602103694492116992" 17.78300 0.82400 1.95471 0.12465 1.51861 0.16012 0.55
"Gaia EDR3 5602103419619298304" 17.79000 0.58600 1.96267 0.12375 1.51210 0.16426 0.43
"Gaia EDR3 5602103591412915072" 17.83000 0.54800 1.94607 0.12143 1.50059 0.16146 0.35
"Gaia EDR3 5602103935010309248" 17.93000 0.59600 1.90082 0.12051 1.47393 0.15208 0.47
"Gaia EDR3 5602103106066948864" 17.93400 0.56900 1.89925 0.12051 1.47352 0.15144 0.43
"Gaia EDR3 5602106993027015296" 17.96400 0.77600 1.87490 0.11938 1.46956 0.14615 0.58
"Gaia EDR3 5602101839066400768" 17.97000 0.65500 1.88531 0.11916 1.46396 0.14888 0.46
"Gaia EDR3 5602103419614273280" 18.01200 0.59200 1.87299 0.11678 1.45228 0.14842 0.38
"Gaia EDR3 5602103419614271744" 18.01700 0.62100 1.86969 0.11648 1.44890 0.14741 0.41
"Gaia EDR3 5602107194876644096" 18.02000 0.63500 1.85031 0.11462 1.44939 0.14590 0.52
"Gaia EDR3 5602103247815565184" 18.08400 0.83700 1.82940 0.11143 1.43427 0.14133 0.59
"Gaia EDR3 5602103484024337408" 18.11700 0.60000 1.82768 0.11038 1.41857 0.14236 0.36
"Gaia EDR3 5602103076016928768" 18.14400 0.62400 1.81413 0.10930 1.41113 0.14004 0.44
"Gaia EDR3 5602106718149184128" 18.15700 0.64200 1.81139 0.10792 1.40816 0.13903 0.43
"Gaia EDR3 5602103453959673472" 18.18700 0.63600 1.79214 0.10724 1.40371 0.14108 0.49
"Gaia EDR3 5602103900650589824" 18.24200 0.58900 1.78570 0.10476 1.38725 0.14276 0.34
"Gaia EDR3 5602104897083096704" 18.28100 0.66900 1.76490 0.10309 1.37470 0.14206 0.42
"Gaia EDR3 5602106855588081920" 18.30700 0.63100 1.75436 0.10277 1.37134 0.14335 0.38
"Gaia EDR3 5602107297956040960" 18.31200 0.68800 1.74935 0.10250 1.37187 0.14329 0.50
"Gaia EDR3 5602106305818219904" 18.36000 0.68000 1.73484 0.10200 1.36216 0.14256 0.47
"Gaia EDR3 5602103484024353792" 18.36500 0.67000 1.73159 0.10244 1.36143 0.14446 0.47
"Gaia EDR3 5602103934995927296" 18.38000 0.95400 1.72590 0.10597 1.35442 0.14122 0.52
"Gaia EDR3 5602102247073248640" 18.39900 0.66100 1.72406 0.10262 1.35213 0.14428 0.40
"Gaia EDR3 5602103484027227264" 18.40900 0.66300 1.72071 0.10199 1.34882 0.14360 0.40
"Gaia EDR3 5602103385254559488" 18.43700 0.63100 1.71647 0.10208 1.33752 0.14414 0.34
"Gaia EDR3 5602103690182881920" 18.46100 0.62700 1.70955 0.10249 1.33193 0.14498 0.33
"Gaia EDR3 5602103969370025472" 18.46300 0.74600 1.70927 0.10328 1.33835 0.14342 0.47
"Gaia EDR3 5602106919998519296" 18.49400 0.70200 1.68800 0.10301 1.32691 0.14601 0.50
"Gaia EDR3 5602103591412912512" 18.57700 0.77400 1.66987 0.10207 1.31039 0.14759 0.53
"Gaia EDR3 5602103449664630400" 18.58300 0.67600 1.66159 0.10220 1.30385 0.14785 0.41
"Gaia EDR3 5602101456799220736" 18.60400 0.81400 1.65754 0.10431 1.30715 0.14604 0.58
"Gaia EDR3 5602103690182854016" 18.62400 0.62000 1.65716 0.10300 1.29409 0.14927 0.34
"Gaia EDR3 5602103999417822464" 18.63700 0.69800 1.64730 0.10361 1.29366 0.14846 0.42
"Gaia EDR3 5602103827621815680" 18.63800 0.62100 1.65079 0.10396 1.29116 0.14936 0.33
"Gaia EDR3 5602103037347424640" 18.64700 0.77800 1.64079 0.10448 1.29412 0.14764 0.55
"Gaia EDR3 5602106335882673792" 18.65500 0.68300 1.64220 0.10422 1.28653 0.14908 0.39
"Gaia EDR3 5602103415304804864" 18.77200 0.83500 1.61034 0.10861 1.26253 0.14753 0.57
"Gaia EDR3 5602103896341363840" 18.79500 0.75400 1.60818 0.10907 1.25496 0.14845 0.40
"Gaia EDR3 5602106786854512640" 18.80500 1.00300 1.59619 0.11250 1.25330 0.14904 0.54
"Gaia EDR3 5602106438961870848" 18.83000 0.66100 1.59508 0.11068 1.24666 0.14887 0.33
"Gaia EDR3 5602103213441602304" 18.90600 0.70700 1.57782 0.11284 1.22963 0.15074 0.35
"Gaia EDR3 5602103449664620288" 18.91500 0.74200 1.57482 0.11318 1.22953 0.15008 0.38
"Gaia EDR3 5602101869116370176" 18.92200 0.84100 1.57251 0.11383 1.23265 0.14832 0.54
"Gaia EDR3 5602103277865675136" 18.94100 0.80600 1.56422 0.11378 1.22481 0.15011 0.51
"Gaia EDR3 5602101559878544256" 18.94800 1.03300 1.55888 0.11580 1.22278 0.14972 0.55
"Gaia EDR3 5602103930701228928" 18.95200 0.70700 1.57150 0.11389 1.22088 0.14998 0.41
"Gaia EDR3 5602103621463335936" 18.95400 0.67700 1.56559 0.11434 1.21812 0.15100 0.35
"Gaia EDR3 5602106301522870656" 18.96900 0.81600 1.56167 0.11455 1.22008 0.15040 0.46
"Gaia EDR3 5602103385254567168" 18.98800 0.79400 1.55644 0.11469 1.21506 0.15040 0.42
"Gaia EDR3 5602103552743743104" 18.99100 0.79500 1.55306 0.11492 1.21651 0.15151 0.44
"Gaia EDR3 5602103484024379264" 19.04000 0.66200 1.54228 0.11715 1.20224 0.15229 0.37
"Gaia EDR3 5602103449664588672" 19.04900 0.70900 1.53235 0.11867 1.20262 0.15262 0.37
"Gaia EDR3 5602103690182830208" 19.07300 0.67600 1.53204 0.11894 1.19737 0.15380 0.36
"Gaia EDR3 5602103484024415104" 19.08600 0.79500 1.52908 0.11973 1.19628 0.15089 0.41
"Gaia EDR3 5602103419600012416" 19.09300 0.73400 1.52798 0.11961 1.19386 0.15241 0.37
"Gaia EDR3 5602103449664637056" 19.10000 0.85800 1.53192 0.12130 1.19507 0.15109 0.49
"Gaia EDR3 5602107194876676096" 19.12400 0.70400 1.51558 0.12264 1.19415 0.15316 0.38
"Gaia EDR3 5602107091797547520" 19.14200 0.72000 1.51358 0.12280 1.19072 0.15313 0.35
"Gaia EDR3 5602103484024339968" 19.15400 0.77500 1.51872 0.12210 1.18406 0.15212 0.41
"Gaia EDR3 5602107091797470208" 19.18800 0.75300 1.51018 0.12335 1.18087 0.15316 0.39
"Gaia EDR3 5602101594238305152" 19.21100 0.87100 1.49992 0.12488 1.17657 0.15275 0.51
"Gaia EDR3 5602106438961944064" 19.22100 0.76800 1.50105 0.12478 1.17399 0.15378 0.38
"Gaia EDR3 5602103935015559808" 19.31500 0.91000 1.47943 0.13005 1.16410 0.15412 0.52
"Gaia EDR3 5602100769604419456" 19.32900 0.89500 1.47604 0.13077 1.16170 0.15419 0.49
"Gaia EDR3 5602102281433091328" 19.33600 0.78700 1.47246 0.13112 1.15926 0.15392 0.40
"Gaia EDR3 5602101800396824576" 19.42400 0.91200 1.44946 0.13653 1.14981 0.15626 0.50
"Gaia EDR3 5602106305820145920" 19.47300 0.97100 1.43416 0.13972 1.14482 0.15850 0.49
"Gaia EDR3 5602102217011332096" 19.50800 0.89700 1.42565 0.14082 1.14281 0.15955 0.45
"Gaia EDR3 5602106443271900544" 19.56900 0.91600 1.41684 0.14344 1.13740 0.16189 0.45
"Gaia EDR3 5602103179083965696" 19.66400 0.85200 1.39877 0.14780 1.13338 0.16498 0.38
"Gaia EDR3 5602106855575922688" 19.66600 0.96200 1.40547 0.14956 1.13921 0.16354 0.47
"Gaia EDR3 5602103071707144064" 19.74300 0.93300 1.39341 0.15084 1.13450 0.16435 0.41
"Gaia EDR3 5602103831916745984" 20.13100 0.91300 1.38253 0.15365 1.13190 0.16504 0.39
