# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
141 18.221602985143655 0.5782184719227087 0.29867058103315525 0.022517327074930624 0.038524433596170395 0.04339646490149694 1.762841701518103 -99.0
242 16.992635040569706 0.4518628708642664 0.291062372795507 0.02048160954321872 0.03162173730019951 0.02958689537992007 2.0901259550785283 1.5851978595041425
243 18.94340706029446 0.8007289074970101 0.2559581271509688 0.025712072366597054 0.045686986332387367 0.0657321055610163 1.4547430608358718 1.244326708423188
144 18.141886679381205 0.6471260500498603 0.41348741315057197 0.022291446512982562 0.03790685903468188 0.04184094275824983 1.8174955368137649 -99.0
145 18.582925960770183 0.6308651793951615 0.24638772307060047 0.0238163993152441 0.04172454702324725 0.05241295572089772 1.6671575770511837 -99.0
146 19.039074795623655 0.7087094683745778 0.2065163857065085 0.02634827234646521 0.0468902184026664 0.07023512718191409 1.533200711358126 -99.0
147 17.864871101577084 0.5052513509220844 0.3170102637222651 0.021638879118925373 0.035976058269094606 0.03737317269544766 1.9012530300927486 -99.0
248 17.13614317422375 0.5205028517600554 0.3395549795567875 0.02060697323265678 0.032191457087929344 0.030418178874641228 2.0399038312623357 1.8352877281499913
149 19.25373826273413 0.7537274252593579 0.21792457025215672 0.028032242859580322 0.04985447467825855 0.08221841785369606 1.4513190668546907 -99.0
150 16.620549128785058 0.3212051856954099 0.20499984044917616 0.020232534509574043 0.030353563078127834 0.02794906437753256 2.461343798332148 -99.0
151 15.614815855472417 0.3912082364629414 0.3053776429688749 0.01989347988373701 0.028054339469390836 0.025765355418385847 2.9698345407719775 -99.0
252 16.431643718618627 0.46562602100238093 0.326913223687436 0.020138884015230632 0.02981006110895379 0.027339263775859976 2.375713987400111 1.771512774586834
153 17.710725683324632 0.49804211963037165 0.34328643679272974 0.021350253541073422 0.03503247174624785 0.03541180410432411 1.971051812814525 -99.0
254 17.046233264558914 0.530654587983529 0.3642783788605798 0.020526228299059122 0.031828815577445164 0.029882295193185436 2.1001780382350184 1.539943789760204
255 19.40948106418327 0.9086144374394132 0.33872134881265936 0.02951578017441209 0.05225643900124161 0.09284114925366928 1.36285520995464 1.0582653222775567
256 18.60703712241199 0.7529822197897087 0.23320451212582372 0.02392196883373536 0.041963736068538066 0.053150193994698544 1.5339486817105645 1.307577259861935
257 15.177325076783783 0.4233223433917081 0.340638481435449 0.01982706951016775 0.02741284768251923 0.025348973200966955 3.037933838774898 2.520244260883303
158 15.167303684048488 0.3598578438213699 0.23160714272668273 0.019825878368134153 0.027400031850088873 0.025341565597997953 3.156699164500327 -99.0
259 16.570751009012447 0.4382400763597245 0.316789215008612 0.020206010404594767 0.030204271787011364 0.027775963911488698 2.22852053114648 2.1051003786401368
160 19.27275397587414 0.8443650812645567 0.3772394545588451 0.028200602789848372 0.05013588862282321 0.08342106809823263 1.4613795690130522 -99.0
261 14.873922593657195 0.37530030620672766 0.3053073468013929 0.01979604019404324 0.02705696856008169 0.025156907987231913 3.0962262019723967 2.6011464794361725
262 18.232247742770234 0.7527214866529007 0.295366479284315 0.02254895112738925 0.03860915281689889 0.04361457278736186 1.5946867850521849 1.5322348573377385
163 19.59900921209851 0.7984241752687143 0.19712118458648809 0.0316824842936682 0.05549821817988381 0.10844717992368968 1.3797201857430113 -99.0
164 19.027488327074995 0.7079072706190002 0.2091026881839389 0.026267764791126327 0.04674079977750991 0.06966449837741033 1.5375558052073315 -99.0
165 19.594486487436946 0.8018055775616149 0.20574004474114913 0.031625581193972734 0.05541649925215408 0.10803608455160638 1.3815423298510758 -99.0
166 17.619343425406527 0.5020720212626388 0.36240993469270616 0.021200016308134333 0.034512833154749116 0.034395144306318154 2.0140896313697003 -99.0
167 18.473517108977653 0.6582894429407635 0.3230066395437133 0.023369663206817215 0.04068151993571039 0.04930014182391226 1.699881131172302 -99.0
268 16.409556404734737 0.43357837768983676 0.3021888404703297 0.02012910208456321 0.029750433369621618 0.027275803184479915 2.369058481922327 2.26563024056033
169 19.795070337839636 0.9132489481737514 0.395536668353046 0.034429077370665584 0.059262076868164495 0.12835972996527678 1.3446309126702647 -99.0
