   3495.4   958.931  
  3499.43   2921.26  
  1628.68   2489.74  
  1886.47   3090.76  
  1290.97   3608.54  
  1545.06   3791.15  
  3852.42    1314.9  
  1071.18   2376.38  
  1157.32   3466.42  
  2833.85   3608.16  
  1563.87   2795.53  
  3273.43   774.464  
  3638.46   1111.57  
  3247.54   824.291  
  3538.18    1284.9  
  1773.36   2826.48  
  550.026   2312.43  
  4034.58   745.433  
  3427.64   732.769  
  3587.13   339.887  
  2248.53   611.047  
  3583.56   336.054  
  1337.84   1299.43  
  2733.02   2086.28  
  2249.95    687.37  
  2071.77   1810.79  
  3401.27    2605.8  
  1353.48   1923.85  
  4036.79    63.935  
  1666.63   820.687  
  3481.95   3243.07  
  2330.01   2132.87  
  3921.52   2082.73  
  1538.99   2846.48  
  2428.94   3899.49  
  4070.71   2518.11  
  2133.79   2448.01  
  3670.52   2427.03  
  1713.67   2522.89  
  1866.51   1537.82  
   87.898   3437.22  
  1324.56   145.931  
  1534.13    4078.9  
   3160.8    968.49  
  3055.08   2413.64  
  1160.35   1651.33  
  2649.45   2826.38  
  4017.47    1733.5  
  1704.57   373.133  
  2350.88   1790.66  
  380.974    574.31  
  2430.27   2657.76  
  3728.02   1343.52  
  1361.25   1749.57  
   3365.4   535.942  
  598.003   3026.78  
   3306.4   503.755  
  2505.96   1430.41  
  963.267   3300.59  
  2092.52   440.442  
  1259.87   3207.14  
  3461.71   1975.94  
  1176.86   1619.36  
  732.436   2111.37  
  3297.67   1583.86  
  307.429   142.718  
  2007.73   3688.78  
  1707.98   3056.14  
  2206.81   3025.74  
  1135.61   2379.57  
   1886.2   2981.21  
  2575.63   2304.82  
  2401.31   2627.28  
  993.082   1928.93  
  3277.41   3661.95  
  1757.62   3302.48  
  2081.66   2393.31  
  1394.84   2869.81  
  3851.41   3741.91  
  1328.55   1347.69  
  2200.33    13.232  
  3138.19   3856.07  
  3939.98    2798.7  
  2528.54   2649.41  
  374.081   2067.69  
   2243.4   1565.81  
  2530.93   3238.67  
  1889.54   427.986  
   1718.9   3559.31  
  1073.67   2902.11  
  1356.35   3040.07  
  2662.55   1108.66  
  3948.33    2550.9  
  1823.94   1781.73  
   2147.7   3450.04  
  1638.68   1055.15  
  3448.85   1337.66  
  2382.05   294.454  
  2284.79   1680.39  
  3312.69   3117.22  
  1013.85   2161.55  
  1160.55   1320.69  
  3599.68   3290.95  
  3979.76   3150.07  
  1395.43   690.411  
   3710.3   2221.46  
    219.8   651.613  
  1952.79   3221.19  
  1338.56    1242.6  
  3982.98    68.142  
   2226.5   3765.87  
  3502.26   341.775  
  2746.62   1562.97  
  1948.79   2936.13  
  4101.06   3647.32  
  2401.58   1454.57  
  2180.22   842.724  
  3843.77   3612.69  
  3432.56    52.249  
  3902.24   3040.16  
  4040.17   938.275  
   18.358   714.798  
  520.151   2127.32  
  3920.19   3101.08  
  770.168    3077.0  
  3397.28   1765.99  
  4024.41   1580.73  
  3780.82    308.52  
  1871.39   1194.39  
  1893.62    3569.7  
  894.912   1899.54  
  741.398   679.211  
  583.814   372.804  
  2653.93   442.198  
  2174.03   3385.28  
  1846.49   1581.67  
  3086.49   701.213  
  3072.24   2254.69  
  2780.28   1703.33  
  2635.59   1088.21  
  810.807   2872.46  
  2330.27   2033.99  
  3259.32   2891.92  
  715.727   4076.78  
   2119.8   943.167  
  2074.74   4064.88  
  2446.88   2626.78  
  3266.78   570.144  
  587.883   3450.12  
   1928.8   1771.75  
   2518.1   3869.87  
  2239.12   1754.26  
  2977.63   3009.61  
  312.591    1345.4  
  1281.61   1493.96  
  3114.33   2955.69  
  2340.35    1120.0  
  2693.46   1446.98  
  707.171   129.444  
   4081.4   2630.67  
  3107.48    2259.6  
  3180.89   1309.56  
  929.282   3935.02  
  3097.85   1957.75  
  3134.04   2646.52  
  2696.34   1814.12  
  1922.55   2787.59  
  3889.61   701.962  
  2862.59   492.615  
  2001.48    59.372  
  1914.93   538.446  
  1995.06   3032.23  
   3409.5   1656.54  
  2356.56   3759.31  
  2018.16   2752.46  
  2888.22    1506.1  
  896.793   508.401  
  1599.27    3365.4  
  3285.11   3020.33  
  2276.14   184.874  
  3003.06   1724.37  
  3015.63   1447.18  
  1222.92   2327.37  
  1360.12   1167.16  
  3875.74   2425.93  
  1505.24   1710.68  
  1936.98   2601.04  
  402.179   3613.28  
  3055.06   2988.61  
  3914.49   3869.44  
  674.645   2456.96  
  791.792   1306.63  
  3100.44   3511.79  
  1706.89   582.606  
  3180.96   1448.49  
  3724.46   1445.93  
  1525.82   496.171  
   3066.3    2218.0  
  1058.09   2652.76  
   3420.9   1621.63  
  795.019   1572.64  
  2797.02   2164.88  
  117.827   1760.16  
   1936.9   1812.53  
  1859.78   2950.61  
  239.061   618.452  
  3117.11   2426.07  
  458.077   2977.79  
  331.727   1657.99  
  3515.02   3146.25  
  1442.97   2110.28  
  665.048   2942.97  
  2680.89   1740.91  
  464.562   3821.01  
  1137.13   1728.41  
  2992.79   3672.61  
  2781.43   2048.01  
  864.088   3520.79  
   3542.3    2169.4  
  3387.49   2352.65  
  2076.68    2711.1  
  3184.57   2619.78  
  4011.67   940.844  
   1725.3   2876.42  
  2368.38   3803.08  
  2217.16   3748.63  
  3962.27   352.855  
  1138.21   2387.98  
  3781.06   2458.15  
  1058.05   2794.63  
  3725.15   484.548  
  2531.42   561.288  
   3966.6    442.28  
   193.79    2834.0  
  405.725   1544.01  
  635.168   3594.52  
  3054.62    1914.0  
  2691.38   1847.77  
  1146.24   2526.09  
  3982.73   2399.45  
  1864.49   626.979  
  2461.87   2841.05  
  3448.35   1208.58  
  3765.44   113.649  
  1761.06   2804.05  
  2356.35   913.825  
  1571.62   1043.72  
  1148.03   1295.97  
  1531.39   3117.58  
  1576.18   1200.42  
  2651.07   3384.74  
  1779.43   3967.72  
  3041.36   3467.16  
  2111.69   2942.88  
   1594.6   3788.37  
  1027.38   3640.15  
   3450.3   3095.65  
  2344.27   994.615  
  2071.36   2563.88  
  2977.77   1106.59  
  1872.47    2170.2  
  1465.67   3331.61  
  3227.62   105.653  
  1330.77   1523.83  
  375.603   1204.19  
   65.901   1825.63  
  2986.75   2708.75  
  1160.01   665.508  
  3479.63   762.097  
  3403.14   1519.93  
  2996.67   988.469  
  488.858   2410.26  
  3020.15   1434.51  
  1745.32   1509.13  
   135.12   2184.89  
  395.682   1559.07  
  2636.26    33.103  
  2752.47   3884.39  
  808.678   715.338  
  3508.42   743.281  
  1479.67   1170.24  
  3588.35   751.768  
  3742.78   3486.77  
  2988.91   3306.77  
   3706.9   436.098  
  2051.37   3935.58  
  1210.73   226.296  
  2861.77   2959.18  
  765.315   2859.27  
  3835.95   2811.14  
  2690.25   2335.87  
  1079.94   2840.92  
  1165.26   472.386  
  2519.06    1902.1  
  1637.57   1155.85  
  1884.38   2170.23  
  934.034   596.194  
  289.874   3814.59  
  2406.96    123.29  
  1102.64   3172.53  
  2842.35   950.796  
  3304.72   2398.95  
  3936.97    858.12  
  1164.28     870.0  
  776.474   2339.46  
  3085.92   3906.96  
  3623.68   2284.43  
  2692.01   2287.92  
  3672.42   1742.16  
  2268.55    741.13  
  2878.88   257.374  
  270.137   2641.57  
   1548.4   550.744  
  3638.38   3300.09  
  3526.76   2142.92  
  4097.49   3298.72  
  249.717   918.316  
  2089.02   113.322  
  2986.61   115.194  
  2044.07   2222.37  
  2533.74   1390.42  
  1888.49   970.367  
  631.385   1241.54  
  623.756   1257.12  
   1745.2   326.829  
  1889.03   1413.36  
  3519.27    83.481  
  1216.22   3717.25  
  1893.51   1497.59  
   3327.8   1049.96  
  2687.77   958.678  
  2997.07   1037.21  
  1242.06   1821.07  
  3028.43   483.858  
  1546.95   3125.09  
  917.663   2332.64  
  1754.42   2806.94  
   2655.4   2331.34  
  2922.06   726.569  
  950.139   1136.71  
  2028.18    4007.0  
  919.365    710.46  
  1240.44   2387.82  
  3882.49    73.962  
  1424.69   2001.43  
  1240.68   2033.73  
   2195.8   481.366  
  119.717   2251.73  
  3952.95    2503.2  
  614.308   1418.97  
  437.987   3696.67  
  3141.99   1617.19  
  2632.45   3252.72  
  2861.36   3831.17  
  1494.52    1286.9  
  287.384   2065.05  
  508.957   975.442  
  1726.67   730.807  
  2839.44   3183.22  
  3855.64   1667.55  
  3928.09   1903.72  
   1055.4   2609.26  
   1330.1   1154.57  
  2610.43   288.791  
   2491.5   2629.39  
  641.564    3596.1  
  1281.01   1388.35  
  3054.16   3271.38  
  2704.68   973.195  
  3876.62   2523.32  
  1812.03   1852.78  
  737.259   3161.06  
  1314.67   668.877  
  2167.09   3860.38  
  2481.56   1949.04  
  1910.45   1093.44  
  3097.28   2240.79  
  3712.96    2697.7  
  1635.39    296.88  
  2317.82   1083.82  
  3841.46   280.735  
  1776.99   3192.01  
  2529.37   2461.05  
  4066.14   3489.29  
   3738.1   1869.37  
  3570.44   3742.74  
  3988.96   2986.74  
  2979.95   2248.14  
  1959.19   714.398  
  3188.86   559.962  
  2141.86   3985.13  
  2934.98   1675.97  
  495.708   279.292  
  3017.48   1026.93  
  3505.76   2911.11  
  3286.42    1176.9  
  1348.72   2915.03  
  3691.84   4072.55  
  1904.54   3398.52  
  2997.53    61.218  
  4032.95   3376.38  
  3581.11    303.45  
  2066.95   2782.46  
  2056.69   977.422  
  1809.26    3070.0  
  1774.82   715.451  
  945.362   2362.19  
  3012.46     4.584  
  343.856   3927.07  
  3006.14   809.609  
  462.334    2576.3  
   237.17   2564.61  
  3951.41   1385.32  
  1216.76   3163.61  
  3812.73   2164.51  
  2657.52   3633.56  
  1441.96    1908.1  
  3299.51   3604.25  
  3020.98   1396.03  
  3677.04   3072.99  
  3532.98   3994.51  
  269.801   2561.88  
  3541.21   2405.04  
  2222.72   3577.26  
   1962.7   2925.37  
  501.108   3228.72  
  2833.49   1627.08  
  1596.62   1823.09  
  1195.49   1685.83  
  805.287   3868.09  
  482.787   1950.23  
  2687.12   727.162  
  149.719   1266.24  
  3590.25   1101.07  
   1675.7   2802.86  
  2762.64   472.114  
  4019.08   211.755  
  855.948    3004.9  
  1344.99   3774.99  
   3332.4   3237.35  
  2797.27   1900.67  
  2717.05   2114.94  
  2483.09    1502.8  
  118.288    25.401  
  342.603   1281.82  
  883.337   1343.91  
  1673.76   1701.65  
   1060.1   2608.09  
  2594.16   2368.68  
  1667.13   1014.46  
  2656.97   1524.19  
  2112.28   464.943  
  1998.99   2146.63  
  1646.53   454.159  
  428.834   1218.33  
  1629.92   993.299  
  2993.53   1705.15  
  1814.27   1428.01  
  1051.81   1011.99  
  1278.72   2156.29  
  1881.48   2739.24  
  2966.42   2113.08  
  2489.88    1793.0  
  3399.67   1271.95  
