  3665.17   3805.81  
   2718.9   3519.47  
  809.756   1272.65  
  978.038   3067.11  
  3538.73   2212.82  
  2574.96   3978.85  
  3434.46   3934.41  
   25.411   2540.89  
  3166.98   837.411  
  1778.22   2579.07  
  1486.66   3683.07  
  1985.37   3456.49  
  2889.31   2450.31  
  1423.18   1896.87  
  3164.13   2622.59  
  1530.77   1757.12  
  2399.18   1430.88  
  2868.25   2700.95  
  2146.75   2924.02  
  2671.16    54.237  
  1134.64   1237.36  
  3039.97    2259.8  
  1529.33   3796.38  
  2811.67   3035.22  
  784.026   3253.61  
   49.994   3361.64  
  1037.85   891.629  
  316.074   1122.18  
  3904.61   1352.71  
  3082.92   1345.07  
  3933.66   874.474  
  2176.16   2648.02  
  597.125   2898.18  
  2664.43    1750.1  
  1774.61   318.058  
  3229.92   987.036  
   10.918   2057.07  
  1713.76   3141.24  
  3064.87    3799.7  
   913.94   747.598  
  4025.57   476.863  
  1789.48   3055.34  
  110.138   1971.55  
  4095.71   1588.06  
  3969.48   490.084  
  3423.98   480.428  
  2087.46   2511.49  
  2589.42   929.745  
  748.876   1080.33  
  1884.03   655.825  
  3255.61   3205.74  
  495.958   344.793  
  3830.63   2677.08  
  630.962   3096.77  
   896.54   3758.45  
   3212.5   3004.87  
  1678.82   1741.32  
  2012.81   2025.87  
  704.501   1372.79  
  3484.17   2319.35  
  2649.63   1384.22  
  1893.83   1881.72  
   1974.3   3638.29  
  893.849   1225.94  
  667.201   3289.34  
  783.651   3319.86  
   1465.9   2661.82  
  3167.42   747.081  
  1184.89   1602.11  
  2945.81   3217.41  
   2796.7   337.836  
  2375.13   3697.89  
  1315.39   585.859  
  3950.01   722.588  
  3960.88   3202.07  
  237.314   433.952  
  984.631   3292.38  
  2436.56   2183.33  
  2178.15   637.512  
  3673.81   2130.39  
  2870.56    240.59  
  1252.93   3043.09  
  2516.34   3153.68  
  3494.49   3244.95  
  1026.31   1227.92  
  2996.37   539.358  
  2674.32   3400.38  
  2795.92   253.389  
  3963.63   464.582  
  2165.16    3591.0  
  3683.08   562.659  
  3384.25   3068.18  
  3315.22   451.255  
  1553.16    1951.2  
  3622.97   3622.09  
  3059.37   2934.46  
  3144.72   1807.46  
  2318.21   3107.23  
  688.115   2703.26  
  2070.17   1917.84  
  2210.95   763.196  
  2664.63   288.283  
  2196.09   787.578  
  3846.86   2598.98  
  1336.78   3282.83  
  3801.93   3929.99  
  1089.68   673.222  
  3373.33   3325.61  
  290.984   2318.73  
  3257.47   1155.61  
  2020.74   1909.54  
  1026.86    2643.8  
  930.302   4064.75  
  661.965   2164.39  
  928.796   3628.25  
   1626.9    3587.1  
  1591.75   290.905  
  2236.47   2078.69  
  3615.11   1457.27  
  1547.73   1236.33  
  3576.08   2175.54  
  1056.65   1290.21  
  1444.44   1833.57  
  941.089    965.38  
  2031.74   1854.41  
  3082.09   3168.03  
  2101.69   3073.53  
  2797.99    3343.9  
  2615.58   805.417  
  3634.28   2267.89  
  1422.09   3195.69  
  2460.36   1254.04  
  2953.27   3358.82  
  2717.06   470.162  
  3273.44   1369.28  
   2602.3   1346.05  
  1936.02    2126.8  
   126.22   1918.18  
  776.952   1220.82  
  2583.52   188.433  
  2689.04   672.826  
  3876.65   1761.94  
   263.67   2173.15  
  252.576   3592.45  
  3104.71   1780.32  
  899.754   665.737  
  824.923   1332.51  
  1653.81   3827.64  
  1958.26   1579.78  
  2646.14   1046.74  
   814.75   2494.51  
  1860.02   1317.78  
  3471.78   1405.14  
  545.536   958.927  
  722.877   991.103  
  2378.45   1758.05  
  3235.91   4014.47  
  3213.41   1113.08  
  1015.34   1121.92  
  1056.14   1808.21  
  2317.66   3504.57  
  1721.68   298.612  
  902.535   1669.97  
  2330.05   3188.36  
    69.17   1773.57  
  3620.12   420.519  
  1719.78   3719.51  
  4045.91   2791.18  
  953.577   2778.57  
  3782.25    79.616  
  1656.43   3179.49  
    1.776   2221.05  
  1445.76   3124.86  
  1206.06   2637.42  
  1110.14   482.443  
  2095.85   2160.89  
  295.774   2317.64  
  593.099    2376.9  
   2612.8   618.344  
  3620.15   3743.82  
  3587.31   2210.81  
  719.107    2712.1  
  3402.33   1063.25  
  3057.93   3542.09  
  3175.99   2616.64  
  2855.04   2235.93  
  198.737   288.598  
  3647.43   1286.92  
  2562.56   3347.23  
  675.516   2017.11  
  1764.52   3524.49  
  769.141   3977.17  
  221.312   432.767  
  2690.58   1665.87  
  3760.42   3774.22  
  3342.57   3031.24  
   2710.5   3675.94  
  3427.79   1236.46  
   3885.6   1937.53  
  3729.65    1873.6  
  167.131   3085.75  
  3214.83   1998.26  
  1716.08   1754.68  
  3093.75   1462.38  
  2130.37   3787.03  
  2764.59    3178.4  
  3590.96   1535.26  
  1919.42   3859.64  
  3875.21   1433.38  
  2213.83    1230.5  
   563.18   656.777  
  3670.57   1270.05  
  3676.18   3318.44  
  1824.08   149.202  
  1008.57   3898.93  
  2094.49   1079.35  
  2648.13   3018.96  
  1593.31   2518.82  
   2708.2   2187.96  
   2587.5    2663.1  
  3372.73   1870.56  
  1859.87    720.09  
  3746.28   3997.55  
   2844.7   1417.55  
  3034.95   2721.12  
  2118.24   2533.56  
   1630.2   939.039  
  164.426   2029.74  
  2756.84   388.298  
  2262.35   507.336  
  745.369   1781.45  
  1636.81   2959.75  
  726.672   600.982  
  3808.65   3625.57  
  1347.15   2921.19  
   3949.5   2708.66  
  1184.42   1984.13  
  1515.99   608.033  
  3329.44   1249.91  
   71.233   2550.57  
  4038.16   1399.16  
  1977.34   338.534  
  213.328   3174.04  
  3979.76   2079.65  
  3409.99   2982.44  
  3983.37   3386.69  
  2888.58   1946.06  
   95.855   2829.03  
  181.078   2189.44  
  431.502   201.304  
  763.365    3216.6  
   1198.1   1055.59  
  3549.32   3004.34  
   2859.3   1957.75  
  2187.76   831.083  
  1579.35   1797.14  
  3482.14   1290.34  
   2322.3   1140.45  
  1532.62   915.854  
  1724.76   3425.65  
  384.468   2498.77  
  2989.66   1757.94  
  1061.72   2698.77  
  3326.38   3192.81  
  2031.02   3984.63  
  823.958   1495.09  
   50.938   1703.74  
  1077.94   264.066  
  3825.39   3501.65  
  4081.24   711.908  
  865.478   660.624  
  1808.27   2416.68  
  1106.95   2104.56  
  1410.62   2105.22  
  289.407   2158.21  
  547.206   1823.13  
  2236.36   995.584  
  1189.36   1536.07  
   3360.4    484.17  
  1500.92   2585.46  
  2695.69   2846.35  
  3016.85   3197.31  
  1131.94   2135.35  
  1467.86   2360.31  
  1781.21   3309.14  
  2507.73   3140.81  
  1945.19    3631.7  
  339.305   451.806  
  2221.07   1624.72  
  1189.57   2736.77  
   3876.2   3524.93  
   521.39   1682.27  
  3026.98   432.848  
   3854.4   2912.28  
  4097.84   3878.28  
  232.345   960.312  
  4030.33   741.156  
  3871.15   3157.39  
  1634.75    3676.6  
  878.537   3674.95  
  1218.99    533.02  
  2482.02   1566.47  
  3330.09   319.316  
  931.496   2990.08  
  3499.82   1697.19  
  4098.67   1325.16  
  568.434    3286.7  
  3802.82   1650.44  
  4080.32   3184.55  
  866.595   3795.68  
  2115.06   1395.68  
  3730.49   1622.38  
  418.868   2539.55  
  2928.36   221.326  
  2033.74   3445.73  
  538.593    2454.4  
  3901.49   3142.44  
  2176.46   2109.71  
  2037.97   2883.01  
  1475.91   1572.14  
   1978.5   2048.47  
  3359.76   3857.08  
  2430.51   3226.78  
  184.914   4088.31  
  351.476   377.469  
  2226.54   751.142  
  2630.74   822.032  
  2861.02   329.303  
  420.343   1146.27  
   516.93    1859.2  
  2685.93   3495.86  
  2974.03   2697.66  
  3978.38    277.27  
  2400.33   2187.42  
  2841.22   1713.84  
  3244.59   3375.03  
  975.629   3628.66  
  2630.32   2663.78  
  2871.21   958.114  
  1349.69   2963.09  
  2712.02   3237.88  
  330.051   469.463  
  3652.97   1101.07  
   3841.8   864.541  
  2868.67   299.679  
   1879.5   1418.96  
  2858.62   527.969  
  2632.17   2375.54  
  2680.55   1190.52  
  487.751    2374.7  
  2888.87   989.335  
  1139.02    2159.3  
  1175.25   1470.65  
  3457.16   3629.46  
   2112.7   1690.32  
  763.263   945.092  
   2502.1   1282.56  
   2164.2   2684.54  
  3445.98   2846.93  
  432.434   1191.59  
  1829.18   432.933  
  1046.92   1044.59  
  2934.89   2237.09  
  381.021   1461.68  
  2080.85   267.021  
  1107.02   818.568  
  1382.64   2278.46  
  123.431   1885.22  
  1957.38   3569.86  
  3239.25    2286.8  
  673.203   314.743  
  3144.94   2148.87  
  2110.81   1614.82  
  3634.11   1010.23  
  2420.11   2116.37  
  2320.06   3999.42  
  1655.56   3649.46  
  871.476   3984.39  
  2509.78   1948.97  
  1295.63   2601.02  
   2786.0   233.231  
  3550.96   2998.42  
   3701.9   1231.98  
   416.35   1821.11  
  3141.07   910.072  
  2370.05   1279.63  
  4044.44   2647.13  
   3319.4   2106.49  
  1707.43   2823.05  
  3846.72   926.167  
  475.326   1576.39  
  1681.77   1750.27  
  1528.98    3970.4  
  590.745   1526.17  
  1517.27   2073.46  
  2437.67   1456.63  
  1593.35   3197.03  
  2975.48   3055.11  
  387.369   2306.18  
  2763.39   164.162  
  1593.89   2569.55  
  1873.61   3358.33  
  1028.99   1700.63  
   2781.5   2895.91  
   3807.9   3568.28  
  3493.23   570.737  
  3468.61   1432.78  
  584.203   1276.13  
  3509.51   3021.16  
  4105.36   2674.95  
  580.129   1370.68  
  2646.28   1923.02  
  3183.81   1730.28  
  2619.94   224.751  
  1573.52   3409.24  
  1317.79   1000.53  
   2929.9   2071.17  
  2699.65   3151.22  
  4092.91   1600.61  
  3491.38   3591.81  
  1720.18   2486.32  
  2490.22   2834.33  
  3224.67    90.298  
  1099.16   1966.66  
  940.424   3495.69  
  911.925   1803.02  
  1635.03   1978.71  
  1338.78   1381.54  
   1704.5   1458.49  
  2746.47   120.355  
  2972.08   155.155  
  1391.57   1897.55  
  2732.07    2368.7  
  2799.23   3175.66  
  2179.38   2998.43  
  2593.06     264.6  
  1633.89   2587.24  
  1274.77   2254.31  
  284.051   4083.93  
  2154.98   370.172  
  2855.11   2989.95  
  3117.52   730.514  
   2407.7    65.539  
  2682.55    824.09  
  3132.84   2539.65  
  1860.31   2865.13  
  2105.04   966.308  
  2889.26    1038.6  
  2510.69   773.034  
  4056.31   3762.68  
  615.819   1340.22  
   2331.2   1916.02  
  236.128   121.239  
  944.929   363.848  
  1556.57   4085.94  
  3534.78   1408.96  
  2074.98   3407.02  
  3842.28   3036.88  
  1369.65   3759.86  
  1910.83    507.27  
  877.202   1848.33  
   3228.0   1048.55  
  859.349   3204.67  
  3361.36   2566.06  
  1158.76   1074.01  
  2588.99   2826.82  
  3973.39   3074.45  
  3169.11   2352.37  
  1807.79   1560.32  
  2402.19   4027.41  
  2230.54   2007.94  
  1652.48   2196.04  
  1221.29   3263.13  
  2301.88   1750.34  
  1525.45   750.295  
  3651.33   2996.23  
  204.626   373.615  
  3869.32   2736.21  
  3568.07   1988.42  
   3367.0   1863.64  
  1802.95   594.463  
  452.804   457.827  
  2759.39   2835.16  
  568.254   2580.29  
  3509.19    1726.7  
  3449.02   863.201  
  333.506   1434.06  
   3737.1   1192.67  
  3693.19   417.058  
  3581.75   2844.88  
   1125.9   433.755  
  783.289   2822.21  
  763.239   2953.38  
  2812.64   3709.16  
  2698.35   1863.74  
  2446.41   2071.82  
  3985.16   2094.52  
   901.22   1196.16  
  2678.43   1733.73  
  3570.81   2480.81  
  3379.02   2896.28  
  1167.31   2928.98  
  2463.61   2016.33  
  3610.61    3290.9  
   1904.1   1839.17  
  443.659   100.815  
  785.801   1794.01  
  2861.76    2170.9  
  903.523   3173.55  
  3276.91    190.49  
  4082.57   2091.99  
   3412.3   506.133  
  2768.94   429.133  
  3937.53   1643.78  
  3885.19   982.508  
  2540.41   2367.11  
  2584.91    24.184  
  258.512   3652.22  
  995.668   3529.08  
  672.374   1522.52  
  2422.28   723.256  
    38.84   1408.24  
  901.333   3867.69  
   2414.2   191.789  
   1686.9   1617.39  
  946.554   1625.13  
  1002.75   2262.52  
  3909.47   2990.49  
  1766.28   3527.71  
  3689.89   1093.71  
   1040.3   492.565  
  3384.12   1130.11  
  2861.36   3722.67  
  3932.28   547.953  
  3604.31   3392.61  
  3629.53   2647.22  
  1554.23   2696.89  
  1690.81   3793.55  
  1624.18   2095.72  
  2026.74   2511.22  
  3402.47   500.185  
  627.233   2765.44  
  2048.27   1522.54  
  646.779   3945.96  
  1923.85   1981.29  
   3740.7   1920.85  
  2549.81    1814.1  
  879.893   2856.56  
  1607.51   3180.02  
  2966.63   1987.26  
  2107.05   2772.69  
  593.571   1495.72  
  3111.08   2729.39  
  3988.46   936.954  
  1061.11   3072.03  
  2590.76    2106.8  
   2807.0   533.106  
  3612.97   2203.86  
   4024.2    3287.0  
  506.807   1901.17  
  1124.97   1783.23  
  3921.64   270.584  
  3901.89   855.024  
  1008.63   3849.84  
  2884.47   4046.29  
  4057.52   3978.67  
  1301.05   3760.22  
   3798.8   419.913  
  1049.45   1309.04  
  1699.18   3544.34  
  3071.71   738.913  
  623.688   4084.56  
  1318.71   3060.97  
   1987.4   1540.84  
   3017.5   1331.86  
  1392.57   3660.31  
  2119.68   2043.89  
  1646.93   1302.73  
  3354.89   2734.41  
  2701.81   422.663  
  4074.84   1784.46  
  2520.93   908.459  
   3355.2   2058.27  
  3046.19   4086.92  
  3954.42    2101.1  
  3314.94   1030.01  
   638.72   1621.51  
  3739.54   1991.05  
   83.711   3164.96  
  2023.26   374.884  
  1450.54    3326.8  
  3238.67   3314.98  
  3733.86   3664.62  
  4109.89   3620.42  
  222.049   2686.69  
  3896.22    1809.8  
  1246.09   3194.46  
  3723.45    2988.1  
   1456.3   2928.94  
  1752.08   3309.14  
  2907.87   3430.98  
   1837.1   2112.53  
  281.758   443.201  
  3465.99   2286.35  
  2346.78   3862.59  
  3163.01   2413.64  
  2462.22   3467.91  
   93.583   419.314  
   925.67   1731.94  
  3638.25   884.436  
  1825.03   864.998  
  3957.28   2684.75  
  126.658    1461.1  
  389.855   1120.17  
  1426.78   3103.62  
  3375.61   2771.67  
  3990.65   2649.17  
   3006.1   416.448  
  4046.67   3624.13  
  1247.66    3612.1  
  2680.73   2263.26  
   1042.3   2228.71  
  2227.31   140.118  
  2461.15    3408.2  
  2566.41   2025.57  
  3524.41   611.473  
  3172.96   3216.81  
  1373.37   2473.56  
  2095.87   3047.39  
  240.742   316.704  
  1116.01   1972.41  
  1682.68   274.084  
  2037.77   3102.27  
  3262.58   2366.44  
  2801.96   3108.23  
  2840.78   1704.17  
  3856.32   2765.98  
  2803.28   1823.33  
  2073.89   2668.02  
  859.577   4076.42  
   3106.0   2562.59  
  2806.19   317.773  
  496.144   1702.37  
  2699.89   4072.17  
  1521.47   3444.91  
  2608.17   3742.75  
  1917.75   2551.74  
  3110.79   3940.95  
  2541.96   1855.29  
  2494.21   3108.11  
   2160.4   532.115  
  1241.24   1098.45  
  2854.94    1162.6  
  3903.85   2547.77  
  2041.13    62.363  
   1086.3   2864.93  
  2279.62   2064.58  
  2052.24   1033.22  
   1672.4   1741.08  
  2716.29   1822.56  
  4048.37   3638.48  
  2618.05   1426.61  
  3731.16   3207.25  
  2454.74   1931.92  
  2535.76   1866.81  
  906.506   2744.51  
  516.294    1813.2  
  2724.14   2484.51  
   3714.0    1033.0  
  3689.87   2696.47  
  2685.92   3871.18  
  1531.57    3917.8  
  3006.83   719.129  
  1900.54   3102.36  
  712.851   926.533  
  3277.65   860.476  
  3121.33   1908.94  
  2846.47   2906.72  
  404.643   253.644  
  2452.95   2183.66  
  917.018   1860.95  
  2370.61   339.789  
  4039.64   2063.72  
  1544.38   3588.56  
  758.672   1684.26  
  2345.58    330.77  
  3657.65   1924.14  
  2044.81   2023.07  
  3925.26   2576.71  
  3091.56   3145.71  
  2162.22   2204.07  
  907.507   804.454  
  1060.87   1955.75  
   1071.1   786.132  
  2301.03   3078.73  
  3680.41   2736.98  
  3571.97   1923.48  
  3770.09   4045.76  
  164.075   2388.57  
  1212.11   2951.89  
  2647.37   3672.05  
  3304.53   549.219  
   3270.0   2824.44  
   2039.7   3326.46  
  3133.52   584.105  
  2000.24    3636.4  
  1955.06   3565.82  
  139.928   3362.21  
  2704.34   3130.02  
  1669.24   2264.78  
  278.705   4082.19  
  2396.75   2963.65  
  2611.16   1264.55  
  1634.79   3911.13  
  2401.81   3460.26  
  2134.25   3211.57  
   2202.9   890.761  
  1375.91   1075.66  
  2570.38   2021.38  
  3745.12   664.415  
  3381.01   1282.66  
  4012.51   3956.84  
    24.64   2550.28  
  1539.61   3416.22  
  3492.79   167.796  
  2648.74   3731.72  
  2285.16   682.557  
  258.819   3092.63  
  3618.03   1422.36  
  3735.68   365.642  
  3773.48   1354.31  
  2944.72    3102.5  
  4107.69   2360.05  
  433.022    75.244  
  2225.27    589.62  
  4096.04   1862.99  
  1735.51    3906.5  
  2804.55   503.217  
  2463.75   570.998  
  2335.14   2762.01  
  426.891    2655.4  
   2530.6   2601.17  
  2384.37   3959.53  
  1086.56   2176.54  
  4045.95   4048.13  
   43.798   2903.34  
  1582.33   2191.99  
   2070.2   1424.31  
   3316.5   2164.73  
  688.021   3912.53  
  1690.93   1616.49  
  3262.35    1707.2  
  340.564   1722.94  
  141.287   2915.53  
  3974.99   3294.78  
  3143.37   1579.31  
  1382.47   141.005  
  3316.06   1051.03  
  1174.61   3462.57  
  2634.33   3480.78  
  3233.67   2595.38  
  1858.87   3968.57  
  1812.73   1676.12  
  3980.13   2205.77  
  1058.49   3654.73  
  935.387   1046.63  
  3979.18   1213.07  
  2575.92   2306.49  
  3140.85   3790.13  
  3751.15   2871.33  
   3610.2   2456.86  
  2791.67   2272.47  
  3994.97   2665.52  
  3549.98   3845.89  
  713.369   1583.45  
  3194.59   3853.21  
  1997.89   1984.75  
  2902.52    1270.9  
  1679.16   3534.33  
  401.578   2518.05  
   3146.5   827.224  
  4077.69   2784.26  
  1371.55   662.042  
  1071.65   678.765  
  3357.43   2516.38  
   2657.2   3774.42  
  648.737   1670.37  
  1744.57   3219.05  
  3172.83   3451.36  
  3585.29   1747.74  
  3705.79   2103.94  
  3136.32   1733.11  
  1682.47   3137.26  
  3373.41   1690.28  
   1371.8   139.477  
  1452.63   4056.82  
  3682.89   225.591  
  3845.86   1885.97  
  2125.22   664.426  
  2533.32   2278.78  
  1391.01   3075.47  
  1083.37   2549.83  
  2971.24   1787.67  
  2737.46   2226.43  
  1065.41   1183.14  
  442.231   1505.93  
  2681.75   3739.52  
  2850.09   3271.48  
  3177.74   930.536  
  2322.17   169.181  
  2393.23   1525.28  
  3849.61   3900.95  
  914.101   3608.65  
  2480.98   1247.55  
  2833.19   3719.76  
  2425.81   1221.82  
  3283.39   1741.15  
  1042.74   3839.79  
   3916.1    3591.9  
  3957.44   486.603  
   2016.4   751.392  
  1346.08   2893.88  
  766.533    673.38  
  3387.75   1381.23  
  3292.02   1865.74  
  2717.32   1334.93  
  1680.56   864.326  
  1234.22   552.254  
   3678.6   2119.13  
  3985.19   2894.24  
  1499.92    1034.4  
  1927.57   1532.63  
  4003.09   2703.05  
  731.236   2815.46  
   92.656   1456.19  
  2319.74   3157.29  
  712.408   1393.74  
  2582.77   831.961  
  3606.18   3853.46  
  1917.38   3095.32  
  170.689   1421.61  
  3122.15   1246.54  
