# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
235 17.09450725278552 0.5722038473155993 0.17858423228555415 0.026616177473092813 0.03349738876432534 0.03258560269180986 1.3934649578467124 0.9820282534642556
136 17.043628400613382 0.525691438242179 0.2535431463876169 0.02655310887512483 0.03339410206107429 0.03231711258453146 1.4958734663492061 -99.0
237 15.43287060945218 0.5797157617604626 0.31985294965135824 0.025672888243554064 0.031914442056398214 0.028700737752836974 1.867887472082917 1.5140088458940109
238 15.697915949525475 0.5094418497562393 0.2991755601810271 0.0257310198743044 0.03201606639803424 0.028926848682157495 1.7699549027011265 1.3520025768847885
139 16.413019504321284 0.5196437376290949 0.3390992261900506 0.026013970623927286 0.032499388821661 0.030063375916053972 1.6781383282743483 -99.0
240 16.967844829254844 0.6804540316466866 0.2955237811593891 0.026465775921717477 0.03325068426708814 0.031946736623480916 1.4233387670442783 1.156364534957644
141 15.292624966269173 1.2497493367014731 0.6867000411564426 0.025648612403320004 0.0318716180611255 0.02860748844198299 2.030806971517996 -99.0
142 16.47721995500353 0.5453092315076968 0.35959246176951043 0.026052701451788802 0.032564566792989504 0.03022217020813955 1.662804417345278 -99.0
243 17.907324544583986 0.7225171459104742 0.14022315993891313 0.028336114627586128 0.03625419502738362 0.040129799170974756 1.182119855288414 0.9450380028827534
244 14.828651387804454 1.090747783612225 0.5766785050054581 0.025591328804808394 0.03176930846980808 0.02839117056991174 2.047695408737339 1.5806528981316188
245 16.873958408753886 0.5977899735254731 0.22806824202610115 0.026367657420049248 0.03308895939690523 0.03153273533536758 1.4428755790824572 1.1582440809177015
146 18.09189026585212 0.6706343491708177 0.1425047298664689 0.02900704642383186 0.037309145311787244 0.04315145687912278 1.1946957811709695 -99.0
