# Binary systems ID's begin with a '2'
ID Vmag (Bmag-Vmag) (Umag-Bmag) e_Vmag e_(Bmag-Vmag) e_(Umag-Bmag) M_ini1 M_ini2
20 17.42181156961954 0.5709194980852753 0.3824216380457124 0.025294528808223738 0.030374642734695104 0.03332871267450479 2.7775122057433554 2.380414665002456
21 18.40077875209118 0.6048206142126136 0.4145895852344543 0.028317255712980237 0.03472550727674396 0.04631606168650642 2.230827915985953 1.7968911479745435
22 18.44865542789308 0.58644087000987 0.38045441311682604 0.028505300977409907 0.03501120645257404 0.04730537054285656 2.200112845513938 1.7044014888082266
23 19.26890946141072 0.7794468064203679 0.4011965536840301 0.03251193205598662 0.0414322214088976 0.07329858231678431 1.732355573387622 1.5463226070227087
24 17.234182553367162 0.4956644613978336 0.2968575416754099 0.02486242278335011 0.029795782081286824 0.03192850826456319 2.8002802713167902 2.6072023816654495
15 19.001399753859783 0.6172787717322544 0.4844077377788455 0.031025810795044753 0.038981377447584765 0.06257131156891724 2.115650821943735 -99.0
16 17.51418551138404 0.3843349959003969 0.1583555841440183 0.02552221665184832 0.03068456348000181 0.03411314111853024 2.8936187647022793 -99.0
27 17.049978473998124 0.4670206747232115 0.2576984822141353 0.024474935781056036 0.029287670783131072 0.03077212497200096 2.904959363257783 2.706193408924695
28 19.21829665441619 0.7263503600215324 0.3630799091341845 0.03221570884926457 0.040937754816948904 0.07105924004080622 1.8041406270237288 1.4073713407205741
29 19.462347387213885 0.8116926253143132 0.45141449481286816 0.03371381438871674 0.04346714942644763 0.08289740292259364 1.7097967847583333 1.6572478515016569
210 17.75329812089029 0.4786946727379171 0.30304279637350967 0.026161452815742024 0.03157162661428751 0.036486100333607475 2.4222475116918236 2.047662148460457
211 19.76547263522434 0.7576891424235408 0.15351610812294741 0.03584046057110977 0.04717308081677278 0.10188194425963673 1.5860873956952564 1.1535390811908683
212 18.62421554001764 0.6167858865430753 0.3976459074019018 0.029233614773888465 0.03613220642295927 0.051334296658533424 2.0666088068490116 1.6302556482614976
113 19.47055139819016 0.6441360720470322 0.37242928854654933 0.03376733399406859 0.043558802579641884 0.08334390929703518 1.8694029849645861 -99.0
114 17.933488540468247 0.46516835041507076 0.2653721014781168 0.026694827172076864 0.03232973818311841 0.03865723071474325 2.6882809885842764 -99.0
215 18.506169236192697 0.6219182760057632 0.4274864508134364 0.028737073277847486 0.035365481400406684 0.048553538663811305 2.104034263233339 1.6612030561836504
216 17.64557105055093 0.4640282241501045 0.2697232512817062 0.025864228654286156 0.031156143989182372 0.03535154552969471 2.6169207055213772 1.999807714768081
217 18.72220203526976 0.674013756249076 0.4602262446631984 0.029668024463473795 0.0368113551450275 0.05388596291265069 2.039760945691959 1.7379929797803368
218 16.720710978661106 0.4122716545227844 0.20089343518222258 0.023863263132611653 0.02850860229180759 0.029139632697479875 3.1173216021957026 2.676084740457622
119 17.838968080906564 0.44792052757328243 0.24072956096006862 0.026409208807717667 0.03192182125486043 0.0374730776851039 2.747514354472025 -99.0
120 15.737764903975185 1.8707862926946908 1.8788981780981353 0.02252547293211107 0.026921406393177246 0.02640923920790509 3.6337342247711186 -99.0
121 18.75914527757499 0.5711521242846305 0.4316712380171046 0.029837264762916045 0.037077990475114536 0.05490997396007875 2.223901524291145 -99.0
122 18.421854769075967 0.5533819261162002 0.4014486777241458 0.02839949596740789 0.034850262298085535 0.046746149154428304 2.407585855287073 -99.0
223 16.724059162711256 0.45072852469829017 0.23347442462732831 0.02386900222699224 0.02851577232606432 0.029153843472531655 3.055025424608278 2.861736528199127
124 16.463301397582207 0.46029876222601845 0.3218725901281822 0.02344891627991312 0.027998467816777298 0.028169514133742815 3.352030175274552 -99.0
225 19.29056771253091 0.8190470565981607 0.5271483873410175 0.0326409401061372 0.04164846013550155 0.07428950879088342 1.804143860930842 1.4074553858624765
226 17.78910492067598 0.5399157479485515 0.3684784200340579 0.026263749445692836 0.031715801162745715 0.03688907948028998 2.4536116072129466 2.2644449182075954
127 17.23899130649815 0.41268291273600266 0.18831539596028582 0.02487301131605107 0.029809815954150977 0.031961428609623935 3.047549186422037 -99.0
128 17.578644224188373 0.4434246973126184 0.22444324364055074 0.02568727618846262 0.030911265441186768 0.034701821793940955 2.884737632553754 -99.0
129 18.569699791905652 0.5332112428257039 0.37831225984647054 0.02900075343796097 0.035771343672698325 0.05001212626167302 2.2949904904899636 -99.0
230 17.041996810114988 0.46923039894739776 0.25895375761908346 0.024458918846160756 0.029266902125418028 0.030726356520880325 2.899268418533394 2.8144340573053785
131 18.94146011923678 0.5268062465665082 0.3389895157474285 0.030718551983269712 0.03848428133119808 0.06051213862098747 2.105781251053642 -99.0
232 16.109456453672923 0.45752748423981504 0.27457575630749437 0.022957832149578288 0.027414544231826998 0.02716367534320806 3.308822064677831 3.111039765785923
133 19.763016515339785 0.7019980400579666 0.3341620886953659 0.03582193683299145 0.0471402542103045 0.1017056277006832 1.7474074361509568 -99.0
234 18.312827380498113 0.551463703561904 0.3599310059851551 0.02798303102150891 0.03422164963544126 0.0446095334041879 2.1375643184878057 2.091124738250828
235 18.259407509071803 0.6049961570868998 0.44709957435318176 0.027786909318796647 0.03392838750075883 0.04363912158628854 2.18790094776115 2.0692081604845023
136 17.160505778536375 0.3884356413509834 0.16391934095843527 0.02470325466519823 0.02958576652343484 0.03144209916423708 3.074677086271199 -99.0
237 17.302170146027855 0.45894783288040725 0.25764518333941294 0.025014454718220128 0.029998020483412186 0.03240789785859849 2.8155096934803154 2.2217367378260477
238 17.715764027777016 0.503628020626976 0.33046647059765105 0.026056119590097022 0.031423796566069674 0.036077838987415636 2.4487997357703635 2.295909784747661
239 19.534664339720184 0.7834877244425844 0.33776652339201124 0.03419302878681477 0.0442908625771638 0.08695310442548143 1.6971666399161454 1.3382524817147254
140 19.31927260296871 0.6385155045841694 0.436761534644831 0.03281403230912215 0.04193943252976197 0.07563396682003823 1.9526568367800061 -99.0
241 18.809751326526232 0.6379205778033373 0.3870400541184432 0.03007409437356281 0.03745299578412385 0.05637102706816155 2.0274853326276485 1.5455829031025734
242 19.772779753638936 0.7931300828373785 0.23764074503124352 0.03589570112565232 0.04727102962030093 0.10240888468248674 1.590618605820542 1.3320660451523836
243 19.162981705119744 0.6964244242198613 0.31628623231510805 0.031900208493105264 0.040414304550916116 0.06872940738065891 1.805695470618739 1.447779752590209
244 18.384321023383354 0.6219263971327449 0.4455673805230752 0.028253620822570658 0.03462918386847663 0.04598602836501014 2.2016825743593764 1.8197749439353765
145 19.59805635333931 0.6892184191847192 0.4069457867081377 0.03462721133144933 0.04504300897870725 0.09073961872074018 1.8231682921571906 -99.0
146 19.760349908339247 0.6924953078401745 0.3108677129649284 0.03580185070224856 0.04710466930568548 0.10151465629249676 1.745230038806023 -99.0
247 18.505813298455912 0.6404714486710896 0.4518145354792957 0.028735618842074172 0.03536325095115886 0.0485456070274355 2.119106960487933 1.832463235952053
248 19.682357119064065 0.7906046600421768 0.2511298515450058 0.03522576531773665 0.04608875452558697 0.09613351264420389 1.6001142320747441 1.5369198629993535
249 17.687043687290934 0.5193222683364923 0.3320766475535653 0.025976811201009004 0.03131291438547888 0.03577492679553464 2.619959989443489 1.9780525174706816
150 16.99292670943155 0.4586020677305073 0.25125966673943484 0.024361805503540765 0.029141388896970724 0.03045232010460496 3.1653804569268216 -99.0
151 18.970643840771086 0.6292283709077233 0.508692879840523 0.030867031402260957 0.03872406994650926 0.06150038960343914 2.1427057689809237 -99.0
152 19.586652365315793 0.6736519158323536 0.37542647216032776 0.034548111348454036 0.04490557473088479 0.09004187363169655 1.8228531315075778 -99.0
153 18.217778016759606 0.46835635964018646 0.2846034265419657 0.027637572733549002 0.033706301055205196 0.042915606793252625 2.504485339427301 -99.0
254 19.067679754344123 0.7268859010395672 0.4213695561111807 0.031376179916436535 0.03955234769344468 0.06498597215293436 1.8539779847019295 1.5003418914228481
255 17.704164941245352 0.48041544062648706 0.29713812045754795 0.026023956245772323 0.03137878443985745 0.035954529426720026 2.5105975559966156 1.9867184399902096
256 16.441770024222844 0.4235998840328925 0.22624654778296682 0.02341655494431282 0.027959272234753037 0.028098404558751375 3.2296358427100915 2.36552116577998
257 16.144753839813777 0.5130175364312929 0.37785817947558853 0.0230031075425129 0.02746736836865459 0.02724981626473795 3.402279178979031 2.566416548687825
158 19.4330455946119 0.6406519501662975 0.3856484782929279 0.03352439804373057 0.04314346798940191 0.08133016116874842 1.8880207889196943 -99.0
159 19.441326649090477 0.6695082274350905 0.44748507622196354 0.03357765572475225 0.04323436638774231 0.08176876380190336 1.8956652701928938 -99.0
160 18.824822614429227 0.5060808641556271 0.32348251702559605 0.030145761548638652 0.03756690409107004 0.05681960402069771 2.1727809481947413 -99.0
261 17.34573501213123 0.46572653365415717 0.2707615165496742 0.025114553364047436 0.030132029688739456 0.032731397579127915 2.6859301146119208 2.248624068672314
162 19.142942991067684 0.6326661117498393 0.4860109301117338 0.03178799476649619 0.04022893641525533 0.06791452033461215 2.0424718121731678 -99.0
163 20.211320027268112 0.8507892816047079 0.4673531024278504 0.039598256038744346 0.05401326292110168 0.1415866535748879 1.6161903600735954 -99.0
