# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5538151111747752192" 18.59700 0.63000 2.24414 0.11607 1.69700 0.15964 0.46
"Gaia EDR3 5538149531199694592" 18.61000 0.57100 2.23502 0.11891 1.68745 0.15629 0.36
"Gaia EDR3 5538149771717897984" 18.62100 0.62700 2.23145 0.11483 1.68698 0.15937 0.44
"Gaia EDR3 5538150394494216320" 18.62400 0.51100 2.22674 0.11766 1.68480 0.15759 0.30
"Gaia EDR3 5538150321473737984" 18.63900 0.67300 2.21624 0.11530 1.68102 0.16047 0.49
"Gaia EDR3 5538151047329313536" 18.68300 0.59500 2.20147 0.11336 1.66490 0.16023 0.35
"Gaia EDR3 5538151322207201664" 18.69600 0.54200 2.19657 0.11047 1.65885 0.16204 0.39
"Gaia EDR3 5538151012969602944" 18.71900 0.55500 2.17946 0.11407 1.64174 0.16131 0.29
"Gaia EDR3 5538151219131617152" 18.74700 0.58000 2.16904 0.11018 1.63977 0.15918 0.40
"Gaia EDR3 5538151111747759488" 18.78100 0.59200 2.15056 0.10983 1.62378 0.15699 0.35
"Gaia EDR3 5538151077387983360" 18.80000 0.79000 2.13647 0.11237 1.62437 0.14945 0.59
"Gaia EDR3 5538151184771866496" 18.80500 0.75100 2.13391 0.11246 1.62401 0.15120 0.52
"Gaia EDR3 5538149806077698432" 18.81100 1.32200 2.08460 0.11825 1.59513 0.14165 0.52
"Gaia EDR3 5538149806077678720" 18.84900 0.60400 2.11123 0.10958 1.60230 0.15324 0.32
"Gaia EDR3 5538150257055354624" 18.85100 0.55200 2.10821 0.10893 1.59818 0.15432 0.28
"Gaia EDR3 5538151283546434176" 18.86600 0.63000 2.10879 0.10937 1.59951 0.15112 0.35
"Gaia EDR3 5538150428857617664" 18.86700 0.90000 2.09170 0.11095 1.59805 0.14366 0.52
"Gaia EDR3 5538151043028272768" 18.89200 0.54900 2.09145 0.10823 1.58149 0.14804 0.29
"Gaia EDR3 5538151012973227520" 18.89400 0.59700 2.09463 0.10669 1.58481 0.14903 0.31
"Gaia EDR3 5538151390930454784" 18.91900 0.50900 2.08045 0.10511 1.57429 0.14799 0.33
"Gaia EDR3 5538151081692704128" 18.96200 0.55800 2.05742 0.10409 1.56622 0.14285 0.30
"Gaia EDR3 5538151077388006144" 19.05100 0.67200 2.01300 0.10329 1.53453 0.13440 0.37
"Gaia EDR3 5538151489704981888" 19.05600 0.59500 2.01784 0.10011 1.53517 0.13448 0.36
"Gaia EDR3 5538150733790659200" 19.06600 0.66400 2.00310 0.10308 1.52955 0.13382 0.36
"Gaia EDR3 5538151180467257472" 19.07100 0.53800 1.99975 0.10025 1.52689 0.13399 0.31
"Gaia EDR3 5538149496839939072" 19.08500 0.72000 1.99592 0.10364 1.52880 0.13353 0.45
"Gaia EDR3 5538150291415037696" 19.14100 0.69700 1.95211 0.09972 1.50781 0.13262 0.50
"Gaia EDR3 5538149806084229888" 19.17100 0.61200 1.96365 0.09959 1.50517 0.13318 0.36
"Gaia EDR3 5538149496839960704" 19.17500 0.74900 1.94566 0.09768 1.49935 0.13301 0.55
"Gaia EDR3 5538150291415052928" 19.21600 0.55800 1.93937 0.09349 1.48537 0.13479 0.33
"Gaia EDR3 5538151043030320000" 19.24300 0.60400 1.93201 0.09341 1.48139 0.13452 0.33
"Gaia EDR3 5538150119616283904" 19.24500 0.80300 1.91762 0.09637 1.48626 0.13390 0.54
"Gaia EDR3 5538150287113970688" 19.25300 0.76300 1.89861 0.09364 1.47323 0.13657 0.59
"Gaia EDR3 5538151111747750656" 19.27800 0.71100 1.90993 0.09419 1.47428 0.13484 0.35
"Gaia EDR3 5538150218394473472" 19.33000 0.65300 1.89631 0.09202 1.45971 0.13459 0.34
"Gaia EDR3 5538151111747757184" 19.35300 0.63900 1.88881 0.09339 1.45825 0.13315 0.39
"Gaia EDR3 5538151012969607936" 19.41000 0.59900 1.86782 0.08796 1.42930 0.13226 0.35
"Gaia EDR3 5538151111747795072" 19.41400 0.79900 1.83837 0.08620 1.43174 0.13160 0.55
"Gaia EDR3 5538151283546461952" 19.41800 1.10400 1.83522 0.09571 1.43236 0.12961 0.54
"Gaia EDR3 5538149874797180800" 19.42100 0.67200 1.84560 0.08637 1.42216 0.13140 0.30
"Gaia EDR3 5538148775285448960" 19.42800 1.23000 1.82419 0.09644 1.42716 0.12991 0.54
"Gaia EDR3 5538151283546478208" 19.43100 1.06700 1.83174 0.09391 1.43067 0.12916 0.55
"Gaia EDR3 5538149531199718528" 19.44400 0.76900 1.82117 0.08435 1.42073 0.13125 0.52
"Gaia EDR3 5538149531201817600" 19.46500 0.73300 1.81803 0.08396 1.41289 0.13029 0.40
"Gaia EDR3 5538150218394492160" 19.50800 0.88300 1.78440 0.08339 1.40896 0.12646 0.57
"Gaia EDR3 5538150257055345408" 19.53000 0.63300 1.80393 0.08338 1.39958 0.12628 0.31
"Gaia EDR3 5538151043034813440" 19.53400 0.68200 1.79467 0.08299 1.40085 0.12708 0.31
"Gaia EDR3 5538151111747779712" 19.54500 0.85900 1.79292 0.08345 1.40324 0.12621 0.55
"Gaia EDR3 5538151214827022208" 19.57100 0.65400 1.79439 0.08177 1.39281 0.12727 0.32
"Gaia EDR3 5538150287113999744" 19.62900 0.92800 1.74731 0.07919 1.37986 0.12593 0.57
"Gaia EDR3 5538150360134422400" 19.70400 0.75900 1.72124 0.08113 1.35921 0.12819 0.41
"Gaia EDR3 5538151012969589632" 19.70500 0.84600 1.72108 0.07975 1.35934 0.12763 0.50
"Gaia EDR3 5538151111747770880" 19.72900 0.84900 1.71392 0.07913 1.35434 0.12736 0.49
"Gaia EDR3 5538149565564785664" 19.76300 0.99900 1.70083 0.07969 1.35096 0.12837 0.55
"Gaia EDR3 5538149501141209984" 19.76400 0.84500 1.72287 0.08611 1.35704 0.12605 0.41
"Gaia EDR3 5538151146107504256" 19.76500 0.74500 1.71752 0.08005 1.34831 0.12712 0.33
"Gaia EDR3 5538151081693568128" 19.77600 0.71400 1.72389 0.08199 1.35165 0.12554 0.37
"Gaia EDR3 5538150252756327296" 19.83100 1.07900 1.68238 0.07918 1.34368 0.12854 0.53
"Gaia EDR3 5538151047329286272" 19.84000 0.98200 1.68844 0.08024 1.34379 0.12861 0.50
"Gaia EDR3 5538151077387979648" 19.88800 1.02500 1.68473 0.08424 1.34484 0.12918 0.47
"Gaia EDR3 5538151047329274112" 19.90500 0.86000 1.67081 0.07876 1.33597 0.12994 0.41
"Gaia EDR3 5538151180469286272" 19.92800 0.75600 1.69188 0.08948 1.34618 0.12913 0.42
"Gaia EDR3 5538151008668490112" 19.93900 0.73500 1.67194 0.07902 1.33502 0.12939 0.31
"Gaia EDR3 5538151047329302912" 19.96800 0.80500 1.66333 0.08004 1.33562 0.13012 0.33
"Gaia EDR3 5538151111747771392" 20.02900 0.99100 1.62902 0.08880 1.33559 0.12935 0.45
"Gaia EDR3 5538151420985492096" 20.07700 0.79800 1.64418 0.08743 1.33625 0.12999 0.35
"Gaia EDR3 5538151047329319168" 20.22300 0.61700 1.60607 0.09240 1.33277 0.13043 0.35
"Gaia EDR3 5538150424553004160" 20.35900 0.77000 1.59838 0.09258 1.33435 0.13135 0.33
"Gaia EDR3 5538151043034814464" 20.39500 0.87400 1.59749 0.09229 1.33412 0.13202 0.35
