# Binary systems ID's begin with a '2'
ID Gmag (Umag-Bmag) e_Gmag e_(Umag-Bmag) M_ini1 M_ini2
271 17.594502684754364 0.29519006143422943 0.0028859211923666934 0.0551072572631911 1.3291781709894315 1.2573055755515306
272 16.38216982487218 0.3889322602034499 0.0027906126672605385 0.03825139558961907 1.789774426148615 1.3923530190158242
273 15.2847662961988 0.2591804893757861 0.0027702017642280323 0.03208593860286345 2.310486252797145 2.1541109282353723
274 17.426308178036 0.27631505606149925 0.002862900171475513 0.05172011248713297 1.4408099004993082 1.3259835418227224
275 17.12449075920576 0.3833326091081144 0.002831866228142422 0.046650667907865304 1.5034004031008115 1.4332673866463503
176 15.467539897431223 0.2348986064204206 0.0027719987481170903 0.03278424004111658 2.539401700020564 -99.0
177 16.70946985017069 0.41894728666344644 0.002804304805815279 0.0413670172128789 1.8578263592191706 -99.0
178 15.28570542489312 0.1616999187202798 0.0027702100001047174 0.03208927850352258 2.6381589742772524 -99.0
279 14.738760438289821 0.19499264813957903 0.002766719973336901 0.03050481178372636 2.6766480712828518 2.4813015850615168
180 17.548212185123074 0.38468602715372224 0.002879101719902871 0.05413036893513805 1.5428087162510624 -99.0
281 15.445351377663842 0.32827267516279535 0.0027717583759909823 0.03269407111373977 2.2403016908051607 2.158413034163896
282 16.494770483348113 0.4043886640363726 0.002794714093426058 0.039234932038035235 1.712589241387413 1.5479665337394333
283 15.987600398113381 0.3856750493726802 0.0027800068429348376 0.03541241826149699 2.003420668386087 1.8085620645200247
184 17.762400717705322 0.42503716512816614 0.002914197174867506 0.05896125178592838 1.476290915663548 -99.0
185 16.47480844084141 0.42822084594061594 0.0027939448128266532 0.03905421960862329 1.9850254050822758 -99.0
286 16.98670513978384 0.46674339899964457 0.0028211136489485686 0.04470406646446126 1.564272560332107 1.2016078698191421
287 15.804837235773642 0.3828526557939019 0.0027765930176865913 0.03436543550862179 2.099322007621643 1.7491583879433636
288 16.946527439504877 0.4281802770740689 0.0028183073961672678 0.044174685982570135 1.5709738782734461 1.4425089490366247
289 14.108237810565424 0.10994221474830064 0.002764762254744099 0.02934718895446939 3.0932877070899076 2.930382795255325
190 13.263060623845721 1.1922899977330557 0.0027636853796449905 0.02846678606090228 3.7127464344178223 -99.0
191 17.28307938110878 0.3704595301293807 0.0028467313824354135 0.0491656781639586 1.6331151647426978 -99.0
292 17.116313230006508 0.32521675805610234 0.0028311757650100167 0.04652921477990331 1.5016564700825303 1.419724260609248
293 18.25313116381944 0.3059557197544218 0.00303995816501647 0.07359770743114327 1.2384573130790275 1.1206854442840304
194 15.362501918929823 0.1750575078811978 0.0027709168370957994 0.03237083288627685 2.6007974510662653 -99.0
195 16.47612924216739 0.42252777313755957 0.002793995129406125 0.03906608995315253 1.9840291443344986 -99.0
296 16.268600178470926 0.40205411835367766 0.002787014711171227 0.0373430289986382 1.8955090849147391 1.4021807805045363
297 16.97575059678511 0.43119569473266456 0.0028203346700818904 0.04455808311091526 1.5652950264440788 1.1895748028272715
298 15.593770101495652 0.33392885477198453 0.002773498833485205 0.03332794587608833 2.150697416216952 2.069215554493565
299 14.696688870462822 0.13466516375703344 0.002766536795717989 0.030408640404632786 2.635607278792535 2.4711554851369013
2100 16.130878479816108 0.4384601987721635 0.0027832768335328832 0.03634402783558838 1.8747982368916447 1.5247602786218437
2101 14.874027336291123 0.21608310146899182 0.0027673777093325308 0.030836266370388627 2.5492932305791856 2.0981246142114283
1102 18.07583369450301 0.37477720583324553 0.002985552339051909 0.0676546198559825 1.383248125007763 -99.0
2103 18.284285860213362 0.40367305440176704 0.0030508095651056296 0.07472946929602509 1.212037379662947 1.093251021995963
2104 18.39913809598902 0.35435476257418097 0.0030946185912073677 0.07914720620325585 1.197811116783996 1.1141453045370622
1105 17.370362179524733 0.5377802656382993 0.002856242440188233 0.050688289790069244 1.6000606912931856 -99.0
2106 15.09592845630041 0.2839820398065172 0.0027687253718830687 0.03146164174707229 2.4602539641931718 2.0710755335884907
2107 13.903403398360782 0.1250203218857105 0.002764390840679129 0.029077981552489668 3.2734775618049623 2.6260371459007774
1108 18.50747352036468 0.2539855050592847 0.003142038611096112 0.08369251618956824 1.2694055940784619 -99.0
2109 15.828212851264883 0.4854615388488729 0.0027769879292814425 0.03449118187832734 2.1075400985988217 1.60558105513077
2110 18.2242019139685 0.2346846151579137 0.003030248703126362 0.07257109857152438 1.2623455731812683 1.0452235891073072
2111 18.582272958194135 0.3471802181736175 0.00317868191845693 0.08706227051783733 1.162099807481677 0.8757536846121883
2112 14.90367027553445 0.255960731089754 0.0027675371106961315 0.03091368659027225 2.5751849138780303 2.323586234413098
2113 18.24944585464078 0.4191980205242895 0.0030387019215963565 0.07346563799279929 1.2289039670003883 1.1494129439823675
2114 14.738148619429559 0.17481545147533542 0.002766717240789543 0.030503390526035158 2.7167842335813095 2.3435123492798406
1115 16.136824044689934 0.35243208111380014 0.0027834254210947593 0.036384978516221154 2.1782813399478114 -99.0
2116 15.589134988405227 0.3716794696792361 0.0027734395193484336 0.03330702151454666 2.148739669417699 2.0845323740417903
2117 16.7745297437033 0.39112699420728564 0.002807749471833449 0.04208670550661041 1.654964694909627 1.4624333593320777
1118 15.267192637189222 0.0938290267325051 0.002770049395946095 0.03202388844708538 2.6482412521987815 -99.0
2119 17.179322740673516 0.3944372737269362 0.002836680358799421 0.04748532839371835 1.5154340004492906 1.3912365891662448
2120 17.064593062287905 0.3993394179485187 0.0028269665654739374 0.045778725611445775 1.5564041474584502 1.3277517497936628
2121 14.75646892950889 0.16558249521116025 0.002766799964919028 0.030546243559804193 2.7366737413825146 1.9884472999421439
1122 18.41038735637649 0.3343746235364733 0.0030992528398622135 0.07960153365924219 1.2941810246604772 -99.0
1123 17.151745385591596 0.42680541257340066 0.002834218415636454 0.047061086504708353 1.6609469382519944 -99.0
2124 16.246784612823678 0.4462311397223875 0.002786379469628673 0.037177554614651984 1.8236418108276256 1.6825615472819524
2125 15.468623592331273 0.3919853202083512 0.002772010657396359 0.03278868396211529 2.266473330416424 1.7796383765898909
2126 16.12409927329292 0.4671804840723112 0.002783108737037561 0.036297566167960815 1.9154783989381778 1.6653547681357794
2127 18.619913146624935 0.4802760830085545 0.003198440839355749 0.08883369717340861 1.1438649840270638 0.9710526896068095
2128 17.543430822346032 0.36566740963088973 0.0028784192766221875 0.05403145818511749 1.3953340043283764 1.1673047473653915
1129 17.330512456917972 0.4324445720117478 0.002851772827898228 0.04998027533679776 1.6144946040379906 -99.0
1130 15.35433355479013 0.18550831684156133 0.0027708384323336817 0.03234007904862305 2.6048454024570287 -99.0
1131 15.429360149237647 0.1688680981807758 0.002771589176081033 0.032630046006535615 2.5598363692328294 -99.0
1132 16.828043492446174 0.4830910286471762 0.0028107976150867917 0.04270662637088491 1.8019418605418511 -99.0
2133 16.963866032279924 0.36468220190807915 0.0028195013821019385 0.044401108393172614 1.566794194547258 1.2563472447918638
2134 17.78398957406578 0.3599215651149305 0.0029182767456007157 0.0594943895686487 1.310471272480794 1.2710255054708344
2135 16.546719657602598 0.4833764891310872 0.002796807201955254 0.03971860250483988 1.6709370078765708 1.5059159846616326
2136 17.568514810539316 0.32526482294575465 0.0028820447825344936 0.05455449096028825 1.405779386180726 1.1065887576751632
2137 13.022180762397683 0.15843428232608836 0.002763534691855784 0.028305101630729548 3.5677418771745386 3.2596552797955405
2138 17.937748009197794 0.2895596007419049 0.002950699485179381 0.06356219647932523 1.2959342369959708 1.2365823234299116
2139 15.795302096533698 0.3367522252260817 0.002776435172157168 0.03431479615925406 2.0986674139436867 1.768692440055936
2140 17.540748767590138 0.39210323540176056 0.0028780382264900982 0.05397613630257447 1.3425236880847407 1.3084665381993592
1141 16.497019615682756 0.43159222988654505 0.0027948019624611515 0.0392554696715668 1.9723571561775102 -99.0
2142 17.67991520982907 0.36633463755788553 0.0028995737697802802 0.05700486575500491 1.3156012427624153 1.2711369183942605
2143 17.91238178159808 0.31771846079266985 0.0029449180176621963 0.06285711340685073 1.3040667251152236 1.2708864112254399
1144 18.006573854730693 0.3184148440426309 0.002967329285185247 0.06554697460613848 1.402128383162461 -99.0
2145 17.032359917124364 0.3658772118509458 0.002824475986110221 0.045326067944067364 1.5590153704296121 1.3818845647749607
1146 16.201637464103012 0.32599398392754997 0.002785117927018466 0.03684390846922039 2.12313008255138 -99.0
2147 17.67728295107744 0.28151829443665144 0.0028991311780382544 0.0569444799905843 1.3547153202757696 1.2533828059166736
2148 15.387574502429533 0.3268618725919409 0.002771162494260319 0.03246646233494567 2.2953096725863587 2.053722259339046
1149 18.133825989243498 0.2520438235213629 0.0030020556077823735 0.06950897634945888 1.3658205529671035 -99.0
2150 16.653922266802518 0.4029776420495893 0.002801574895513242 0.0407807645094637 1.693164520158593 1.323291618328282
2151 17.448183398033137 0.3691500693435163 0.0028656309734127437 0.052135947996557595 1.4705801518679844 1.0608616041012664
2152 18.130017948938526 0.3392127531667829 0.003000935322602834 0.06938462454177063 1.267234525630272 1.0426579014108655
1153 16.803912596429644 0.4304319654253062 0.0028093981752040035 0.04242388528844457 1.812540767872844 -99.0
2154 17.13583753821974 0.34361623023822746 0.0028328358995362655 0.04682047745287537 1.5085646200881475 1.473371932411171
1155 15.292672971610001 0.17695365197386503 0.0027702714024082815 0.03211413421152291 2.6348831178721905 -99.0
2156 17.607072006685776 0.43179457954733724 0.002887841136625777 0.05537865005036853 1.4115992013945062 1.1386541186653156
1157 16.440481422080254 0.4155457777786614 0.0027926654620218736 0.03874995910559569 2.005307485856031 -99.0
2158 18.229288988781345 0.4610457215100126 0.0030319310472018968 0.0727499508749766 1.2200091030122746 1.109560553293141
2159 14.185860457010628 0.11447123532176749 0.002764929419136781 0.02946096509727401 3.1430963972704364 2.3884908840761176
2160 15.05678812112707 0.28423725870547956 0.002768460090717049 0.031343339429986135 2.4324630454777396 2.1723588726910865
2161 17.686148092319772 0.4429327471404691 0.002900627525929 0.05714834684761515 1.3745525947065376 1.2577789366669914
2162 18.26490806051643 0.4605521738056328 0.0030440111739592365 0.07402230335796174 1.2147737972783523 1.0983417122519363
1163 16.501903721443213 0.4342002344027712 0.002794993616469039 0.03930019228032548 1.9696480059202373 -99.0
2164 17.247038098138603 0.38241244582297923 0.0028430932428120718 0.04856653159830723 1.5242280253518121 1.1839186768636085
2165 18.766397186194915 0.4517853730962386 0.0032846976224616283 0.09624378436305833 1.0743923047240882 1.0474797453161193
1166 19.071132394126113 0.3968249678983389 0.003522821427283112 0.11465385860896979 1.1394959048114368 -99.0
1167 19.243428196818304 0.3428866624723419 0.0037028103071334692 0.1271678703272008 1.1049277514645885 -99.0
2168 17.72382046716219 0.3199692891708344 0.0029071720403049508 0.0580305523325718 1.3627799835333423 1.2336042359599693
2169 17.287361440591717 0.3856759312863451 0.002847174482582507 0.04923798702340346 1.5339353209435438 1.1131658393591817
2170 17.280452120103046 0.33930805931971286 0.0028464606747248245 0.04912143223579345 1.478313167983585 1.2382551291854222
2171 14.313413824835587 0.17253244693315062 0.00276524138717997 0.02966353240389963 3.022604670651925 2.3914696960371375
2172 15.484511832612114 0.3272209685116363 0.0027721871022962498 0.03285426954557249 2.175417030751248 1.9675746052015088
2173 17.959713500961396 0.4140146202436393 0.0029558541696887183 0.06418410851714981 1.282252335893769 1.1235462532720037
2174 16.10468363350245 0.43439719942649396 0.0027826350175622254 0.036165849470280044 1.9413104875662923 1.4353203047385814
2175 18.70186065976979 0.648173530053908 0.0032447683426892826 0.09287472331508323 1.1430521655897186 0.9557851386273531
2176 17.27239453244366 0.30712850326988433 0.002845635889550913 0.048986297002349355 1.531211277080768 1.1291872789556774
