EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5601174327976672896" 0.032671 -0.102714 118.48123182597 -27.05757634374 0.2872 0.1288 -2.666 0.103 3.644 0.134 18.390669 0.003098 1.348583 0.022229866958666217 18.672 0.036 0.876 0.049 0.338 0.062 1.633 0.041 0.99 1 0.0000 0.084552 0.060899 -0.058654 133.9 "Gaia EDR3 5601174327976672896" 118.48123182597 0.0760 -27.05757634374 0.1009 5601174327976672896 1636042515805110273 362750016 2016.0 0.2872 0.1288 2.2308 4.515 -2.666 0.103 3.644 0.134 0.0995 -0.0328 -0.2211 0.0239 0.1535 0.0378 -0.1117 0.1718 -0.0242 0.0007 480 0 479 1 1.0518 528.28 0.311 0.95 31 0 1.446 "" "" "" "" "" "" "" 55 26 0.18551 58 25 0 0.012 16 0 0 1.034 0.13 0.3 0.04 0.35 -144.834 -78.791 -27.832 19.819 0 486 829.2 1.082 766.492 18.390669 0.003098 55 347.4 5.924 58.644 18.986370 0.018723 54 698.3 7.315 95.467 17.637787 0.011984 0 2 0 2 0 1.261 1.348583 0.595701 0.752882 "" "" 0 "" "" "" 243.8760855098 0.3443189929 128.3259784302 -46.7789550965 75531184812431220 "" 44603449 "" 18.390669 0.003098 829.2 0.008 118.48124512913 1.6740 -27.05759254104 2.1555 -0.0019
"Gaia EDR3 5601175947194021376" 0.00195 -0.023638 118.44673316768 -26.97850448865 0.1743 0.0462 -2.485 0.035 3.581 0.047 16.558897 0.002797 0.839935 0.006882249922808674 16.775 0.027 0.416 0.031 0.299 0.03 1.168 0.031 0.99 1 0.0000 0.036459 0.030197 0.020430 55.9 "Gaia EDR3 5601175947194021376" 118.44673316768 0.0259 -26.97850448865 0.0359 5601175947194021376 1636042515805110273 1390793169 2016.0 0.1743 0.0462 3.7714 4.359 -2.485 0.035 3.581 0.047 0.0467 -0.0464 -0.2071 0.0012 0.1578 0.0213 -0.2440 0.1255 -0.0073 0.0555 520 0 519 1 0.5025 551.39 0.000 0 31 0 1.550 "" "" "" "" "" "" "" 61 27 0.065411 64 30 0 0.016 0.63 0 0 1.015 0.15 0.3 0.05 0.38 -138.653 -84.175 -34.931 20.041 0 527 4481 1.989 2253.153 16.558897 0.002797 56 2389 9.371 254.920 16.893042 0.005092 57 3006 7.405 405.866 16.053106 0.004630 0 38 0 39 0 1.204 0.839935 0.334145 0.505791 "" "" 0 "" "" "" 243.7924762295 0.3586947830 128.2509534602 -46.7114726211 75621184467746103 "" 44603937 "" 16.558897 0.002797 4481 0.001 118.44674556171 0.5715 -26.97852040616 0.7560 0.0533
"Gaia EDR3 5601927665240075008" -0.04072 0.03806 118.39887773104 -26.91679966121 0.3311 0.2351 -2.657 0.168 3.526 0.215 19.242422 0.00372 1.558775 0.04539853761961942 19.823 0.031 0.94 0.046 "" "" 1.843 0.037 0.98 1 0.0000 0.083078 -0.012457 0.082139 351.4 "Gaia EDR3 5601927665240075008" 118.39887773104 0.1278 -26.91679966121 0.1678 5601927665240075008 1636042515805110273 175398213 2016.0 0.3311 0.2351 1.4085 4.415 -2.657 0.168 3.526 0.215 0.0946 0.1120 -0.1904 -0.1670 0.1432 -0.1418 -0.1890 0.1219 -0.0849 0.0592 537 0 536 1 -0.5774 534.42 0.000 0 31 0 1.403 "" "" "" "" "" "" "" 62 25 0.30197 64 28 0 0.016 59 0 0 0.982 0.096 0.25 0.026 0.47 -111.468 -86.224 -44.808 19.674 0 549 378.4 0.8709 434.505 19.242422 0.003720 58 134.9 5.07 26.606 20.013529 0.040903 55 329 5.858 56.166 18.454754 0.019697 0 2 0 0 0 1.226 1.558775 0.771107 0.787668 "" "" 0 "" "" "" 243.7176141565 0.3538790522 128.1663539749 -46.6639387783 75691183986859977 "" "" "" 19.242422 0.003720 378.4 -0.051 118.39889097713 2.7197 -26.91681533071 3.4716 0.0728
"Gaia EDR3 5601926604397595520" -0.020309 -0.008663 118.42175943455 -26.96352835923 0.1074 0.0697 -2.582 0.055 3.603 0.071 17.490393 0.002854 1.161589 0.00990779274107003 17.795 0.025 0.719 0.034 0.303 0.041 1.465 0.032 0.99 1 0.0000 0.036290 0.007942 0.035410 12.6 "Gaia EDR3 5601926604397595520" 118.42175943455 0.0410 -26.96352835923 0.0521 5601926604397595520 1636042515805110273 430685525 2016.0 0.1074 0.0697 1.5411 4.433 -2.582 0.055 3.603 0.071 0.0840 0.0553 -0.1466 -0.0404 0.1087 -0.0325 -0.1366 0.0717 0.0060 0.0601 582 0 582 0 0.5155 619.07 0.000 0 31 0 1.482 "" "" "" "" "" "" "" 68 28 0.099033 70 30 0 0.012 5.7 0 0 1.015 0.11 0.24 0.077 0.37 -117.887 -79.817 -26.666 20.000 0 592 1900 1.303 1458.770 17.490393 0.002854 64 880.9 5.987 147.139 17.976267 0.007889 62 1490 6.385 233.399 16.814678 0.005994 0 4 0 2 0 1.248 1.161589 0.485874 0.675714 "" "" 0 "" "" "" 243.7681787419 0.3473222334 128.2137255031 -46.7032267472 75641184217514034 "" 44603956 "" 17.490393 0.002854 1900 0.015 118.42177231137 0.8915 -26.96354437454 1.1472 0.0627
"Gaia EDR3 5601174396696157952" 0.022758 -0.097904 118.47009904956 -27.05276830724 0.1626 0.1066 -2.496 0.085 3.513 0.111 18.110996 0.00299 1.231104 0.016697947688263968 18.385 0.033 0.774 0.044 0.179 0.056 1.536 0.039 0.99 1 0.0000 0.074152 0.050987 -0.053841 136.6 "Gaia EDR3 5601174396696157952" 118.47009904956 0.0624 -27.05276830724 0.0840 5601174396696157952 1636042515805110273 611016495 2016.0 0.1626 0.1066 1.5249 4.310 -2.496 0.085 3.513 0.111 0.0934 -0.0276 -0.1969 0.0153 0.1484 0.0353 -0.1287 0.1826 -0.0127 0.0027 461 0 458 3 -0.8529 445.82 0.000 0 31 0 1.466 "" "" "" "" "" "" "" 53 26 0.1544 56 23 0 0.011 10 0 0 0.971 0.15 0.29 0.048 0.34 -127.771 -80.991 -41.926 19.510 0 466 1073 1.148 934.697 18.110996 0.002990 51 470.8 6.066 77.617 18.656395 0.014264 50 849.3 6.113 138.918 17.425291 0.008681 0 2 0 2 0 1.230 1.231104 0.545399 0.685705 "" "" 0 "" "" "" 243.8668575137 0.3382972214 128.3101229534 -46.7770808134 75531184701706931 "" 44603514 "" 18.110996 0.002990 1073 -0.009 118.47011150658 1.3719 -27.05278392074 1.7940 0.0006
"Gaia EDR3 5601199689774918144" 0.063588 0.032228 118.51586332558 -26.92262049199 0.104 0.0564 -2.56 0.041 3.557 0.06 16.975512 0.002821 1.046152 0.007374971525368759 17.26 0.027 0.51 0.033 0.341 0.037 1.352 0.033 0.98 1 0.0000 0.119395 0.091850 0.076281 50.3 "Gaia EDR3 5601199689774918144" 118.51586332558 0.0316 -26.92262049199 0.0445 5601199689774918144 1636042515805110273 1779649439 2016.0 0.1040 0.0564 1.8435 4.383 -2.560 0.041 3.557 0.060 0.1637 -0.0177 -0.1751 -0.0631 -0.0462 -0.0647 -0.1741 0.0872 0.1818 0.1312 519 0 518 1 -0.1352 529.19 0.000 0 31 0 1.509 "" "" "" "" "" "" "" 61 27 0.084215 63 27 0 0.017 59 0 0 0.995 0.2 0.36 0.085 0.36 -99.298 -79.127 -41.678 20.018 0 521 3053 1.696 1800.099 16.975512 0.002821 59 1501 6.285 238.809 17.397728 0.005334 60 2283 7.179 318.048 16.351576 0.005093 0 2 0 2 0 1.239 1.046152 0.422216 0.623936 "" "" 0 "" "" "" 243.7763172779 0.4402990192 128.3147478289 -46.6407302971 75691185158843164 "" 44621861 "" 16.975512 0.002821 3053 0.018 118.51587608735 0.6694 -26.92263630309 0.9648 0.1351
"Gaia EDR3 5601175500517457152" -0.020373 -0.049674 118.42167984946 -27.00453849637 0.273 0.0112 -2.568 0.009 3.681 0.011 11.900402 0.002759 1.806921 0.004726806109837805 12.487 0.033 1.52 0.039 1.461 0.027 2.025 0.044 0.99 1 0.0000 0.009658 0.007869 -0.005600 125.4 "Gaia EDR3 5601175500517457152" 118.42167984946 0.0067 -27.00453849637 0.0083 5601175500517457152 1636042515805110273 29147075 2016.0 0.2730 0.0112 24.4730 4.488 -2.568 0.009 3.681 0.011 0.0775 -0.0098 -0.2390 0.0266 0.1654 0.0448 -0.1147 0.1103 -0.1106 0.0650 573 573 566 7 1.4135 1084.74 0.074 11 31 0 1.368 "" "" "" "" "" "" "" 67 29 0.015661 69 29 0 0.013 1.8e+02 0 0 1.042 "" "" "" "" "" "" "" "" 0 570 3.272e+05 42.93 7621.100 11.900402 0.002759 69 1.05e+05 45.81 2291.778 12.785663 0.002830 67 3.219e+05 68.35 4709.005 10.978742 0.003786 0 0 0 0 0 1.305 1.806921 0.885261 0.921660 78.79 0.31 11 5000.0 3.0 0.00 243.8033039360 0.3261538667 128.2301476117 -46.7426614834 "" "" "" "" 11.900402 0.002759 3.272e+05 -0.004 118.42169266117 0.1534 -27.00455485459 0.1809 0.0608
"Gaia EDR3 5601175534877184512" -0.011037 -0.043555 118.43215866708 -26.99842171727 0.2835 0.049 -2.485 0.041 3.606 0.051 16.861118 0.002801 0.909687 0.007445082269525301 17.043 0.025 0.537 0.032 0.233 0.031 1.244 0.031 0.99 1 0.0000 0.017214 0.017206 0.000516 88.3 "Gaia EDR3 5601175534877184512" 118.43215866708 0.0299 -26.99842171727 0.0374 5601175534877184512 1636042515805110273 36771616 2016.0 0.2835 0.0490 5.7848 4.379 -2.485 0.041 3.606 0.051 0.0730 0.0204 -0.1850 -0.0177 0.1364 -0.0035 -0.1176 0.1084 -0.0382 0.0454 573 0 571 2 2.7957 691.63 0.089 0.46 31 0 1.534 "" "" "" "" "" "" "" 67 29 0.070708 70 29 0 0.014 1.8e+02 0 0 1.084 0.1 0.22 0.083 0.33 -121.059 -81.909 -26.876 19.648 0 578 3392 1.572 2158.589 16.861118 0.002801 62 1741 8.401 207.286 17.236277 0.005935 61 2336 5.238 446.041 16.326590 0.004495 0 1 0 1 0 1.202 0.909687 0.375158 0.534529 "" "" 0 "" "" "" 243.8028654832 0.3373070873 128.2407746737 -46.7342031252 75601184321812201 "" 44603803 "" 16.861118 0.002801 3392 -0.007 118.43217106388 0.6683 -26.99843774203 0.8198 0.0458
"Gaia EDR3 5601926535678121088" -0.017788 -0.020616 118.42458638586 -26.9754817485 0.1929 0.0464 -2.686 0.036 3.651 0.045 16.663874 0.002794 0.875643 0.0058753942846416695 16.856 0.023 0.469 0.029 0.251 0.033 1.177 0.029 0.99 1 0.0000 0.025684 0.010461 0.023457 24.0 "Gaia EDR3 5601926535678121088" 118.42458638586 0.0263 -26.97548174850 0.0344 5601926535678121088 1636042515805110273 879566242 2016.0 0.1929 0.0464 4.1567 4.533 -2.686 0.036 3.651 0.045 0.0508 -0.0038 -0.1770 -0.0288 0.2159 -0.0037 -0.1696 0.1156 -0.0432 0.0208 585 0 581 4 0.5463 618.36 0.000 0 31 0 1.543 "" "" "" "" "" "" "" 69 29 0.062877 71 31 0 0.015 1.8e+02 0 0 1.016 0.12 0.24 0.066 0.37 -136.561 -83.626 -19.478 20.438 0 589 4068 1.737 2341.376 16.663874 0.002794 64 2120 5.614 377.605 17.022795 0.004007 68 2756 5.188 531.283 16.147152 0.004297 0 1 0 1 0 1.199 0.875643 0.358921 0.516722 "" "" 0 "" "" "" 243.7797242267 0.3433299795 128.2220702539 -46.7140197725 75621184246169706 "" 44603918 "" 16.663874 0.002794 4068 -0.007 118.42459978041 0.5827 -26.97549797702 0.7294 0.0220
"Gaia EDR3 5601175122560348416" -0.017356 -0.084409 118.42505960118 -27.03927421082 0.1853 0.0998 -2.635 0.084 3.681 0.105 17.972643 0.003031 1.605656 0.016907694461398337 18.389 0.028 1.171 0.039 0.502 0.066 1.866 0.035 0.99 1 0.0000 0.041777 0.010877 -0.040336 164.9 "Gaia EDR3 5601175122560348416" 118.42505960118 0.0623 -27.03927421082 0.0754 5601175122560348416 1636042515805110273 86135141 2016.0 0.1853 0.0998 1.8558 4.527 -2.635 0.084 3.681 0.105 -0.0059 -0.0110 -0.2199 0.0563 0.1732 0.0851 -0.1004 0.1951 -0.1045 -0.0201 494 0 493 1 1.5380 561.04 0.271 1.2 31 0 1.399 "" "" "" "" "" "" "" 57 27 0.14518 61 23 0 0.014 11 0 0 1.049 0.14 0.18 0.026 0.32 -96.860 -87.749 -56.137 18.597 0 495 1219 1.418 859.194 17.972643 0.003031 52 438 5.819 75.260 18.734920 0.014694 51 1116 7.665 145.518 17.129265 0.008364 0 0 0 1 0 1.275 1.605656 0.762278 0.843378 "" "" 0 "" "" "" 243.8346353517 0.3108565642 128.2483845441 -46.7752121457 75551184250693133 "" 44603489 "" 17.972643 0.003031 1219 -0.008 118.42507274762 1.3645 -27.03929057106 1.6815 -0.0261
"Gaia EDR3 5601198418464599424" 0.098015 -0.029568 118.55453486284 -26.9843919077 0.2469 0.0129 -2.661 0.01 3.676 0.014 12.707894 0.002776 0.397367 0.01015311306939896 12.765 0.056 0.103 0.077 -0.346 0.063 0.768 0.072 0.98 1 0.0000 0.127088 0.126261 0.014476 83.5 "Gaia EDR3 5601198418464599424" 118.55453486284 0.0074 -26.98439190770 0.0103 5601198418464599424 1636042515805110273 1190398925 2016.0 0.2469 0.0129 19.0757 4.538 -2.661 0.010 3.676 0.014 0.1449 -0.0080 -0.2162 0.0668 0.0415 0.0701 -0.0712 0.0772 0.0735 0.1614 537 502 535 2 -0.9528 975.39 0.080 9.6 31 0 1.663 "" "" "" "" "" "" "" 63 26 0.020097 66 29 0 0.0065 51 9 0 0.970 "" "" "" "" "" "" "" "" 0 527 1.555e+05 47.87 3248.766 12.707894 0.002776 62 1.08e+05 646.4 167.153 12.754578 0.007069 62 9.042e+04 518.9 174.250 12.357210 0.007288 9 43 16 44 0 1.276 0.397367 0.046683 0.350684 "" "" 0 "" "" "" 243.8470204441 0.4379965287 128.3879378680 -46.6905418808 75611185546339116 "" 44604458 "" 12.707894 0.002776 1.555e+05 0.103 118.55454813518 0.1652 -26.98440824522 0.2304 0.1532
"Gaia EDR3 5601173748170868224" -0.071934 -0.105196 118.36376876868 -27.06004030158 0.1934 0.0886 -2.654 0.071 3.677 0.09 17.780048 0.002892 1.10828 0.011674152003464748 17.911 0.028 0.773 0.036 0.13 0.041 1.383 0.035 0.99 1 0.0000 0.075131 -0.043707 -0.061110 215.6 "Gaia EDR3 5601173748170868224" 118.36376876868 0.0512 -27.06004030158 0.0650 5601173748170868224 1636042515805110273 1231897602 2016.0 0.1934 0.0886 2.1825 4.535 -2.654 0.071 3.677 0.090 -0.0099 -0.0452 -0.2661 0.0626 0.1486 0.0815 -0.1225 0.1836 -0.1025 -0.0293 548 0 547 1 -0.0765 561.66 0.000 0 31 0 1.497 "" "" "" "" "" "" "" 63 27 0.12544 67 30 0 0.011 18 0 0 0.997 0.12 0.23 0.0074 0.39 -121.389 -81.255 38.575 19.641 0 542 1455 1.176 1237.316 17.780048 0.002892 61 681 5.525 123.263 18.255663 0.009240 62 1097 6.114 179.414 17.147383 0.007135 0 1 0 0 0 1.222 1.108280 0.475615 0.632666 "" "" 0 "" "" "" 243.8243566312 0.2533652132 128.1801381799 -46.8102515253 75521183637718200 "" 44603290 "" 17.780048 0.002892 1455 -0.005 118.36378201378 1.1484 -27.06005664564 1.4521 -0.0351
"Gaia EDR3 5601930487047613568" -0.127794 0.046966 118.30123602116 -26.90782815371 0.1361 0.0539 -2.629 0.041 3.658 0.057 16.930573 0.002819 0.888453 0.008741969171759872 17.094 0.019 0.572 0.022 0.073 0.024 1.14 0.025 0.98 1 0.0000 0.134904 -0.099529 0.091067 312.5 "Gaia EDR3 5601930487047613568" 118.30123602116 0.0311 -26.90782815371 0.0419 5601930487047613568 1636042515805110273 1810156948 2016.0 0.1361 0.0539 2.5270 4.504 -2.629 0.041 3.658 0.057 0.1402 -0.1353 -0.0313 0.0484 -0.0197 0.0313 -0.0067 0.0759 -0.1140 0.1053 530 0 527 3 1.1745 582.69 0.064 0.22 31 0 1.540 "" "" "" "" "" "" "" 62 28 0.07913 65 26 0 0.017 60 0 0 1.036 0.18 0.33 0.049 0.32 -93.421 -77.817 1.988 16.861 0 527 3182 1.743 1826.042 16.930573 0.002819 61 1661 9.476 175.248 17.287851 0.006795 58 2185 8.042 271.683 16.399399 0.005500 0 2 0 1 0 1.208 0.888453 0.357279 0.531174 "" "" 0 "" "" "" 243.6651490515 0.2838171322 128.0407701068 -46.6792812191 75711183012290880 "" 44618136 "" 16.930573 0.002819 3182 0.001 118.30124912307 0.6627 -26.90784440944 0.9102 0.1015
"Gaia EDR3 5601924852037833216" -0.086779 -0.039102 118.34715630417 -26.99393512466 0.1408 0.191 -2.668 0.151 3.484 0.186 19.018284 0.00334 1.311808 0.03494638426218083 19.279 0.036 1.002 0.048 0.664 0.09 1.595 0.046 0.99 1 0.0000 0.058747 -0.058535 0.004989 274.9 "Gaia EDR3 5601924852037833216" 118.34715630417 0.1129 -26.99393512466 0.1432 5601924852037833216 1636042515805110273 423896230 2016.0 0.1408 0.1910 0.7372 4.389 -2.668 0.151 3.484 0.186 0.0532 0.0417 -0.3048 -0.1107 0.2723 -0.0890 -0.2170 0.0644 -0.0745 0.0014 517 0 514 3 0.4802 546.34 0.157 0.11 31 0 1.428 "" "" "" "" "" "" "" 60 27 0.26115 62 28 0 0.019 48 0 0 1.014 0.098 0.2 0.032 0.38 -122.497 86.604 -30.343 20.486 0 520 465.2 0.8092 574.875 19.018284 0.003340 58 191.6 5.579 34.342 19.632595 0.031738 61 372.3 4.845 76.836 18.320787 0.014627 0 1 0 2 0 1.212 1.311808 0.614311 0.697496 "" "" 0 "" "" "" 243.7600512673 0.2746675816 128.1327356564 -46.7507942593 75601183471637544 "" "" "" 19.018284 0.003340 465.2 -0.036 118.34716961205 2.4532 -26.99395061128 3.0171 0.0107
"Gaia EDR3 5601173881300099712" -0.053504 -0.079012 118.38447892192 -27.03386639649 0.1037 0.1536 -2.666 0.122 3.538 0.154 18.661304 0.003166 1.52474 0.03421956143786767 18.973 0.036 1.111 0.047 0.798 0.104 1.731 0.044 0.99 1 0.0000 0.043112 -0.025270 -0.034930 215.9 "Gaia EDR3 5601173881300099712" 118.38447892192 0.0885 -27.03386639649 0.1129 5601173881300099712 1636042515805110273 713249220 2016.0 0.1037 0.1536 0.6750 4.430 -2.666 0.122 3.538 0.154 0.0889 0.0609 -0.2803 -0.0249 0.2706 0.0151 -0.1760 0.1390 -0.0701 0.0450 527 0 527 0 -0.8435 515.66 0.000 0 31 0 1.404 "" "" "" "" "" "" "" 61 25 0.21472 63 27 0 0.022 1.7e+02 0 0 0.973 0.079 0.22 0.012 0.38 -141.359 -82.092 -36.777 20.521 0 511 646.3 0.9284 696.118 18.661304 0.003166 57 236.7 6.957 34.023 19.403082 0.032033 55 559.5 5.889 95.010 17.878342 0.012036 0 0 0 0 0 1.232 1.524740 0.741777 0.782963 "" "" 0 "" "" "" 243.8113982283 0.2826462836 128.1954767652 -46.7800020959 75551183844849614 "" 44603611 "" 18.661304 0.003166 646.3 -0.041 118.38449222439 1.9807 -27.03388211921 2.4867 0.0446
"Gaia EDR3 5601175221329900928" 0.000534 -0.072022 118.44514497959 -27.02688843703 0.2046 0.0465 -2.719 0.038 3.49 0.049 16.7302 0.002802 1.006342 0.006601552696146566 16.92 0.027 0.605 0.035 0.458 0.04 1.286 0.031 0.99 1 0.0000 0.040113 0.028770 -0.027953 134.2 "Gaia EDR3 5601175221329900928" 118.44514497959 0.0281 -27.02688843703 0.0364 5601175221329900928 1636042515805110273 1575389326 2016.0 0.2046 0.0465 4.4003 4.424 -2.719 0.038 3.490 0.049 0.0517 -0.0564 -0.2338 0.0174 0.1448 0.0329 -0.1378 0.1134 -0.0253 0.0624 536 0 535 1 0.0824 554.42 0.000 0 31 0 1.517 "" "" "" "" "" "" "" 62 29 0.067541 64 28 0 0.016 1.8e+02 0 0 1.002 0.095 0.26 0.04 0.34 -120.756 -82.950 -37.300 18.987 0 539 3827 1.791 2136.512 16.730200 0.002802 58 1908 6.587 289.611 17.137280 0.004673 57 2798 7.035 397.642 16.130938 0.004663 0 55 0 52 0 1.229 1.006342 0.407080 0.599262 "" "" 0 "" "" "" 243.8332267868 0.3325708213 128.2684853589 -46.7583621353 75561184451478029 "" 44603504 "" 16.730200 0.002802 3827 0.012 118.44515854656 0.6198 -27.02690394818 0.7825 0.0590
"Gaia EDR3 5601172579939747072" -0.025093 -0.152737 118.41635580475 -27.10760099359 0.2101 0.0206 -2.741 0.017 3.562 0.02 14.854973 0.002766 0.666368 0.0049228000162509136 14.84 0.022 0.409 0.03 -0.047 0.029 1.013 0.037 0.99 1 0.0000 0.108707 0.003122 -0.108662 178.4 "Gaia EDR3 5601172579939747072" 118.41635580475 0.0123 -27.10760099359 0.0152 5601172579939747072 1636042515805110273 268712970 2016.0 0.2101 0.0206 10.1921 4.494 -2.741 0.017 3.562 0.020 0.1061 0.0288 -0.2875 0.0383 0.1596 0.0534 -0.1622 0.0865 -0.1119 0.0658 546 0 545 1 1.4539 614.40 0.033 0.42 31 0 1.595 "" "" "" "" "" "" "" 64 28 0.028362 66 28 0 0.0096 37 0 0 1.044 0.1 0.26 0.035 0.38 -118.867 -74.088 -37.489 20.654 0 555 2.153e+04 4.719 4561.807 14.854973 0.002766 63 1.244e+04 11.11 1119.619 15.101289 0.002954 61 1.334e+04 13.6 980.802 14.434921 0.003938 0 26 0 23 0 1.198 0.666368 0.246316 0.420052 "" "" 0 "" "" "" 243.8892289063 0.2690446873 128.2651167433 -46.8430167450 75471184163471206 "" 44603349 "" 14.854973 0.002766 2.153e+04 0.008 118.41636948979 0.2768 -27.10761682366 0.3274 0.0604
"Gaia EDR3 5601175668008346624" 0.029275 -0.042997 118.47740092189 -26.99785982308 0.2167 0.0789 -2.742 0.063 3.562 0.085 17.667465 0.002884 1.214424 0.01965772451226235 18.006 0.029 0.737 0.036 0.309 0.041 1.539 0.033 0.99 1 0.0000 0.057528 0.057518 0.001064 88.9 "Gaia EDR3 5601175668008346624" 118.47740092189 0.0465 -26.99785982308 0.0617 5601175668008346624 1636042515805110273 1156713398 2016.0 0.2167 0.0789 2.7486 4.495 -2.742 0.063 3.562 0.085 0.1301 0.0561 -0.1265 0.0115 0.0785 0.0126 -0.0637 0.0875 0.0597 0.1026 546 0 543 3 2.4194 647.45 0.153 0.54 31 0 1.467 "" "" "" "" "" "" "" 64 27 0.11845 65 29 0 0.012 19 0 0 1.074 0.11 0.31 0.057 0.36 -137.330 -78.633 -33.512 20.141 0 531 1614 1.266 1275.199 17.667465 0.002884 60 718.1 11.48 62.562 18.198038 0.017577 57 1276 9.34 136.577 16.983614 0.008802 0 1 0 0 0 1.235 1.214424 0.530573 0.683851 "" "" 0 "" "" "" 243.8231414827 0.3721532837 128.2970653375 -46.7225170526 75601184773902847 "" 44603864 "" 17.667465 0.002884 1614 -0.003 118.47741460001 1.0170 -26.99787565449 1.3664 0.1007
"Gaia EDR3 5601173846940651008" -0.062323 -0.100762 118.37456452079 -27.05561148629 0.252 0.1966 -2.45 0.152 3.577 0.211 18.984196 0.003332 1.23283 0.02660461615960659 19.185 0.033 0.912 0.045 0.291 0.088 1.563 0.042 0.99 1 0.0000 0.066142 -0.034094 -0.056678 211.0 "Gaia EDR3 5601173846940651008" 118.37456452079 0.1077 -27.05561148629 0.1500 5601173846940651008 1636042515805110273 446742373 2016.0 0.2520 0.1966 1.2818 4.336 -2.450 0.152 3.577 0.211 -0.0709 -0.0007 -0.1369 -0.0137 0.1600 0.0318 -0.2317 0.2294 0.0247 -0.1258 493 0 490 3 -1.4364 459.90 0.000 1.8e-15 31 0 1.454 "" "" "" "" "" "" "" 57 26 0.29702 61 26 0 0.015 1.7e+02 0 0 0.954 0.084 0.26 0.083 0.38 -126.995 85.647 -14.768 19.937 0 488 480 0.8287 579.241 18.984196 0.003332 55 206.8 4.464 46.328 19.549557 0.023601 50 373.6 4.021 92.923 18.316727 0.012280 0 1 0 1 0 1.209 1.232830 0.565361 0.667469 "" "" 0 "" "" "" 243.8255034487 0.2638880843 128.1918515905 -46.8033401012 75531183745663519 "" "" "" 18.984196 0.003332 480 -0.031 118.37457674725 2.4456 -27.05562738531 3.4184 -0.1244
"Gaia EDR3 5601173542012398208" -0.015951 -0.118902 118.42663132024 -27.07376764544 0.0801 0.0879 -2.581 0.073 3.578 0.093 17.776249 0.002894 1.314636 0.012973806881559476 18.039 0.025 0.911 0.034 0.252 0.043 1.63 0.033 0.98 1 0.0000 0.075829 0.012273 -0.074829 170.7 "Gaia EDR3 5601173542012398208" 118.42663132024 0.0532 -27.07376764544 0.0662 5601173542012398208 1636042515805110273 1337592607 2016.0 0.0801 0.0879 0.9116 4.412 -2.581 0.073 3.578 0.093 0.1011 -0.0465 -0.2070 0.0570 0.0995 0.0588 -0.0504 0.0865 -0.0978 0.0952 536 0 535 1 2.5424 643.63 0.256 1.4 31 0 1.451 "" "" "" "" "" "" "" 61 28 0.12965 64 27 0 0.0099 25 0 0 1.078 0.1 0.23 0.039 0.36 -116.008 -73.949 -19.899 19.672 0 545 1460 1.191 1225.837 17.776249 0.002894 58 618.1 6.397 96.632 18.360820 0.011577 58 1204 4.96 242.756 17.046185 0.005856 0 1 0 2 0 1.248 1.314636 0.584572 0.730064 "" "" 0 "" "" "" 243.8649293748 0.2943019883 128.2642826994 -46.8079730788 75511184266451761 "" 44603383 "" 17.776249 0.002894 1460 -0.001 118.42664420498 1.1834 -27.07378354854 1.4933 0.0890
