EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5538151043034814464" 0.016732 -0.017125 118.61802956 -38.22960776717 0.0628 0.4144 -1.017 0.419 2.502 0.461 20.067635 0.005427 1.345077 0.07645004670371365 20.395 0.045 0.874 0.063 0.225 0.175 1.202 0.062 1.0 1 0.0000 0.005589 -0.003657 0.004227 319.1 "Gaia EDR3 5538151043034814464" 118.61802956000 0.2874 -38.22960776717 0.3609 5538151043034814464 1636042515805110273 854180449 2016.0 0.0628 0.4144 0.1516 2.700 -1.017 0.419 2.502 0.461 -0.0900 -0.1193 -0.0909 -0.0207 0.2186 -0.0150 -0.1312 0.1000 -0.0528 -0.0537 358 0 354 4 -0.1105 360.38 0.000 0 95 0 "" 1.5763 0.1029 0.049 -0.141 -0.284 -0.021 0.212 41 25 0.64418 43 17 0 0.0053 36 0 0 0.995 0.19 0.19 0.2 0.3 -77.972 86.669 50.060 14.869 0 358 177 0.7621 232.218 20.067635 0.005427 38 71.17 4.473 15.911 20.707838 0.068296 37 142.6 4.484 31.797 19.362760 0.034355 0 2 0 1 0 1.208 1.345077 0.640204 0.704874 "" "" 0 "" "" "" 253.5334750615 -5.2959275717 134.2285756253 -57.3568262286 "" "" "" "" 20.068365 0.005430 176.9 -0.044 118.61803531434 6.7368 -38.22961888536 7.4347 -0.0517
"Gaia EDR3 5538150424553004160" 0.036155 -0.00604 118.64274843388 -38.21851511813 -0.2213 0.4359 -1.59 0.411 2.282 0.43 20.02697 0.005205 1.322224 0.06823006892858895 20.359 0.039 0.77 0.058 0.478 0.172 1.249 0.048 0.96 1 0.0000 0.021980 0.015763 0.015318 45.8 "Gaia EDR3 5538150424553004160" 118.64274843388 0.2807 -38.21851511813 0.3773 5538150424553004160 1636042515805110273 791220823 2016.0 -0.2213 0.4359 -0.5076 2.781 -1.590 0.411 2.282 0.430 -0.0063 0.0250 -0.0655 -0.0218 0.3502 0.0546 -0.1518 0.2422 -0.0655 -0.0543 361 0 361 0 -1.2163 337.57 0.000 0 95 0 "" 1.5270 0.0991 0.039 -0.131 -0.275 -0.095 0.189 41 24 0.61025 44 18 0 0.017 10 0 0 0.954 0.21 0.18 0.2 0.24 -78.606 -80.497 52.434 19.661 0 365 183.7 0.7473 245.853 20.026970 0.005205 40 75.8 3.958 19.152 20.639390 0.056759 40 148.7 5.16 28.818 19.317167 0.037865 0 0 0 0 0 1.222 1.322224 0.612421 0.709803 "" "" 0 "" "" "" 253.5338401622 -5.2735665518 134.2549843423 -57.3395887143 "" "" 38098922 "" 20.027941 0.005209 183.6 -0.028 118.64275742707 6.6051 -38.21852526079 6.9497 -0.0556
"Gaia EDR3 5538151077387987200" -0.003159 -0.020193 118.59270814201 -38.2326772841 -0.1893 0.4929 -1.623 0.48 2.37 0.511 20.185482 0.005505 1.602615 0.11545307556752224 20.558 0.057 0.996 0.083 "" "" 1.377 0.064 0.94 1 0.0000 0.023575 -0.023546 0.001154 272.8 "Gaia EDR3 5538151077387987200" 118.59270814201 0.3265 -38.23267728410 0.4110 5538151077387987200 1636042515805110273 431060380 2016.0 -0.1893 0.4929 -0.3840 2.872 -1.623 0.480 2.370 0.511 -0.0771 -0.1088 -0.1632 -0.0140 0.2686 0.0624 -0.1668 0.2836 0.0107 -0.0398 342 0 341 1 -0.6809 336.52 0.000 0 95 0 "" 1.3665 0.1183 0.037 -0.157 -0.345 -0.118 0.180 39 25 0.7168 40 17 1 0.02 44 0 0 0.973 0.23 0.17 0.18 0.26 -76.088 -89.745 58.743 20.877 0 337 158.8 0.6969 227.826 20.185482 0.005505 37 59.95 5.71 10.498 20.894136 0.103463 36 152.2 7.165 21.250 19.291521 0.051233 0 0 0 0 0 1.337 1.602615 0.708654 0.893961 "" "" 0 "" "" "" 253.5259426920 -5.3146038201 134.1960812541 -57.3667216032 "" "" "" "" 20.182991 0.005495 159.1 0.054 118.59271732237 7.7372 -38.23268781814 8.2584 -0.0418
"Gaia EDR3 5538150119616283904" 0.049181 -0.038998 118.65935761426 -38.25146519485 0.2824 0.1932 -1.211 0.187 1.811 0.223 19.018408 0.003618 1.238678 0.04096351822048492 19.245 0.034 0.803 0.042 0.5 0.098 1.113 0.044 0.98 1 0.0000 0.033770 0.028800 -0.017636 121.5 "Gaia EDR3 5538150119616283904" 118.65935761426 0.1332 -38.25146519485 0.1825 5538150119616283904 1636042515805110273 350009026 2016.0 0.2824 0.1932 1.4618 2.179 -1.211 0.187 1.811 0.223 -0.0258 -0.0550 -0.1288 -0.0366 0.2194 -0.0055 -0.2651 0.1451 0.0246 -0.0191 370 0 369 1 0.0381 380.06 0.000 2.1e-15 31 0 1.459 "" "" "" "" "" "" "" 42 25 0.31361 45 20 0 0.021 1.8e+02 0 0 1.000 0.19 0.23 0.18 0.27 -73.078 -88.587 46.419 18.354 0 373 465.1 1.005 463.028 19.018408 0.003618 40 196.4 6.635 29.596 19.605783 0.036791 40 356.7 5.786 61.650 18.367105 0.018012 0 0 0 0 0 1.189 1.238678 0.587376 0.651302 "" "" 0 "" "" "" 253.5689839867 -5.2791581693 134.2992000095 -57.3657984692 "" "" 38093890 "" 19.018408 0.003618 465.1 -0.052 118.65936446933 3.0062 -38.25147324280 3.6185 -0.0169
"Gaia EDR3 5538150428853873152" 0.047449 -0.009788 118.6571275205 -38.22225726232 0.023 0.5313 -1.644 0.539 2.509 0.543 20.238909 0.006307 1.301628 0.12038916337444995 20.679 0.05 0.906 0.073 "" "" 1.435 0.062 0.98 1 0.0000 0.029430 0.027059 0.011573 66.8 "Gaia EDR3 5538150428853873152" 118.65712752050 0.3468 -38.22225726232 0.4646 5538150428853873152 1636042515805110273 480307921 2016.0 0.0230 0.5313 0.0433 3.000 -1.644 0.539 2.509 0.543 -0.0817 -0.0012 0.0258 -0.1050 0.3236 -0.0411 -0.0667 0.2440 -0.0896 -0.1818 328 0 327 1 -0.1122 351.00 0.783 0.34 95 0 "" 1.2346 0.1228 0.036 -0.141 -0.302 -0.123 0.169 38 25 0.81867 41 15 0 0.014 10 0 0 0.995 0.2 0.19 0.16 0.25 -87.646 82.798 46.241 13.638 0 334 151.1 0.7898 191.373 20.238909 0.006307 31 68.83 6.903 9.971 20.744104 0.108923 30 132.5 6.24 21.232 19.442476 0.051277 0 0 0 0 0 1.332 1.301628 0.505196 0.796432 "" "" 0 "" "" "" 253.5428606109 -5.2657602827 134.2770171197 -57.3390971106 "" "" "" "" 20.240089 0.006313 151 0.085 118.65713682257 8.6230 -38.22226841397 8.7309 -0.1747
"Gaia EDR3 5538151043034813440" 0.024238 -0.017909 118.62758585939 -38.2303896176 0.4011 0.2424 -1.371 0.261 2.527 0.258 19.34806 0.004057 1.041716 0.0594616469079019 19.534 0.035 0.682 0.043 0.37 0.089 0.901 0.052 0.99 1 0.0000 0.005167 0.003850 0.003445 48.2 "Gaia EDR3 5538151043034813440" 118.62758585939 0.1766 -38.23038961760 0.2078 5538151043034813440 1636042515805110273 1408059600 2016.0 0.4011 0.2424 1.6546 2.875 -1.371 0.261 2.527 0.258 -0.0690 -0.1571 -0.2165 -0.0395 0.1787 -0.0019 -0.0966 0.2544 -0.0112 -0.0429 358 0 358 0 0.3950 379.75 0.000 0.0008 31 0 1.473 "" "" "" "" "" "" "" 41 24 0.37065 43 19 0 0.0079 1.7e+02 0 0 1.014 0.17 0.14 0.18 0.32 -92.626 88.106 47.917 18.020 0 363 343.3 0.9416 364.651 19.348060 0.004057 18 165.2 7.515 21.986 19.793316 0.049462 18 250.3 7.559 33.116 18.751600 0.033003 0 0 0 0 0 1.210 1.041716 0.445255 0.596460 "" "" 0 "" "" "" 253.5379951965 -5.2898690729 134.2421068369 -57.3549058740 "" "" "" "" 19.348060 0.004057 343.3 -0.010 118.62759361879 4.2168 -38.23040084967 4.1571 -0.0406
"Gaia EDR3 5538150188335867776" 0.028207 -0.051912 118.63265528979 -38.26439087815 -0.0301 0.7621 -1.151 0.821 2.628 0.949 20.521112 0.008482 1.48035 0.16638236490986658 20.821 0.051 1.178 0.105 "" "" 1.459 0.063 1.0 1 0.0000 0.031543 0.007829 -0.030556 165.6 "Gaia EDR3 5538150188335867776" 118.63265528979 0.4973 -38.26439087815 0.7496 5538150188335867776 1636042515805110273 414634485 2016.0 -0.0301 0.7621 -0.0395 2.869 -1.151 0.821 2.628 0.949 -0.1525 -0.1798 -0.0771 -0.0337 0.3794 0.0092 0.2246 0.1521 0.0094 -0.0736 233 0 232 1 0.2724 244.07 0.000 0 95 0 "" 1.4018 0.1866 0.154 -0.172 -0.115 -0.049 0.128 27 21 1.3362 29 10 0 0.044 1.3e+02 0 0 1.011 0.23 0.22 0.18 0.32 -79.789 -88.292 -47.501 10.245 0 238 116.6 0.8611 135.351 20.521112 0.008482 22 47.04 6.126 7.678 21.157475 0.141437 24 106.7 8.606 12.402 19.677124 0.087628 0 0 0 0 0 1.319 1.480350 0.636362 0.843988 "" "" 0 "" "" "" 253.5694063786 -5.3037860485 134.2713028168 -57.3853049079 "" "" "" "" 20.520260 0.008476 116.6 0.052 118.63266180532 13.1797 -38.26440255835 15.0406 -0.0735
"Gaia EDR3 5538150287113999744" 0.025518 -0.022718 118.62921780432 -38.23519774277 -0.2041 0.2729 -1.503 0.275 1.893 0.313 19.36629 0.004276 1.438358 0.06595424926416796 19.629 0.032 0.928 0.046 0.348 0.104 1.24 0.04 0.99 1 0.0000 0.005310 0.005132 -0.001363 104.9 "Gaia EDR3 5538150287113999744" 118.62921780432 0.1948 -38.23519774277 0.2475 5538150287113999744 1636042515805110273 1096962305 2016.0 -0.2041 0.2729 -0.7479 2.417 -1.503 0.275 1.893 0.313 -0.0583 -0.0684 -0.1009 -0.0365 0.1496 -0.0137 -0.1492 0.1831 -0.0044 -0.0316 365 0 362 3 2.9610 461.16 1.214 2.8 31 0 1.411 "" "" "" "" "" "" "" 42 25 0.43546 44 19 0 0.021 1.5e+02 0 0 1.112 0.16 0.21 0.2 0.28 -101.065 85.611 49.681 16.367 0 368 337.6 1.017 331.993 19.366290 0.004276 37 135.6 7.032 19.287 20.007760 0.056364 34 296.1 9.283 31.895 18.569400 0.034250 1 1 0 2 0 1.279 1.438358 0.641470 0.796888 "" "" 0 "" "" "" 253.5428052386 -5.2912187136 134.2474795338 -57.3589509466 "" "" 38098767 "" 19.366290 0.004276 337.6 0.016 118.62922630600 4.4312 -38.23520615703 5.0496 -0.0291
"Gaia EDR3 5538149806084229888" -0.018598 -0.020468 118.57305337778 -38.23294963666 0.143 0.2034 -1.497 0.206 2.63 0.21 19.043627 0.003719 0.95965 0.03621316397389215 19.171 0.031 0.612 0.04 0.582 0.066 0.888 0.042 0.98 1 0.0000 0.038995 -0.038985 0.000875 271.3 "Gaia EDR3 5538149806084229888" 118.57305337778 0.1411 -38.23294963666 0.1790 5538149806084229888 1636042515805110273 225738183 2016.0 0.1430 0.2034 0.7030 3.026 -1.497 0.206 2.630 0.210 -0.0394 -0.1092 -0.1721 -0.0268 0.2689 0.0329 -0.0374 0.2416 0.0038 -0.0294 367 0 366 1 0.0500 377.95 0.000 0 31 0 1.503 "" "" "" "" "" "" "" 42 25 0.29402 44 19 0 0.023 2.9 0 0 1.001 0.14 0.18 0.17 0.25 -91.212 -85.105 46.528 16.517 0 372 454.5 1.046 434.694 19.043627 0.003719 38 224.9 6.33 35.533 19.458374 0.030683 38 316 5.489 57.572 18.498724 0.019234 0 0 0 0 0 1.190 0.959650 0.414747 0.544903 "" "" 0 "" "" "" 253.5182758741 -5.3280261260 134.1694700770 -57.3724253295 "" "" 38098660 "" 19.043627 0.003719 454.5 -0.023 118.57306184955 3.3215 -38.23296132408 3.3770 -0.0297
"Gaia EDR3 5538150257055354624" 0.018479 -0.03842 118.62026133269 -38.25090159728 -0.2281 0.1533 -1.623 0.158 2.387 0.171 18.755974 0.003342 0.900064 0.02567449148474026 18.851 0.029 0.552 0.036 0.43 0.056 0.696 0.039 0.98 1 0.0000 0.017173 -0.001903 -0.017067 186.4 "Gaia EDR3 5538150257055354624" 118.62026133269 0.1145 -38.25090159728 0.1357 5538150257055354624 1636042515805110273 988551299 2016.0 -0.2281 0.1533 -1.4874 2.886 -1.623 0.158 2.387 0.171 0.0018 -0.0325 -0.1528 -0.0136 0.1812 0.0074 -0.1392 0.1200 -0.0094 0.0086 395 0 393 2 0.3954 416.07 0.000 0 31 0 1.536 "" "" "" "" "" "" "" 45 27 0.23776 47 20 0 0.021 1.6e+02 1 0 1.013 0.23 0.14 0.17 0.24 -77.941 -79.803 51.500 19.001 0 397 592.3 1.032 573.920 18.755974 0.003342 42 296 5.255 56.324 19.160316 0.019477 41 393.6 5.907 66.628 18.260252 0.016728 0 1 0 1 0 1.164 0.900064 0.404343 0.495722 "" "" 0 "" "" "" 253.5527686234 -5.3052782443 134.2455677615 -57.3761273900 "" "" "" "" 18.755974 0.003342 592.3 -0.044 118.62027051531 2.5426 -38.25091220474 2.7615 0.0088
"Gaia EDR3 5538149496839960704" -0.007159 -0.043399 118.58761365528 -38.25588334656 -0.0679 0.2031 -1.383 0.205 1.753 0.229 19.005169 0.0037 1.195158 0.03542208634453933 19.175 0.034 0.749 0.045 0.431 0.08 1.015 0.045 0.97 1 0.0000 0.035281 -0.027539 -0.022054 231.3 "Gaia EDR3 5538149496839960704" 118.58761365528 0.1455 -38.25588334656 0.1830 5538149496839960704 1636042515805110273 1517278280 2016.0 -0.0679 0.2031 -0.3345 2.233 -1.383 0.205 1.753 0.229 -0.0056 -0.0077 -0.1082 -0.0257 0.2097 0.0003 -0.0327 0.1459 -0.0179 -0.0401 344 0 342 2 1.2516 385.87 0.582 1.2 31 0 1.475 "" "" "" "" "" "" "" 39 24 0.31704 41 16 0 0.025 1.7e+02 0 0 1.048 0.22 0.2 0.19 0.3 -85.491 -89.488 50.332 14.311 0 342 470.9 1.071 439.582 19.005169 0.003700 33 210.8 5.761 36.595 19.528755 0.029800 33 367.9 6.361 57.836 18.333597 0.019149 0 0 0 0 0 1.229 1.195158 0.523586 0.671572 "" "" 0 "" "" "" 253.5439467005 -5.3298738799 134.2043371840 -57.3898456494 "" "" 38098704 "" 19.005169 0.003700 470.9 -0.007 118.58762148267 3.3010 -38.25589113883 3.6676 -0.0386
"Gaia EDR3 5538150428853901440" 0.043721 -0.016785 118.65238762342 -38.22925595857 -0.1585 0.515 -1.662 0.504 2.43 0.513 20.229914 0.006286 1.374582 0.10812947552355925 20.562 0.043 0.752 0.062 "" "" 1.247 0.057 0.97 1 0.0000 0.023777 0.023333 0.004575 78.9 "Gaia EDR3 5538150428853901440" 118.65238762342 0.3352 -38.22925595857 0.4543 5538150428853901440 1636042515805110273 75636465 2016.0 -0.1585 0.5150 -0.3078 2.944 -1.662 0.504 2.430 0.513 -0.0812 -0.1299 -0.1721 -0.0354 0.3667 0.0090 -0.1158 0.1766 -0.0311 -0.0573 343 0 343 0 1.0084 385.02 0.000 0 95 0 "" 1.4446 0.1188 0.071 -0.134 -0.298 -0.082 0.174 39 24 0.72916 42 18 0 0.0083 2 0 0 1.038 0.17 0.2 0.17 0.26 -81.116 87.932 55.242 16.492 0 348 152.4 0.7931 192.153 20.229914 0.006286 33 61.6 5.069 12.151 20.864630 0.089399 35 126.8 7.09 17.884 19.490047 0.060826 0 0 0 0 0 1.236 1.374582 0.634716 0.739866 "" "" 0 "" "" "" 253.5469970790 -5.2725338048 134.2751468930 -57.3469602019 "" "" "" "" 20.230322 0.006288 152.3 -0.019 118.65239702634 8.1320 -38.22926675922 8.2725 -0.0556
"Gaia EDR3 5538151180469286272" 0.037924 0.00996 118.64499001411 -38.20251456509 0.0994 0.3065 -1.039 0.313 1.802 0.312 19.56505 0.00427 1.304619 0.061396590662674416 19.928 0.039 0.756 0.053 0.834 0.164 1.254 0.051 0.97 1 0.0000 0.035890 0.017528 0.031318 29.2 "Gaia EDR3 5538151180469286272" 118.64499001411 0.2048 -38.20251456509 0.2682 5538151180469286272 1636042515805110273 1384481566 2016.0 0.0994 0.3065 0.3242 2.080 -1.039 0.313 1.802 0.312 -0.0626 0.0017 -0.0601 -0.0237 0.3201 0.0449 -0.1647 0.2333 -0.0986 -0.0924 358 0 357 1 0.6972 391.92 0.392 0.24 95 0 "" 1.3151 0.0700 -0.005 -0.044 -0.195 -0.074 0.167 41 24 0.45769 44 18 0 0.019 1.3e+02 1 0 1.025 0.19 0.19 0.22 0.28 -74.252 86.517 50.770 15.724 0 359 281.1 0.8447 332.844 19.565050 0.004270 40 120.3 6.006 20.035 20.137524 0.054263 40 232.3 6.091 38.130 18.832905 0.028724 0 0 0 0 0 1.254 1.304619 0.572473 0.732145 "" "" 0 "" "" "" 253.5209227118 -5.2638884126 134.2475653006 -57.3239975926 "" "" 38098947 "" 19.566200 0.004273 280.9 0.006 118.64499589246 5.0234 -38.20252257211 5.0409 -0.0928
"Gaia EDR3 5538151214827022208" 0.013196 0.008209 118.61352271131 -38.20427438478 0.1342 0.2473 -1.793 0.252 2.174 0.265 19.3805 0.00391 1.166414 0.04936031103021941 19.571 0.034 0.654 0.042 0.478 0.087 1.013 0.04 0.99 1 0.0000 0.030424 -0.007199 0.029560 346.3 "Gaia EDR3 5538151214827022208" 118.61352271131 0.1697 -38.20427438478 0.2212 5538151214827022208 1636042515805110273 1801334095 2016.0 0.1342 0.2473 0.5425 2.818 -1.793 0.252 2.174 0.265 -0.0075 0.0395 -0.0946 -0.0188 0.2488 0.0302 -0.0814 0.2135 0.0241 -0.0238 385 0 384 1 0.3536 406.51 0.000 0 31 0 1.484 "" "" "" "" "" "" "" 44 24 0.36842 47 20 0 0.012 1.6e+02 0 0 1.012 0.2 0.22 0.21 0.28 -90.746 -87.861 51.118 16.028 0 385 333.2 0.8514 391.374 19.380500 0.003910 39 161.4 6.503 24.820 19.818813 0.043833 38 274.3 5.653 48.516 18.652400 0.022696 0 0 0 0 0 1.307 1.166414 0.438313 0.728102 "" "" 0 "" "" "" 253.5097763589 -5.2860551051 134.2058585751 -57.3343746515 "" "" 38098909 "" 19.380500 0.003910 333.2 0.074 118.61353285395 4.0518 -38.20428404694 4.2693 -0.0244
"Gaia EDR3 5538151081693568128" 0.0011 -0.025257 118.598130539 -38.23774105752 0.1952 0.288 -1.796 0.282 2.142 0.316 19.499361 0.004305 1.222475 0.059104741095786895 19.776 0.04 0.714 0.049 0.593 0.107 1.096 0.051 0.99 1 0.0000 0.019678 -0.019286 -0.003909 258.5 "Gaia EDR3 5538151081693568128" 118.59813053900 0.1912 -38.23774105752 0.2481 5538151081693568128 1636042515805110273 1684165885 2016.0 0.1952 0.2880 0.6777 2.796 -1.796 0.282 2.142 0.316 -0.0440 -0.0803 -0.0832 -0.0241 0.2300 0.0185 -0.0191 0.1976 -0.0734 -0.0215 344 0 344 0 -0.2849 344.07 0.000 0 95 0 "" 1.4352 0.0702 -0.004 -0.112 -0.288 -0.041 0.197 40 23 0.43721 42 42 0 0.023 16 0 0 0.988 0.23 0.21 0.18 0.31 -100.843 -85.512 49.082 14.786 0 341 298.7 0.91 328.216 19.499361 0.004305 36 124.2 6.015 20.650 20.103197 0.052652 35 222.3 5.443 40.837 18.880722 0.026854 0 0 0 0 0 1.160 1.222475 0.603836 0.618639 "" "" 0 "" "" "" 253.5324984403 -5.3135207179 134.2067865955 -57.3699555085 "" "" 38098741 "" 19.501281 0.004310 298.1 -0.079 118.59814070076 4.5277 -38.23775057957 5.0618 -0.0213
"Gaia EDR3 5538149943518663424" 0.049523 -0.058597 118.65980962122 -38.27106444658 0.2078 0.4682 -1.364 0.495 1.72 0.481 20.211908 0.006185 1.369045 0.08526943286430373 20.562 0.048 0.853 0.076 "" "" 1.393 0.056 0.94 1 0.0000 0.047286 0.029147 -0.037235 141.9 "Gaia EDR3 5538149943518663424" 118.65980962122 0.3474 -38.27106444658 0.4140 5538149943518663424 1636042515805110273 167442670 2016.0 0.2078 0.4682 0.4438 2.195 -1.364 0.495 1.720 0.481 -0.1292 -0.0819 -0.0981 -0.0430 0.3006 -0.0281 -0.1604 0.0814 -0.0105 -0.1376 329 0 328 1 -0.7219 324.61 0.000 0 31 0 1.445 "" "" "" "" "" "" "" 38 25 0.72243 40 17 0 0.0043 2.7 0 0 0.971 0.16 0.15 0.15 0.23 -75.587 77.705 48.944 18.195 0 336 154.9 0.7903 196.073 20.211908 0.006185 38 61.7 4.277 14.427 20.862864 0.075310 36 126.4 4.634 27.271 19.493818 0.039991 0 0 0 0 0 1.214 1.369045 0.650955 0.718090 "" "" 0 "" "" "" 253.5860934806 -5.2888537637 134.3126792409 -57.3840040889 "" "" "" "" 20.211908 0.006185 154.9 -0.041 118.65981734207 7.9635 -38.27107209296 7.7790 -0.1325
"Gaia EDR3 5538149565564785664" -0.009284 -0.041052 118.58490707306 -38.25353553654 0.2571 0.2698 -1.275 0.289 1.716 0.297 19.456507 0.004161 1.585102 0.0717563968507338 19.763 0.047 0.999 0.061 0.418 0.137 1.308 0.056 0.99 1 0.0000 0.035615 -0.029666 -0.019707 236.4 "Gaia EDR3 5538149565564785664" 118.58490707306 0.1913 -38.25353553654 0.2416 5538149565564785664 1636042515805110273 1157709470 2016.0 0.2571 0.2698 0.9532 2.138 -1.275 0.289 1.716 0.297 -0.0834 -0.0530 -0.1505 -0.0088 0.2542 0.0144 -0.0453 0.1155 0.0400 -0.1089 345 0 342 3 0.4746 364.75 0.136 0.033 31 0 1.392 "" "" "" "" "" "" "" 39 23 0.42802 41 17 0 0.021 14 0 0 1.017 0.13 0.19 0.15 0.26 -110.557 82.333 50.270 14.319 0 346 310.7 0.8925 348.140 19.456507 0.004161 35 105.8 6.58 16.075 20.277561 0.067600 38 264.4 5.787 45.680 18.692460 0.024067 0 0 0 0 0 1.191 1.585102 0.821054 0.764048 "" "" 0 "" "" "" 253.5408300196 -5.3305060246 134.1991090787 -57.3883997281 "" "" 38098570 "" 19.456507 0.004161 310.7 -0.089 118.58491429192 4.6632 -38.25354316298 4.7706 -0.1083
"Gaia EDR3 5538151047329286272" 0.019084 -0.01626 118.62102394452 -38.2287420181 -0.003 0.3078 -1.566 0.316 1.759 0.347 19.732477 0.00466 1.126057 0.06253473310888917 19.84 0.024 0.982 0.042 0.513 0.156 1.002 0.041 1.0 1 0.0000 0.005257 -0.001304 0.005093 345.6 "Gaia EDR3 5538151047329286272" 118.62102394452 0.2203 -38.22874201810 0.2764 5538151047329286272 1636042515805110273 1519146601 2016.0 -0.0030 0.3078 -0.0098 2.355 -1.566 0.316 1.759 0.347 -0.0582 -0.0770 -0.1080 -0.0344 0.1627 -0.0122 -0.1122 0.1680 -0.0097 -0.0438 375 0 374 1 1.4843 431.65 0.000 0 31 0 1.487 "" "" "" "" "" "" "" 43 25 0.48259 45 19 0 0.007 28 0 0 1.054 0.17 0.19 0.19 0.3 -90.560 87.050 47.288 15.914 0 379 241 0.8342 288.857 19.732477 0.004660 39 112.5 5.512 20.405 20.210955 0.053283 40 184.2 5.515 33.392 19.084898 0.032734 0 0 0 0 0 1.231 1.126057 0.478477 0.647579 "" "" 0 "" "" "" 253.5339318132 -5.2934627007 134.2320882957 -57.3551854413 "" "" "" "" 19.732477 0.004660 241 0.002 118.62103280513 5.0901 -38.22874983788 5.5828 -0.0413
"Gaia EDR3 5538151111747779712" 0.013735 -0.002487 118.61421138443 -38.21497048879 0.2632 0.228 -1.003 0.231 1.812 0.241 19.227842 0.003828 1.371231 0.037055728369578704 19.545 0.031 0.859 0.043 0.453 0.094 1.184 0.041 0.97 1 0.0000 0.020004 -0.006657 0.018864 340.6 "Gaia EDR3 5538151111747779712" 118.61421138443 0.1590 -38.21497048879 0.1996 5538151111747779712 1636042515805110273 841218971 2016.0 0.2632 0.2280 1.1543 2.071 -1.003 0.231 1.812 0.241 -0.0171 0.0335 -0.0342 -0.0133 0.2552 0.0429 -0.0738 0.2309 0.0269 -0.0072 369 0 366 3 -3.4249 288.19 0.000 0 31 0 1.427 "" "" "" "" "" "" "" 42 23 0.33316 45 19 0 0.014 89 0 0 0.874 0.23 0.19 0.21 0.26 -93.061 -88.587 50.624 17.599 0 371 383.5 0.9386 408.626 19.227842 0.003828 42 154.1 4.62 33.348 19.869173 0.032677 41 316.2 4.969 63.641 18.497942 0.017474 0 1 0 3 0 1.226 1.371231 0.641331 0.729900 "" "" 0 "" "" "" 253.5192937798 -5.2910438626 134.2137930417 -57.3441911911 "" "" 38098899 "" 19.227842 0.003828 383.5 -0.029 118.61421705775 3.6975 -38.21497854015 3.8697 -0.0088
"Gaia EDR3 5538150291415032832" 0.026804 -0.02619 118.63085556699 -38.2386691103 0.1713 0.13 -1.66 0.128 1.812 0.146 18.40012 0.003234 0.838244 0.04335051160021067 18.492 0.028 0.496 0.033 0.36 0.048 0.727 0.038 1.0 1 0.0000 0.008035 0.006418 -0.004835 127.0 "Gaia EDR3 5538150291415032832" 118.63085556699 0.0932 -38.23866911030 0.1210 5538150291415032832 1636042515805110273 1516390115 2016.0 0.1713 0.1300 1.3178 2.457 -1.660 0.128 1.812 0.146 -0.0203 -0.0840 -0.1268 -0.0282 0.2041 0.0008 -0.2158 0.1487 0.0006 -0.0123 377 0 376 1 1.1459 419.37 0.331 0.82 31 0 1.548 "" "" "" "" "" "" "" 43 27 0.20475 45 20 0 0.023 1.1 0 0 1.041 0.19 0.19 0.18 0.19 -74.773 -83.384 56.205 19.740 0 381 822 1.282 641.149 18.400120 0.003234 11 459 13.48 34.049 18.684082 0.032010 11 576.5 15.39 37.454 17.845839 0.029234 0 0 0 2 0 1.260 0.838244 0.283962 0.554281 "" "" 0 "" "" "" 253.5464628403 -5.2918827430 134.2519851147 -57.3617437601 "" "" "" "" 18.400120 0.003234 822 0.057 118.63086496103 2.0640 -38.23867716227 2.3697 -0.0109
