EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5599919583359735168" -0.043538 -0.001426 116.15136229833 -28.37444993738 0.3009 0.0363 -1.802 0.029 1.722 0.036 16.133568 0.002784 0.987854 0.0056396044187513724 16.274 0.022 0.622 0.032 0.373 0.036 0.946 0.031 1.0 1 0.0000 0.042125 -0.033065 0.026100 308.3 "Gaia EDR3 5599919583359735168" 116.15136229833 0.0225 -28.37444993738 0.0282 5599919583359735168 1636042515805110273 1036053731 2016.0 0.3009 0.0363 8.2890 2.493 -1.802 0.029 1.722 0.036 0.1540 0.0935 -0.0754 -0.0585 0.1180 -0.0352 -0.0998 0.1446 -0.0655 0.0888 476 0 473 3 -0.0207 487.24 0.000 0 31 0 1.518 "" "" "" "" "" "" "" 55 27 0.049973 59 24 0 0.0018 75 0 0 0.999 0.15 0.26 0.14 0.39 -64.905 -74.011 51.241 24.659 0 494 6630 2.451 2705.356 16.133568 0.002784 53 3323 8.368 397.065 16.534834 0.003907 52 4790 6.631 722.464 15.546980 0.004067 0 0 0 0 0 1.224 0.987854 0.401266 0.586588 "" "" 0 "" "" "" 243.9653720590 -2.1010492205 125.9067223035 -48.6057748520 73951161513800940 "" 36767055 "" 16.133568 0.002784 6630 0.008 116.15137140016 0.4727 -28.37445759199 0.5755 0.0927
"Gaia EDR3 5599918346409169792" -0.021485 -0.069921 116.17641026482 -28.44295189229 0.223 0.0316 -1.897 0.025 1.767 0.032 15.869292 0.002779 0.827474 0.005752401672345212 15.993 0.026 0.477 0.034 0.288 0.036 0.859 0.031 1.0 1 0.0000 0.043806 -0.011019 -0.042397 194.6 "Gaia EDR3 5599918346409169792" 116.17641026482 0.0191 -28.44295189229 0.0246 5599918346409169792 1636042515805110273 1696038038 2016.0 0.2230 0.0316 7.0639 2.592 -1.897 0.025 1.767 0.032 0.1718 -0.0138 -0.0536 0.0253 0.0639 0.0320 -0.0647 0.1206 -0.0818 0.1375 504 0 503 1 -1.6195 468.06 0.000 0 31 0 1.552 "" "" "" "" "" "" "" 58 27 0.044728 60 25 0 0.015 45 1 0 0.948 0.16 0.31 0.079 0.4 -85.165 -72.318 48.457 24.443 0 506 8457 2.825 2993.772 15.869292 0.002779 54 4538 12.5 363.083 16.196476 0.004090 56 5644 7.498 752.631 15.369002 0.004045 0 0 0 1 0 1.204 0.827474 0.327184 0.500290 "" "" 0 "" "" "" 244.0357800514 -2.1161268421 125.9663776195 -48.6659725026 73861161764098728 "" 36766563 "" 15.869292 0.002779 8457 0.002 116.17641985334 0.4011 -28.44295974477 0.5123 0.1341
"Gaia EDR3 5599919308482205824" 0.019647 0.020259 116.22317010928 -28.35277265951 0.2551 0.043 -1.766 0.036 1.728 0.043 16.324041 0.002792 1.211108 0.006198324370343972 16.56 0.019 0.746 0.027 0.549 0.036 1.128 0.031 1.0 1 0.0000 0.056481 0.030122 0.047778 32.2 "Gaia EDR3 5599919308482205824" 116.22317010928 0.0266 -28.35277265951 0.0336 5599919308482205824 1636042515805110273 40524537 2016.0 0.2551 0.0430 5.9265 2.471 -1.766 0.036 1.728 0.043 0.2069 0.1245 -0.1508 -0.0846 0.1287 -0.0640 -0.2255 0.0154 -0.1759 0.2394 445 0 444 1 1.7034 512.28 0.069 0.4 31 0 1.478 "" "" "" "" "" "" "" 51 26 0.063372 54 25 0 0.0015 1.1e+02 0 0 1.057 0.17 0.28 0.12 0.39 -51.149 -69.164 45.846 24.165 0 452 5563 2.32 2397.607 16.324041 0.002792 51 2536 7.718 328.596 16.828156 0.004325 50 4491 9.641 465.845 15.617047 0.004440 0 33 0 32 0 1.263 1.211108 0.504114 0.706994 "" "" 0 "" "" "" 243.9781277950 -2.0354744975 125.9901244911 -48.5681064192 73971162231936952 "" 36777345 "" 16.324041 0.002792 5563 0.025 116.22317902842 0.5772 -28.35278033759 0.6986 0.2420
"Gaia EDR3 5599918690007541504" -0.008136 -0.03538 116.19159505137 -28.40841233409 0.2776 0.0511 -1.887 0.043 1.788 0.049 16.734625 0.002828 1.218645 0.008941233583795918 17.009 0.028 0.734 0.036 0.441 0.043 1.172 0.031 1.0 1 0.0000 0.008196 0.002334 -0.007857 163.5 "Gaia EDR3 5599918690007541504" 116.19159505137 0.0318 -28.40841233409 0.0387 5599918690007541504 1636042515805110273 415487773 2016.0 0.2776 0.0511 5.4331 2.599 -1.887 0.043 1.788 0.049 0.1623 0.0304 0.0164 0.0726 0.1276 0.1165 0.0061 0.2077 -0.1521 0.1196 467 0 464 3 -0.4388 462.66 0.000 0 95 0 "" 1.4568 0.0099 -0.056 -0.091 -0.035 -0.040 0.145 55 26 0.069557 56 56 0 0.018 83 0 0 0.985 0.18 0.26 0.096 0.35 -60.469 -69.263 45.003 22.685 0 454 3812 2.232 1707.330 16.734625 0.002828 46 1727 9.955 173.471 17.245378 0.006853 46 3079 12.27 251.071 16.026733 0.005743 0 17 0 20 0 1.261 1.218645 0.510754 0.707891 "" "" 0 "" "" "" 244.0124953732 -2.0873194757 125.9719751865 -48.6291264131 73911161916130176 "" 36766940 "" 16.736578 0.002828 3805 0.023 116.19160458452 0.6805 -28.40842027864 0.7900 0.1107
"Gaia EDR3 5599918690006525312" -0.012441 -0.034863 116.18670088153 -28.40789500368 0.2713 0.0448 -1.855 0.036 1.817 0.042 16.469648 0.002795 1.016021 0.006517727824940222 16.657 0.022 0.644 0.032 0.429 0.041 0.982 0.029 1.0 1 0.0000 0.007600 -0.001971 -0.007340 195.0 "Gaia EDR3 5599918690006525312" 116.18670088153 0.0274 -28.40789500368 0.0334 5599918690006525312 1636042515805110273 259374573 2016.0 0.2713 0.0448 6.0557 2.596 -1.855 0.036 1.817 0.042 0.1208 -0.0252 0.0326 0.0139 0.0914 0.0281 -0.1093 0.1544 -0.1564 0.0705 467 0 466 1 0.0826 482.97 0.000 0 31 0 1.511 "" "" "" "" "" "" "" 54 27 0.059281 56 22 0 0.0024 76 0 0 1.002 0.17 0.25 0.08 0.35 -80.235 -76.609 47.226 22.727 0 454 4865 2.106 2309.864 16.469648 0.002795 45 2390 7.844 304.653 16.892748 0.004526 47 3536 9.043 390.970 15.876727 0.004690 0 20 0 24 0 1.218 1.016021 0.423100 0.592921 "" "" 0 "" "" "" 244.0098971211 -2.0907918161 125.9654879348 -48.6297710995 "" "" 36766938 "" 16.469648 0.002795 4865 -0.000 116.18671025334 0.5702 -28.40790307751 0.6827 0.0683
"Gaia EDR3 5599918964884357120" 0.048044 -0.009492 116.25545380082 -28.38251407748 0.305 0.0731 -1.872 0.06 1.778 0.07 17.235004 0.002872 1.272781 0.019087263528332187 17.525 0.026 0.733 0.037 0.447 0.045 1.256 0.033 1.0 1 0.0000 0.061230 0.058517 0.018025 72.9 "Gaia EDR3 5599918964884357120" 116.25545380082 0.0454 -28.38251407748 0.0558 5599918964884357120 1636042515805110273 1248650128 2016.0 0.3050 0.0731 4.1726 2.582 -1.872 0.060 1.778 0.070 0.1251 -0.0217 -0.1049 0.0355 0.0858 0.0522 -0.1393 0.1985 -0.1125 0.0918 453 0 451 2 3.0711 566.54 0.289 2.7 31 0 1.468 "" "" "" "" "" "" "" 52 27 0.098201 55 25 0 0.013 60 1 0 1.104 0.19 0.24 0.052 0.34 -78.047 -71.716 43.787 25.354 0 449 2404 1.791 1342.014 17.235004 0.002872 52 1110 17.14 64.737 17.725727 0.017002 51 2080 14.95 139.055 16.452946 0.008675 0 41 0 41 0 1.327 1.272781 0.490723 0.782059 "" "" 0 "" "" "" 244.0181063801 -2.0257160526 126.0434669297 -48.5892265877 73941162555031219 "" 36771184 "" 17.235004 0.002872 2404 0.082 116.25546325960 0.9664 -28.38252197896 1.1289 0.0866
"Gaia EDR3 5599919995676561920" -0.020533 0.01607 116.17751188107 -28.3569605924 0.2043 0.0341 -1.844 0.029 1.809 0.033 15.965419 0.002786 0.913022 0.005536242949871329 16.085 0.023 0.548 0.032 0.364 0.032 0.841 0.042 1.0 1 0.0000 0.044740 -0.010058 0.043594 347.0 "Gaia EDR3 5599919995676561920" 116.17751188107 0.0217 -28.35696059240 0.0265 5599919995676561920 1636042515805110273 1698996044 2016.0 0.2043 0.0341 5.9941 2.583 -1.844 0.029 1.809 0.033 0.1525 0.0630 -0.0221 -0.0041 0.1079 0.0101 -0.0924 0.0621 -0.1178 0.1581 441 0 439 2 0.4582 466.71 0.000 0 31 0 1.536 "" "" "" "" "" "" "" 51 27 0.047643 55 23 0 0.0027 1.8e+02 1 0 1.015 0.11 0.26 0.1 0.37 -73.345 -68.799 48.921 24.134 0 451 7741 2.93 2642.344 15.965419 0.002786 50 4012 7.96 503.941 16.330269 0.003525 47 5398 9.873 546.748 15.417247 0.004269 0 3 0 1 0 1.216 0.913022 0.364850 0.548172 "" "" 0 "" "" "" 243.9616910757 -2.0723821620 125.9332541631 -48.5828095283 73971161775391909 "" 36773664 "" 15.965419 0.002786 7741 0.007 116.17752119181 0.4637 -28.35696863459 0.5373 0.1569
"Gaia EDR3 5599919755158448384" -0.071251 0.008707 116.11987272173 -28.36430173564 0.3062 0.0474 -1.799 0.039 1.783 0.049 16.6059 0.002803 1.086377 0.006634202438876884 16.802 0.024 0.703 0.035 0.433 0.039 1.042 0.035 1.0 1 0.0000 0.070760 -0.060777 0.036236 300.8 "Gaia EDR3 5599919755158448384" 116.11987272173 0.0295 -28.36430173564 0.0384 5599919755158448384 1636042515805110273 756062609 2016.0 0.3062 0.0474 6.4572 2.532 -1.799 0.039 1.783 0.049 0.1648 0.0813 -0.0709 -0.0715 0.0347 -0.0614 -0.2061 0.1732 -0.0059 0.1341 430 0 429 1 -0.0125 441.41 0.000 0 31 0 1.497 "" "" "" "" "" "" "" 50 26 0.069568 53 22 0 0.003 46 0 0 0.999 0.2 0.29 0.22 0.37 -73.857 -74.490 54.838 26.290 0 451 4291 2.034 2109.648 16.605900 0.002803 48 2035 7.386 275.516 17.067194 0.004829 48 3212 7.491 428.815 15.980817 0.004549 0 0 0 1 0 1.223 1.086377 0.461294 0.625083 "" "" 0 "" "" "" 243.9427432565 -2.1200054299 125.8622515387 -48.6033314660 73961161198893122 "" 36773547 "" 16.605900 0.002803 4291 -0.002 116.11988180727 0.6207 -28.36430965807 0.7952 0.1387
"Gaia EDR3 5599871823321471872" 0.052082 -0.063138 116.26007323587 -28.43615843681 0.1939 0.0524 -1.79 0.042 1.724 0.052 16.418015 0.002849 1.012085 0.014108404055739258 16.475 0.027 0.626 0.04 0.384 0.042 0.967 0.038 0.99 1 0.0000 0.071981 0.062549 -0.035622 119.7 "Gaia EDR3 5599871823321471872" 116.26007323587 0.0321 -28.43615843681 0.0409 5599871823321471872 1636042515805110273 808852384 2016.0 0.1939 0.0524 3.7002 2.485 -1.790 0.042 1.724 0.052 0.0637 0.0120 -0.0256 0.0183 0.0840 0.0292 -0.1730 0.1466 -0.0664 0.0668 507 0 501 6 11.0787 972.37 0.338 9.2 31 1 1.525 "" "" "" "" "" "" "" 58 27 0.07331 59 24 0 0.018 1.7e+02 2 0 1.371 0.18 0.23 0.057 0.36 -82.288 -78.472 50.018 24.098 0 489 5102 3.398 1501.427 16.418015 0.002849 56 2882 14.33 201.146 16.689425 0.006076 54 4248 47.58 89.296 15.677340 0.012733 0 56 0 54 0 1.398 1.012085 0.271410 0.740675 "" "" 0 "" "" "" 244.0666393899 -2.0489915814 126.0709896581 -48.6398540187 73871162600376879 "" 36770464 "" 16.418015 0.002849 5102 0.180 116.26008228244 0.6709 -28.43616609751 0.8478 0.0639
"Gaia EDR3 5599864951374117632" -0.013877 -0.166846 116.18504902309 -28.53987841174 0.3164 0.0755 -1.803 0.062 1.77 0.07 17.454592 0.002862 1.231792 0.011201098919302516 17.656 0.042 0.777 0.054 0.341 0.049 1.286 0.049 0.99 1 0.0000 0.139365 -0.003420 -0.139323 181.4 "Gaia EDR3 5599864951374117632" 116.18504902309 0.0467 -28.53987841174 0.0559 5599864951374117632 1636042515805110273 351904096 2016.0 0.3164 0.0755 4.1929 2.526 -1.803 0.062 1.770 0.070 0.0566 0.0579 -0.1842 -0.0026 0.1241 0.0265 -0.1825 0.1052 -0.1960 0.0886 479 0 479 0 0.2085 500.33 0.000 0 31 0 1.465 "" "" "" "" "" "" "" 55 27 0.098611 57 24 0 0.012 56 0 0 1.006 0.11 0.24 0.13 0.33 -64.027 -75.683 -40.013 23.817 0 464 1964 1.398 1405.232 17.454592 0.002862 48 878.1 6.493 135.249 17.979647 0.008499 48 1585 9.111 173.969 16.747854 0.007296 0 0 0 0 0 1.254 1.231792 0.525055 0.706738 "" "" 0 "" "" "" 244.1236300756 -2.1579060380 126.0165387655 -48.7573884190 73751161850452417 "" 36765651 "" 17.454592 0.002862 1964 0.014 116.18505814382 0.9988 -28.53988627783 1.1244 0.0858
"Gaia EDR3 5599916765861253760" -0.105398 -0.011669 116.08104412079 -28.38464921887 0.3068 0.0634 -1.883 0.053 1.756 0.06 17.193619 0.00284 1.246409 0.008262103364156129 17.468 0.026 0.801 0.035 0.341 0.041 1.272 0.036 0.99 1 0.0000 0.096242 -0.094926 0.015864 279.5 "Gaia EDR3 5599916765861253760" 116.08104412079 0.0407 -28.38464921887 0.0489 5599916765861253760 1636042515805110273 1784215021 2016.0 0.3068 0.0634 4.8407 2.574 -1.883 0.053 1.756 0.060 0.1181 0.0996 -0.2267 -0.0714 0.0900 -0.0453 -0.2908 0.1277 -0.1420 0.0561 488 0 485 3 0.7025 522.93 0.100 0.37 31 0 1.463 "" "" "" "" "" "" "" 57 27 0.085885 60 28 0 0.017 79 0 0 1.022 0.14 0.22 0.074 0.39 -70.671 -74.711 54.869 27.447 0 506 2498 1.58 1580.902 17.193619 0.002840 52 1095 6.105 179.416 17.739653 0.006664 56 2004 5.71 350.902 16.493244 0.004884 0 3 0 3 0 1.241 1.246409 0.546034 0.700375 "" "" 0 "" "" "" 243.9433555026 -2.1597647978 125.8205643212 -48.6319968596 73931160810638704 "" 36766753 "" 17.193619 0.002840 2498 -0.000 116.08105363091 0.8611 -28.38465702352 0.9798 0.0604
"Gaia EDR3 5599864882654672384" -0.052782 -0.150142 116.14077236451 -28.52316188523 0.281 0.0629 -1.897 0.051 1.779 0.059 17.101349 0.002827 1.199675 0.00828514121786708 17.334 0.04 0.727 0.052 0.3 0.051 1.265 0.049 0.99 1 0.0000 0.129714 -0.042323 -0.122615 199.0 "Gaia EDR3 5599864882654672384" 116.14077236451 0.0369 -28.52316188523 0.0473 5599864882654672384 1636042515805110273 1375023750 2016.0 0.2810 0.0629 4.4656 2.600 -1.897 0.051 1.779 0.059 0.1190 0.0097 -0.1840 0.0022 0.1776 0.0323 -0.2122 0.1211 -0.2235 0.1057 494 0 491 3 1.2192 546.76 0.000 0 31 0 1.477 "" "" "" "" "" "" "" 57 26 0.083502 58 25 0 0.012 9.1 0 0 1.039 0.04 0.28 0.047 0.37 -85.904 -75.322 -45.010 23.571 0 495 2719 1.587 1713.699 17.101349 0.002827 53 1222 6.643 183.885 17.621310 0.006531 53 2140 6.744 317.401 16.421635 0.005098 0 0 0 1 0 1.236 1.199675 0.519960 0.679714 "" "" 0 "" "" "" 244.0897147064 -2.1832833459 125.9529172746 -48.7516226896 73771161407792488 "" 36766229 "" 17.101349 0.002827 2719 -0.000 116.14078195799 0.8229 -28.52316978999 0.9477 0.1020
"Gaia EDR3 5599919407257188608" -0.038443 -0.025361 116.15714366173 -28.39838702174 0.1985 0.1303 -1.885 0.106 1.778 0.13 18.350727 0.003142 1.443409 0.024394569395666733 18.73 0.037 1.01 0.052 0.346 0.077 1.457 0.044 1.0 1 0.0000 0.028055 -0.027972 0.002165 274.4 "Gaia EDR3 5599919407257188608" 116.15714366173 0.0799 -28.39838702174 0.0994 5599919407257188608 1636042515805110273 945889368 2016.0 0.1985 0.1303 1.5232 2.591 -1.885 0.106 1.778 0.130 0.1465 0.0293 0.0322 0.0267 0.0909 0.0428 0.0044 0.1385 -0.1213 0.1226 471 0 464 7 1.0795 513.10 0.275 0.7 31 0 1.435 "" "" "" "" "" "" "" 55 27 0.18187 59 23 0 0.0057 98 0 0 1.035 0.18 0.28 0.12 0.38 -75.948 -74.264 50.003 23.464 0 480 860.3 1.196 719.422 18.350727 0.003142 54 336 6.145 54.672 19.022799 0.020054 52 736.9 9.071 81.233 17.579390 0.013890 0 1 0 0 0 1.247 1.443409 0.672071 0.771338 "" "" 0 "" "" "" 243.9886715254 -2.1085805411 125.9237436139 -48.6275057218 73921161571672199 "" 36766990 "" 18.350727 0.003142 860.3 -0.016 116.15715318350 1.6892 -28.39839492436 2.0763 0.1196
"Gaia EDR3 5599919441615530368" -0.055973 -0.016307 116.13722025568 -28.38932474754 0.264 0.0866 -1.767 0.074 1.788 0.082 17.727072 0.002902 1.38332 0.012074890392877279 18.072 0.031 0.912 0.047 0.345 0.055 1.398 0.04 1.0 1 0.0000 0.046865 -0.045501 0.011221 283.9 "Gaia EDR3 5599919441615530368" 116.13722025568 0.0556 -28.38932474754 0.0653 5599919441615530368 1636042515805110273 12499764 2016.0 0.2640 0.0866 3.0485 2.513 -1.767 0.074 1.788 0.082 0.1736 0.1324 -0.1051 -0.0177 0.0903 0.0092 -0.0976 0.0909 -0.1305 0.1252 467 0 465 2 -0.3371 469.24 0.000 0 31 0 1.435 "" "" "" "" "" "" "" 54 27 0.11671 58 25 0 0.0052 69 0 0 0.988 0.12 0.26 0.11 0.37 -53.667 -67.260 53.756 25.978 0 487 1528 1.28 1193.337 17.727072 0.002902 54 618.6 5.789 106.852 18.360046 0.010537 53 1284 5.352 239.872 16.976727 0.005897 0 1 0 1 0 1.245 1.383320 0.632975 0.750345 "" "" 0 "" "" "" 243.9720642546 -2.1192520333 125.8945409055 -48.6234160058 73931161372403093 "" 36767012 "" 17.727072 0.002902 1528 -0.012 116.13722918080 1.1940 -28.38933269209 1.3192 0.1244
"Gaia EDR3 5599919892597370624" -0.050886 0.030066 116.14302837733 -28.34295506767 0.1968 0.037 -1.884 0.031 1.721 0.035 16.198603 0.002788 1.034273 0.005852310483902918 16.37 0.021 0.642 0.033 0.384 0.036 0.962 0.035 1.0 1 0.0000 0.070355 -0.040409 0.057593 324.9 "Gaia EDR3 5599919892597370624" 116.14302837733 0.0232 -28.34295506767 0.0284 5599919892597370624 1636042515805110273 1604887370 2016.0 0.1968 0.0370 5.3159 2.552 -1.884 0.031 1.721 0.035 0.1273 0.1159 -0.0810 -0.1020 0.1027 -0.0782 -0.1617 0.1411 -0.0835 0.0375 480 0 479 1 -0.2849 485.05 0.000 0 31 0 1.509 "" "" "" "" "" "" "" 55 27 0.04932 58 24 0 0.0017 62 0 0 0.990 0.15 0.22 0.079 0.34 -68.559 -75.608 53.165 25.755 0 499 6245 2.437 2562.220 16.198603 0.002788 53 3058 8.983 340.465 16.624865 0.004237 55 4602 6.016 764.876 15.590591 0.004037 0 1 0 1 0 1.227 1.034273 0.426262 0.608011 "" "" 0 "" "" "" 243.9343956376 -2.0916974078 125.8834113352 -48.5773497886 73981161430488732 "" 36773633 "" 16.198603 0.002788 6245 0.007 116.14303788976 0.4944 -28.34296271831 0.5692 0.0459
"Gaia EDR3 5599919583359737472" -0.043587 -0.005596 116.15130491039 -28.37861986843 0.2095 0.0602 -1.895 0.049 1.783 0.06 17.06978 0.002835 1.362684 0.007247828502386077 17.358 0.027 0.963 0.039 0.304 0.045 1.309 0.036 1.0 1 0.0000 0.039717 -0.033114 0.021930 303.5 "Gaia EDR3 5599919583359737472" 116.15130491039 0.0371 -28.37861986843 0.0463 5599919583359737472 1636042515805110273 733319398 2016.0 0.2095 0.0602 3.4798 2.602 -1.895 0.049 1.783 0.060 0.1581 0.0282 -0.0129 -0.0129 0.1005 0.0061 -0.0384 0.1620 -0.0865 0.1271 447 0 447 0 -0.7938 436.61 0.000 0 31 0 1.446 "" "" "" "" "" "" "" 52 26 0.084461 56 23 0 0.0087 69 0 0 0.973 0.21 0.28 0.19 0.42 -67.349 -71.164 48.661 23.395 0 460 2799 1.725 1622.529 17.069780 0.002835 51 1150 4.769 241.133 17.686773 0.005297 50 2342 6.884 340.176 16.324090 0.004947 0 1 0 0 0 1.247 1.362684 0.616993 0.745691 "" "" 0 "" "" "" 243.9689634957 -2.1031728522 125.9083208265 -48.6098089208 73941161513245935 "" 36767043 "" 17.069780 0.002835 2799 -0.007 116.15131448379 0.7867 -28.37862779456 0.9660 0.1272
"Gaia EDR3 5599920957749149952" 0.053694 0.057546 116.26183674645 -28.31547293232 0.2099 0.0314 -1.903 0.026 1.746 0.031 15.784746 0.002779 0.887857 0.005528995749681854 15.908 0.018 0.523 0.026 0.419 0.032 0.867 0.025 0.99 1 0.0000 0.106555 0.064173 0.085063 37.0 "Gaia EDR3 5599920957749149952" 116.26183674645 0.0200 -28.31547293232 0.0244 5599920957749149952 1636042515805110273 462907817 2016.0 0.2099 0.0314 6.6824 2.583 -1.903 0.026 1.746 0.031 0.1134 0.0916 -0.0277 -0.0130 0.1133 0.0052 -0.1612 0.1157 -0.0940 0.1259 436 0 435 1 0.8760 475.77 0.000 0 31 0 1.539 "" "" "" "" "" "" "" 50 27 0.044339 53 23 0 0.0015 1.1e+02 0 0 1.029 0.16 0.21 0.086 0.34 -63.784 -72.015 46.482 24.812 0 451 9142 3.048 2998.984 15.784746 0.002779 48 4795 10.7 448.203 16.136670 0.003695 47 6304 9.428 668.673 15.248813 0.004113 0 2 0 2 0 1.214 0.887857 0.351923 0.535933 "" "" 0 "" "" "" 243.9628013017 -1.9873602311 126.0247173536 -48.5231050251 74021162618631710 "" 36777515 "" 15.784746 0.002779 9142 0.007 116.26184635516 0.4244 -28.31548069105 0.5063 0.1251
"Gaia EDR3 5599918861805160704" 0.041764 -0.031494 116.24832542394 -28.40451839796 0.3234 0.051 -1.804 0.042 1.751 0.052 16.760887 0.002812 1.056017 0.007860739214603167 16.964 0.022 0.686 0.031 0.424 0.045 1.026 0.03 1.0 1 0.0000 0.052386 0.052234 -0.003976 94.4 "Gaia EDR3 5599918861805160704" 116.24832542394 0.0317 -28.40451839796 0.0398 5599918861805160704 1636042515805110273 1220081153 2016.0 0.3234 0.0510 6.3361 2.514 -1.804 0.042 1.751 0.052 0.1226 0.0050 -0.0310 -0.0230 0.0729 -0.0145 -0.1598 0.1021 -0.0274 0.1135 456 0 454 2 0.2824 476.56 0.070 0.27 31 0 1.499 "" "" "" "" "" "" "" 52 27 0.072457 54 23 0 0.0033 52 1 0 1.009 0.14 0.25 0.048 0.33 -84.607 -74.927 38.007 25.646 0 457 3720 1.921 1936.424 16.760887 0.002812 48 1801 8.783 205.028 17.199957 0.005986 47 2764 8.7 317.740 16.143940 0.005095 0 1 0 1 0 1.227 1.056017 0.439070 0.616947 "" "" 0 "" "" "" 244.0340473797 -2.0421391555 126.0431789598 -48.6121062165 73911162483274864 "" 36770949 "" 16.760887 0.002812 3720 0.005 116.24833454013 0.6791 -28.40452618049 0.8315 0.1142
"Gaia EDR3 5599920231889778304" -0.018648 0.048217 116.1796612565 -28.32481467455 0.2031 0.0909 -1.768 0.074 1.734 0.085 17.817015 0.002929 1.394934 0.01565384109412128 18.11 0.031 0.92 0.042 0.312 0.047 1.303 0.04 1.0 1 0.0000 0.076180 -0.008169 0.075740 353.8 "Gaia EDR3 5599920231889778304" 116.17966125650 0.0574 -28.32481467455 0.0692 5599920231889778304 1636042515805110273 1741196339 2016.0 0.2031 0.0909 2.2339 2.476 -1.768 0.074 1.734 0.085 0.1473 0.0719 -0.0945 -0.0216 0.1495 0.0086 -0.1140 0.1448 -0.1121 0.0999 461 0 461 0 -0.2455 468.00 0.000 0 31 0 1.434 "" "" "" "" "" "" "" 53 27 0.11932 56 25 0 0.0019 1.6e+02 0 0 0.991 0.18 0.23 0.16 0.37 -69.997 -70.892 47.372 26.151 0 475 1406 1.287 1092.623 17.817015 0.002929 50 565.4 6.961 81.223 18.457670 0.013655 49 1186 7.27 163.120 17.062737 0.007654 0 1 0 1 0 1.245 1.394934 0.640656 0.754278 "" "" 0 "" "" "" 243.9347595480 -2.0547024569 125.9231282422 -48.5513128839 74011161796830501 "" 36773731 "" 17.817015 0.002929 1406 -0.013 116.17967018302 1.1866 -28.32482237993 1.3662 0.0996
"Gaia EDR3 5599919411561044736" -0.031193 -0.026598 116.16538479967 -28.39962616478 0.329 0.0318 -1.824 0.026 1.744 0.031 15.853013 0.002778 1.022812 0.005287986478802683 16.048 0.024 0.63 0.031 0.325 0.037 1.007 0.032 1.0 1 0.0000 0.020743 -0.020722 0.000927 272.6 "Gaia EDR3 5599919411561044736" 116.16538479967 0.0197 -28.39962616478 0.0246 5599919411561044736 1636042515805110273 546146148 2016.0 0.3290 0.0318 10.3335 2.524 -1.824 0.026 1.744 0.031 0.1409 0.0252 0.0235 0.0010 0.0328 0.0125 -0.0830 0.1518 -0.1281 0.0924 469 0 469 0 1.0577 518.09 0.000 0 31 0 1.511 "" "" "" "" "" "" "" 55 27 0.043441 59 23 0 0.0061 75 0 0 1.034 0.19 0.26 0.072 0.33 -79.441 -74.075 53.004 23.105 0 491 8585 2.787 3080.536 15.853013 0.002778 55 4214 8.043 523.887 16.276903 0.003476 54 6274 7.294 860.068 15.254091 0.003985 0 0 0 0 0 1.222 1.022812 0.423890 0.598922 "" "" 0 "" "" "" 243.9933649028 -2.1029156637 125.9348159186 -48.6267768824 73921161654010729 "" 36767066 "" 15.853013 0.002778 8585 0.003 116.16539401758 0.4191 -28.39963391576 0.4992 0.0915
