EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5602102388810379520" 0.040478 -0.055303 119.42982878511 -25.96385051237 0.2862 1.3703 -1.802 0.765 2.281 1.65 20.80767 0.009117 1.150486 0.134529807184133 21.038 0.07 1.078 0.127 "" "" 1.701 0.078 0.99 1 0.0000 0.052986 0.024132 -0.047171 152.9 "Gaia EDR3 5602102388810379520" 119.42982878511 0.5393 -25.96385051237 1.0477 5602102388810379520 1636042515805110273 985603855 2016.0 0.2862 1.3703 0.2089 2.907 -1.802 0.765 2.281 1.650 0.3348 -0.3111 0.0020 -0.4763 -0.2062 -0.2484 -0.5432 0.2841 0.4575 0.0878 300 0 297 3 -0.6257 282.69 0.000 0 95 0 "" 1.8145 0.1943 -0.166 -0.329 -0.173 -0.029 0.181 36 17 2.4274 38 10 0 0.046 1.4e+02 0 0 0.973 0.25 0.56 0.27 0.62 134.255 -76.913 -4.318 18.941 0 306 89.51 0.7165 124.930 20.807670 0.009117 26 45.7 4.086 11.183 21.188828 0.097125 33 76.53 6.556 11.673 20.038342 0.093086 0 0 0 0 0 1.365 1.150486 0.381157 0.769329 "" "" 0 "" "" "" 243.3805129039 1.6370825092 129.0640863948 -45.4924137199 76841194298023691 "" "" "" 20.810167 0.009136 89.31 0.134 119.42983769377 12.2509 -25.96386065068 26.9890 0.1166
"Gaia EDR3 5602103453974000512" 0.02041 -0.013704 119.40749951611 -25.9222566997 0.2095 0.0836 -1.892 0.058 2.055 0.076 17.577711 0.002848 0.85154 0.01117756435901847 17.671 0.021 0.506 0.031 0.381 0.031 1.233 0.029 1.0 1 0.0000 0.006895 0.004058 -0.005575 143.9 "Gaia EDR3 5602103453974000512" 119.40749951611 0.0404 -25.92225669970 0.0587 5602103453974000512 1636042515805110273 814799592 2016.0 0.2095 0.0836 2.5064 2.793 -1.892 0.058 2.055 0.076 0.1813 0.0215 -0.1313 -0.1137 0.2904 -0.1180 -0.0678 0.0168 -0.0346 0.0601 635 0 630 5 -0.2978 639.02 0.000 0 31 0 1.542 "" "" "" "" "" "" "" 73 24 0.10561 78 26 0 0.006 83 0 0 0.991 0.12 0.39 0.12 0.51 136.792 -74.842 -2.449 18.450 0 645 1753 1.161 1509.811 17.577711 0.002848 69 925 7.338 126.063 17.923150 0.009053 66 1176 5.804 202.685 17.071610 0.006556 0 3 0 2 0 1.198 0.851540 0.345438 0.506102 "" "" 0 "" "" "" 243.3345313181 1.6416257438 129.0200581014 -45.4580618693 76891194074903600 "" 45245415 "" 17.577711 0.002848 1753 -0.005 119.40750886527 0.9386 -25.92226583172 1.2211 0.0703
"Gaia EDR3 5602106511976514048" -0.010684 0.004326 119.37292901896 -25.90422818216 0.0842 0.1572 -1.973 0.115 2.375 0.15 18.591629 0.003062 "" "" 18.901 0.032 0.964 0.073 "" "" 1.863 0.057 1.0 1 0.0000 0.029767 -0.027038 0.012451 294.7 "Gaia EDR3 5602106511976514048" 119.37292901896 0.0817 -25.90422818216 0.1154 5602106511976514048 1636042515805110273 715359288 2016.0 0.0842 0.1572 0.5358 3.087 -1.973 0.115 2.375 0.150 0.2964 0.0028 -0.1377 -0.1209 0.0828 -0.0960 -0.1731 0.0681 -0.0289 0.1840 595 0 592 3 1.0173 655.08 0.318 0.8 95 0 "" 1.3902 0.0298 -0.073 -0.162 -0.028 -0.081 0.100 69 23 0.2143 76 27 0 0.013 98 0 16 1.029 0.081 0.45 0.13 0.52 153.876 -69.391 -4.958 21.028 0 604 689.1 0.8482 812.431 18.591629 0.003062 0 "" "" "" "" "" 0 "" "" "" "" "" "" "" "" "" 2 "" "" "" "" "" "" 0 "" "" "" 243.3029295496 1.6244779989 128.9703301270 -45.4493985995 "" "" "" "" 18.591629 0.003062 689.1 "" 119.37293876647 1.8599 -25.90423873694 2.4289 0.1914
"Gaia EDR3 5602101456799220736" -0.025244 -0.082705 119.3567220764 -25.99125685835 0.1428 0.1263 -1.947 0.096 2.401 0.131 18.526173 0.002999 1.115417 0.02168886389371283 18.604 0.029 0.814 0.051 0.327 0.058 1.416 0.032 0.99 1 0.0000 0.085393 -0.041586 -0.074582 209.1 "Gaia EDR3 5602101456799220736" 119.35672207640 0.0706 -25.99125685835 0.0957 5602101456799220736 1636042515805110273 1331263079 2016.0 0.1428 0.1263 1.1309 3.092 -1.947 0.096 2.401 0.131 0.1690 0.0244 -0.2235 -0.1175 0.1302 -0.1124 -0.1933 0.0209 -0.0403 0.1493 659 0 656 3 -1.6834 616.70 0.000 0 31 0 1.487 "" "" "" "" "" "" "" 76 26 0.18488 80 31 0 0.016 1.0e+02 0 0 0.953 0.051 0.37 0.064 0.43 -179.044 -75.889 -0.573 18.865 0 667 731.9 0.7977 917.550 18.526173 0.002999 76 340.2 5.521 61.620 19.009270 0.017839 72 551.6 5.966 92.458 17.893852 0.012336 0 1 0 1 0 1.218 1.115417 0.483097 0.632320 "" "" 0 "" "" "" 243.3696565683 1.5667084099 128.9849078172 -45.5370452921 76811193567320788 "" "" "" 18.526173 0.002999 731.9 -0.010 119.35673170353 1.5470 -25.99126753103 2.1145 0.1568
"Gaia EDR3 5698184105752707200" 0.037568 0.080115 119.4265440581 -25.82843343993 0.1316 0.6463 -2.059 0.402 2.318 0.555 20.468971 0.00542 1.579884 0.16096276179601293 20.976 0.057 1.337 0.15 "" "" 2.175 0.064 0.99 1 0.0000 0.090758 0.021204 0.088247 13.5 "Gaia EDR3 5698184105752707200" 119.42654405810 0.2960 -25.82843343993 0.4153 5698184105752707200 1636042515805110273 564850444 2016.0 0.1316 0.6463 0.2036 3.100 -2.059 0.402 2.318 0.555 0.1378 0.0091 -0.1380 -0.0960 0.3025 -0.0346 -0.1337 0.0995 -0.0692 0.1766 606 0 604 2 1.2061 678.93 0.954 0.51 95 0 "" 1.4126 0.1058 -0.151 -0.130 -0.022 -0.151 0.014 70 21 0.78415 73 23 2 0.021 1.2e+02 0 0 1.035 0.12 0.42 0.21 0.61 144.888 -77.621 -8.153 17.773 0 617 122.3 0.5256 232.638 20.468971 0.005420 27 49.56 6.82 7.266 21.100742 0.149451 28 123.3 6.773 18.199 19.520859 0.059778 0 15 0 15 0 1.413 1.579884 0.631771 0.948113 "" "" 0 "" "" "" 243.2633582160 1.7051484195 129.0063080283 -45.3631764474 77001194265256180 "" "" "" 20.466798 0.005412 122.5 0.133 119.42655422469 6.4793 -25.82844374015 8.9492 0.1803
"Gaia EDR3 5602103831931094016" 0.039236 -0.002874 119.42842795381 -25.91142171339 0.1117 0.0434 -1.928 0.033 2.043 0.04 16.433434 0.002785 0.762847 0.005789073846480109 16.525 0.019 0.428 0.027 0.379 0.025 1.13 0.027 1.0 1 0.0000 0.023479 0.022883 0.005258 77.1 "Gaia EDR3 5602103831931094016" 119.42842795381 0.0225 -25.91142171339 0.0298 5602103831931094016 1636042515805110273 1021491956 2016.0 0.1117 0.0434 2.5720 2.809 -1.928 0.033 2.043 0.040 0.1997 0.1095 -0.1403 -0.1265 0.1547 -0.0865 -0.2275 0.1327 -0.2036 0.0735 639 0 638 1 1.1426 701.83 0.033 0.1 31 0 1.564 "" "" "" "" "" "" "" 74 26 0.056382 78 27 0 0.0038 1e+02 0 0 1.032 0.079 0.32 0.13 0.47 131.989 -72.782 -10.911 20.342 0 642 5030 1.874 2683.742 16.433434 0.002785 72 2773 6.872 403.558 16.731130 0.003876 72 3250 6.139 529.360 15.968284 0.004300 0 4 0 2 0 1.197 0.762847 0.297697 0.465150 "" "" 0 "" "" "" 243.3350954860 1.6633376935 129.0415273615 -45.4424130959 76901194284216602 "" 45245443 "" 16.433434 0.002785 5030 0.001 119.42843747938 0.5295 -25.91143079258 0.6430 0.0818
"Gaia EDR3 5602106305818219904" -0.02659 -0.026869 119.35523921884 -25.93542033235 0.059 0.1287 -1.889 0.093 2.391 0.123 18.239494 0.003104 1.291412 0.03302463687915433 18.36 0.022 0.68 0.041 0.263 0.044 1.413 0.029 1.0 1 0.0000 0.046853 -0.042939 -0.018746 246.4 "Gaia EDR3 5602106305818219904" 119.35523921884 0.0657 -25.93542033235 0.0908 5602106305818219904 1636042515805110273 1075112266 2016.0 0.0590 0.1287 0.4587 3.047 -1.889 0.093 2.391 0.123 0.1980 0.0769 -0.1295 -0.1472 0.1421 -0.1163 -0.1270 0.0325 -0.1697 0.0753 557 0 556 1 1.0930 607.24 0.088 0.092 95 0 "" 1.4665 0.0244 -0.033 -0.164 -0.056 -0.114 0.115 66 25 0.17233 71 25 0 0.02 1.2e+02 0 0 1.033 0.16 0.41 0.19 0.5 122.045 -72.963 -12.469 18.186 0 567 953.1 1.255 759.375 18.239494 0.003104 63 474.1 5.973 79.375 18.648764 0.013960 66 904.1 24.72 36.570 17.357351 0.029929 0 38 0 41 0 1.446 1.291412 0.409269 0.882143 "" "" 0 "" "" "" 243.3212773894 1.5946499756 128.9609087969 -45.4837850892 76871193550637750 "" 45029735 "" 18.240776 0.003105 952 0.200 119.35524855307 1.4948 -25.93543095983 1.9782 0.0864
"Gaia EDR3 5602103552743743104" 0.046417 -0.026542 119.43642182474 -25.9350870539 0.1464 0.1692 -1.735 0.123 2.318 0.168 18.806433 0.003111 1.157545 0.033510577270467905 18.991 0.025 0.795 0.044 0.291 0.057 1.513 0.033 1.0 1 0.0000 0.035255 0.030067 -0.018409 121.5 "Gaia EDR3 5602103552743743104" 119.43642182474 0.0901 -25.93508705390 0.1240 5602103552743743104 1636042515805110273 36170584 2016.0 0.1464 0.1692 0.8650 2.895 -1.735 0.123 2.318 0.168 0.2136 0.0732 -0.2444 -0.1149 0.2304 -0.1061 -0.2383 0.0033 -0.1050 0.1269 643 9 641 2 1.0390 701.58 0.277 0.47 31 0 1.453 "" "" "" "" "" "" "" 74 25 0.23759 77 28 0 0.018 70 0 0 1.029 "" "" "" "" "" "" "" "" 0 640 565.4 0.7526 751.306 18.806433 0.003111 23 263 6.713 39.171 19.288815 0.027858 21 443.2 7.445 59.534 18.131270 0.018625 0 0 0 1 0 1.249 1.157545 0.482382 0.675163 "" "" 0 "" "" "" 243.3590488228 1.6571363247 129.0607704187 -45.4631378682 76871194364008201 "" "" "" 18.806433 0.003111 565.4 0.017 119.43643039909 1.9986 -25.93509735457 2.7144 0.1343
"Gaia EDR3 5602103484024415104" 1.1e-05 -0.008906 119.38481903932 -25.91746033203 0.119 0.1996 -2.042 0.151 2.091 0.2 18.929825 0.0033 1.281202 0.02415047628929914 19.086 0.019 0.795 0.037 0.324 0.06 1.721 0.028 1.0 1 0.0000 0.016360 -0.016341 -0.000779 267.3 "Gaia EDR3 5602103484024415104" 119.38481903932 0.1039 -25.91746033203 0.1457 5602103484024415104 1636042515805110273 947638498 2016.0 0.1190 0.1996 0.5962 2.923 -2.042 0.151 2.091 0.200 0.2116 0.0440 -0.1341 -0.1018 0.2109 -0.0866 -0.1295 -0.0282 -0.0803 0.1494 650 0 646 4 6.3064 928.49 0.846 4.1 95 0 "" 1.4439 0.0382 -0.070 -0.154 -0.063 -0.093 0.066 75 26 0.28246 79 26 0 0.011 1.4e+02 1 0 1.181 0.11 0.39 0.11 0.52 133.578 -72.000 -6.485 19.029 0 660 504.7 0.8444 597.666 18.929825 0.003300 70 239 4.506 53.050 19.392400 0.020656 66 451.5 4.961 91.020 18.111198 0.012513 0 70 0 66 0 1.368 1.281202 0.462576 0.818626 "" "" 0 "" "" "" 243.3198025400 1.6267139226 128.9902218864 -45.4591332804 76891193848369375 "" "" "" 18.931206 0.003302 504 0.123 119.38482913141 2.4283 -25.91746962338 3.2282 0.1560
"Gaia EDR3 5602102217011332096" 0.048354 -0.081852 119.43860085518 -25.99039664111 -0.0289 0.2446 -1.979 0.17 2.187 0.249 19.33959 0.003451 1.350479 0.03804819399130529 19.508 0.029 0.897 0.064 0.153 0.098 1.589 0.034 0.99 1 0.0000 0.080369 0.032012 -0.073719 156.5 "Gaia EDR3 5602102217011332096" 119.43860085518 0.1242 -25.99039664111 0.1696 5602102217011332096 1636042515805110273 1259093567 2016.0 -0.0289 0.2446 -0.1183 2.949 -1.979 0.170 2.187 0.249 0.0907 0.0356 -0.1440 -0.1810 0.1158 -0.1631 -0.1244 0.0291 -0.1387 0.0925 622 0 619 3 0.1594 646.90 0.000 0 31 0 1.444 "" "" "" "" "" "" "" 72 25 0.3483 74 26 0 0.011 1.3e+02 0 0 1.004 0.078 0.35 0.11 0.51 -156.281 -82.340 -13.056 17.695 0 618 346 0.6621 522.603 19.339590 0.003451 68 142.2 4.303 33.041 19.956453 0.032979 68 286.3 4.903 58.391 18.605974 0.018975 0 0 0 1 0 1.238 1.350479 0.616863 0.733616 "" "" 0 "" "" "" 243.4072881664 1.6299725868 129.0854557434 -45.5157069752 76811194386111840 "" "" "" 19.339590 0.003451 346 -0.015 119.43861063935 2.7404 -25.99040635914 4.0072 0.1064
"Gaia EDR3 5602106438961944064" -0.011216 -0.005923 119.37233638527 -25.91447697618 0.3075 0.1871 -1.893 0.142 2.101 0.193 19.007298 0.003219 1.23798 0.027102553108517287 19.221 0.026 0.768 0.048 0.313 0.073 1.647 0.038 1.0 1 0.0000 0.027657 -0.027569 0.002202 274.6 "Gaia EDR3 5602106438961944064" 119.37233638527 0.0972 -25.91447697618 0.1349 5602106438961944064 1636042515805110273 585451077 2016.0 0.3075 0.1871 1.6432 2.828 -1.893 0.142 2.101 0.193 0.1792 0.0056 -0.1527 -0.1024 0.1652 -0.1125 -0.1243 -0.0666 -0.1282 0.1919 615 0 610 5 -0.0159 629.71 0.000 0 31 0 1.450 "" "" "" "" "" "" "" 71 25 0.27364 76 25 0 0.015 1.1e+02 0 0 0.999 0.077 0.41 0.089 0.5 174.078 -74.069 -8.657 18.597 0 625 469.9 0.7206 652.119 19.007298 0.003219 71 201.5 4.527 44.508 19.577955 0.024553 69 365.7 3.65 100.198 18.339975 0.011476 0 0 0 0 0 1.207 1.237980 0.570658 0.667322 "" "" 0 "" "" "" 243.3114038685 1.6186844365 128.9736638212 -45.4593912625 76901193723222941 "" "" "" 19.007298 0.003219 469.9 -0.033 119.37234573730 2.2877 -25.91448631481 3.1030 0.1988
"Gaia EDR3 5602106301522870656" -0.023478 -0.020599 119.35870091555 -25.92915092076 0.2769 0.1575 -1.761 0.116 2.299 0.157 18.739359 0.003112 1.289085 0.029925591055148772 18.969 0.024 0.816 0.05 0.366 0.065 1.667 0.031 0.99 1 0.0000 0.041736 -0.039828 -0.012476 252.6 "Gaia EDR3 5602106301522870656" 119.35870091555 0.0830 -25.92915092076 0.1155 5602106301522870656 1636042515805110273 634735609 2016.0 0.2769 0.1575 1.7583 2.896 -1.761 0.116 2.299 0.157 0.1909 0.0293 -0.1683 -0.1400 0.1125 -0.1397 -0.1499 0.0136 -0.0800 0.1206 607 0 606 1 0.7054 651.56 0.000 0 31 0 1.462 "" "" "" "" "" "" "" 70 26 0.22065 75 26 0 0.018 99 0 0 1.020 0.079 0.42 0.12 0.48 150.171 -73.589 -13.022 18.907 0 617 601.5 0.8012 750.720 18.739359 0.003112 68 258.9 6.389 40.523 19.305666 0.026938 66 492.6 5.66 87.039 18.016580 0.013034 0 49 0 46 0 1.250 1.289085 0.566307 0.722778 "" "" 0 "" "" "" 243.3175451740 1.6005726929 128.9626867492 -45.4768971920 76881193586835325 "" "" "" 18.739359 0.003112 601.5 0.004 119.35870961904 1.8661 -25.92916113799 2.5316 0.1316
"Gaia EDR3 5602101594238305152" -0.015308 -0.066969 119.36777854424 -25.97552239266 0.0745 0.199 -1.86 0.142 2.413 0.193 19.090326 0.003268 1.253956 0.03367608151195742 19.211 0.028 0.871 0.058 0.259 0.077 1.514 0.031 0.99 1 0.0000 0.066817 -0.031652 -0.058845 208.3 "Gaia EDR3 5602101594238305152" 119.36777854424 0.1059 -25.97552239266 0.1431 5602101594238305152 1636042515805110273 973471621 2016.0 0.0745 0.1990 0.3744 3.047 -1.860 0.142 2.413 0.193 0.1325 0.0479 -0.2250 -0.1765 0.1574 -0.1701 -0.1331 0.0243 -0.0960 0.0724 631 0 627 4 0.0654 651.04 0.000 0 31 0 1.474 "" "" "" "" "" "" "" 73 25 0.27034 76 28 0 0.014 87 0 0 1.001 0.093 0.38 0.12 0.48 173.463 -78.419 -2.838 19.333 0 641 435.3 0.7045 617.913 19.090326 0.003268 62 191.1 5.022 38.049 19.635433 0.028671 62 352 5.595 62.918 18.381477 0.017665 0 0 0 0 0 1.248 1.253956 0.545107 0.708849 "" "" 0 "" "" "" 243.3613984142 1.5833880202 128.9922809537 -45.5191658496 76821193677699655 "" "" "" 19.090326 0.003268 435.3 0.005 119.36778774050 2.2931 -25.97553311855 3.1124 0.0871
"Gaia EDR3 5602103449664637056" 0.026716 -0.013058 119.41451139481 -25.92160969035 0.2232 0.1573 -2.051 0.119 2.35 0.145 18.811378 0.003092 1.322348 0.024890309479795546 19.1 0.027 0.858 0.044 0.607 0.091 1.691 0.034 1.0 1 0.0000 0.011477 0.010365 -0.004928 115.4 "Gaia EDR3 5602103449664637056" 119.41451139481 0.0856 -25.92160969035 0.1150 5602103449664637056 1636042515805110273 514873242 2016.0 0.2232 0.1573 1.4184 3.119 -2.051 0.119 2.350 0.145 0.1982 0.0497 -0.2257 -0.1155 0.1700 -0.0981 -0.2712 0.0680 -0.1816 0.1220 670 0 669 1 -1.0223 653.36 0.000 3.1e-15 31 0 1.434 "" "" "" "" "" "" "" 77 26 0.20841 81 29 0 0.0095 88 0 0 0.972 0.053 0.37 0.098 0.46 130.618 -72.639 -4.387 19.639 0 668 562.8 0.727 774.235 18.811378 0.003092 71 235.7 4.447 53.000 19.407663 0.020675 69 462.4 5.679 81.428 18.085316 0.013859 0 2 0 2 0 1.240 1.322348 0.596285 0.726063 "" "" 0 "" "" "" 243.3372668682 1.6473452234 129.0284361886 -45.4556842590 76891194144984381 "" "" "" 18.811378 0.003092 562.8 -0.009 119.41452152857 1.9247 -25.92162013380 2.3516 0.1292
"Gaia EDR3 5602103484024379264" 0.004628 -0.013757 119.38995202881 -25.92231103974 0.1809 0.159 -1.72 0.12 2.123 0.15 18.800106 0.003144 1.192429 0.022673179772585934 19.04 0.028 0.662 0.048 0.299 0.059 1.601 0.036 1.0 1 0.0000 0.013005 -0.011724 -0.005630 244.4 "Gaia EDR3 5602103484024379264" 119.38995202881 0.0866 -25.92231103974 0.1121 5602103484024379264 1636042515805110273 16389742 2016.0 0.1809 0.1590 1.1375 2.733 -1.720 0.120 2.123 0.150 0.1754 0.1002 -0.2328 -0.1248 0.2005 -0.1310 -0.1472 -0.0256 -0.0541 0.0960 650 0 647 3 -0.6544 644.59 0.000 0 31 0 1.486 "" "" "" "" "" "" "" 75 26 0.21043 79 28 0 0.0025 86 0 0 0.981 0.068 0.34 0.097 0.49 135.245 -73.102 -13.023 20.020 0 644 568.7 0.7933 716.885 18.800106 0.003144 66 258.9 4.526 57.204 19.305626 0.019184 70 450.7 4.765 94.585 18.113197 0.012085 0 3 0 3 0 1.248 1.192429 0.505520 0.686909 "" "" 0 "" "" "" 243.3263507989 1.6281273016 128.9984685537 -45.4625075861 76891193899513536 "" "" "" 18.800106 0.003144 568.7 0.012 119.38996053037 1.9481 -25.92232047496 2.4131 0.1061
"Gaia EDR3 5602103690182854016" 0.065512 -0.00697 119.45764332786 -25.91550614111 0.0953 0.1293 -1.959 0.102 2.419 0.125 18.4723 0.00304 1.075174 0.022651723047044346 18.624 0.026 0.62 0.045 0.303 0.051 1.438 0.031 0.99 1 0.0000 0.049174 0.049160 0.001166 88.6 "Gaia EDR3 5602103690182854016" 119.45764332786 0.0694 -25.91550614111 0.0908 5602103690182854016 1636042515805110273 57295334 2016.0 0.0953 0.1293 0.7371 3.112 -1.959 0.102 2.419 0.125 0.1524 0.0249 -0.1455 -0.1282 0.2367 -0.1266 -0.1675 0.0057 -0.1349 0.0537 669 9 663 6 0.3023 696.83 0.000 0 31 0 1.497 "" "" "" "" "" "" "" 76 25 0.17537 79 28 0 0.00084 0.091 1 0 1.008 "" "" "" "" "" "" "" "" 0 670 769.2 0.9108 844.539 18.472300 0.003040 78 371.6 6.645 55.924 18.913284 0.019614 70 580.7 5.713 101.637 17.838110 0.011331 0 2 0 2 0 1.238 1.075174 0.440985 0.634190 "" "" 0 "" "" "" 243.3522886327 1.6836320107 129.0791177244 -45.4390127577 76901194576431691 "" 45245601 "" 18.472300 0.003040 769.2 0.014 119.45765300782 1.6512 -25.91551689004 2.0173 0.0642
"Gaia EDR3 5602106546351107584" -0.002652 0.019414 119.38185917701 -25.88914054607 0.2129 0.0425 -1.79 0.029 2.055 0.041 16.261084 0.002783 0.715682 0.005690490049196115 16.272 0.018 0.442 0.028 0.338 0.032 1.021 0.031 1.0 1 0.0000 0.033463 -0.019008 0.027540 325.4 "Gaia EDR3 5602106546351107584" 119.38185917701 0.0200 -25.88914054607 0.0287 5602106546351107584 1636042515805110273 1091383059 2016.0 0.2129 0.0425 5.0059 2.725 -1.790 0.029 2.055 0.041 0.2158 0.0526 -0.1322 -0.1057 0.0907 -0.1005 -0.0765 0.0794 -0.2308 0.0875 630 0 626 4 -0.5930 624.91 0.000 0 31 0 1.578 "" "" "" "" "" "" "" 72 24 0.057207 75 26 0 0.016 91 0 0 0.983 0.068 0.41 0.13 0.52 142.628 -74.503 -12.917 18.378 0 637 5895 2.123 2777.404 16.261084 0.002783 66 3303 7.51 439.801 16.541267 0.003726 64 3706 7.004 529.117 15.825585 0.004301 0 1 0 0 0 1.189 0.715682 0.280184 0.435498 "" "" 0 "" "" "" 243.2942319086 1.6391948250 128.9753476086 -45.4326720099 76931193818463340 "" 45245495 "" 16.261084 0.002783 5895 -0.004 119.38186801995 0.4710 -25.88914968066 0.6548 0.0958
"Gaia EDR3 5602103213441602304" 0.019695 -0.036628 119.40670899793 -25.94518114578 -0.0679 0.1523 -1.882 0.113 2.232 0.139 18.695303 0.003075 1.149202 0.03029096078040444 18.906 0.03 0.707 0.047 0.3 0.062 1.596 0.038 0.99 1 0.0000 0.028695 0.003347 -0.028499 173.3 "Gaia EDR3 5602103213441602304" 119.40670899793 0.0824 -25.94518114578 0.1115 5602103213441602304 1636042515805110273 1353525991 2016.0 -0.0679 0.1523 -0.4455 2.920 -1.882 0.113 2.232 0.139 0.2038 0.0830 -0.1863 -0.1484 0.2484 -0.1591 -0.1259 -0.0106 -0.0534 0.0600 636 0 632 4 -0.3582 639.91 0.000 0 31 0 1.493 "" "" "" "" "" "" "" 73 26 0.19531 77 26 0 0.013 65 0 0 0.989 0.082 0.37 0.13 0.43 139.648 -74.254 -7.847 19.180 0 641 626.4 0.7875 795.421 18.695303 0.003075 67 308 7.825 39.354 19.117317 0.027729 63 515.1 5.499 93.671 17.968115 0.012192 0 25 0 24 0 1.314 1.149202 0.422014 0.727188 "" "" 0 "" "" "" 243.3537341089 1.6290723072 129.0281884793 -45.4802773002 76861194067016121 "" 45245367 "" 18.695303 0.003075 626.4 0.083 119.40671829759 1.8273 -25.94519106765 2.2484 0.0739
"Gaia EDR3 5602103419600012416" 0.019014 -0.026503 119.40595008912 -25.93505586071 0.1221 0.1737 -1.807 0.133 2.42 0.166 18.920382 0.00318 1.212852 0.049851305148411115 19.093 0.028 0.734 0.044 0.314 0.06 1.61 0.034 1.0 1 0.0000 0.018566 0.002664 -0.018374 171.7 "Gaia EDR3 5602103419600012416" 119.40595008912 0.0965 -25.93505586071 0.1245 5602103419600012416 1636042515805110273 79919555 2016.0 0.1221 0.1737 0.7025 3.020 -1.807 0.133 2.420 0.166 0.1439 0.0383 -0.1940 -0.1254 0.2245 -0.1242 -0.1294 0.0059 -0.0735 0.0822 636 0 632 4 1.6014 713.94 0.399 0.91 31 0 1.462 "" "" "" "" "" "" "" 73 26 0.232 77 26 0 0.0099 1.1e+02 0 0 1.045 0.079 0.31 0.11 0.45 139.320 -74.036 -8.134 19.441 0 643 509.1 0.7446 683.712 18.920382 0.003180 28 235.5 9.495 24.805 19.408510 0.043860 28 417.7 9 46.415 18.195658 0.023695 0 4 0 4 0 1.283 1.212852 0.488129 0.724724 "" "" 0 "" "" "" 243.3447331158 1.6337664445 129.0232318879 -45.4707427776 76871194058868249 "" "" "" 18.920382 0.003180 509.1 0.045 119.40595902067 2.1518 -25.93506661658 2.6670 0.0924
"Gaia EDR3 5602106443271900544" -0.006379 -0.010409 119.37771385795 -25.91896325474 0.3069 0.2347 -1.889 0.171 2.07 0.224 19.32139 0.003448 1.348608 0.03828855647579313 19.569 0.029 0.916 0.056 0.309 0.108 1.712 0.038 1.0 1 0.0000 0.022846 -0.022731 -0.002283 264.3 "Gaia EDR3 5602106443271900544" 119.37771385795 0.1212 -25.91896325474 0.1637 5602106443271900544 1636042515805110273 131467548 2016.0 0.3069 0.2347 1.3078 2.802 -1.889 0.171 2.070 0.224 0.1150 0.0744 -0.1531 -0.1591 0.1707 -0.1519 -0.0457 0.0478 -0.1477 0.0373 619 0 617 2 0.0996 642.30 0.000 0 31 0 1.414 "" "" "" "" "" "" "" 72 25 0.31169 76 24 0 0.012 94 0 0 1.002 0.039 0.37 0.08 0.55 -162.298 -77.524 -17.140 17.796 0 610 351.9 0.6719 523.726 19.321390 0.003448 67 142.7 4.511 31.642 19.952185 0.034426 64 286.9 4.314 66.499 18.603577 0.016759 0 2 0 0 0 1.221 1.348608 0.630795 0.717813 "" "" 0 "" "" "" 243.3177554144 1.6204761067 128.9820667298 -45.4623549580 76891193777097551 "" "" "" 19.321390 0.003448 351.9 -0.032 119.37772319166 2.7635 -25.91897245256 3.5893 0.0509
